,dates,chi0478-0000,chi0478-0001,chi0478-0002,chi0478-0003,chi0478-0004,chi0478-0005,chi0478-0006,chi0478-0007,chi0478-0008,chi0478-0009,chi0478-0010,chi0478-0011,chi0478-0012,chi0478-0013,chi0478-0014,chi0478-0015,chi0478-0016,chi0478-0017,chi0478-0018,chi0478-0019,chi0478-0020,chi0478-0021,chi0478-0022,chi0478-0023,chi0478-0024,chi0478-0025,chi0478-0026,chi0478-0027,chi0478-0028,chi0478-0029,chi0478-0030,chi0478-0031,chi0478-0032,chi0478-0033,chi0478-0034,chi0478-0035,chi0478-0036,chi0478-0037,chi0478-0038,chi0478-0039,chi0478-0040,chi0478-0041,chi0478-0042,chi0478-0043,chi0478-0044,chi0478-0045,chi0478-0046,chi0478-0047,chi0478-0048,chi0478-0049,chi0478-0050,chi0478-0051,chi0478-0052,chi0478-0053,chi0478-0054,chi0478-0055,chi0478-0056,chi0478-0057,chi0478-0058,chi0478-0059,chi0478-0060
10,1987-01-15 13:54:59+00:00,275.5648012278049,281.03285159762686,277.899193763143,262.89890800996466,269.59808208043125,268.1099115755435,274.81248199388847,268.73715587087247,265.90489192666917,266.0512214703573,264.4876224923726,258.0307316822855,257.42930624269064,247.53323743620143,263.50804025435417,264.6192306151551,260.7348896259926,250.84659409279254,244.47102130968253,241.76364103832975,236.91349612622926,237.26425881689352,239.97989799754853,241.0427049232777,222.53100404644806,247.45331246881202,241.7209660821824,243.98148965557886,244.4797678362929,251.3009359652512,259.34853299676166,259.14268504033356,260.2930739717143,240.84467884500373,246.75296235051258,248.65925538601667,257.05151168072115,260.77728660724335,260.00523297131076,264.4744034213456,270.02481884139553,249.4182740435823,230.67366632546492,248.21597836282217,,240.23511968804658,231.56327256105723,241.15289214610002,255.59285344733203,259.82618154890764,259.7276560384978,263.3285195583141,252.45967863074324,246.16165380422348,241.2780041670262,236.46455917060067,231.03708385948087,234.55124046877535,226.42263364054958,248.8037857546149,238.8516235747159
11,1987-01-22 14:01:21+00:00,280.41465629802366,279.97093901673793,277.6345652426207,265.98505266167894,268.1959070720056,271.6313856762796,279.1833495890547,260.29862565244497,264.4243611635632,265.9462463388667,260.58981412067675,254.41466926662116,259.2622583961243,255.22945055064548,254.812840759557,271.3476998264748,290.01699843626426,259.2416622585442,249.89225221125088,243.03880163805343,243.01372543402954,239.28969712671898,242.98689306414911,242.94164827425357,246.5769667024439,252.56017201820566,241.85681752987566,247.6733255442443,251.74195010565177,254.93042382878474,266.97688604095515,263.5793239489397,256.59926776409026,245.59654170503114,253.4551148296721,261.53029449823276,257.20603449366916,259.23151940605607,260.66970491843375,271.70902254293657,273.33757628949866,259.12054338538877,256.41486014030323,266.82899753313245,250.4548861124083,248.53390171386832,238.00791109351144,252.30446373200598,270.00316487711,264.4543640814632,263.38421476561905,274.0307577510739,260.00996444833936,237.97838205991582,246.40759920923986,245.03577716577638,240.45384490355826,233.40616662663624,234.02343521612295,242.11066411118605,239.9809347978565
12,1987-01-31 13:55:29+00:00,,,,,,,,,,,,,,,240.97861842922075,233.4525458248794,250.33946397170084,245.6719613107147,216.0098749487138,236.73785656521338,242.73864842350912,222.640239531836,238.3528266338243,,,255.18022890926835,239.3364507707318,244.25442979727785,236.83644426914907,242.30817324226666,257.35542949078666,247.32164136638653,238.21032270625852,230.66833096904907,237.53085249358745,231.98266200408185,248.70413009518583,246.98261519590847,239.60106229452612,238.72752441332707,255.75062749524378,229.60613064583364,,228.11524199076942,,,,,,,248.61245077436928,251.3345243756181,229.37178099841637,213.25334590577864,220.58254262293738,230.77278456821392,234.5281618163371,233.3833016637679,220.69995465504297,237.55953679709242,234.9909538872646
13,1987-02-07 14:01:56+00:00,294.3770997038335,283.4002121673449,295.3269323672639,277.09964672906693,274.4430664724559,284.08905616444554,301.50956183819903,281.435465218858,266.7404229538285,276.5776879735262,261.22518699937564,265.3450496060651,279.1130891390049,253.86488860413897,249.82428893802444,257.1810619981983,277.005650200099,279.9524585835541,283.45661969025645,254.2557389172324,252.51932662096556,252.08979025057738,242.7658490605812,245.91612864150926,259.99549750912024,271.5791782175285,273.64039812743914,266.08486881890525,,,,,,,,,,,268.13300428676894,277.48028428839507,292.17699771531926,,274.3184457016714,261.0619304622213,266.76293794203076,265.52120226650794,265.7615578551725,,,,,,,,,,,,247.41260790307106,257.74579439126245,244.45395260824307
14,1998-03-09 14:17:57+00:00,265.4515309923809,241.5970522131747,,257.19826252284383,247.25309068249706,239.12250265537818,244.73493482019808,258.89873877799675,246.65633731810442,238.50910787480484,246.7394459378966,236.39477471069597,241.9762034445756,229.33849202826414,217.25080561332965,226.11894820235307,238.25924697724076,243.47113098017334,248.24012755024984,245.50884787600904,232.80877862327762,230.9655283020398,235.19433032716483,239.18563538635522,,243.2565448451908,235.88807818376623,240.71826105962006,244.2226495317287,254.73589373669384,253.4736103988343,239.12172340557424,235.7827138385329,234.89944829787743,235.94129358905437,233.59914648978955,222.88455650501297,236.94484571086926,237.6091023808211,239.22282025884036,239.1166707060649,232.52791175506607,,232.60643508192555,224.58243519787135,218.4835369044749,229.33577213139847,234.2183025229816,238.55578075067208,243.51870560821945,241.35546076932164,238.1839563366597,237.2784306587685,247.18740567066214,230.2738949146983,233.55909788187316,243.3633011019194,236.27984769380444,231.87110550356573,240.184196795747,247.68145145711028
15,1998-03-25 14:18:11+00:00,276.68539281579734,276.5464899231499,269.0021728622064,272.79618585496377,272.8297208415329,261.97291372075,263.45707407385896,259.6492662306373,264.65286775645626,255.40283282557888,254.9192509868058,253.39389056980886,257.60103421343103,248.2533458614251,237.4776418669701,244.6359452335343,251.27556111089635,248.39295849108768,267.66184349516374,280.3122121838334,269.72051665241594,261.3940848380994,262.09398796678744,252.03391670563767,269.8545999697148,271.62883927606447,271.58387562158237,261.8638948503154,266.7546328883678,274.42706609582524,287.40948217247126,271.0864066225303,256.2281400568072,261.704084445309,256.27460467361055,251.6311274951336,258.22009534312866,261.3579975989047,251.78642697621058,259.8975119002597,265.3294481769229,,275.7129484157778,254.66944368762648,250.8807943754392,253.18567337564977,259.3637571003443,257.25436014647,256.51304363769566,260.2978771357474,270.91225535904476,271.90398271609877,262.98102029553064,258.84928712756215,266.11640652032366,243.75707235758148,257.71138144488907,259.2856210514043,258.8229947853611,254.27332609003247,255.641902252364
16,1998-06-13 14:19:18+00:00,268.73341974425637,242.13451083403558,249.21785610582276,251.43570637262124,243.34210176830246,258.606999046494,261.55515888783594,254.10422406747438,247.13272744711824,238.21997622460458,235.48970508311584,232.85007904677542,224.70815582602336,234.6878554304935,234.6289552748819,230.02815330161968,244.2389155813485,242.49307791071652,242.79576663994953,,231.42318277701796,223.4928450436697,231.42327095425603,241.80061680262327,251.1128928316294,240.34456464198203,235.3914138888101,233.47519031976464,240.6439605283167,254.07941192669637,264.10585916577526,253.11692115330945,236.09965245387963,240.9103223402035,227.41699679803935,240.6802466901186,246.9979071335878,241.02122417782385,247.39795829430352,243.11471370535898,243.5155180226601,225.83679217575238,213.5547054610964,218.62644893582987,212.04972669129853,219.0614074694747,222.9204330289608,,235.71696385736564,234.67703237688647,235.65289294095652,247.46313776728,237.51824824775395,226.20405959813786,,208.58327065483647,225.87279718495077,,,220.8773496338395,236.64305497481232
17,1998-07-08 14:13:26+00:00,,,,,230.58409556542102,,,,213.8292643251513,,,,,208.11688286172716,205.81900915614182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.76404306659853,184.41130709960032,,,,,,,,,,188.85133125732574,203.8507992732908,,,197.0526035332554,208.32766612080877
18,1998-09-17 14:20:13+00:00,274.9037579721452,252.731033544891,238.5096076327691,244.76988820371236,252.00642978995768,263.96739054873905,259.5811067632644,243.66320983228206,239.57563114456477,246.06419156830984,256.2127250531025,255.21765882903483,251.12620656685877,247.6034850288541,,248.84058387789668,241.06024890215116,246.80964321455002,254.95700542266422,243.8246665236448,239.10565752602665,238.8187755992335,236.87875674700484,243.6131672129877,251.30231105745474,255.28645637960093,249.3884115852914,238.72523759849756,236.5520794349764,256.6340060898979,265.63491252200174,258.6842464579977,243.46993742466486,244.69311926644735,245.78857178787712,242.9467314415437,238.98409566222242,251.6632902571747,258.81075731215094,256.638270420961,251.10756281472757,246.76028120755007,223.8652499353436,237.17210856255963,227.7024073850656,228.08865091733617,233.72298827720812,237.6436553395353,247.99210337853046,239.12794618063984,242.9217290413412,249.31850174806613,249.7113789426017,256.40630050318657,241.3813468095529,234.20185764800104,241.0134013271326,245.61063890927682,232.56443504528016,240.0563447469516,238.3322975857022
19,1998-10-03 14:20:16+00:00,262.5702342277829,,,232.50687100790114,223.688133078732,,223.61228603349696,214.625544496899,214.94656857408586,215.3635928778441,232.37174479310323,221.52564534738656,220.40677385452912,225.1840345285023,216.4913320156766,220.2272891201863,210.8631853228745,,,211.66215340195356,,,211.13872530544668,213.89927931725475,,215.6414596368687,218.1282258515037,213.8541483516281,203.07717560165452,228.13234526679557,241.58158360611466,226.45417350863386,224.82609442678066,221.13800403513923,199.35535857444918,,203.91363803436167,232.75134541141517,216.47267157211823,221.22226029510887,229.19206895175344,222.8131637902502,213.54895157403658,219.81813446124653,204.25229785013988,207.18990087715525,195.7582929268911,212.63951249665536,231.7063174535333,,,,,222.341300941541,203.7995162681641,209.86434484980788,226.90033611444412,230.54802576364582,220.4799989543234,227.7330717634403,233.85133673568757
20,1998-11-29 14:14:16+00:00,267.26881591845563,,,229.38325910039634,239.37557010813063,264.6726834377744,,239.45982798722264,229.1884757127981,229.46284790026934,242.58910999794747,235.79126175638106,228.06007208503792,226.93903918896345,228.14039572750013,236.64395160041758,243.15820628814845,244.42852538926135,242.78502073140316,234.42972549670358,234.7114997846329,230.79272685796442,223.14556056429294,241.26374060579965,236.30157639374588,246.03974703532202,238.2368960421965,237.95877909506058,236.6995110398743,244.82902229774587,262.049679208685,258.01647192816813,253.3251096975148,239.52017962973105,225.5838925250629,220.81317251034287,229.996941128181,247.7938809418733,242.01812680168166,245.84629669096802,239.15859918276306,247.22745885020296,230.63235734022004,227.66329653475904,220.22409635861584,217.85936370054557,236.66315974139098,247.8549727799315,239.96589862241112,229.7919033137711,234.1792685265039,244.2011456084255,239.22251569379608,239.31348823445163,233.87787512715565,241.47195295572857,240.70093615503686,237.83569396911693,225.54165480192356,241.98185909359788,247.31219050165717
21,1998-12-22 14:20:29+00:00,265.3041551840143,278.55365116115877,,234.77276747929554,227.2749603415655,235.9098890574239,255.96940747166173,258.16262027984413,243.8805273247147,235.67377066412703,227.63052960112162,224.83388264340678,237.89130289220108,233.60588613673383,228.05899023831864,236.04574622809113,231.1331175446815,236.28426989031175,245.428709886251,242.1439875636676,236.08823992874892,228.15531179846124,233.2036656223846,231.98055875703506,213.48291204700934,223.86698095916395,232.88375409795046,236.05388021053164,228.37229033697648,247.74306569018398,261.2044472333495,266.7652817819754,255.44645552692953,240.1221798170837,244.4294867264349,241.83287084480446,248.37108281422277,239.8768816328882,240.1576671574066,232.63324902473144,235.04123920228955,233.6363226408943,228.01499096804125,237.37845032112529,217.87790407825705,227.91402797017543,235.66775213884702,238.67049505759186,241.96692328020305,240.3316531476152,238.1183754055445,241.49060469303004,244.5294392489483,223.53041276233733,216.27908159638656,227.19874870422737,240.16964538487295,227.79705159304953,228.8991333585874,242.5071028363923,245.47220952261762
22,1998-12-31 14:14:22+00:00,253.61337055069825,249.30793997491617,252.25887466733266,220.22618991255567,213.21513097800653,212.19318469880315,217.20378662808935,239.6838999314945,227.5022613460865,223.34306073348822,222.64992205394734,219.51073712882717,210.51844680284543,219.2571656355073,232.85494468519764,224.1021399064428,222.55069899230602,215.38727438801192,225.52023106602238,225.0677355146884,240.6079955611646,231.76985873828036,223.4972959725837,228.22984932877725,243.31837867769457,234.20922663404562,228.99368998494103,237.68375712491738,234.10211127269946,254.204636809285,255.7161450329043,251.9073565763929,251.994760783308,236.43552391551884,234.68440135685975,229.9646111863889,234.74576957505968,236.42911439669766,231.4413959529484,234.83607519046572,231.98181021422684,236.58094747900006,232.22375985249397,226.03327526861452,218.7759128731651,219.1264824806879,222.0158716845172,230.50735847578508,241.67747285469852,237.7414822286066,235.62594023361135,235.28539203161822,243.06926264122995,234.15203692615555,221.58769481363464,229.27483119820755,233.11998449781632,226.2101908340096,218.1996947995869,236.43573747454997,240.9487515335919
23,1999-05-24 14:13:29+00:00,251.70352924550372,242.6422611109137,232.49692763894737,239.33208565285605,233.84547302700125,248.7897570082318,252.06420485662875,257.0288796250207,245.57064058107937,254.305285878874,235.51851455337638,228.65228453442103,226.85289321207992,238.22004253356812,238.06829299637184,242.46053503453643,248.53929660457942,235.81561625687453,235.49117802651773,232.64812551411032,232.79989187507002,230.34155711099035,235.3099920257276,226.5294938658046,232.0301065363469,252.03549512232973,257.7029783351049,247.92053746347196,239.8650012308066,252.8133697836378,261.46349606459313,265.53748363960005,244.12410100834398,235.80348810787538,222.43927516854146,238.51744049372553,247.75395253162586,266.3413474724678,244.32545404775078,244.41872413463088,258.3574007365343,260.3426784516037,236.350241141012,,227.39310250173745,233.60866358309184,227.53864649353602,239.13129320502722,258.6032389266106,259.4836492973042,263.66935887234945,263.30097244937474,264.7208442910542,265.70723372814575,247.91030765533628,225.4375192128161,230.91829006253883,218.20146429373978,235.74050156769738,228.1943714124252,228.7956525121646
24,1999-06-16 14:19:24+00:00,228.3703438465023,210.73401270276088,210.38937788527105,232.44180477606574,234.16224822016903,244.76429964381205,249.72029606586412,246.54142818151342,243.35399826621276,239.829567643899,229.18865572017708,218.42896932402869,218.33819226101082,234.15017601842663,243.34023735434744,237.40080766855976,243.63128550752586,230.47609484427687,229.69694220986588,230.47276249420358,226.5128440552578,227.94519553882046,228.17697853730763,232.0082547097592,230.19596107005276,230.704605543392,233.40244363463188,230.7657699881557,238.28699806541255,253.61888958360552,255.0806797091165,242.87633275456048,239.26505883830578,232.5847141020667,230.47856145737575,224.0655497356013,237.79128386054578,247.6568894641028,241.77394042427105,266.826211624914,262.07457771249875,244.1331678996347,229.57463807389007,230.07125140765118,234.56476931968123,230.31490981131037,239.25082469239115,222.26906536229257,254.2340125288101,260.9662247668887,264.3113151407513,253.81966889212944,227.51461740178914,229.68336552847313,231.29554810639414,243.37537687984212,223.89657694865852,214.9162288166847,219.52727701572007,214.48525589461215,234.45281557407722
25,1999-08-12 14:12:54+00:00,223.97616291374035,,,,,,,,,,,,,,,,,,197.84324531075876,207.6203757945728,,,216.89579547077426,,,,,,,,242.55748625521582,234.62737586395903,197.19296549629374,207.44677002851773,213.54413004964272,212.16328697332779,211.14160531072142,,,207.36232255729234,199.91232354719497,208.83353458717627,,209.62019873103202,202.0296417218003,202.52285054128902,199.11261269285396,,,,202.02727743681163,219.7871134613429,208.1113441046907,215.1895751916443,196.03671896685736,203.1604355562926,211.2469620974302,217.22928078843825,212.20791306593836,219.91011286880695,215.84050389859357
26,1999-08-28 14:12:35+00:00,227.85431098659157,211.7000136680259,204.92132862480423,234.6559191448149,216.8545240447962,216.1703811728069,229.09450733852822,219.71966121167327,229.44620514644657,236.08045707064446,234.73921767566543,220.63611034645967,210.64483783525642,222.51954702392115,236.30624095352474,227.37981988433248,229.8477495325492,220.7166384082432,221.8668825334042,216.46406105150297,212.25104177320202,220.37322214012104,223.49922776506665,222.89859644647865,209.90318588633625,229.10994919919816,229.9146714841161,221.0994384730212,216.70344560299645,231.22780794739805,244.4364578834461,238.31612557932908,213.78086950982762,222.10979939171008,217.8124618623475,217.69389071167575,220.78274489966142,234.18534064460974,230.59693285733087,225.3841221788981,223.37727054531393,220.72110647073302,202.56460120870713,218.9568532350076,214.17051241854074,208.37255572666618,222.24782341797166,218.92304491586077,223.84489328177978,204.24503009639324,222.6903210623774,231.47370839086173,225.5717730682706,220.17365076595513,197.63300198151373,208.92961903685466,226.19667957502327,224.4761197544147,217.38629732858124,229.65692897495296,226.58530380319024
27,1999-09-20 14:18:01+00:00,233.18199961188603,,,,226.59870027611385,,,,,,,,,,232.19837434189068,230.3893478683941,,,211.17063924745517,220.22714543734426,,,,217.48325398572518,205.91183486270057,230.2566821277651,226.44079312576432,212.23483120594824,209.75034510512347,227.44365389893522,245.50321713245094,234.62395714057578,224.06998440139674,228.1514850086659,224.46138058228374,221.2105878441265,232.99864885646417,,225.19908061183386,222.5860924033169,223.5756514481828,218.39665890320043,204.42095159611978,221.5696764812381,212.25897885258783,215.84778676530533,217.18736855452087,220.1598420057572,230.23015625520185,220.18736076891858,226.78122243591463,227.70134302324018,228.76503881997814,222.07752490964614,205.3898664811218,215.63191749413812,223.8518416947248,221.28762837237937,220.15980418495442,229.81647715328143,231.60717459332528
