,dates,chi0478-0000,chi0478-0001,chi0478-0002,chi0478-0003,chi0478-0004,chi0478-0005,chi0478-0006,chi0478-0007,chi0478-0008,chi0478-0009,chi0478-0010,chi0478-0011,chi0478-0012,chi0478-0013,chi0478-0014,chi0478-0015,chi0478-0016,chi0478-0017,chi0478-0018,chi0478-0019,chi0478-0020,chi0478-0021,chi0478-0022,chi0478-0023,chi0478-0024,chi0478-0025,chi0478-0026,chi0478-0027,chi0478-0028,chi0478-0029,chi0478-0030,chi0478-0031,chi0478-0032,chi0478-0033,chi0478-0034,chi0478-0035,chi0478-0036,chi0478-0037,chi0478-0038,chi0478-0039,chi0478-0040,chi0478-0041,chi0478-0042,chi0478-0043,chi0478-0044,chi0478-0045,chi0478-0046,chi0478-0047,chi0478-0048,chi0478-0049,chi0478-0050,chi0478-0051,chi0478-0052,chi0478-0053,chi0478-0054,chi0478-0055,chi0478-0056,chi0478-0057,chi0478-0058,chi0478-0059,chi0478-0060
260,2008-03-12 14:31:34+00:00,259.5411669278904,226.23653236652433,220.83143627871436,234.46391459218614,239.15875069990614,220.00457677212668,,,,229.215981325445,224.8381152301943,233.81006814567536,227.37278187182963,243.86162363322694,241.52698123639613,234.8921666365573,236.7524626011836,,,,224.9450176996541,213.70552828402913,229.91574666195646,248.93882279606453,247.85791071299502,261.32397930522274,245.3245403697544,233.57180384243574,,,,240.68970203671438,248.58204879354116,253.72297715320755,244.58131749897066,231.1587058920772,230.6895225807769,252.27789070240755,,,,255.6873839356349,222.71416597119813,216.64327758901723,234.4183130198158,238.59367424473322,234.17944676457793,226.56623911171167,,,,,230.66109649410765,234.3620779021911,241.41596410110404,256.76427645115785,260.74147319348924,243.4302680804387,247.07021460502898,,
261,2008-03-21 14:25:24+00:00,243.31223002852198,,,,,217.95122168107514,216.58780946857007,223.83121395931363,230.99174497425062,232.90340139919473,225.413045597198,223.40618377535714,,,,,240.9465878982581,233.29602188686994,239.31321717563662,244.8639622739673,226.66613834866467,220.5681779126212,225.7086785366575,236.22393253321673,,,,235.72884454825012,229.88647366813098,231.79165597518673,244.3783144984077,241.8223962783053,238.54305961070992,232.84306366457832,,,,240.14417596767663,235.86710649458593,232.2240037788704,244.16324904254847,243.66361863628862,221.09545918657167,213.54092736556504,,,,,231.59535632377344,230.31508396992322,233.0159216496847,244.20069359590536,222.7714696563787,218.92219127751426,212.3734152275038,,,,,221.51862380787983,229.29705835255083
262,2008-03-28 14:31:36+00:00,,251.7835257643402,217.88243674740406,219.33635387234403,236.4041345199726,224.03708511597316,222.8510315044401,249.7829883051259,,,,,236.97743555329168,240.3258667582735,253.2161003261813,247.1772127546736,241.0657919826917,243.58611676042,257.74532450636127,,,,,234.4123026063032,240.19351099636435,245.2652111824675,251.91809303568039,231.6576364356798,241.67606852750174,259.077117640469,,,,230.76485582860286,234.97686202930322,226.3347972312306,237.72020741176453,252.4156866209005,244.91835334422976,250.6809693562406,,,,,223.60249625566075,240.23503777214208,244.8495310938305,234.50702403057468,233.74731945915664,235.9423559107832,239.42605843218777,,,,230.6900175255036,227.6546114325439,239.5293870162726,249.48899984405335,255.97051240533602,231.14459893602861,229.75597762210077
263,2008-04-13 14:31:34+00:00,229.2802613751113,248.97606336993468,217.6371242383809,223.0728626353125,244.9098062102906,221.3898468294322,217.48004748318397,,,,230.58296879135872,207.90511838271104,201.3814203457184,220.57195580693036,233.57518271353769,240.95643036097064,234.248463542691,219.92315511000385,,,,207.97093303507458,227.64670917680942,231.74082727180536,240.45997995712958,237.3639210828197,235.59180176884848,245.92983670891252,230.22629396748852,,,,235.17993547123584,219.09291383090851,220.36596540622122,218.04200066077772,238.3484957911578,245.25245758150993,,,,,236.73303879038565,218.79338838878587,206.6380642439102,212.05721716068948,246.79917289150484,243.60056028826187,246.9983839993067,,,,,,,219.08515318983459,227.35485722117014,227.74429141865832,230.33734264741742,247.20421027117575,
264,2008-04-22 14:25:22+00:00,229.76743021322577,227.86432533224018,210.92726646255392,216.8931364703629,216.79736089236877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.47433342987182,236.3431918910259,223.87506333189293,214.22059477320096,210.87124851214145,217.0692771727989,211.63517596478314,216.95190631374703,,,,229.4923284274298,206.84479219768792,221.90353345190505,227.93825924825543,214.7200692983921,222.41896840333638,221.60984067941197,,,
265,2008-05-08 14:25:18+00:00,,,,,221.18050656203476,,,211.69832648367895,229.97293713217928,233.29403200086594,239.68262964840176,227.37290324848968,,,,223.12066839363092,231.8933685656413,,236.3408220802654,231.0413967304199,227.6619556294694,209.12088173354533,222.00372959151375,,,,235.47265393372538,233.40469891404587,225.5239737355567,241.8174877746773,252.30919528297463,252.16178370089486,232.79069446972332,,,,221.7674206386169,235.77162875534958,218.68564229360697,,246.750792946234,240.22285898121547,,208.5774449152943,,,,222.18630982941784,232.48942528163116,237.49999748036208,225.68972968452334,234.49955447200966,213.94186941858146,221.797241497087,,,,221.9129519858656,205.21540610542962,211.70561318503343,209.54358886601122
266,2008-05-31 14:31:19+00:00,,,,225.9760701496358,226.57623630023818,225.7806312581034,227.24318034013123,226.9538886639766,232.41529736862392,235.05110841326322,,,,,222.50433820865155,229.53949119548662,235.23593928368243,232.61775863773926,248.60858264650855,235.61907848171018,230.64448362082067,,,,248.39079503697022,241.3551029298434,241.52505556494233,234.24887993452805,235.49058114213614,250.92182333544267,257.09726825491487,,,,,224.05208587947777,227.6178828096385,232.18202801972834,238.85888962524638,259.963504419109,257.3075105007325,251.45077278192625,,,,225.5087361923033,216.3596607112276,226.91566676900413,240.70597790610014,244.79367697398186,243.0104165973786,247.72679891848537,,,,,218.21673100370597,231.60713935759853,212.50333105104585,236.7881577858174,234.0155265677468
267,2008-07-18 14:30:48+00:00,,,,,205.5874451717933,,,,,,216.48478786313592,,,,,,,,,217.05043943281078,,,,,,,220.17789808565163,,,,230.9408383636138,227.7785646834798,209.24965381689674,,,,208.00604881078803,212.45027719445886,201.46044762129864,,226.35468324138324,203.92288756987364,,,,,198.43151250922887,190.42772716477305,207.49253113158676,208.80868430705561,213.05932653545244,202.76543922823123,183.55698373286663,189.78268983432588,,,,195.17073726057075,185.14301505981297,199.40104407644563,211.50379550569318
268,2008-09-04 14:30:27+00:00,,,,,245.0887235586034,,255.30568049864078,,,,,,,237.07506646416888,228.50698130946859,226.52559729042343,240.24550601890024,236.30599026091772,242.94860199958129,235.2437736524525,,,,,,,230.19113548747757,241.88279691318394,,,252.76805330277858,,,,223.3831150159549,227.4939970366609,230.54201778935285,243.43570303605674,241.33093059412715,243.60515542658626,248.47084743022089,,,,220.97935810715973,217.88810224116008,214.88616383910693,216.8089205981218,231.91306410622764,240.9432271441053,234.57185887963016,,,,,212.3594599031614,211.43459180144208,221.84025902915323,229.93781173383277,240.6678971835239,243.92644380408808
269,2008-09-13 14:24:11+00:00,214.29985602778856,,,,204.91112117856423,,,,,,,212.32578233026717,212.23277111973755,210.71367696151134,213.47986152646948,,219.04436378652073,,,,,,,,,,,216.36153932029436,,,,236.96492460342563,216.80066753483283,209.03511599535364,203.50456211281738,185.0218900066945,205.37190754024596,227.13336408322448,,,,,193.77146527240518,205.9797517742881,204.5752584895841,209.9125476299597,211.87915871598378,206.1469039207933,205.93138526157298,,,,200.64642639088805,209.13525612651227,200.48544502425864,205.2436418939792,209.6188679548559,216.22613112577005,199.8992354419072,,
270,2008-09-20 14:30:18+00:00,239.33043927858154,,,238.7351692946555,,,,,,,242.93516244796163,,248.45661184523755,240.83394720482084,237.03114005742611,,,,,227.89647441293474,,,,,264.1734195233376,251.5973952741565,,,,246.7598104653007,244.3104004490469,235.72087410025495,231.44742230566695,230.51457900530124,228.3395040451441,215.47678314410325,,,,,229.06262856223074,223.81381369728533,220.00386338839746,219.69772381566435,236.60852781680666,224.62484165337048,,,,,225.35422520112104,219.26494680842623,205.28136098375396,218.72098506028016,211.36017483892442,222.85664823969088,235.70661448846886,,,,244.04478641781077
271,2008-09-28 14:26:05+00:00,209.3704624518627,200.66132979047683,,,220.20549451380197,219.3120601385634,210.0768042544879,211.16100836369165,209.47374360088915,227.81902304535868,216.59494122723373,210.96523077066152,201.26172344990715,206.47823667250924,199.0889615106224,206.0054556810182,226.31833140830014,217.98103926312706,220.9358625406386,218.95859627048532,,,,209.2523015082906,220.50313050052384,218.47547279921818,223.53017347501986,226.92143240529393,213.95702572428397,234.70578929765497,239.93185125328617,231.58402868262144,204.44328120815814,200.20726742921394,203.50564591551878,195.52356822443895,211.65246704229247,237.57947842353508,227.863620266432,223.21404338963714,220.69233374934151,225.12456858475656,199.67301700381216,203.67339083247225,207.03883159476936,204.60769756387,208.8674885635875,224.10082347872702,223.07924400084687,226.29589574558074,223.7169461860243,221.15725522350897,189.5841443223738,197.52186867163493,187.9177077810733,197.02070172585633,198.4836670821953,208.743316215932,212.57059171191065,225.7095132205236,229.26240409544175
272,2008-10-14 14:25:33+00:00,214.0901729335642,200.77447560386798,201.69347066583668,208.67346860976545,232.98154721465346,245.4852450700655,232.61865140669929,225.61861814236866,223.72467766820827,216.09916427576906,224.68109739497424,229.38993221995992,222.78305967064517,212.17076538125053,200.27526935691435,214.5842917647597,224.5636990982644,224.27366778637128,226.75931640097863,224.71856749950894,212.64350042349344,219.1185442524552,217.88637063224337,223.87972715483693,223.56447025366708,231.31442558424277,235.29831052820174,236.42681075215899,225.19817648664161,236.99971423153067,247.33248358735733,230.86041028446886,219.26611072946054,212.31019646454092,207.02488372282352,200.58386652814562,234.1704718500065,248.43101727824094,237.21861720075984,217.09362032769963,220.07100492573073,218.0101626364334,212.83745354643142,211.57774461991073,209.32909826276875,216.4551134091878,221.48030016236817,221.85152445617075,224.1600774357142,228.1628658475267,222.30286329410663,219.19247214271547,199.4755711123102,202.76322435246328,194.83613421874622,208.07267628412652,215.9056805840396,228.61103820031636,212.91695725797638,222.51834307548813,242.37489754992342
273,2008-10-15 14:23:57+00:00,235.26198013697473,221.29892767208193,216.25320747748486,,236.05646600302288,248.53956987611514,228.23192932699024,,,,238.8252195075288,247.83023574153384,236.9419342697086,228.52238211611262,214.17427701303978,213.87545491869793,221.0394632420378,215.4169865300782,,,,,238.649389379458,237.4963251879622,235.56604558213178,238.20790844769306,230.86254649659637,231.42731404185704,,,,,237.3006781581885,229.42177689698076,227.76866223494065,217.7722263623059,241.88073146070326,247.77495518191617,238.94666490582975,,,,222.56517837866105,229.53300823508786,227.32894517724134,231.20163107404673,224.20666288111346,216.43219486274336,224.31012647791047,,,,,215.81132792052483,212.25975017294508,228.55851074388184,229.29515119028184,225.1365909819471,215.17240716559542,229.49188091547055,
274,2008-10-23 14:19:04+00:00,232.49114520348976,204.6464045279223,187.70978216492787,215.0512658082031,220.34825181942347,208.99762348289966,208.4250068675946,198.73307129353753,216.1996412856622,218.87679724881548,217.4636443104043,225.56284216865265,231.44086792637688,223.53331418908715,214.5231890960879,210.2455029687531,215.94422381293236,216.96916513546722,211.8792777195507,213.9761756508026,206.39793810601304,216.66573043843712,224.6261159845877,231.50730972112407,216.8477681411634,230.45680827809284,229.4875350426708,225.38137934425671,214.04803272908623,224.4911228403438,236.54816076234607,227.28097198524068,222.4771577273169,216.21777824802436,213.24041007201674,190.0689527375411,216.4491714935699,237.67264763084427,217.83289605907663,210.93484275812324,209.0113227473056,207.84230454434118,193.42429691992976,218.2944558757562,218.00435830065396,215.32598621252654,222.1849881963688,210.8726580797993,222.3818701675113,223.72355198375413,220.89680578275255,213.56184533860676,189.4864225849506,205.29193045390744,195.91374810943861,214.10170063865527,208.30678187240423,220.93374098765526,206.90585403785337,218.64386849265304,235.07798414184202
275,2008-10-30 14:25:01+00:00,208.47047233196622,187.0235117780087,180.51375590464966,201.90418493491214,203.38766321560396,212.74207444182602,198.08913942471133,204.6126399321327,214.10480487354502,210.49135690320762,210.8748115617746,198.39664323522481,205.00845242623564,212.27238080448234,197.46958760026726,201.1547829290533,203.71288900743832,196.44720819774824,209.41740402377798,203.28962782688996,,,214.98927394778,220.9927051200066,206.61254764913338,224.08670451201053,213.5666966130593,216.2643882989533,202.02849413024086,215.99529707252583,232.1182970982539,222.27637957939282,208.55040191828584,206.24899921316313,198.15373190659486,186.50448040771136,216.31972961947002,230.59824523300205,207.32175773334606,208.098929817576,214.7437156470582,199.10515027604194,196.14376974071538,205.11567841313422,209.39724480415487,207.6358804988903,204.21933186388506,200.1216364681873,204.72172315929998,210.3461948556588,207.0711082215364,195.28312625316127,183.3133677409952,200.43732287611346,187.44740628210337,201.3493013899153,200.42632828282294,218.0190324688288,204.36786189136134,206.34080795405794,217.25890446977752
276,2008-11-16 14:24:26+00:00,,,218.6864632915732,224.75299795179194,218.03505533802297,222.24691162119416,223.63977374316826,223.96085218337367,238.7348689387552,241.34232385167576,,,,233.03204215043422,228.62543257109104,231.489392933829,224.88918007053252,221.82982718488003,221.2239415627842,225.72028422372054,225.49977300753176,,,,239.79083788429642,239.24859776063352,233.83618706731704,231.9608159458041,225.3160189525065,243.9778232033762,240.65528022215605,,,,,220.82039892224185,233.08026975914413,247.99003695128584,229.29575477070784,241.39193354992716,239.9427775790274,236.8947391773603,,,,222.64961356234394,229.35001205219825,229.26364178897688,225.44435709338075,230.1853929788454,226.94498399990022,220.51590459473326,,,,,225.7844697717827,236.2093325093526,215.25648120665522,,224.08278329768615
277,2008-12-01 14:25:16+00:00,209.85596993383763,218.73395278713355,212.49877866827325,218.51666302144395,220.3634213415321,232.48109699217414,243.09116922804412,222.76182378337094,218.74658995120365,227.99254938361813,225.497102336879,238.20286569318517,218.52904332832298,230.42575606289398,220.5136231647025,227.59987091313224,227.0889332887326,220.5675441676869,222.06143354481955,215.83465808244688,228.9903029674618,224.06294155078848,238.81347146621226,247.28322466280036,240.00814900808203,236.30979747720258,225.60647246453274,222.531775117427,219.64075973920208,237.3180004190084,239.06930265141415,237.68350151730078,225.4737852157388,221.49240482049532,234.64196514318635,213.74369427838212,224.70336784382863,242.08532495285513,221.62523778559049,223.38835909850383,229.91646613293022,236.71640027997643,218.40234393538506,226.99435877430366,229.03992969826032,212.96685938464074,214.068031790907,218.06712986616654,226.74336342762982,225.62924221827262,230.52893730653054,226.7028359328339,202.85584880849322,216.7980317333344,203.98590400215306,224.48968735777424,217.43485423292793,235.30775167589354,217.72007150151435,211.84386195675395,212.78090051551888
278,2008-12-09 14:30:53+00:00,,214.67879239143588,215.5070064466116,209.70926437096236,215.62455757073843,225.38032447953447,210.45382936595394,213.2501620013416,,,,,212.4568601582082,224.2672868017634,217.78431478255777,225.62114235734737,237.0539024722973,219.85701984492366,222.57929446064065,,,,,216.0085033844826,230.04408395397934,223.42754352658994,224.08498055292995,220.4225002259118,213.81409796042632,,,,,218.90281582015518,219.23257803040806,195.51377353811193,219.29248078558155,236.2534247496594,216.76423208609054,221.0082768421286,,,,213.10630384911263,205.4269473675845,207.29251012027856,213.13457294306346,218.9639823762309,220.3983538496919,223.46264109171614,,,,,186.19004360052486,205.61420291992232,208.60335203778635,225.48997423717202,209.71001064529693,214.948058047191,214.36011499704566
279,2008-12-10 14:19:21+00:00,201.47286014949967,218.3163892648539,219.96208461588748,218.91879736721626,223.50895090985827,242.39890030327052,227.57837887022185,217.1195975626018,231.9220524993841,230.0955260046448,233.17236219086521,233.3345576205552,215.3476855403855,224.13116789290677,226.28001749095148,224.88543343474046,228.19500849349683,227.78411317162778,222.54080545317436,220.51618066072217,226.05376714271603,232.84600146198454,238.63139832365562,243.25969919427268,238.3115127442669,240.3776668884987,230.87294864864498,220.67662597624556,223.6002803764746,240.95764667046782,248.09310840882964,237.47443888767458,228.08635577358592,219.7686614856616,226.71368504256944,224.73048564335926,231.68485639685207,243.05489394180321,231.84556777933318,230.0454919971682,245.027310085735,251.76430434791214,237.39408135253814,229.6743013747669,225.3918841794394,222.08398392685706,221.54152302823323,223.23922424462506,224.33646090393717,226.18678881337843,235.13193297166976,234.26381056694498,211.34000302054687,221.11625770319793,210.30535729123417,219.0837144968865,230.46883389429584,238.83606161994942,215.03990902576734,217.61011774525795,221.02190475542005
280,2008-12-18 14:24:47+00:00,206.27133354912365,205.1265135727282,199.81091838512867,206.78594221047538,196.1132911907277,,188.89018017421085,,,,,,,218.18617989179424,195.981402598191,193.89026261045285,,,,,,204.20822392612976,216.3030742829109,207.7231015879721,228.84860098781147,220.09029001886802,,211.17226849879344,,,,,207.42573633106431,197.10006275300518,211.3391750110445,179.03557728985368,198.6178503116713,225.8746647356,197.75068653776944,,,,181.3189621514016,211.28523994686788,213.89444473252078,210.61346268170902,205.90390490349156,205.83237490989146,211.28083437470224,,,,,210.50156839547668,181.61677265087644,213.16367213877265,202.02570189647994,212.39681452977857,198.59299912250157,205.54620777000432,
281,2008-12-25 14:31:02+00:00,,,218.06709331741214,223.76888684897636,214.5814837895116,230.70497210122767,231.2939478206621,215.8407821123942,221.8798431418994,229.87066045026262,,,,,220.69333668004964,222.9590193209362,225.55846218296122,230.1650313822679,218.54091199368528,217.19338241284066,222.95473715813688,,,,,244.52785936657727,231.08589286066317,220.14736199848062,226.8334283472921,236.56918683609112,251.29199169844003,,,,,210.9734255595903,225.0029786078402,244.2285406229169,247.14697198228342,231.40882888635429,233.23427696895584,242.30645602190697,,,,216.53419226220907,217.59977421392483,217.71966893008477,234.36471285529797,238.40537415919442,238.16265451485543,231.80142400975103,,,,,224.23123155707043,226.36760092282145,210.39400303580697,232.9262462563653,229.24138203261217
282,2008-12-26 14:19:49+00:00,210.76747238573273,214.0839646586404,219.32451878957917,216.86610823048986,218.97713266034884,247.91684144626143,234.7189054666639,218.55227920375364,219.4201067633135,232.37340230074204,231.17722122682832,227.408721415449,219.70986694631947,226.50218017640796,229.61279444616073,230.19352164550813,231.54030021183922,227.5094524119047,226.58777757178407,219.39111952169566,224.97271330453765,232.40407679293853,238.94863429864995,238.87836960447234,243.73316617486395,245.11739989610194,232.88774524246662,225.1834489396131,220.29791909402076,237.7007821315471,249.94682738212424,246.86147544852923,235.1961586464335,229.31043186880126,230.56614762535582,218.7511961231055,237.02992028893905,247.33245942370115,236.92593133220456,224.24358390496093,231.354065451205,236.77103264250232,216.97673246428556,226.14367562282658,228.58911655926454,227.73600243009935,218.3876872357933,220.37433904189135,230.55327570659267,230.3887035348315,230.62620479644357,235.09137838712294,212.26957613396314,216.3734103282879,210.23105329131363,230.0314639389582,223.98018924750204,231.353577584347,212.68643391094085,220.1508077898116,217.46160904949005
283,2009-01-02 14:26:10+00:00,212.15783285007686,218.31263256984704,214.63343140576734,224.01943736796687,219.88314708164702,227.58391676363732,254.36135108811425,216.3893156428724,216.01533434578278,224.08473725515148,231.24528667167863,232.3179556525567,222.53690487869017,228.6552979835049,232.99752658561303,227.9484114495867,231.62030931556774,234.57622733951507,231.81573341654672,221.53170892829044,218.09295865020786,225.6409146862431,239.68540924175568,234.18533818181658,244.62580979156706,243.33976671652948,234.00264785897068,223.91738468524744,215.19241937583314,231.65691103363093,238.091037870129,237.71905138785024,233.96063222178395,226.3182268836498,226.62932979069956,208.2277087546057,236.86779321269609,243.84158128742217,224.64088104261484,229.35483558370112,232.0477712255871,227.47067400211816,233.74033932160637,243.5987135679216,227.93516240152405,224.9771894205933,222.25200776454432,225.39796371152724,225.5800204989472,233.1522998314569,230.8035282704933,231.85648227864948,208.36953019961263,217.54316325816646,198.72605323271412,220.23040791298496,224.33488437551614,230.19625783814908,207.9788609686192,211.54798516799673,215.39255644349151
284,2009-01-03 14:24:54+00:00,200.89901388852397,213.00964946500028,207.1427586530237,211.88441366524148,,,,,215.5509604553695,224.03471253827746,222.3707560487233,212.59503643982057,209.04317524040664,218.0753122182919,215.44111666974743,211.54630107135642,,,,220.7475251345058,218.2848240642985,219.77328793567034,225.97349513930132,222.2221318838799,233.32252434397162,229.0671341102589,,,,,240.47646650621937,238.75183174534186,229.45875563495406,220.70884815472874,222.26641175373584,209.48103048580344,224.6751074274833,,,,235.30450428244387,231.04406501479613,226.8437293164008,231.3483326203234,215.73415904547096,217.4829580753531,217.00177556588756,,,,,234.9841591986625,205.7114253854719,217.27382064335416,197.2221132044121,220.6101329671177,220.88732091209562,225.7885624658744,,,
285,2009-01-10 14:31:07+00:00,220.60289816237784,227.18863073847405,242.84628699376708,231.4590460810566,238.2850825386782,258.4407917325006,255.79535440783658,,,,234.37522772331923,234.97829227275238,223.50220744853772,229.58955249106307,237.92595319218083,246.66120287137568,249.06665688628672,244.1007198277105,,,,239.2242951126015,244.3810921698809,249.69778790759608,247.22139537999203,263.53533090295645,248.96563424152103,236.9931053596832,,,,,249.26105461007296,240.21842223700264,240.86723558477414,248.27998635521595,257.7119793496713,270.3713655534503,260.29422000958203,,,,238.99179764476568,233.1363246733585,236.82460286592124,231.60766936679696,241.4003139377373,233.5110270118479,237.099987812522,,,,223.21477670773385,218.09902027709802,216.87697122810783,227.89441883648345,251.34971510111674,242.55822662401982,227.50524463610773,231.67129858696595,
286,2009-01-11 14:20:13+00:00,216.80516747745077,219.98505132040492,231.43430338953817,224.74919502725356,226.28563498144032,245.08245021238406,248.56828377071875,226.6940742285342,237.7988896850859,235.52115765122977,234.08244814832238,229.11779875872742,225.64899254852435,228.48126105056429,228.6248767588815,240.96515393185777,237.306758796532,237.75536303911878,244.72268008758363,238.71530373522802,234.24139502323678,236.68718331146707,244.0944757326476,248.2853191536587,250.51659213985744,253.92678039983994,238.66264833822373,226.65043175676308,223.05652440834214,235.8659275086386,247.3044063947135,243.64455824274876,242.87833259792905,236.56349760882728,239.79004565980227,237.47173455701903,242.20775906370358,249.89483040038908,243.91633265565213,249.73106610955622,241.94305611607712,235.4377039592971,236.44766865781665,234.6478645344372,238.82259429850413,232.03661992848666,228.6077047306261,226.98834468462326,234.5858088421688,240.08362801720313,241.74648416725435,242.93144584265204,213.72940226772582,214.94718943401304,216.36226310259343,228.41086911941446,232.60365086438398,230.27101573769394,218.9867269146267,217.38572262918498,224.97673359346018
287,2009-01-18 14:26:36+00:00,221.12063408989906,218.27665771488643,217.6804944666872,224.8968567583377,225.54851015441974,235.49803441388823,239.774833934899,222.57192376661888,223.55319228969108,241.60180025757452,241.6426340262688,217.49290706351923,221.07841845654514,235.69871861318524,227.8038907737852,231.09736924271698,232.51093446496128,237.5857678820298,231.78221930439375,240.02749570305264,235.48009313551128,226.52575071802093,237.36674287623865,235.13969258579226,244.75099193005326,241.32433519350778,237.00913719693006,228.46091832701921,222.7604423265249,233.07892481508793,243.08050039568448,242.3386618331278,237.53047484264567,238.77201123492023,232.08236935751955,206.2100102971148,228.51649511880095,251.46674939536717,223.42099026130967,228.46031195140594,242.799760614028,229.2410766067429,213.7513143981376,227.94687767375262,234.80151175350997,236.17171173521174,240.6974172794952,227.83821218110754,232.3451792713085,239.47281707730826,249.91037196416653,248.38288332194645,205.96419875147205,219.56990136432404,207.64885924824364,233.93932763368824,223.19663728744837,229.37092652691743,228.64242025126939,226.04293107734475,222.15034781425868
288,2009-01-19 14:24:59+00:00,,,232.1182316210158,244.48344237858973,241.9266913877471,257.2271348326284,252.19429647515884,238.13103364489913,233.27120974770241,249.1394232186641,,,,244.22063858323853,240.2618107529977,245.30132016982768,253.76049756533533,246.96150504361853,242.09619826826685,239.9424304686928,235.71385265701974,,,,253.49792831428533,258.7354222656333,252.18442562335306,240.05858304273454,228.32770440184,240.4255870808036,248.0822155555776,252.281971760853,,,,239.1086688589316,253.0835051958872,266.1866121134884,247.76080897099195,248.98396930021343,255.19228453671462,244.4764514801515,,,,251.68327154851914,252.5288758309857,239.0182021448153,237.30004079042155,246.68942341132782,250.01107415695796,252.82343868993536,,,,,241.7073433330911,241.87152945851165,227.84561776881694,226.28647184353764,223.6933054531322
289,2009-01-26 14:31:12+00:00,216.34582578075086,229.33545046295413,223.4543333254289,237.39221577637156,242.2565635374462,,,,,239.88915367761336,234.65158813453064,216.63577778661,225.09845161915382,235.67927080572153,232.81841820415332,236.64571299018098,,,,,233.7652896538778,236.8539951881175,238.61884283173598,249.43557392902295,247.42256171785735,245.8994506901077,247.36843834417957,,,,237.73893410705858,238.9485085795412,229.49991848279168,228.28758434091336,239.12929821936962,226.1495640037295,239.19867285588367,,,,,227.34220728710454,220.6750476689168,219.99603401728072,235.01752613399185,231.12513523876424,228.64781758074844,232.39112366652756,,,,243.09877173615087,206.2622929394217,217.5746858796769,220.35211230557888,233.88206941278307,226.77348992793543,236.22643724398267,,,
290,2009-02-03 14:27:01+00:00,,,,,,,,,,,,,192.85020989414693,228.12282916662258,237.82700957180836,237.97329977001567,254.65434324247047,263.5677772386342,272.49286021830324,258.5027990406612,257.81430628245715,260.6844596521456,249.6178519810449,251.07247451545015,255.0175876587663,258.72962856988227,258.0070668404189,253.4829815100974,238.7437217128392,240.05686871360524,252.22827690357792,246.5466678694241,238.49079413494286,244.7203635461289,234.22460769465815,226.47531985717947,255.44773043534474,273.7399992514676,244.95744023142709,253.6295901117112,259.04198807116757,248.6294484628989,227.4466043796471,224.1108082798888,236.78431491330525,230.17002039786797,240.95587539346644,251.09921572103772,244.01445067229736,251.9483176438401,248.84698124583218,266.2686733898604,227.63249923219297,225.6996059954131,220.03105828225034,224.6806708931324,226.32440457848463,236.20700881945953,237.7289635908814,227.40127289240527,228.8619702474678
291,2009-02-11 14:31:19+00:00,,212.51902607398083,211.4026520660421,218.95120403758557,223.83913244532255,223.27233140130568,,215.6400379648445,220.072322269576,,,,221.39567477916546,218.79214736653557,221.88968662176174,228.61502964322557,239.51941454013487,231.57147693154147,234.5789025240323,,,,,228.95945022147745,240.37163661044954,230.35266802990554,232.72652918684338,231.5051416314499,220.9266380722093,232.63240178481408,,,,221.7381264056304,220.3288437136311,209.66200697221743,224.11664601484364,236.28784853089647,229.04682017269033,225.502063937169,238.43492113734658,,,,214.10302928051414,211.44345487834389,218.37142726881373,222.95773307888663,229.50870110768747,233.30602938554597,226.4288321689977,,,,198.5014594790655,207.98669415449285,209.47468727136993,219.86098539894047,210.07011307854424,216.74952296471037,220.68267495261887
292,2009-02-12 14:21:04+00:00,221.3768290964114,220.97121852883112,218.64008872477646,224.7541718605748,227.84218205725307,226.2700648198256,224.83110943738086,222.56938375200383,223.6633754709216,233.7291211285918,232.2426496494835,240.4822703843598,218.4852256524254,217.39552207702417,224.60102989823042,220.36454821393494,232.1131393331661,232.7714051182868,230.44192939101777,234.71440703692457,232.62401624617732,235.3644672708165,241.91259786339896,237.32501757256142,235.39666701820403,240.4298127824316,235.81890884438906,236.0395218622822,229.41705394001752,243.3915620502681,242.28151857348382,236.99981320052433,227.99719873245948,229.8322581029565,229.57091428433856,208.756177780576,230.47991074492265,245.4908549969106,228.07903636713777,233.8001897634989,229.25369112721705,229.40639352255585,210.10169218085755,222.90781300061204,222.2219037126967,227.88870896869255,224.3719409952681,233.75231781000662,238.94506409231454,241.20625901497812,240.2802596739108,243.61302436508538,210.22216760172998,221.4545056417187,206.25557008509531,224.7338519222079,221.98817623544315,231.55980163913352,218.7221441604045,218.09121150988716,219.41304320729586
293,2009-02-20 14:25:13+00:00,230.10396278884232,217.5238880744603,214.89499664782468,225.01386576530774,,,,,237.15337052610357,244.01278788723167,240.55033645215156,230.614529162098,230.56029554700206,224.97640866609814,219.17796190833263,,,,,241.7628421602799,231.07990846788775,223.06925626009644,233.82868791635215,237.16902312871972,241.53365688873262,238.671078550765,,,,,246.72494173266685,234.62260752039063,230.28630218062432,235.78369310242556,230.41930746053174,216.80640584655484,217.95042007777613,,,,239.06299282202485,227.47383420843528,211.4834280255116,217.56704784018902,213.5960232152246,209.7319769090852,220.44899933979968,,,,,231.92621983777707,209.22603670273776,221.87048025818305,203.87040776222864,214.8473659583924,214.6903869031924,224.36969692205653,,,
