,dates,mex0026-0000,mex0026-0001,mex0026-0002,mex0026-0003,mex0026-0004,mex0026-0005,mex0026-0006,mex0026-0007,mex0026-0008,mex0026-0009,mex0026-0010,mex0026-0011,mex0026-0012,mex0026-0013,mex0026-0014,mex0026-0015,mex0026-0016,mex0026-0017,mex0026-0018,mex0026-0019,mex0026-0020,mex0026-0021,mex0026-0022,mex0026-0023
0,1985-09-30 16:17:33+00:00,171.05906502896502,169.41970550908107,160.3458924182967,174.22366329068913,182.2105032488521,179.01634042595572,171.85910725268286,180.246119786363,179.8685615735514,184.92378935167238,190.48932037471042,198.35579908766337,199.99511864922496,206.50242568226525,213.85398683015063,210.405831709226,201.48106369328576,204.50245236269785,201.4717678475755,203.91139015409192,205.04209380302802,207.7747280993623,207.73450597670563,215.65903459146017
1,1986-01-20 16:15:42+00:00,178.26531546643923,178.10413724604453,189.23514559474137,194.39387739230997,201.0184896367728,188.2532196702651,183.23323412521552,197.9625912427898,207.29549984664354,203.06787691354128,210.53208327501693,219.36350924957253,224.98691551403425,227.08550519175162,225.5093181951362,225.7327421399587,224.05924825551887,226.0802307231886,221.18921548324644,216.8718274477738,211.3164674512291,215.1783815562436,228.36332685433405,236.42310132997764
2,1986-03-25 16:14:19+00:00,181.864489190588,181.16953466770426,178.06194039800744,193.5182225486742,196.6957365441634,192.8827515685309,191.38306088640596,194.5517398989654,200.52022963254137,206.7288773956285,210.99056420405992,213.3680960283982,224.16511591973813,221.53816678584275,225.00341767344167,219.95649299294945,219.25619241864564,218.3251970820111,214.84123615261436,206.2686182254496,210.91719763719104,213.25813684957012,219.22384273900064,222.6814121387343
3,1986-04-10 16:13:58+00:00,178.10473645077116,169.17851432630036,168.36474081917473,178.91585955480087,195.44691761436547,183.7560889556372,183.75740136668256,182.9158442625657,188.3026871332519,195.7181684228003,201.84611958984922,203.62804141753253,205.24142890330552,211.83712486331925,212.0440766610389,206.346297415718,203.49064566287052,203.48264956291078,206.43476680413278,207.23220791949294,199.4906099381877,202.8053058642287,211.4840377208612,209.23716711256407
4,1986-04-26 16:13:36+00:00,184.89270098076673,179.2790260271044,175.7418234437256,186.59664842951443,197.4543391121564,194.00969454765632,191.30796113186602,193.36818979628518,197.6544937080943,202.77617183066775,204.43638380980533,206.98689673018004,209.96948952606405,215.9990341588957,217.49942687106662,219.4902316438417,216.4570311027009,209.55932664382283,203.54587204235037,202.0989310428608,200.61029775032293,203.33344016630394,214.45387325077186,213.57767056887397
5,1987-07-18 16:13:40+00:00,158.16869562774124,147.28584498390825,146.431887742874,162.78691040224163,184.8511549561779,163.23635952881975,157.2790723988541,164.5628158474738,178.3379690102912,181.2592994308406,179.58441741323372,190.60956294063067,199.27768363475897,197.0628733048194,198.95940615469996,208.2774804245525,204.92571287897158,196.01093251370418,190.7949647917477,184.4300898129492,188.48665173878902,200.18930273912673,203.9124727522466,203.10058032385484
6,1987-08-03 16:14:08+00:00,158.8164176612994,149.3527056826034,146.71581021009803,159.7054195200767,186.13520176573454,164.097091387078,162.20475218821306,165.1500445825372,174.68176368023094,171.7274245085638,178.41687252903614,180.2123971837255,188.12380956798677,194.1850284442799,196.37155795983028,201.6244982428503,192.74848634644172,188.82204301243553,188.05569333346995,188.52735598131738,190.762357649531,199.15351876564748,202.1050895559239,204.82289838354015
7,1987-08-19 16:14:36+00:00,158.4892761896033,152.76836058871362,140.00764617400375,158.23906352788117,180.79541414708132,158.10679191264225,151.20773398332653,161.21865829756513,170.43951359388274,166.08581262426583,170.61434691898728,170.2110335695106,171.3876240718228,175.2391114135458,174.88646083590896,169.29166074789313,170.8764967041116,176.42484498976452,176.76241413029825,165.78906061095083,182.11990684751748,184.5252708281502,194.97089307775744,189.9593212978859
8,1987-09-20 16:15:25+00:00,165.6105090905758,156.92944017004874,151.85579967287902,175.3064621567546,187.45907048546678,170.00339457572693,172.1466960271132,178.24492321970516,182.25523835961133,184.4588816050864,193.88765773008686,197.29016806953786,196.4284746212978,199.13824444906194,207.3812982578748,209.67111391273926,201.00583787908383,198.71671250719854,198.31694762481186,194.7169393413618,203.58656303385237,205.6184568927933,203.9472545548677,214.12135074011343
9,1990-04-21 16:08:41+00:00,181.92119494964322,175.1810726297463,176.58893673218597,184.46785035333403,191.34562333824238,186.73111618964958,180.99437933159345,182.55332247295195,180.00385046748818,184.61743417916205,193.9465776466186,200.9921298087867,206.47796641487787,208.53332497516277,200.79267659910977,205.02080605304081,200.73906790228028,193.87275613649197,192.11473358308464,192.54001198532967,189.99868293078777,199.97776352760835,204.5233630843517,206.5862670392949
