,dates,mex0047-0000,mex0047-0001,mex0047-0002,mex0047-0003,mex0047-0004,mex0047-0005,mex0047-0006,mex0047-0007,mex0047-0008,mex0047-0009,mex0047-0010,mex0047-0011
0,1985-09-30 16:17:33+00:00,192.59391360347897,189.2289215003907,188.96721483568712,191.1335123671911,191.795057015643,196.73212685554068,194.22775418546988,190.32184066253546,,,,184.58550536701654
1,1986-01-13 16:09:40+00:00,204.38090156132893,206.46662861463003,206.51960733472833,210.13417623682938,200.7393276420152,193.82629792693976,187.36154254164077,186.72346493139412,191.23904379530282,190.43086352914207,194.2273310122233,187.57516192626179
2,1986-01-20 16:15:42+00:00,201.92867543819787,203.33259010214186,205.81401566356294,204.88514729006175,200.99992119540565,202.55965833591554,192.61392999230628,184.43762682667654,184.80178038626315,189.9802326320397,189.76251940978523,185.7559129174036
3,1986-03-18 16:08:16+00:00,204.90332288334875,199.57900995310968,202.7930234487548,203.37848446616954,198.56928755397635,194.15531155961156,188.6649192501193,185.10096293307095,183.3795988108651,187.41412087915475,190.62932535110366,190.0668811586035
4,1986-03-25 16:14:19+00:00,186.10525489428005,186.40329924011667,188.21568305751669,189.68724111812207,190.26134970508596,187.28417771034316,186.4741325431566,184.98815700827538,190.2212753550977,190.85183093613028,191.24124013848396,182.36854293994128
5,1986-04-03 16:07:57+00:00,196.28391345937962,199.48454482017831,202.19400401551067,201.8174551001805,200.29011281924633,199.66644265602582,187.29754025923833,188.63187618094918,191.65437406607253,191.93588430648688,195.16819952074158,188.81622046121976
6,1986-04-10 16:13:58+00:00,191.25849677880365,190.9090788931182,186.62101105631763,186.20448301422573,179.93279313902022,186.13890913112726,181.72687686076839,180.73088264163573,178.2234522895154,179.28657303654285,182.85327669750308,178.89589306362268
7,1986-04-19 16:07:35+00:00,192.83422122082695,181.45956386553567,179.08750867415492,176.45109898084237,172.19875272527503,176.18037688275336,171.15772328364997,169.72192411333907,,,,171.47412527171892
8,1986-04-26 16:13:36+00:00,190.85151315471546,187.5104904852225,184.2111198474562,182.08052144771676,182.74056586906022,178.92585727129904,175.94355011907703,178.48558490380645,180.47292655441953,183.11892850083052,182.86868263247973,178.2194610355475
9,1986-05-05 16:07:11+00:00,225.0187086989216,214.95342032795986,204.2404723604867,206.520586657184,202.44652463202732,207.11075452588022,207.56931509677165,202.92865804825604,203.6260165651791,201.9225887766696,203.8322190965746,195.40839482701074
10,1986-09-10 16:02:57+00:00,192.76228513309604,186.9164944486997,182.53040037489131,180.16304072363403,174.68943448389356,174.26950071010884,168.9966578858538,167.49855445221505,,,,152.52005479142764
11,1986-09-26 16:02:27+00:00,194.70403050384522,196.33846568948326,196.538398486793,189.96156430184658,181.13495115099465,178.58821480413405,175.23230161070535,169.2207138205299,165.97614128034908,169.73107412306436,,160.19518174622928
12,1987-07-18 16:13:40+00:00,171.18370670403456,178.12887242419788,169.34951301477372,167.28840529029853,171.26317897265685,171.59834742216452,162.27524804679507,158.3059472089862,161.26134921253197,155.94180376240016,,152.67530484098995
13,1987-08-19 16:14:36+00:00,176.66896413452503,173.79168795822443,167.7400253090866,167.2754280077667,160.96820510727974,158.23569343951638,152.20119996428252,152.02861721220557,,,,141.84893101041115
14,1987-09-20 16:15:25+00:00,180.3588257018915,179.20354389092282,174.60088022373654,170.28638849958253,167.33756533196583,165.97822802675176,170.3205743068394,161.01397641042416,,,,154.82439786232348
