dates,nzd0137-0000,nzd0137-0001,nzd0137-0002,nzd0137-0003,nzd0137-0004,nzd0137-0005,nzd0137-0006,nzd0137-0007,nzd0137-0008,nzd0137-0009,nzd0137-0010,nzd0137-0011,nzd0137-0012
2016-07-23 22:14:24+00:00,,,,,183.14640286864642,176.47787698182032,176.25126766065273,183.12136148559256,195.90712255872873,188.69046433657275,197.13723454053448,189.22413966387023,187.71823675814727
2016-07-24 22:05:37+00:00,,277.7519555048036,220.0642865449622,193.45189653229147,181.5822890698821,191.54420769252522,180.66553232369068,184.56940613274674,197.81213404743156,196.1649380008315,204.1149986830227,197.33334860589167,199.26437765863068
2016-08-16 22:11:53+00:00,,,194.3187364758652,176.28924018760458,175.61912540638076,176.70370106157438,171.7922713229715,176.3838290038832,182.0951724663473,185.93647482281364,188.93926312110565,183.19091190750643,180.22870614574208
2016-08-17 22:08:39+00:00,,,,,174.43307525471116,180.97939521715193,172.17050649564027,177.03749684327187,176.8643647679111,182.66596176127857,189.2533170414939,191.541226989055,
2016-09-09 22:14:31+00:00,,,200.85051088642152,176.16719562106215,179.08579006005965,177.50721473314834,,,,185.34799165890064,194.78435523276323,180.6938922888751,180.41632874544382
2016-09-10 22:05:51+00:00,,,197.3222770254086,182.5851053848833,178.372674723086,181.16120482862308,174.8590052388211,178.0617653071664,181.2678585974188,186.7711489432547,188.23233781619876,191.05988957895678,178.31472244992383
2016-09-18 22:08:45+00:00,,,220.1826922340809,190.66509855721628,187.83672886154937,185.8113102858016,188.36006853448427,185.8402805699994,198.0226612692982,197.15651943094457,,,
2016-10-12 22:05:57+00:00,,,203.63297261362052,189.62032044352225,191.7905486878054,185.9270171013992,177.50340522326496,179.37659429673565,182.5201602109195,186.70292021244938,192.07990530701784,189.56953139317739,181.2097914794593
2016-10-28 22:05:59+00:00,,,202.4402643411221,182.50048518356485,185.15782094080222,183.8709140317264,171.55214935051015,172.14522418447336,180.3800087958081,182.10243185277278,190.4199500057565,186.02701511828812,179.12338109917573
2016-11-05 22:08:39+00:00,,266.1883196522667,,,,,193.5430024751249,183.63708931824888,200.10202720256825,190.92760360874414,200.06490763640065,189.70950518862423,188.94726612611757
2016-11-20 22:12:09+00:00,,276.41279882686445,210.6452818912961,184.40219393531666,185.29808687985928,189.59752694653432,183.92200205920844,183.49631045677785,193.92182246014067,188.9501009584051,196.1281374589839,193.0137338124172,189.3228924765264
2016-11-21 22:08:09+00:00,,,,,186.7342236120897,192.1372227709458,182.2494666976271,180.48401070116915,188.42977674451728,196.3141482599501,201.92934140384764,195.70187069618973,
2016-12-22 22:12:03+00:00,,,208.25718091927885,181.7772950345648,178.00264370384124,182.4393418854705,173.28028496402862,169.9850148082504,177.2811003214256,182.9853334539945,188.34285647351427,185.54218450212082,175.46661555722793
2017-02-09 22:07:31+00:00,,208.6312727468,192.8942996763141,176.49085254334625,,,,,174.92903357384637,173.13620597936452,180.56621447283618,174.59036331896442,175.72869148557345
2017-03-05 22:05:50+00:00,,243.29882051104528,209.8765664609068,184.66030978938878,181.66130539509433,181.76559028679296,176.93451399446803,179.0416921098526,189.33431157939128,183.37844343046595,201.17872118319346,196.48185000964025,187.92522733922803
2017-03-29 22:07:52+00:00,,,,,,182.5950826778766,179.30601364891643,185.00818476736598,195.35888227095256,191.3908814708199,189.25114420879171,169.74935875244304,181.6973972971966
2017-04-05 22:14:04+00:00,,,,,,,,,,,188.3847739271325,184.80587128798444,
2017-04-06 22:05:10+00:00,,,186.4153149534984,167.6210209311799,171.53824730246717,172.14589911908837,175.82930070719178,178.6445446655626,187.0853782714578,183.88871348107259,192.1573949935332,188.37883652689905,181.4834749891959
2017-04-22 22:05:24+00:00,,,183.05566049217916,165.3362762109957,167.01931029086316,173.9405371948865,169.66386314877107,182.4862024308761,179.7670410035165,183.1701276330269,187.82038715608564,184.47552263966568,181.03986507831007
2017-04-29 22:11:06+00:00,,,,182.25918981846095,176.68239008260758,182.08683487263085,177.42718584498783,198.71512427242482,207.64747126691378,178.3710164018218,193.14763930687963,186.5210639970366,188.19476320007314
2017-04-30 22:08:04+00:00,,291.1373383626757,225.00500284843918,,,,,,196.02651345754222,196.75228772845188,205.2975923927616,193.3028900650621,194.205393812367
2017-05-07 22:14:16+00:00,,,191.1948551780256,173.76987440229178,173.5691193703472,171.87146410934474,133.63074852150825,134.03408079106217,161.2553655337489,,,,
2017-05-08 22:04:59+00:00,,,189.9356024387771,170.27471961678864,172.29509337032314,176.9498930294301,172.52282309665955,175.15261043008468,184.59859903867203,189.59325009359932,194.09298494491824,191.47395836493408,185.7082958485246
2017-05-23 22:14:19+00:00,,,177.87391289017185,156.0710294756227,167.14234266854493,167.7477941207229,169.8034757752547,181.91277019612284,180.120533685193,180.9742006885202,,,
2017-05-24 22:05:34+00:00,,,,,167.26365274541712,169.57022997521773,166.75284487123923,172.61279057467755,181.16943418790297,187.10506229114986,189.3281791645729,189.2432037039618,182.54119764191876
2017-06-08 22:14:24+00:00,,222.4320082519977,,171.29661775260843,180.91666870469783,175.85095928996253,166.62087052593537,174.8861650676406,177.63849919500905,,,,
2017-06-24 22:14:27+00:00,,,196.71293158868409,,,163.20917539994318,167.28616244933062,152.5669439245658,174.96694871630717,174.0016741699107,181.69042825222706,,
2017-07-03 22:08:17+00:00,,,,,,162.40107865903147,164.8575484546718,164.57253925718683,171.45405970808892,183.49498731639534,189.67721044913506,185.78451216767343,180.98328828500888
2017-07-10 22:14:28+00:00,,,,,174.45621792114952,,,,266.68000396172545,223.80450896785337,197.2170979095357,176.6336987794115,173.13790613741537
2017-07-11 22:05:26+00:00,,252.5939329010282,216.24204434769416,184.59838131654462,184.87424124166847,188.40086960736247,175.88041987219938,176.62018552285892,189.18786481290076,187.21127089190298,194.39824605273765,200.79022760027243,196.2894047676817
2017-08-03 22:11:47+00:00,,,171.2899486109403,167.97604700836675,173.78848020329735,174.06798748043408,175.4987731212431,182.2552176176494,184.9873806484067,183.6109949886042,191.72800278610896,186.1441946845705,181.3358747098455
2017-08-19 22:11:53+00:00,,,172.19327261600912,156.32635228571348,163.986219586557,172.1438947051783,173.3092064822324,172.5521307812816,180.8912975586329,184.2391335354389,187.0299342762883,179.6551909361629,176.4489149308947
2017-08-28 22:05:44+00:00,,232.57160837438727,197.75183722004283,,129.7972697030381,,,,182.68685331379453,182.75015553197824,186.47110845719803,183.1412899372407,182.51775213173366
2017-09-12 22:14:24+00:00,,258.60743590550345,214.04228405335013,190.1571623513446,188.51093397832582,,,,190.9403848283968,190.7129347972631,196.86073944598576,201.07573115904603,188.146728924969
2017-09-29 22:05:51+00:00,,,,,,,,,161.81990962697736,184.57529946520518,189.86841289232584,186.06676057282738,180.24896849246664
2017-10-07 22:08:38+00:00,,271.9609433211906,224.67955713730083,208.1339822044092,,,,,,187.67402864367395,220.31644632376177,259.6914065525654,
2017-10-14 22:14:26+00:00,,,,167.3703974478214,167.60318078752815,171.57635614346657,181.9355088864138,181.46775210009025,188.6259036250232,194.36774852983424,,,
2017-10-23 22:08:40+00:00,,286.9066480083504,230.72778612757543,202.5141784510129,209.054314612593,212.69406990261487,205.34162501157272,197.0260752304492,,,,,
2017-12-01 22:14:18+00:00,,,,,,,,187.5077489043644,189.5779056348199,183.89609684845104,191.3692659181628,183.68909899658158,178.25941625166195
2017-12-02 22:05:46+00:00,,196.28615878173107,169.02332398592955,157.0345660223907,162.2069535114937,171.56142307990743,171.76123953078377,176.85481478790277,186.789764727857,179.84716390844946,188.98042749662756,187.71675344847088,180.727555638346
2017-12-18 22:06:13+00:00,,233.4018031766846,202.37261312559605,181.1296971777057,184.46592747614588,185.96384733157393,182.73318035874624,174.45116351042034,185.65658135274435,184.0662449337524,190.35435478785408,186.57823083803567,188.22746800300084
2018-01-26 22:11:45+00:00,,129.77617023318484,151.2191459438613,150.85654959550175,154.72122071341713,167.61988727274382,170.82754287429813,174.37078943556983,184.54456745035785,187.96278694391353,190.13505410013408,188.8259203220356,180.01088181987564
2018-01-27 22:07:23+00:00,,,,155.38078260105493,160.19802592298822,171.69884108759177,169.6368769771038,180.3595894741307,185.9376245679279,188.0157571921916,188.43890767008182,184.49773660710775,
2018-02-04 22:05:29+00:00,,305.32803607387905,232.61526212016523,192.8132438591609,187.0579167564576,193.55575113632318,192.61984429127062,190.37309123653907,200.22111780647126,193.16992320701584,202.15835434295053,192.6951345248276,199.22798553528492
2018-03-08 22:05:15+00:00,,229.3171218994788,194.49146075157302,175.03743380633117,179.16782676750336,184.83658679683262,181.25765923131502,174.8868589269415,183.63104119416656,183.82183389939107,188.53531199635452,192.89451448115656,191.44325539369612
2018-03-31 22:11:15+00:00,,223.1435775173736,,,,,,164.47324720211998,179.42031130965796,179.14262476988085,186.49105132863752,181.0937013049363,185.55291217575115
2018-04-25 22:04:50+00:00,,,,178.70128798359576,173.8107111114552,179.4903428504233,173.40527887475042,177.5545666607788,183.77967457386976,189.9723720391644,188.67763714468498,186.7493695163599,195.5272227414324
2018-05-02 22:10:57+00:00,,273.6034096761298,219.4866241508755,180.05163363243818,177.23147479781667,179.595817875651,178.1004393751893,176.1018159315097,189.6227694982493,182.84967443539864,192.22280016636438,184.15714248785562,184.0400191773789
2018-05-03 22:06:26+00:00,,276.71402387318767,219.65672881532186,188.9306617263431,183.78758715324545,187.97523990525633,,,,,,187.07275157196838,188.14961017596914
2018-05-19 22:06:11+00:00,,289.40728245915267,226.4199825544909,195.1929032996207,194.85635271826732,,,,,204.24542874270642,206.86782503787336,203.51052753057206,196.43899670117318
2018-06-27 22:11:16+00:00,,196.1802103774116,172.29384560369812,177.5920330491087,168.35477675191316,165.21665871985738,163.72873979827543,,,,,195.10792582631447,
2018-07-05 22:10:54+00:00,,219.80049716279103,193.37743194200897,175.78884801497156,180.70881889187817,180.41688147428275,175.31847081575577,166.58774246190984,183.1682696394505,180.47290206954753,196.69443846522276,185.8838776423798,186.5789243877225
2018-07-22 22:05:01+00:00,,,,,,172.7950444003875,161.4026251760268,184.7724336614628,183.3006628968552,189.2524746613726,197.28393797367463,199.40807348390828,195.89393955370934
2018-07-29 22:10:41+00:00,,245.17894519865257,192.17416044888768,,,,186.98604364496285,185.72876935829396,195.15823768055097,199.5980759787292,204.02411573963266,183.92209289247177,183.12524709443454
2018-08-14 22:10:23+00:00,,290.4715065593013,223.3820114295578,181.7432781786091,187.58620583915692,196.59731915472082,185.6115983089275,187.35975142500752,,,,,
2018-08-31 22:05:11+00:00,,265.1705352020382,213.75321569209143,177.40884556812836,179.32066699944556,180.29349580217186,177.59837502261655,178.14757871001368,192.1904989360109,186.82447400168846,193.47829777817077,185.69368801508858,187.29389161884302
2018-09-07 22:11:24+00:00,,,,182.48106739132703,174.59107865318902,176.1566069653258,170.7577737681695,169.215471282745,172.98617767678465,188.82213837198523,190.75498605037984,187.99106063286578,179.68142284290914
2018-10-02 22:05:23+00:00,,,180.88188579840022,178.6375847215201,180.9869409903595,187.84735929055321,178.157609229855,180.13700662720308,184.6765215830792,183.84704862253443,201.867567667022,190.44273191697968,186.12098624596854
2018-10-18 22:05:29+00:00,,,224.65845628645823,186.95992445165595,187.41540471562237,188.55019522576123,178.72082977977107,174.3428687773918,183.4330299068784,190.73980016157134,190.6386632327611,191.20734409944893,184.73547074461536
2018-11-03 22:05:33+00:00,,,,202.2242662607602,178.6172932656172,179.7661543868176,173.89175645702807,176.9352576063139,177.62603540903,192.05220158147904,190.87047345760743,188.06119269042085,181.05065464251203
2018-12-05 22:05:56+00:00,,,,178.85985816481696,176.71214640294264,181.61052945170204,174.80795425968063,176.48149741203497,185.58925223402105,183.93070000882201,188.69981599336612,189.34986544132556,180.9869979611184
2019-01-05 22:06:53+00:00,,218.57993475131815,186.4063268520685,174.74014230554013,180.71746767692918,185.51015691933367,,,,,200.0746385650572,199.7532110731717,184.706040378732
2019-01-30 22:00:18+00:00,,,,,,158.71771955081024,171.24260765579785,170.64048561925125,180.96153196148975,189.21515599015183,192.20178861941508,189.00158736583836,186.51858741747455
2019-02-07 22:05:23+00:00,,281.6890505595243,204.7700697528802,189.15746934338333,181.0214543366129,191.1543574431745,184.94317632867646,182.95068439977464,194.5239375118336,181.74326818025526,194.95169733985884,187.47623289836935,180.9391531838909
2019-02-14 22:11:33+00:00,,,222.34162828136044,186.80675265506326,177.34645793062577,183.7573938805351,179.54211568845525,177.1225840688157,182.77823288537488,189.80837248537873,191.73456026558475,188.99672274226785,178.96608111839382
2019-02-15 21:59:26+00:00,,,,191.56985851210905,177.71134278964146,,,,,,190.88078163918811,189.16501831718605,183.40022280178817
2019-03-02 22:11:29+00:00,,,219.50699116943497,188.53003872295506,177.95407417339064,180.71655968792894,177.79693633302193,178.32225084053223,184.95101577867604,188.66284979296523,192.92966072013354,186.4070874349272,180.97618005148743
2019-04-12 22:05:30+00:00,,,175.47920303488138,170.0382569583958,174.45848628893054,181.66303323785795,176.32555651967388,177.66322406555815,187.0146999668288,181.47095327943893,197.62386911976088,197.38710747622875,188.27951151317492
2019-04-20 21:57:42+00:00,,272.9898314843831,213.5355978406873,182.43693576461223,174.78164320786718,186.65917504592036,181.73949070567906,186.10873114654396,,,,,
2019-04-28 22:05:26+00:00,,,,154.09801942392502,155.36362663422167,167.74295520930863,175.6119441169818,197.435746136347,,,,,
2019-05-29 22:02:00+00:00,,,,180.43704248017025,172.9521091256705,176.59372686925562,177.67574635625238,177.38407272522147,185.4211931489246,189.68955125007298,,,
2019-06-07 21:55:30+00:00,,272.53445900023235,201.49876283479838,185.28144315076588,191.9431235753739,194.6538229559196,,,,,,202.35720095691423,197.52995649740834
2019-06-14 22:01:26+00:00,,,,,,167.32027169428758,166.93558376876265,176.4618051691073,180.73153014081532,187.752703002687,192.3045314104302,182.3606606209111,185.83381904713093
2019-06-15 22:05:51+00:00,,,,170.92616905555042,168.55792470072277,168.79831100417283,168.5012026008525,170.0862015320909,184.00950571180613,183.241406216859,191.2239758801355,187.49755307038754,184.47737011279463
2019-06-22 22:11:40+00:00,,242.5672097079821,199.55431541230547,176.0446662376107,181.66921623623162,185.11136687285472,181.95594021410182,180.32923723758134,188.4857082684368,183.78930879269043,193.54620096343035,186.3533351750061,194.66641428872612
2019-06-23 21:54:55+00:00,,,,,,,173.55229990942502,163.01286201725432,177.63455617061734,177.07964855820885,192.42977184174822,,
2019-06-30 22:00:50+00:00,,,,180.2948757617849,167.06035502547698,171.4319894892778,184.9839578953676,176.56263360540729,181.1978298946331,183.20448656140613,,,
2019-07-08 22:11:44+00:00,,223.58296400648248,183.45771052338898,172.40380320325562,174.70170011743542,,,,,,,,
2019-07-09 21:54:18+00:00,,,,,,173.27236056528366,173.89127108101263,192.8585371814241,190.99906508061565,193.79947847728226,197.3947461709548,194.42067824634435,189.18266037324952
2019-07-17 22:05:35+00:00,,214.0806617613365,182.82814734787152,170.95413007028006,176.9131073884695,181.77343921483174,176.46841837621804,172.624635188602,186.75351811032894,181.09859113994165,195.05379012315922,195.54626197296366,192.18861569800234
2019-07-25 21:53:40+00:00,,,,,138.17634831209696,166.05153249321089,147.50968891943282,179.5377786178412,,,,,
2019-08-09 22:11:55+00:00,,,,182.55008592930437,167.90922968745525,167.09325496304044,169.58196492935994,171.52039202044844,177.94267333884864,187.33584372477853,190.9176991057059,186.53035457822807,182.7201513957204
2019-08-10 21:53:25+00:00,,,,,,,,,,186.5559098789072,182.28563314947962,188.35947913944048,180.77369925538682
2019-08-18 22:05:47+00:00,,254.6920625616948,188.62219774252566,164.57155954108887,164.14337580274602,163.44803122218823,173.3491632616054,172.26149581599088,184.27066265086688,179.39150695973382,192.15409515965098,183.14794378220404,176.9397721329131
2019-10-29 21:50:00+00:00,,,,,172.89153713768928,192.14802916965698,179.69987986885053,185.60972577893187,201.42933304999076,197.22360760070157,202.24755360084765,198.21594818456364,
2019-11-06 22:06:00+00:00,,,220.5035759548784,182.44985528526792,181.22282548206545,183.0066684842255,178.10986176242855,176.69416596679088,186.34183568468848,187.5512045639136,193.53918247845837,189.86768844966292,181.34420897029383
2019-11-21 21:54:43+00:00,,,,,184.48797573573594,188.00882663069845,178.86626999134077,185.8394607723521,187.69393708201,185.58241159253257,196.90049160459455,183.21318274438596,179.45437328849343
2019-11-22 22:05:57+00:00,,,,185.62046039359674,179.61848181617086,180.26592897905869,177.92161628339747,180.56706924752115,183.39128588713407,192.36113650855884,190.17602239239525,189.54871606031918,181.9648773163242
2019-11-29 22:12:08+00:00,,297.550542062986,221.79850229322787,178.1014267785926,178.64572593003533,186.393507877532,,,,,,,177.77287074219402
2019-11-30 21:48:06+00:00,,,,,186.93881878589312,197.32713509852906,196.46214115917226,186.8557155656219,203.73568295294987,195.56000758017427,201.59929277674598,199.75505931356426,
2019-12-07 21:53:57+00:00,,,,165.82887995274982,165.63337128976735,,,,,,,,
2020-01-01 21:46:29+00:00,,219.58869044107612,190.50043810089176,173.32206699192238,181.66152047123546,190.17351716018854,182.58879476889484,182.6207011359163,,,,,
2020-01-16 22:11:59+00:00,,239.18696322827705,200.42657821011073,172.47539059126464,173.51630362068977,184.97633174878362,178.9312777746565,173.22592187337025,187.88250308749946,186.07514547969913,190.69778725846345,189.54533967182027,180.00758427263426
2020-01-17 21:45:41+00:00,,,,174.38484785425356,176.51647070252014,175.4850682824349,176.96355159230438,175.9634873785007,184.13119038115792,,,,
2020-01-24 21:51:31+00:00,,225.6402777225918,193.3841339354747,174.98474796357405,179.51279320904914,187.75888927280647,180.38766981293972,178.05751145769366,187.10472858149137,190.18149277370026,,,
2020-01-25 22:05:45+00:00,,242.90668584829166,202.6848612023339,178.20871392844634,176.5850628523828,196.07704138008873,186.1880960534733,,246.04412967821,210.21789792528318,197.13915433657328,196.79309715423327,191.0869191586092
2020-02-09 21:50:42+00:00,,256.84896737677275,210.04273729717545,186.77328466920704,190.22471048214928,,,,207.00685945747455,194.94980624765807,210.52528670723825,206.43519340727283,179.2583842567679
2020-02-10 22:06:04+00:00,,280.5268510274935,216.99791138417453,179.58095168354498,192.85320921076567,191.7827539377979,197.83911291489449,185.51795528186244,199.87724136282105,186.02394441906935,200.77433704098607,198.20106848526774,195.61648043469737
2020-02-25 21:49:52+00:00,,284.33593628178266,220.8630303084605,193.6501538436876,187.43029285290095,,,,,193.80975788738206,197.3945025388458,198.0225531939168,189.1633470969066
2020-02-26 22:05:36+00:00,,283.4938133716319,220.8981367906573,182.75365550792978,191.4863105318633,201.13155681481223,191.7704461623089,181.62413644821555,196.93895691834362,190.7258469154162,196.4594573032615,193.42991750140726,182.08956972527042
2020-03-05 21:43:36+00:00,,,,,,,,,,177.28302168902957,186.64318944955195,181.60096971660397,174.99194573332986
2020-03-13 22:05:30+00:00,,298.71287756063475,222.93324926938996,184.9136590014407,186.66994228691516,191.88997784256543,193.1129101998916,190.92259399496058,205.37548568741133,196.64462544740724,203.25921229609548,195.8263357656514,184.54189508148258
2020-03-21 21:42:43+00:00,,,,,,,,87.34233123625842,102.33890196515009,,196.81956145148024,191.58348155547816,
2020-04-06 21:41:25+00:00,,,,,,,167.2117302199292,171.45105195763472,176.1874054004116,179.0904244684147,194.91161373856042,192.6502492004599,184.87094924306422
2020-05-08 21:39:31+00:00,,274.32865006025236,211.40813389326803,191.23729642078635,,,,,,195.25340565097434,221.0025251239882,203.6782465701149,204.54946469325236
2020-05-15 21:45:16+00:00,,,,,,165.28489719345976,165.16597916803784,168.32726226467616,170.77518451007316,178.99167238446893,185.06757113486876,186.65909668208494,181.82151884469656
2020-05-16 22:05:03+00:00,,,,159.99923565661373,167.27340699081535,164.79021496856186,165.07981905981342,168.52193680506235,175.89576272140363,180.97047329193617,189.98558631180686,187.14790979098632,181.5041030355259
2020-06-08 22:11:24+00:00,,275.20395099344205,209.68859822546148,183.81814344172972,175.84094488268386,181.7939735925151,185.76387615303122,180.57566795471615,195.40572051144045,186.9281324872191,197.09742200664067,186.9750222837293,194.8740703461915
2020-06-09 21:38:00+00:00,,267.9189219127738,216.16356798491387,178.24256634261596,189.44103524651428,210.957030100136,198.14176022016866,196.28236208079838,203.66169394624015,,,,
2020-06-24 22:11:32+00:00,,264.1141780459709,195.76493661205745,170.0497879757148,164.69183875919623,169.10262021055982,174.39848705853709,173.05333608934205,186.55701401049242,177.77897192952676,189.1476492737983,181.38392791943198,173.93067275575513
2020-07-02 21:42:25+00:00,,,,182.7809313459665,181.4262257958405,186.54058317844846,166.49171589399285,182.480990532306,186.70430445368373,191.92167721136656,,,
2020-07-27 21:35:07+00:00,,,,,,181.57865997325075,176.44717696849537,189.3305985619507,191.26245583957788,190.7882864271685,198.409151981619,193.30480621551058,
2020-08-03 21:40:27+00:00,,209.60215908028977,182.70117712540645,165.77843763986965,160.1983597823656,,,,,183.96968025246932,185.1185535663603,182.955656127773,185.85346937829914
2020-08-12 21:34:06+00:00,,,203.10237926433027,175.71289412356296,176.5604542854736,171.36885537151105,176.44700826592907,190.8986065715692,,,,,
2020-08-28 21:32:41+00:00,,,,,,,,,,,191.9652088584084,191.90879349779732,189.91795542641273
2020-09-20 21:37:20+00:00,,,235.5617427624409,190.33146552365866,183.7873242646355,193.19022713829008,190.31698967301108,192.14469945837462,209.5637928176301,196.05356418123506,205.93838786075537,,
2020-10-07 22:05:57+00:00,,249.22168012851304,187.8413876411472,178.0251698801399,164.67186301765636,178.78925576805813,172.1788279782262,178.34775689004624,191.28871151229453,188.07979603700957,200.421583672697,195.79720649067622,193.6211319448844
2020-10-15 21:29:57+00:00,,,,,,165.1607991345749,166.82893301002477,169.04221063401036,171.78681913883014,174.79604484168382,180.66894465178365,177.66603699989258,176.66228877368357
2020-11-08 22:05:55+00:00,,255.0107707530833,,173.6205654146968,172.87578641897227,179.52829193841234,173.36157865142198,173.27868551910709,182.16365822006992,179.1910755740966,195.52833679628097,195.46515878354023,189.44084021971167
2020-12-01 22:12:09+00:00,,237.56284032425572,196.96298017672711,165.8225849688145,174.3749550079267,171.31773512352333,178.16917645749734,169.99122340268613,184.80776477152142,178.63061138802627,187.5849233704329,182.04273581286924,185.78167584382237
2021-01-03 21:24:19+00:00,,,,,189.27237179347776,192.1320426054123,192.35651460175998,189.63478821342142,201.94589461208244,202.6543243142295,212.89210564342972,211.3728028715588,
2021-01-11 22:06:14+00:00,,,207.33436498500447,187.02852878519795,176.50269941655068,180.8068231022101,164.84383103564355,165.91471837778988,172.04952259291096,183.17349059722994,184.63205529566866,186.96464403273254,184.07437674832522
2021-02-03 22:11:56+00:00,,248.94897646756954,196.1479202297703,181.69334111706976,171.65888565952304,190.98364928478316,184.48134913564272,178.9661021124902,190.93999831917256,190.2452427821295,193.64093615349896,193.05555127551582,186.9781198816212
2021-02-12 22:05:43+00:00,,250.2546043734341,205.75707783314155,179.73582712779023,173.0171216737102,191.36366777655178,183.84981834156787,178.82401834188508,190.97099315149546,186.53076654633483,193.9892592719678,193.7739621588082,191.16388942749703
2021-02-19 22:11:51+00:00,,,230.80894974548852,195.99156375108635,187.25894957701195,187.48270396470713,180.28219946968548,182.07048440797573,185.06796978601423,189.50605455799695,201.00050473122457,199.40137826489865,188.59651530032343
2021-03-24 21:17:54+00:00,,,183.14317947747645,172.59741128579762,174.87482332439455,,,,,,191.09694984979288,186.25538839936777,179.22988040545653
2021-04-01 22:05:48+00:00,,299.75328279863635,219.48683998411616,191.18342917112716,184.90984981601645,189.11556782794406,195.16535651124664,189.40052811649,191.84762367488153,177.22340790674926,193.83861603554797,195.4584246025797,195.34355087934554
2021-04-24 22:11:25+00:00,,153.71699625882204,172.87889972500903,169.59859990368133,168.33937385036774,177.392849923652,172.88734463798374,188.36642207409284,183.7765417796712,188.80261156738095,189.90444774758694,187.534241082309,182.16026991249646
2021-05-02 21:20:50+00:00,,,214.6419535874101,196.4844086870673,196.9169033506744,188.054594305791,185.28715039591827,181.07141039005276,188.86527203444092,190.32087295687933,204.0411046103444,199.80634619908588,
2021-05-19 22:05:40+00:00,,,,,,,,,,185.61572323986172,194.15081601735918,197.1140409757853,187.62146442881365
2021-05-26 22:11:31+00:00,,190.86185221271157,177.4980021171652,163.7942887671123,161.81766832974904,152.82093811998857,159.9413524486772,162.8427797015492,177.2127127536022,175.8980720603076,181.96978874285085,178.69664526068473,167.10606362252057
2021-06-03 21:18:07+00:00,,,,,,,,,,199.71885681664506,185.24727999099215,189.73327541860726,186.0145978442095
2021-06-11 22:11:38+00:00,,229.74772579379896,197.0520870784154,175.700383500013,174.19051759574623,169.10005880910984,171.5373136290008,169.8305521041415,182.07315847537836,177.1218624453535,186.97276433136525,182.68199816432016,176.5072218256362
2021-06-19 21:16:49+00:00,,,160.4124162204165,187.7201219330556,,167.22189698905203,165.86604114446413,198.50985687244255,,184.30738898572116,181.89770058363237,182.83052901593726,
2021-06-20 22:05:29+00:00,,,130.56526178029063,153.89126719687118,158.2343366979344,157.88968705533898,165.72506179295897,174.85931754822064,170.7032727256548,188.0372711115305,187.9565018338332,186.37573924299565,194.13511065842707
2021-07-13 22:11:43+00:00,,266.9567462263286,210.55147322788488,187.46908048175945,174.5375291184528,179.19137833212326,176.11412436144633,179.3079530465311,194.24580411728715,188.80061370536038,195.7722426358664,191.08636656398085,191.0238740738057
2021-07-21 21:14:07+00:00,,163.82004833279368,176.6539240587131,164.5552658659098,156.788224288676,162.7502409541037,,,,188.57380491749728,185.79851257518507,173.67662108495688,189.7509394565114
2021-08-06 21:12:42+00:00,,209.0997903448664,,,,175.7929601596115,178.05828790263422,171.63313118815145,189.167306466856,186.0398069089871,200.69959070012519,208.46431476820518,189.62534105040217
2021-08-15 21:05:43+00:00,,198.25673861097928,191.2661432174065,,,,,,,,194.88973990465175,192.74172918953641,190.15258747170546
2021-08-22 21:11:18+00:00,,249.77869100775436,212.04006837754625,183.39369965365236,184.18108644024264,186.4111842918583,179.14890345463303,184.8911445573912,189.46987732610572,187.2941616470877,,,
2021-08-23 22:05:49+00:00,,234.18539736436736,197.92881973969213,175.54958661475018,170.5022962656557,175.85462411081897,170.6545313823552,174.40920228218445,186.63140110158056,182.785569906511,189.91424433362224,186.37204583864624,190.06200419738016
2021-11-10 21:04:07+00:00,,249.25852821679047,205.31854998402105,181.5443872317418,179.4728725736945,187.8663792094477,176.49442713951075,180.34663409955516,,,,197.74957585740123,182.58736351810163
2021-11-18 22:12:08+00:00,,,190.89269223897605,173.55446364418782,175.2548905960625,178.5942801382241,173.2371580814185,171.09970766450314,176.74252143526087,176.35107120393968,185.67422326765586,186.92769370891725,175.49964269650587
2021-12-21 20:54:01+00:00,,286.7706956757677,223.7351516789563,,,,,,202.95728967525184,193.63586232653967,204.44753787991644,212.65458218771687,193.7994334373252
2021-12-29 22:05:53+00:00,,,190.20095267723323,174.18968134367157,176.80443006898184,183.67544310637203,175.17428720869827,170.4246368000537,178.2278067955368,189.86981832906687,192.53828129107902,187.76954489653835,181.64028624825437
2022-01-21 22:11:59+00:00,,292.5846309683114,222.88780422050374,195.4652611847667,182.65054273824546,190.2966644488613,179.8529287797813,182.33358572832216,197.1333837632963,183.921446037143,193.89802108657133,187.96051126010798,175.85798614711638
2022-01-29 20:56:24+00:00,,201.195317850222,195.55038238071552,182.9000888543582,177.51066463941223,178.48721424055458,175.08399841584423,173.98367912059996,186.54221839205792,182.0616760102538,186.57001577554456,,
2022-01-30 22:05:46+00:00,,184.49921321628963,176.2830977167322,169.68505621911473,172.06866338350875,170.0933464618975,167.58459171592665,167.8898277609613,172.3877371318566,175.1292866148693,182.1737105768724,179.21485397243654,176.09620717295996
2022-02-14 20:54:45+00:00,,229.83887872511477,202.41479738212055,183.33766165067448,191.80634410500565,202.03665166104287,173.45834217631887,170.08802399174132,182.3813808833794,,,,
