dates,nzd0137-0000,nzd0137-0001,nzd0137-0002,nzd0137-0003,nzd0137-0004,nzd0137-0005,nzd0137-0006,nzd0137-0007,nzd0137-0008,nzd0137-0009,nzd0137-0010,nzd0137-0011,nzd0137-0012,satname
2004-05-20 21:46:20+00:00,531.25,456.21,406.62,381.52,380.59,376.73,373.75,370.00,384.61,384.76,388.85,386.71,382.79,L5
2004-05-28 21:55:11+00:00,524.28,460.15,408.64,384.68,380.59,376.73,373.75,370.00,385.89,385.89,390.12,387.31,383.92,L7
2004-06-05 21:46:48+00:00,514.55,462.63,408.68,386.02,380.82,375.98,375.23,371.17,386.47,386.17,390.65,387.13,384.85,L5
2004-07-06 22:00:48+00:00,514.55,462.63,408.68,386.05,380.52,376.39,376.07,372.12,386.69,386.60,390.86,387.13,384.85,L7
2004-07-23 21:48:09+00:00,502.82,468.04,413.28,389.95,382.85,377.88,377.19,373.75,387.60,387.22,391.92,388.33,385.76,L5
2004-07-30 21:54:28+00:00,492.35,467.72,413.26,389.73,384.57,379.05,377.60,373.95,388.20,388.08,393.21,389.97,386.85,L5
2004-07-31 21:54:28+00:00,479.20,466.13,413.84,390.14,385.05,378.95,377.49,373.95,388.20,388.08,393.21,389.97,387.09,L7
2004-08-07 22:00:37+00:00,474.81,463.80,413.84,390.14,385.05,378.95,377.49,373.95,388.20,388.08,390.73,389.97,387.09,L7
2004-09-25 21:49:43+00:00,453.54,463.53,412.43,388.49,382.85,378.51,377.96,374.71,388.91,390.15,392.03,392.08,389.47,L5
2004-10-18 21:56:23+00:00,456.86,464.45,416.20,392.95,386.22,383.12,382.51,376.78,391.10,391.46,391.66,392.61,390.35,L5
2004-11-03 21:56:42+00:00,456.86,469.98,417.72,396.31,389.45,384.80,383.04,381.88,390.14,389.83,391.69,389.95,388.35,L5
2004-11-04 21:54:31+00:00,456.86,469.98,418.01,396.34,389.51,385.29,383.03,382.02,389.79,390.00,391.69,389.95,388.35,L7
2004-11-11 22:00:45+00:00,467.11,468.17,416.14,396.34,389.51,385.29,383.03,380.67,388.60,388.57,390.46,388.81,387.37,L7
2005-01-15 21:51:45+00:00,468.69,466.19,420.52,400.45,393.28,389.06,383.80,381.35,388.06,388.47,388.47,390.62,385.79,L5
2005-02-07 21:58:15+00:00,524.36,469.68,420.75,397.54,389.61,389.66,382.94,380.02,386.68,387.72,389.58,386.94,382.73,L5
2005-02-23 21:58:31+00:00,519.73,466.83,420.75,397.54,389.61,389.66,382.94,380.02,385.37,386.34,388.01,385.71,381.89,L5
2005-03-11 21:58:44+00:00,510.15,466.83,422.47,398.71,391.61,390.86,383.74,380.52,386.10,386.76,388.94,386.57,382.28,L5
2005-03-19 22:01:30+00:00,510.15,465.83,418.57,396.24,390.10,390.38,383.55,380.76,386.10,386.76,388.94,386.57,384.75,L7
2005-03-27 21:58:51+00:00,501.34,468.88,422.94,399.77,394.04,392.99,384.88,380.51,386.62,386.99,389.49,387.31,385.43,L5
2005-03-28 21:55:18+00:00,495.93,474.51,424.49,400.97,394.04,392.99,384.88,380.51,387.37,387.65,390.05,387.86,385.74,L7
2005-04-04 22:01:27+00:00,495.93,474.51,424.49,397.55,391.29,391.81,384.63,380.51,387.37,387.65,390.05,387.86,385.74,L7
2005-04-12 21:58:55+00:00,491.92,476.31,423.78,397.67,391.55,391.66,385.45,381.03,388.09,387.89,390.43,388.29,385.89,L5
2005-04-13 21:55:36+00:00,486.13,476.72,422.87,397.50,391.55,391.66,385.45,381.03,388.09,387.34,390.25,387.88,384.78,L7
2005-04-29 21:55:36+00:00,483.79,473.68,420.05,396.09,391.29,391.33,384.61,380.74,388.03,386.81,389.79,389.34,385.42,L7
2005-05-06 22:01:25+00:00,483.34,472.51,419.46,391.59,386.95,389.31,385.43,381.31,388.91,387.43,390.62,390.04,386.10,L7
2005-05-07 21:53:16+00:00,483.34,472.51,419.46,391.59,386.95,384.00,381.03,376.58,387.19,387.26,391.05,389.90,386.04,L5
2005-05-23 21:53:00+00:00,473.46,470.27,419.66,390.89,387.29,384.57,380.68,377.13,387.69,387.66,392.22,390.77,386.90,L5
2005-06-08 21:53:09+00:00,471.60,469.86,418.34,390.80,387.60,385.23,381.63,377.49,389.04,388.43,393.18,391.97,387.94,L5
2005-06-15 21:59:22+00:00,470.46,469.86,414.72,389.03,385.39,383.58,379.25,375.92,387.24,387.04,392.24,391.31,387.38,L5
2005-07-09 22:01:14+00:00,470.46,469.86,414.72,389.61,386.24,384.44,379.42,376.71,387.67,387.25,392.59,391.38,387.38,L7
2005-07-18 21:55:03+00:00,466.09,469.86,412.84,388.16,384.97,383.19,377.19,376.09,387.67,385.85,392.00,390.67,387.13,L7
2005-07-26 21:53:30+00:00,465.33,468.63,411.98,388.30,385.44,384.49,378.01,377.35,388.49,387.07,392.75,391.67,387.55,L5
2005-08-03 21:55:25+00:00,465.33,468.63,409.98,387.81,384.87,384.49,378.01,377.35,388.49,387.07,393.00,391.85,387.73,L7
2005-08-19 21:55:20+00:00,457.53,471.40,409.98,389.12,386.58,385.23,378.63,377.63,388.32,386.58,392.45,392.05,387.70,L7
2005-09-11 22:00:53+00:00,455.85,473.50,406.42,387.27,384.78,384.10,377.73,377.04,389.10,387.11,392.69,392.75,388.24,L7
2005-09-19 21:59:56+00:00,458.08,476.50,409.20,388.68,385.43,383.96,377.28,375.89,388.51,386.58,393.33,393.11,387.50,L5
2005-11-30 22:01:24+00:00,468.74,469.79,395.31,383.22,381.24,384.57,374.94,376.44,386.58,386.38,393.87,395.23,389.18,L7
2006-01-10 21:55:28+00:00,476.12,471.60,396.44,382.45,379.60,385.54,375.74,378.18,387.33,387.99,394.52,395.60,388.66,L7
2006-02-03 21:56:19+00:00,482.78,477.66,399.18,383.95,380.54,384.03,375.46,374.42,382.76,385.74,392.93,393.33,386.49,L5
2006-02-11 21:56:04+00:00,484.92,477.66,396.43,382.46,381.33,384.92,377.65,374.42,382.76,385.74,392.93,393.33,385.68,L7
2006-04-15 22:03:30+00:00,479.68,463.87,393.00,378.40,381.79,385.84,379.01,373.51,386.10,393.76,398.82,393.30,385.99,L5
2006-04-24 21:57:52+00:00,479.68,463.87,393.00,378.40,381.79,385.84,379.01,373.51,379.30,389.71,388.61,389.36,386.41,L5
2006-05-17 22:03:57+00:00,475.42,466.75,396.31,382.10,383.54,387.34,379.96,375.42,381.22,391.07,391.50,393.06,388.56,L5
2006-05-26 21:58:18+00:00,470.54,463.32,396.31,382.10,383.54,387.34,379.96,375.42,381.22,391.07,388.31,384.34,388.56,L5
2006-06-02 22:04:12+00:00,461.12,453.11,398.55,384.34,385.63,389.20,381.86,378.95,383.47,389.29,388.53,383.93,388.13,L5
2006-06-10 22:01:49+00:00,461.12,453.11,395.95,381.68,383.33,388.09,381.58,380.59,385.29,389.98,389.61,383.93,388.13,L7
2006-06-19 21:55:36+00:00,461.12,453.11,395.95,381.68,383.33,388.09,381.58,380.59,386.33,390.12,391.01,385.64,390.63,L7
2006-06-26 22:01:44+00:00,455.82,447.89,395.95,381.68,383.33,388.09,381.14,379.14,385.88,389.83,390.64,386.07,390.60,L7
2006-07-04 22:04:41+00:00,455.82,447.89,395.95,381.68,383.33,388.09,381.14,379.25,385.62,390.22,390.81,386.86,390.92,L5
2006-07-05 21:55:30+00:00,455.82,447.89,395.95,381.68,381.74,386.87,381.10,379.12,386.09,391.00,391.66,387.77,390.70,L7
2006-07-28 22:01:30+00:00,455.43,447.89,395.95,381.68,384.78,388.31,382.40,379.01,386.28,391.29,391.39,388.10,390.78,L7
2006-08-21 22:05:19+00:00,449.45,443.79,396.10,379.84,383.22,387.20,382.14,376.93,386.34,391.47,391.95,389.05,392.06,L5
2006-08-22 21:55:17+00:00,449.45,439.71,392.51,377.77,381.52,386.03,382.14,376.93,386.34,391.47,392.00,388.41,391.56,L7
2006-09-07 21:55:13+00:00,449.45,435.19,390.95,376.58,381.52,386.03,382.14,376.93,385.81,390.25,391.34,387.98,390.76,L7
2006-11-01 22:01:34+00:00,445.45,431.17,388.22,377.54,379.65,385.06,382.71,377.94,387.86,391.63,393.54,388.07,391.31,L7
2006-12-11 22:06:52+00:00,451.52,413.73,372.63,367.86,373.53,378.80,377.29,371.18,383.65,392.16,394.95,386.35,391.46,L5
2007-03-02 21:56:07+00:00,472.15,406.89,369.85,367.31,366.84,372.04,368.79,366.16,374.69,387.53,390.86,372.84,381.86,L7
2007-03-18 21:56:33+00:00,472.15,405.71,369.86,367.85,369.49,374.30,369.56,369.10,376.23,388.94,394.91,367.86,,L7
2007-04-19 21:56:31+00:00,472.15,405.71,369.86,367.85,377.51,381.18,377.01,375.24,382.37,394.34,394.91,367.86,,L7
2007-05-28 22:02:04+00:00,472.15,405.71,369.86,359.15,377.87,381.10,374.96,374.00,382.13,391.53,393.42,377.70,401.71,L7
2007-06-06 21:56:17+00:00,446.90,412.56,369.71,360.32,377.87,381.10,374.96,374.00,382.13,389.68,390.75,379.76,393.46,L7
2007-06-13 22:02:04+00:00,412.40,441.62,376.30,367.46,387.34,389.46,380.33,380.97,389.97,389.19,390.49,391.73,393.46,L7
2007-06-22 21:55:53+00:00,397.40,441.62,376.30,367.46,387.34,385.91,381.46,382.26,391.35,389.71,391.61,392.01,391.75,L7
2007-07-08 21:55:51+00:00,397.40,462.26,376.30,362.09,379.89,383.11,380.81,383.69,391.47,389.71,391.61,392.01,391.75,L7
2007-07-24 21:55:47+00:00,397.40,465.99,376.30,369.80,382.07,385.97,380.81,383.69,391.47,389.71,391.61,395.11,394.57,L7
2007-09-26 21:55:47+00:00,397.40,465.99,369.42,368.98,380.52,385.40,381.80,384.88,392.65,390.47,391.73,395.91,394.57,L7
2007-10-28 21:55:34+00:00,397.40,465.99,369.42,368.98,370.83,379.58,378.52,382.72,390.54,388.01,392.43,394.11,391.91,L7
2007-11-13 21:55:44+00:00,397.40,466.97,387.56,371.59,372.75,379.58,378.52,382.72,390.54,388.01,392.02,392.94,389.30,L7
2007-11-20 22:01:58+00:00,397.40,472.67,405.77,371.59,372.75,379.58,378.52,382.72,389.33,388.67,392.65,392.73,388.74,L7
2007-12-31 21:56:23+00:00,,488.19,418.98,373.93,373.64,380.70,377.83,382.86,387.10,389.67,392.13,393.25,384.21,L7
2008-01-16 21:55:59+00:00,,483.08,418.98,381.45,377.66,378.97,373.48,378.05,383.14,385.66,390.28,390.65,383.18,L7
2008-01-23 22:02:09+00:00,,478.75,413.55,376.19,372.98,373.02,374.60,378.08,383.14,385.66,390.28,386.44,378.57,L7
2008-02-01 21:56:21+00:00,363.72,478.75,413.55,376.19,372.98,374.29,374.60,378.08,383.14,385.66,390.28,386.44,378.57,L7
2008-03-27 22:01:57+00:00,397.27,478.75,407.99,374.22,373.47,373.84,373.93,378.77,384.24,387.35,391.37,383.74,376.98,L7
2008-04-21 21:56:08+00:00,403.18,478.75,407.99,374.22,373.47,373.84,375.22,378.77,384.24,387.35,391.37,383.74,378.55,L7
2008-05-07 21:56:04+00:00,419.81,478.23,405.56,375.76,373.47,373.84,372.83,376.07,384.28,385.50,390.81,384.16,379.22,L7
2008-05-30 22:01:41+00:00,430.24,475.78,396.36,376.32,371.79,373.84,372.83,376.07,394.35,389.29,395.51,386.21,381.91,L7
2008-06-08 21:55:50+00:00,430.24,475.78,396.36,376.32,373.21,376.15,375.55,377.35,395.78,395.13,399.60,390.29,383.23,L7
2008-08-18 22:00:56+00:00,446.86,468.19,392.26,378.72,374.20,378.90,378.21,379.98,398.16,402.31,405.18,392.80,387.46,L7
2008-09-03 22:00:49+00:00,446.86,468.52,395.99,379.32,375.53,378.52,378.14,379.88,395.74,402.31,405.18,392.80,387.46,L7
2008-09-19 22:00:40+00:00,453.50,473.63,395.99,379.32,375.53,378.52,380.46,381.17,395.57,401.22,404.45,394.20,388.09,L7
2008-10-29 21:55:24+00:00,473.90,469.09,401.49,381.92,377.62,381.31,382.39,379.81,395.57,401.22,404.45,399.52,392.89,L5
2008-11-14 21:55:04+00:00,475.99,458.88,404.19,381.92,377.62,378.91,380.62,377.18,391.42,396.93,408.01,403.02,394.99,L5
2008-12-24 22:01:23+00:00,480.05,453.36,404.19,380.84,377.96,379.83,379.73,376.33,383.50,383.57,396.78,399.83,391.25,L7
2009-01-18 21:55:21+00:00,480.05,446.18,403.30,377.91,377.96,379.83,379.73,376.33,383.50,383.57,396.78,399.83,391.25,L7
2009-02-02 21:57:22+00:00,478.01,444.38,402.01,378.51,378.18,380.56,379.41,376.35,383.30,383.66,394.21,389.54,387.53,L5
2009-02-11 21:51:25+00:00,482.06,444.38,404.67,381.68,382.13,383.07,381.52,378.33,385.14,386.87,396.21,394.03,390.59,L5
2009-03-23 21:56:15+00:00,483.07,426.40,405.80,377.88,380.32,382.90,380.37,378.61,384.91,385.36,394.98,391.13,390.25,L7
2009-04-08 21:55:56+00:00,483.07,426.40,405.80,375.51,376.93,382.90,380.37,378.61,384.91,385.36,394.98,391.13,387.01,L7
2009-05-17 22:02:15+00:00,483.07,447.40,398.34,374.55,376.84,384.58,383.10,383.07,388.76,388.44,394.98,391.13,387.62,L7
2009-06-02 22:02:15+00:00,483.07,447.40,398.34,374.55,376.84,384.58,384.77,386.03,392.38,391.36,397.47,393.85,391.65,L7
2009-06-18 22:02:13+00:00,483.07,447.40,398.34,374.55,376.84,384.58,386.25,388.14,395.91,394.73,400.12,397.61,393.76,L7
2009-07-04 22:02:11+00:00,483.07,458.93,398.34,374.00,376.45,382.64,386.66,390.15,398.82,397.73,401.88,397.61,393.76,L7
2009-07-29 21:56:16+00:00,483.07,475.13,397.59,375.55,376.45,382.64,385.08,388.98,397.14,397.08,400.90,397.06,393.26,L7
2009-08-05 22:02:01+00:00,490.16,495.92,397.94,374.07,375.79,382.07,385.65,390.31,399.12,397.16,401.87,399.14,392.99,L7
2009-08-30 21:56:12+00:00,,494.59,377.96,370.71,369.48,377.34,383.88,389.99,399.69,396.66,401.80,396.51,391.12,L7
2009-09-06 22:01:59+00:00,,494.59,377.96,370.71,369.95,376.81,382.39,387.37,396.56,394.06,398.84,393.37,388.64,L7
2009-09-15 21:56:11+00:00,,490.77,377.96,375.89,372.93,376.81,382.39,387.37,396.56,394.09,398.64,393.45,388.79,L7
2009-11-25 22:02:33+00:00,,488.25,,384.27,378.78,378.59,383.76,388.20,395.37,394.07,397.93,393.42,389.38,L7
2010-01-05 21:57:24+00:00,455.52,485.63,,384.27,378.78,381.96,380.38,381.09,388.85,389.92,394.74,390.21,384.73,L7
2010-01-21 21:57:14+00:00,455.52,474.24,397.36,383.03,379.24,383.93,381.77,382.29,389.30,389.92,394.74,390.21,384.73,L7
2010-01-29 21:56:29+00:00,474.42,471.90,388.99,380.06,377.42,382.39,381.52,380.99,388.51,387.88,393.78,389.21,383.89,L5
2010-02-21 22:02:44+00:00,481.61,473.99,388.99,380.81,376.63,382.65,381.24,380.99,388.63,388.85,394.31,390.43,385.01,L5
2010-03-17 22:03:57+00:00,481.61,466.23,391.49,376.53,374.28,383.71,383.65,382.40,389.89,389.39,396.11,392.89,387.55,L7
2010-04-11 21:58:15+00:00,488.12,466.23,391.49,376.53,374.28,382.81,382.35,381.88,389.88,388.72,395.98,392.59,387.55,L7
2010-04-18 22:04:01+00:00,485.84,466.23,391.49,376.53,374.28,384.02,383.06,381.22,389.68,390.72,400.10,392.27,388.74,L7
2010-05-13 21:57:45+00:00,485.84,454.49,388.46,374.11,371.26,382.05,380.95,379.94,388.07,390.72,400.10,392.27,388.74,L7
2010-05-29 21:58:09+00:00,477.35,451.48,388.78,375.75,373.10,382.43,381.23,379.94,388.06,390.79,401.64,392.09,389.09,L7
2010-06-21 22:03:58+00:00,474.98,451.48,388.78,375.75,373.10,384.25,383.33,383.58,390.94,394.21,404.11,395.82,393.04,L7
2010-06-30 21:57:49+00:00,474.28,453.40,388.78,375.75,373.10,384.25,383.33,383.55,390.73,394.49,403.14,397.15,393.92,L7
2010-07-16 21:58:15+00:00,476.96,454.26,390.56,375.08,372.74,383.68,382.69,383.82,390.70,394.33,403.05,397.96,394.56,L7
2010-07-23 22:04:02+00:00,473.66,455.52,390.49,375.49,372.42,382.56,381.54,383.29,390.41,394.33,403.05,397.96,394.56,L7
2010-08-08 22:04:01+00:00,465.97,453.96,392.46,376.71,372.80,382.14,381.14,382.72,390.49,395.06,404.22,398.38,394.84,L7
2010-09-09 22:04:06+00:00,461.69,448.29,392.46,375.14,372.83,381.99,381.26,381.80,389.74,394.90,402.97,396.16,395.83,L7
2010-10-11 22:04:09+00:00,454.02,457.20,394.81,375.58,373.88,383.12,381.42,382.49,389.90,397.93,403.04,395.45,393.39,L7
2010-10-20 21:58:28+00:00,449.48,457.20,394.81,374.96,374.80,382.47,378.62,380.49,387.11,395.49,399.10,396.41,393.38,L7
2010-10-27 22:04:18+00:00,449.48,457.20,394.81,374.96,376.21,383.21,380.04,380.57,387.89,395.53,399.69,395.68,393.38,L7
2010-10-28 21:55:51+00:00,449.48,457.20,394.81,374.96,376.21,383.21,380.04,381.26,388.13,395.76,400.06,395.27,393.16,L5
2010-12-31 21:55:32+00:00,441.18,478.81,401.54,375.84,376.52,381.49,378.55,379.32,387.01,391.44,398.20,390.27,385.78,L5
2011-01-07 22:01:44+00:00,441.18,482.24,406.78,378.96,378.53,383.00,380.13,379.97,387.07,391.80,398.13,390.39,385.86,L5
2011-01-08 21:58:52+00:00,441.18,482.24,408.42,381.39,379.93,384.57,380.98,380.45,387.35,391.94,398.13,390.39,385.86,L7
2011-02-16 22:05:15+00:00,,497.16,415.23,380.68,380.65,385.27,382.16,380.49,387.26,391.35,397.60,390.38,385.83,L7
2011-02-17 21:55:37+00:00,,497.16,407.19,378.86,378.97,384.12,380.41,380.20,386.84,389.68,395.51,391.04,385.37,L5
2011-02-25 21:59:08+00:00,,491.72,405.15,378.24,377.98,382.87,379.85,380.15,386.79,389.68,395.51,391.04,385.37,L7
2011-03-13 21:59:35+00:00,,492.86,407.44,378.24,377.98,382.87,379.85,380.55,387.68,389.86,396.57,392.84,385.40,L7
2011-03-29 21:59:38+00:00,,481.10,407.44,375.82,375.24,380.25,377.44,378.85,385.62,389.86,396.57,392.84,385.40,L7
2011-04-13 22:01:34+00:00,,469.71,404.33,374.50,374.56,380.26,377.93,379.76,385.85,390.01,396.53,392.65,385.27,L5
2011-05-07 22:05:25+00:00,445.94,468.52,404.26,375.32,372.17,377.59,376.60,380.39,386.65,388.10,394.31,392.74,382.73,L7
2011-05-16 21:59:35+00:00,445.94,468.52,404.26,375.15,372.40,377.57,376.81,382.41,386.19,386.69,392.27,392.74,382.73,L7
2011-05-23 22:05:23+00:00,430.00,468.52,402.73,375.22,372.75,376.88,376.81,382.41,386.19,386.69,393.34,393.70,383.47,L7
2011-06-24 22:05:21+00:00,422.87,462.94,402.73,375.22,372.75,376.88,376.32,382.18,386.92,387.26,393.74,393.60,384.17,L7
2011-07-10 22:05:20+00:00,422.87,455.73,398.25,373.41,370.51,374.38,373.15,381.85,386.88,386.83,392.18,393.95,383.89,L7
2011-07-26 22:05:18+00:00,422.87,455.73,398.25,373.41,370.51,374.38,375.33,383.75,389.60,389.71,394.89,394.57,383.89,L7
2011-08-20 21:59:02+00:00,422.87,455.73,400.22,375.66,372.50,375.71,376.83,385.06,390.36,392.96,397.89,394.48,383.96,L7
2011-09-04 22:00:27+00:00,422.87,453.32,399.63,376.12,373.91,376.73,377.17,385.31,390.30,392.45,397.74,394.14,384.46,L5
2011-09-05 21:58:58+00:00,422.87,453.32,399.63,376.12,373.91,378.33,378.12,385.29,390.83,392.62,398.12,394.34,384.86,L7
2012-03-15 21:59:45+00:00,,496.49,,382.87,377.95,380.08,380.61,,,,,394.78,384.50,L7
2012-04-07 22:05:52+00:00,413.87,456.73,373.74,372.94,368.79,373.82,373.07,368.21,,,,394.78,375.41,L7
