,dates,usa_CA_0210-0000,usa_CA_0210-0001,usa_CA_0210-0002,usa_CA_0210-0003,usa_CA_0210-0004,usa_CA_0210-0005,usa_CA_0210-0006,usa_CA_0210-0007,usa_CA_0210-0008,usa_CA_0210-0009,usa_CA_0210-0010,usa_CA_0210-0011,usa_CA_0210-0012
0,1984-05-02 18:13:15+00:00,227.15986817428825,197.506433351952,,183.7646463119051,203.84610772631268,198.02375198679994,190.9750624430059,187.51509784627527,177.74600957735933,199.38223570372008,216.17430818560123,216.74356263429306,217.29589153521542
1,1984-06-03 18:14:10+00:00,218.2186186631266,220.67979302807765,223.9264951009639,212.1171066865295,202.0316204169279,181.87568601232928,195.08887643148077,192.51624105366807,182.05967945468274,191.02977063021908,191.72686126539418,200.59970158255663,181.5879049882038
2,1984-09-07 18:16:09+00:00,255.37098833656998,244.7223968358715,234.75285645999426,235.46661100842007,227.73270237487156,217.90417827933877,207.9277884246071,200.57940959972103,189.19498183048134,191.49563932228847,196.0412408952418,189.45168675963185,173.1473058378675
3,1984-09-23 18:16:11+00:00,246.96184628059734,244.2299533398326,231.5676379128211,228.65460323847364,220.59543561043648,213.1838713331256,203.90819025982748,190.09061598125956,179.36832854079674,183.62638788420279,185.24017966233194,181.4661152264645,158.75511072013845
4,1984-10-25 18:16:05+00:00,258.3823044721103,252.99633114984377,245.63216753135706,244.15685039306064,240.89569425657152,225.58576819053917,201.55965270830563,207.17508970883256,200.47900801396187,191.94629635324256,194.68736888496977,199.4682016048227,174.70525436096983
5,1984-11-17 18:22:07+00:00,224.39869248533242,201.47368878234778,203.72007063902808,197.80300623698068,208.56790926700725,198.9948812463293,199.79437214581867,207.52562558783345,205.0903528299273,180.23187921637523,177.09917895037984,199.00908617907155,191.22639985976778
6,1984-12-12 18:16:08+00:00,235.59719946516697,190.7866496663654,197.40983624914935,206.72170301205225,207.05753087703022,210.17385840091023,199.78293285512447,183.45319127957345,179.61940651993243,216.46766065925672,226.37572312557535,200.23521292065175,
7,1985-04-19 18:16:20+00:00,213.01863204436776,207.74175101585578,201.00599414624898,209.59326678788565,211.03378153821555,194.430158825049,178.8934564242107,182.5160158134587,201.68101870474624,201.78360405938477,205.94991239538902,220.048301616386,215.50278722975102
8,1985-10-12 18:15:03+00:00,232.5885994193493,235.87024850608708,233.48871955042628,233.34698759317766,229.08413141967986,228.248688035868,212.9722887327792,209.66514042399723,210.33620143610247,212.82011876478495,213.46794983831413,215.64361165805042,211.00696743479924
9,1985-10-28 18:14:51+00:00,235.27946596527173,242.31449743397496,235.34504095906416,240.7604135077927,236.37929885410585,219.49685597288814,215.37958491383998,218.401553102637,205.33473955345968,223.00200941041808,224.75680767145207,219.94046051454947,210.4530304034434
10,1986-02-01 18:13:04+00:00,200.62214769320633,172.34694852248626,161.7189682123254,175.55858864069526,181.50699884410895,184.07642297596004,174.03342941530752,176.1932248839796,164.24723593551502,,163.33909789729697,183.90961410227578,214.9401138734043
11,1986-03-21 18:12:01+00:00,244.4601003806916,184.20989247166932,159.1678091231681,167.67755315517113,181.29613805445646,173.6843936226574,174.55672303349462,183.50124932784914,219.79165890784347,230.94730501389537,232.2834701870787,247.85226202249697,250.70441785445706
12,1986-05-08 18:10:55+00:00,231.46115920319895,203.90609393601773,197.92232714243693,196.37252908389314,193.97158021974673,197.05668870993915,204.34364237581588,207.10427148386518,201.77716803888023,191.73604404682834,203.53771412266684,215.4991507557521,215.59519572733356
13,1986-05-24 18:10:28+00:00,265.3613565457634,237.50965459819,221.0121689444,212.81087571660805,207.20461073384587,204.17678879147908,204.99256566892765,212.9483523102529,202.50058059683656,205.3694594347526,209.7663840344794,221.26623516225504,189.42725888064706
14,1986-06-09 18:10:00+00:00,247.84237561465153,225.9016840219279,206.8562979234314,206.77993322644184,211.07510742433405,203.5648535057514,200.5266934496167,200.78292203461294,192.2213846044671,182.66789889296803,213.75290818351326,214.98314941348684,205.86691023786364
15,1986-07-11 18:08:57+00:00,241.5115072643019,223.79184066082072,213.6024163444263,214.037292122841,211.52978155610418,192.8760824976275,200.7136103840554,192.90723400652772,168.42569876320982,182.23506547816788,199.01465803357772,202.3921241347247,184.1895064511623
16,1986-09-29 18:06:10+00:00,245.34376934468284,236.8498372265086,217.28504676751768,221.5756703877369,211.54170024386966,205.574205292287,201.98184074869283,194.1512874497615,191.8661450377824,,,,
17,1986-10-31 18:05:05+00:00,231.3345253707348,226.13256901465746,216.9834576266779,218.32046763039747,219.41139802121967,206.40542995710194,198.03926726257066,202.0628313716595,192.1439506656862,195.88553814879765,212.92653802136587,211.5195105049745,206.08723437387044
18,1986-12-02 18:04:29+00:00,247.14022671517046,219.75217715507492,208.40526955005356,210.73614318156103,203.48687680400755,205.45657965751357,182.0215464213495,190.07226422673557,181.1914758479233,197.49862822667492,213.7975705200602,209.43079764675332,186.0642748955065
19,1987-01-10 18:11:50+00:00,,,,,,,,,,,,,
20,1987-01-19 18:05:54+00:00,233.49839053471993,199.6344159559569,195.8307720412216,199.04460871891777,192.97382991379928,191.67010802623042,200.4662076045055,181.89999089148083,198.93960598029443,194.6657064722878,176.61304596919328,208.84175800714883,220.75845165033368
21,1987-01-26 18:12:16+00:00,,194.01638132242044,182.77776590459754,190.17259716931244,190.0538083517017,178.10988114327154,178.64022756546044,170.57641378444566,191.19933566908216,184.42174318049487,174.5949867710285,205.7749190711025,221.4300703975808
22,1987-02-04 18:06:27+00:00,219.63503688972946,188.43619420011416,181.51121295828852,189.59536011789916,193.0533738044557,190.42527917418101,188.01991982878477,182.0360873169079,200.79688811007554,195.34413248182014,183.52942141744163,212.3331923561502,230.41773740449833
23,1987-02-20 18:07:05+00:00,236.51853875698586,199.717614764451,195.05667652438493,191.8881294118487,199.21065833085478,200.13454787941248,193.056235587849,189.90645700344308,217.67634698634504,218.47268820883102,212.43031426629105,217.39384303145525,240.4963117554866
24,1987-04-09 18:08:50+00:00,231.0974778966058,189.6680855575345,191.1524593409301,203.78767450815153,190.82807053751642,188.4636622742541,181.9105129984978,209.0607564658827,215.7099877243438,185.15028543680134,206.133081607479,238.24213753910126,228.76826219733084
25,1987-08-22 18:18:30+00:00,,233.00436561903874,230.66891168586483,234.59392612806528,226.98630462965212,218.8906422823261,221.0475024143374,222.3559936341809,205.0797925522997,216.93491652566226,224.74790766289928,228.24746032881006,225.05777482027355
26,1987-09-16 18:12:57+00:00,229.83930040894901,227.24584623117832,219.7093289583829,214.2094995554202,217.71708011398772,210.18559017822162,209.78745207589432,211.68126374110602,203.21956312498963,197.47846972601658,213.60478911683984,216.02032826601248,208.99077754594074
27,1987-10-18 18:13:35+00:00,,,,227.15540203261094,228.02890721814185,223.9118510243034,218.3527531117872,209.43003543931238,212.73732199132277,212.48389280998518,222.69297049415633,232.71391333472647,225.22023922839927
28,1987-10-25 18:19:52+00:00,237.91276130719203,245.3299564707318,233.9621445328321,231.12506697596777,229.1624140177286,232.32315943403103,225.69857193494377,219.67724186848423,219.37464820742125,221.55778140045447,225.96737517224105,230.9701984914044,229.6939548244463
29,1988-03-26 18:16:06+00:00,236.4707712251192,197.00427242072527,203.45375947260533,208.77205760971827,210.00615370439897,220.08451060816327,206.89882621202477,195.42972808667773,197.3729314230263,227.7195689015326,206.61027071128333,206.94527597841795,221.66378742054923
30,1988-04-11 18:16:10+00:00,237.97416466292466,209.72451415066533,214.06295702528152,211.77209816422058,210.06399921186076,205.16038948244588,211.47092480867298,210.53986933670265,194.0229304237608,202.19038703440404,204.64256130983674,228.7111143411495,236.71590826917472
31,1988-05-13 18:16:26+00:00,229.90786669537206,193.19271580862434,,,,189.93025484868025,205.2806038559127,179.60908846387366,194.0857565814598,209.926867918593,223.5415744791304,237.4056370256209,234.94973078852576
32,1988-05-29 18:16:33+00:00,243.34297255427703,210.1484575371373,205.3400519432615,206.04380705192932,208.70155380657496,211.70498856615404,202.99894641266266,194.03215211856144,197.22962671410136,213.50006619603104,223.00948196728345,239.0999473183669,221.47960494623484
33,1988-06-30 18:16:43+00:00,227.09543652977084,218.47309332095833,206.7027936292651,198.7550369876995,215.73317961346666,201.07534281731327,195.60257169467772,199.06865129202598,197.01063330366355,210.60025064021033,227.9305668799269,219.85516770060028,210.72105069483146
34,1988-07-16 18:16:47+00:00,240.09590435537848,224.93424044303345,218.58642097670793,229.45364531343262,217.53354014126882,204.75604238055038,211.20793248692982,206.6699638672945,202.09199457844923,212.58745834628044,207.89726336401154,209.39923543211364,217.26279369720316
35,1988-11-05 18:16:41+00:00,229.9065636097695,235.8301775743047,226.56908424056152,232.29945292067285,225.1185483179181,224.18318757264097,215.99445304362726,215.77163381969333,206.0940370546256,205.7002925242954,206.82103775351797,211.2229116087321,211.46389632942277
36,1988-12-07 18:16:32+00:00,237.449286199151,220.60740169560253,227.48804251175213,223.18192297688825,223.86155469860523,216.2133542840495,211.4853015982312,207.79419783141117,190.365694983034,197.28826172300327,212.79951390560853,230.54357301776122,230.2612314838416
