,dates,per0117-0000,per0117-0001,per0117-0002,per0117-0003,per0117-0004,per0117-0005,per0117-0006,per0117-0007,per0117-0008,per0117-0009,per0117-0010,per0117-0011,per0117-0012,per0117-0013,per0117-0014,per0117-0015,per0117-0016,per0117-0017,per0117-0018,per0117-0019,per0117-0020,per0117-0021,per0117-0022,per0117-0023,per0117-0024,per0117-0025,per0117-0026,per0117-0027,per0117-0028,per0117-0029,per0117-0030,per0117-0031,per0117-0032,per0117-0033,per0117-0034,per0117-0035,per0117-0036
46,2000-11-02 15:07:29+00:00,165.9361658947198,162.29669673216227,165.39817211941264,,150.6216380407492,161.31392746347672,168.0755658556895,176.35744726997495,178.4937093188387,184.9340530644099,,163.74039755132412,,187.26606994667557,191.1331479813818,201.41743491160685,212.9489117388118,209.06557057983338,212.19569222250078,222.5164533115657,218.56475700143812,223.28671856245734,220.10710982154484,225.21788673414687,228.20169134239205,229.5154364720786,227.8882079256274,221.5724713283867,225.36266789409834,236.1790488844579,234.59274546215747,,242.8774109581341,241.16288274423053,243.89422717749818,245.57435299672392,193.6398923346398
47,2000-11-18 15:07:27+00:00,171.52815024265163,161.81518728434318,188.5362459076072,176.69712116728698,159.659434003441,168.7136734953179,170.92414757697156,183.47665359813757,191.84963327722295,194.11290268790196,205.3604203198402,197.8301808449371,192.23201533937626,201.6941551288572,205.459577240471,217.3751584061598,224.40357619315455,221.23164573923336,223.02019309144976,229.54383720134024,230.97658412682387,235.5657880849871,239.77396525967578,238.72564977937475,243.0098379238098,241.08494010890956,245.75736303967665,242.89751804749446,246.8959555289985,246.00535355706788,244.20703148489372,247.0060735670765,248.7987620969975,251.87957106889084,257.0745602789701,262.5142022258135,268.54641343461867
48,2000-11-26 14:56:20+00:00,170.96844871102329,170.64919360332703,179.34065239515473,172.77246684470208,145.25182744784738,168.5088666829619,179.01675485869723,187.45888346935072,193.1279139651121,186.72037618735055,205.06940206099634,196.42171228141575,185.23901882490458,195.72732524138104,201.91524376953257,212.50537919761962,226.97201554178343,219.97068753061959,223.36186277758623,227.0791676506489,237.2871915316907,241.1041516954773,243.34349510537203,243.00060033149174,242.7452082187462,244.88971134549655,245.299745347353,236.10808764127498,244.2379289648348,245.52052951452774,248.96417485835974,,248.94862294353777,256.3916678703711,257.8139876111601,257.81044466233476,
49,2000-12-28 14:56:49+00:00,162.9483730806437,168.90513253031935,160.8612226585505,176.4347383142348,169.4362891371583,165.45938954690087,177.8309737773246,194.1006782429644,194.45855254896165,197.3353662424879,208.11293560419347,199.57088864888271,,199.53104545606845,208.26562368617576,215.91289139604265,218.89107298569917,221.40344182230652,221.49903220513625,229.7234147499886,223.19974016847493,235.5373059996184,235.0719438004207,235.30155607822633,238.15023478458542,231.3229941362949,231.02978856683416,230.6578445002105,233.13780293988424,233.5642598642892,228.86848847728203,235.46457602311875,234.63884247691104,234.86419333254426,242.92843518945878,240.47848164064408,249.6362486797525
50,2001-01-29 14:57:05+00:00,184.98500598876035,164.9313061601126,141.7363376845728,,,170.95951721207962,194.57268029483103,180.37015756534143,203.3360218019162,209.97643749804752,218.4113850187249,,,201.58172464772701,200.83169254153717,222.64902569611053,230.66062167570732,225.66350975406584,226.33141946485281,227.33110565249274,228.98724058883087,234.64727217518887,231.34391623317998,234.18296889743164,232.6783460210262,229.10208034067148,228.18429556707883,226.0139084004,214.97637471475647,211.79098039889067,210.3046760506789,218.50708686673715,221.09703228585533,224.08736313324127,224.36774473315663,225.41053242267876,215.9956557644312
51,2001-02-22 15:07:30+00:00,210.5112373255505,207.6893825750127,216.42855621170457,211.65279590682366,210.7301419979933,205.38236910002013,202.67242012114696,210.47870442716118,224.32815509149023,226.48830174835814,233.7976217157625,223.93750681908182,219.60222525962365,220.19200187558948,226.4275484617732,236.23254756500046,239.41678107946194,237.0339972973265,242.80799636237472,246.68035509327683,253.53283125928067,251.990217674278,251.63021141142337,250.96194655049794,252.80800758941342,249.76068645066272,246.19031302113626,246.6771252047894,249.47050570398227,246.96185103254817,247.30188285713035,250.51465334267027,248.16173564667343,254.14630360929877,255.40777898013542,255.98429916999893,263.2829375359762
52,2001-03-26 15:07:17+00:00,190.2804706726763,188.09106111479804,200.71566996202696,186.42990709699734,192.79152029707305,185.36128304423738,187.6397489073073,190.34656652204836,191.55033026846078,201.4250642278417,206.94407073741792,203.23866023981722,185.17312233137167,190.3291331890734,196.47401114676148,204.00777104658886,212.23065820625146,211.62687548022768,215.85137539759157,218.63167281143154,222.1682240963466,227.52192894704217,224.21285595655755,224.28721975559142,230.18110999716964,230.6764135805413,230.7169237541521,229.35012466542258,231.6428967221318,228.92256168613932,219.9018563588476,237.37523398531886,236.18759748393387,248.1491997068659,256.82220178633656,260.4164974869328,265.10729613420534
53,2001-04-11 15:07:14+00:00,161.15712208742679,157.89946782984893,166.95331628618328,148.60495649538606,153.43063820374152,151.90504109884841,158.75238871416286,165.18592158166243,169.87966482967806,175.72874526175576,181.907241981735,172.0793370750353,167.2173416988743,177.47189038866347,178.2990521649878,190.6514813185306,201.61343498484996,200.35277444038834,201.79341250327371,202.03346629537577,204.82121720896635,209.82942438357512,208.129606249775,214.8274275708984,215.2727036404197,212.19909405684763,214.52808195625343,209.37768461661506,203.99268696566338,207.06243168559803,200.65582715031962,217.11070133050725,215.77906963502838,218.2716192519481,222.6893561541748,227.7924799622927,228.25595350928143
54,2001-11-21 15:05:39+00:00,137.87628252169225,130.5624611742777,137.7261183086597,131.64854074692198,117.19997864035012,115.08750156646693,121.00146726341686,139.66996729595814,143.5154007603238,141.3728366188916,149.88881427507445,136.57879851988815,141.2126223483223,147.7456344334516,157.51877988113148,167.75917800052136,171.55696255149323,181.71379830980715,182.80041001636806,180.33597646016312,175.81317550842232,193.47123449030772,196.7514161374022,200.1365856551403,202.13001298649579,202.26191533962083,202.54333182909107,190.1976158403448,204.4284164465931,212.095472984602,211.0789711577811,222.4019481340627,225.61009404809624,228.31452982720475,227.48699588076903,239.54718514079437,244.3023807359284
55,2001-12-23 15:05:49+00:00,164.66391959703384,159.95191615907612,175.07629001509673,161.07465746914139,,,,174.54336634023318,180.49425851523935,,186.28907093476568,,176.16876123818193,183.3561301021101,188.51432765868816,205.76980146186645,,210.59538432813645,216.55870589041766,214.81288761049188,215.37566804536905,225.4341688177728,231.31894724937797,234.6524233163169,234.1011770951901,235.51664322428786,234.89157805560308,,237.4050423338884,230.84014780132964,248.17499018044174,251.29712084669023,254.98841654266408,259.70909161107784,263.8582486515346,270.41618715984544,280.1624830081426
56,2002-02-09 15:06:02+00:00,204.57035070530168,196.21132974505693,211.36547739134235,,,,,209.2889145956727,210.59312623247723,,221.95478353960368,,210.8672987481428,211.90005771886266,218.7894211661433,225.212535884271,,234.96929817537833,238.21249405055636,240.04205211684888,242.11385906287012,241.9481479164405,243.17018735414828,244.5325461676349,246.03140500318426,241.9770535446998,244.41367953391995,,238.5409456747483,242.99836048973512,244.2748011559882,247.64127797451874,250.7326244683352,253.7570401853828,258.58573638618145,258.091327047803,262.1976384295382
57,2002-12-10 15:05:22+00:00,,,,142.64423507606637,146.99839324222074,146.1179927626951,130.330959266486,142.09087551353207,151.7942856928311,152.77233350017636,143.22492698201364,142.62687957785622,146.69466691057215,156.57774578469855,163.7588827038639,172.77750299952336,187.74423299583708,173.758449646749,194.06164981246292,195.55226647403842,,208.17892688185566,202.9201549651906,207.13264793368208,208.53768862890172,213.65193702225852,209.541066483149,188.65554388744283,209.948814707272,207.63148389831787,,220.74224755963954,217.3526172770426,227.2397768561585,238.89180886469603,242.54000113298565,236.53769123002007
58,2003-04-01 15:05:51+00:00,163.9912590713783,157.96319013836668,164.42916155238274,152.22946965490266,150.70195554631866,153.25867414653982,156.92881167423542,165.14505423928853,167.6534178246593,168.75818367972855,175.58087847733438,170.19665698791147,160.78728934726686,165.90184513576668,175.66243004206544,179.00433480102097,195.36317010021807,196.5830738135416,203.25856721449495,201.89828127993684,203.61942282265431,211.80383989800072,213.37351692605694,211.42037487589258,213.06142502056042,212.82385210192496,208.3824183353126,195.9143538711498,214.55908040661566,218.26002894473135,,221.84853152830522,222.95853990122794,225.052408503272,229.61528418106002,235.1323575209907,239.02297287276596
59,2003-04-17 15:05:52+00:00,162.74608933180536,159.32514904606535,172.7187938536929,165.55615375220717,162.974577903801,165.98940906343188,171.46601405686997,176.09526186146581,176.45185317054248,188.86517368279658,194.94218444878598,181.96956346193122,178.02870497203986,179.81460160937874,191.51070659158015,197.42715701713195,210.96958425916046,204.30238209485637,208.93928744922607,214.14614911719332,219.19857198498016,216.2644550504595,222.80584754680342,224.1781104289455,223.87510616719032,221.77281294658798,221.27824811176572,217.9059162398861,226.21519187966948,225.4787419262782,223.90659985291592,233.51730611661867,236.36686882291926,237.732318581281,243.74910863032756,245.0589390182114,246.079787744214
60,2003-08-15 14:54:04+00:00,139.39105885528062,139.49300371342244,144.69432524772094,127.37595220454484,134.75568234330814,128.79450252553806,127.24826837880003,142.78063280165566,154.09950931621387,159.7984986443566,148.77775855378883,148.39322602790463,143.4947774878869,149.1349959193824,152.2255770801669,163.27033083966873,175.25397042472702,171.69163695602617,180.67606565053825,185.26115477817254,178.15615673436153,189.4718940583973,189.7731305556027,192.03023086887185,189.73444242984095,191.4663072041215,190.02710556029177,175.04025482052276,196.94146323290573,194.20054772951377,176.11887260813415,182.551927871736,201.94603496640846,206.671443808751,211.2413415978795,209.02541750407698,204.0738796075243
61,2003-10-18 14:55:04+00:00,145.54771945655082,152.60043590478602,148.19051966800828,140.94138776668925,140.0921068672411,130.18186315683053,121.75036093016791,147.7411087437374,140.914773836527,155.17953496581552,149.77902353221165,151.86764902415956,141.26961255214633,148.24894122031816,149.82496221738356,166.27591185388644,180.82927825794732,172.0551786790254,183.21939126562754,187.78995123856222,187.95746916334195,188.81867104408457,191.98268457023715,199.20522616164055,206.35722858191576,208.0746272405057,205.39924375026052,185.07658988083807,202.10609415580092,198.4844461666539,196.39991847495668,184.1067974780209,220.67704391824907,228.31130757403434,231.3528827994568,227.04267399889255,214.5867419383512
62,2003-10-26 15:05:30+00:00,,,139.61313240544135,121.97783685879361,129.0529903964254,122.78056284431312,112.39611342367255,125.09721025051903,125.28756295074587,137.0026828763327,132.00690538258877,,126.87873504188116,132.92435592452426,133.8026521078457,149.406744941729,160.38001695994132,154.0248813705457,167.88878875115256,173.01713110441554,165.47060793302677,180.8595295783374,189.4415157149004,191.6791292778563,190.68081560690052,,,,180.9465451982606,184.08539843516465,185.6860184955349,183.175827509221,199.42208095378692,209.21567557329067,214.74954378216987,211.82394022023962,193.43626266537194
63,2003-11-19 14:55:30+00:00,153.74997724012877,154.443085331652,165.23569403889113,167.1537475328801,164.00980055249732,155.6210535342284,154.93687488648646,167.93320506952156,164.01413605319937,168.02432740743814,171.14609574329484,160.85340802410843,152.4078931830787,163.7755487135065,179.23467273506392,184.13180546397723,199.60534360234004,190.90634451328737,196.01035852108356,202.2939394763623,207.59797897137932,207.2294868006683,208.66221985942116,211.9125033457786,212.2219757965203,214.53079791037885,214.39909463943263,215.05176742893255,217.05032553498756,229.06115940132446,230.99942547469175,,248.06627429597495,249.934041980934,257.8166820361173,263.43261278959216,266.9999180954829
64,2004-02-23 14:56:06+00:00,156.56854872771177,149.29783852673458,157.44591983383356,161.1197104575699,160.09783662205092,163.72151338148367,164.34478085148305,165.76102506359604,132.419592592757,163.84173091514845,175.77317811481507,161.55020173620954,156.546831345496,173.5681549717244,180.75312812174974,198.5932424629687,203.78315521858008,183.02648388470357,196.66951182924734,203.83618731317452,213.25925938717947,199.39545242466653,197.64091750383398,199.3176167985588,201.38023884484815,208.8823133228619,203.90430247106292,194.4398069135569,209.56124378600418,224.39787323891073,212.15448611874518,,217.70982017946886,226.87013752395393,230.97059970484142,229.18235918893038,229.75871398320908
65,2004-03-10 14:56:11+00:00,157.51102698864173,151.0942851753916,167.1820970833653,149.71589788987043,154.2705818742278,149.30561607423098,166.16444660092932,145.56295060196504,131.0405509423041,169.81248076422744,185.90176040005616,168.12410616437137,157.57498437694426,184.92348504661834,170.5076644373979,191.5066887778027,202.15952240402112,174.98145581741431,197.1649728178678,207.37459683495808,,202.02155339987712,209.3824903638827,208.1156310441924,211.18188562050722,210.48093718411096,205.84021566673255,193.55560864302612,215.83321779877235,215.29567384254122,188.44399197366639,,213.62938966054386,224.41455228214292,221.1499142522517,221.64798872351741,207.65270020772905
66,2004-03-26 14:56:13+00:00,171.53808126003133,167.5844097949747,157.0714724531497,142.3743454959317,154.398243969625,143.64702407555933,153.2537814389052,158.7802721635503,165.51327491123834,183.4775252023406,191.09443587212485,183.9255660228106,165.3489827702094,170.0201933757019,160.61622482313828,179.79189950668533,186.44614777731329,184.75467486866017,185.66466668408333,201.37268490096784,211.57893036887373,205.55779722047853,211.1530164754132,205.48344307423076,204.07396684600866,203.27261169287357,201.25276528362463,187.97200920059373,193.81763476625213,191.2789315621981,187.43061841942978,198.50700723100056,194.62131462193253,202.39600571395692,203.58912834089972,215.99193408475827,222.62117532564923
67,2004-04-19 15:06:15+00:00,168.98209319605937,,,169.04306220238863,169.29165176708077,154.35073283367387,167.93388659462443,168.862529217617,164.227891165378,184.21635199670055,195.0936354553923,168.19479832277833,,179.51140998555843,176.70560677913394,193.32929386373826,199.22229085565715,198.8228738106218,203.5692089946507,207.1296885636041,213.4508326325696,209.41525121152375,217.73722781104118,214.16003214144726,216.27911959349007,217.41587440829403,,,,217.06290182887477,214.59253997026704,222.17410398511046,225.06316828376745,230.1625839459524,234.0544114473384,237.95460205489906,240.601486830028
68,2004-04-27 14:57:09+00:00,151.08208005681183,154.02309296592225,155.07821617989606,136.2079515070088,159.52445938361743,145.80581728517524,151.88253256038502,164.73141274394985,152.66009657302078,161.88344133286378,165.72945433677802,149.1913436218314,153.62146004561237,159.35627841171492,157.3031129537614,177.26609193712628,191.4009448637109,184.6024991141294,185.10634551217564,193.43003368975639,195.63314065612502,192.62587724785269,202.946636637708,204.01113277774323,199.36288958909256,201.59019312190463,198.92384485967048,198.3331735005366,199.63189762896647,200.19939276849274,207.80012957936768,216.58490348855742,214.15912326516917,221.02250364965266,225.41395768285304,229.07474245314535,225.76616100374213
69,2004-12-07 15:02:40+00:00,161.53049952242196,162.30363143645937,167.27669002812297,150.9166009032313,140.23753271888881,136.50569590063603,133.3875428920607,141.87899973556756,138.1021040099443,165.32849366979735,175.31179179247854,171.60636557941922,162.8735519653553,168.5070519979393,174.44568014626168,184.03099143843508,189.60470577882143,192.39061671506528,195.4530857258053,198.92296409034816,204.7735483935179,210.6655377539546,205.67875934314057,225.68116743452742,227.15787233802493,229.40884605055408,232.11153740281992,231.30549762977938,235.4615818853665,241.80637965966469,243.32830585745606,243.84106884341386,248.9180928016278,254.67056620677192,261.7585444399766,270.0067302883687,281.47998108823145
70,2005-01-16 15:06:32+00:00,157.44532166739054,160.78828547131002,,154.20042424623682,150.19630609788499,,,,,,,,,,,183.20295207437078,189.10694035341362,186.93871038830804,,,,,,,222.3956623013114,223.11107482937376,224.71851819504104,,,,234.15361521131115,225.60875052739664,226.22043635474432,236.34267174050743,243.19831461483375,247.1092189409979,252.81351920196784
71,2005-02-17 15:06:45+00:00,166.11100307875526,163.51463950960328,173.53607647943107,156.79421069451018,,150.56066354030062,155.10858269457674,158.92678588648326,161.1269370328062,176.66598152316337,182.85376974482278,176.90774709314212,166.286639460518,175.61661413255052,185.45429639029445,,,203.09056222435913,207.46258481153387,209.86748823848038,214.21478951751934,212.58470633059068,218.99537037896488,223.77875073054136,224.72389873108,221.7002807586577,225.002366136653,223.16501882081738,225.62643800807163,227.27064795225684,229.23559333840882,,,241.46179942688394,245.070237103137,251.087632325652,254.09962260102387
72,2005-03-29 15:04:11+00:00,165.47462859899744,164.416060101362,160.46217364102975,157.48136521788012,138.9492200557511,147.86555770420983,154.80520912211173,153.08241007674633,168.24700311557942,169.04269391728934,185.84606026797155,178.2621580477308,163.43835703089934,163.98454849784235,172.03987721851905,184.98530366376218,189.98734435010914,187.29521955617855,189.20468704369154,199.1009524255627,209.0846195566519,209.66612583312474,216.0887599257298,213.29845147007586,212.37607614263743,213.76000319198482,214.64172626647297,211.4390984424458,211.84535073032703,210.81223816880077,218.55641222100587,213.79960156825962,222.60743391526347,224.20437307817502,228.8767245673199,238.2069249479723,244.23299497468633
73,2005-04-14 15:04:14+00:00,152.68812463755322,153.42272981723053,154.26416679304293,144.31185621337818,138.31712721404602,146.55754450826026,142.95833480679386,135.06466247224947,153.52813274347704,157.77041421033368,171.38008526576084,163.59568324501475,143.13458827037869,152.11579780170098,158.68633302903936,177.51041210386313,182.903907462517,176.6452699337873,183.91470456670191,187.276844786945,189.65806718734072,192.64638702779405,194.7185210055829,203.04024895374693,202.99866660594284,208.32849957476486,206.3233317886016,207.20212789985206,206.8554090950854,210.94882060741463,213.3218010037841,204.7321137270815,222.103705103359,226.3751303705571,228.87548438853327,240.2412662677936,245.0137639617033
74,2005-04-30 15:04:20+00:00,142.6159152631908,152.75720331928187,143.85872583939226,127.36012102137212,135.1985833436737,127.15511160650176,123.87709209741855,134.62219384977988,135.30618646151015,138.7368586882475,158.02001559297662,147.27366699524785,134.6542659957442,143.29831852567338,145.9931781080407,158.24938539061975,168.3395034179457,163.25878720940602,177.37753410992042,178.13266639160491,188.57550689012896,192.13320766208238,194.50418238988684,198.00434463939658,199.20346085718222,204.3385127775784,199.90735172248458,196.3286563111689,196.43161560232159,206.39681463333386,209.34019290589993,193.44374630528722,212.97481153273225,218.22965108563113,222.47135138424852,240.1821636864857,238.85132077188848
75,2005-10-31 15:06:28+00:00,160.74343225279816,,,135.0247068400747,138.1372439508491,136.95685391710484,134.7008532560747,147.18746382745454,150.75224731175146,157.02130180038495,163.78339615613913,,,,142.1664253272178,169.47757159636632,185.56836339677977,185.47748361868346,185.51292062544113,192.2816009926715,194.12711912151528,202.74234547111277,206.84687592652375,208.61773733542154,208.5467182482529,212.6090426949484,213.71488656894698,,,221.8522686506507,224.47297202256482,233.31502339220003,237.9402811692599,240.33882397630128,252.74365561986855,260.1326878131666,266.0720111026268
76,2006-01-27 15:07:14+00:00,196.56190138170444,,,,184.41842712940618,183.1814859921458,,,189.44652786603174,,,,190.3332051611684,188.22956799540543,190.69029928382884,196.78400835631277,212.52335901933753,206.01613241812723,213.0128723332842,205.97396109962506,226.71164062756938,229.61662931025904,227.3872008677367,227.98906951659464,225.33026008679536,220.43125809156857,217.0680499616028,213.53335073311507,208.54531645699325,205.39414292442356,196.08605797097175,202.78369335919382,206.20463271696582,207.36541317781277,208.25025203470375,214.51662330887515,213.06730949433637
77,2006-02-28 15:07:57+00:00,215.09659182136664,,,,189.44543369444415,194.52789689516607,,,207.42121157262392,,,,200.5346795471874,199.83763594872875,204.16739403287465,199.59135786155463,211.69335202971843,214.9044305262825,228.55778101223484,231.85125111700927,232.6367824097723,233.21279157296885,232.38444670097454,228.64378586655317,224.56405451287668,222.32934930488005,215.66318622448193,212.8265890976588,212.59178216448868,207.9862458746179,209.12104481457953,209.83981638348587,212.38615917455041,213.19738515690685,218.68731981029646,216.7107293617509,211.1177934468411
78,2006-04-01 15:08:34+00:00,159.45267697905658,149.84832313138688,166.15900488481338,128.73773610198782,158.43517358590998,159.35105893687611,147.2173047082811,140.68933630617855,145.5019809728046,159.09972956155804,172.3811507544142,163.1275394720082,169.1503111175973,171.9725430974064,169.1393216151456,174.5880337406649,175.91491907215934,185.5515088469113,186.75382253811597,189.29802086759378,189.40548611594926,196.18009030299578,197.92653386234113,194.31864387141275,197.16477906990707,197.87272095755134,194.64259112221998,192.80192338709708,194.25288967282114,196.80876459250482,171.21448019910338,194.41391649993022,200.73100974511792,210.3433403900537,212.96076398309816,219.05716932393867,217.15646825072005
79,2006-04-17 15:08:51+00:00,163.98313336345223,150.53791559399295,163.82935885835064,154.50689931589432,155.43882521265112,152.25689204195305,146.12011831433085,159.58331877618494,140.38018001235514,164.02056955243847,165.36547097468676,151.9361345717141,150.79239795438127,162.43283297528092,159.31071127887606,160.38913435337085,173.86962217563746,172.38700553376847,176.69727962575467,180.39866365496783,182.88136865460598,192.98858638545732,189.9033699894669,196.60239132014902,201.00842733180326,199.49214761976995,194.13209399884067,197.8547336240489,203.19677074651884,204.77059928119473,199.75625507492913,206.21798307486392,213.35346399247464,218.03706445513484,230.358827068334,228.72421058075997,232.51164643248865
80,2006-04-25 15:07:09+00:00,173.3689969839885,158.51271700044947,171.82757418036385,164.85408206829194,167.09225368360143,163.25198822243243,155.25307660272057,160.83557282506672,,,172.75424118799708,161.43437962723962,160.42169936999034,165.52896922306252,159.09838544398934,163.8068542778616,170.79386401295235,173.6926345504163,177.61754972472494,184.02456730295418,189.56268178381458,181.3774470058977,,,206.4044017912548,207.63231584691852,206.35264799577794,203.32223074322997,204.10362000889018,204.87272429469147,209.1697214579334,220.90550214044964,226.01521007634685,228.201067003912,240.386344608029,245.0905638826348,255.40292602877753
81,2006-05-03 15:09:05+00:00,150.54801249938586,149.78533115734422,144.2194512432078,114.70603175597046,122.74977879380506,,,123.6245761373538,124.05919420247724,131.64109423241777,144.71039679196764,132.08256136926468,132.00653641692367,139.05269683060953,143.14264477572465,143.74532706974367,153.9222493180867,153.95379829042446,163.12916439932042,172.71886288852255,173.69581476825095,185.53576818859472,182.49921778904417,192.4792333825893,191.75753327837344,190.48489804532664,194.34892693808564,193.5076713591201,196.66504262658464,194.000423681131,171.49487216579857,198.4459874536326,203.09920318185078,207.4510349828633,217.3674548642206,220.09060105515618,219.70143414724527
82,2007-01-14 15:12:01+00:00,168.671855701982,159.57387138752114,151.39191352197702,116.74058370813825,123.77117274982962,,,159.4475083248572,170.22094181413615,171.2432810519351,182.26827832383873,171.1787453368606,159.5689509897826,154.69327107711848,151.01256633910208,164.84024340907507,172.78121115983254,174.22835719380225,180.30785876303185,173.28872457742062,207.35043699160587,211.31513369109598,207.85038791110136,,201.87615402933767,207.18899855473785,202.59936885357467,211.42995432329167,201.55930221315091,,205.39393709727108,200.1163038590239,208.83533130710487,216.07077482455173,227.58547508642343,234.62461711932866,244.55267194639123
83,2007-01-30 15:12:05+00:00,169.18042049903156,163.59113712023867,165.77024977370837,155.28099206380287,154.26218004295393,150.85221527467002,144.23435878229864,166.64965064272448,170.51810514178484,171.4498593557651,185.28013732647497,179.08750312592989,170.41919223391665,178.33360984539542,176.47945357829002,192.8896831365039,199.4385113614025,195.15496456254755,197.71634100310035,200.66520802426027,203.81043566358298,211.26859447275262,210.24238160816884,212.85002458638428,206.47794846085293,217.04434093333413,219.6311396035647,221.4120529986747,222.85145374965293,225.92987622764295,226.04999867513428,224.66233538222627,237.3203281472054,240.5587150850157,244.52132091193096,251.2752715033106,257.6290671214479
84,2007-03-03 15:12:06+00:00,176.3110526943931,171.67991904396902,169.7963813519098,121.99271128876032,154.40249186635592,,149.66428728730216,164.11576707555983,185.0761673515696,184.33955419106758,187.72302144160346,179.31792447119125,173.32637298752576,176.3503476520949,167.71450377259768,185.8228466055216,195.42564117713732,193.86500285924592,193.9103412566478,195.15128207099463,194.32767588790804,213.8209051523015,214.87709583839623,219.24677122179185,212.47792662493234,210.82092694327912,210.3161684379417,211.00220023379856,213.68519653162724,210.867445182883,212.0278994757391,,220.53221656390036,227.8443092248773,234.56611817446367,237.50959487052347,
85,2007-03-19 15:12:03+00:00,157.47634592634023,148.5204231844981,159.67046636274154,146.074793356331,120.69404563156654,143.20770639861814,140.37226466842338,158.00522318797948,162.94347696869733,167.84060130485284,182.37679954082728,163.8833282730926,160.9888062413252,167.08583428158576,170.26176393679862,182.7554744740059,187.45838345918952,185.53219606440425,189.95761133961796,190.39607858116904,198.77944001954063,198.97079908372774,209.08056756324177,211.3219916066168,207.63129797223695,208.49329099302665,208.66702846601544,205.0374636859133,209.82565848940834,212.16323796640813,215.80159148459086,215.1317475615624,211.41486087425287,225.87001443115167,231.53043571664227,234.85094273220977,229.53507385302223
86,2007-04-20 15:11:53+00:00,140.76623007923774,138.60290591401377,140.67974695121907,111.61321172254605,123.19447584310194,114.95945728054679,105.3552555137258,134.28913996221667,145.25192556483677,151.41956492137416,157.58103554161113,143.13122237607263,129.72095460583088,139.98831733463746,141.7368947049685,159.4165579751608,170.36397764931402,165.3900341940109,165.3097930067895,161.18143732361932,157.45993440309434,177.0214960551627,177.761943070903,175.37269136217748,173.67819417731044,177.67384929911609,166.97477832879568,177.4729720206691,179.00191750054643,176.29371007726178,185.40790923310286,181.75542045464016,197.4243954302993,198.3459707092033,204.24261157600665,201.14526203706504,193.78523942486788
87,2007-05-22 15:11:33+00:00,145.45868211351626,148.274074700072,156.44172348050634,131.81810150102615,129.13142076531582,134.48450770081087,131.37453316464672,149.65321555656251,156.23665971313756,163.30295274066398,163.21185481661564,158.71889413618317,149.58665973017588,159.91028273854232,163.6415681889174,173.08522925096597,179.77737773465932,173.46921743249857,175.85079992666056,182.76111112146168,183.13198682882978,193.8634756888635,194.14049837245759,192.7457580205678,194.1776091720082,197.7486285621903,188.3425602119852,196.53540231580126,197.00180893409896,206.587005868525,210.31202600630388,202.5526351809409,212.98277587439503,211.252118345037,213.06291091124052,223.5981692771603,223.2770604342805
88,2008-02-10 15:07:25+00:00,,158.31888693418995,167.5352629713432,157.49814035364938,163.54253247318124,158.08763107374762,165.1515799006054,173.56818506431716,169.8643416494784,,,182.29756763140315,177.45260295348135,180.58279993849862,185.45170367553763,195.96436469767303,209.3836993904938,210.3045846813333,209.92847589316284,213.81733583275474,219.99179070920962,217.34639420926172,219.5770537765564,219.32418513794272,,,215.39977898686493,219.56321726327099,218.09037147458946,221.71416146931412,226.10823834308826,221.85082962940623,230.35030059555083,236.60711582194833,239.78659000058445,237.49502037451705,240.17069185225765
89,2008-02-18 15:07:39+00:00,171.5985204141671,162.766998567265,168.60646059482434,153.83006141471228,156.28497174347498,148.71028279167007,160.53273661638855,163.14624117162853,172.6939669484923,185.80464512621887,189.5159553242803,181.01802619093036,174.6735812244753,178.5487727456042,179.8467830172018,192.51292673694263,202.15725856027913,194.99309680055478,200.5718397126892,208.68554229580883,207.71409882143917,213.95007770533044,219.22335250351733,216.8324531051528,218.41957257315505,213.06515648505763,209.90553473780005,210.0577915664424,213.16590679540815,212.69148198882132,213.3875382731298,208.90543595456649,222.74936729046766,219.9811178344899,221.25417179052954,222.0416659395679,223.24166022892626
90,2008-03-05 15:07:21+00:00,168.62264194123367,156.04507079703959,157.30067024743673,145.77527802185432,155.40629797577134,159.04493552271194,162.5466964234592,167.73986415244968,158.94348316705828,161.30386483591556,186.39650882604644,165.90306634068392,148.38479293246934,159.86660242514677,175.10924387627298,178.73916032528993,190.8761212141803,186.0125052722406,186.19441685077865,190.79230943473652,181.16681360555106,190.89382207971812,188.80258290371742,188.08346069667948,191.82185813443874,189.88862774171935,190.75535052786415,197.9450912978503,193.14590581991052,192.32128575213198,187.1530911856583,183.34007119467856,201.94330265902752,202.3708489674087,207.8287266790073,206.48390910735026,196.07910954911318
91,2008-03-21 15:07:01+00:00,162.77195722541043,153.75687668382156,165.30998610035869,159.06537135256798,162.66802190397283,162.22685075927157,162.19352550670777,174.54660296084816,172.03372425965512,164.1679162174529,179.92079567671993,174.7150459633687,168.67765866722368,170.72572630414712,176.23305637338817,189.03956422979735,203.6837828951155,196.82546826060116,202.20525620973132,204.18265674237776,205.9414558577684,204.95214688879196,209.7562184928976,208.49138658169,210.97773169248703,206.08141471519053,200.57910045680973,202.89375093742328,204.67450678364074,207.58087472749412,206.98971269718405,211.89050562994794,217.62729482887528,225.4184724740615,227.24618543603162,225.26260859530066,231.54158419041983
