,dates,nzd0071-0000,nzd0071-0001,nzd0071-0002,nzd0071-0003
0,1999-08-26 22:04:44+00:00,172.5004525081884,181.610647901882,194.71034930060503,199.71492837518102
1,1999-09-27 22:04:48+00:00,174.80453837680085,181.7192709722212,190.12209206801072,188.54770639113644
2,1999-11-14 22:04:42+00:00,176.05199817935116,182.20628948959433,195.0055108280638,197.81577211665498
3,2000-01-01 22:04:37+00:00,168.06509820410315,178.1778121731871,183.80984278298735,190.39196618809484
4,2000-01-17 22:04:35+00:00,168.4767182382775,176.23039869673184,180.72658508697435,189.6881400716353
5,2000-05-24 22:03:46+00:00,176.54721556977194,187.5967340805319,189.98049487658267,186.3835458941404
6,2000-07-11 22:03:17+00:00,166.21562687563863,172.15356799251367,179.50685626106053,173.10469860396174
7,2000-08-12 22:02:54+00:00,157.28246122243837,,,182.79626493012927
8,2000-09-13 22:02:26+00:00,159.92423721579746,174.25861358885476,185.5630376379295,183.06793447664379
9,2000-10-15 22:01:56+00:00,167.91737916298604,178.103119853763,187.2062095356697,186.97470450723318
10,2000-10-31 22:02:10+00:00,157.402031457036,170.1597907394358,178.3369289712944,180.09306009325658
11,2001-01-03 22:02:12+00:00,171.6764538542417,177.92191089664388,182.76596842776124,185.35805927012856
12,2001-03-24 22:01:59+00:00,170.40237425657233,175.54776807455818,184.3659661861431,183.47569813861674
13,2001-06-12 22:01:24+00:00,,173.21016882635809,184.0059406071619,181.7218884098216
14,2001-08-15 22:00:38+00:00,170.69217036842517,180.77847922721384,187.10782938534635,191.21163567381953
15,2001-12-05 22:00:18+00:00,166.87354041011687,176.0834722133259,181.38987130889407,184.52622593048252
16,2001-12-21 22:00:29+00:00,166.54713243612193,174.55773293453655,183.88240068767882,181.64882660816252
17,2002-01-06 22:00:31+00:00,170.5647421331938,187.93117671638151,192.86869145656664,195.7798910637994
18,2002-01-22 22:00:16+00:00,170.45996461939706,179.00649429872777,185.64319889907924,196.38974819749674
19,2002-02-23 22:00:43+00:00,169.86780761127432,184.693255263076,188.4912301630956,190.7080643420636
20,2002-03-27 22:00:37+00:00,169.42914613190223,170.03892015164632,181.04746282619263,179.20696374822367
21,2002-04-28 22:00:38+00:00,,,,
22,2002-06-15 22:00:19+00:00,,181.8796144513424,189.54171676380363,189.31633164035082
23,2002-07-01 22:00:15+00:00,,185.01270713463364,188.53785570723483,194.90005968785576
24,2002-07-17 21:59:44+00:00,170.63961142262366,184.17548717977326,188.19072912373576,195.72118262914256
25,2002-08-02 21:59:37+00:00,171.19730580062628,176.12339605934284,184.77614126632545,193.07568690346312
26,2002-08-18 21:59:33+00:00,187.15946477691259,182.55910364783327,176.37377114473412,177.9108431581468
27,2002-09-19 21:59:35+00:00,170.57753141743677,178.5977237101378,183.71186048294166,179.97838416643833
28,2002-11-06 21:59:41+00:00,165.76931352686213,176.00116407240853,174.16764458669033,178.70599064533522
29,2003-02-10 22:00:05+00:00,170.12983831262238,175.7033441165343,181.07646821829914,176.75671639503457
30,2003-07-28 21:48:04+00:00,151.70378879446136,172.40240736759205,180.07232935225107,174.2944368931392
31,2003-08-05 22:00:11+00:00,167.64782811464767,177.43220350672863,185.6824914018934,194.96625483180836
32,2003-08-29 21:49:02+00:00,171.3078463229897,175.58879052937976,183.55803468678184,183.921905256861
33,2003-11-09 21:59:54+00:00,166.24665177172866,174.40373307775715,185.06813991135402,183.7127641513505
34,2003-11-25 22:00:29+00:00,,175.19034837559283,170.1624147329434,176.8488030109327
35,2003-12-19 21:50:27+00:00,158.5099155282065,162.10216191096555,180.74408617483175,191.73107917579784
36,2004-05-03 22:00:35+00:00,165.6550447179571,174.68020902280372,191.71254783997097,194.63558129214826
37,2004-06-12 21:53:11+00:00,175.37686702607877,177.8367529529345,187.78501150028578,191.36503590351236
38,2004-07-06 22:00:24+00:00,,182.61492102968657,196.09162375701237,218.22118391517034
39,2004-07-22 22:00:20+00:00,174.8015029665847,181.26227311412788,190.09264710701441,197.7729283772986
40,2004-07-30 21:54:28+00:00,184.35740780606096,185.69494728756757,196.1738364549816,198.29625730965608
41,2004-08-07 22:00:37+00:00,170.84552240678786,187.73704205577988,188.3504457505127,189.2091564618001
42,2004-08-15 21:54:49+00:00,154.03779637807506,168.5773222092866,174.00115842573484,182.76801388565448
43,2004-09-16 21:55:41+00:00,174.17771014763426,179.13967817783976,192.15989341144288,196.7466344308843
44,2004-11-03 21:56:42+00:00,152.9056832449261,163.76499781903797,172.45394218943972,178.90450854796282
45,2004-11-11 22:00:21+00:00,164.61930797211645,173.71169844692972,179.83431116370807,184.6693694071064
46,2004-11-19 21:56:55+00:00,176.4110004030732,190.1946036397077,181.6225766285952,187.74812138550595
47,2004-12-13 22:01:00+00:00,175.3245734301407,179.01472417888448,188.24716949031426,189.89353234509414
48,2005-01-14 22:00:49+00:00,169.11494806307,178.72292573646195,189.20575126746874,196.37537011182383
49,2005-02-15 22:01:01+00:00,174.20102031841472,175.970445784067,188.13035558123363,187.83867431841944
50,2005-02-23 21:58:31+00:00,167.52463344392137,176.88317883693398,187.5765238730651,191.1403475874623
51,2005-03-03 22:01:06+00:00,,179.13854527147913,188.13369362829363,186.49382609371352
52,2005-03-11 21:58:44+00:00,164.53234841663814,177.69485169022033,188.38621830662302,191.04365441572344
53,2005-03-19 22:01:30+00:00,169.13031442574726,,,184.09375094550282
54,2005-03-27 21:58:51+00:00,176.15728384305083,184.98863217560253,,
55,2005-04-28 21:58:59+00:00,,,,
56,2005-05-06 22:01:01+00:00,,166.66273377587996,175.4987934607045,177.96331712249787
57,2005-05-22 22:01:24+00:00,,,,
58,2005-06-07 22:01:19+00:00,176.09845832029575,178.64754400391416,186.2373537632246,187.09738032959217
59,2005-07-09 22:00:50+00:00,168.37513128335542,184.52729628971036,193.8250220052172,193.15102683035565
60,2005-07-17 21:59:35+00:00,168.0112755111391,185.46422830639963,191.92948169262888,192.61742194599213
61,2005-07-25 22:00:49+00:00,177.93672902647467,182.8472088859076,191.95802866550036,192.53149233859614
62,2005-08-10 22:00:46+00:00,167.06530815352326,176.89581211486365,187.21941397025353,188.17736769895674
63,2005-09-11 22:00:53+00:00,170.2223729412461,176.60637921371455,183.045009965532,183.71026949348726
64,2005-10-05 21:59:53+00:00,173.13291888831762,184.49053862706202,190.11136180391009,193.76934214416087
65,2005-11-14 22:00:54+00:00,166.738575697163,174.02092822015328,186.19721963163553,
66,2005-11-30 22:01:00+00:00,164.51659661999997,,180.70902778280296,180.3449087744388
67,2006-01-01 22:01:10+00:00,166.09859519883673,177.7623953796991,172.94254702355894,181.67052919798243
68,2006-01-17 22:01:43+00:00,174.69316797324785,178.34331723153426,187.17933447130167,189.49323868257557
69,2006-03-14 22:02:55+00:00,159.56408497550012,168.29772809887152,177.14782343757474,178.37601708470834
70,2006-04-07 22:01:51+00:00,165.13504756305602,169.83597775845314,181.1503754070989,180.55355182811675
71,2006-04-15 22:03:30+00:00,175.23326188864928,181.16079817870414,185.59855907652968,192.30442711301222
72,2006-05-17 22:03:57+00:00,168.61410849376358,182.77881286999198,191.87538906553144,197.52742819639056
73,2006-06-02 22:04:12+00:00,168.21447782201645,179.1314924944089,185.45209034032018,188.2916518124795
74,2006-06-10 22:01:26+00:00,167.38170508340428,,,197.0812743372708
75,2006-07-04 22:04:41+00:00,159.8996288461857,169.3515462237377,179.79749743689703,190.25583224348256
76,2006-07-28 22:01:30+00:00,172.56194598571537,179.09673967482564,188.99110746378807,
77,2006-08-29 22:01:02+00:00,178.24709711192693,,,196.20409871933592
78,2006-09-14 22:01:21+00:00,175.70451860981578,180.97121155825582,188.90991737036987,197.29131785284375
79,2006-12-03 22:01:55+00:00,,187.8117595712814,181.8424163763765,
80,2006-12-19 22:02:00+00:00,,173.41776415781996,184.09114007542917,187.7113615060732
81,2007-01-04 22:02:01+00:00,,199.4295446919222,201.40540319097136,208.43777317071104
82,2007-02-13 22:06:47+00:00,159.26883382639846,166.1062350770513,175.53019353521842,185.29573951805395
83,2007-03-09 22:02:19+00:00,164.99992220773137,175.34808938574923,178.7174797270798,178.0276974713481
84,2007-03-25 22:02:21+00:00,166.83356429123916,174.04199270433384,187.0521761664337,185.18712641092213
85,2007-04-10 22:02:20+00:00,173.07453033397468,182.97351104364682,186.9033910089157,182.73026587743553
86,2007-05-12 22:02:11+00:00,165.3999426263222,176.92593086344664,181.3053266745101,187.82887331666154
87,2007-05-28 22:02:04+00:00,168.58442973846385,184.45797850324033,195.11919154828712,196.12966552658023
88,2007-06-13 22:02:04+00:00,,164.67366224078776,179.24491676589477,187.949349191865
89,2007-09-09 22:04:57+00:00,,,,
90,2007-11-20 22:01:58+00:00,169.92025391028199,168.93015096281104,178.54259906601405,182.14837225415326
91,2008-02-16 22:02:22+00:00,175.94828743547424,188.33394241458643,189.37575298390854,190.27497486928291
92,2008-02-24 22:02:02+00:00,165.00691488789332,171.17822626203866,176.35932045977552,179.9065781100513
93,2008-04-28 22:01:53+00:00,174.9716295453935,177.843541147506,185.6923802520368,188.30206930502467
94,2008-08-02 22:01:03+00:00,160.1506943038471,179.83808694456883,194.97803327024076,196.17543067119232
95,2008-08-18 22:00:56+00:00,170.4227842666074,191.85819380944125,199.6595757373189,204.97648485180983
96,2008-09-19 22:00:40+00:00,170.6008589180929,179.73208267306947,193.23481350830698,203.8399629433478
97,2009-01-01 21:56:07+00:00,166.97736044663264,176.93238599766974,185.17239694965423,196.95462723922842
98,2009-01-25 22:01:34+00:00,170.78297704321784,176.28578724628,186.24940227994807,185.6636366544747
99,2009-02-02 21:57:22+00:00,172.80466267334907,179.96709025934362,187.08750219728844,191.39363097034487
100,2009-03-30 22:02:04+00:00,175.91492213490596,180.4111777449209,186.26895293885872,189.89538085576933
101,2009-06-02 22:02:15+00:00,,167.57102921576953,176.2218598518474,179.74265456480617
102,2009-06-18 22:02:13+00:00,183.04686318748992,188.59542703814196,185.68543513301594,190.234048073526
103,2009-07-04 22:02:11+00:00,,181.3412292386457,,183.776278238244
104,2009-07-20 22:02:06+00:00,180.54360329277358,181.84477407292658,,186.56611786749897
105,2009-08-05 22:02:01+00:00,175.95302505764323,175.43199902698424,179.8979359748457,175.96433751875884
106,2009-09-06 22:01:59+00:00,167.65537083575657,176.49385458326077,185.81069764545796,182.44207644380128
107,2009-11-09 22:02:21+00:00,177.5223492704712,176.48313800598692,184.50270811555632,183.41955815739254
108,2009-11-25 22:02:33+00:00,172.7545852060637,172.7359981744824,180.99840939404632,179.19228348724874
109,2009-12-03 22:02:19+00:00,162.97491948721276,171.23637071759245,179.22928710546216,182.5424068439036
110,2009-12-27 22:03:02+00:00,171.1779902922579,179.85429103453845,180.8990595207901,181.42202888195516
111,2010-01-20 22:02:37+00:00,162.5931034245146,168.36930412476025,174.95368689555272,179.39420933536223
112,2010-02-13 22:03:42+00:00,178.90486217889455,,182.98091791979738,181.73614770838023
113,2010-03-17 22:03:57+00:00,162.79665870107175,173.60897098135226,181.34532919279047,
114,2010-04-18 22:04:01+00:00,,,,189.54670507868042
115,2010-05-04 22:03:59+00:00,176.51832425495283,181.30968887681266,188.103789015263,185.3160339360785
116,2010-06-21 22:03:58+00:00,,185.95349997472613,189.3255109706564,193.94171247138883
117,2010-07-07 22:04:01+00:00,168.0826649866103,185.2601661579011,188.89578216812393,192.8156779321635
118,2010-07-23 22:04:02+00:00,169.62457679244048,184.80165415852815,196.38529900416216,194.77077940564118
119,2010-09-25 22:04:05+00:00,179.83166350968935,191.33715390731518,199.52947900106108,
