,dates,nzd0071-0000,nzd0071-0001,nzd0071-0002,nzd0071-0003
0,1999-08-26 22:04:44+00:00,171.35131378669246,180.64295213641174,193.91094845086872,198.56578965368507
1,1999-09-27 22:04:48+00:00,163.42533996749324,172.13678810122533,182.20612795718804,177.16850798182884
2,1999-11-14 22:04:42+00:00,171.203067754975,178.12297965854071,191.63234183719342,192.96684169227882
3,2000-01-01 22:04:37+00:00,175.19181857802204,184.1792609091188,188.7675613039744,197.51868656201373
4,2000-01-17 22:04:35+00:00,177.38977572970916,183.73613132109534,186.92697290710072,198.60119756306696
5,2000-05-24 22:03:46+00:00,173.1634589569773,184.74725482765223,187.62657723289945,182.99978928134578
6,2000-07-11 22:03:17+00:00,175.45951276771575,179.93789295426282,185.9373855772881,182.34858449603885
7,2000-08-12 22:02:54+00:00,161.94201599424514,,,187.45581970193604
8,2000-09-13 22:02:26+00:00,157.31122586477335,172.05818297746603,183.74529061113014,180.45492312561967
9,2000-10-15 22:01:56+00:00,157.0407561918455,168.94385840438147,179.63986312096324,176.09808153609265
10,2000-10-31 22:02:10+00:00,147.5955983283927,161.90174178899935,171.51506244702082,170.28662696461328
11,2001-01-03 22:02:12+00:00,174.72195352316004,180.48654219678565,184.88457689309573,188.40355893904692
12,2001-03-24 22:01:59+00:00,166.19081687151993,172.00119343451405,181.43618713567187,179.26414075356433
13,2001-06-12 22:01:24+00:00,,171.55468704414682,182.6383687001178,179.7560037934457
14,2001-08-15 22:00:38+00:00,180.64248962230226,189.15769544100507,194.02979060543475,201.16195492769663
15,2001-12-05 22:00:18+00:00,157.48690020046405,168.17893308940774,174.8600346413095,175.1395857208297
16,2001-12-21 22:00:29+00:00,163.88168815685952,172.31314827831557,182.02817858036585,178.98338232890012
17,2002-01-06 22:00:31+00:00,173.5885739974995,190.4775614442179,194.97222666651845,198.80372292810512
18,2002-01-22 22:00:16+00:00,173.834068031084,181.84784454014834,187.99040127242668,199.7638516091837
19,2002-02-23 22:00:43+00:00,176.89998400291273,190.6150880139294,193.38317895727886,197.74024073370202
20,2002-03-27 22:00:37+00:00,170.4656272031629,170.91174631691848,181.76849313663485,180.24344481948435
21,2002-04-28 22:00:38+00:00,,,,
22,2002-06-15 22:00:19+00:00,,175.50156512526752,184.27289340748092,181.7423980656369
23,2002-07-01 22:00:15+00:00,,184.44946939747874,188.07257235915034,194.23121487498432
24,2002-07-17 21:59:44+00:00,175.1724685594196,187.99263003181193,191.3440210449851,200.2540397659385
25,2002-08-02 21:59:37+00:00,176.6872900571173,180.7465406963879,188.5952607491018,198.56567115995415
26,2002-08-18 21:59:33+00:00,196.77900564010875,190.65976963789322,183.0656256582619,187.53038402134297
27,2002-09-19 21:59:35+00:00,173.31394941432768,180.90207570751963,185.6154556112136,182.71480216332924
28,2002-11-06 21:59:41+00:00,153.750335611006,165.87991951168755,165.80661647131214,166.68701272947908
29,2003-02-10 22:00:05+00:00,173.91156422376756,178.88795541013025,183.70723406953056,180.53844230617975
30,2003-07-28 21:48:04+00:00,150.37237443564555,171.28121632858927,179.1461280591618,172.9630225343234
31,2003-08-05 22:00:11+00:00,170.90144328914712,180.17208996946502,187.94587587111042,198.21987000630781
32,2003-08-29 21:49:02+00:00,161.09121457302035,166.9853111609845,176.45081259984664,173.70527350689167
33,2003-11-09 21:59:54+00:00,160.0800204875414,169.21078041738892,180.77830945278896,177.54613286716324
34,2003-11-25 22:00:29+00:00,,165.186758031211,161.89857923106277,164.9695394769793
35,2003-12-19 21:50:27+00:00,167.15901490842597,169.38561402062405,186.76085096107138,200.3801785560173
