,dates,jap0229-0000,jap0229-0001,jap0229-0002,jap0229-0003,jap0229-0004,jap0229-0005
0,1984-07-31 00:45:29+00:00,177.7229651429141,176.31855072897596,181.24817236973814,184.36932783759423,176.06764976505895,167.8585205131982
1,1984-08-07 00:51:54+00:00,170.83212342163944,171.41423062406767,177.21989037928785,171.57222836938837,178.5376562085283,173.51743162412527
2,1984-08-16 00:46:00+00:00,181.76169001157413,180.1402953885594,,176.62640630769388,178.62604571948964,177.8715090548482
3,1984-09-17 00:46:20+00:00,179.16671047395937,184.83920423108384,192.34563326537423,187.79701821050855,179.58031107400635,180.9934823709316
4,1984-10-26 00:52:25+00:00,160.54123217347225,169.6349949366866,,168.60408744559734,171.48005010847615,
5,1984-11-04 00:46:10+00:00,186.66153447654312,185.35146477969255,202.34190414043343,196.96005477306397,189.77004698639368,176.19511843409444
6,1984-11-27 00:52:18+00:00,165.00696957516342,174.22153674106193,178.2993168662828,,171.00765446506207,168.46222811698556
7,1984-12-13 00:52:28+00:00,173.92764035953417,179.5301575235819,189.8415219985225,176.66887653207553,179.3518942836121,176.9169199430804
8,1985-01-07 00:46:30+00:00,,,204.16342257961787,197.27685067024902,186.33177902161984,183.17290621389063
9,1985-01-14 00:52:44+00:00,180.2839458790082,191.33391414766416,204.09191753052548,192.04505859317754,183.12907449077358,191.36648739471036
10,1985-02-15 00:52:50+00:00,174.3014347245763,169.8658396848554,184.33644043995736,175.92195457873436,177.24450221468402,171.21805200334055
11,1985-08-19 00:45:50+00:00,,,222.78453940382067,,,
12,1985-08-26 00:51:56+00:00,173.95588369269134,175.76855077807002,188.02610640234784,175.1267128106437,168.13962519892831,170.1099154156763
13,1985-12-09 00:44:17+00:00,190.50511754788099,196.08864600419787,197.1634226759022,192.12943966762032,184.61975160754565,178.77936898680753
14,1986-01-10 00:43:42+00:00,187.86194576013415,188.54542387056148,209.53188837412205,201.6297641366291,194.588636042051,186.67046670528825
15,1986-01-17 00:49:45+00:00,179.54191087528943,182.70674386517825,195.77671334192414,181.2526868788537,179.66385623474312,176.18546562966125
16,1986-06-10 00:46:19+00:00,158.36448915885046,154.01586898665832,167.8659861970694,,162.29107037716844,155.640410242309
17,1986-06-26 00:45:48+00:00,156.1540201009022,156.43488046493573,171.5379464969438,,165.638892755575,155.18811403425025
18,1986-09-23 00:36:32+00:00,178.06018759379765,173.58841602037512,181.52481954948192,185.8437153360341,171.93293989973947,166.59085889576622
19,1986-09-30 00:42:29+00:00,160.92899390860347,168.1029046070653,177.91670342150655,169.39613924946275,171.35200261647242,167.217099566214
20,1986-10-16 00:41:58+00:00,179.06727417259276,185.66937734194744,194.90649415329264,190.83684796134813,184.172561467339,176.00957955252233
21,1986-11-10 00:34:53+00:00,190.4733756944787,,200.95135267840305,195.3727615599144,190.1560812906468,184.43559772646034
22,1986-11-26 00:34:27+00:00,196.34138155245543,187.93494457212324,207.30860643668365,198.74968185471326,195.1743491453801,186.77373247686882
23,1986-12-12 00:34:54+00:00,203.10357453433508,195.83839959164843,208.8916244146186,196.21384783751617,,186.01896020134652
24,1987-01-13 00:35:52+00:00,,199.0007858873349,208.1687088480156,202.49566834486384,194.42841626807677,186.9512214704223
25,1987-02-05 00:42:47+00:00,163.79536694277456,173.81510961401779,179.99163112003038,171.46551674206472,165.86542739990324,167.1553290274635
26,1987-02-14 00:36:58+00:00,180.31407013032833,182.37330023294163,190.4823900679593,185.28627762497106,182.01633031591933,174.78728512343318
27,1987-03-18 00:38:11+00:00,161.71075762370577,170.46749807059936,177.76149471822114,169.52857232709508,169.45588430141638,158.87409812260518
28,1987-03-25 00:44:37+00:00,169.47266228771304,168.80867609263572,174.11652027340068,,167.87460342178719,
29,1987-04-19 00:39:16+00:00,167.73441578032788,175.20209359269472,185.7003377736313,184.6345062009698,183.04979221025528,174.94929168103096
30,1987-05-05 00:39:45+00:00,161.6272394557292,165.59670504704658,175.37336842455588,,165.56130479195045,
31,1987-05-21 00:40:11+00:00,178.78928019615245,184.83156668077888,191.6499848978604,195.29739173099503,187.40526337912524,183.5087262433566
32,1987-07-31 00:47:59+00:00,148.5434030696065,164.06309554541772,173.55246585997148,,162.61691573160127,
33,1987-09-10 00:42:57+00:00,163.81702222632632,170.37849082519008,176.2730339105663,170.88265143121242,165.49326085561756,
34,1987-12-15 00:44:46+00:00,190.92382962051747,192.19477768214355,203.7494713223569,198.81542419723428,191.09809879490933,192.47249862766506
35,1988-02-08 00:51:54+00:00,175.57509876831787,178.52115480374124,185.98744721551327,179.98590794644832,185.36430283959461,177.05748175554646
36,1988-03-11 00:52:17+00:00,173.90507344087416,179.98639750722427,193.42389140831048,181.05133151379587,180.7882277981086,186.91213288664966
37,1988-04-05 00:46:18+00:00,176.7137082888934,179.7582890698121,,184.52140734440488,188.13659614179448,183.36765104585996
38,1988-06-15 00:52:58+00:00,185.7047980890067,183.5035316771323,194.59053741165297,184.41854564934465,181.56802600944408,173.0189261409675
39,1988-11-22 00:53:00+00:00,180.90222697412452,183.8453842408917,195.24181557008933,187.14416201671813,180.25410688453346,176.92284507221711
40,1988-12-08 00:52:51+00:00,171.4194659531225,176.97990917335957,182.71858823205716,169.32214727228595,172.60923270024344,160.7442316175628
41,1988-12-17 00:46:33+00:00,188.5166200021046,187.1901881909003,,193.74226557526967,184.10264394159245,181.90705190762813
42,1989-01-25 00:52:21+00:00,169.6836813270558,172.6270994787838,188.54076470721978,173.1545254172085,167.66787229482728,
43,1989-03-23 00:45:09+00:00,167.68406154365164,176.98529852346246,182.10860224827476,174.50195469632612,174.69589473954937,171.92527628248004
44,1989-03-30 00:51:22+00:00,171.20826709085256,176.01187582770373,194.25964784609334,179.87907270545315,172.88359592201923,176.68733362462336
45,1989-08-14 00:42:57+00:00,187.75940608457145,,206.39417042637177,200.8304170358092,,184.46743817187246
46,1989-08-21 00:48:58+00:00,171.48224839076443,175.71663141191576,185.91538428138358,177.35056941849453,173.76816209507314,164.98862079709465
47,1989-08-30 00:42:37+00:00,,,,,202.2123894976864,191.59108587132073
48,1989-11-02 00:40:56+00:00,179.07851070761748,182.28238872974046,198.87957544828308,184.5962141099528,182.2511971207613,175.20302569930968
49,1989-11-18 00:40:18+00:00,182.1394572251192,182.5257732108603,,192.05481844941698,189.51724922437876,182.80620182132586
