,dates,nzd0141-0000,nzd0141-0001,nzd0141-0002,nzd0141-0003,nzd0141-0004,nzd0141-0005,nzd0141-0006,nzd0141-0007,nzd0141-0008,nzd0141-0009
0,1999-08-26 22:04:44+00:00,,119.18625711113373,132.2547122323158,144.07164580263105,139.62170083048284,141.13311538426944,142.61034001065656,150.4656048268668,140.55839162522736,139.46440305100782
1,1999-09-20 21:58:56+00:00,,147.44275544704232,161.06556185634787,171.10727086805403,175.5047641615281,172.67761693038858,175.58459222684246,173.15111067847164,167.54374163584023,159.11122797144
2,1999-09-27 22:04:48+00:00,89.51443427220153,95.04994760249758,105.0972585441891,115.0384133353571,116.13627535713219,114.42029880894388,122.22181923789633,125.8402465611713,120.60553763826849,115.6519286718763
3,1999-10-13 22:04:48+00:00,78.22900913729546,64.11581191089121,98.72343329818929,114.37779175419729,109.60141993420348,112.58502756431648,120.33921276355613,123.6793303800234,117.3426751774422,109.88448886472999
4,1999-11-14 22:04:42+00:00,93.94684357451203,96.7583874887473,103.25331328818606,119.33609122022132,121.26340987576633,123.22886002358008,123.3405576335807,123.73438362810025,115.84168797290087,110.91390077224298
5,1999-12-09 21:58:33+00:00,94.97131705109378,,,,,,,,,
6,1999-12-25 21:58:52+00:00,83.3603063931254,85.30995776573499,90.27840552930516,102.31999790053084,101.70053665418217,100.44452049940202,114.46510444155226,119.52895721331222,110.70788208939845,104.95274690683297
7,2000-02-11 21:58:22+00:00,102.8041726850318,110.14420430792569,122.78728566326886,127.50981672769574,125.00001699841589,129.22446383612123,132.59219093545374,131.98472719454105,125.85464727643696,119.9085393188081
8,2000-02-18 22:04:29+00:00,135.80145163857955,,,,137.25211929198096,,,163.2799183437484,157.79375469388762,146.05404004069769
9,2000-05-17 21:58:07+00:00,110.95058010804705,115.9539206295123,124.34469164614976,134.34502286589878,140.70461735361602,142.31926219187082,151.40811536234148,161.36124219788474,156.8689621997359,144.78877902144643
10,2000-05-24 22:03:46+00:00,105.34612431002506,107.07847039242014,121.5402564220765,129.9098597072334,131.17590840669035,129.00026746370938,137.44957707745507,135.75461111155127,132.34499400738815,122.95725938756567
11,2000-08-12 22:02:54+00:00,142.38583977075427,128.5316203901991,133.44023940001017,143.41066136389665,147.10658983442846,147.58154960720532,150.59265782208345,162.98877530459362,152.79325108908964,135.46787236900337
12,2000-09-06 21:56:46+00:00,,,,,,,,,,
13,2000-09-13 22:02:26+00:00,99.47033540359777,103.9142305445156,112.91796916319463,117.19931531347248,119.67205328894445,121.545465394273,131.6179080547471,140.3619983038472,132.16396294074963,122.81277317820624
14,2000-10-15 22:01:56+00:00,91.01240168733838,90.66027197637709,95.80573067531992,110.31580650168854,107.55610731984541,106.76253315806164,115.13917372833805,125.29641882851371,118.59201411639063,113.09302024713593
15,2000-12-11 21:56:24+00:00,94.8514968747508,98.11590186137619,109.5062334345028,115.4403360975798,114.02140974690302,113.62578964588937,124.54963016647173,129.18329782587415,120.78350831655831,117.30496426752846
16,2000-12-18 22:02:14+00:00,108.12431229700525,97.3383612772353,113.38775608280298,121.26294619826115,123.16350306092033,123.74009533027635,129.81508110876712,129.46852381863988,123.44123683441083,114.17092320188814
17,2001-01-03 22:02:12+00:00,116.45248828551894,113.01467900518476,129.52970081841988,138.04593522429448,139.83877501496391,138.6083045787381,140.25804013609758,143.4542669078674,134.0705402733833,127.89586019038074
18,2001-01-28 21:56:32+00:00,,,,125.84607916837903,123.33245991645295,123.53948392115082,131.9603239153353,136.43071983635156,129.16961747531127,121.88750560618337
19,2001-02-13 21:56:03+00:00,97.02940664994253,102.00566353362501,111.64424142627843,118.63076914583667,119.21331833761238,119.15547781981962,122.48797621700771,128.18295731326452,122.02175878691426,115.45076417204031
20,2001-03-01 21:56:21+00:00,99.53895358944715,100.86317596859342,113.74367501683348,121.51360751107237,120.77504118421103,122.92279043450449,123.64095862658857,130.74113710451064,124.7835011225326,113.10251261800641
21,2001-03-17 21:55:52+00:00,121.87597363799668,118.3251728967445,132.41576334046385,142.8234180286911,142.16948043322787,141.5975056454464,144.7726724010463,149.34994225141486,143.13101026905719,133.31857057327568
22,2001-03-24 22:01:59+00:00,101.83302346925439,103.64050286174663,113.25257755747595,125.17512858177471,122.59530136876765,123.7082120027458,134.55571907331944,135.20736889477118,125.40722656029709,118.08921463242135
23,2001-08-08 21:54:37+00:00,93.94478769737259,97.08919060893301,103.00819789901682,117.16599666286201,114.89663899885606,111.70100836439734,131.6318002755125,133.99482131357576,127.05489279556485,115.66217298544191
24,2001-08-15 22:00:38+00:00,,,,,,,,175.5473486070321,167.11215059737052,151.51142832688652
25,2001-08-24 21:54:24+00:00,100.22076591902021,103.14182836951048,117.31729047374678,121.83751097344488,119.45536709834194,120.72588370107381,130.81787421524274,142.4367023552549,135.18919544506628,125.56647689989435
26,2001-09-09 21:54:12+00:00,100.79360543056268,104.30450275956002,115.57579686428069,121.81024433229902,121.5333686330109,125.50579258266055,133.64808470285777,143.18049997336757,132.79423413071774,121.74731422212679
27,2001-09-25 21:54:04+00:00,,132.78233747829933,152.7114956029418,161.4798862280099,160.9667236480442,159.8730989688737,160.28301617262548,158.07056507725147,144.9437120074151,138.90943411654348
28,2001-10-02 22:00:04+00:00,100.0123206263865,109.33388545303956,117.43037066982522,125.85343845823522,124.45839483021552,125.82827760944446,131.14793958426282,139.06693267700993,130.4742475785294,121.78072023223444
29,2001-10-11 21:54:09+00:00,,139.49232690340568,,,,163.9645380844461,167.89953121896713,160.68804042541416,151.67290614060204,141.28388906031913
30,2001-10-18 22:00:06+00:00,88.56858646070945,91.27842577668203,96.0838813187467,111.12176538863571,105.35353659702307,,116.09507675281276,120.8934712978207,115.60393746698476,112.7745353932111
31,2002-01-22 22:00:40+00:00,,129.1053753687865,,,,153.8604077522557,155.6932952001402,152.3292589513896,147.7871198769031,144.4561326806321
32,2002-01-31 21:54:26+00:00,89.49597105116973,90.8623275303215,94.0846288969008,103.24598356076802,105.41274617488577,,,,,
33,2002-02-16 21:54:54+00:00,82.46265138098912,85.96569879839898,93.77116057321619,105.88183310509926,103.54740014594759,105.4507259231662,109.68849806615378,115.31409615689009,108.48470266657547,98.09599163574124
34,2002-04-28 22:00:38+00:00,90.6073354406794,95.40282728930232,99.2393441877346,112.84322152354818,112.00697889892547,111.03687564042966,121.4191649273221,126.00809804013153,123.54535566401206,114.0226299759877
35,2002-06-24 21:54:28+00:00,117.07273919259177,116.25699541403351,127.40278111722313,134.10156535774027,133.56813890365578,132.51266200242145,142.9123611313476,144.84850511908957,139.78197874564492,131.5755243094231
36,2002-07-17 22:00:08+00:00,,144.0786965784102,164.10724836663678,170.62554261086012,171.15158586056694,170.2556694098935,168.39314429744343,167.54483408384823,153.3262325002391,141.3507361408419
37,2002-08-18 21:59:57+00:00,,142.36219556997497,170.17628534107413,182.82850669528946,181.33478831188134,180.6435067427995,170.1896840738525,164.89277084851793,158.03366113310145,140.12253500947924
38,2002-08-27 21:53:36+00:00,98.9761637032309,104.10181346814299,,,,,,133.07671781726927,127.04393334659264,118.27170098241001
39,2002-10-14 21:53:43+00:00,,,161.85582791087745,168.94529383732345,170.4978448456884,168.40443654726846,169.1421032386806,164.34863770675253,154.9867134168818,145.7013318880676
40,2002-10-21 21:59:36+00:00,83.78132779054798,87.07514309642083,92.31810477673278,112.22801084475007,121.15215016398088,124.45625422905576,127.30213678256979,136.56718661020207,129.3530883822729,116.49927737611308
41,2002-11-22 21:59:57+00:00,90.01180985757105,96.86051615357619,105.87999633225354,116.38356075554178,115.00696075433034,118.97144254753395,117.96641928030904,120.48181303954077,114.30664474801992,111.93553999965252
42,2002-12-24 22:00:09+00:00,93.31910007602048,100.64600772046433,112.75562513631337,119.691566555614,118.64231598205308,126.33174405168373,120.21111330306641,124.52137700199819,119.03368557539497,113.35928823611928
43,2003-01-18 21:54:06+00:00,102.43719980291242,103.52271376126683,115.64260780596618,121.57881533159468,123.98935061260377,123.08576208931117,121.74178702265098,128.3788220629257,123.23902720083403,116.83862473481952
44,2003-01-25 22:00:18+00:00,120.14852974914537,118.23842028842911,126.56954145059031,135.8716730444045,134.10297550837794,137.4024048727564,142.62025799780562,143.734031460324,141.04457928365156,128.63474712516742
45,2003-03-23 21:54:40+00:00,97.97547300848039,100.80340782484751,106.66122868642563,117.6201428914204,117.08491539730899,117.76246763372849,120.18032707060961,129.78576543557904,128.31755185953813,113.93367701239814
46,2003-04-15 22:00:34+00:00,105.56911032728193,103.05024376139654,112.68353259541936,120.31294483092087,121.46977505166686,118.87724312647575,129.19751805834358,131.8260080097752,122.71516834310668,113.36216092130158
47,2003-05-10 21:54:22+00:00,155.71376342866418,141.97112786436713,158.90647193437715,168.82169722595614,167.2963821248134,164.45575858018526,160.88274891504756,157.62112470080123,150.64267263405196,141.3334980079896
48,2003-05-26 21:54:43+00:00,159.25754286603834,156.07441222013063,167.22373356433894,180.64647288018693,173.82772689019055,170.92923537815665,167.03492401814438,159.39994634168238,159.2599990924342,142.1640454617636
49,2003-07-21 21:42:33+00:00,134.63943932846337,121.02261990838572,140.9524489022809,151.04315536612148,152.20174699828283,155.2399299494595,157.33579800029773,158.48081434850883,151.07031165132028,138.3929234912003
50,2003-08-05 22:00:11+00:00,116.60998770344773,115.90817870982418,123.80180294534317,,,,,,147.31150937077467,128.69343004269967
51,2003-08-06 21:42:27+00:00,136.53954577567993,121.37883785182068,140.75390023571188,164.39324740593372,157.3230933681591,148.96872387766007,159.48165285745648,162.35452465778792,150.44544440976978,132.06294998402956
52,2003-08-13 21:48:45+00:00,98.60469771812521,103.93571659991349,110.96291158370988,113.47969617510239,116.95463547811397,112.85741240633502,126.8869916623976,130.01354460028296,122.30463241856812,114.19364485789795
53,2003-09-07 21:43:00+00:00,,121.46242146725426,138.587710260525,152.03501920150987,147.0225053177177,146.0011748618371,153.28662160640982,154.4602282253949,142.2745028390597,129.67280989823854
54,2003-09-30 21:49:30+00:00,95.86810730833372,108.11615930135777,115.90896651500127,118.6759913584623,117.46424256238812,115.04769536603133,115.07846387005812,124.55726116795451,117.96882504357248,113.50437461987963
55,2003-10-24 22:00:10+00:00,98.94057274427875,96.36412230419772,102.62667807348853,,,,,,,114.43685492414255
56,2003-10-25 21:44:04+00:00,108.30839504183069,107.53396519855423,118.63470154658968,124.30018614046462,123.2217205789705,122.25931486727826,129.29016187265472,134.3192201757476,126.66729490939144,120.46932831375048
57,2003-11-17 21:50:09+00:00,139.76388722506408,128.62615949796293,129.65311972444806,139.03486066612683,140.83743854821736,140.9472854870594,139.71075032850433,142.7244115433262,134.9602940262249,138.88257721372833
58,2003-12-04 21:54:19+00:00,,,155.19458472673819,166.93618090419366,165.80168404801162,164.01196633990094,163.28123212032688,163.85990467304697,159.24828758840215,146.89997498101877
59,2003-12-12 21:44:10+00:00,96.53532937640765,108.51516514423074,118.13644437701566,127.27802418280976,124.96439417914635,124.96148968785477,126.96797017794648,131.65865925366342,128.790422227487,122.73149516796612
60,2004-01-21 21:55:02+00:00,98.89022945926985,103.78573227614548,119.6005838453162,124.3834549929458,124.68182267714415,127.80595170013537,,,,
61,2004-01-28 22:00:52+00:00,,117.98262033694144,122.69676761207465,129.97564320155877,131.88623386043696,132.60762186102954,131.42881998971427,133.4079290067042,129.56725234496105,124.86616156426484
62,2004-02-13 22:00:55+00:00,,,,,136.37968546933794,135.054379825248,136.824918466768,136.65089213123207,135.252435918807,131.96684894844245
63,2004-02-14 21:44:57+00:00,123.11353547215188,119.53780637883204,133.41968740394103,143.3591556540518,140.62830241426542,140.1735068200862,143.45075362775765,139.21182186517098,139.19654837670535,136.52486912641774
64,2004-02-21 21:50:47+00:00,95.24573920659557,97.03984673291626,96.27894852994976,,,,124.48879314432921,108.20466940841177,,91.00553080397736
65,2004-03-09 21:55:15+00:00,82.16464316812046,,,,,,,116.9226726894952,110.79987565917772,103.73121952986247
66,2004-03-25 21:55:18+00:00,102.94726613819236,108.92458584844182,122.82651776426972,128.25273935710905,132.88437324277493,126.06283163826133,,,,
