,dates,chi0059-0000,chi0059-0001,chi0059-0002,chi0059-0003,chi0059-0004,chi0059-0005,chi0059-0006,chi0059-0007,chi0059-0008,chi0059-0009,chi0059-0010
0,1985-03-28 14:13:13+00:00,200.14280293386395,164.59237590515167,159.4666088351198,151.95949730863686,156.49197571287925,138.31478287166013,149.95675165585521,150.82767301886497,142.82132283765532,146.42536530481982,183.47926193003968
1,1986-07-21 14:05:23+00:00,194.3179805943711,150.84512562937667,149.3691279324426,140.88943610726406,139.46310835132533,119.79784098283838,119.28274200986348,127.07271405947102,135.36678220461295,134.63650588446444,161.56825262407267
2,1986-07-30 13:58:52+00:00,230.31017460604878,148.7636182168785,122.08820616232933,139.07162595522755,160.73080957443256,150.29758872052844,,,,151.0474429924376,
3,1986-09-07 14:03:37+00:00,194.53199837811547,152.86987038395776,149.17109845669597,139.9411183883595,142.55946450089073,130.56331726463338,134.1010325261409,132.73701850905854,132.94722077897003,125.08866745232059,159.45121856759866
4,1986-09-23 14:03:08+00:00,205.63284368423808,156.19498312486522,151.5617885340702,145.09664091611404,148.0378065609965,136.0159532515118,132.75423871693903,134.5478342367922,138.25631590135595,140.42104857322474,160.4335024104324
5,1986-10-09 14:02:37+00:00,226.43189940619715,178.456552674663,163.1757074315925,158.11191953203368,166.30504293776704,168.37514588606376,149.43680388432563,166.88733330904438,156.0924034988401,163.44860772908737,198.80803950806617
6,1986-10-18 13:56:08+00:00,201.21831190470985,150.59777746056932,151.50888191374838,141.85667672452246,135.07813711959506,109.53606921848399,113.74315386491222,120.3591143729092,122.3609682431111,129.66226648346085,
7,1986-10-25 14:02:04+00:00,225.11957878721273,176.05729173678068,165.34465870228897,158.29835946691725,156.4922484106428,143.78722652553216,142.49890586816105,145.44869067686898,150.84483931303214,152.84265045672353,175.85414428219696
8,1986-11-03 13:55:34+00:00,,160.40031011771015,147.67967818175453,145.0466593206936,143.30222772123457,118.40154158690041,141.314669401314,142.77811875509937,,,
9,1986-11-26 14:01:05+00:00,234.2100401928951,184.39682596976024,167.87545333284692,165.1913433368095,180.97163892900664,146.0767819777855,139.9951562890093,172.05195293273937,169.58173278092212,158.59616705839707,
10,1986-12-28 14:02:01+00:00,,165.3715571927261,168.84913612844693,162.97900628362686,173.71402508362735,162.25591084116917,150.3961127147308,140.5203191057969,155.47464560501183,157.84929120552124,163.4846181775205
11,1987-01-13 14:02:29+00:00,213.9005773141314,171.74934820700247,167.30236475368358,163.73623437379618,170.8848664383504,165.79001826317545,159.50115839552922,156.1809665420239,159.3222371849531,150.24077001873934,175.01832171490696
12,1987-01-22 13:56:34+00:00,203.07061204822696,157.53882120292573,157.65875153261186,157.28700088002313,164.74144996383205,157.73097895639722,147.95239016652522,151.08206292820623,,,
13,1987-01-29 14:02:58+00:00,212.65196106530342,172.95736560055076,170.2879675114056,164.3067199631484,167.07425674557754,161.53513995615873,163.21282517255216,159.00838932909713,156.67685243200893,153.2739278771922,171.2969099496307
14,1987-02-07 13:57:09+00:00,222.77616785835363,175.47416220212673,181.12866538137584,168.13636725631716,170.48541734620235,164.66840623812902,163.116743724193,180.27890451496103,173.49560826018748,164.69871508620628,179.9521452310333
15,1987-03-18 14:04:25+00:00,211.57975920647334,182.11070984208246,182.99814025897012,178.28019776331757,181.63449242463588,172.8589219820944,173.46480046083403,163.59875635785983,166.77579169005529,164.93436607919003,173.31596931519255
16,1987-11-29 14:10:45+00:00,218.52147905099167,171.1035956550984,168.85720377251175,173.27665058838636,171.74196058728776,156.29602428177787,157.74364414898935,153.8445717152898,157.91007537883672,156.7462544357539,165.80960708132784
17,1987-12-15 14:11:23+00:00,217.8404820211213,166.0456821855694,165.1118076379717,172.4717173910021,164.83941111421234,151.76157186222633,159.85867658246252,162.0498335291712,155.61929222780097,152.37698022043156,199.04171726573628
18,1987-12-31 14:11:39+00:00,220.52165994525035,169.2421322908072,177.59258197366592,180.1206121217205,171.10711163720458,154.8375128549447,169.08490092807932,162.81411432127,161.69695363068223,157.32016942642844,198.40696836151847
19,1988-02-01 14:12:14+00:00,216.39202847198325,185.34629546459692,182.60871142930768,179.79178930266892,173.759942286724,159.0522075963018,162.3781188355211,167.5427947532034,156.97529120902584,161.43719641452032,177.3421877172526
20,1988-02-17 14:12:05+00:00,208.6605780769452,159.49758539306438,172.5446314167961,171.914016670911,167.46254757968282,163.7159808607857,171.30703610330517,160.91728144689552,164.3499612426483,167.99790847561172,177.33545011522713
21,1988-04-14 14:06:45+00:00,218.57595296367575,176.79122045554035,173.32527230898432,179.5957985464848,180.9099702122062,160.96025806470092,176.2682328702406,175.33803099785752,168.73164475908482,173.67585094139787,178.0648471920892
22,1988-04-21 14:12:59+00:00,194.72285589134572,128.9674908929071,122.60572346159925,130.00892886471541,148.08321541912397,124.94308935912052,137.6667480891936,131.65642619193258,141.53956621303203,149.12120152068945,161.84880825010407
23,1988-04-30 14:06:52+00:00,,,,,,,,143.96083002758144,138.62293838767232,147.65272921865864,165.11994324031102
24,1988-05-16 14:07:03+00:00,188.92428694304002,158.65948778455487,155.2866482739328,158.9119458948307,161.23269833022397,,,,,148.34695762992217,183.0476096171145
