,dates,mex0496-0000,mex0496-0001,mex0496-0002,mex0496-0003,mex0496-0004,mex0496-0005,mex0496-0006,mex0496-0007,mex0496-0008,mex0496-0009,mex0496-0010,mex0496-0011,mex0496-0012,mex0496-0013,mex0496-0014,mex0496-0015,mex0496-0016,mex0496-0017,mex0496-0018,mex0496-0019,mex0496-0020,mex0496-0021,mex0496-0022,mex0496-0023,mex0496-0024,mex0496-0025,mex0496-0026,mex0496-0027,mex0496-0028,mex0496-0029,mex0496-0030,mex0496-0031,mex0496-0032,mex0496-0033,mex0496-0034,mex0496-0035,mex0496-0036,mex0496-0037,mex0496-0038,mex0496-0039,mex0496-0040,mex0496-0041,mex0496-0042,mex0496-0043,mex0496-0044,mex0496-0045,mex0496-0046,mex0496-0047,mex0496-0048,mex0496-0049,mex0496-0050,mex0496-0051,mex0496-0052,mex0496-0053,mex0496-0054,mex0496-0055,mex0496-0056,mex0496-0057,mex0496-0058,mex0496-0059,mex0496-0060,mex0496-0061,mex0496-0062
10,1993-03-07 17:27:44+00:00,,187.73479925139395,186.24215976831238,185.3679447231307,192.8035503150062,188.4586167197535,186.59403043861926,187.35398150537821,199.49456504833225,196.545220913782,201.72812375264078,194.7457565639592,192.26654568609266,189.3848536891389,188.88824880202702,184.87881581143893,178.66743883383822,179.7927810017863,179.81736457112123,174.00453887299477,169.90735424059875,166.10921682656058,168.2735132114642,160.25670451854023,164.74800638318925,161.49849278872765,161.7080885485158,169.42126389028058,172.0612334371097,169.13913223371344,164.176643719754,161.2787212623355,163.4006909383831,164.44050686504934,161.62638745521633,166.76786196510244,167.1495647164428,163.9431281894542,165.48469114743608,165.1466401063994,165.79304436788414,166.82451805358798,168.73544097298128,171.75172135100945,170.41188447741857,170.28174942672786,164.14064710461147,165.21636200074207,165.8994567627877,171.65179171337988,174.3523871017993,180.12820808623258,184.8729908886112,181.1203142495088,180.9966729549601,181.9591635557675,186.08646628257526,191.0899961430281,194.26462637910754,197.30280809086332,181.06384053973676,169.6138763584679,189.7280987337373
11,1993-03-14 17:33:57+00:00,277.65311067171046,206.50783356860228,209.2295174708243,204.30204563779142,213.7984576008024,225.70607993409214,221.76308897517703,211.97457003082948,216.31794277197392,221.68133964321757,220.90686090874127,213.034872499556,210.57056875671404,205.33185205585644,199.5457347111793,206.2003864484728,199.9936967794543,195.83189835802534,195.00250683177836,189.00388251561083,189.90684218850265,186.17545206486335,183.5869965608373,180.26686031440755,179.05830768572838,176.81662172114767,183.84980520496777,192.52437254716017,191.39394482337258,191.4118919450988,187.63578122447922,184.6948637254127,189.52173686637582,192.91084295751523,194.6203048058601,201.1570751339018,199.6911047796567,193.48324598519548,191.28690395827368,194.23845459160577,190.95823898988675,192.73253588474535,192.01049609605047,194.23307558757062,195.76604627483079,199.09671597742545,193.6834704453789,190.86011229811868,189.97717818573707,188.70620046219545,192.80628502322708,201.5591444398517,205.8785107904852,200.53814152257624,202.1512498997568,202.77590053812992,202.43084836230065,212.03816660298298,210.17362754024523,220.0763259752498,209.54014057239883,208.95359430903565,210.23882034982546
12,1993-03-30 17:33:59+00:00,293.4769722616576,218.19908143262947,234.1010608606064,235.33672287431128,,250.1555051990906,237.05736584607266,217.15046479301054,218.53657500704216,227.87950280266296,231.00791557795245,221.2019435086061,217.71908239050867,214.57906643655318,205.62749241416242,202.537555067974,199.23503858525976,190.0107606320293,191.1844756604641,189.42360838104617,189.03239330719225,185.16463811115037,182.483017620627,181.48874337401364,178.24019957833195,179.0426808766182,180.89431174154532,186.42901902444862,190.0141626597918,190.4870237050336,185.93941147451932,181.76623753119205,193.20466048277595,190.00806678726622,187.96739961431462,196.99786247336107,197.78569678374362,193.28853876284728,193.12694598373378,195.42784077725224,195.15891049882055,199.12631392166435,198.59335024170815,196.88172263025956,197.53781650652445,200.75525961775747,197.88231714809328,196.78904425238755,194.09961679819384,191.45089506113783,193.81555793936786,197.33712366737444,201.74593450340137,202.85189352716728,202.01919915992912,203.2176934753963,208.33535646192212,213.7902858734755,216.0502150652644,220.3477341521122,212.51879187418382,212.06372000924435,214.4764065850561
13,1993-04-08 17:27:52+00:00,,193.14936376640452,192.1501793911223,195.5669860878392,200.09799192990465,195.04034683651798,194.54025996039104,194.86445748423444,204.58749769022526,206.91827568951197,207.53992315335657,204.2167346033458,201.3879950634361,193.18614620886223,193.19336174824792,190.50831795191215,184.61524067906342,190.76276976940744,191.03099728229543,182.25972281369928,182.78541973128318,176.50029697998986,170.79884330945714,164.32120147299298,164.2532433384432,160.89267342716846,166.8055319993049,181.02859601217062,176.0319578290849,175.98687838453156,169.72513021313677,166.85224131951185,170.66388600774187,173.16918295300925,171.17141467901052,174.06037275596208,171.6069589946197,173.2188875667738,168.61533893548062,172.36350141049041,169.07006878358933,168.9173090648926,172.42154738364383,170.6627058104602,180.92803407736406,180.92358242064716,176.51978983761256,173.0682220158145,171.16561711509218,171.31760779157128,173.25178812169514,185.96973938728559,185.0471041123867,182.99902568209762,181.79522276763595,186.25973181910598,189.7979705184152,196.07270298703014,191.81163579951755,197.9336306819298,185.5893712930583,175.94193490241918,192.3285135854162
14,1993-04-15 17:34:07+00:00,282.3189056056708,207.80944581972602,210.47364374232677,214.65330583485877,225.70778021793524,221.8233836825111,227.59583843516378,210.528622239348,211.0176496025628,208.84891152034422,213.6295175950436,209.68424506208763,199.47159430535498,208.94497239210878,208.33877373182605,206.5209360937086,199.80416184719292,196.39517862790814,192.06678432160072,182.8130714642332,189.1521859641569,180.49595852442533,174.1523553977398,179.29234917276094,181.9985352163161,180.86091682877606,176.4170519705209,181.35696015685136,182.92786247418707,182.0977853751205,178.77133389443478,180.57061816108694,184.24176260032553,163.71445850209824,171.99522069727146,179.72327284814173,176.88881023971754,168.5670385587053,175.09715567712897,176.40548174754136,170.50179406076444,172.26013500268166,174.5521927908426,180.6493725180627,179.6768886038834,185.42336239196675,181.74067163682213,180.29940430094115,178.56471336752531,183.07359913346681,184.68998186375916,195.3625192354114,200.7698177092393,197.81850075475242,198.27181912177798,199.40772784273383,201.25488296000518,202.83791808301407,204.68833524914731,208.19772496782267,204.3076667206803,204.64420372358876,203.8996818207634
15,1993-05-01 17:34:13+00:00,292.4790209728173,210.71395452567634,218.8570201012941,223.67925326153846,229.7182031574813,232.29000427414235,233.27936950498466,219.46935102905198,220.4212432713652,220.01842286216748,222.44657380489573,215.36117266486323,212.77539864404102,215.37370935848878,208.67847517271392,207.85709637041782,201.86555630762695,204.242005477129,196.84560071144895,191.66064194742404,188.5554266250397,184.9847300497041,180.5643462473401,178.76858813401054,182.70133131313318,182.48053182815377,181.25315317896244,179.580864990909,179.35753533999014,181.90989231812824,180.84293377265612,178.83137896494384,186.96844924169937,186.71622228062182,186.4941472866417,195.13583999642844,193.53973460041263,190.65629053549378,190.43452201047234,199.01223015493522,197.48918736937068,198.25466824563318,199.56669046842654,195.15946420704597,195.8986366599769,194.63158006050207,193.72894831154613,194.0010024446675,193.51395782175337,192.25026058144877,200.2751804285642,207.6735354173195,215.1711099009517,210.6312247461536,209.4129843389298,207.74189850474284,214.6933356739385,215.43502817165987,212.00861543470816,218.86065869029218,212.3898956347094,216.27069797724562,213.91613056832347
16,1993-05-17 17:34:15+00:00,262.24451721383343,204.44888746403967,206.32957834622704,198.19433411620741,204.71187919019582,202.22369021729148,205.97014519986334,193.99977066358545,211.99412550374325,209.2498908885394,215.5402124019795,206.19619978807873,205.64615241109388,197.71421494978668,195.8128565202784,196.34975456272963,185.82332352770416,184.40232452617346,189.96445976807476,180.8389612990461,179.62163877672083,173.68814613992942,172.99474514407765,168.76996545808282,167.31211459669208,166.01291746461766,167.25212255911993,172.88144974763637,163.10990383355497,,,,171.54196599947622,160.99276555533143,165.1634095027129,176.1395251230099,173.66494029933205,168.27480694672653,173.29204881046707,175.50311698465555,174.89648016692502,171.12985809633406,179.84045306337126,177.36277343265678,178.7807017741057,179.97334740412276,,,172.3729980979098,172.96660725737178,180.0624266305013,215.84906890581337,198.69172596946487,,189.26111076240005,191.26930827722637,195.25633917915317,194.0484988676199,,,189.4219614439334,185.29686613860645,190.90923364718054
17,1993-05-26 17:28:07+00:00,259.4893886923926,200.50740045957855,206.05291775005412,209.68417627843496,213.82434637245575,219.88739699907728,211.80639680193107,205.28088508855728,214.68146626409532,214.16056592419557,218.7275673856513,212.22310906810299,216.752768229476,211.4902131827506,213.7853466584087,218.40685577143051,209.3146666213986,207.2940985204189,203.03828529499032,194.11947314044784,186.6638785441445,185.21886998553217,184.47503306202321,181.01355900037055,180.63548554290605,177.13515383113509,179.82131709395372,178.57970487062227,174.35483780335468,176.25131696691534,173.75472955337813,168.70458152029016,174.61732965066506,173.96243332136493,169.65680729557872,177.83206409712722,179.45583296315004,184.01092931679256,185.34981654142783,185.92205369702424,185.09358734426937,184.86362684410415,187.0584928927463,182.75489717859995,186.36837862106444,187.28458366600782,183.4995100220527,185.12631002521493,183.51687333526198,182.71091661066254,182.93736302308358,194.7014860849207,196.72792529399945,196.37280107674604,194.47094313183916,196.08698286443575,199.9702777726506,201.47401021392506,204.0724720105377,205.94730450588787,205.45839711933678,202.53092094284432,201.60133010119054
18,1993-06-02 17:34:19+00:00,244.62660768506882,198.39078422941895,201.59816092173415,202.1035619891977,211.48079885364882,208.2645602420515,211.5243231785721,202.47572036964908,210.31341013136722,205.78084399243437,208.36462894959297,200.41295040787125,201.38622195746703,197.07576291190406,204.50846394007968,202.06912396752324,197.38559351845217,196.00745370332328,192.79016286543123,183.38261725913114,180.080381833223,173.85163151735628,175.22664855679682,166.3604225304394,166.33771643479102,171.66812924000254,172.4750929601201,174.22862845586178,172.77342175636022,170.68001187356901,167.0209669014816,164.64244672968908,167.98587761466493,172.78189233638074,170.89499182216753,174.33710725883338,174.71419459426187,169.38756071367,168.162565044647,169.27224548028698,167.68627356144503,174.52183469309193,179.7655898296161,175.24885092386444,178.38171021952985,177.8728187833113,174.20180794404206,170.91006757852506,170.19483083531216,168.53293971935813,171.39844577500435,184.11668019895203,190.3927133330376,193.40430674504017,193.259818613027,193.70830298016148,195.5957025793502,199.71772062858446,197.57791354961154,203.0910771489825,195.40403030598435,195.36397966334886,189.6492894065941
19,1993-06-11 17:28:08+00:00,276.0887298944893,206.43302826073298,210.60368768443118,211.18091737243665,213.15528035119542,218.3184715421441,212.47325924047078,203.84818306186207,210.45676504138123,219.328868285534,221.98420983877207,217.6840117507183,217.5438781514071,213.88614467217684,211.1839450684193,210.64810733420273,203.24486047418958,205.75214590430608,199.75253382984386,197.8826933257062,195.94353726951226,191.3100649292611,195.85740539686572,185.93056525465965,185.3659255199937,184.06760149094538,183.24604805670083,184.88037457841165,177.76544086219673,180.7880300430225,176.86340910213636,181.47254301242248,183.03042715545647,185.75567953362855,185.85816646751263,191.65158401021478,190.8285590526013,185.2348543189808,182.2830240054385,184.3738342816302,185.57965279106537,190.35113562681346,192.49335725779147,189.21733489624646,189.65941580683818,188.85301975303847,186.4951078481336,184.09279993700906,184.66120383144897,181.8622919758527,188.9982507847061,203.66404466949714,213.04782612962953,209.7151195180676,207.97764150754733,208.29729677236824,208.6760510607176,212.50330410937642,210.03948881670232,218.38975898441043,208.56431290412297,212.59070859094018,206.64661981071936
20,1993-06-18 17:34:17+00:00,243.82488198415788,199.630516486211,201.3238264968823,201.5697819956439,208.6779953408746,206.05490343484442,210.6241483895747,192.86720805394185,202.82358429442723,206.785162560804,205.11569554075984,204.75726586234316,207.34650417488635,202.29876500602757,200.26785554173284,202.68446808815185,198.63629011367453,197.05588642590092,191.79111700272625,181.70658624838387,177.54953657410067,170.61914392085157,174.43973064730432,174.90717056392816,172.0339318506122,166.07528423199838,168.9747350536963,170.77561928203508,172.36259079470994,171.65687405340634,165.1334414714341,163.52843204854844,167.06512592305702,166.73464247300274,166.64119179729647,169.59645562190286,177.31748970742842,173.3395428736294,172.636544113604,174.13576230932534,173.8771739787636,173.80867156310887,174.3178293810633,174.16302209629416,173.31113308796273,177.45684856613664,175.5216923395571,174.78973507334393,174.34571025805297,172.99704639732778,175.00265511414173,186.23196875536067,194.21069293632644,192.4391738705997,188.03984957184952,189.79985131864464,192.4582826756476,198.53991371255648,195.45407827550747,200.63419885374088,193.61925220861028,188.271036429707,186.93983588244384
21,1993-06-27 17:28:02+00:00,276.9546638653303,202.90765154813909,205.66886489429905,204.2733377429127,210.54753846714084,214.7682714834566,211.99217322171634,200.06010841198662,207.83920628055955,215.20910773831042,218.20249506488986,214.36648073366302,215.8272528296738,211.78506652000235,210.38326605229562,207.281785684245,200.6297288369863,201.4513488739443,200.97102567456517,194.73859479775587,196.4272949226169,189.56990535107292,186.15959766620676,183.79329464490502,179.02451810844286,180.38262844197166,177.6542874990379,179.0082937430035,176.4757545751517,171.86261308544016,168.85937231041282,166.6143179557634,176.9412872347358,178.0460074096099,174.1474860825956,182.56310936627338,182.04019559356755,180.34339100055726,178.15956909404326,180.92972441609632,182.40144688714813,187.7706342876202,188.20627327417853,185.85224815435765,187.55651362404592,186.84270556649344,181.37087530574718,180.2422144186718,179.69463075198067,177.8314463303783,181.36558780209538,192.33151167820245,196.81526811134717,201.20986423420868,205.42850950841128,205.97049624139007,207.30270356389846,209.97759747114503,208.800802991412,212.99621853138103,209.2570819039089,209.91753668462462,202.97431087689353
22,1993-07-04 17:34:10+00:00,,193.98131345303403,197.02781240638154,197.9128235854878,202.91350865602607,199.8686495037572,198.69733895851675,195.26534963743393,201.45428690343095,211.55669526982547,206.02626077162867,207.98695409083948,203.22705808914492,203.84765497487442,195.5858108784103,197.061887204796,189.79544243464966,189.71333457631488,185.88914455923634,180.94382203047638,172.19203846733302,169.77682134408954,173.3204625356086,170.28871376274742,169.67699701504017,166.30424042271827,170.1491030119839,171.3223679671735,169.571392497995,164.98790020451665,160.12402370111886,157.61360429729535,157.72976044845402,159.04896578229963,156.05058799447133,166.2489720032323,166.45140494753335,165.46215789885676,163.32208017144745,164.64364471341176,165.83801844429433,163.48230279188897,169.95219441712314,163.74523746545074,168.19005803437884,168.1455460543878,171.53641697563222,167.67830384364095,168.03902795307704,163.33696023880367,168.7132257779619,179.32982434658888,184.3301892802101,180.4602856459229,180.40497044262588,183.34780237177472,189.44623674946658,191.92379854742433,191.51051681948496,195.09619867077225,192.21795846504642,186.90547904938714,185.541761587079
23,1993-07-20 17:34:11+00:00,,195.79642203217256,197.93686737495983,192.42849399154957,197.8686491155001,192.04673157175168,191.04371977596097,186.68385992702383,201.72087815824034,202.54586317063186,202.96160399154988,199.7851364466471,198.18824851409147,194.6377670986246,192.96754523656716,188.202764896701,179.019645542026,183.66497002154716,186.33388382849077,179.07337401238314,179.78983966460834,171.6530813073026,170.01085516821388,167.5140500165998,164.41546680493502,161.1852926826702,159.91051974896232,160.66916107810215,154.37109747565347,149.8776378360568,152.42359322976765,149.03143509934662,150.40203742603777,149.75899676649556,150.08414131406613,155.54645146063763,157.14690022414248,151.4961100457371,150.70046468075932,155.7676023750036,160.0090753523036,158.69468120159937,161.00268962183384,160.36997252312187,161.44381673430127,163.99104710819228,156.01309655855857,155.88626563184943,151.6345362698358,150.0480817902961,159.18101001842382,172.88077582389712,178.37586482544754,176.2755660718967,175.93111261140933,172.92348079637574,180.24487896893893,180.37259468810558,174.172861442934,181.61174987074057,174.93573124842064,170.42961105221295,171.77385294555418
24,1993-07-29 17:27:58+00:00,259.55493031357895,198.27692468655846,199.9147684098859,199.5695162466502,206.4394002865322,207.6648213380936,206.60317206366167,200.99700064681292,212.99209744332117,209.30824761677883,214.8995654677575,205.03155777849915,207.3471959827031,201.7469517435839,207.38438058602222,205.3964325793901,202.70439237897145,202.8190755441954,202.16804981404798,191.77282885735045,190.98455815201243,187.57701422613718,186.30553276144366,182.89792869492214,179.56019788589327,180.85234948421552,180.02930188987847,183.30332719420136,180.5312044689166,174.3955211991647,170.98076056478362,168.35144891187076,167.57589709421416,171.10179355151865,174.70081083300096,180.32032108072946,181.23244069281014,176.32882360333392,179.28006441458362,176.673136108751,179.33207666523822,182.01459807136524,182.13441128738094,184.46282300306,185.4626296583703,187.72526030703116,179.37632694698297,181.07347546595167,179.7276774329083,178.8245527540916,184.6074310244954,193.01961792939878,203.52045910544757,200.7936933729693,201.62478023701055,200.60734748195136,202.15910345606386,201.52931984663456,207.1083569747671,209.1662489142604,205.28826183556885,200.2808740795759,202.85811293323889
