,dates,mex0496-0000,mex0496-0001,mex0496-0002,mex0496-0003,mex0496-0004,mex0496-0005,mex0496-0006,mex0496-0007,mex0496-0008,mex0496-0009,mex0496-0010,mex0496-0011,mex0496-0012,mex0496-0013,mex0496-0014,mex0496-0015,mex0496-0016,mex0496-0017,mex0496-0018,mex0496-0019,mex0496-0020,mex0496-0021,mex0496-0022,mex0496-0023,mex0496-0024,mex0496-0025,mex0496-0026,mex0496-0027,mex0496-0028,mex0496-0029,mex0496-0030,mex0496-0031,mex0496-0032,mex0496-0033,mex0496-0034,mex0496-0035,mex0496-0036,mex0496-0037,mex0496-0038,mex0496-0039,mex0496-0040,mex0496-0041,mex0496-0042,mex0496-0043,mex0496-0044,mex0496-0045,mex0496-0046,mex0496-0047,mex0496-0048,mex0496-0049,mex0496-0050,mex0496-0051,mex0496-0052,mex0496-0053,mex0496-0054,mex0496-0055,mex0496-0056,mex0496-0057,mex0496-0058,mex0496-0059,mex0496-0060,mex0496-0061,mex0496-0062
10,1993-03-07 17:27:44+00:00,,194.64475270371784,195.22509925633344,192.85372762981493,200.96985894047987,199.68729107977984,197.8227047986456,194.83976441206244,206.40451850065614,202.96160626236846,207.71675007798817,200.73438288930657,199.75232859277688,197.55116231461258,197.87118829004808,193.86175529946,186.15322174052244,188.77572048980736,187.9836731965949,182.17084749846845,178.8902937286198,175.09215631458164,177.25645269948527,170.2377483941192,174.7290502587682,171.4795366643066,171.68913242409477,179.40230776585955,182.04227731268867,179.1201761092924,174.15768759533296,171.25976513791446,174.62936529840943,175.66918122507568,172.85506181524266,179.6006326622754,179.98233541361574,176.77589888662715,178.31746184460903,177.97941080357234,178.62581506505708,179.65728875076093,179.9641153330076,182.98039571103578,183.24465517459151,183.1145201239008,175.3693214646378,176.4450363607684,177.12813112281404,182.8804660734062,185.58106146182564,191.3568824462589,196.10166524863754,192.34898860953513,192.22534731498644,193.18783791579384,197.3151406426016,201.07104001860705,204.2456702546865,208.53148245088965,192.2925148997631,182.44664705564085,198.71103822175837
11,1993-03-14 17:33:57+00:00,249.13696097834875,199.92718363936496,200.6746725628158,197.173008214451,206.0213258662492,215.0125237990815,211.06953284016637,204.84553260748905,209.7372928427366,215.5707361374972,215.20363097006893,207.33164256088367,203.4415313333736,197.55472032130325,190.9908898031708,197.6455415404643,192.86465935611386,187.27705345001684,187.22537509722517,181.22675078105763,181.35199728049415,177.62060715685485,175.0321516528288,170.761477083287,169.55292445460782,167.3112384900271,174.3444219738472,183.0189893160396,181.88856159225202,181.90650871397824,178.13039799335866,175.18948049429213,178.82818073136517,182.21728682250458,183.92674867084943,188.93586812246107,187.469897768216,181.26203897375476,179.06569694683296,182.01724758016505,178.73703197844603,180.51132887330462,181.31693996103982,183.53951945255997,183.54483926339006,186.87550896598472,182.98991431036825,180.16655616310803,179.28362205072642,178.0126443271848,182.11272888821642,190.86558830484105,195.18495465547454,189.8445853875656,191.45769376474615,192.08234440311927,191.73729222729,202.53278337186242,200.66824430912467,209.38276984023915,198.84658443738817,196.73238729759493,201.68397544181695
12,1993-03-30 17:33:59+00:00,266.07439465030103,211.87540967616258,225.88028757719943,228.48607847147213,,239.8795385948319,226.78139924181394,210.2998203901714,212.21290325057527,222.0075218859437,225.52740005568114,215.7214279863348,210.86843798766952,207.1056361789105,197.40671913075545,194.31678178456704,192.3843941824206,181.78998734862233,183.7110454028214,181.95017812340348,180.81162002378528,176.9438648277434,174.26224433722004,172.3545508368948,169.1060070412131,169.90848833949934,171.76011920442647,177.29482648732977,180.87997012267294,181.35283116791476,176.80521893740047,172.6320449940732,182.92869387851724,179.7321001830075,177.6914330100559,185.25390063992253,186.04173495030508,181.54457692940875,181.38298415029524,183.6838789438137,183.414948665382,187.38235208822582,188.31738363744944,186.60575602600085,185.79385467308592,189.01129778431894,187.60635054383457,186.51307764812884,183.82365019393512,181.17492845687912,183.53959133510915,187.06115706311573,191.46996789914266,192.57592692290856,191.7432325556704,192.94172687113758,198.0593898576634,204.65609333635666,206.91602252814556,210.07176754785348,202.2428252699251,200.31975817580582,206.25563330164914
13,1993-04-08 17:27:52+00:00,,200.92211095913063,202.25475074166624,203.9874622132925,209.2839658849446,207.6710610246979,207.17097414857096,203.28493360968773,212.36024488295138,214.13582665418622,214.2763040537192,210.95311550370843,209.8084711888894,202.37212016390217,203.29793309879187,200.6128893024561,193.0357168045167,200.8673411199514,200.21697123733537,191.44569676873923,192.88999108182713,186.6048683305338,180.9034146600011,175.54850297359735,175.48054483904758,172.11997492777283,178.03283349990926,192.255897512775,187.25925932968926,187.21417988513593,180.95243171374113,178.07954282011622,183.2946001959218,185.79989714118918,183.80212886719045,188.49547468531057,186.0420609239682,187.65398949612228,183.0504408648291,186.7986033398389,183.50517071293783,183.3524109942411,185.05226157182375,183.29341999864013,195.36313600671255,195.35868434999566,189.1505040257925,185.69893620399444,183.7963313032721,183.9483219797512,185.88250230987506,198.6004535754655,197.67781830056663,195.62973987027755,194.42593695581587,198.8904460072859,202.42868470659513,207.3000044876345,203.03893730012192,210.56434487010972,198.22008548123821,190.37703683176767,202.43308493596015
14,1993-04-15 17:34:07+00:00,250.94826016015958,200.57006610153113,201.0624501086734,206.81064447348098,217.15214964188672,210.05939164044437,215.83184639309707,202.68596087797022,203.77826988436792,202.12663035344895,207.35538850594136,203.41011597298538,191.6289329439772,200.38934181606027,198.92758009817268,197.10974246005523,191.96150048581512,186.98398499425477,183.5111537455522,174.25744088818468,179.74099233050353,171.08476489077196,164.74116176408643,168.83546735759052,171.54165340114568,170.40403501360564,165.96017015535048,170.90007834168094,172.47098065901665,171.6409035599501,168.31445207926436,170.11373634591652,172.4777705582588,151.95046646003152,160.23122865520475,166.27871051435122,163.44424790592703,155.12247622491478,161.65259334333845,162.96091941375084,157.05723172697392,158.81557266889115,162.7882007487759,168.885380475996,166.2323262700929,171.97880005817623,169.9766795947554,168.53541225887443,166.8007213254586,171.3096070914001,172.92598982169244,183.5985271933447,189.0058256671726,186.0545087126857,186.50782707971126,187.64373580066712,189.49089091793846,192.38103626784365,194.2314534339769,196.43373292575595,192.54367467861357,191.19964138979824,194.48848818711002
15,1993-05-01 17:34:13+00:00,253.9282205315518,201.81761596230737,207.29177996891445,214.0415531512221,219.20434849168163,217.83345410866778,218.8228193395101,209.83165091873562,211.52490470799623,211.75753705332488,214.73641371664263,207.65101257661013,203.13769853372466,204.8598546926891,197.11323504033427,196.29185623803818,192.2278561973106,192.67676534474936,186.33174604564928,181.14678728162437,176.99018649266006,173.41948991732446,168.99910611496045,165.9183213202554,169.85106449937803,169.63026501439862,168.40288636520728,166.73059817715384,166.50726852623498,169.0596255043731,167.99266695890097,165.98111215118868,172.5118990762248,172.25967211514725,172.03759712116712,178.61406837874324,177.01796298272743,174.13451891780858,173.91275039278713,182.49045853725002,180.96741575168548,181.73289662794798,185.11014030295198,180.7029140415714,179.37686504229168,178.10980844281687,179.27239814607157,179.54445227919294,179.0574076562788,177.7937104159742,185.81863026308963,193.21698525184493,200.71455973547714,196.17467458067904,194.95643417345522,193.28534833926827,200.23678550846392,202.5847613579047,199.158348620953,204.40410852481762,197.93334546923484,199.74892635956041,202.35089043594382
16,1993-05-17 17:34:15+00:00,249.11293275287758,201.4185218192037,202.3901030079403,194.91143800096845,201.1305379735715,197.29934604443304,201.0458010270049,190.71687454834648,208.96375985890728,206.43597993262028,212.91389550978832,203.56988289588756,202.3632562958549,194.13287373316237,191.87338118199165,192.4102792244429,182.5404274124652,180.46284918788672,186.38311855145045,177.2576200824218,175.6821634384341,169.74867080164267,169.0552698057909,164.39277063776422,162.93491977637348,161.63572264429905,162.87492773880132,168.50425492731776,158.73270901323636,,,,166.61762182661778,156.068421382473,160.23906532985447,170.51170321117166,168.03711838749382,162.6469850348883,167.66422689862884,169.87529507281732,169.2686582550868,165.50203618449584,174.91610889051282,172.43842925979834,173.15287986226747,174.34552549228454,,,167.44865392505136,168.04226308451334,175.13808245764287,210.92472473295493,193.76738179660643,,184.3367665895416,186.34496410436793,190.33199500629473,189.6713040473013,,,184.49761727107497,179.66904422676822,186.9697583088938
17,1993-05-26 17:28:07+00:00,250.28010324412566,198.3821807407477,203.29013211557404,207.38185491636824,211.31272306838295,216.43391495597717,208.35291475883096,202.97856372649056,212.5562465452645,212.18714761385266,216.8857102959979,210.3812519784496,214.45044686740928,208.9785898786778,211.02256102392863,215.64407013695043,207.01234525933188,204.53131288593883,200.52666199091752,191.60784983637504,183.9010929096644,182.45608435105208,181.71224742754313,177.94379718428158,177.56572372681708,174.06539201504611,176.75155527786475,175.5099430545333,171.2850759872657,173.18155515082637,170.68496773728916,165.6348197042012,171.16384760756495,170.50895127826482,166.2033252524786,173.8852274764414,175.50899634246423,180.06409269610674,181.402979920742,181.97521707633842,181.14675072358355,180.91679022341833,183.6050108496462,179.30141513549984,182.42154200037862,183.337747045322,180.0460279789526,181.67282798211482,180.06339129216187,179.25743456756243,179.48388097998347,191.2480040418206,193.27444325089934,192.91931903364593,191.01746108873905,192.63350082133564,196.5167957295505,198.40424839783608,201.00271019444872,202.49382246278776,202.00491507623667,198.5840843221585,198.83854446671046
18,1993-06-02 17:34:19+00:00,242.26179413267172,197.84505802501963,200.888716856015,201.5123586010984,210.83584970299506,207.37775515990256,210.63751809642318,201.8845169815498,209.7676839269679,205.2740982312064,207.89166623911356,199.93998769739184,200.79501856936776,196.4308137612503,203.79901987436054,201.3596799018041,196.7943901303529,195.29800963760414,192.14521371477747,182.73766810847738,179.37093776750385,173.14218745163714,174.51720449107768,165.57215134630704,165.54944525065866,170.8798580558702,171.68682177598774,173.44035727172943,171.98515057222787,169.89174068943666,166.23269571734923,163.85417554555673,167.099072532516,171.8950872542318,170.0081867400186,173.3236157363775,173.70070307180598,168.37406919121412,167.14907352219112,168.2587539578311,166.67278203898914,173.50834317063604,178.87878474746717,174.3620458417155,177.36821869707396,176.8593272608554,173.31500286189313,170.02326249637613,169.30802575316324,167.6461346372092,170.51164069285542,183.2298751168031,189.50590825088867,192.51750166289125,192.37301353087807,192.82149789801255,194.70889749720126,198.9294494444521,196.78964236547918,202.20427206683357,194.51722522383542,194.35048814089296,188.93984534087497
19,1993-06-11 17:28:08+00:00,260.71326491645334,202.8848440350324,205.9910481910204,207.33705112792768,208.96197172082196,212.55267217538062,206.7074598737073,200.0043168173531,206.90858081568064,216.0341257902406,218.9091168431649,214.60891875511112,213.70001190689814,209.6928360418034,206.57130557500852,206.03546784079197,199.4009942296806,201.1395064108953,195.5592251994704,193.68938469533276,191.3308977761015,186.69742543585033,191.24476590345495,180.80541026198102,180.24077052731508,178.94244649826675,178.1208930640222,179.75521958573302,172.6402858695181,175.66287505034387,171.73825410945773,176.34738801974385,177.264627788693,179.98988016686508,180.09236710074916,185.06209901962794,184.23907406201445,178.64536932839397,175.69353901485167,177.78434929104336,178.99016780047853,183.76165063622662,186.727557891028,183.45153552948298,183.06993081625134,182.26353476245163,180.72930848137014,178.3270005702456,178.8954044646855,176.09649260908924,183.23245141794263,197.89824530273367,207.28202676286605,203.94932015130414,202.21184214078386,202.53149740560477,202.91025169395414,207.37814911669778,204.9143338240237,212.62395961764696,202.7985135373595,206.00122360035334,202.0339803173086
20,1993-06-18 17:34:17+00:00,248.6633613143945,200.74708863934254,202.7753702959533,202.77940182820305,209.9975806127573,207.86933318368315,212.43857813841345,194.076827886501,203.94015644755876,207.82197956014042,206.08339140680718,205.7249617283905,208.5561240074455,203.61835027791028,201.71939934080385,204.13601188722285,199.8459099462337,198.50743022497193,193.11070227460897,183.0261715202666,179.00108037317167,172.07068771992257,175.89127444637532,176.51999700734038,173.6467582940244,167.6881106754106,170.5875614971085,172.3884457254473,173.97541723812216,173.26970049681856,166.74626791484633,165.14125849196066,168.87955567189576,168.54907222184147,168.4556215461352,171.6700896205757,179.39112370610127,175.41317687230224,174.71017811227685,176.2093963079982,175.95080797743645,175.88230556178172,176.13225912990202,175.9774518451329,175.38476708663558,179.5304825648095,177.33612208839583,176.60416482218267,176.1601400068917,174.8114761461665,176.81708486298047,188.0463985041994,196.02512268516517,194.25360361943842,189.85427932068825,191.61428106748338,194.27271242448634,200.1527401559687,197.0669047189197,202.44862860257962,195.433681957449,190.34467042837986,188.39137968151485
21,1993-06-27 17:28:02+00:00,258.8084885664124,198.72007263300418,200.22501230462368,199.73679391818322,205.59858156743596,207.9634557463624,205.18735748462214,195.52356458725714,203.65162736542464,211.320641602828,214.57326000510628,210.73724567387944,211.29070900494432,206.83610962029746,204.93941346262025,201.83793309456962,196.0931850122568,196.00749628426894,196.0220687748603,189.78963789805098,190.98344233294154,184.12605276139755,180.7157450765314,177.74456954526573,172.97579300880358,174.33390334233238,171.60556239939862,172.9595686433642,170.42702947551243,165.81388798580087,162.81064721077354,160.5655928561241,170.1364714976416,171.2411916725157,167.3426703455014,174.78617709530857,174.26326332260274,172.56645872959245,170.38263682307846,173.1527921451315,174.62451461618332,179.9937020166554,181.40145753708433,179.04743241726345,179.7795813530811,179.06577329552863,174.56605956865297,173.4373986815776,172.88981501488647,171.0266305932841,174.56077206500117,185.52669594110824,190.01045237425296,194.40504849711448,198.62369377131708,199.16568050429586,200.49788782680426,203.92887237150575,202.75207789177273,206.19140279428683,202.4522661668147,202.14060441365982,197.53045828721815
22,1993-07-04 17:34:10+00:00,,199.23651406225133,203.85957319836405,203.60595757880657,209.12420028510107,208.40835049373536,207.2370399484949,200.95848363075268,206.70948751264825,216.43652440695584,210.58076796628367,212.54146128549448,208.92019208246367,210.05834660394942,202.41757167039282,203.8936479967785,195.4885764279684,196.54509536829738,192.09983618831134,187.15451365955138,179.02379925931552,176.60858213607204,180.15222332759112,177.87955908717242,177.26784233946518,173.89508574714327,177.7399483364089,178.9132132915985,177.16223782242,172.57874552894165,167.71486902554386,165.20444962172036,166.26946143843216,167.58866677227778,164.59028898444947,176.008630277493,176.21106322179406,175.22181617311747,173.08173844570817,174.40330298767248,175.59767671855505,173.24196106614968,178.49189540710128,172.2849384554289,177.94971630863955,177.90520432864852,180.07611796561036,176.2180048336191,176.57872894305518,171.8766612287818,177.25292676794004,187.86952533656702,192.86989027018825,188.99998663590105,188.94467143260403,191.88750336175286,197.98593773944472,199.51464387184933,199.10136214390997,203.6358996607504,200.75765945502457,196.66513732364785,192.3735223790615
23,1993-07-20 17:34:11+00:00,,203.01508247810224,207.32112595466845,200.24870947464007,206.39979327887156,203.77705479638743,202.77404300059672,194.50407541011432,208.93953860417002,209.24890501328088,209.21777637802228,206.0413088331195,206.00846399718196,203.16891126199607,202.35180381627578,197.58702347640963,186.8398610251165,193.04922860125578,194.86502799186223,187.6045181757546,189.17409824431695,181.03733988701123,179.3951137479225,177.9410039940538,174.842420782389,171.61224666012419,170.3374737264163,171.09611505555614,164.79805145310746,160.3045918135108,162.85054720722164,159.45838907680061,162.13236065067352,161.4893199911313,161.81446453870188,168.95253514593563,170.55298390944048,164.9021937310351,164.10654836605732,169.1736860603016,173.4151590376016,172.10076488689737,172.7330128464696,172.10029574775763,174.84990041959927,177.39713079349028,167.74341978319433,167.61658885648518,163.36485949447155,161.77840501493185,170.91133324305957,184.61109904853288,190.1061880500833,188.00588929653244,187.6614358360451,184.6538040210115,191.9752021935747,190.79954866555957,184.59981542038798,193.34207309537632,186.6660544730564,183.83569473751095,181.1581115252628
24,1993-07-29 17:27:58+00:00,253.6837844773617,196.92204487820064,198.15342465902074,198.1017297875959,204.83817869483659,205.46314164951212,204.4014923750802,199.5292141877586,211.63721763496335,208.0501449375894,213.72533630051404,203.8573286112557,205.8794095236488,200.1457301518883,205.62303683515705,203.63508882852494,201.23660591991714,201.05773179333025,200.56682822235237,190.17160726565484,189.22321440114726,185.81567047527201,184.5441890105785,180.94088008284973,177.60314927382086,178.8953008721431,178.07225327780606,181.34627858212895,178.5741558568442,172.4384725870923,169.0237119527112,166.39440029979835,165.3742174056327,168.9001138629372,172.4991311444195,177.80411572235064,178.71623533443133,173.8126182449551,176.7638590562048,174.1569307503722,176.8158713068594,179.49839271298643,179.93273159879948,182.26114331447855,182.9464242999915,185.20905494865235,177.1746472584015,178.8717957773702,177.52599774432684,176.62287306551013,182.40575133591395,190.8179382408173,201.3187794168661,198.59201368438784,199.4231005484291,198.4056677933699,199.9574237674824,199.57227123456215,205.1513083626947,206.96456922567893,203.08658214698738,197.7646687211971,201.09676918237372
