dates,satname,nzd0552-0000,nzd0552-0001,nzd0552-0002,nzd0552-0003,nzd0552-0004
2003-08-13 21:51:32+00:00,L5,402.65,398.55,373.64,352.50,397.44
2003-10-07 21:58:35+00:00,L5,354.07,343.06,329.82,309.72,351.85
2003-10-15 22:08:58+00:00,L7,364.05,355.29,349.87,334.47,345.37
2003-11-16 22:09:23+00:00,L7,340.65,406.52,387.44,378.93,525.89
2003-11-17 21:52:57+00:00,L5,335.29,319.30,317.48,305.64,374.09
2003-12-11 22:03:45+00:00,L7,,,,,
2003-12-26 21:59:30+00:00,L5,367.82,363.56,349.30,334.34,338.08
2004-01-12 22:03:31+00:00,L7,371.04,368.85,358.50,346.26,404.56
2004-01-20 21:53:24+00:00,L5,392.14,385.34,372.00,360.62,397.21
2004-01-27 21:59:38+00:00,L5,354.80,347.87,341.34,335.38,368.50
2004-03-31 21:59:59+00:00,L5,331.22,317.24,321.61,310.06,326.90
2004-04-08 22:10:00+00:00,L7,370.89,373.19,364.31,352.24,365.28
2004-04-25 21:54:35+00:00,L5,336.19,341.06,344.84,330.66,366.81
2004-05-02 22:00:57+00:00,L5,235.65,323.67,317.59,308.18,366.75
2004-05-18 22:01:26+00:00,L5,396.72,393.74,378.14,360.06,412.17
2004-05-19 22:03:47+00:00,L7,,,,,
2004-05-26 22:09:57+00:00,L7,219.11,198.67,177.50,188.08,214.27
2004-06-04 22:03:43+00:00,L7,221.84,198.23,160.58,172.30,
2004-06-12 21:56:23+00:00,L5,229.75,183.87,170.96,179.17,397.09
2004-06-27 22:09:48+00:00,L7,252.14,205.00,166.92,194.18,359.35
2004-07-05 22:02:51+00:00,L5,379.69,399.39,344.35,318.50,386.17
2004-07-22 22:03:32+00:00,L7,316.49,334.96,319.24,311.19,359.24
2004-07-29 22:09:38+00:00,L7,239.29,326.60,325.90,304.19,359.53
2004-07-30 21:57:39+00:00,L5,361.85,358.49,341.88,327.64,382.30
2004-08-07 22:03:24+00:00,L7,,,,,
2004-08-31 21:58:03+00:00,L5,,,,375.22,428.07
2004-09-08 22:03:17+00:00,L7,345.88,340.42,346.82,318.54,330.92
2004-09-23 22:04:50+00:00,L5,,,,,
2004-09-24 22:03:36+00:00,L7,222.82,165.41,181.26,175.65,
2004-10-17 22:09:26+00:00,L7,,,,394.07,429.39
2004-10-18 21:59:35+00:00,L5,356.40,346.85,346.58,353.08,362.55
2004-11-11 22:03:32+00:00,L7,365.66,351.03,,,
2004-11-19 21:59:42+00:00,L5,,391.21,538.72,466.55,480.82
2004-11-27 22:03:41+00:00,L7,,,,430.74,430.24
2005-01-13 22:06:52+00:00,L5,387.66,365.09,365.60,370.18,412.21
2005-02-14 22:07:21+00:00,L5,342.91,339.00,346.70,346.40,384.65
2005-03-03 22:04:41+00:00,L7,372.42,336.38,369.46,443.09,451.58
2005-03-18 22:07:46+00:00,L5,340.50,338.61,343.00,336.84,353.81
2005-04-04 22:04:14+00:00,L7,323.92,356.47,350.69,349.55,429.53
2005-04-27 22:10:21+00:00,L7,369.28,363.95,365.05,363.50,382.66
2005-04-28 22:01:47+00:00,L5,357.77,348.17,344.87,340.26,387.01
2005-05-13 22:10:24+00:00,L7,228.57,198.08,188.35,292.36,360.03
2005-05-14 22:01:54+00:00,L5,262.75,301.19,314.78,315.02,382.21
2005-05-22 22:04:12+00:00,L7,331.97,351.21,343.74,331.45,389.40
2005-05-29 22:10:21+00:00,L7,483.86,551.11,441.85,404.67,
2005-06-14 22:10:13+00:00,L7,225.04,196.42,,,404.48
2005-06-15 22:02:10+00:00,L5,225.82,177.68,195.73,187.61,397.62
2005-07-08 22:08:27+00:00,L5,358.87,349.34,323.42,329.99,411.97
2005-07-16 22:10:12+00:00,L7,247.68,193.84,184.72,196.45,374.33
2005-07-25 22:04:01+00:00,L7,253.60,340.96,337.34,327.57,374.82
2005-08-09 22:08:46+00:00,L5,343.47,346.47,342.78,339.68,411.91
2005-08-17 22:10:06+00:00,L7,301.94,321.36,322.74,313.87,335.79
2005-08-26 22:03:51+00:00,L7,247.15,290.08,301.25,,
2005-09-02 22:09:58+00:00,L7,,,,,
2005-09-10 22:08:55+00:00,L5,327.67,322.82,323.51,313.69,359.12
2005-09-19 22:02:44+00:00,L5,356.65,,,,
2005-09-27 22:03:40+00:00,L7,307.43,293.45,318.63,305.93,331.84
2005-11-13 22:09:08+00:00,L5,351.22,340.54,338.58,328.91,340.80
2006-02-09 22:10:49+00:00,L7,364.13,353.64,362.84,369.20,369.65
2006-02-17 22:11:22+00:00,L5,370.24,370.21,366.62,365.55,371.76
2006-02-18 22:05:04+00:00,L7,361.67,355.56,360.20,360.48,368.48
2006-03-22 22:04:42+00:00,L7,,,,,
2006-03-29 22:10:52+00:00,L7,422.84,405.21,382.03,402.54,
2006-04-15 22:06:18+00:00,L5,388.77,380.60,370.45,368.46,379.41
2006-04-22 22:12:36+00:00,L5,334.12,324.54,337.98,325.24,338.11
2006-04-30 22:10:50+00:00,L7,380.50,355.21,376.35,427.22,465.27
2006-05-17 22:06:45+00:00,L5,354.82,365.18,369.94,362.77,368.01
2006-06-01 22:10:50+00:00,L7,225.11,348.68,351.90,350.48,404.67
2006-06-02 22:07:00+00:00,L5,252.05,199.45,184.62,331.81,369.78
2006-06-17 22:10:46+00:00,L7,427.28,397.63,393.14,356.83,224.46
2006-06-25 22:13:31+00:00,L5,238.27,194.85,183.41,390.75,418.91
2006-06-26 22:04:32+00:00,L7,,368.61,355.50,397.99,419.81
2006-07-04 22:07:29+00:00,L5,249.58,210.51,318.88,337.53,397.19
2006-07-12 22:04:25+00:00,L7,,,,360.26,373.02
2006-07-19 22:10:32+00:00,L7,245.78,206.82,196.69,189.51,330.14
2006-07-27 22:13:58+00:00,L5,354.49,359.13,359.00,358.03,427.15
2006-08-04 22:10:28+00:00,L7,,,308.11,313.30,329.74
2006-08-05 22:07:55+00:00,L5,241.37,316.49,319.35,314.11,334.35
2006-08-21 22:08:07+00:00,L5,348.27,338.39,342.22,333.18,387.08
2006-08-28 22:14:23+00:00,L5,342.26,337.28,334.88,332.18,396.87
2006-09-06 22:08:43+00:00,L5,367.14,355.70,348.42,344.84,359.74
2006-09-13 22:14:35+00:00,L5,318.60,314.43,317.64,309.72,366.80
2006-09-14 22:04:09+00:00,L7,348.51,328.48,321.27,428.43,472.57
2006-10-24 22:08:50+00:00,L5,369.03,359.79,366.26,377.16,381.53
2006-11-08 22:10:38+00:00,L7,243.21,219.80,,,366.75
2006-11-25 22:09:07+00:00,L5,295.24,318.00,325.12,331.27,343.09
2007-01-12 22:09:53+00:00,L5,345.35,342.68,344.92,345.08,382.08
2007-02-04 22:15:45+00:00,L5,397.63,398.11,385.25,404.48,404.04
2007-03-09 22:05:07+00:00,L7,358.88,357.52,355.46,352.58,359.39
2007-05-19 22:11:07+00:00,L7,355.41,354.21,350.10,343.92,389.50
2007-07-06 22:11:01+00:00,L7,221.49,207.40,175.86,175.60,389.38
2007-07-15 22:04:48+00:00,L7,378.59,381.59,364.42,354.04,404.82
2007-08-07 22:10:52+00:00,L7,215.79,164.10,,,
2007-09-01 22:04:31+00:00,L7,338.09,339.00,322.86,316.02,374.57
2007-09-09 22:07:45+00:00,L5,326.46,321.60,317.03,309.31,381.77
2007-12-06 22:04:52+00:00,L7,347.95,340.58,342.70,333.53,345.15
2007-12-22 22:04:56+00:00,L7,,,,,
2008-02-16 22:05:09+00:00,L5,,,,,
2008-04-12 22:04:44+00:00,L7,299.59,314.64,312.48,311.44,345.74
2008-05-05 22:10:50+00:00,L7,306.84,261.85,253.83,264.39,
2008-06-06 22:10:36+00:00,L7,225.41,194.56,189.79,219.02,287.49
2008-06-22 22:10:26+00:00,L7,245.66,191.87,157.83,172.96,183.26
2008-07-08 22:10:15+00:00,L7,229.77,206.93,184.94,180.16,389.44
2008-07-17 22:04:22+00:00,L7,,,,,
2008-08-09 22:09:59+00:00,L7,231.35,315.32,321.22,207.22,389.87
2008-08-18 22:03:44+00:00,L7,389.48,361.55,342.60,340.47,
2008-10-12 22:09:25+00:00,L7,,,,,
2008-11-13 22:09:55+00:00,L7,367.29,375.86,372.69,354.13,367.03
2008-11-14 21:58:16+00:00,L5,393.69,390.77,387.46,373.31,412.24
2008-12-31 22:10:25+00:00,L7,387.05,364.31,355.20,361.38,375.41
2009-03-14 22:04:45+00:00,L7,,,,,
2009-05-24 22:11:14+00:00,L7,437.03,462.38,406.94,385.42,401.03
2009-06-18 22:05:01+00:00,L7,190.58,174.09,153.10,,
2009-07-11 22:11:07+00:00,L7,326.76,341.52,360.36,371.41,404.48
2009-08-05 22:04:48+00:00,L7,349.11,351.73,356.03,353.32,390.32
2009-08-12 22:10:57+00:00,L7,308.17,320.20,318.65,313.21,331.75
2009-08-28 22:10:57+00:00,L7,,,,,
2009-09-22 22:04:45+00:00,L7,352.85,352.25,355.44,,
2010-01-27 22:11:38+00:00,L5,341.42,335.27,341.75,342.51,373.68
2010-01-28 22:06:19+00:00,L7,,355.73,362.43,365.14,404.50
2010-02-13 22:06:54+00:00,L7,352.55,345.34,357.59,365.56,376.13
2010-02-20 22:12:45+00:00,L7,330.51,339.93,351.46,352.82,365.84
2010-04-09 22:13:00+00:00,L7,,,347.57,347.19,364.40
2010-06-21 22:06:46+00:00,L7,,,,,374.45
2010-07-07 22:06:49+00:00,L7,247.18,202.42,169.56,181.57,359.26
2010-07-23 22:06:50+00:00,L7,220.88,187.49,315.63,332.10,268.53
2010-08-15 22:13:00+00:00,L7,,,323.46,330.85,338.43
2010-08-31 22:13:03+00:00,L7,337.39,334.66,347.00,353.06,366.54
2010-09-09 22:07:17+00:00,L7,415.76,385.78,398.11,424.56,437.18
2010-10-11 22:06:57+00:00,L7,237.36,176.28,,,
2010-10-26 22:10:38+00:00,L5,329.90,332.22,332.66,329.42,376.52
2010-11-28 22:07:53+00:00,L7,319.69,326.93,327.06,327.32,346.01
2010-12-22 22:04:29+00:00,L5,355.71,349.66,348.51,342.69,382.68
2011-02-16 22:08:03+00:00,L7,351.24,347.33,349.32,346.55,348.55
2011-03-04 22:08:09+00:00,L7,363.49,359.71,362.94,366.87,372.32
2011-04-28 22:14:24+00:00,L7,334.85,329.17,279.20,288.61,271.22
2011-05-14 22:14:21+00:00,L7,230.38,199.07,312.31,310.97,374.26
2011-06-08 22:08:12+00:00,L7,245.55,198.11,197.28,332.04,389.64
2011-06-24 22:08:08+00:00,L7,,,,,
2011-07-01 22:14:18+00:00,L7,247.95,192.01,167.39,347.76,389.97
2011-07-10 22:08:07+00:00,L7,247.55,171.99,165.31,173.37,389.32
2011-08-18 22:14:11+00:00,L7,348.08,344.29,349.18,395.46,394.16
2011-08-27 22:07:59+00:00,L7,338.42,338.83,340.67,332.28,389.35
2011-12-08 22:14:34+00:00,L7,484.85,450.25,432.81,408.68,
2011-12-24 22:14:43+00:00,L7,,,,,
2012-02-26 22:14:55+00:00,L7,366.07,361.49,356.74,356.83,366.80
2012-04-23 22:08:52+00:00,L7,379.66,379.09,364.16,354.36,389.85
2012-04-30 22:15:14+00:00,L7,,,,,
2012-06-01 22:15:11+00:00,L7,249.89,201.93,195.39,187.93,359.64
2012-07-03 22:15:24+00:00,L7,,,,,404.73
2012-08-29 22:09:52+00:00,L7,209.72,161.18,164.32,165.38,210.22
2012-09-05 22:16:09+00:00,L7,,,,156.66,389.40
2012-11-17 22:10:34+00:00,L7,331.88,319.11,,,
2012-12-03 22:10:34+00:00,L7,,,,,
2012-12-19 22:10:43+00:00,L7,,,,315.78,374.50
2012-12-26 22:16:56+00:00,L7,348.31,335.93,337.27,332.84,374.64
2013-01-27 22:16:59+00:00,L7,405.11,401.92,391.55,376.70,375.96
2013-02-21 22:10:46+00:00,L7,,,,,
2013-04-01 22:16:50+00:00,L7,332.26,327.60,321.40,326.34,374.27
2013-04-10 22:10:38+00:00,L7,221.65,,,,
2013-04-17 22:16:45+00:00,L7,,,,,
2013-05-03 22:16:41+00:00,L7,243.67,,,293.27,281.15
2013-05-11 22:22:42+00:00,L8,353.36,357.28,360.39,360.47,389.88
2013-05-12 22:10:28+00:00,L7,531.13,384.50,425.85,458.21,485.92
2013-05-28 22:10:23+00:00,L7,216.46,180.94,312.78,303.98,365.17
2013-06-04 22:16:28+00:00,L7,,,,277.13,202.59
2013-06-05 22:16:38+00:00,L8,248.33,202.90,182.05,184.13,374.77
2013-06-13 22:10:16+00:00,L7,328.93,326.87,441.83,477.21,464.32
2013-06-29 22:10:09+00:00,L7,,,,,389.35
2013-07-06 22:16:14+00:00,L7,559.06,521.46,410.95,427.77,454.99
2013-07-22 22:16:07+00:00,L7,,331.71,342.55,332.91,389.80
2013-09-01 22:10:06+00:00,L7,337.44,329.56,331.19,330.54,
2013-09-08 22:16:22+00:00,L7,339.54,344.60,350.96,348.77,363.35
2013-09-25 22:16:28+00:00,L8,333.54,329.68,328.01,327.79,345.50
2013-10-02 22:22:40+00:00,L8,333.19,327.50,327.89,329.85,374.42
2013-10-18 22:22:37+00:00,L8,334.54,330.09,334.60,340.11,374.31
2013-10-27 22:16:43+00:00,L8,300.36,298.53,304.93,307.29,329.04
2013-11-12 22:16:19+00:00,L8,318.48,314.82,320.91,320.80,337.51
2013-12-13 22:17:07+00:00,L7,348.98,338.28,348.81,347.52,357.89
2014-01-14 22:17:21+00:00,L7,519.14,505.61,503.82,506.32,468.68
2014-01-30 22:17:38+00:00,L7,380.56,383.29,390.01,379.16,386.79
2014-02-15 22:17:32+00:00,L7,393.27,388.12,383.53,384.19,407.50
2014-02-23 22:21:32+00:00,L8,304.89,299.77,304.47,309.54,320.01
2014-03-11 22:21:19+00:00,L8,341.50,334.56,340.36,341.37,346.07
2014-03-20 22:15:25+00:00,L8,374.22,369.85,368.18,366.32,378.93
2014-04-13 22:11:39+00:00,L7,365.02,356.29,353.72,352.52,389.40
2014-04-21 22:14:53+00:00,L8,333.32,331.21,329.86,335.44,374.79
2014-04-29 22:11:49+00:00,L7,408.10,407.27,379.61,382.69,394.00
2014-05-15 22:11:56+00:00,L7,,,,,
2014-05-30 22:20:22+00:00,L8,376.61,474.51,481.05,480.32,452.21
2014-05-31 22:11:59+00:00,L7,456.35,447.80,480.94,482.43,441.13
2014-06-07 22:18:11+00:00,L7,222.52,205.15,177.71,191.27,389.91
2014-07-01 22:20:34+00:00,L8,339.23,337.64,342.87,325.29,340.83
2014-07-17 22:20:39+00:00,L8,252.30,204.67,195.26,194.84,374.57
2014-07-25 22:18:23+00:00,L7,325.28,325.19,323.42,319.42,404.65
2014-08-03 22:12:15+00:00,L7,,,,,374.64
2014-08-11 22:15:03+00:00,L8,403.62,372.05,346.00,322.74,355.48
2014-08-18 22:20:51+00:00,L8,237.87,209.03,226.47,233.04,299.76
2014-09-19 22:20:54+00:00,L8,306.70,309.26,309.41,304.21,316.36
2014-09-28 22:15:08+00:00,L8,358.10,345.12,342.25,332.59,389.52
2014-10-06 22:12:32+00:00,L7,273.09,285.81,285.80,266.72,281.03
2014-10-30 22:14:46+00:00,L8,303.55,297.93,296.89,280.15,329.29
2014-11-06 22:21:01+00:00,L8,366.76,354.68,339.65,330.24,404.55
2014-11-15 22:14:49+00:00,L8,286.87,295.14,286.36,280.81,300.64
2014-12-16 22:19:17+00:00,L7,332.89,330.87,326.50,314.85,404.39
2015-01-02 22:15:02+00:00,L8,537.97,451.81,178.54,160.32,329.07
2015-01-17 22:19:20+00:00,L7,331.86,317.78,314.77,311.32,389.32
2015-01-18 22:14:36+00:00,L8,,,529.57,504.87,471.13
2015-02-03 22:14:32+00:00,L8,381.38,363.70,375.94,339.06,374.46
2015-02-11 22:13:16+00:00,L7,387.91,413.63,432.10,366.28,495.23
2015-03-14 22:20:23+00:00,L8,319.31,317.30,323.07,317.65,331.15
2015-04-08 22:13:59+00:00,L8,353.06,352.59,350.49,345.17,389.59
2015-05-01 22:20:00+00:00,L8,316.31,315.70,320.79,307.12,359.20
2015-06-19 22:14:13+00:00,L7,224.23,166.89,166.33,160.06,359.81
2015-06-27 22:14:21+00:00,L8,247.46,202.52,182.63,184.28,268.76
2015-07-04 22:20:14+00:00,L8,246.39,188.89,181.32,184.40,389.36
2015-07-12 22:20:31+00:00,L7,226.02,200.40,181.75,174.99,389.32
2015-07-29 22:14:37+00:00,L8,255.50,209.47,213.65,218.40,374.64
2015-08-06 22:14:25+00:00,L7,235.40,192.15,194.28,177.06,221.18
2015-08-21 22:20:33+00:00,L8,241.52,291.07,284.77,268.71,374.69
2015-09-07 22:14:29+00:00,L7,,,,,
2015-10-16 22:21:01+00:00,L7,335.43,312.18,320.40,321.01,419.77
2015-10-24 22:20:52+00:00,L8,305.28,279.09,275.78,275.19,291.91
2015-11-01 22:21:15+00:00,L7,227.90,280.22,280.47,322.41,340.77
2015-11-18 22:14:44+00:00,L8,297.91,292.28,290.40,294.74,344.23
2015-12-20 22:14:45+00:00,L8,299.13,289.45,289.38,297.48,404.37
2016-01-05 22:14:40+00:00,L8,305.80,300.31,304.53,311.89,359.29
2016-02-06 22:15:01+00:00,L8,318.04,322.30,318.79,322.84,374.37
2016-02-22 22:14:54+00:00,L8,346.29,341.70,343.29,345.57,389.41
2016-03-09 22:14:52+00:00,L8,360.03,346.38,344.30,338.96,389.75
2016-03-16 22:20:36+00:00,L8,301.67,297.82,295.53,299.99,301.65
2016-03-17 22:16:43+00:00,L7,,,,,
2016-04-09 22:23:00+00:00,L7,199.76,312.00,276.40,205.36,404.62
2016-05-03 22:20:25+00:00,L8,296.17,320.67,321.17,322.73,336.01
2016-05-04 22:16:59+00:00,L7,291.66,313.48,306.45,317.51,389.49
2016-05-11 22:23:11+00:00,L7,247.26,283.73,302.65,308.86,330.63
2016-05-12 22:14:32+00:00,L8,251.20,208.15,203.39,203.24,329.43
2016-06-05 22:17:08+00:00,L7,333.27,360.25,383.30,428.14,525.47
2016-06-28 22:23:21+00:00,L7,213.07,,185.79,178.17,374.77
2016-07-06 22:20:41+00:00,L8,247.47,201.95,184.22,322.47,394.66
2016-07-15 22:14:34+00:00,L8,256.70,211.57,211.74,204.04,374.39
2016-08-07 22:20:49+00:00,L8,393.01,351.35,391.91,416.32,525.93
2016-08-08 22:17:13+00:00,L7,319.63,333.87,321.98,305.68,513.79
2016-09-01 22:15:12+00:00,L8,334.11,333.64,330.47,327.57,389.62
2016-09-08 22:21:00+00:00,L8,321.38,318.70,314.30,312.18,374.25
2016-09-09 22:17:18+00:00,L7,,,,,
2016-10-03 22:14:52+00:00,L8,358.12,347.99,348.01,336.11,390.23
2016-10-18 22:23:31+00:00,L7,413.96,413.25,401.83,400.64,390.57
2016-11-04 22:14:57+00:00,L8,346.70,337.42,335.70,335.87,374.31
2016-12-21 22:23:11+00:00,L7,327.00,322.32,323.52,324.19,335.81
2017-01-15 22:16:44+00:00,L7,314.57,317.11,314.21,,
2017-01-30 22:20:50+00:00,L8,369.67,371.31,370.47,363.88,375.52
2017-02-15 22:20:43+00:00,L8,361.07,348.37,348.98,344.82,355.41
2017-02-16 22:16:34+00:00,L7,258.61,,,,
2017-02-23 22:22:49+00:00,L7,,,,,389.71
2017-04-21 22:17:00+00:00,L7,320.40,318.62,319.15,272.61,268.80
2017-04-28 22:23:13+00:00,L7,391.55,384.23,381.82,378.54,376.07
2017-05-14 22:23:16+00:00,L7,318.43,262.66,251.58,250.87,225.25
2017-06-07 22:20:26+00:00,L8,247.93,198.63,184.65,180.73,389.50
2017-06-08 22:17:12+00:00,L7,217.48,196.08,167.20,169.15,316.79
2017-06-24 22:17:15+00:00,L7,232.10,183.57,179.38,182.35,389.47
2017-07-02 22:14:47+00:00,L8,245.66,186.19,167.61,180.68,268.89
2017-07-09 22:20:35+00:00,L8,232.85,320.28,330.20,468.24,528.33
2017-07-17 22:23:27+00:00,L7,231.76,182.26,209.51,192.31,359.35
2017-08-02 22:23:25+00:00,L7,291.25,324.98,318.88,303.89,389.72
2017-08-03 22:14:59+00:00,L8,253.17,325.11,325.11,310.45,374.57
2017-08-11 22:17:13+00:00,L7,,,,,
2017-09-03 22:23:24+00:00,L7,357.42,351.72,348.20,322.01,374.88
2017-09-27 22:21:00+00:00,L8,314.22,308.62,303.34,292.52,301.39
2017-10-06 22:14:52+00:00,L8,392.20,386.09,365.10,349.92,404.65
2017-10-29 22:21:05+00:00,L8,342.45,336.58,339.47,319.68,374.27
2017-10-30 22:17:14+00:00,L7,347.19,334.42,328.71,322.89,331.23
2017-12-01 22:17:05+00:00,L7,,,,,
2018-01-01 22:20:56+00:00,L8,382.39,372.86,365.60,352.17,389.69
2018-02-03 22:16:15+00:00,L7,,,,,
2018-02-11 22:14:50+00:00,L8,341.01,338.75,341.66,340.47,350.24
2018-02-18 22:20:34+00:00,L8,393.61,383.06,376.10,371.67,383.38
2018-02-27 22:14:19+00:00,L8,356.46,350.09,346.86,344.60,357.40
2018-03-06 22:20:26+00:00,L8,359.93,353.63,348.95,346.50,361.10
2018-03-15 22:14:10+00:00,L8,349.89,339.72,342.51,339.22,346.20
2018-03-30 22:21:46+00:00,L7,386.06,380.99,380.13,386.02,384.15
2018-03-31 22:14:03+00:00,L8,,,,459.70,442.43
2018-04-16 22:13:54+00:00,L8,362.14,366.34,364.85,365.08,380.90
2018-04-24 22:15:11+00:00,L7,326.81,353.73,364.78,427.79,525.73
2018-05-18 22:13:58+00:00,L8,,,,,
2018-06-02 22:20:42+00:00,L7,409.30,214.11,286.87,338.41,528.68
2018-06-03 22:13:47+00:00,L8,546.85,493.69,479.26,427.99,443.00
2018-07-12 22:19:56+00:00,L8,250.08,204.02,330.41,340.33,376.67
2018-07-21 22:14:13+00:00,L8,252.45,204.89,193.89,197.32,374.47
2018-07-29 22:13:28+00:00,L7,,,,,
2018-08-05 22:19:32+00:00,L7,217.47,287.81,300.66,322.15,343.71
2018-09-06 22:18:53+00:00,L7,305.61,323.30,306.26,314.76,392.17
2018-10-17 22:11:44+00:00,L7,213.09,191.70,,,
2018-11-18 22:11:01+00:00,L7,,,,,
2018-12-27 22:16:08+00:00,L7,367.84,360.96,355.44,338.11,352.45
2019-01-20 22:20:36+00:00,L8,332.98,332.79,337.60,329.09,374.48
2019-01-28 22:15:07+00:00,L7,332.51,334.35,332.24,325.08,333.32
2019-02-05 22:20:33+00:00,L8,361.59,355.21,364.33,352.47,360.76
2019-02-06 22:08:41+00:00,L7,,,,,
2019-02-21 22:20:30+00:00,L8,394.32,398.75,396.07,402.32,466.81
2019-03-02 22:14:17+00:00,L8,343.58,337.19,344.86,341.25,374.94
2019-03-18 22:14:11+00:00,L8,472.53,380.66,544.03,432.56,450.76
2019-04-10 22:20:16+00:00,L8,353.36,353.24,350.24,342.28,348.91
2019-04-18 22:12:32+00:00,L7,392.18,375.52,372.15,367.49,
2019-05-28 22:20:29+00:00,L8,251.31,205.26,195.62,194.36,374.41
2019-05-29 22:04:48+00:00,L7,467.19,513.52,544.31,537.12,513.41
2019-06-22 22:14:28+00:00,L8,422.44,340.50,359.97,367.27,525.63
2019-07-16 22:03:00+00:00,L7,247.34,186.80,174.40,176.42,
2019-07-23 22:08:55+00:00,L7,228.14,203.19,315.88,338.14,389.62
2019-07-31 22:20:50+00:00,L8,321.93,327.48,334.42,336.67,346.29
2019-08-17 22:01:42+00:00,L7,361.79,351.24,355.98,363.99,387.73
2019-09-02 22:01:01+00:00,L7,,,,,
2019-09-09 22:06:54+00:00,L7,335.82,293.58,324.55,319.09,374.24
2019-09-17 22:21:04+00:00,L8,340.87,336.79,332.47,334.65,389.57
2019-09-18 22:00:19+00:00,L7,,,,,
2019-10-04 21:59:38+00:00,L7,,,,,
2019-11-05 21:58:15+00:00,L7,,,,,
2019-11-13 22:14:57+00:00,L8,370.84,355.42,343.44,335.27,419.72
2019-11-21 21:57:31+00:00,L7,,,,,
2020-01-15 22:00:56+00:00,L7,310.04,324.35,330.69,338.12,359.46
2020-01-16 22:15:10+00:00,L8,327.92,324.41,326.44,333.45,346.03
2020-02-24 22:20:46+00:00,L8,349.37,345.64,353.80,365.76,375.57
2020-04-04 21:56:41+00:00,L7,339.41,336.40,345.49,343.81,359.04
2020-05-22 21:53:49+00:00,L7,463.49,445.33,366.28,476.52,467.37
2020-05-30 22:20:16+00:00,L8,250.79,205.42,195.45,194.50,344.30
2020-06-08 22:14:35+00:00,L8,253.17,205.80,197.01,191.67,389.58
