dates,nzd0552-0000,nzd0552-0001,nzd0552-0002,nzd0552-0003,nzd0552-0004,satname
2004-09-08 22:03:17+00:00,366.21,364.82,367.15,342.94,,L7
2004-10-17 22:09:26+00:00,,,,366.47,409.68,L7
2004-10-18 21:59:35+00:00,349.40,338.45,339.58,344.68,,L5
2004-11-11 22:03:32+00:00,351.99,334.63,,,,L7
2004-11-27 22:03:41+00:00,,,,,408.53,L7
2005-01-13 22:06:52+00:00,361.66,333.89,339.60,338.98,389.92,L5
2005-02-14 22:07:21+00:00,349.24,346.60,353.03,354.00,390.08,L5
2005-03-03 22:04:41+00:00,387.75,354.78,384.79,,,L7
2005-03-18 22:07:46+00:00,356.17,357.41,358.67,355.64,367.24,L5
2005-04-04 22:04:14+00:00,341.59,377.67,368.36,370.75,,L7
2005-04-27 22:10:21+00:00,344.61,334.35,340.38,333.90,361.52,L7
2005-04-28 22:01:47+00:00,346.10,334.17,333.20,326.26,377.01,L5
2005-05-13 22:10:24+00:00,,,,288.36,357.17,L7
2005-05-14 22:01:54+00:00,,308.79,321.11,322.62,387.64,L5
2005-05-22 22:04:12+00:00,319.30,336.01,331.07,316.25,378.54,L7
2005-06-14 22:10:13+00:00,,,,,415.34,L7
2005-06-15 22:02:10+00:00,,,,,413.33,L5
2005-07-08 22:08:27+00:00,334.20,319.74,298.75,300.39,390.83,L5
2005-07-16 22:10:12+00:00,,,,,395.76,L7
2005-07-25 22:04:01+00:00,,328.16,326.67,314.77,365.68,L7
2005-08-09 22:08:46+00:00,329.14,329.27,328.45,322.48,399.62,L5
2005-08-17 22:10:06+00:00,308.94,329.76,329.74,322.27,341.79,L7
2005-08-26 22:03:51+00:00,,314.48,321.58,,,L7
2005-09-10 22:08:55+00:00,336.34,333.22,332.18,324.09,366.55,L5
2005-09-19 22:02:44+00:00,318.98,,,,,L5
2005-09-27 22:03:40+00:00,328.43,318.65,339.63,331.13,349.84,L7
2005-11-13 22:09:08+00:00,357.22,347.74,344.58,336.11,345.94,L5
2006-02-09 22:10:49+00:00,365.80,355.64,364.51,371.20,371.08,L7
2006-02-17 22:11:22+00:00,355.91,353.01,352.29,348.35,359.47,L5
2006-02-18 22:05:04+00:00,354.34,346.76,352.87,351.68,362.19,L7
2006-03-29 22:10:52+00:00,388.51,364.01,347.70,361.34,,L7
2006-04-15 22:06:18+00:00,363.10,349.80,344.78,337.66,357.41,L5
2006-04-22 22:12:36+00:00,359.45,354.94,363.31,355.64,359.82,L5
2006-04-30 22:10:50+00:00,353.17,322.41,349.02,394.42,,L7
2006-05-17 22:06:45+00:00,341.49,349.18,356.61,346.77,356.58,L5
2006-06-01 22:10:50+00:00,,348.28,351.57,350.08,,L7
2006-06-02 22:07:00+00:00,,,,342.21,377.21,L5
2006-06-17 22:10:46+00:00,,,,368.43,,L7
2006-06-25 22:13:31+00:00,,,,363.55,399.48,L5
2006-06-26 22:04:32+00:00,,334.61,327.17,363.99,395.52,L7
2006-07-04 22:07:29+00:00,,,337.55,359.93,413.19,L5
2006-07-27 22:13:58+00:00,328.16,327.53,332.67,326.43,404.58,L5
2006-08-04 22:10:28+00:00,,,330.44,340.10,348.88,L7
2006-08-05 22:07:55+00:00,,340.89,339.68,338.51,351.78,L5
2006-08-21 22:08:07+00:00,345.27,334.79,339.22,329.58,384.51,L5
2006-08-28 22:14:23+00:00,330.93,323.68,323.55,318.58,387.16,L5
2006-09-06 22:08:43+00:00,358.47,345.30,339.75,334.44,352.31,L5
2006-09-13 22:14:35+00:00,330.27,328.43,329.31,323.72,376.80,L5
2006-09-14 22:04:09+00:00,,356.08,344.27,,,L7
2006-10-24 22:08:50+00:00,346.03,332.19,343.26,349.56,361.82,L5
2006-11-08 22:10:38+00:00,,,,,345.32,L7
2006-11-25 22:09:07+00:00,,307.60,316.45,320.87,335.66,L5
2007-01-12 22:09:53+00:00,362.35,363.08,361.92,365.48,396.65,L5
2007-02-04 22:15:45+00:00,368.96,363.71,356.58,370.08,379.47,L5
2007-03-09 22:05:07+00:00,353.88,351.52,350.46,346.58,355.10,L7
2007-05-19 22:11:07+00:00,327.08,320.21,321.77,309.92,365.21,L7
2007-07-06 22:11:01+00:00,,,,,394.81,L7
2007-07-15 22:04:48+00:00,346.59,343.19,332.42,315.64,377.39,L7
2007-09-01 22:04:31+00:00,323.76,321.80,308.53,298.82,362.28,L7
2007-09-09 22:07:45+00:00,322.13,316.40,312.70,304.11,378.06,L5
2007-12-06 22:04:52+00:00,349.62,342.58,344.37,335.53,346.58,L7
2008-04-12 22:04:44+00:00,318.59,337.44,331.48,334.24,362.03,L7
2008-05-05 22:10:50+00:00,277.84,,,229.59,,L7
2008-06-06 22:10:36+00:00,195.41,,,183.02,,L7
2008-06-22 22:10:26+00:00,227.99,,,151.76,,L7
2008-07-08 22:10:15+00:00,234.10,,,185.36,393.15,L7
2008-08-09 22:09:59+00:00,251.68,339.72,341.55,231.62,407.30,L7
2008-08-18 22:03:44+00:00,359.15,325.15,312.27,304.07,,L7
2008-11-13 22:09:55+00:00,338.96,341.86,344.36,320.13,342.74,L7
2008-11-14 21:58:16+00:00,357.69,347.57,351.46,330.11,381.38,L5
2008-12-31 22:10:25+00:00,371.38,345.51,339.53,342.58,361.98,L7
2009-05-24 22:11:14+00:00,410.70,,,353.82,378.46,L7
2009-07-11 22:11:07+00:00,310.76,322.32,344.36,352.21,390.77,L7
2009-08-05 22:04:48+00:00,329.11,327.73,336.03,329.32,373.18,L7
2009-08-12 22:10:57+00:00,312.17,325.00,322.65,318.01,335.18,L7
2009-09-22 22:04:45+00:00,335.18,331.05,337.77,,,L7
2010-01-27 22:11:38+00:00,349.09,344.47,349.42,351.71,,L5
2010-01-28 22:06:19+00:00,,347.33,355.43,356.74,,L7
2010-02-13 22:06:54+00:00,329.88,318.14,334.92,338.36,356.70,L7
2010-02-20 22:12:45+00:00,330.84,340.33,351.79,353.22,366.13,L7
2010-04-09 22:13:00+00:00,,,360.57,362.79,375.54,L7
2010-06-21 22:06:46+00:00,,,,,397.59,L7
2010-07-07 22:06:49+00:00,,,,,377.83,L7
2010-07-23 22:06:50+00:00,,,316.30,332.90,,L7
2010-08-15 22:13:00+00:00,,,330.13,338.85,344.14,L7
2010-08-31 22:13:03+00:00,343.39,341.86,353.00,360.26,371.68,L7
2010-09-09 22:07:17+00:00,376.76,338.98,359.11,377.76,403.75,L7
2010-10-26 22:10:38+00:00,309.23,307.42,311.99,,358.81,L5
2010-11-28 22:07:53+00:00,339.02,350.13,346.39,350.52,362.58,L7
2010-12-22 22:04:29+00:00,323.04,310.46,315.84,303.49,354.68,L5
2011-02-16 22:08:03+00:00,344.57,339.33,342.65,338.55,342.84,L7
2011-03-04 22:08:09+00:00,339.16,330.51,338.61,337.67,351.46,L7
2011-04-28 22:14:24+00:00,348.18,345.17,292.53,304.61,,L7
2011-05-14 22:14:21+00:00,245.71,,327.64,329.37,387.40,L7
2011-06-08 22:08:12+00:00,260.55,,,350.04,402.50,L7
2011-07-01 22:14:18+00:00,223.62,,,318.56,369.11,L7
2011-07-10 22:08:07+00:00,276.55,,,,414.18,L7
2011-08-18 22:14:11+00:00,337.08,331.09,338.18,,384.73,L7
2011-08-27 22:07:59+00:00,335.75,335.63,338.00,329.08,387.06,L7
2012-02-26 22:14:55+00:00,354.07,347.09,344.74,342.43,356.51,L7
2012-04-23 22:08:52+00:00,354.66,349.09,339.16,324.36,368.42,L7
2012-06-01 22:15:11+00:00,,,,,377.07,L7
2012-07-03 22:15:24+00:00,,,,,384.73,L7
2012-09-05 22:16:09+00:00,,,,,381.11,L7
2012-11-17 22:10:34+00:00,311.21,,,,,L7
2012-12-19 22:10:43+00:00,,,,334.98,388.21,L7
2012-12-26 22:16:56+00:00,339.98,325.93,328.94,322.84,367.50,L7
2013-01-27 22:16:59+00:00,379.44,,365.88,345.90,353.96,L7
2013-04-01 22:16:50+00:00,,324.80,,323.54,372.27,L7
2013-05-03 22:16:41+00:00,,,,326.47,,L7
2013-05-11 22:22:42+00:00,,324.48,333.06,327.67,366.45,L8
2013-05-12 22:10:28+00:00,,354.50,,,,L7
2013-05-28 22:10:23+00:00,,,,,344.60,L7
2013-06-04 22:16:28+00:00,,,,295.93,,L7
2013-06-05 22:16:38+00:00,,,,,380.48,L8
2013-06-13 22:10:16+00:00,,315.67,,,,L7
2013-06-29 22:10:09+00:00,,,,,403.35,L7
2013-07-22 22:16:07+00:00,,302.51,318.22,303.71,368.94,L7
2013-09-01 22:10:06+00:00,350.11,344.76,343.86,345.74,,L7
2013-09-08 22:16:22+00:00,311.54,311.00,322.96,315.17,339.35,L7
2013-09-25 22:16:28+00:00,338.21,335.28,332.68,333.39,349.50,L8
2013-10-02 22:22:40+00:00,339.19,334.70,333.89,337.05,379.56,L8
2013-10-18 22:22:37+00:00,316.54,308.49,316.60,318.51,358.88,L8
2013-10-27 22:16:43+00:00,320.69,322.93,325.26,331.69,346.47,L8
2013-11-12 22:16:19+00:00,348.48,350.82,350.91,356.80,363.22,L8
2013-12-13 22:17:07+00:00,363.31,355.48,363.14,364.72,370.18,L7
2014-01-30 22:17:38+00:00,353.56,350.89,363.01,346.76,363.65,L7
2014-02-15 22:17:32+00:00,366.60,356.12,356.86,352.19,384.64,L7
2014-02-23 22:21:32+00:00,327.22,326.57,326.80,336.34,339.15,L8
2014-03-11 22:21:19+00:00,356.17,352.16,355.03,358.97,358.64,L8
2014-03-20 22:15:25+00:00,352.22,343.45,346.18,339.92,360.07,L8
2014-04-13 22:11:39+00:00,355.35,344.69,344.05,340.92,381.11,L7
2014-04-21 22:14:53+00:00,346.32,346.81,342.86,351.04,385.93,L8
2014-04-29 22:11:49+00:00,377.77,370.87,349.28,346.29,368.00,L7
2014-05-30 22:20:22+00:00,347.28,,,,427.07,L8
2014-05-31 22:11:59+00:00,,,,,419.42,L7
2014-06-07 22:18:11+00:00,,,,,408.77,L7
2014-07-01 22:20:34+00:00,323.23,,326.87,,,L8
2014-07-17 22:20:39+00:00,,,,,374.86,L8
2014-07-25 22:18:23+00:00,315.28,313.19,313.42,307.42,396.08,L7
2014-08-03 22:12:15+00:00,,,,,385.50,L7
2014-08-11 22:15:03+00:00,,327.25,308.67,277.94,323.48,L8
2014-08-18 22:20:51+00:00,,,,264.24,322.05,L8
2014-09-19 22:20:54+00:00,326.03,332.46,328.74,,332.93,L8
2014-09-28 22:15:08+00:00,340.43,323.92,324.58,,,L8
2014-10-06 22:12:32+00:00,,288.61,288.13,269.52,,L7
2014-10-30 22:14:46+00:00,320.22,317.93,313.56,300.15,343.58,L8
2014-11-06 22:21:01+00:00,346.76,330.68,319.65,306.24,,L8
2014-11-15 22:14:49+00:00,309.54,322.34,309.03,308.01,320.07,L8
2014-12-16 22:19:17+00:00,,356.47,347.83,340.45,,L7
2015-01-02 22:15:02+00:00,,,,,331.07,L8
2015-01-17 22:19:20+00:00,344.19,332.58,327.10,326.12,,L7
2015-02-03 22:14:32+00:00,357.05,334.50,351.61,309.86,353.60,L8
2015-02-11 22:13:16+00:00,,,,378.68,,L7
2015-03-14 22:20:23+00:00,340.31,342.50,344.07,342.85,349.15,L8
2015-04-08 22:13:59+00:00,335.73,331.79,333.16,324.37,374.73,L8
2015-05-01 22:20:00+00:00,314.98,314.10,319.46,305.52,358.06,L8
2015-06-19 22:14:13+00:00,,,,,337.81,L7
2015-06-27 22:14:21+00:00,265.79,,,,,L8
2015-07-04 22:20:14+00:00,211.72,,,,359.65,L8
2015-07-12 22:20:31+00:00,243.69,,,,,L7
2015-07-29 22:14:37+00:00,255.50,,,,374.64,L8
2015-08-06 22:14:25+00:00,252.73,,,,,L7
2015-08-21 22:20:33+00:00,247.19,297.87,290.44,275.51,379.55,L8
2015-10-16 22:21:01+00:00,,287.78,300.07,296.61,402.34,L7
2015-10-24 22:20:52+00:00,,306.29,298.45,302.39,,L8
2015-11-01 22:21:15+00:00,226.90,279.02,279.47,321.21,,L7
2015-11-18 22:14:44+00:00,312.24,309.48,304.73,311.94,,L8
2015-12-20 22:14:45+00:00,329.46,325.85,319.71,333.88,430.37,L8
2016-01-05 22:14:40+00:00,320.13,317.51,318.86,329.09,371.58,L8
2016-02-06 22:15:01+00:00,315.37,319.10,316.12,319.64,372.08,L8
2016-02-22 22:14:54+00:00,319.29,309.30,316.29,313.17,366.27,L8
2016-03-09 22:14:52+00:00,322.03,300.78,306.30,293.36,357.18,L8
2016-03-16 22:20:36+00:00,326.00,327.02,319.86,329.19,322.51,L8
2016-04-09 22:23:00+00:00,,,,,370.62,L7
2016-05-03 22:20:25+00:00,316.84,345.47,341.84,347.53,353.72,L8
2016-05-04 22:16:59+00:00,298.66,321.88,313.45,325.91,,L7
2016-05-11 22:23:11+00:00,243.59,,298.98,304.46,327.49,L7
2016-05-12 22:14:32+00:00,263.20,,,,339.72,L8
2016-06-05 22:17:08+00:00,300.27,320.65,,,,L7
2016-06-28 22:23:21+00:00,,,,,398.77,L7
2016-07-06 22:20:41+00:00,,,,281.67,365.52,L8
2016-07-15 22:14:34+00:00,272.03,,,,387.53,L8
2016-08-07 22:20:49+00:00,,336.95,,,,L8
2016-08-08 22:17:13+00:00,318.63,332.67,320.98,304.48,,L7
2016-09-01 22:15:12+00:00,309.78,304.44,306.14,298.37,368.76,L8
2016-09-08 22:21:00+00:00,331.38,330.70,324.30,324.18,382.82,L8
2016-10-03 22:14:52+00:00,332.45,317.19,322.34,305.31,368.23,L8
2016-10-18 22:23:31+00:00,375.96,,363.83,355.04,358.00,L7
2016-11-04 22:14:57+00:00,338.03,327.02,327.03,325.47,366.88,L8
2016-12-21 22:23:11+00:00,349.67,349.52,346.19,351.39,355.24,L7
2017-01-30 22:20:50+00:00,339.67,335.31,340.47,327.88,349.81,L8
2017-02-15 22:20:43+00:00,349.07,333.97,336.98,330.42,345.12,L8
2017-04-21 22:17:00+00:00,341.73,344.22,340.48,298.21,,L7
2017-04-28 22:23:13+00:00,352.88,337.83,343.15,332.14,342.93,L7
2017-05-14 22:23:16+00:00,300.10,240.66,233.25,228.87,,L7
2017-06-07 22:20:26+00:00,241.60,191.03,178.32,173.13,,L8
2017-06-08 22:17:12+00:00,202.48,178.08,152.20,151.15,303.93,L7
2017-06-24 22:17:15+00:00,198.10,142.77,145.38,141.55,,L7
2017-07-02 22:14:47+00:00,,,,,290.03,L8
2017-07-09 22:20:35+00:00,210.18,,,,,L8
2017-07-17 22:23:27+00:00,,213.46,235.51,223.51,381.64,L7
2017-08-02 22:23:25+00:00,,348.98,338.88,327.89,406.86,L7
2017-08-03 22:14:59+00:00,265.84,340.31,337.78,325.65,385.43,L8
2017-09-03 22:23:24+00:00,363.09,358.52,353.87,328.81,379.74,L7
2017-09-27 22:21:00+00:00,328.22,325.42,317.34,309.32,,L8
2017-10-06 22:14:52+00:00,360.20,347.69,333.10,311.52,377.22,L8
2017-10-29 22:21:05+00:00,366.45,365.38,363.47,348.48,394.84,L8
2017-10-30 22:17:14+00:00,371.52,363.62,353.04,352.09,352.09,L7
2018-01-01 22:20:56+00:00,360.39,346.46,343.60,325.77,370.83,L8
2018-02-11 22:14:50+00:00,348.34,347.55,348.99,349.27,356.53,L8
2018-02-18 22:20:34+00:00,366.61,350.66,349.10,339.27,360.24,L8
2018-02-27 22:14:19+00:00,357.13,350.89,347.53,345.40,357.97,L8
2018-03-06 22:20:26+00:00,349.60,341.23,338.62,334.10,352.24,L8
2018-03-15 22:14:10+00:00,338.22,325.72,330.84,325.22,336.20,L8
2018-03-30 22:21:46+00:00,365.73,356.59,359.80,361.62,366.72,L7
2018-04-16 22:13:54+00:00,331.14,329.14,333.85,327.88,354.33,L8
2018-04-24 22:15:11+00:00,354.14,,,,,L7
2018-06-02 22:20:42+00:00,392.97,,,318.81,,L7
2018-07-12 22:19:56+00:00,,,311.41,317.53,360.38,L8
2018-07-21 22:14:13+00:00,,,,,396.76,L8
2018-08-05 22:19:32+00:00,,316.61,324.66,350.95,364.28,L7
2018-09-06 22:18:53+00:00,,351.30,329.59,342.76,,L7
2018-12-27 22:16:08+00:00,366.17,358.96,353.77,336.11,351.02,L7
2019-01-20 22:20:36+00:00,,,315.93,303.09,355.91,L8
2019-01-28 22:15:07+00:00,356.84,363.55,356.57,354.28,354.18,L7
2019-02-05 22:20:33+00:00,334.26,322.41,337.00,319.67,337.33,L8
2019-02-21 22:20:30+00:00,353.99,350.35,355.74,353.92,,L8
2019-03-02 22:14:17+00:00,347.91,342.39,349.19,346.45,,L8
2019-03-18 22:14:11+00:00,,383.46,,,,L8
2019-04-10 22:20:16+00:00,346.03,344.44,342.91,333.48,342.62,L8
2019-04-18 22:12:32+00:00,369.51,348.32,349.48,340.29,,L7
2019-06-22 22:14:28+00:00,,336.50,356.64,363.27,,L8
2019-07-23 22:08:55+00:00,,,321.88,345.34,,L7
2019-07-31 22:20:50+00:00,303.93,305.88,316.42,315.07,330.86,L8
2019-08-17 22:01:42+00:00,335.46,319.64,329.65,332.39,365.16,L7
2019-09-09 22:06:54+00:00,353.15,314.38,341.88,339.89,389.10,L7
2019-09-17 22:21:04+00:00,319.20,310.79,310.80,308.65,371.00,L8
2019-11-13 22:14:57+00:00,345.17,324.62,317.77,304.47,397.72,L8
2020-01-15 22:00:56+00:00,311.04,325.55,331.69,339.32,360.32,L7
2020-01-16 22:15:10+00:00,338.59,337.21,337.11,346.25,355.17,L8
2020-02-24 22:20:46+00:00,320.04,310.44,324.47,330.56,350.43,L8
2020-04-04 21:56:41+00:00,353.41,,359.49,360.61,371.04,L7
2020-05-22 21:53:49+00:00,,,342.61,,,L7
2020-05-30 22:20:16+00:00,,,,,364.59,L8
2020-06-08 22:14:35+00:00,,,,,366.15,L8
2020-07-01 22:20:34+00:00,,337.02,350.80,354.42,340.96,L8
2020-07-10 22:14:51+00:00,,,,,374.30,L8
2020-07-17 22:20:40+00:00,,,,,383.30,L8
2020-07-26 22:14:56+00:00,,,313.94,336.69,398.70,L8
2020-08-02 22:20:44+00:00,327.39,322.88,314.76,317.51,,L8
2020-08-10 21:48:59+00:00,,312.38,319.77,354.18,,L7
2020-10-05 22:21:06+00:00,315.67,297.00,301.06,308.81,358.63,L8
2020-10-14 22:15:20+00:00,328.74,323.72,326.95,328.02,383.98,L8
2021-01-09 22:21:00+00:00,335.76,336.38,341.43,337.96,342.43,L8
2021-02-02 21:36:55+00:00,351.17,342.76,347.96,344.61,361.93,L7
2021-02-18 21:35:43+00:00,350.96,370.94,359.25,350.28,370.12,L7
2021-03-07 22:14:32+00:00,,,,326.59,373.95,L8
2021-04-07 21:31:54+00:00,341.97,342.64,330.58,329.83,397.72,L7
2021-04-08 22:14:20+00:00,314.79,330.10,324.65,323.07,377.09,L8
2021-05-09 21:29:13+00:00,237.68,291.84,328.26,329.76,390.01,L7
2021-05-25 21:27:52+00:00,252.09,,,,410.15,L7
2021-06-18 22:20:38+00:00,273.07,,,,393.15,L8
2021-07-12 21:23:52+00:00,,,,,371.74,L7
2021-08-05 22:20:52+00:00,,,330.09,318.29,379.92,L8
2021-08-13 21:21:03+00:00,253.81,,,298.56,393.90,L7
2021-08-14 22:14:45+00:00,249.17,293.53,,,,L8
2021-08-29 21:19:40+00:00,368.81,334.26,331.55,323.84,,L7
2021-08-30 22:14:49+00:00,344.09,343.42,336.38,332.36,390.51,L8
2021-09-22 22:21:05+00:00,318.61,309.27,313.97,295.22,364.02,L8
2021-10-16 21:15:26+00:00,343.86,339.32,332.10,324.09,380.29,L7
2021-11-01 21:13:58+00:00,369.70,339.24,330.07,336.32,418.96,L7
2021-11-02 22:15:01+00:00,339.50,335.78,330.20,324.08,368.46,L8
2021-11-18 22:14:56+00:00,343.38,323.22,321.01,310.52,360.70,L8
2021-12-12 22:14:55+00:00,340.16,341.51,335.00,338.80,341.98,L9
2021-12-19 22:21:04+00:00,324.11,313.76,314.04,301.15,354.83,L9
2022-01-13 22:14:50+00:00,364.37,354.40,350.68,348.30,351.75,L9
2022-01-28 22:20:55+00:00,370.42,360.89,360.15,356.81,354.96,L8
2022-02-06 22:15:08+00:00,348.07,338.23,333.76,333.28,346.23,L8
2022-02-13 22:20:52+00:00,362.46,350.42,346.68,341.92,354.12,L8
2022-02-14 22:14:48+00:00,360.55,351.09,345.94,336.33,351.29,L9
2022-02-22 22:15:02+00:00,350.26,342.69,345.16,341.56,375.71,L8
2022-03-01 22:20:48+00:00,355.73,344.73,344.75,355.06,375.57,L8
2022-03-02 22:14:37+00:00,360.37,340.98,336.40,358.74,393.00,L9
2022-03-09 22:20:49+00:00,357.42,343.51,345.94,341.63,364.35,L9
2022-03-17 22:20:41+00:00,341.29,326.40,327.85,328.64,366.22,L8
2022-03-18 22:14:36+00:00,353.35,335.14,332.87,354.15,398.94,L9
2022-04-10 22:20:41+00:00,342.50,342.76,342.06,341.80,388.06,L9
2022-05-04 22:20:37+00:00,329.93,330.80,337.38,341.24,375.70,L8
2022-05-11 20:53:03+00:00,,,324.52,348.58,,L7
2022-05-21 22:14:07+00:00,,334.06,334.49,335.53,,L9
2022-06-05 22:20:51+00:00,235.93,204.64,300.40,340.38,374.83,L8
2022-06-06 22:14:08+00:00,243.70,215.35,,,382.32,L9
2022-06-21 22:21:00+00:00,272.15,231.47,,,,L8
2022-07-23 22:21:07+00:00,271.25,229.15,,320.07,391.70,L8
2022-07-24 22:14:34+00:00,,,,,328.31,L9
2022-08-08 22:21:16+00:00,279.71,237.98,,323.90,350.77,L8
2022-08-09 22:14:46+00:00,268.17,224.33,,312.55,383.91,L9
2022-08-16 22:20:59+00:00,327.45,323.98,321.09,313.72,394.83,L9
2022-08-25 22:15:14+00:00,333.03,326.99,322.88,313.20,384.47,L9
2022-09-09 22:21:23+00:00,348.16,328.02,325.49,310.46,377.72,L8
2022-09-10 22:15:15+00:00,362.86,352.60,340.72,319.63,396.01,L9
2022-10-28 22:15:27+00:00,330.51,,298.48,277.16,366.70,L9
2022-11-13 22:15:04+00:00,341.02,331.16,319.86,309.71,385.80,L9
2022-12-01 20:33:51+00:00,,,331.81,302.33,396.09,L7
2022-12-06 20:38:54+00:00,338.04,326.89,326.28,302.64,353.06,L7
2022-12-06 22:21:13+00:00,335.33,321.74,319.20,310.66,383.29,L9
2022-12-30 22:21:12+00:00,344.00,336.61,329.65,325.30,330.84,L8
2023-01-07 22:21:14+00:00,354.32,325.95,324.55,308.17,367.96,L9
2023-01-08 22:15:00+00:00,336.81,325.24,323.37,307.35,352.58,L8
2023-01-15 22:21:05+00:00,357.54,351.86,343.56,335.14,333.94,L8
2023-02-17 22:15:25+00:00,349.93,347.05,345.48,333.27,381.59,L9
2023-02-24 22:21:03+00:00,356.92,347.62,344.43,332.39,378.54,L9
2023-03-05 22:15:13+00:00,337.82,336.56,336.60,327.06,379.22,L9
2023-03-12 22:20:56+00:00,328.90,323.22,325.15,317.80,335.46,L9
2023-03-23 20:21:58+00:00,335.86,325.63,324.63,315.26,360.04,L7
2023-04-13 22:20:38+00:00,361.98,364.62,352.81,343.46,390.34,L9
2023-04-14 22:14:09+00:00,365.53,367.42,357.17,347.64,395.20,L8
2023-04-22 22:14:50+00:00,332.46,321.34,318.23,,,L9
2023-04-29 22:20:31+00:00,306.24,333.83,336.98,334.77,389.45,L9
2023-04-30 22:14:05+00:00,,353.14,325.04,,,L8
2023-05-23 22:20:05+00:00,299.97,320.31,332.05,291.02,360.26,L8
2023-06-08 22:20:12+00:00,239.06,190.80,173.60,168.74,381.04,L8
