dates,nzd0189-0000,nzd0189-0001,nzd0189-0002,nzd0189-0003,nzd0189-0004,nzd0189-0005,nzd0189-0006,nzd0189-0007,nzd0189-0008,nzd0189-0009,nzd0189-0010,nzd0189-0011,nzd0189-0012,nzd0189-0013,nzd0189-0014,nzd0189-0015,nzd0189-0016,nzd0189-0017,nzd0189-0018,nzd0189-0019,nzd0189-0020,nzd0189-0021,nzd0189-0022,nzd0189-0023,nzd0189-0024,nzd0189-0025,nzd0189-0026,nzd0189-0027,nzd0189-0028,nzd0189-0029,nzd0189-0030,nzd0189-0031,satname
2000-03-14 21:58:35+00:00,315.64,319.38,316.63,322.95,334.05,335.85,335.23,332.30,331.06,330.62,329.68,325.77,321.22,320.91,325.35,331.12,336.96,339.36,337.30,340.29,339.74,341.55,344.18,343.38,342.35,348.63,349.65,348.30,347.76,343.83,345.89,349.48,L7
2000-03-30 21:58:33+00:00,319.98,322.13,317.99,322.32,331.87,332.01,331.40,328.17,325.85,325.99,328.47,326.00,320.33,320.56,324.52,329.86,335.12,335.92,335.30,338.01,337.52,340.08,344.57,343.92,341.61,348.08,349.63,348.02,347.70,344.18,346.20,349.21,L7
2000-04-24 21:52:10+00:00,324.91,327.14,322.44,323.22,330.83,331.50,331.58,328.05,324.97,324.19,329.47,329.06,322.60,320.61,323.62,328.53,333.08,334.79,335.48,337.90,337.69,340.42,345.63,344.10,342.41,348.61,351.18,348.94,348.06,344.73,346.60,348.82,L7
2000-05-01 21:58:18+00:00,325.01,327.49,323.76,323.72,330.94,331.38,329.34,326.39,323.04,322.42,330.03,329.13,323.89,321.92,324.13,328.68,332.51,334.00,334.30,337.80,337.36,339.98,345.45,343.92,342.45,348.21,350.89,348.64,347.53,345.10,347.07,349.73,L7
2000-07-29 21:51:02+00:00,332.91,334.81,332.59,328.97,333.43,331.52,327.53,323.26,317.60,316.96,330.75,330.92,324.47,320.07,322.26,327.06,331.62,333.84,332.87,334.18,339.06,343.55,345.40,342.13,343.94,345.11,348.12,346.13,346.20,345.15,346.00,351.18,L7
2000-08-05 21:57:08+00:00,323.46,329.25,330.22,324.10,328.47,327.32,324.83,320.74,313.58,313.28,327.25,327.30,320.43,316.21,317.13,322.44,326.25,330.24,328.81,329.25,334.90,340.15,340.82,336.55,338.96,340.34,342.62,339.11,340.54,339.03,339.10,344.05,L7
2000-08-14 21:50:56+00:00,320.08,326.66,328.10,322.93,325.69,326.78,325.59,321.49,314.15,313.19,326.39,327.24,320.14,316.25,315.43,320.75,326.01,330.29,327.61,327.11,332.91,339.32,338.75,334.43,336.96,337.84,339.09,336.86,338.79,336.77,336.50,341.38,L7
2000-09-15 21:50:25+00:00,316.81,323.91,327.76,321.68,324.27,324.85,320.75,318.28,310.10,308.78,325.51,325.06,322.38,318.98,314.81,316.35,320.17,325.48,322.97,322.24,328.68,335.91,334.12,325.86,327.77,330.52,331.85,328.13,330.56,329.06,329.52,335.53,L7
2000-10-17 21:50:01+00:00,308.33,316.71,320.69,316.71,319.10,324.42,324.87,321.95,316.15,315.41,327.10,327.89,326.31,321.65,314.38,314.38,318.68,326.53,323.13,321.11,327.39,335.23,334.28,326.19,327.76,329.11,329.19,326.87,329.92,329.33,329.12,333.94,L7
2000-10-24 21:56:17+00:00,301.64,309.00,312.13,312.95,313.14,320.63,323.37,322.14,315.45,315.36,324.52,325.00,323.48,321.40,314.79,313.76,318.22,326.36,323.74,320.39,323.86,331.32,330.99,323.50,324.36,326.34,324.51,324.48,328.79,328.65,327.86,330.79,L7
2000-12-20 21:50:16+00:00,295.61,303.67,306.57,314.42,311.30,318.84,328.01,323.48,318.99,321.04,322.86,323.73,320.74,317.27,313.38,313.66,317.94,325.99,325.21,320.52,323.05,329.28,329.10,321.64,321.80,322.61,321.11,320.88,324.67,324.74,324.06,326.79,L7
2001-01-05 21:50:16+00:00,297.08,302.15,306.22,315.06,317.02,323.93,330.29,324.91,322.18,326.11,326.91,325.43,322.71,320.69,316.10,316.51,319.55,326.82,328.61,324.75,325.99,329.72,330.76,324.91,325.03,324.46,322.41,321.86,324.74,325.62,325.82,328.11,L7
2001-01-12 21:56:30+00:00,295.75,299.02,303.52,312.87,316.55,322.51,328.42,323.04,320.88,324.80,325.13,323.92,321.85,319.36,315.56,316.39,318.04,324.38,326.55,323.75,323.39,329.72,330.76,324.91,325.03,324.46,322.41,321.86,324.74,320.58,325.82,328.11,L7
2001-06-05 21:55:40+00:00,296.03,289.70,308.03,321.94,331.58,333.63,333.80,325.57,325.74,331.23,325.65,320.53,320.90,322.00,323.64,326.71,321.84,320.61,329.31,335.02,327.00,329.23,335.82,336.40,330.83,327.81,328.18,323.64,319.61,312.63,327.57,332.56,L7
2001-06-21 21:55:29+00:00,296.03,289.70,308.03,321.56,337.81,341.48,337.80,331.02,328.19,329.02,324.42,319.86,320.44,323.94,325.76,327.56,323.92,322.40,327.92,336.19,330.42,334.84,339.09,338.75,332.28,331.04,330.80,324.38,323.48,312.83,326.33,329.94,L7
2001-06-30 21:49:12+00:00,308.27,289.70,308.03,321.78,335.74,339.10,334.91,327.79,326.79,326.21,321.61,317.83,317.12,320.62,323.12,325.59,323.68,320.61,327.16,335.36,329.38,333.78,337.47,334.23,329.35,328.37,328.69,321.58,320.99,313.15,322.17,326.33,L7
2001-09-09 21:54:36+00:00,339.26,336.81,331.72,331.01,337.56,338.26,334.43,330.70,327.75,322.94,317.80,317.16,316.27,320.54,324.31,322.68,323.19,321.92,323.96,333.58,332.35,334.44,335.27,331.09,324.27,325.44,325.22,319.47,321.48,318.68,316.62,323.06,L7
2001-09-25 21:54:28+00:00,344.66,339.12,331.21,330.67,336.32,336.37,335.81,335.39,331.82,326.45,322.31,322.23,319.45,321.30,326.15,323.51,322.40,321.86,324.55,331.81,333.91,337.14,337.41,331.35,326.25,325.99,324.12,320.81,322.74,318.93,315.41,324.16,L7
2001-10-11 21:54:09+00:00,343.65,336.63,328.55,330.14,335.05,335.66,336.24,336.66,332.45,328.47,324.62,323.25,320.99,322.77,326.78,324.74,322.47,321.81,324.56,330.83,334.25,337.88,338.11,330.24,325.42,326.56,324.33,322.28,323.22,317.99,314.83,324.57,L7
2001-12-30 21:54:37+00:00,346.92,336.63,327.70,329.02,332.54,329.24,335.13,341.66,336.01,334.51,334.02,333.61,331.44,327.61,330.78,327.04,321.74,322.20,325.81,328.41,335.68,340.33,338.65,330.48,331.10,331.95,326.01,327.63,328.13,319.96,316.41,327.85,L7
2002-01-24 21:48:42+00:00,346.90,335.93,325.36,327.21,329.91,328.38,334.12,339.01,335.54,333.57,334.24,335.12,332.87,331.03,335.98,334.24,327.78,326.56,328.36,330.88,337.40,341.38,339.95,333.78,335.12,339.24,333.18,332.55,330.79,323.90,321.16,330.75,L7
2002-01-31 21:54:50+00:00,346.33,334.96,324.52,325.01,329.08,328.16,333.65,337.31,334.05,330.99,332.35,333.91,330.81,329.01,333.86,332.51,326.93,326.53,327.55,330.48,335.49,339.24,338.07,332.09,334.79,338.50,332.59,330.64,328.89,322.80,321.47,331.20,L7
2002-02-16 21:54:54+00:00,344.58,332.35,322.78,322.44,326.60,326.16,330.64,333.75,329.93,326.82,328.67,331.20,326.87,325.94,331.17,330.39,325.69,325.21,325.57,328.26,332.96,337.08,335.45,330.57,333.86,337.38,331.70,329.05,327.33,321.50,320.49,331.21,L7
2002-03-20 21:54:48+00:00,348.98,332.24,321.92,319.16,326.65,326.84,332.29,335.64,329.92,325.79,329.23,332.58,328.08,326.29,332.67,334.28,330.11,327.63,327.38,329.78,334.33,338.75,336.81,332.55,337.37,340.81,336.44,332.84,328.71,322.72,322.71,334.15,L7
2002-03-29 21:48:39+00:00,348.94,329.91,321.44,318.66,326.07,326.76,331.06,332.50,327.07,321.23,325.14,330.14,327.46,325.52,330.56,333.90,330.76,329.45,328.03,330.83,332.85,336.32,335.07,332.93,337.10,341.80,338.60,332.95,328.59,323.36,323.95,333.76,L7
2002-04-05 21:54:49+00:00,348.94,329.91,321.44,318.66,326.07,326.76,331.06,332.50,330.84,321.23,325.14,330.14,327.46,325.52,330.56,333.90,330.76,329.45,328.03,330.83,332.85,336.32,335.07,332.93,337.10,341.80,338.60,331.16,326.90,323.36,323.95,333.76,L7
2002-06-01 21:48:28+00:00,349.31,329.62,320.24,315.88,323.45,324.13,328.64,329.98,329.89,319.60,323.67,329.18,326.06,324.44,330.88,334.61,331.88,329.44,327.29,331.02,331.65,334.81,333.55,333.38,339.16,343.00,340.93,332.40,328.07,325.35,325.63,334.26,L7
2002-08-27 21:54:00+00:00,357.20,335.12,324.18,318.04,326.94,327.07,334.61,339.04,338.08,326.09,326.70,332.07,330.94,329.74,334.29,336.48,334.66,333.10,333.07,336.17,336.79,338.39,339.62,342.66,344.53,345.86,345.67,335.43,332.32,330.84,329.29,337.32,L7
2002-10-07 21:47:33+00:00,338.83,322.95,312.83,314.33,324.19,329.66,336.82,339.10,337.05,335.77,328.35,325.88,325.74,331.10,334.45,334.67,329.95,327.42,328.82,334.46,335.60,335.78,338.26,340.73,341.13,343.31,342.23,339.03,337.91,331.98,330.83,336.19,L7
2002-10-14 21:53:43+00:00,337.56,319.17,309.46,313.79,325.82,332.69,338.25,339.20,338.89,338.34,328.66,324.54,327.06,331.40,334.06,334.39,330.56,327.86,326.63,332.44,334.46,334.89,338.33,341.44,341.07,343.68,342.32,338.75,338.79,333.90,334.84,340.32,L7
2002-10-23 21:47:39+00:00,337.61,319.53,307.47,311.70,324.04,334.67,341.01,340.32,339.67,339.10,330.65,324.59,327.78,331.90,334.24,333.41,330.08,326.78,325.25,331.64,333.51,334.86,337.81,340.48,341.65,344.07,341.82,338.78,338.49,334.21,336.33,342.50,L7
2002-11-08 21:47:44+00:00,337.98,322.16,309.01,314.51,327.14,338.47,345.15,344.52,344.29,344.01,333.31,328.28,330.90,335.27,337.00,335.31,330.96,329.91,328.85,335.45,337.90,339.07,341.52,344.55,344.98,345.75,344.15,341.44,341.97,338.86,342.11,350.19,L7
2002-12-01 21:54:16+00:00,332.29,318.86,305.56,313.71,327.31,339.09,344.00,342.50,342.73,341.83,331.89,327.67,330.18,333.34,333.13,331.47,328.84,328.20,328.34,333.49,335.92,337.24,339.38,343.08,342.67,342.69,341.44,339.28,339.79,337.61,342.45,351.63,L7
2003-01-02 21:54:22+00:00,331.95,318.71,307.02,314.64,327.53,338.80,342.26,341.57,341.29,339.89,331.89,328.99,331.45,333.20,332.84,332.43,329.28,328.87,328.36,332.60,335.26,336.73,338.41,341.98,341.90,342.08,341.19,339.37,339.44,336.59,341.28,350.48,L7
2003-01-18 21:54:30+00:00,332.55,318.96,308.16,314.44,327.19,337.78,341.18,340.45,340.07,338.81,332.16,330.02,330.90,332.29,332.87,333.07,328.77,329.09,327.88,331.93,334.77,336.22,337.92,340.71,340.51,341.72,341.58,339.47,338.87,335.43,340.09,349.34,L7
2003-03-23 21:54:40+00:00,327.06,315.26,306.40,312.63,324.83,335.98,338.93,336.60,336.72,335.76,330.45,328.80,330.26,329.62,328.83,329.79,326.11,327.38,324.54,328.75,331.68,333.80,335.05,336.89,336.73,337.47,338.42,336.92,335.41,332.00,336.77,346.15,L7
2003-04-08 21:54:47+00:00,326.44,317.61,309.91,314.89,325.45,337.21,338.92,336.44,336.50,336.33,333.29,332.23,333.61,331.63,329.62,331.15,327.75,328.75,325.34,328.55,331.57,333.44,335.16,336.53,337.35,338.46,339.51,337.02,334.14,331.14,336.04,345.83,L7
2003-04-17 21:48:36+00:00,325.40,314.76,309.10,312.93,322.96,333.79,336.06,333.05,332.08,332.25,331.34,331.92,331.81,329.06,326.79,327.78,323.82,326.04,324.13,326.57,329.74,331.32,332.02,332.71,334.09,334.50,335.86,332.42,328.91,329.92,334.49,344.84,L7
2003-05-03 21:48:37+00:00,320.75,312.50,309.96,313.58,323.23,331.20,332.15,329.09,327.84,328.46,328.31,332.37,331.54,328.30,325.72,326.18,321.78,325.47,323.90,325.12,328.46,329.21,329.53,329.81,330.52,331.93,333.47,329.46,325.96,325.81,329.02,336.06,L7
2003-05-10 21:54:46+00:00,316.81,309.71,309.55,312.76,322.00,329.56,328.72,323.44,321.74,323.36,325.75,330.38,330.35,327.93,324.60,323.18,320.70,323.60,322.17,321.92,325.26,325.09,325.84,325.13,326.78,329.22,329.28,325.81,321.33,319.20,321.49,324.71,L7
2003-05-26 21:54:43+00:00,316.44,308.61,308.76,312.98,322.48,331.52,330.73,322.64,321.11,322.80,326.09,329.64,330.85,329.23,326.59,322.78,320.08,323.57,323.47,322.46,325.87,326.32,324.87,326.06,327.53,329.02,329.56,326.71,323.36,322.02,320.86,324.71,L7
2003-07-21 21:42:33+00:00,315.18,306.80,309.52,315.30,326.96,338.06,335.59,324.60,320.07,324.04,327.32,331.76,334.49,336.07,332.13,323.34,319.14,324.31,325.69,325.25,328.64,328.70,327.46,329.36,331.96,331.54,329.96,326.42,323.79,323.83,318.81,319.00,L5
2003-08-06 21:42:51+00:00,313.06,306.64,310.39,317.54,329.67,340.58,337.97,326.57,321.43,324.21,326.66,331.34,334.76,336.78,333.25,325.27,320.01,324.43,325.77,325.47,328.33,328.30,328.32,331.04,332.88,332.46,330.47,326.05,323.55,323.10,317.43,319.34,L5
2003-08-15 21:36:48+00:00,311.44,306.76,310.88,318.54,331.03,341.23,338.83,327.11,321.09,323.14,324.73,329.94,333.99,336.26,333.14,325.92,320.58,324.51,325.88,325.93,327.54,327.89,328.35,331.14,332.67,332.00,330.03,325.12,322.54,321.31,315.99,316.83,L5
2003-08-31 21:37:06+00:00,309.28,306.69,311.41,319.30,331.75,341.43,339.78,328.98,321.34,322.79,323.78,328.61,333.73,335.67,332.36,325.82,321.06,324.39,325.88,325.93,327.54,328.28,328.47,331.68,332.87,332.00,330.03,325.12,322.54,321.31,315.99,316.83,L5
2003-10-10 21:47:55+00:00,308.44,303.98,309.22,321.29,334.86,343.54,341.69,328.75,319.84,320.95,321.20,326.57,332.17,335.83,333.91,325.50,319.65,322.64,326.00,325.62,326.97,328.58,327.86,331.98,333.28,331.72,328.83,322.37,321.60,320.60,314.02,312.17,L7
2003-10-17 21:54:15+00:00,305.14,304.72,312.62,326.03,337.86,347.18,344.45,331.08,324.97,323.18,322.85,328.32,335.25,339.34,337.33,328.29,322.60,324.81,328.24,327.77,328.49,330.49,330.23,334.03,334.62,333.83,330.68,324.81,323.69,319.99,314.27,315.31,L7
2003-10-18 21:37:48+00:00,303.18,305.81,315.60,326.03,341.49,350.51,346.97,335.24,329.40,324.89,324.37,330.86,338.07,341.59,339.32,330.77,325.46,327.45,330.44,329.23,330.10,332.51,332.38,335.30,334.96,334.96,332.05,325.27,323.84,321.25,318.21,320.44,L5
2003-10-25 21:44:04+00:00,301.36,305.07,314.88,327.06,341.90,349.68,346.21,335.40,330.42,326.14,324.51,330.47,338.01,341.50,339.23,330.87,323.70,325.83,328.62,327.91,328.67,330.87,330.81,335.01,334.68,334.41,332.34,324.94,322.88,320.57,316.33,319.24,L5
2003-10-26 21:48:14+00:00,299.10,303.69,314.30,327.66,341.90,349.68,346.21,335.40,330.42,326.14,323.31,329.00,336.34,340.45,337.92,329.80,322.57,324.68,328.62,327.91,328.67,330.87,330.81,335.01,334.68,332.77,331.11,323.65,321.12,318.81,314.70,316.94,L7
2003-11-18 21:54:39+00:00,294.59,303.08,318.05,332.97,347.18,353.69,349.75,340.74,334.59,327.74,324.11,328.72,336.70,340.61,338.56,332.37,323.08,324.01,328.44,329.11,329.47,333.26,332.72,338.65,337.50,333.69,332.97,324.99,320.90,319.85,315.49,320.39,L7
2003-11-19 21:38:14+00:00,294.59,308.12,322.06,336.27,348.08,352.98,348.95,342.38,338.24,331.04,324.79,328.72,337.55,341.55,339.60,333.15,322.69,323.17,327.45,329.09,329.44,333.78,332.80,337.98,337.01,334.12,332.97,325.99,320.52,319.69,316.27,321.54,L5
2003-12-04 21:54:43+00:00,292.44,309.04,324.03,340.38,350.50,353.62,349.18,348.94,343.86,335.45,325.78,329.64,338.49,342.85,340.30,334.47,324.06,323.10,326.66,329.38,329.28,333.44,334.85,337.70,336.93,334.96,333.46,325.89,318.95,317.89,317.35,322.19,L7
2004-01-05 21:54:57+00:00,292.44,311.51,324.03,340.38,350.50,354.52,349.75,349.18,344.12,337.07,326.14,329.46,338.01,342.27,339.96,334.41,324.06,323.10,326.66,329.38,330.04,333.28,334.22,336.22,335.48,334.33,333.38,325.77,319.44,317.76,317.62,322.19,L7
2004-02-06 21:55:08+00:00,285.19,316.89,329.18,343.05,351.60,352.42,349.95,351.78,347.12,338.58,325.19,329.48,338.86,341.12,338.52,333.71,325.04,323.45,326.50,329.10,330.07,332.79,331.79,332.79,331.69,331.85,331.27,324.20,317.56,315.52,316.97,321.14,L7
2004-02-22 21:55:07+00:00,282.71,318.04,331.38,343.68,351.32,352.58,351.67,356.80,353.51,344.21,328.19,331.79,339.96,341.95,339.09,335.02,324.88,323.30,324.85,328.14,330.00,332.27,330.34,330.55,330.00,331.11,331.80,324.85,317.87,316.20,318.82,325.22,L7
2004-03-01 21:45:02+00:00,291.22,321.52,332.58,344.92,352.05,352.91,351.45,359.22,358.19,348.17,331.73,334.28,340.76,342.58,339.33,335.10,324.84,323.20,324.84,327.92,329.91,334.16,332.31,331.27,330.41,331.47,332.08,325.12,317.69,316.05,318.20,324.27,L5
2004-03-09 21:55:15+00:00,295.66,321.86,330.33,342.78,350.61,351.43,350.28,357.00,358.19,348.17,331.73,334.28,339.07,340.94,337.82,333.97,324.35,323.00,324.53,327.59,329.53,333.42,332.31,331.27,330.41,331.47,331.49,324.47,317.34,315.45,316.97,322.70,L7
2004-03-17 21:45:08+00:00,301.09,322.79,330.91,342.53,350.07,350.38,349.22,356.21,357.23,348.34,332.42,334.29,338.54,340.53,338.07,334.30,325.52,324.01,325.48,327.97,330.31,334.43,331.52,330.33,329.63,330.71,330.92,324.50,317.51,315.32,316.55,322.37,L5
2004-03-18 21:49:07+00:00,303.99,322.32,330.16,341.32,348.90,349.06,348.22,355.23,357.23,348.34,332.42,334.29,338.54,340.53,338.07,333.57,325.40,323.73,325.26,327.51,330.15,333.95,331.52,330.33,329.63,330.71,330.92,324.50,317.51,314.44,315.31,320.74,L7
2004-03-25 21:55:18+00:00,303.99,323.23,330.73,341.14,349.09,349.49,348.70,355.90,357.08,348.15,333.68,335.37,338.54,340.53,338.07,333.71,325.89,324.42,326.71,328.44,330.31,334.13,331.93,330.36,329.68,330.88,330.92,324.50,317.51,314.44,315.61,321.41,L7
2004-04-02 21:45:18+00:00,308.97,323.88,330.79,340.98,348.99,349.62,349.41,356.68,357.70,349.12,335.72,337.04,339.86,341.33,338.47,334.37,327.02,325.43,327.74,329.35,331.65,336.05,334.04,332.06,331.08,331.73,331.60,325.72,319.50,314.44,315.61,321.41,L5
2004-04-18 21:45:49+00:00,318.80,328.15,331.34,341.44,347.55,347.65,348.05,355.95,356.64,351.91,336.48,335.70,337.20,339.33,336.92,333.74,326.60,325.02,327.60,330.22,332.80,336.08,332.97,330.75,330.49,330.51,330.36,326.43,319.55,313.06,313.15,318.47,L5
2004-05-20 21:46:44+00:00,338.20,333.21,332.30,338.76,345.62,347.51,349.29,355.80,353.96,350.30,341.00,338.90,336.97,336.91,335.08,334.07,331.06,329.30,330.05,331.86,334.23,336.72,333.96,330.21,329.06,330.53,330.54,326.36,323.06,313.60,313.97,318.88,L5
2004-05-28 21:55:11+00:00,337.83,332.80,332.95,339.58,346.17,346.96,348.32,353.52,353.96,350.30,341.00,337.78,335.19,335.59,334.26,333.56,330.59,328.75,329.93,331.04,334.27,336.46,333.96,330.21,329.06,330.20,329.20,325.22,322.48,313.40,313.73,317.73,L7
2004-06-06 21:48:56+00:00,337.83,332.80,332.95,338.53,346.69,347.82,349.05,351.59,351.17,348.45,341.16,338.17,334.08,333.40,332.40,333.41,330.51,330.12,330.01,331.30,334.21,336.34,333.69,330.15,329.08,329.64,328.38,324.36,322.51,312.45,312.41,317.53,L7
2004-06-29 21:55:03+00:00,337.83,332.80,332.95,338.53,346.00,347.57,347.82,349.67,351.17,348.45,341.16,338.17,332.48,331.68,331.84,332.48,329.34,329.53,330.26,331.95,334.21,335.75,333.52,330.15,329.08,329.64,327.81,324.26,323.69,313.56,312.61,315.98,L7
2004-07-07 21:48:09+00:00,339.79,334.36,333.72,338.92,346.39,347.64,347.93,349.53,351.01,347.09,342.57,339.61,332.75,331.63,331.77,332.12,329.05,330.13,330.93,333.33,335.24,336.03,334.07,331.06,332.10,331.46,328.33,324.25,323.56,313.25,313.49,317.23,L5
2004-07-23 21:48:33+00:00,341.65,336.12,335.09,339.54,347.16,348.71,347.99,349.22,349.88,345.54,341.48,339.22,333.04,331.85,332.12,332.41,329.03,330.21,331.36,333.65,335.59,336.25,334.43,331.48,332.43,332.37,329.53,325.46,324.73,315.00,314.54,318.39,L5
2004-07-24 21:48:45+00:00,342.11,336.52,334.68,339.11,347.29,348.66,347.80,348.41,349.88,345.54,341.48,339.22,333.04,331.85,331.13,331.87,328.43,329.45,331.06,333.30,335.35,336.04,334.43,331.48,332.43,332.37,329.53,325.46,324.73,315.25,314.57,318.44,L7
2004-08-08 21:48:50+00:00,345.41,338.08,334.97,339.49,347.07,348.82,347.58,347.61,348.91,344.86,340.54,338.85,330.88,330.25,330.18,330.99,327.77,328.69,330.54,332.79,335.05,335.89,334.67,331.49,332.41,332.05,329.72,325.96,325.69,314.72,313.99,317.32,L5
2004-08-16 21:54:50+00:00,345.41,339.02,335.11,339.16,346.71,348.82,347.58,347.61,347.24,342.95,338.24,336.95,329.44,328.85,328.92,330.45,327.27,328.09,330.09,332.79,335.05,335.89,334.62,330.73,331.51,331.38,329.15,325.44,325.08,314.80,313.75,316.62,L7
2004-08-25 21:48:37+00:00,347.62,341.27,335.73,339.58,347.15,348.88,346.67,346.00,345.22,341.21,336.47,335.18,328.29,327.67,328.23,328.83,327.60,328.37,331.02,333.45,336.01,336.95,336.22,332.40,332.23,330.87,328.21,325.03,325.07,315.52,314.52,315.98,L7
2004-09-25 21:50:07+00:00,354.70,348.77,340.43,342.06,347.47,351.21,347.65,342.53,341.25,338.01,332.20,331.57,326.72,325.87,327.22,328.31,326.87,328.01,331.03,334.47,337.38,336.15,335.12,332.43,332.37,330.71,328.53,326.02,328.20,319.00,318.24,317.67,L5
2004-10-20 21:44:28+00:00,359.37,355.70,344.33,343.16,348.14,352.77,348.66,341.00,339.49,336.11,329.28,328.95,324.02,323.62,326.18,327.23,325.12,326.33,330.07,333.86,335.90,333.28,332.88,331.43,332.27,330.88,329.68,327.12,329.32,322.43,322.06,321.88,L5
2004-10-27 21:50:47+00:00,362.50,358.39,345.69,343.17,347.46,352.49,349.23,341.84,341.07,337.77,330.41,329.84,324.83,324.32,326.78,327.21,325.33,326.90,330.48,333.69,335.59,333.00,333.53,331.85,332.58,331.68,330.84,329.10,331.05,323.83,323.46,323.16,L5
2005-01-15 21:52:09+00:00,374.30,369.79,351.67,344.91,349.07,356.81,354.79,347.19,341.70,338.87,330.29,330.02,326.81,326.45,329.76,330.72,329.72,329.51,332.31,334.67,337.18,334.02,333.87,331.86,330.72,330.61,333.60,333.38,337.04,330.76,332.06,336.03,L5
2005-01-24 21:46:06+00:00,381.85,376.63,355.94,347.05,347.11,355.88,355.31,346.90,340.46,337.96,328.93,328.05,325.25,326.43,331.30,332.28,332.52,332.30,333.64,335.88,337.36,332.91,332.80,330.45,329.40,329.03,332.36,333.49,338.73,334.90,337.08,341.06,L5
2005-02-08 21:55:35+00:00,381.86,377.05,356.20,346.22,344.38,352.30,350.41,342.14,336.92,335.14,327.15,323.87,322.22,323.44,331.32,332.66,332.70,330.17,331.66,332.84,333.59,329.86,329.42,328.25,327.58,327.10,329.75,329.77,338.31,334.90,337.08,341.06,L7
2005-02-09 21:46:19+00:00,380.46,377.83,358.28,348.23,343.99,350.06,347.82,339.12,334.39,332.50,325.72,324.59,322.00,322.52,329.94,331.60,331.75,329.87,330.38,330.77,331.15,328.46,327.47,326.54,326.20,327.27,329.54,328.83,335.87,332.54,334.95,339.50,L5
