dates,nzd0189-0000,nzd0189-0001,nzd0189-0002,nzd0189-0003,nzd0189-0004,nzd0189-0005,nzd0189-0006,nzd0189-0007,nzd0189-0008,nzd0189-0009,nzd0189-0010,nzd0189-0011,nzd0189-0012,nzd0189-0013,nzd0189-0014,nzd0189-0015,nzd0189-0016,nzd0189-0017,nzd0189-0018,nzd0189-0019,nzd0189-0020,nzd0189-0021,nzd0189-0022,nzd0189-0023,nzd0189-0024,nzd0189-0025,nzd0189-0026,nzd0189-0027,nzd0189-0028,nzd0189-0029,nzd0189-0030,nzd0189-0031,satname
2005-05-08 21:49:28+00:00,,,,328.71,333.31,335.42,326.72,321.45,303.68,304.38,,,,,,,,300.78,301.03,310.65,313.56,317.87,313.57,311.87,307.74,,,,,,,,L7
2005-05-23 21:53:24+00:00,390.54,368.04,353.66,350.16,354.46,360.73,363.10,344.13,328.08,325.39,332.68,347.45,346.11,344.50,342.40,328.79,330.03,334.15,332.59,337.79,344.75,343.47,332.57,329.95,324.17,328.64,327.89,326.24,322.84,318.65,318.12,324.89,L5
2005-05-24 21:49:26+00:00,384.28,363.27,355.69,344.68,348.40,,,,,,,335.87,336.90,332.37,325.42,325.21,323.05,324.71,321.61,,,,,,,322.56,321.56,317.23,316.88,313.43,316.80,322.69,L7
2005-06-08 21:53:33+00:00,418.46,380.72,366.32,363.02,367.27,371.40,361.95,350.55,343.84,343.84,346.21,366.72,368.51,365.53,354.83,341.78,343.86,343.12,330.80,336.00,337.31,336.30,332.79,330.76,333.46,343.14,346.04,341.49,338.20,327.98,333.48,340.72,L5
2005-06-09 21:49:20+00:00,,361.60,348.68,342.18,349.02,361.34,357.11,343.93,,,,,,,,325.19,321.60,324.38,323.78,333.63,334.72,335.05,329.01,,,,,,,,319.17,328.06,L7
2005-06-24 21:53:38+00:00,,342.20,331.80,329.12,330.53,344.42,349.98,331.98,320.70,320.16,329.00,341.03,,,,,,,,,,320.82,321.60,333.96,337.75,319.09,309.49,322.96,302.71,310.09,340.72,,L5
2005-06-25 21:49:15+00:00,,,,,,,342.86,330.31,325.78,326.97,333.15,338.14,,,,,,,,329.59,329.42,328.71,331.36,330.11,330.53,331.03,326.24,,,,,,L7
2005-07-19 21:47:39+00:00,365.04,335.24,334.94,335.07,325.51,323.84,333.76,325.72,311.27,313.95,322.65,331.23,324.94,319.01,316.25,316.52,319.62,319.23,320.46,324.51,313.82,313.98,315.47,330.43,319.97,316.73,319.11,316.88,313.59,309.39,300.29,,L5
2005-07-26 21:53:54+00:00,386.06,366.39,363.31,368.48,352.90,349.07,348.34,344.46,328.49,322.45,338.95,346.21,349.94,349.94,340.72,338.80,333.91,335.80,332.00,329.04,330.11,330.44,329.75,330.18,339.36,342.46,339.33,332.99,331.10,324.17,319.27,312.89,L5
2005-08-03 21:55:25+00:00,376.40,347.93,345.13,346.69,343.29,337.85,344.57,358.71,343.64,328.75,,,,,325.54,322.98,324.02,326.41,329.47,333.88,327.43,335.96,336.41,331.86,,,,,320.53,311.19,303.30,302.82,L7
2005-08-19 21:55:20+00:00,371.94,348.25,344.38,338.79,333.28,332.40,346.93,,,,329.33,328.24,330.99,330.86,328.58,323.59,322.72,329.78,334.87,335.07,334.96,,,,328.94,322.35,316.53,315.06,316.01,312.40,307.16,301.44,L7
2005-08-28 21:49:05+00:00,,,,,,,350.90,353.06,323.00,311.24,317.74,326.21,336.16,330.00,,,,,,,319.99,321.84,327.76,314.20,319.07,318.67,316.30,311.09,,,,,L7
2005-10-30 21:54:03+00:00,367.72,357.46,331.49,334.85,338.42,341.96,356.49,382.12,383.35,357.27,319.73,318.74,,,,,,,,,,,,,,,332.19,325.74,308.43,308.84,313.90,326.56,L5
2005-10-31 21:49:11+00:00,,,,,,,348.69,359.36,352.01,327.36,304.95,310.81,329.85,342.31,,,,,,,321.74,322.46,321.88,318.19,315.21,317.29,318.70,313.46,,,,,L7
2005-12-18 21:49:28+00:00,367.78,,,,,,,364.29,355.85,342.33,327.97,321.07,336.94,338.52,327.77,,,,,,,327.65,331.53,,,,,,,,,,L7
2005-12-25 21:55:43+00:00,369.54,,,,358.41,359.63,366.27,379.33,377.96,355.99,336.36,329.26,344.53,342.91,334.80,,,,,,,,,,,,331.34,327.71,327.47,326.82,,,L7
2006-01-10 21:55:52+00:00,363.86,363.30,343.66,343.17,345.93,,,,374.63,348.71,330.88,319.59,329.05,331.31,325.71,332.13,334.73,332.93,336.48,,,,335.93,328.02,319.73,316.92,322.61,318.13,316.09,315.73,315.70,318.72,L7
2006-02-11 21:56:04+00:00,,,347.39,340.36,337.52,347.98,359.33,355.36,350.27,351.68,336.67,331.31,330.97,,,,,,,317.52,327.26,324.62,325.58,327.98,317.51,317.04,318.50,316.70,,,,317.51,L7
2006-02-19 21:56:39+00:00,353.15,352.56,345.96,340.35,346.11,355.49,353.65,351.09,330.48,330.08,323.17,320.09,319.44,318.14,313.29,313.82,314.80,317.30,324.84,325.09,322.11,325.67,324.28,321.13,320.69,319.80,314.62,312.70,312.95,304.58,302.85,306.00,L5
2006-02-20 21:49:55+00:00,350.15,352.90,341.05,339.35,353.33,362.21,363.36,357.93,,,,,,,315.27,317.16,315.69,317.72,327.85,328.74,327.52,329.96,,,,,,,310.51,307.57,304.50,305.52,L7
2006-02-28 21:50:40+00:00,368.32,363.24,355.62,353.74,366.88,372.61,361.34,357.64,349.72,346.46,339.26,336.15,334.46,337.21,335.20,332.60,333.86,334.77,333.30,335.61,333.27,334.50,336.21,328.15,322.91,326.38,323.05,320.46,320.24,314.34,310.38,319.00,L5
2006-03-31 21:56:06+00:00,351.11,,,,359.87,361.99,353.92,348.53,343.01,343.83,342.77,344.47,338.00,333.94,,,,,329.43,327.39,325.73,327.46,323.12,325.16,328.83,328.60,323.36,316.08,316.05,,,,L7
2006-04-09 21:49:53+00:00,,351.18,349.03,355.53,359.98,366.14,347.74,352.43,,,,,,,,328.23,334.50,337.55,336.91,334.35,329.06,334.30,333.52,,,,,,,,320.19,314.47,L7
2006-04-16 21:56:02+00:00,,,365.00,367.64,370.27,370.93,360.34,359.35,366.37,362.43,357.66,356.92,349.62,,,,342.61,344.94,335.69,332.97,328.23,333.30,332.51,329.84,329.16,331.71,333.47,,,,315.14,328.25,L7
2006-04-25 21:49:52+00:00,350.46,354.33,,,,,,,332.78,332.43,339.21,329.61,327.71,325.07,322.45,324.98,,,,,,,318.00,313.48,315.19,312.79,315.43,313.35,311.91,308.01,,,L7
2006-05-27 21:49:54+00:00,367.65,354.82,351.22,,,,,,,341.64,336.15,335.82,337.54,341.12,338.17,335.22,340.78,,,,,,,320.30,323.00,325.93,319.66,316.57,323.55,320.45,306.96,314.92,L7
2006-06-27 21:58:48+00:00,363.74,355.04,349.64,354.00,356.53,348.66,352.37,356.34,352.49,338.52,330.10,329.69,332.21,328.69,330.26,333.50,331.85,330.65,330.81,326.76,324.07,323.31,324.74,327.28,327.78,330.84,333.80,326.24,327.06,319.04,311.60,317.04,L5
2006-07-06 21:52:45+00:00,385.72,366.29,367.78,365.06,347.12,343.81,349.71,363.28,377.17,370.93,355.42,340.39,336.95,341.63,350.15,355.65,352.73,329.22,327.23,325.57,322.19,319.63,325.52,333.51,330.04,324.55,327.80,324.76,324.36,321.90,319.45,331.87,L5
2006-07-13 21:59:02+00:00,376.56,371.00,363.70,364.98,365.49,362.98,360.32,361.60,354.15,350.14,344.75,343.13,340.52,342.47,341.75,346.30,342.24,341.13,338.22,338.19,338.64,336.92,335.28,334.84,336.31,337.83,335.73,330.79,332.22,326.67,318.48,324.81,L5
2006-07-21 21:55:45+00:00,,351.44,353.75,351.31,330.02,328.72,339.56,352.81,363.31,345.13,337.04,,,,344.57,335.74,327.12,321.89,308.52,305.47,309.91,314.21,312.68,310.96,312.89,,,,,298.83,296.72,291.36,L7
2006-08-15 21:49:31+00:00,,,,,,356.14,360.29,365.06,361.30,361.55,344.61,338.38,341.82,,,,,,,319.97,322.14,329.48,327.31,329.43,331.42,328.66,322.52,,,,,,L7
2006-08-22 21:55:41+00:00,,349.34,346.47,348.01,342.99,350.70,353.47,371.85,372.08,359.18,344.40,338.18,,,,344.28,342.71,336.95,329.66,325.12,330.33,332.66,335.86,331.19,332.13,330.95,,,,,317.07,327.48,L7
2006-08-23 21:53:23+00:00,375.84,359.74,355.30,357.44,353.41,362.87,365.43,376.88,377.74,368.47,355.00,341.69,346.56,361.38,358.30,356.50,350.82,347.31,339.16,338.25,344.55,344.41,343.40,343.61,340.11,334.69,325.41,322.04,323.10,321.05,325.88,337.71,L5
2006-08-31 21:49:28+00:00,374.80,352.19,354.41,347.82,353.43,,,,,,,,342.69,348.45,344.11,340.93,350.25,344.18,343.87,344.98,,,,,,,319.65,307.81,312.40,315.52,317.58,334.15,L7
2006-09-07 21:55:37+00:00,353.26,340.15,326.30,331.71,333.05,342.89,354.02,362.13,350.92,,,,,330.29,327.48,327.48,322.25,317.06,316.07,313.34,314.42,318.74,317.77,,,,,,,,,,L7
2006-09-16 21:49:22+00:00,,,,,,361.32,372.38,381.63,361.98,369.71,377.16,376.38,368.93,,,,,,,,,,,,337.46,336.16,339.26,,,,,,L7
2006-09-23 21:55:30+00:00,369.58,350.77,351.93,352.59,354.36,362.01,378.87,,,,346.16,359.19,357.49,354.12,351.90,350.87,345.84,345.74,341.40,327.04,330.27,,,,326.68,323.54,318.68,311.63,309.21,307.55,312.46,320.95,L7
2006-10-09 21:55:24+00:00,,359.39,342.19,338.67,352.26,361.61,366.37,367.14,353.58,341.89,343.74,347.68,,,,344.66,341.23,339.31,331.21,327.83,326.44,331.59,334.54,331.57,331.01,332.86,,,,317.23,315.18,319.28,L7
2006-10-10 21:53:56+00:00,385.13,366.16,356.27,352.19,367.06,375.46,387.14,385.54,365.53,358.37,357.92,358.34,359.30,355.56,355.65,351.72,348.93,346.59,339.31,336.29,339.58,343.17,339.50,339.46,341.50,338.28,331.92,330.42,327.69,320.49,323.17,335.53,L5
2006-11-03 21:49:38+00:00,,,,337.95,351.19,356.89,358.06,372.28,369.75,351.20,352.98,,,,,,,328.68,329.19,323.38,324.14,340.51,343.78,337.87,331.37,,,,,,,,L7
2006-11-10 21:55:54+00:00,,,,,354.46,360.38,367.97,374.74,366.99,351.40,,,,,351.92,347.24,331.99,331.07,328.80,324.63,333.11,334.19,333.36,333.41,,,,,333.67,318.30,318.20,329.98,L7
2006-12-05 21:49:58+00:00,,,,,,356.97,359.51,364.54,356.89,353.82,351.26,350.51,357.15,,,,,,,324.66,328.99,336.81,336.84,340.41,332.09,330.86,329.89,,,,,,L7
2007-01-05 22:00:52+00:00,376.81,369.31,352.21,351.11,357.81,362.32,364.30,368.85,376.50,366.26,346.72,348.29,355.27,344.48,342.02,339.33,337.33,343.21,339.07,338.00,342.71,342.96,346.38,339.59,328.16,328.62,328.98,326.95,330.72,328.40,335.24,359.60,L5
2007-01-30 21:54:48+00:00,383.56,375.72,357.14,345.37,344.44,354.39,361.25,372.91,361.37,346.67,344.36,342.49,344.99,343.83,349.13,345.03,341.31,340.61,345.87,347.08,350.24,342.78,348.20,342.47,333.04,338.96,340.94,336.99,341.60,345.32,342.93,340.65,L5
2007-03-02 21:56:31+00:00,360.80,371.64,354.92,346.51,335.21,341.82,,,,343.16,337.28,345.30,340.49,337.57,335.88,333.26,331.25,322.22,317.66,320.84,,,,,320.65,323.88,323.76,321.74,319.68,312.78,317.32,323.62,L7
2007-03-18 21:56:33+00:00,363.56,362.05,355.07,,,,366.25,356.10,351.94,346.66,344.16,344.65,335.69,335.32,334.79,336.79,339.06,,,,338.95,331.46,327.43,328.41,325.35,330.59,336.76,336.63,330.76,328.87,323.28,327.69,L7
2007-04-19 21:56:31+00:00,360.13,359.85,355.28,348.14,354.75,363.42,369.49,366.17,,,,345.62,340.76,337.26,327.23,324.94,328.56,334.15,335.65,331.12,330.81,,,,,329.80,326.79,325.89,321.31,313.63,305.20,,L7
2007-05-21 21:56:21+00:00,,,,,,374.83,376.90,371.26,357.84,349.19,343.74,,,,350.41,349.33,351.47,344.87,343.39,347.66,348.92,347.85,344.87,336.93,337.73,,,,333.62,322.28,335.46,356.38,L7
2007-07-17 21:50:02+00:00,348.09,359.25,352.77,,,,,,,325.91,321.04,325.11,323.37,321.28,318.55,317.67,,,,,,,,325.56,327.35,324.66,322.64,317.90,318.27,314.46,317.25,,L7
2007-08-09 21:56:06+00:00,,367.35,387.49,378.12,373.60,378.91,350.74,353.81,,366.99,339.61,,,,,328.52,327.23,326.16,335.25,333.44,335.37,343.53,344.82,332.32,329.68,327.42,,,,322.30,328.90,,L7
2007-09-18 21:59:06+00:00,344.38,348.18,353.14,352.82,363.91,364.85,361.43,361.67,358.35,352.12,347.30,330.82,320.62,321.73,321.79,323.66,323.15,332.14,338.60,331.75,330.15,337.18,340.37,332.28,334.58,331.81,317.71,318.60,312.14,316.51,315.84,315.30,L5
2007-10-28 21:55:58+00:00,,,,350.84,353.69,357.31,363.94,355.47,347.67,341.15,337.34,322.17,318.01,319.57,,,,320.52,321.25,322.44,319.98,324.54,324.01,323.00,324.43,324.40,317.17,314.27,,,,301.51,L7
2007-11-22 21:50:02+00:00,342.96,374.40,363.49,355.71,,,,,,,331.02,328.49,338.80,329.44,327.41,318.23,323.36,327.20,,,,,,327.31,323.26,321.83,318.12,327.08,327.59,327.33,322.39,315.56,L7
2007-12-31 21:56:23+00:00,363.77,370.86,357.12,348.39,343.85,,,,,345.35,333.55,321.44,317.30,323.06,321.44,313.30,312.70,321.35,333.99,,,,,327.97,323.21,320.19,322.01,319.50,321.97,318.32,319.09,318.53,L7
2008-01-09 21:50:12+00:00,370.62,375.81,,,,,,354.41,349.09,347.62,340.62,333.87,330.97,333.83,333.79,,,,,,,330.46,332.30,331.57,330.51,328.62,327.93,322.89,321.94,320.32,,,L7
2008-01-25 21:50:11+00:00,331.47,337.65,333.77,,,,,,,,315.79,317.06,309.78,311.35,302.81,302.67,300.06,308.22,,,,,,,314.00,315.61,311.21,304.71,304.15,293.97,289.70,,L7
2008-02-01 21:56:21+00:00,,,353.62,341.07,339.80,336.91,336.45,335.91,341.44,348.69,344.78,328.77,,,,,313.53,315.96,321.63,313.38,313.87,318.66,326.54,329.96,323.23,321.72,,,,,306.63,319.19,L7
2008-05-07 21:56:04+00:00,314.73,,,,,348.60,340.62,337.73,341.31,335.38,328.26,322.78,318.39,317.21,316.11,,,,,313.36,313.17,320.78,323.43,326.79,325.69,325.82,322.74,315.14,314.24,,,,L7
2008-05-16 21:49:50+00:00,320.91,321.42,341.53,,,,,,,350.61,347.35,340.78,339.19,343.35,337.98,328.80,336.11,,,,,,,332.60,330.78,327.09,328.32,328.74,330.97,316.59,320.97,329.91,L7
2008-07-03 21:49:23+00:00,,,,,337.19,339.06,335.69,351.46,353.14,348.71,340.52,,,,,,,335.96,323.25,324.02,323.72,330.16,335.37,335.57,337.22,,,,,,,,L7
2008-08-27 21:55:06+00:00,367.07,348.97,353.97,,358.70,350.45,359.24,352.49,369.08,,,,,320.85,310.64,312.44,317.31,306.97,311.64,305.87,314.30,326.78,322.57,314.91,,,,335.19,337.26,341.37,348.19,350.68,L7
2008-10-14 21:54:42+00:00,327.30,324.34,339.10,338.66,,,,339.61,337.42,341.30,330.41,319.81,312.52,308.30,305.30,311.45,309.79,307.94,,,,315.45,321.57,322.30,325.20,326.36,325.45,324.87,327.81,326.31,331.01,333.47,L7
2008-11-08 21:48:55+00:00,333.98,,,,,,,333.76,331.37,343.22,327.68,328.03,316.27,311.84,314.61,,,,,,,323.77,330.91,329.13,332.82,333.28,336.74,329.47,332.35,342.62,,,L7
2008-12-10 21:49:18+00:00,,,,,,,333.27,327.49,328.30,328.85,328.06,321.38,314.05,307.25,,,,,,,314.76,320.53,320.39,325.04,328.10,324.20,329.22,330.98,330.22,,,,L7
2009-01-11 21:49:32+00:00,,308.83,311.16,317.11,314.21,315.69,319.55,,,,,,,296.26,294.13,296.38,294.71,296.82,297.70,300.88,302.64,,,,,,,313.49,310.98,307.71,310.99,306.08,L7
2009-01-18 21:55:45+00:00,,,307.43,326.67,,,,312.97,290.39,290.59,289.72,299.82,304.74,314.32,306.41,302.19,317.20,319.35,,,,324.61,323.91,323.58,329.14,329.65,330.83,338.25,338.93,338.56,338.11,348.53,L7
2009-03-23 21:56:15+00:00,367.35,363.09,353.38,348.08,330.53,331.87,335.97,329.04,331.30,,,,,315.77,317.38,323.05,329.13,326.87,312.17,314.60,325.38,324.51,324.61,,,,,347.31,342.82,341.09,336.77,343.82,L7
2009-05-03 21:50:16+00:00,326.67,339.08,345.79,339.19,326.07,320.44,,,,,,,307.86,313.77,310.33,301.31,307.18,312.31,312.65,313.89,,,,,,,331.54,324.56,317.12,310.75,313.97,320.51,L7
2009-05-10 21:56:27+00:00,318.70,336.57,340.86,339.66,326.04,316.68,313.62,320.06,325.40,,,,309.50,310.07,309.73,301.84,301.80,309.54,314.68,317.75,322.10,316.12,316.70,,,,322.92,317.30,315.03,309.68,310.55,321.16,L7
2009-06-04 21:50:17+00:00,332.19,,,,,,,,,,,358.93,360.42,354.46,337.64,337.42,331.79,328.04,339.09,354.76,,,,,,,352.38,348.88,350.41,342.39,348.38,351.70,L7
2009-06-20 21:50:16+00:00,,,,,,,384.99,337.72,343.43,,343.37,343.82,349.26,,,,,,,327.14,320.79,325.54,321.79,319.49,340.99,338.64,336.14,334.15,,,,,L7
2009-07-13 21:56:21+00:00,301.19,320.23,328.69,325.34,328.98,333.77,,,,,320.51,325.06,318.18,318.14,318.73,311.43,308.43,316.55,317.01,316.98,,,,,325.29,325.03,321.71,317.39,320.42,313.73,311.46,,L7
2009-09-08 21:50:01+00:00,326.65,343.91,357.48,362.85,372.43,,,,,,,339.02,327.42,324.92,318.94,317.92,318.83,323.56,322.46,,,,,,,330.79,323.02,316.02,322.01,317.94,323.17,322.28,L7
2009-09-15 21:56:11+00:00,329.94,337.01,335.38,,,,358.25,329.62,309.84,313.35,330.76,338.10,312.13,306.59,305.39,294.39,,,,310.49,313.72,299.13,311.55,319.27,308.47,308.19,310.51,310.34,330.38,309.77,307.81,,L7
2009-10-10 21:49:54+00:00,,,,,,,,351.12,334.03,334.26,344.62,343.72,336.11,315.40,,,,,,,,328.04,325.73,325.19,328.33,327.57,325.25,322.53,325.65,,,,L7
2009-11-11 21:50:25+00:00,,,322.90,329.25,344.21,353.70,362.34,341.90,322.64,,,,,,,319.91,312.18,311.08,309.68,312.72,312.43,322.09,324.60,,,,,,,,324.94,319.21,L7
2009-11-26 21:56:28+00:00,363.29,344.43,337.81,341.34,355.48,368.54,372.83,347.03,328.10,332.12,336.62,343.65,345.13,325.64,320.48,329.36,328.31,329.52,329.67,329.30,324.42,336.24,333.90,329.52,334.42,338.35,349.53,346.00,336.83,345.24,340.76,347.04,L5
2009-12-20 21:57:07+00:00,356.12,336.61,,,,371.70,380.51,349.20,332.35,338.74,341.40,336.84,329.81,322.82,321.25,,,,,322.43,324.03,326.40,324.23,325.26,329.24,329.38,330.26,323.60,325.99,324.37,,,L7
2010-01-05 21:57:24+00:00,,,340.31,343.12,351.87,368.42,381.46,365.46,341.96,343.31,343.67,348.41,,,,338.37,333.76,340.21,335.31,335.42,331.58,332.38,333.30,333.97,334.65,338.85,,,,,338.27,350.42,L7
2010-01-13 21:56:49+00:00,356.14,338.79,332.26,341.20,344.17,363.15,371.99,355.01,335.03,338.05,334.33,335.11,333.23,332.62,332.77,331.32,329.10,326.92,326.71,326.93,327.41,330.77,333.60,334.92,334.60,335.12,,,,,,,L5
2010-01-14 21:51:21+00:00,348.05,330.57,330.28,339.95,344.83,364.35,378.71,,,,,,327.71,328.82,328.19,321.41,323.29,321.60,322.38,324.74,,,,,,,,326.40,330.67,326.02,327.41,335.91,L7
2010-03-03 21:51:54+00:00,353.32,338.67,341.33,346.53,358.59,364.33,367.60,,,,,,,324.80,326.59,324.19,322.52,326.00,325.75,325.46,322.69,,,,,,,326.45,325.50,318.56,322.12,330.53,L7
2010-03-10 21:58:08+00:00,330.53,306.00,334.01,355.47,362.49,362.85,356.25,,,,,,,,,,,,316.80,315.10,315.07,,,,333.88,330.65,331.89,330.59,327.10,317.74,316.26,329.50,L7
2010-03-26 21:58:13+00:00,354.71,352.91,378.72,363.08,,,,373.13,372.32,370.41,353.93,330.05,327.69,329.40,330.13,326.25,334.40,,,,,332.40,339.41,335.44,339.17,338.17,337.92,337.41,338.32,340.22,328.87,339.48,L7
2010-04-04 21:52:03+00:00,330.66,345.71,353.69,,,,,,,335.71,324.49,323.44,317.91,316.71,313.93,312.78,313.27,,,,,,,326.24,321.70,325.59,319.34,317.95,317.64,308.45,307.94,314.32,L7
2010-04-11 21:58:15+00:00,,336.30,355.42,364.91,364.73,358.05,357.89,351.51,359.50,351.89,341.04,,,,,327.85,331.51,312.21,310.29,308.60,315.52,328.17,327.56,326.70,325.15,329.11,,,,318.02,315.24,317.15,L7
2010-04-20 21:52:03+00:00,325.12,336.00,355.27,365.58,366.81,370.68,362.85,,,,,,,338.89,324.83,330.66,324.77,314.66,316.84,318.15,320.11,,,,,,,,325.25,320.11,319.06,328.88,L7
2010-04-27 21:58:13+00:00,328.83,341.69,352.90,357.19,354.97,357.18,362.91,349.29,,,,341.68,332.62,328.96,327.29,330.76,320.04,314.75,317.46,315.01,320.69,,,,,331.53,329.07,329.20,326.96,322.04,317.35,315.78,L7
2010-05-13 21:58:09+00:00,326.66,334.78,347.90,358.40,358.79,358.87,358.80,356.93,,,,331.59,329.72,324.90,320.58,321.47,324.62,319.93,314.88,316.92,316.19,,,,,331.22,328.09,324.86,322.57,319.10,309.20,313.08,L7
2010-05-29 21:58:09+00:00,328.61,332.76,340.32,349.41,355.21,354.83,,,,346.00,337.85,337.61,331.19,331.78,331.85,322.52,320.99,321.80,319.07,321.06,,,,332.30,330.07,336.04,333.47,328.60,328.72,321.49,314.96,319.71,L7
2010-06-07 21:51:59+00:00,336.87,337.08,345.14,,,,,,,347.87,329.53,323.46,317.99,320.79,322.76,326.06,326.79,,,,,,,324.77,315.97,315.94,321.19,328.29,325.00,316.47,293.26,,L7
2010-06-14 21:58:10+00:00,324.27,334.21,,,,367.30,365.17,363.18,362.08,350.51,340.12,331.02,324.67,321.74,324.39,319.26,,,,325.95,323.35,326.68,327.82,328.16,332.32,331.14,327.29,329.47,329.79,324.20,,,L7
2010-06-30 21:58:13+00:00,325.01,,,,357.39,361.33,359.53,357.24,344.51,339.27,336.82,327.46,317.55,318.77,318.06,,,,321.52,320.96,321.29,321.23,322.74,325.40,328.56,329.81,333.45,329.26,330.48,,,,L7
2010-07-09 21:52:03+00:00,345.28,334.60,339.69,347.47,381.67,381.89,373.25,,,,,,,317.28,306.76,315.40,318.12,307.25,313.68,312.34,319.71,,,,,,,,325.66,311.39,318.25,333.16,L7
2010-08-10 21:52:03+00:00,337.18,338.68,344.11,348.76,357.53,364.34,,,,,,,327.27,307.65,311.99,323.19,327.30,316.86,320.09,320.17,,,,,,,315.69,317.58,314.66,316.66,317.27,318.54,L7
2010-10-04 21:58:17+00:00,334.93,350.91,334.71,333.48,341.54,356.33,352.83,350.68,358.06,337.41,,,,,313.12,317.74,311.71,302.11,314.82,308.94,308.95,312.00,315.40,316.97,,,,,342.55,334.12,,,L7
2010-10-13 21:52:13+00:00,338.19,334.15,327.99,332.80,346.20,347.05,354.63,,,,,,321.47,313.90,311.55,307.16,301.65,313.90,315.16,319.29,320.21,,,,,,,318.20,322.14,317.38,313.35,310.51,L7
2010-10-28 21:55:51+00:00,380.39,371.99,347.20,345.68,358.63,364.18,372.51,367.02,365.24,357.04,344.34,340.22,345.91,344.19,336.86,331.59,330.01,333.65,336.42,339.21,334.35,336.02,336.35,338.24,335.05,334.65,339.82,344.61,347.38,339.95,344.14,361.27,L5
2010-11-05 21:58:37+00:00,352.42,348.10,,,,359.76,365.43,366.42,353.76,345.69,328.84,329.48,331.59,324.48,323.77,,,,,315.67,316.53,317.52,320.38,318.64,319.86,315.64,316.65,324.84,328.28,322.71,,,L7
2010-11-21 21:58:50+00:00,345.14,347.57,338.42,336.26,346.43,359.88,361.86,358.05,,,,332.82,333.22,326.06,324.99,316.45,314.76,318.03,319.33,316.81,315.88,323.29,,,,,,,,,,,L7
2010-12-31 21:55:56+00:00,359.30,351.85,343.87,344.13,349.56,366.90,380.99,373.89,351.82,345.74,342.24,348.81,330.38,337.32,326.56,323.84,327.54,329.72,318.51,320.52,320.50,316.98,331.76,327.12,324.64,336.47,336.78,343.46,348.75,333.55,335.89,327.79,L5
2011-01-01 21:53:02+00:00,,,,339.81,339.75,357.96,366.14,363.35,343.36,336.64,331.98,,,,,,,,304.32,308.76,310.71,310.01,320.41,320.49,325.14,,,,,,,,L7
2011-01-09 21:49:46+00:00,351.54,351.13,342.54,334.64,345.73,362.48,366.27,360.11,363.90,351.43,345.42,344.07,340.66,342.47,337.22,324.73,323.73,320.61,317.19,318.95,320.99,320.45,339.23,335.77,333.87,339.90,339.54,337.69,343.65,342.36,340.07,353.50,L5
2011-01-16 21:55:58+00:00,346.09,346.16,353.51,348.26,353.54,369.02,370.24,366.38,358.65,341.54,333.34,335.41,331.31,324.27,323.82,323.88,326.45,323.51,321.94,317.89,325.55,326.23,327.87,323.97,316.36,327.37,331.68,327.30,331.48,332.14,341.42,344.30,L5
2011-01-25 21:49:47+00:00,,,,354.59,361.91,371.50,372.88,363.10,357.82,346.40,345.54,348.22,342.66,341.63,331.71,328.14,327.93,331.77,330.22,329.56,327.88,328.62,330.62,331.62,335.81,338.86,338.19,338.97,338.10,330.82,,,L5
2011-02-01 21:55:59+00:00,348.31,345.05,344.49,340.67,347.37,372.89,369.68,362.69,351.64,339.57,338.53,337.83,335.82,327.30,322.81,316.82,320.44,318.74,318.23,319.51,327.58,334.53,338.70,341.43,343.38,346.38,346.34,334.04,332.81,328.20,339.98,354.52,L5
2011-02-17 21:56:00+00:00,333.66,335.96,337.59,337.66,358.75,367.56,367.57,362.13,346.44,334.53,331.38,326.86,325.29,324.22,319.17,316.52,316.81,316.24,313.07,312.08,316.38,317.51,319.68,322.42,322.95,333.33,331.26,328.59,329.66,332.31,328.52,324.71,L5
2011-02-18 21:53:18+00:00,,,,330.28,343.27,354.03,349.84,343.56,331.78,322.65,,,,,,,,307.24,309.00,310.75,310.17,311.46,313.59,311.92,,,,,,,,285.94,L7
2011-02-25 21:59:32+00:00,321.51,324.45,323.91,329.38,355.21,366.46,364.13,356.47,349.71,,,,318.28,316.20,310.24,311.66,308.61,306.92,314.80,315.90,317.08,318.86,318.02,,,,324.14,321.30,323.31,320.99,315.19,311.80,L7
2011-03-06 21:53:24+00:00,325.32,327.14,328.30,338.39,362.28,362.67,364.65,,,,,,,329.97,317.78,316.06,315.92,318.47,317.63,320.24,317.09,,,,,,,,328.89,320.60,318.34,326.95,L7
2011-03-13 21:59:35+00:00,328.45,322.83,,,,,385.57,379.64,359.95,344.61,329.67,330.68,335.43,337.29,332.62,329.37,,,,320.93,325.18,320.47,321.07,321.09,331.61,335.22,332.79,336.64,339.36,333.11,335.28,,L7
2011-04-07 21:53:28+00:00,322.06,335.09,346.58,,,,,,,336.14,331.04,327.55,324.02,323.91,315.76,316.46,316.03,,,,,,,323.07,320.79,325.33,321.74,321.33,325.05,324.59,324.16,326.70,L7
2011-06-26 21:53:22+00:00,359.08,366.01,359.93,359.30,380.78,371.74,396.46,403.39,,,,,,331.99,324.59,316.68,331.39,345.75,357.30,344.73,338.70,,,,,,,,335.18,340.65,355.28,360.31,L7
2011-07-28 21:53:19+00:00,,,,,,,389.93,370.09,380.73,363.12,343.45,334.50,335.28,,,,,,,,327.14,320.00,313.91,336.70,327.65,328.25,321.95,,,,,,L7
