dates,satname,nzd0189-0000,nzd0189-0001,nzd0189-0002,nzd0189-0003,nzd0189-0004,nzd0189-0005,nzd0189-0006,nzd0189-0007,nzd0189-0008,nzd0189-0009,nzd0189-0010,nzd0189-0011,nzd0189-0012,nzd0189-0013,nzd0189-0014,nzd0189-0015,nzd0189-0016,nzd0189-0017,nzd0189-0018,nzd0189-0019,nzd0189-0020,nzd0189-0021,nzd0189-0022,nzd0189-0023,nzd0189-0024,nzd0189-0025,nzd0189-0026,nzd0189-0027,nzd0189-0028,nzd0189-0029,nzd0189-0030,nzd0189-0031
2005-04-21 21:53:10+00:00,L5,397.47,381.05,367.23,361.46,371.93,383.98,381.43,361.25,336.03,337.64,360.41,346.79,344.29,348.85,348.17,340.89,337.35,327.64,337.99,347.08,363.35,360.81,347.96,338.70,341.01,334.75,334.61,334.04,338.70,329.87,331.28,346.27
2005-05-07 21:53:16+00:00,L5,389.57,374.13,362.40,353.12,353.20,359.96,353.37,337.75,321.26,325.96,342.14,344.74,346.76,,,,,320.57,325.11,330.30,337.73,341.41,328.35,324.15,330.64,328.06,331.79,327.95,326.91,322.15,320.16,329.67
2005-05-08 21:49:28+00:00,L7,,,,327.14,331.31,333.42,324.72,319.62,301.85,302.55,,,,,,,,298.95,299.46,308.82,311.99,316.30,312.00,310.40,306.05,,,,,,,
2005-05-23 21:53:24+00:00,L5,393.14,370.40,355.83,352.02,356.82,363.09,365.46,346.30,330.25,327.56,334.68,349.62,348.28,346.86,344.76,330.79,331.76,336.32,334.45,339.96,346.61,345.33,334.43,331.68,326.17,330.81,329.75,328.10,324.84,320.38,320.72,329.22
2005-05-24 21:49:26+00:00,L7,380.08,359.45,352.19,341.68,344.58,,,,,,,332.37,333.40,328.55,321.60,321.98,320.25,321.21,318.61,,,,,,,319.06,318.56,314.23,313.65,310.63,312.60,315.69
2005-06-08 21:53:33+00:00,L5,411.06,373.99,360.15,357.73,360.54,364.67,355.22,344.38,337.67,337.67,340.52,360.55,362.34,358.80,348.10,336.09,338.93,336.95,325.51,329.83,332.02,331.01,327.50,325.83,327.77,336.97,340.75,336.20,332.51,323.05,326.08,328.39
2005-06-09 21:49:20+00:00,L7,,352.33,340.18,334.89,339.75,352.07,347.84,335.43,,,,,,,,317.34,314.80,315.88,316.49,325.13,327.43,327.76,321.72,,,,,,,,308.97,311.06
2005-06-24 21:53:38+00:00,L5,,329.11,319.80,318.83,317.44,331.33,336.89,319.98,308.70,308.16,317.92,329.03,,430.46,386.02,392.55,,,,,,310.53,311.31,324.36,326.67,307.09,299.20,312.67,291.63,300.49,326.32,
2005-06-25 21:49:15+00:00,L7,,,,,,268.56,328.13,316.81,312.28,313.47,320.69,324.64,,,,,,,,316.09,317.85,317.14,319.79,319.31,318.07,317.53,314.67,,,,,
2005-07-19 21:47:39+00:00,L5,379.84,348.69,347.27,345.64,338.96,337.29,347.21,338.05,323.60,326.28,334.03,343.56,337.27,332.46,329.70,327.90,329.49,331.56,331.03,336.84,324.39,324.55,326.04,340.30,331.35,329.06,329.68,327.45,324.97,319.26,315.09,
2005-07-26 21:53:54+00:00,L5,375.06,356.39,354.14,360.62,342.90,339.07,338.34,335.29,319.32,313.28,330.49,337.04,340.77,339.94,330.72,330.34,326.58,326.63,324.14,319.87,322.25,322.58,321.89,322.85,330.90,333.29,331.47,325.13,322.64,316.84,308.27,294.56
2005-08-03 21:55:25+00:00,L7,384.00,354.84,351.46,352.12,350.20,344.76,351.48,365.04,349.97,335.08,,,,,332.45,328.83,329.09,332.74,334.90,340.21,332.86,341.39,341.84,336.93,,,,,326.38,316.26,310.90,315.49
2005-08-19 21:55:20+00:00,L7,377.14,352.98,348.71,342.50,338.01,337.13,351.66,,,,333.33,332.57,335.32,335.59,333.31,327.59,326.19,334.11,338.58,339.40,338.67,,,,332.94,326.68,320.24,318.77,320.01,315.87,312.36,310.11
2005-08-28 21:49:05+00:00,L7,,,,,,,358.90,360.39,330.33,318.57,324.51,333.54,343.49,338.00,,,,,,,326.28,328.13,334.05,320.07,325.84,326.00,322.59,317.38,,,,
2005-10-30 21:54:03+00:00,L5,375.92,364.91,338.32,340.71,345.87,349.41,363.94,388.95,390.18,364.10,326.04,325.57,,,,,,,,,,,,,,,338.05,331.60,314.74,314.31,322.10,340.23
2005-10-31 21:49:11+00:00,L7,,,,,,,353.42,363.69,356.34,331.69,308.95,315.14,334.18,347.04,,,,,,,325.45,326.17,325.59,321.66,319.21,321.62,322.41,317.17,,,,
2005-12-18 21:49:28+00:00,L7,352.18,,,,,,,351.29,342.85,329.33,315.97,308.07,323.94,324.34,313.59,,,,,,,316.51,320.39,,,,,,,,,
2005-12-25 21:55:43+00:00,L7,373.74,,,,362.23,363.45,370.09,382.83,381.46,359.49,339.59,332.76,348.03,346.73,338.62,,,,,,,,,,,,334.34,330.71,330.70,329.62,,
2006-01-10 21:55:52+00:00,L7,374.26,372.75,352.33,350.60,355.38,,,,383.30,357.38,338.88,328.26,337.72,340.76,335.16,340.13,341.66,341.60,343.91,,,,343.36,334.95,327.73,325.59,330.04,325.56,324.09,322.66,326.10,336.05
2006-02-11 21:56:04+00:00,L7,,,349.39,342.07,339.70,350.16,361.51,357.36,352.27,353.68,338.52,333.31,332.97,,,,,,,319.52,328.97,326.33,327.29,329.58,319.36,319.04,320.21,318.41,,,,321.51
2006-02-19 21:56:39+00:00,L5,343.15,343.47,337.63,333.21,337.02,346.40,344.56,342.76,322.15,321.75,315.48,311.76,311.11,309.05,304.20,306.13,308.13,308.97,317.70,316.76,314.97,318.53,317.14,314.46,313.00,311.47,307.48,305.56,305.26,297.91,292.85,289.33
2006-02-20 21:49:55+00:00,L7,344.55,347.81,336.38,335.35,348.24,357.12,358.27,353.26,,,,,,,310.18,312.85,311.96,313.05,323.85,324.07,323.52,325.96,,,,,,,306.20,303.84,298.90,296.19
2006-02-28 21:50:40+00:00,L5,359.72,355.42,348.45,347.60,359.06,364.79,353.52,350.47,342.55,339.29,332.64,328.98,327.29,329.39,327.38,325.98,328.13,327.60,327.16,328.44,327.13,328.36,330.07,322.42,316.29,319.21,316.91,314.32,313.62,308.61,301.78,304.67
2006-03-31 21:56:06+00:00,L7,335.31,,,,345.51,347.63,339.56,335.36,329.84,330.66,330.62,331.30,324.83,319.58,,,,,318.14,314.22,314.44,316.17,311.83,314.63,316.68,315.43,312.07,304.79,303.90,,,
2006-04-09 21:49:53+00:00,L7,,360.09,357.20,362.53,368.89,375.05,356.65,360.60,,,,,,,,335.77,341.03,345.72,343.91,342.52,336.06,341.30,340.52,,,,,,,,329.99,330.80
2006-04-16 21:56:02+00:00,L7,,,355.33,359.35,359.72,360.38,349.79,349.68,356.70,352.76,348.74,347.25,339.95,,,,334.88,335.27,327.40,323.30,319.94,325.01,324.22,322.11,320.24,322.04,325.18,,,,303.54,308.92
2006-04-25 21:49:52+00:00,L7,364.06,366.69,,,,,,,344.11,343.76,349.67,340.94,339.04,337.43,334.81,335.44,,,,,,,327.71,322.55,325.65,324.12,325.14,323.06,322.37,317.08,,
2006-05-27 21:49:54+00:00,L7,366.05,353.37,349.89,,,,,,,340.31,334.92,334.49,336.21,339.67,336.72,333.99,339.71,,,,,,,319.23,321.77,324.60,318.52,315.43,322.32,319.38,305.36,312.25
2006-06-27 21:58:48+00:00,L5,356.14,348.13,343.31,348.57,349.62,341.75,345.46,350.01,346.16,332.19,324.25,323.36,325.88,321.78,323.35,327.65,326.78,324.32,325.38,320.43,318.64,317.88,319.31,322.21,321.93,324.51,328.37,320.81,321.21,313.97,304.00,304.37
2006-07-06 21:52:45+00:00,L5,397.52,377.02,377.61,373.49,357.85,354.54,360.44,373.11,387.00,380.76,364.50,350.22,346.78,352.36,360.88,364.73,360.60,339.05,335.66,335.40,330.62,328.06,333.95,341.38,339.12,334.38,336.23,333.19,333.44,329.77,331.25,351.54
2006-07-13 21:59:02+00:00,L5,363.56,359.18,352.87,355.69,353.67,351.16,348.50,350.77,343.32,339.31,334.75,332.30,329.69,330.65,329.93,336.30,333.57,330.30,328.93,327.36,329.35,327.63,325.99,326.17,326.31,327.00,326.44,321.50,322.22,318.00,305.48,303.14
2006-07-21 21:55:45+00:00,L7,,365.08,366.25,362.02,343.66,342.36,353.20,365.31,375.81,357.63,348.58,,,,358.21,347.28,337.12,334.39,319.23,317.97,320.62,324.92,323.39,320.96,324.43,,,,,308.83,311.72,316.36
2006-08-15 21:49:31+00:00,L7,,,,,,351.05,355.20,360.39,356.63,356.88,340.30,333.71,337.15,,,,,,,315.30,318.14,325.48,323.31,325.70,327.11,323.99,318.52,,,,,
2006-08-22 21:55:41+00:00,L7,,355.34,351.97,352.72,348.99,356.70,359.47,377.35,377.58,364.68,349.48,343.68,,,,349.36,347.11,342.45,334.37,330.62,335.04,337.37,340.57,335.59,337.21,336.45,,,,,323.67,338.48
2006-08-23 21:53:23+00:00,L5,376.44,360.29,355.80,357.87,353.96,363.42,365.98,377.38,378.24,368.97,355.46,342.19,347.06,361.93,358.85,356.96,351.22,347.81,339.59,338.75,344.98,344.84,343.83,344.01,340.57,335.19,325.84,322.47,323.56,321.45,326.48,338.71
2006-08-31 21:49:28+00:00,L7,372.00,349.64,352.08,345.82,350.88,,,,,,,,340.36,345.90,341.56,338.78,348.38,341.85,341.87,342.65,,,,,,,317.65,305.81,310.25,313.65,314.78,329.48
2006-09-07 21:55:37+00:00,L7,358.46,344.88,330.63,335.42,337.78,347.62,358.75,366.46,355.25,,,,,335.02,332.21,331.48,325.72,321.39,319.78,317.67,318.13,322.45,321.48,,,,,,,,,
2006-09-16 21:49:22+00:00,L7,,,,,,369.68,380.74,389.30,369.65,377.38,384.24,384.05,376.60,,,,,,,,,,,,344.54,343.83,345.83,,,,,
2006-09-23 21:55:30+00:00,L7,363.98,345.68,347.26,348.59,349.27,356.92,373.78,,,,341.85,354.52,352.82,349.03,346.81,346.56,342.11,341.07,337.40,322.37,326.27,,,,322.37,318.87,314.68,307.63,304.90,303.82,306.86,311.62
2006-10-09 21:55:24+00:00,L7,,344.30,328.36,326.81,337.17,346.52,351.28,353.31,339.75,328.06,330.97,333.85,,,,331.89,330.16,325.48,319.35,314.00,314.58,319.73,322.68,320.50,318.24,319.03,,,,306.16,298.58,291.61
2006-10-10 21:53:56+00:00,L5,365.53,348.34,339.94,338.19,349.24,357.64,369.32,369.21,349.20,342.04,342.84,342.01,342.97,337.74,337.83,336.64,335.86,330.26,325.31,319.96,325.58,329.17,325.50,326.39,326.42,321.95,317.92,316.42,312.61,307.42,303.57,302.86
2006-11-03 21:49:38+00:00,L7,,,,347.52,363.37,369.07,370.24,383.45,380.92,362.37,363.29,,,,,,,339.85,338.76,334.55,333.71,350.08,353.35,346.80,341.68,,,,,,,
2006-11-10 21:55:54+00:00,L7,,,,,340.82,346.74,354.33,362.24,354.49,338.90,,,,,338.28,335.70,321.99,318.57,318.09,312.13,322.40,323.48,322.65,323.41,,,,,322.13,308.30,303.20,304.98
2006-12-04 22:00:37+00:00,L5,304.21,283.32,282.10,292.69,303.47,305.17,313.92,316.88,298.56,296.02,295.00,294.98,290.94,290.29,287.78,282.80,270.90,264.93,277.86,277.54,285.07,289.16,285.92,279.22,275.74,270.61,275.19,267.01,271.23,274.17,277.34,284.92
2006-12-05 21:49:58+00:00,L7,,,,,,351.15,353.69,359.21,351.56,348.49,346.34,345.18,351.82,,,,,,,319.33,324.42,332.24,332.27,336.14,327.17,325.53,325.32,,,,,
2007-01-05 22:00:52+00:00,L5,362.81,356.58,340.54,341.11,345.08,349.59,351.57,357.18,364.83,354.59,335.95,336.62,343.60,331.75,329.29,328.56,328.00,331.54,329.07,326.33,332.71,332.96,336.38,330.26,317.39,316.95,318.98,316.95,319.95,319.07,321.24,336.27
2007-01-30 21:54:48+00:00,L5,391.76,383.17,363.97,351.23,351.89,361.84,368.70,379.74,368.20,353.50,350.67,349.32,351.82,351.28,356.58,351.34,346.78,347.44,351.73,353.91,356.10,348.64,354.06,347.94,339.35,345.79,346.80,342.85,347.91,350.79,351.13,354.32
2007-03-02 21:56:31+00:00,L7,363.60,374.19,357.25,348.51,337.76,344.37,,,,345.49,339.43,347.63,342.82,340.12,338.43,335.41,333.12,324.55,319.66,323.17,,,,,322.80,326.21,325.76,323.74,321.83,314.65,320.12,328.29
2007-03-18 21:56:33+00:00,L7,366.56,364.78,357.57,,,,368.98,358.60,354.44,349.16,346.47,347.15,338.19,338.05,337.52,339.10,341.06,,,,341.09,333.60,329.57,330.41,327.66,333.09,338.90,338.77,333.07,330.87,326.28,332.69
2007-04-19 21:56:31+00:00,L7,345.53,346.58,343.11,337.71,341.48,350.15,356.22,354.00,,,,333.45,328.59,323.99,313.96,313.71,318.83,321.98,325.22,318.95,320.38,,,,,317.63,316.36,315.46,310.08,303.90,290.60,
2007-05-21 21:56:21+00:00,L7,,,,,,364.28,366.35,361.59,348.17,339.52,334.82,,,,339.86,340.41,343.74,335.20,335.10,337.99,340.63,339.56,336.58,329.20,328.81,,,,324.70,314.55,323.86,337.05
2007-07-01 21:50:05+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-17 21:50:02+00:00,L7,334.89,347.25,341.77,,,,,,,314.91,310.89,314.11,312.37,309.28,306.55,307.52,,,,,,,,316.76,317.20,313.66,313.21,308.47,308.12,305.66,304.05,
2007-08-09 21:56:06+00:00,L7,,381.35,400.32,389.12,387.60,392.91,364.74,366.64,,379.82,351.46,,,,,340.37,337.50,338.99,346.25,346.27,346.37,354.53,355.82,342.59,341.53,340.25,,,,332.57,344.30,
2007-09-18 21:59:06+00:00,L5,337.78,342.18,347.64,348.11,357.91,358.85,355.43,356.17,352.85,346.62,342.22,325.32,315.12,315.73,315.79,318.58,318.75,326.64,333.89,326.25,325.44,332.47,335.66,327.88,329.50,326.31,313.00,313.89,307.06,312.11,309.24,304.30
2007-10-28 21:55:58+00:00,L7,,,,338.70,338.24,341.86,348.49,341.30,333.50,326.98,324.26,308.00,303.84,304.12,,,,306.35,309.11,308.27,307.84,312.40,311.87,311.67,311.35,310.23,305.03,302.13,,,,273.18
2007-11-22 21:50:02+00:00,L7,356.16,386.40,374.49,365.14,,,,,,,341.17,339.49,349.80,341.44,339.41,328.38,332.16,338.20,,,,,,336.11,333.41,332.83,327.55,336.51,337.74,336.13,335.59,337.56
2007-12-31 21:56:23+00:00,L7,361.77,369.04,355.45,346.96,342.03,,,,,343.68,332.01,319.77,315.63,321.24,319.62,311.76,311.37,319.68,332.56,,,,,326.64,321.67,318.52,320.58,318.07,320.43,316.99,317.09,315.20
2008-01-09 21:50:12+00:00,L7,360.62,366.72,,,,,,346.08,340.76,339.29,332.93,325.54,322.64,324.74,324.70,,,,,,,323.32,325.16,324.90,322.82,320.29,320.79,315.75,314.25,313.65,,
2008-01-25 21:50:11+00:00,L7,313.07,320.92,318.44,,,,,,,,301.64,301.73,294.45,294.62,286.08,288.52,287.79,292.89,,,,,,,299.85,300.28,298.07,291.57,290.00,281.70,271.30,243.91
2008-02-01 21:56:21+00:00,L7,,,358.45,345.21,345.07,342.18,341.72,340.74,346.27,353.52,349.24,333.60,,,,,317.40,320.79,325.77,318.21,318.01,322.80,330.68,333.83,327.69,326.55,,,,,312.43,328.86
2008-05-07 21:56:04+00:00,L7,301.73,,,,,336.78,328.80,326.90,330.48,324.55,318.26,311.95,307.56,305.39,304.29,,,,,302.53,303.88,311.49,314.14,318.12,315.69,314.99,313.45,305.85,304.24,,,
2008-05-16 21:49:50+00:00,L7,333.31,332.69,351.86,,,,,,,360.94,356.89,351.11,349.52,354.62,349.25,338.34,344.38,,,,,,,340.87,340.32,337.42,337.18,337.60,340.51,324.86,333.37,350.58
2008-07-03 21:49:23+00:00,L7,,,,,336.28,338.15,334.78,350.63,352.31,347.88,339.75,,,,,,,335.13,322.54,323.19,323.01,329.45,334.66,334.90,336.45,,,,,,,
2008-08-27 21:55:06+00:00,L7,382.87,363.33,367.14,,373.06,364.81,373.60,365.66,382.25,,,,,335.21,325.00,324.59,327.84,320.14,322.93,319.04,325.59,338.07,333.86,325.44,,,,346.48,349.41,351.90,363.99,377.01
2008-10-14 21:54:42+00:00,L7,329.70,326.52,341.10,340.37,,,,341.61,339.42,343.30,332.26,321.81,314.52,310.48,307.48,313.30,311.39,309.94,,,,317.16,323.28,323.90,327.05,328.36,327.16,326.58,329.66,327.91,333.41,337.47
2008-11-08 21:48:55+00:00,L7,342.18,,,,,,,340.59,338.20,350.05,333.99,334.86,323.10,319.29,322.06,,,,,,,329.63,336.77,334.60,339.13,340.11,342.60,335.33,338.66,348.09,,
2008-12-10 21:49:18+00:00,L7,,,,,,,344.18,337.49,338.30,338.85,337.29,331.38,324.05,318.16,,,,,,,323.33,329.10,328.96,333.04,337.33,334.20,337.79,339.55,339.45,,,
2009-01-11 21:49:32+00:00,L7,283.71,302.65,305.49,312.25,308.03,309.51,313.37,,,,,,,290.08,287.95,291.15,290.18,291.15,292.84,295.21,297.78,,,,,,,308.63,305.75,303.18,304.19,294.75
2009-01-18 21:55:45+00:00,L7,,,306.43,325.81,,,,311.97,289.39,289.59,288.80,298.82,303.74,313.23,305.32,301.27,316.40,318.35,,,,323.75,323.05,322.78,328.22,328.65,329.97,337.39,338.01,337.76,336.91,346.53
2009-03-23 21:56:15+00:00,L7,376.55,371.45,361.05,354.65,338.89,340.23,344.33,336.71,338.97,340.75,,,,324.13,325.74,330.13,335.26,334.54,318.74,322.27,331.95,331.08,331.18,,,,,353.88,349.90,347.22,345.97,359.15
2009-05-03 21:50:16+00:00,L7,337.67,349.08,354.96,347.05,336.07,330.44,,,,,,,317.03,323.77,320.33,309.77,314.51,321.48,320.51,323.06,,,,,,,339.40,332.42,325.58,318.08,324.97,338.84
2009-05-10 21:56:27+00:00,L7,312.70,331.12,335.86,335.37,320.59,311.23,308.17,315.06,320.40,,,,304.50,304.62,304.28,297.22,297.80,304.54,310.39,312.75,317.81,311.83,312.41,,,,318.63,313.01,310.41,305.68,304.55,311.16
2009-06-04 21:50:17+00:00,L7,345.99,392.10,,455.71,425.75,393.47,,,,,,370.43,371.92,367.01,350.19,348.04,340.99,339.54,348.95,366.26,,,,,,,362.24,358.74,361.03,351.59,362.18,374.70
2009-06-20 21:50:16+00:00,L7,,,,,,,399.35,350.89,356.60,366.68,355.52,356.99,362.43,,,,,,,340.31,332.08,336.83,333.08,330.02,353.14,351.81,347.43,345.44,,,,
2009-07-13 21:56:21+00:00,L7,292.99,312.78,321.86,319.48,321.53,326.32,,,,,314.20,318.23,311.35,310.69,311.28,305.12,302.96,309.72,311.15,310.15,,,,,318.98,318.20,315.85,311.53,314.11,308.26,303.26,266.07
2009-09-08 21:50:01+00:00,L7,312.25,330.82,345.48,352.56,359.34,,,,,,,327.02,315.42,311.83,305.85,306.84,309.23,311.56,312.17,,,,,,,318.79,312.73,305.73,310.93,308.34,308.77,298.28
2009-09-15 21:56:11+00:00,L7,345.94,351.56,348.71,,,,372.80,342.95,323.17,326.68,343.07,351.43,325.46,321.14,319.94,306.70,,,,323.82,325.15,310.56,322.98,329.94,320.78,321.52,321.94,321.77,342.69,320.44,323.81,
2009-10-10 21:49:54+00:00,L7,,,,,,,,343.45,326.36,326.59,337.54,336.05,328.44,307.04,,,,,,,,321.47,319.16,319.06,321.25,319.90,318.68,315.96,318.57,,,
2009-11-11 21:50:25+00:00,L7,,,330.73,335.96,352.76,362.25,370.89,349.73,330.47,,,,,,,327.14,318.45,318.91,316.39,320.55,319.14,328.80,331.31,,,,,,,,334.34,334.88
2009-11-26 21:56:28+00:00,L5,367.29,348.07,341.14,344.20,359.12,372.18,376.47,350.36,331.43,335.45,339.70,346.98,348.46,329.28,324.12,332.44,330.98,332.85,332.53,332.63,327.28,339.10,336.76,332.19,337.50,341.68,352.39,348.86,339.91,347.91,344.76,353.71
2009-12-20 21:57:07+00:00,L7,340.52,322.43,,,,357.52,366.33,336.20,319.35,325.74,329.40,323.84,316.81,308.64,307.07,,,,,309.43,312.89,315.26,313.09,314.86,317.24,316.38,319.12,312.46,313.99,313.97,,
2010-01-05 21:57:24+00:00,L7,,,325.14,330.12,335.32,351.87,364.91,350.29,326.79,328.14,329.67,333.24,,,,324.37,321.63,325.04,322.31,320.25,318.58,319.38,320.30,321.84,320.65,323.68,,,,,320.07,320.09
2010-01-13 21:56:49+00:00,L5,360.34,342.61,335.76,344.20,347.99,366.97,375.81,358.51,338.53,341.55,337.56,338.61,336.73,336.44,336.59,334.55,331.90,330.42,329.71,330.43,330.41,333.77,336.60,337.72,337.83,338.62,,,,,,
2010-01-14 21:51:21+00:00,L7,346.65,329.30,329.11,338.95,343.56,363.08,377.44,,,,,,326.54,327.55,326.92,320.33,322.36,320.43,321.38,323.57,,,,,,,,325.40,329.59,325.09,326.01,333.58
2010-03-03 21:51:54+00:00,L7,333.32,320.49,324.66,332.24,340.41,346.15,349.42,,,,,,,306.62,308.41,308.81,309.19,309.33,311.46,308.79,308.40,,,,,,,312.16,310.12,305.23,302.12,297.20
2010-03-10 21:58:08+00:00,L7,339.33,314.00,341.34,361.76,370.49,370.85,364.25,,,,,,,,,,,,323.09,322.43,321.36,,,,340.65,337.98,338.18,336.88,333.87,323.61,325.06,344.17
2010-03-26 21:58:13+00:00,L7,369.11,366.00,390.72,373.37,,,,385.13,384.32,382.41,365.01,342.05,339.69,342.49,343.22,337.33,344.00,,,,,342.69,349.70,345.04,350.25,350.17,348.21,347.70,349.40,349.82,343.27,363.48
2010-04-04 21:52:03+00:00,L7,321.06,336.98,345.69,,,,,,,327.71,317.11,315.44,309.91,307.98,305.20,305.40,306.87,,,,,,,319.84,314.32,317.59,312.48,311.09,310.26,302.05,298.34,298.32
2010-04-11 21:58:15+00:00,L7,,345.21,363.59,371.91,373.64,366.96,366.80,359.68,367.67,360.06,348.58,,,,,335.39,338.04,320.38,317.29,316.77,322.52,335.17,334.56,333.23,332.69,337.28,,,,324.55,325.04,333.48
2010-04-20 21:52:03+00:00,L7,317.32,328.91,348.77,360.01,359.72,363.59,355.76,,,,,,,331.80,317.74,324.66,319.57,308.16,311.27,311.65,314.54,,,,,,,,319.25,314.91,311.26,315.88
2010-04-27 21:58:13+00:00,L7,337.03,349.14,359.73,363.05,362.42,364.63,370.36,356.12,,,,348.51,339.45,336.41,334.74,337.07,325.51,321.58,323.32,321.84,326.55,,,,,338.36,334.93,335.06,333.27,327.51,325.55,329.45
2010-05-13 21:58:09+00:00,L7,330.86,338.60,351.40,361.40,362.61,362.69,362.62,360.43,,,,335.09,333.22,328.72,324.40,324.70,327.42,323.43,317.88,320.42,319.19,,,,,334.72,331.09,327.86,325.80,321.90,313.40,320.08
2010-05-29 21:58:09+00:00,L7,321.61,326.40,334.49,344.41,348.85,348.47,,,,340.17,332.47,331.78,325.36,325.42,325.49,317.14,316.32,315.97,314.07,315.23,,,,327.63,324.69,330.21,328.47,323.60,323.34,316.82,307.96,308.04
2010-06-07 21:51:59+00:00,L7,348.27,347.44,354.64,,,,,,,357.37,338.30,332.96,327.49,331.15,333.12,334.83,334.39,,,,,,,332.37,324.74,325.44,329.33,336.43,333.77,324.07,304.66,
2010-06-14 21:58:10+00:00,L7,313.27,324.21,,,,357.30,355.17,354.01,352.91,341.34,331.66,321.85,315.50,311.74,314.39,310.80,,,,316.78,315.49,318.82,319.96,320.83,323.86,321.97,319.43,321.61,321.33,316.87,,
2010-06-30 21:58:13+00:00,L7,313.21,,,,346.66,350.60,348.80,347.41,334.68,329.44,327.74,317.63,307.72,308.04,307.33,,,,313.09,311.13,312.86,312.80,314.31,317.53,319.48,319.98,325.02,320.83,321.40,,,
2010-07-09 21:52:03+00:00,L7,359.68,347.69,351.69,357.76,394.76,394.98,386.34,,,,,,,330.37,319.85,326.48,327.72,319.25,323.97,324.34,330.00,,,,,,,,336.74,320.99,332.65,357.16
2010-08-10 21:52:03+00:00,L7,335.98,337.59,343.11,347.90,356.44,363.25,,,,,,,326.27,306.56,310.90,322.27,326.50,315.86,319.23,319.17,,,,,,,314.83,316.72,313.74,315.86,316.07,316.54
2010-10-04 21:58:17+00:00,L7,350.53,365.09,347.71,344.62,355.72,370.51,367.01,363.68,371.06,350.41,,,,,327.30,329.74,322.11,315.11,325.96,321.94,320.09,323.14,326.54,327.37,,,,,354.55,344.52,,
2010-10-13 21:52:13+00:00,L7,327.59,324.51,319.16,325.23,336.56,337.41,344.99,,,,,,312.64,304.26,301.91,299.01,294.58,305.07,307.59,310.46,312.64,,,,,,,310.63,313.99,310.31,302.75,292.84
2010-10-28 21:55:51+00:00,L5,365.99,358.90,335.20,335.39,345.54,351.09,359.42,355.02,353.24,345.04,333.26,328.22,333.91,331.10,323.77,320.51,320.41,321.65,326.13,327.21,324.06,325.73,326.06,328.64,323.97,322.65,329.53,334.32,336.30,330.35,329.74,337.27
2010-11-05 21:58:37+00:00,L7,358.82,353.92,,,,365.58,371.25,371.75,359.09,351.02,333.76,334.81,336.92,330.30,329.59,,,,,321.00,321.10,322.09,324.95,322.91,324.78,320.97,321.22,329.41,333.20,326.98,,
2010-11-21 21:58:50+00:00,L7,344.74,347.21,338.09,335.97,346.07,359.52,361.50,357.72,,,,332.49,332.89,325.70,324.63,316.14,314.49,317.70,319.04,316.48,315.59,323.00,,,,,,,,,,
2010-12-31 21:55:56+00:00,L5,371.30,362.76,353.87,352.70,360.47,377.81,391.90,383.89,361.82,355.74,351.47,358.81,340.38,348.23,337.47,333.07,335.54,339.72,327.08,330.52,329.07,325.55,340.33,335.12,333.87,346.47,345.35,352.03,357.98,341.55,347.89,347.79
2011-01-01 21:53:02+00:00,L7,,,,347.52,349.57,367.78,375.96,372.35,352.36,345.64,340.29,,,,,,,,312.03,317.76,318.42,317.72,328.12,327.69,333.45,,,,,,,
2011-01-09 21:49:46+00:00,L5,337.54,338.40,330.87,324.64,333.00,349.75,353.54,348.44,352.23,339.76,334.65,332.40,328.99,329.74,324.49,313.96,314.40,308.94,307.19,307.28,310.99,310.45,329.23,326.44,323.10,328.23,329.54,327.69,332.88,333.03,326.07,330.17
2011-01-16 21:55:58+00:00,L5,355.69,354.89,361.51,355.12,362.27,377.75,378.97,374.38,366.65,349.54,340.72,343.41,339.31,333.00,332.55,331.26,332.85,331.51,328.80,325.89,332.41,333.09,334.73,330.37,323.74,335.37,338.54,334.16,338.86,338.54,351.02,360.30
2011-01-25 21:49:47+00:00,L5,,,,346.45,351.55,361.14,362.52,353.60,348.32,336.90,336.77,338.72,333.16,331.27,321.35,319.37,320.33,322.27,322.08,320.06,319.74,320.48,322.48,324.02,327.04,329.36,330.05,330.83,329.33,323.22,,
2011-02-01 21:55:59+00:00,L5,352.51,348.87,347.99,343.67,351.19,376.71,373.50,366.19,355.14,343.07,341.76,341.33,339.32,331.12,326.63,320.05,323.24,322.24,321.23,323.01,330.58,337.53,341.70,344.23,346.61,349.88,349.34,337.04,336.04,331.00,344.18,361.52
2011-02-17 21:56:00+00:00,L5,338.26,340.14,341.42,340.95,362.93,371.74,371.75,365.96,350.27,338.36,334.92,330.69,329.12,328.40,323.35,320.06,319.88,320.07,316.36,315.91,319.67,320.80,322.97,325.49,326.49,337.16,334.55,331.88,333.20,335.38,333.12,332.38
2011-02-18 21:53:18+00:00,L7,,,,326.85,338.91,349.67,345.48,339.56,327.78,318.65,,,,,,,,303.24,305.57,306.75,306.74,308.03,310.16,308.72,,,,,,,,277.94
2011-02-25 21:59:32+00:00,L7,321.91,324.81,324.24,329.67,355.57,366.82,364.49,356.80,350.04,,,,318.61,316.56,310.60,311.97,308.88,307.25,315.09,316.23,317.37,319.15,318.31,,,,324.43,321.59,323.62,321.26,315.59,312.47
