,dates,jap0188-0000,jap0188-0001,jap0188-0002,jap0188-0003,jap0188-0004,jap0188-0005,jap0188-0006,jap0188-0007,jap0188-0008
0,1984-07-15 00:44:31+00:00,150.7492968950155,169.13980142651116,188.61583159594898,206.2947180013607,198.13038558930666,203.49241756548065,184.16111631624128,183.90919220590587,172.9619607768177
1,1984-07-31 00:45:05+00:00,172.43018010168498,178.04504185995907,209.06483918575117,204.37342429999137,210.92316819814747,208.75044649116174,188.92665304647463,176.71190226461349,168.32370688810315
2,1984-08-09 00:39:36+00:00,167.47129670493823,181.51991517820989,210.12269039865544,222.27744352876852,220.21896472858137,220.4499273019617,210.59002301631682,204.50445765844734,181.27686508621397
3,1984-08-16 00:45:37+00:00,176.073854219287,187.29955043351657,206.63519558422732,209.11195358186367,210.16217218319645,212.11292065256313,198.1196640082779,193.04281879959126,182.49509200812122
4,1984-09-10 00:40:08+00:00,170.78252766899476,186.17821164398845,196.38057437803155,202.54093335635298,202.66657189061334,200.45271520056826,187.27466507131422,180.97293454994323,163.51133664747678
5,1984-11-04 00:46:10+00:00,172.82544884448558,187.20288103459828,205.26608915209346,218.24568711800086,220.6128497036162,220.93456884146133,212.65519948087913,206.57823913807925,201.33124007908182
6,1985-01-07 00:46:06+00:00,163.6990252527036,170.69435536593568,179.78766040219455,204.91364029465961,216.18999648960522,224.34821738199466,220.33654385265507,226.99136773356386,228.01013495060837
7,1985-07-27 00:39:53+00:00,180.5673702005344,191.41949104515413,208.12302228905162,204.54044589239274,198.92935309654425,189.57827020976174,170.62392607380187,160.98671488452752,154.57996107973216
8,1985-08-12 00:39:44+00:00,177.98586624946805,191.67152790354942,206.1211471856489,211.3808001799058,207.52844671110847,200.23935568588783,178.72866041418433,169.140688444858,161.2290858561063
9,1985-08-28 00:39:33+00:00,175.42638649771123,188.2776316368048,204.14750836659022,207.89490111754762,199.83207867817333,194.1747557082005,187.0870062825434,164.85154290069033,163.60267211759924
10,1985-11-23 00:44:12+00:00,,,,,196.1014186807077,192.98358225505785,180.887689134125,175.2032008334065,175.05362118695626
11,1985-12-09 00:44:17+00:00,153.38906545028144,158.93425362777944,173.69772611264992,175.8916481781189,183.6868837218929,185.54071695056848,182.11508954327525,187.01715803537644,178.75265343292455
12,1986-01-10 00:43:19+00:00,179.49877131956868,193.2197905537205,213.50214101597444,207.533650819469,210.82432930140448,214.81618998533207,195.131863282087,185.23239455580625,183.97301869940168
13,1986-04-09 00:35:37+00:00,162.9611499782855,173.58602758564922,182.3343806470122,200.28141522323995,206.3321475272879,213.30251323734944,199.05788913854383,199.75163801206463,197.86712967567462
14,1986-04-16 00:41:14+00:00,141.50608565305646,158.60710052331035,174.72019421797881,182.60513665652573,182.97061101732305,186.03381822251566,183.5890823746767,178.27854034073385,165.78617892036706
15,1986-05-27 00:34:23+00:00,186.5708399684858,193.45941340615394,204.94375132405736,215.67683089111813,213.33074414691464,208.76244043978065,184.03105734087072,164.21675674529047,149.28677948647254
16,1986-07-30 00:32:17+00:00,176.70875490388534,180.9930992061391,200.26339335811767,202.823266413048,202.65683482343866,201.51628880640163,188.6276477990117,186.349961223074,173.606398765767
17,1986-09-23 00:36:32+00:00,167.35674609449697,175.95289893360265,189.76176397138434,191.38125811066405,191.46697042484163,185.1001789693846,167.33692011796072,161.96078197053802,154.14728416654143
18,1986-10-09 00:36:01+00:00,128.91638874467793,141.520454446456,166.99971642537417,170.19437145119758,166.18735031554624,158.22151482279057,150.14431664475686,143.2648749402623,147.80091467212196
19,1986-11-10 00:34:29+00:00,134.33236923585693,136.58250038511423,157.64984734031881,172.4681722111554,182.39264138804586,178.59411417878852,183.24348231238864,191.95996451956492,193.35259236527838
20,1986-12-12 00:34:30+00:00,,,188.1266723758144,,,215.54534428486386,180.92160045728957,172.40304466258124,169.3711346851355
21,1987-01-13 00:35:28+00:00,147.25651827713028,156.69130989429237,162.42683358400126,168.42773731139386,179.2713397487212,172.33250538051684,170.73691907158587,167.85084349074376,179.87283321873215
22,1987-02-14 00:36:34+00:00,162.64786077576514,170.6273722488645,184.6781631231301,189.5364302705056,196.62027126141234,196.3985377422075,190.52810359061124,195.3876160641769,190.50145360603898
23,1987-03-02 00:37:11+00:00,167.51716238058017,177.2485215818499,191.06329030868656,194.2737213100194,197.97707035799488,202.762303766453,200.26365740824,196.41520386415613,197.58510132441802
24,1987-03-18 00:38:11+00:00,154.44018452067192,168.24086969523967,178.1697490808399,,,,,,
25,1987-04-19 00:38:53+00:00,144.16802070885075,155.15154471770325,173.31744756941018,186.13014989741214,194.43225059112268,192.27661609494575,184.56800984870628,175.9715489597272,161.20696945390114
26,1987-05-21 00:40:11+00:00,165.0989112169926,175.43383680844516,189.60968358075323,196.62386923794156,196.6169069103683,198.91960022815368,184.5644000914877,184.87819268748547,177.5162471133577
27,1987-06-06 00:40:10+00:00,154.12611615955706,162.72837751088713,183.10979331959282,182.05240652864794,180.44188969587898,180.5932193521695,169.37688464861662,164.77622885211213,164.33852825492406
28,1987-07-24 00:41:10+00:00,187.77620587695117,195.5827800310921,206.21143012994304,204.61505378054625,197.86671888399732,189.1195897001872,170.52139472705335,161.15903710571146,147.50837108111702
29,1987-08-09 00:41:41+00:00,189.9549531744599,205.62992221044587,209.60652640315487,202.56152193120954,196.4191984880544,188.58826851504466,177.41494498715667,160.7075246259747,153.668515676065
30,1988-04-05 00:46:18+00:00,135.09156293952125,124.62293608338874,146.24510226680673,162.84229943268588,179.93556589298134,187.06407294301033,193.52938448862383,201.9838252584443,190.49563634595384
31,1988-06-08 00:46:21+00:00,129.28069949431526,136.80312880155574,154.89897631638988,182.85526561330022,186.43496620731895,186.58760054336713,184.7695530698371,181.1126162044131,177.47779926054147
32,1988-12-01 00:46:24+00:00,130.2648999275998,138.24229764885055,155.62030635449918,163.44800467863917,173.16116201284356,178.3613772218717,177.23098646783907,185.72980338681708,188.50226801681382
33,1988-12-17 00:46:33+00:00,150.02858565463788,155.4194539040616,173.7678172646477,178.9929025776842,188.2989021904673,197.12588929394633,192.19530574663844,195.04678674107763,198.3700563128996
34,1989-01-18 00:45:52+00:00,136.2998611343197,130.9521895420208,154.64537014703996,171.61736604294956,181.74607864681343,189.8638150834408,193.5061988278248,193.55483853346018,198.63038917302077
35,1989-03-23 00:44:46+00:00,129.46308010426338,141.60630408462052,160.80011429780535,174.85961418229934,177.7699095364589,181.3052204360295,168.9488433502326,177.19414259799683,173.44512773280906
36,1989-08-30 00:42:13+00:00,162.64840092467622,161.9864033111779,186.37901318242598,185.46588131503484,179.38693026867497,182.61481796249532,162.31935750026759,151.10239105410264,163.68032422860375
37,1989-10-26 00:34:47+00:00,157.2842620127607,161.57656795421087,172.3188132442,182.58992624788584,196.46946943047774,197.31098917658377,191.66976356255347,,191.47302322488798
38,1989-11-02 00:40:32+00:00,150.88239973311613,159.43041825013296,173.0283746903011,169.47314482464657,163.17538743760664,164.0005945060257,141.5125788937731,134.89719673510575,136.22699603584275
39,1989-11-18 00:39:55+00:00,138.57442877097782,148.141657861863,152.73465989531763,152.49795061071023,153.732210429627,153.79751311406366,160.69793301444673,164.7644518954162,167.8546767624663
40,1989-12-13 00:33:34+00:00,161.2225722842452,165.03866783563814,178.16976540432427,185.70019467714104,186.3072101458632,194.66579858354814,189.87978199830064,189.97347343709882,188.60593642419144
41,1989-12-20 00:39:08+00:00,144.2015189580667,146.22245465278826,152.9049967297072,169.15583212138486,179.71755640393275,180.56320513806082,184.34344154593438,195.7193512718089,206.2885237774659
42,1990-01-05 00:38:57+00:00,132.18898814117227,134.47416853286774,158.90742719602096,175.96760581134563,185.76552725878204,200.02149913912143,197.2899758552784,205.39099868249943,198.25822172498377
