,dates,jap0188-0000,jap0188-0001,jap0188-0002,jap0188-0003,jap0188-0004,jap0188-0005,jap0188-0006,jap0188-0007,jap0188-0008
0,1984-07-15 00:44:31+00:00,145.47734952090437,159.5544425644909,179.03047273392872,198.1840297334974,191.10112242382513,195.9610641738933,176.05042804837797,175.79850393804256,167.94105851575947
1,1984-07-31 00:45:05+00:00,168.8101059231271,171.46308880803568,202.48288613382778,198.80407940990236,206.096402626737,203.57891195036478,183.3573081563856,171.14255737452447,164.8760171942385
2,1984-08-09 00:39:36+00:00,160.87957233902384,169.53496178563827,198.13773700608382,212.13632911966945,211.42999890736218,211.0331782077983,200.44890860721776,194.36334324934828,174.9990323567717
3,1984-08-16 00:45:37+00:00,175.3038085862546,185.89946746436675,205.2351126150775,207.92726799258304,209.13544467248659,211.01285546251685,196.93497841899728,191.85813321031063,181.76171521475703
4,1984-09-10 00:40:08+00:00,164.91920975005505,175.51763360955258,185.71999634359568,193.52044425029186,194.84881466536038,192.0765467449401,178.2541759652531,171.9524454438821,157.92722434372467
5,1984-11-04 00:46:10+00:00,171.11382622491774,184.0908399081113,202.15404802560647,215.61242154943494,218.33068621085908,218.48939367065012,210.02193391231322,203.94497356951334,199.701123298541
6,1985-01-07 00:46:06+00:00,164.5274162358246,172.20052078979208,181.29382582605095,206.18808796099964,217.29451780043325,225.53163307216752,221.6109915189951,228.2658153999039,228.79907874405697
7,1985-07-27 00:39:53+00:00,178.64815035195784,187.93000041137856,204.63353165527604,201.58779997150572,196.37039329844214,186.83652756893807,167.67128015291485,158.0340689636405,152.75213265251637
8,1985-08-12 00:39:44+00:00,174.27810584955066,184.93014535824508,199.37976464034458,205.67655341080214,202.58476617788529,194.9425551145773,173.02441364508067,163.43644167575434,157.6978854752326
9,1985-08-28 00:39:33+00:00,168.4872940982138,175.6611000013549,191.5309767311403,197.21937434909,190.5799554788434,184.26176656606128,176.41147951408578,154.17601613223272,156.99401268950643
10,1985-11-23 00:44:12+00:00,,,,,195.5518137442187,192.39471982310533,180.2535295920223,174.5690412913038,174.66104623232124
11,1985-12-09 00:44:17+00:00,153.77351662006768,159.63325575466354,174.396728239534,176.4831115162516,184.1994852816079,186.08993290740597,182.70655288140793,187.60862137350912,179.11879740414955
12,1986-01-10 00:43:19+00:00,180.83711686331173,195.65314608779875,215.9354965500527,209.59264396368906,212.6087900263952,216.72811219067927,197.19085642630708,187.29138770002632,185.2476335029665
13,1986-04-09 00:35:37+00:00,158.1596949504178,164.85610935316245,173.60446241452544,192.89456133421268,199.93020749013093,206.443291768967,191.67103524951656,192.36478412303737,193.29431536341963
14,1986-04-16 00:41:14+00:00,142.46532230337107,160.35116716024598,176.46426085491444,184.0808853493174,184.24959321774253,187.40415629439366,185.0648310674684,179.75428903352554,166.69973763495238
15,1986-05-27 00:34:23+00:00,183.56782244755107,187.99938154990895,199.48371946781236,211.0568039358339,209.3267207856683,204.47241540987386,179.41103038558649,159.59672979000624,146.42676279986802
16,1986-07-30 00:32:17+00:00,176.0713165600889,179.8341203992365,199.10441455121506,201.84259203797657,201.80691703171007,200.60566260097815,187.64697342394027,185.36928684800256,172.999314628818
17,1986-09-23 00:36:32+00:00,168.43485636399618,177.9130994236012,191.7219644613829,193.03988929450898,192.90445078417392,186.6403364972406,168.99555130180565,163.61941315438295,155.17405585177877
18,1986-10-09 00:36:01+00:00,131.02831169563515,145.3603143572873,170.83957633620548,173.44348368343947,169.0032475834892,161.2385476098723,153.39342887699874,146.5139871725042,149.81226986350978
19,1986-11-10 00:34:29+00:00,134.57282304328538,137.01968912589322,158.0870360810978,172.83810114566072,182.71324646461713,178.93761961797202,183.61341124689395,192.32989345407023,193.58159599140072
20,1986-12-12 00:34:30+00:00,,,190.0130916436965,,,217.0275308524855,182.51780137626673,173.9992455815584,170.35925906354993
21,1987-01-13 00:35:28+00:00,148.3149975926811,158.6158177407484,164.3513414304573,170.0561670276259,180.68264550278897,173.8446186884466,172.3653487878179,169.4792732069758,180.880908757352
22,1987-02-14 00:36:34+00:00,162.06117261690753,169.560666505487,183.6114573797526,188.63383310303234,195.83802038293553,195.56041180098234,189.62550642313798,194.48501889670365,189.94270297855553
23,1987-03-02 00:37:11+00:00,165.6673594077594,173.88524344944847,187.70001217628513,191.4278705826028,195.51066639423382,200.11972809099473,197.4178066808234,193.56935313673952,195.82338420744583
24,1987-03-18 00:38:11+00:00,151.7491619358256,163.34810135915546,173.2769807447557,,,,,,
25,1987-04-19 00:38:53+00:00,144.25950134992274,155.31787315601596,173.4837760077229,186.2708893452152,194.55422477921869,192.40730272504862,184.70874929650935,176.11228840753026,161.2940938739697
26,1987-05-21 00:40:11+00:00,166.8295712384752,178.580491392959,192.75633816526707,199.28642311714557,198.92445360567845,201.39197168741455,187.2269539706917,187.54074656668948,179.16449475286495
27,1987-06-06 00:40:10+00:00,154.5791212922796,163.5520232067463,183.933439015452,182.74933750206725,181.04589653950904,181.24036954177316,170.07381562203594,165.47315982553144,164.76996171465981
28,1987-07-24 00:41:10+00:00,180.75095319628676,182.80959333897502,193.43824343782595,193.80697273337026,188.49971530977814,179.0835144420952,159.71331367987736,150.35095605853547,140.817654242389
29,1987-08-09 00:41:41+00:00,180.99910689724493,189.34656534278227,193.32316953549127,188.78329688934036,184.47807011843443,175.79420240473755,163.6367199452875,146.92929958410554,145.1391382691936
