,dates,per0216-0000,per0216-0001,per0216-0002,per0216-0003,per0216-0004,per0216-0005,per0216-0006,per0216-0007,per0216-0008,per0216-0009,per0216-0010,per0216-0011,per0216-0012,per0216-0013,per0216-0014,per0216-0015,per0216-0016,per0216-0017,per0216-0018,per0216-0019,per0216-0020,per0216-0021,per0216-0022,per0216-0023,per0216-0024,per0216-0025,per0216-0026,per0216-0027,per0216-0028,per0216-0029,per0216-0030,per0216-0031,per0216-0032,per0216-0033,per0216-0034,per0216-0035,per0216-0036,per0216-0037,per0216-0038,per0216-0039,per0216-0040,per0216-0041,per0216-0042,per0216-0043,per0216-0044,per0216-0045,per0216-0046,per0216-0047,per0216-0048,per0216-0049,per0216-0050,per0216-0051,per0216-0052,per0216-0053,per0216-0054,per0216-0055,per0216-0056,per0216-0057,per0216-0058,per0216-0059,per0216-0060,per0216-0061,per0216-0062,per0216-0063,per0216-0064,per0216-0065,per0216-0066,per0216-0067,per0216-0068,per0216-0069,per0216-0070,per0216-0071,per0216-0072,per0216-0073,per0216-0074,per0216-0075,per0216-0076,per0216-0077,per0216-0078,per0216-0079,per0216-0080,per0216-0081,per0216-0082
129,2005-02-04 14:46:09+00:00,271.14995221566244,283.03062348585706,291.2585019877797,303.0626567954245,300.8289713426353,301.6248634306403,294.1644816490124,297.80949616461135,288.30927184558175,289.93840966170336,283.0865451862205,281.83233805082364,280.1594420549387,279.7425012121888,284.3973975485298,282.11476892060716,282.57914903428434,284.481532687754,286.43264615710973,287.29620311162546,290.2668836872903,285.0457112701951,286.05327554143184,282.51048549960956,297.8766969523525,295.78279140429606,305.10046099078306,298.2274815770084,301.64420383285227,302.00968130214136,306.6407730949668,300.47089550172683,308.73199051373416,305.57313811149555,304.112143026254,299.9957650804649,294.3883213913256,288.3008670231357,285.2649538724592,277.48533456926504,279.13590816458554,277.98262077496247,280.6142953156292,281.6542497254038,283.4315966070502,278.5384317650598,276.17170706877323,271.6417710902485,265.4044506392215,258.8017324279814,246.74607364710394,218.20510872858048,200.4862438638055,196.2582682296635,189.79435079895867,182.71671669485156,225.81338339129692,231.64621491286886,239.50877190860606,252.75387019048978,259.32564437425395,263.33564781800703,266.4748117107208,261.80993052802796,256.18898534394793,251.3418611280496,248.4659860459434,248.11058613362988,256.8343275706074,256.0803348074005,255.4972836656136,254.84163073754152,256.67962001382205,252.40290206395022,255.31173105071764,243.4146163157181,246.39852182669532,244.33862676026524,244.86366281218332,239.8772878382986,241.3921635345823,238.04255797462574,239.91278863859412
130,2005-02-28 14:49:27+00:00,275.5851537171564,301.18408741622403,302.47410774442375,311.2027705888052,308.9265550869453,305.9039514250655,305.2806462999069,306.43327276250596,295.8690629469576,305.5618654964308,293.00526474217077,295.4226208194905,291.3451824516486,296.3863721378404,294.93323208631955,295.18686817641475,290.9038943531201,300.6080228060202,303.5692735155856,304.1074901222339,305.118350204556,304.02690539338187,294.99050889491406,,,,,,306.0818644562746,316.0470268726058,312.5988893239864,312.75625220152045,312.2106215664559,315.1515448457066,310.98914916218166,306.996070582399,296.58885794738,291.8760094628867,283.4504932095963,274.0777121391427,275.75531474104974,278.04494996203164,289.7133705512246,291.0885882264037,295.2565144690723,292.9105056641732,288.59668979973526,279.68048954648935,274.6090181111125,270.53305014752357,263.16104890938146,227.30221054965057,206.24845065028288,209.97772409940546,208.6127967278763,212.41497416524075,241.47414170600453,248.33184992044437,,,,,265.02016189787736,260.82128744494736,257.437073434921,252.60950481534124,247.32456090855723,241.54456463898373,247.58950817898193,252.93483725615172,258.90098776079964,259.0833284269981,253.56644309563066,260.35960669739745,266.68233847531445,262.1373281010901,265.62703665451266,264.8214680244579,259.7970866272569,262.36272184236793,254.59372120237745,255.99825029686838,250.47091578736865
131,2005-03-16 14:49:29+00:00,274.6430758769443,280.63897991807437,296.02352637992317,305.6199090279518,303.8791961056991,295.2699585065325,294.9506874970033,294.60183731684083,286.1735883422755,287.6080098716689,284.4570515690283,287.82240295797703,274.1592529006795,,,,,,292.8614796206091,291.5012077208342,298.6932366719576,294.8177429436509,292.38781187507806,291.5249860001101,292.5623214210689,290.0242129519213,296.9484884812771,297.9434855973721,290.14172598186207,293.599060936493,294.874585047736,294.07627789786494,299.5992019959394,305.14645537279995,302.62432167402153,291.7515366022874,286.45873406625543,285.00933687049485,279.4915605023664,269.66180064630043,268.5787337669979,276.73637096701464,280.59935305539756,280.2663794160347,288.3315255380214,282.9134796816872,281.838125958336,272.3665315980742,266.2742970380213,259.5712951556748,240.28187948559926,,,,,201.12040939105358,240.71099313053426,241.44367096335304,244.31889485173258,247.7024321450153,248.35517384040375,254.75892736209406,260.13501311741106,249.79782178365414,253.92421599227208,247.35742387380952,244.46241264098663,244.05273201756432,251.65896916821714,246.77440095852998,252.23422037395338,256.61287145770365,253.20956108436556,252.7175877104787,266.09761301941387,251.70901595209156,259.56486106499943,259.70341614081946,253.177830151412,244.95485611538038,239.37899007504245,,
132,2005-03-24 14:46:49+00:00,264.1994159299505,280.49058290935704,290.242087674119,299.02719109163917,296.5906681751671,293.2228390817808,288.28322008212984,292.5291772664524,285.8074155186815,286.5693825000697,278.0974856686667,281.34487044361794,274.9676451716957,275.15739013752324,280.46374361747786,278.7111009545673,277.74254258399395,286.8672107066638,286.09534745889556,288.4295398732279,288.7807931992893,289.5052356596397,282.5408504500566,277.9465089514032,282.0818048348535,280.962785112098,287.5136355741268,292.93938685140967,299.1750750161347,297.1878384472141,294.20619123705336,296.9556075394082,294.51623192622947,301.93369375654703,302.42287694492535,290.1739037309749,278.03101727602194,275.67850560556565,269.784781797177,265.48338274814387,272.0845654401177,271.02964148596766,276.545356347394,274.9187885601059,278.6607828985403,282.43249644179133,279.2924480458754,272.1071654071969,261.45229938259223,253.021458191142,251.08143592755215,219.6443807836545,202.66422200923475,200.69630246463035,195.55766823785038,194.3015919193145,238.749027185744,228.82501352593357,233.62892783117937,240.2569356988343,238.66106606819676,247.09257234059373,259.26026677264633,252.56914348002078,248.66836487008052,248.51973307974185,241.16849419168815,242.71486177754593,246.87216054290255,247.38769912715713,246.84258340628193,254.75547182528564,249.5042991450897,249.40859470008232,258.1799282541004,247.94890208044595,249.06772296013222,256.1768553756325,247.2475116848001,239.25210345978144,248.38538144740383,242.8266479362839,239.09441316664376
133,2005-04-09 14:46:53+00:00,215.2826157744895,,234.24790477297097,235.69097483770315,252.23364902162666,250.78864238574317,248.83761581882754,247.59369055938936,236.37444015380916,238.99004837049515,244.13598108422158,234.10373642204027,236.52305090544317,232.27764475108663,239.47437552325542,236.30078512349186,232.93379849678644,242.81982896215834,242.7766606279131,242.8178017861919,246.48300788273534,243.8680621126504,248.94476863612908,255.09870986356268,258.37745817450394,242.2308949197813,261.70595347505156,254.16884042005975,253.04425427004958,261.86326178924963,270.968910971729,266.4533902338538,280.3130253366854,264.89956109325067,265.2354098588767,266.2948461545908,257.3567776765199,247.08872069538359,243.69382943727854,232.20537306798354,232.08390528159163,241.53286111449603,247.12703105297533,242.52959527063828,249.43038682688348,247.28828317992128,242.22241647049668,243.49978900173923,228.61328609122685,221.01814217912354,217.6980641289979,197.74037991374522,197.22971154872997,192.98485287311328,195.36972501685094,180.2159070208882,192.11397727560458,203.73850844814461,207.96405877809866,218.0111202029114,224.2686926600561,227.76004874918368,229.3752296350334,235.16519613601946,224.03992831708624,221.39135101305598,208.90018919281678,207.85857349597586,223.46466363607996,207.8945946213247,218.51627529105653,,215.4666345743643,224.30073308731278,226.5715700112658,217.44269948552113,222.53047713964924,217.86645708641402,217.76539473747667,215.925879686618,207.60566849802302,207.30540986523113,203.70487946503977
134,2005-04-17 14:49:19+00:00,235.9082899302216,256.51993114634865,260.30492074042246,262.40932768631717,278.16904832891015,271.4113139702912,261.7590536492278,267.791792623894,263.9717891893866,264.18363549596705,261.73285926982726,254.5673357101948,257.1141918081873,251.5067648803028,254.8724658559925,257.15993914712243,238.58090460386418,,,,,261.79197438442645,262.44323659685847,269.4580700198926,269.5408505996321,264.0255281836038,274.63297142838144,264.8182310458434,268.4976750187052,278.2970853164859,286.8248124582236,280.08828641652565,288.4489925899905,277.14864052309855,277.09498162352617,278.2404132118745,271.7817989217974,265.06070871736944,262.1810315075842,250.9623141405518,254.04074330474435,260.99728878026406,263.583124719706,265.84371848265835,274.2904245036165,263.6565664072957,258.2492719443691,251.75078652603656,243.54654741363723,238.45384989066227,227.93053399629383,197.96954593011156,201.20508528972147,205.60122195682007,201.914934301819,189.68545299665902,206.95697407530577,224.74427264220196,233.59066898407627,239.95694439930224,243.61073333861896,249.0197499216537,244.11083854817258,249.55702764813262,238.8168495198002,236.35787834761067,227.9431913413195,231.58758831979333,236.39254361379574,231.99010136601171,244.63576611892557,242.70173902734192,236.98654963754424,235.40926151980966,233.27570066774888,228.20432813826028,241.59254076646067,242.46917111165084,239.80792926197233,238.54033149712663,233.40458525535863,228.43586899872713,223.83023429280257
135,2005-04-25 14:46:57+00:00,243.84121132135155,264.10974840274474,260.1349392101676,278.9802008936734,286.14442335167246,274.5244912761822,271.4048566651417,271.2232352730923,263.56993247305337,270.486640613448,260.17376105909256,261.1653887717753,268.54020435379965,256.5076824316091,259.616078317447,266.3694981635923,252.0759702402223,270.5161796154294,265.90448248210845,265.77683852405573,264.6466127787436,272.83986070305866,275.3667151813591,271.2154307473171,265.52163024732744,265.02577621628154,271.9683432983243,264.2683128089207,272.46826447981255,277.5058007048669,289.14319511720254,285.3477099844203,293.23409684832114,291.4733932309384,279.6184988073882,275.1523204733324,273.97337428998236,266.21850212573105,261.3676599757317,257.72703409369683,255.81912843738323,266.7764165151322,268.97586543322984,268.8139260769182,270.58625993643665,263.9538900723306,265.2279478127944,259.54535734817466,247.46377275274946,231.46223922714643,227.16577963243682,207.51561657257795,202.0186038912561,206.6186294227408,203.80753979960656,193.71417452050466,212.79798057479042,223.33170397289913,234.05355175530187,242.61472033041431,255.15975543286382,253.22955287335313,243.83720770575547,248.3876416826412,240.1674710177968,239.95475281124007,232.7281295416217,238.10828453638794,241.36442397074526,238.4946993112664,240.8414978768377,246.18910501031746,242.66683024240794,249.7863703805849,248.34453173618914,244.63851367704285,249.3339086719792,247.8459546515515,245.65180218464556,243.8790713694274,241.20388013003884,234.92615924727318,228.02744652867054
136,2005-05-03 14:49:23+00:00,,,,,292.74350957418307,291.8544019270767,283.27958353649507,291.75446395571936,281.8980745235264,285.0837912639506,277.8506802357699,273.12112828872273,281.97192554779537,261.02777614986906,270.2439307151508,275.9728395123399,265.52292243475296,277.7046481979714,278.52383663729427,280.566326841182,280.35707065942273,285.42448741254736,285.91995767224455,275.3042201235209,265.12174126345053,274.95816701530885,283.42927881631425,283.47993451412265,285.44054700643807,285.6451848541567,299.4187128993187,290.96669390261695,295.9109568670361,299.3669698406415,280.02722930193676,,,,,,271.1613787973343,275.35991859896825,279.21270247613904,280.7475008256521,277.35966098372387,276.60750601973575,279.69666643358266,265.2748410882975,257.8407311859704,237.28514349817115,231.70802084368958,202.45162597126355,212.050534977959,211.79863029621774,203.98292663194275,192.30719401304,221.1387367374977,221.73029223912425,228.53202174740957,253.46299920815244,262.7524166083017,263.6972110134,257.827112997015,258.59787483275613,252.89878008872412,247.58749651436364,238.68236579573804,251.98108612005794,246.72031027637067,235.97943161241446,263.87859281656006,253.22555071509905,255.28460338423167,263.39000706349873,257.6778183467781,248.26482449343283,251.37600325135924,255.03419294450887,253.32341627152363,252.8556655417672,244.89444961082137,241.8387913919496,237.50490923547753
137,2005-05-11 14:47:03+00:00,238.50963828513676,259.9712032296949,259.3625717194892,265.19360343595935,281.8322862530324,277.60393557738234,264.75743650707693,265.3096201939315,254.80898643627427,267.90055511417603,258.0829785890561,257.19828974792927,254.3337284563218,252.56697414621988,252.578458102363,249.8637343852082,245.4042994424309,265.97146671542816,255.32584734943936,260.9667873370914,258.1029410684685,269.2989760914979,263.25363935951066,268.87834615998077,263.22426390186445,261.6209251150361,271.6125276190599,268.0643569899698,270.27916750491386,277.35638233705515,277.54276382969755,277.72794034835727,286.5146240511081,278.7412470209638,276.6513147968087,275.4376768141455,272.69380227954156,263.82601013087276,261.2904041642748,250.9738097950501,255.891601936961,259.01434022757144,264.12962762917533,260.12544187003596,269.9121204973835,259.695131508116,255.8946503547522,248.7318464156842,238.09771994405364,222.88725568575697,220.32154287214863,204.1997832085886,206.88116387068428,203.63643761160463,202.090512052421,189.3828977684547,203.37149322179695,212.29225138973462,224.18152423080073,236.3470884497249,239.5944207875821,242.44766016036104,243.1539328557716,249.45545894963342,237.17454440548195,236.18671704085946,226.22638650556198,237.69459412168482,238.86153376036867,235.6598404811085,242.18584206904723,245.33119467814697,238.55258731434228,247.02670551111478,244.82043949296946,242.18937836551834,243.2003088920718,240.87872041889392,241.37725986982892,238.11954643578719,231.99661320937045,228.65286165193896,227.33161067682434
138,2005-06-04 14:49:19+00:00,211.2959889857404,232.53060986902014,238.37253952701496,248.1471609429912,259.9464122839841,256.8821675426515,249.70045760572785,257.68880760363123,245.7650124253872,234.14753499107235,238.2152223705612,,,,,,234.43680548122074,245.86093174874944,235.82122743349356,252.49802034848696,250.7331458530622,255.06642673900268,235.18546464299757,244.5816163312768,244.36278186196157,241.51198298705108,258.49246274351935,254.54645096919717,252.14496134017372,264.80081077024676,269.2646739835969,270.6854024650867,268.69640483869364,262.36474237480115,267.1907046705211,263.20716245424524,264.44840303374673,246.2875760800528,253.43998106896146,247.48935993243518,254.51546557226405,253.70467299416805,254.3470373824878,245.55462963882843,269.6787071595164,253.09363045389657,248.17690993761113,249.49350316470225,233.17525227992707,,,,,,,,,217.99381916358254,235.42836130158344,226.79952378670598,239.99758202843893,249.28412644980452,,253.48908197438544,238.86715844756563,230.63413269538958,220.13532062583735,223.7401845528773,244.112066960603,269.9040999657665,227.92954599547724,229.52972931955176,218.65392258582384,228.48724257020083,232.78192126488088,230.19285603942208,235.14364275534962,229.25672728539408,220.79751499812963,216.79310216236198,213.0974156279736,236.29224422276587,227.65115619084912
139,2005-06-20 14:49:12+00:00,,,,,,,,,,,,,,,,,,,,,,,257.2811933693598,260.24831035194467,,,,,,,,,,,,,,,,,,,,,,,,,,228.73308678070782,211.37431487118218,200.31584228954833,206.51864362236725,209.30323555854216,204.0488614755339,187.82819880333074,,216.04387448548206,,,,,,,,247.51611097893516,242.88590647367064,246.05368817768914,243.91149388921806,234.08783263325262,240.32902686076628,246.01952919115197,236.65267709365438,,,238.71787589228376,241.5322146571244,241.86791406331037,241.31897205266074,236.49681998929051,,,
140,2005-06-28 14:47:23+00:00,214.68184772958384,248.40454509576696,259.9829400034902,273.68750080941606,,,,,,,,253.25900215442923,267.57744916503543,255.31816788777766,259.7590057168413,256.74952171910195,253.59386597946585,255.72319825812824,263.37804209999325,265.0361573363901,272.3575870163105,268.3717096741963,267.13800985032435,265.08699568465886,265.27501341767737,264.18633080080303,272.171465547418,273.8557645766924,274.6106665773697,273.4219425039986,271.4937779904902,275.2122994379935,277.53128449811675,277.4697043403159,278.8006533027942,274.95738360230416,270.5201950552332,271.7904438191319,265.92225362608065,256.8423443239688,262.5040606029277,269.429467589647,269.7862878478939,264.9588941506612,268.94947165129383,265.48585783695177,254.76800178735138,251.43547444635445,235.41060807672878,233.69864840785888,213.56483936411033,198.27588005545792,201.50582480335945,205.2036343500333,202.38426690063002,194.74953336034343,222.17260417487878,221.3099068325888,217.77814716379063,236.45078438549965,246.3972370245817,251.90809238546476,256.4050056750683,256.0927391826645,248.10737922438736,239.58034964960845,235.62254144232213,240.2128894342245,242.99965308791704,238.39771538527194,251.609307677153,246.7835714115429,245.93051060745083,243.50212824960042,,245.62697210591855,250.55453518862484,245.8499493279107,244.2515404299659,230.3999655526634,217.45882520279113,225.84098255784363,225.1561016303056
141,2005-08-07 14:49:09+00:00,210.14131670247696,216.04368429567003,226.66105555533434,231.01706649977433,248.755925563676,238.63960249157782,237.81159584982046,244.5072257614551,,,,,,,,,,,,,,,,,,,,,,,,,,,265.8219863462455,261.9772138610155,266.0535401972236,243.26993784452432,245.81374006863686,233.46069545101338,238.00158678579402,242.2255849082989,247.74868130898113,235.2982897919224,253.62978854417923,234.1992803753115,236.5517277576787,232.45061570274206,217.5117710577636,217.17396620348947,213.07363121576466,205.06890699786834,204.38341261216036,201.94332436366818,206.37859887745336,195.66449011859953,220.91211430179976,227.04195776632483,229.29133686161268,228.06858403942596,,,235.58457326868003,241.2440336062597,,,,,,,,,,,227.4348264101975,226.6544984185677,,,,,,,202.98862539764676
142,2005-08-23 14:49:03+00:00,218.08924433883496,233.7661685494037,230.82980569991096,237.09716972070976,253.82801940917622,248.37631321394775,252.12120168699806,250.88963728465944,248.67931918613078,254.99275752614494,245.89284985758027,238.99395356751182,248.27157902566893,239.11292460889862,246.9688718021193,250.0445186269165,243.54194980958727,251.6162629808286,255.03515194621846,256.8425551757181,252.46036250664554,250.09617586296287,243.91352309687673,,,,,,256.6351138402791,266.1017626234949,274.217321040262,266.3109095048687,279.8518783498194,281.08738038231536,276.8870395532858,272.64881905419986,267.4210336141311,252.27347312143576,258.02761507802774,251.74922007040956,252.90627030910593,250.055827577276,255.8299435599601,245.63775105051596,265.91975245826285,250.53110217133286,247.8474240860368,241.29041867467728,230.40088672137924,222.2860162816294,209.78975764088761,196.96349900592892,203.10268067439287,208.10203308971847,208.7727682079667,194.47776531293695,202.9909619053082,222.7180726135032,225.107470537345,227.5901028144678,,,,251.27182136684178,245.5369294573161,239.8846644794142,231.55894877594,238.09409935258574,241.30853982845613,234.5708604524795,244.1254289166039,242.9780928262284,235.7234063314545,238.467273524031,227.79780775639173,229.33746872232365,240.52294937663314,233.44493116040996,227.8818189410245,224.10481136408745,216.83651760864223,216.69546598741746,209.0195194731024
143,2005-11-03 14:47:53+00:00,216.94031172805225,238.82179753065336,241.91797645839702,251.09180598924112,248.4111381956792,245.05212100784553,251.64339960747762,249.36104389035916,255.3943188657876,248.6553948351755,247.32249213095284,253.6503285372315,255.95034584518262,248.20830778268777,251.18072106910745,252.9494584304143,246.32804865238603,251.88267232898392,264.67232286832404,266.179271883509,262.41167938406755,261.6834148222806,255.79300294693417,257.76376223129813,252.43582592323722,254.06599481126707,264.08124164799426,269.73163552195416,270.0292166700125,278.8271425727676,274.1096758882682,275.27757966369035,280.46199294812834,279.44447655425495,277.3338373768939,274.0085409615514,263.646177599315,255.63806159674616,248.85147690937868,248.34962154876715,238.92779615399596,249.51457466623285,251.9088996528599,253.55975843106123,254.7544431536315,258.54629415131,248.94903291637868,242.3377368242376,236.31166723108407,230.4181457249243,213.76798856101905,196.29684484057145,197.09151287678088,201.37175618424195,199.82934203635105,186.31387910719857,204.43045375079967,210.5677776610792,221.88684429546655,231.671911279788,235.21170833505485,241.77655326559736,238.0695955527884,244.98044699340528,240.78431375154284,236.16102848373046,238.00390309092234,242.0467376034018,247.14827596907946,239.86880014211835,244.59792709933484,242.92252942627084,239.49851075103672,241.52885000898723,232.49247120841133,231.95655173826466,242.15790856591755,237.27054972469347,232.92804441912406,232.13474891557794,225.91152876926077,221.10327638912813,222.3000306827149
144,2005-11-27 14:49:21+00:00,249.45905544794437,264.0998039904222,277.27319688283325,284.8375164668617,287.1167250305618,282.88599867257176,276.87591990952234,285.32394809432833,283.5503337467627,272.50189258324923,270.8558205617587,271.6994289592735,280.7079866242168,261.6988933972225,266.9990498152707,259.31797271118904,252.04138037640817,267.52780119862183,275.8501664409539,280.5182136770863,,,,,,280.3864483728912,282.11053039636937,282.2744889832513,279.3024522882295,287.7507903774209,289.30923772639295,290.5523415488995,297.31316735312464,287.64202856001083,292.7893760520033,285.20212328357707,286.12092635714424,269.6611028845226,270.76414099073753,260.3659845949711,265.4021605110489,267.2492926460862,270.062624331452,275.0973749216203,280.15671941426154,265.12442133441414,259.29942664143556,258.79280990635124,250.2792409330073,240.27062776509314,224.85823658309698,202.68144388689214,205.4026313571169,204.63645399073894,201.52441290716456,177.86786933327696,,,,,256.15665191769074,265.0522858275796,258.8555761030685,259.17128177314925,251.11393760080838,250.10609951032674,252.83216692052818,253.19980287542487,265.4405161123909,256.7186387893197,258.11383162200036,256.5323899814112,250.66510868874724,263.99852875509805,263.3906736496912,250.85623892008965,254.95395085306683,256.38063690757184,253.06261435413344,251.96941405581774,242.0206316558475,238.17235736283448,237.69118543303867
145,2006-02-15 14:49:51+00:00,240.8702424520234,292.3693549984004,302.70575586522386,307.7874168744557,316.86127985145515,310.7786619197547,304.3754011701542,310.6514699201266,305.6873336389349,303.3122549335807,299.48048243667984,300.7053964609313,308.3532992381548,294.80756397002057,306.6864722816208,289.3991558664216,,306.5260155580741,307.9892536599323,304.1244345918793,,,,,,301.81579607519245,307.5655487380896,300.9535305396156,298.71032667249244,,,,,,318.87922775130335,315.3501259956119,307.693146408378,299.4018027564084,281.3068491044703,284.173965752148,284.14147905335835,286.2479341209784,287.7989969448725,295.65405108445935,297.53925165289235,292.4503961243758,279.014317341518,276.49497814867874,265.7542690582381,262.7102882795907,256.0019920254498,217.08215853328983,205.2074504900931,214.5539305719985,221.26601964959664,,,,,270.21242286077836,276.21581278942955,277.8890824678471,279.4163668486065,279.1219997940721,,,,,280.0325350855755,274.96737841355946,278.84668656257713,283.1421944403318,272.7359275273728,275.8201132871076,275.2849227018373,278.8728128981902,272.44580717220856,270.35858160475965,273.2974527038651,275.5717209642856,271.07136988967216,266.2605103562191,263.9016121856609
146,2006-02-23 14:50:29+00:00,,299.26943430418953,303.36306423118975,313.89191182098597,319.08529243114674,325.5442130672001,322.58019588832434,330.9679962564636,322.1022220729476,320.31500035904105,311.7432249643514,314.05217516043064,313.6477599770717,306.4090339886218,308.28699464804345,302.2581190606733,,312.5325774462418,310.7631441547366,312.6774406079539,,,,,,311.4735999433881,311.1012009518899,307.697099258938,309.6977651374365,310.67626015649023,308.3859642959845,314.7644591833053,318.247047487925,313.1691909755969,318.9467148264282,316.54666380482684,312.5883654600579,302.4700198834771,292.12742687198676,286.04322154014613,295.1319553559133,298.8596120689561,302.5100174741035,303.87158916070763,308.1517848407668,297.0702334718003,294.660443098029,282.45465313941185,272.7928714628005,259.5359875570438,251.97097111646096,213.50347310415657,198.1321804814118,204.95073699575659,214.29352106800715,,,,,281.0768022685365,285.1940977924175,284.292795130618,283.25038372952525,281.70784396882783,274.6349504311593,276.0053762273523,272.14486464673877,278.0963152166585,275.8485043526468,277.7420768016773,276.1838833901987,276.52678624132386,281.26928612676187,286.97174666163687,279.11369657957516,280.0128380643789,272.8672965377375,276.69713039086946,273.6110555006168,276.9641823210684,273.5667767144626,268.8790539304938,264.33356268031963
147,2006-04-04 14:49:50+00:00,207.73509950482725,,249.6461302976064,254.05094032123742,255.53851760654678,,248.79085327456218,256.4790455456627,239.4418393618202,,,,,249.53212879699652,251.38448148464587,252.79529607512066,239.0813980687224,253.94611781369392,259.35302944168694,258.8833025600207,254.98027198545188,256.0981668930684,245.62119566308394,260.44657699365354,258.22550982548313,244.1254939570247,259.1823436015799,256.9072024129926,253.43722625438093,263.38546908798713,274.36812431759205,273.81435728550423,282.6116528094568,271.7200575490577,274.1376202288265,266.23650734023914,265.0929941409495,252.26246270306726,259.86529085034243,252.09361995967743,255.56580629769056,250.1694625659555,257.5993490326648,252.4811108385572,259.8452216721855,236.24296715679222,,,,,208.8576929030545,199.59745251681045,,204.85641321711265,200.7591105196396,186.12530546855194,197.23868126021335,218.86377156802948,225.1383304140534,228.8923268724133,235.07458305095622,238.83092040947065,240.03512807957367,245.59379213434528,238.4636582377226,231.87201803512843,227.2471951759667,227.0332724121362,240.77289769194758,225.05063680111445,235.50024968522692,230.23092346070058,230.48427973153525,237.32082323019938,236.24361529072664,226.1109496756217,237.14505727734644,222.77612840675945,218.9647683693978,239.72494074970547,229.04015504922933,225.6575783686104,219.20784216078252
148,2006-04-12 14:51:25+00:00,208.0370022093393,,239.59343837167833,241.11275571967468,255.01045223528678,,246.617982006231,242.7979596250993,243.04525597149814,249.01807951615498,242.10466784723542,,239.8982325877562,230.98472328767403,243.61377244073526,240.10092050690562,237.59300511438224,247.57146125615833,255.38962427680366,251.55487518897283,249.83605301254963,249.14119732341763,252.0254088459569,251.92799165625823,237.3760935187476,229.4771951815603,250.8030458410958,254.08436490779332,246.10103257420846,261.83413744279113,265.21334795019135,269.0816457890107,267.6103567983942,257.03908477902473,267.76663205657474,260.2092161320167,258.66779975502993,254.81310954357622,248.6480921755288,246.87631008068237,240.81263653394845,244.50913134324617,248.66681298269796,245.2461956074607,256.6866725068028,249.56615745518081,246.92693535334604,246.93305879487275,221.72228850797737,201.5632802195758,203.78810693141295,191.85840242800856,198.95852243899907,199.2419802958159,200.61584368296582,193.13312705954743,199.57701132214788,207.4582080685701,215.90851596219906,224.1130060225264,235.26958056387514,239.19363801301353,228.55692742251364,237.95628192346135,226.46669136037184,221.6924294776131,218.14095348256032,223.03867732007606,236.54902238175126,225.9739503350763,239.50608951705584,235.0133074152127,230.11676930119418,235.47078124990398,226.9013124426676,225.26471015037293,231.03835331288215,226.47112267703807,223.70525367850598,224.60946043852528,215.31220956626416,218.105405289124,209.08011367027171
149,2006-04-20 14:49:47+00:00,218.2376906485827,278.83332773512655,278.41440648533836,272.8112450456674,286.8179883257847,299.7748139515314,277.03489868206606,264.2013844243346,271.6877417321409,282.2003948095223,282.4791031027255,278.5697318105631,268.7782370023559,255.9717776451384,269.88382915133707,278.1458517464395,259.1590311394599,275.04302817910417,292.9359940183349,287.0440846128536,267.8619276817759,267.9723627463625,282.08828696493015,288.3793121050029,266.33631425022634,258.12632529146583,282.8908792891771,290.8304968649701,275.6772301015535,277.4861073501517,270.14467389316195,,,,,,287.56685365410203,272.05822878882066,284.27842540327754,269.488237525743,263.79871532692226,265.4915164079662,276.4880303651234,266.88153564610803,278.05070743481957,277.75300094797836,267.262003876583,267.97602565309694,226.73545444513118,216.14953288712528,210.80147119092143,203.07526256589853,205.95348168759685,213.31583652159674,208.441356965646,196.94158305967716,213.69671559534504,218.7622989486719,226.6156567916849,246.20245223250265,262.7414119934822,262.50648770082375,263.53589729977597,265.8694490926962,259.45440052358714,245.58073526943303,238.6924598158324,263.21081820879056,251.98410656668702,250.56979902164406,259.1790734582782,252.47604696688373,259.92316703189925,261.27905969408647,253.95208473121627,252.602643823586,253.61300894361761,252.0699530165364,256.29498713084564,244.30101200694781,247.75231758304258,249.82682273830207,228.04691341498258
150,2006-04-28 14:51:40+00:00,216.77747264379124,226.92724917188355,238.43024285247165,244.3776434045684,261.3309499686272,267.49567596604464,253.72925897032087,247.67523923932904,246.19113343086235,248.90416934093952,249.38088427529848,247.40625194376446,253.6346331353581,235.35977163688577,246.8538875563329,250.94080644110204,248.8406566394526,259.2648264277352,264.2236466784842,261.5070077536947,256.3582141756826,264.4041406971927,254.88932459775458,264.0896897592433,258.52653501973344,247.64421105257784,262.2809755378762,267.1865824490946,257.4937489472783,272.8118592977938,274.9393304026802,278.6491109471584,280.1252999106749,270.7226637236182,277.3891751281989,274.32946092199387,275.1528724573646,261.0712198234523,258.9879942521349,254.98278674452212,255.0243247079518,254.3373682762433,258.2611198521519,258.8247330957206,263.66393903731745,260.3063221175859,254.26956677541688,253.31390231684054,228.81699589574887,213.80179066539077,207.33894732991365,196.57272876899367,201.9826242148932,199.15991934839255,206.66065887238892,199.89617887632107,211.01770994292377,207.56242509325796,223.95101828247655,237.60249843114238,244.0276218484908,246.20388353521176,241.4700382913299,253.15413522221075,243.43264742927772,239.67833907164658,233.81371318753466,237.09860051142215,244.19379469263026,230.64785969168054,246.27434084261307,243.9143615931817,239.94860952920115,246.07324725957437,237.9467647544031,230.81423590909756,238.81430491615802,232.12765554984009,227.17940927881642,232.4264292946762,223.61890626779956,227.92055733939674,218.44071463578678
