,dates,mex0478-0000,mex0478-0001,mex0478-0002,mex0478-0003,mex0478-0004,mex0478-0005,mex0478-0006
0,1986-04-21 17:30:52+00:00,234.27035259720378,231.5274439085431,234.9005367421292,228.50726009412787,225.46048022904077,208.3282998848704,200.68973470549844
1,1987-06-27 17:30:26+00:00,223.95434523312719,229.8324230587246,239.58844018941008,235.4644167526364,228.6313228245911,214.96417032070696,216.74586748511706
2,1987-09-24 17:26:29+00:00,214.42740561901095,219.31022150963912,224.9004048148363,221.21302175659008,224.50903200325783,212.72725861510446,230.56292752211607
3,1990-03-24 17:19:39+00:00,238.6077480446635,240.7621973465283,245.5704441424694,252.7059261796207,243.39967817360923,226.65208358125065,220.28234371094925
4,1990-04-09 17:19:58+00:00,244.81518780536888,246.10911500765297,253.15444512414012,254.04560721906188,233.9341955257226,219.66858952531805,210.48378857818113
5,1990-05-02 17:25:42+00:00,263.18039288075283,278.985587411422,272.9366878256757,269.2726445398905,253.06371367778956,233.0426496892331,239.16602137581773
6,1990-05-11 17:20:04+00:00,243.22136346556198,239.9500941072355,254.0811041434714,248.1341825053395,241.87100088967944,222.55232065888072,209.076220762491
7,1991-04-03 17:27:15+00:00,246.44504386527905,239.3914765010133,248.46271140715865,243.30034183282575,236.80622431630357,220.17239930037118,217.66047030941127
8,1992-08-27 17:27:58+00:00,213.85006685615014,208.55559996096738,217.1099232856976,213.2811884935316,215.228959647058,202.45663539572996,207.52477454639126
9,1992-09-05 17:21:39+00:00,220.43122813667145,219.48506605523525,222.76946713188244,222.76787187533674,224.81195712988108,217.8506159250107,239.67685313898252
10,1993-01-11 17:21:24+00:00,207.89935463799878,203.7751807432823,207.1643698186901,199.62775099096388,198.28420284032688,186.55755771384423,185.92742694905417
11,1993-01-27 17:21:11+00:00,227.28208033348233,223.9869653891232,223.51191394418163,218.72201098413365,213.0743771626129,198.37578100167588,193.35934530893257
12,1993-02-03 17:27:27+00:00,242.67297255810544,248.85167662908262,247.5406940597757,248.50175045762543,243.74608292229976,220.3892156351377,208.58854933733375
13,1993-03-07 17:27:44+00:00,224.84838162447886,232.908578986396,229.62042987531396,225.5846405734337,215.1937509970213,199.48145138298594,190.6513737026272
14,1993-03-16 17:22:00+00:00,247.004843027513,250.18677444536337,259.73071676788066,255.4384524555708,239.93561070711218,217.82191018050744,208.75302106351853
15,1993-03-23 17:27:45+00:00,217.12959076113495,216.45624866610606,218.54902211306626,204.47069663681927,199.78456943573042,187.11133083420253,175.38798568187894
16,1993-04-01 17:22:02+00:00,244.93662894770318,248.32993785737915,254.33458514929094,,235.8768692262091,221.04317828291403,204.44882080089502
17,1993-04-08 17:27:52+00:00,230.46239988544437,222.17043653420689,221.94406964392817,220.230717386224,216.54906540508048,200.4809101295915,193.25767854341623
18,1993-04-17 17:22:11+00:00,231.91623692062947,229.72215654557738,234.80764143422726,230.5885860605913,226.3404800253824,207.39297774064462,197.3002118220963
19,1993-04-24 17:28:01+00:00,225.57956542707421,226.9147372601009,227.02023650789556,225.88048519702647,221.42314085731726,205.18484662331144,189.6473505836044
20,1993-05-03 17:21:52+00:00,227.76231892989267,224.99268336004405,230.06210281605215,226.8210467895708,225.7360204597879,204.21241292361725,195.38677343796573
21,1993-05-10 17:28:04+00:00,223.8458587151581,214.8871979373148,224.31593210962453,219.37315281492687,215.2909367517035,194.80718846256235,191.53071158172892
22,1993-05-19 17:22:18+00:00,224.19470541078505,220.53988037511346,225.15851373861278,224.02715601655697,219.68510542152785,203.85562990778345,197.57839859402173
23,1993-05-26 17:28:07+00:00,226.44097194066492,220.9064123056869,228.60375269543343,223.85212710024197,216.81311968975254,201.6435955080277,191.83537243352816
24,1993-06-04 17:21:58+00:00,219.34062842297504,216.4927516932164,227.47190494742955,219.82195188343468,220.7081247102089,195.08660977433183,191.26969736920415
25,1993-06-20 17:21:54+00:00,225.5353485082273,216.62990551137725,227.23670330215546,222.65134658526597,216.86281500767325,199.72710978184531,191.5995448780384
26,1993-06-27 17:28:02+00:00,226.26711450109985,223.95623614470912,236.10480435375482,232.85014723650127,234.91679248648046,212.95769870664424,202.70367653957493
27,1993-07-06 17:21:49+00:00,220.862290501754,218.1660105211128,225.71707588724786,221.9680003308446,216.4928536564534,199.42748512878345,197.49020569113313
28,1993-07-13 17:28:00+00:00,223.37401741520955,221.15242410944316,222.09989334730625,219.67822705646688,218.0171111019897,201.72948057825886,187.49006178816617
29,1993-07-22 17:21:49+00:00,219.79375247747083,217.58752571804126,225.23118083009436,224.3260895102664,220.81743285589818,197.03730268078488,185.3762882097044
30,1993-07-29 17:27:58+00:00,231.8390057494061,225.95016760781164,224.51503819859698,220.47359623225663,219.91532389345272,204.51137547422093,193.40279025128294
31,1993-08-07 17:22:13+00:00,216.91167234201865,214.30846047544077,219.72548842090114,216.36149471710877,213.35553908446718,201.39031457913987,188.92178257834593
32,1993-08-14 17:28:00+00:00,228.4814309259399,220.80579212137917,231.08008520657322,227.35535006528647,223.39145518466594,205.44252152100688,193.66333519550614
33,1993-08-23 17:21:48+00:00,215.02518891619587,216.88394608747447,225.16661739201925,216.0591138264165,213.70714094045877,201.5320015258798,187.56265383468497
34,1993-10-01 17:27:52+00:00,219.53628195795255,213.16348057130415,224.34555491579755,217.08392059631214,216.15831029770905,199.43785067588146,191.15490066504958
35,1993-10-17 17:27:46+00:00,219.77789914654764,212.63887412983675,214.5992084151484,215.54435191181105,201.73218267440149,188.2201984520749,181.4760829228262
36,1993-10-26 17:21:32+00:00,224.04147502625398,220.18462806466283,225.38924885839873,225.67067881582824,219.8969911766652,200.66334873994865,192.41240365127612
37,1993-11-02 17:27:40+00:00,215.95723789784608,211.7902900599518,220.9680243985503,215.11405981074466,216.66286010080057,202.7215705423506,185.96624387098728
38,1993-11-27 17:21:43+00:00,221.7256106325758,218.39023595756927,223.6449461542507,217.6837218987384,216.0552398192705,197.2605727875668,187.7138351127591
39,1993-12-13 17:21:38+00:00,215.79749078692595,212.0735030202662,217.0058869617164,215.21313051627132,209.62730487555882,194.39741041158413,182.97550295605367
40,1993-12-29 17:21:27+00:00,219.1987328454368,214.14285559313328,219.19288370280628,218.5039311106451,212.54201353918208,190.13159751871015,190.6602396622315
41,1994-01-05 17:27:08+00:00,235.8413197873742,235.94863537288222,251.02336355250588,237.8553742106173,228.78105126021433,211.0032369553559,198.67426916482648
42,1994-01-21 17:26:53+00:00,241.45592328627714,243.45223956515895,252.65617588288325,256.4055504531844,232.6088075361521,214.25573594515689,207.45558405696465
43,1994-01-30 17:20:38+00:00,219.95795563702276,216.08700401661235,219.83210275485183,221.16788532504273,218.38293917658748,204.17690374308773,194.1348455090685
44,1994-02-06 17:26:45+00:00,243.98882219156252,235.7439780444843,250.17761684413668,236.9944518711814,230.0658747484074,213.16612704218863,212.28083422957593
45,1994-02-22 17:26:31+00:00,230.13032790575744,232.32835082248465,238.68580906800528,232.9989015682422,233.35681454486786,216.91572088527926,208.0544330922404
46,1994-03-10 17:26:16+00:00,218.47205023990392,215.5463789513351,221.5864296714854,215.84832940290943,222.82376825115765,208.40960856949613,198.80573103220786
47,1994-04-11 17:25:44+00:00,218.0562272866538,214.86595716056414,221.6611476343333,216.1482640029943,215.27471103957865,209.77916882315057,201.52690839652274
48,1994-04-20 17:19:23+00:00,249.91355770134805,252.4863255770456,,257.28217250621674,243.77159806221624,234.5720005865351,237.10204374343408
49,1994-04-27 17:25:26+00:00,230.325202582102,225.18170091215558,231.42916646844782,225.26139085306275,218.95215349055138,208.48067049778416,209.4901831951905
50,1994-05-13 17:25:08+00:00,,275.82195742574993,227.92732241898062,228.0151666840397,230.14120026777547,222.0665913290477,205.4564974364987
51,1994-05-22 17:19:12+00:00,234.46742442795372,238.38851644647312,249.4666229335259,240.96431075242288,235.1965169413765,217.74574643575892,216.87330502412453
52,1994-05-29 17:24:52+00:00,231.8313497925018,234.24246709264932,236.71910121582994,229.9345743609985,218.7855107553891,210.91010555481108,204.7088091933688
53,1994-06-07 17:18:54+00:00,241.18778594221249,231.69566332491218,237.30233786935202,233.87175545126505,230.26857892734776,219.22888390923606,218.17522664813106
54,1994-06-14 17:24:32+00:00,230.95359428583515,240.1166376997239,236.72201401684262,224.7358284434502,219.39415263982175,215.6085090475704,208.31178021183982
55,1994-06-23 17:18:33+00:00,224.08394074803095,223.04313017891866,227.51248321663007,225.69395173774416,217.5031292657668,203.69621321849002,202.34378847823444
56,1994-06-30 17:24:09+00:00,237.49555720969627,236.21180415666862,246.9957755853148,245.85836716925579,231.0751782315362,216.17589443847015,216.2611321382392
57,1994-07-09 17:17:43+00:00,212.72607602451475,212.53575964332015,220.12454527189857,215.198749029726,212.22376108687394,195.51281216940367,195.70851505970205
58,1994-07-16 17:23:43+00:00,240.9098317546343,246.1301968124405,241.89040510171102,233.6781127817631,227.27483187665962,211.7300215548546,220.02745697827424
59,1994-07-25 17:17:40+00:00,219.45809572855768,218.0683845146391,219.2791986969919,217.96427803486876,218.10382933563454,197.4016480589289,194.1780846889137
60,1994-08-01 17:23:15+00:00,226.63324763967444,229.54034674459768,231.9693696747076,218.07445058023268,216.26489825373562,206.50002550054097,206.70435362857677
61,1994-08-10 17:16:51+00:00,217.97591721618062,215.38697138766986,223.54757360753976,219.55691186478126,212.68223432989606,203.83372279773812,200.86403444385888
62,1994-08-17 17:22:51+00:00,229.84610895146164,224.4248587910777,237.5965022763674,229.40969580138423,221.02522339379712,203.87782577118998,213.72475560943408
63,1994-08-26 17:16:27+00:00,220.72479899704598,220.479281585975,231.21466499250946,225.33539757818536,219.3734547819819,205.13259680210058,209.47890082273352
64,1994-09-02 17:22:28+00:00,226.4507354296524,230.90750175462483,235.6097811068977,228.74756362026505,218.73521261126004,209.020458333266,221.21433042492464
65,1994-09-11 17:16:03+00:00,215.89819544622011,217.62737485391904,219.78607032806588,217.7348995221153,217.6568511771635,204.65395780582645,209.73433660587756
66,1994-09-18 17:22:03+00:00,229.5110520520461,221.86356756498176,226.98919073810086,225.8284658309802,217.52123158825668,202.8852689137816,217.0756494280867
67,1994-09-27 17:16:01+00:00,223.2768084177496,218.20168525611115,227.8735699054702,224.23474246180535,217.84570279171115,204.7960629363598,216.95528455360449
68,1994-10-13 17:15:08+00:00,238.39313888975505,234.22515081208834,237.8963224845378,232.28527924145027,229.3793890787494,212.20140278715542,234.37795760902014
69,1994-10-20 17:21:05+00:00,221.02259945390279,215.79945967889876,222.17531782889384,218.5237618980749,224.54306238479631,207.92480194815283,221.86852799480727
70,1994-11-14 17:14:02+00:00,204.98171061869925,205.09865616264273,212.43941171938374,210.78931733565759,202.3534819282786,202.25392696582188,211.51557655771992
71,1994-11-21 17:19:57+00:00,221.32064973949082,219.66948889521797,221.48537103414895,218.6092610806743,216.78619638252962,207.61229311579802,221.87182304601657
72,1994-11-30 17:13:54+00:00,228.50980227810066,228.1778139900312,242.50899739022637,241.92623894786178,238.55564815835055,233.22495366065544,241.6241622979195
73,1994-12-07 17:19:29+00:00,220.52014009293782,230.30443306124087,223.83703593015036,230.03374742999483,226.72661669497555,221.41329873965998,225.70884667345325
74,1994-12-16 17:13:25+00:00,217.81756843153033,219.34769159183983,233.35943064681302,230.93542581106152,227.43110540339808,224.11209943953685,226.37864751213147
75,1995-01-08 17:18:25+00:00,248.33637953296164,252.476283184662,269.2580711303782,273.6510911237099,258.0424190255983,244.9292554565015,241.70927567147095
76,1995-01-17 17:11:54+00:00,217.1218482993055,218.93405638854045,230.0843845160872,235.62548172820843,222.2358361523046,210.49865210438693,213.02818124234508
77,1995-02-02 17:11:41+00:00,210.30715071751752,208.57540102414205,225.71324985504577,219.0757016707977,214.2896127733701,210.16989178713254,218.73700678015175
78,1995-02-18 17:10:38+00:00,207.10799779884098,218.49871903047205,237.30446477539945,228.249163477494,222.03387912846097,212.65531610117534,225.5658995915241
79,1995-02-25 17:16:33+00:00,202.22682219616092,224.5480226026291,253.24212991228788,245.40071429431538,233.2843726353202,235.30174304167627,252.05833251294402
80,1995-03-06 17:10:24+00:00,233.71795966717866,236.77188039908734,256.9751967315552,255.6152127703881,244.19832930561455,233.18171931265556,254.13002566743916
81,1995-03-13 17:15:54+00:00,236.92828684578518,256.48712744323643,268.76260287642515,263.2166865728725,257.17475797756833,245.60682616386174,261.4084744392997
82,1995-03-22 17:09:43+00:00,247.4082530955502,273.1498231775008,283.72406860058857,275.1006740158225,262.4734130993636,247.75312592738538,257.5104649665295
83,1995-03-29 17:15:14+00:00,224.21330078141892,240.28447716043635,257.4206352149288,255.06562942767462,244.53519716165817,239.24680655409088,245.95046532407252
84,1995-04-07 17:08:41+00:00,249.76266777824094,276.2947123389722,288.0391938303755,276.04556740191293,274.3333143494578,265.1626493067729,272.5694658119752
85,1995-04-14 17:14:34+00:00,224.17497616481,238.12558130328335,256.32126695384613,251.28416950735294,245.974370197236,238.98536589862664,245.62436208232344
86,1995-04-30 17:13:52+00:00,207.23546737652515,220.91540174196263,244.55196669069628,234.10968414673633,224.5649261719521,214.92591866403734,225.53321840171995
87,1995-05-09 17:07:16+00:00,262.35406374427066,285.29600506943206,287.87688289489785,280.9081228985893,271.60225567274847,257.3329679102023,272.1428370883425
88,1995-05-25 17:06:57+00:00,232.92106993485874,253.98859335629348,271.5456823988659,260.0726530310717,251.11957702585417,242.88507350948504,257.41898783427933
89,1995-06-01 17:12:24+00:00,225.69766985375364,245.25796471318063,261.8061482757347,249.23326881126513,241.28247608894821,233.161578864495,244.85553225707298
90,1995-06-10 17:06:12+00:00,247.55984380870814,267.17107895027016,271.82194784837594,267.9504119165455,257.8789028528509,248.42103897589737,256.234634434411
91,1995-06-17 17:11:41+00:00,232.5758082942857,252.99373783047128,266.0398254725311,261.3125588303595,251.7257687294025,237.572883012891,238.16268251933965
92,1995-07-03 17:10:58+00:00,234.83523160997976,245.01433477740153,255.39495599469856,256.7675501385071,244.1100560302031,236.3973918881979,233.6495896334933
93,1995-07-12 17:04:21+00:00,218.4502542556601,216.12319909168622,236.6416445885919,242.30823747597515,230.39962413343767,217.73953423216454,220.7347867831961
94,1995-07-19 17:10:14+00:00,229.11326307360542,231.50776787817233,262.08325032258495,256.1610483516619,246.23725416043277,225.65780483572397,221.71189061017313
95,1995-07-28 17:04:02+00:00,216.67795038091154,218.88408271533993,242.00541121787649,245.69990989747026,235.25793887011258,225.41547162342266,231.672437113221
96,1995-08-04 17:09:30+00:00,217.10954952436924,232.33651379964073,251.51902668183658,252.87120275024643,244.18180902734787,226.324179736929,235.04009295008058
97,1995-08-13 17:02:55+00:00,216.22350605570676,218.85567698457666,224.4920011627056,222.48567312190454,209.91141031793344,201.39035960519004,198.15384971496997
98,1995-08-20 17:08:46+00:00,218.2522156105128,234.91850039395263,249.10924448484553,241.26679126872597,235.03194728870363,221.61410634762834,225.54590310212276
99,1995-08-29 17:02:10+00:00,212.35364664679116,218.98238383935526,228.92418994980085,231.3890805576643,222.73821582473113,213.05951280580075,216.721598577895
100,1995-09-05 17:08:01+00:00,226.5331275911929,235.46056256386464,241.8072391677003,239.34994509024932,231.50736517345564,219.1133894749977,227.39468261086654
101,1995-09-21 17:07:13+00:00,218.79581322414805,226.86478323294403,238.72928353732223,233.46069282117452,231.15172300504292,222.12188894495176,216.68492108812916
102,1995-09-30 17:00:35+00:00,225.87436536788724,230.2335661572979,236.86089103705262,234.4398255744687,222.65876305824844,212.52041107833057,219.99478537674372
103,1995-10-07 17:06:23+00:00,212.52657319069615,223.84863790516994,233.49092806125225,225.5381973704755,212.60946023833066,208.1813086505644,218.6702560325937
