,dates,mex0478-0000,mex0478-0001,mex0478-0002,mex0478-0003,mex0478-0004,mex0478-0005,mex0478-0006
0,1986-04-21 17:30:52+00:00,228.95907974754823,224.88835284647365,228.26144568005975,221.86816903205843,219.55906595164572,202.42688560747536,194.050643643429
1,1987-06-27 17:30:26+00:00,228.51319225527175,235.53098183640532,245.2869989670908,241.1629755303171,233.69670840475175,220.0295559008676,222.44442626279778
2,1987-09-24 17:26:29+00:00,228.03456778408423,236.3191742159807,241.90935752117787,238.22197446293166,239.62810107556146,227.8463276874081,247.57188022845764
3,1990-03-24 17:19:39+00:00,239.42390832113117,241.78239769211288,246.59064448805398,253.72612652520527,244.30652292523996,227.55892833288138,221.30254405653383
4,1990-04-09 17:19:58+00:00,252.23408581779597,255.38273752318685,262.428067639674,263.31922973459575,242.17741553953047,227.91180953912593,219.757411093715
5,1990-05-02 17:25:42+00:00,250.63000336835742,263.29760052092774,257.24870093518143,253.58465764939623,239.11883644179466,219.09777245323818,223.47803448532346
6,1990-05-11 17:20:04+00:00,248.08625166408837,246.03120435539347,260.1622143916294,254.2152927534975,247.27643222137542,227.9577519905767,215.157331010649
7,1991-04-03 17:27:15+00:00,248.47870753028843,241.93355608227503,251.00479098842038,245.84242141408748,239.06585061075845,222.43202559482606,220.202549890673
8,1992-08-27 17:27:58+00:00,220.9018822972585,217.37036926235285,225.92469258708306,222.09595779491707,223.0643101371784,210.29198588585038,216.33954384777672
9,1992-09-05 17:21:39+00:00,220.46219831105614,219.52377877321612,222.8081798498633,222.8065845933176,224.84636843475297,217.88502722988258,239.7155658569634
10,1993-01-11 17:21:24+00:00,226.2224844383062,226.6790929936666,230.06828206907437,222.53166324134816,218.64323595177956,206.9165908252969,208.83133919943845
11,1993-01-27 17:21:11+00:00,236.13956553295193,235.05882188846022,234.58377044351863,229.79386748347065,222.9160273842458,208.21743122330878,204.43120180826958
12,1993-02-03 17:27:27+00:00,236.6686516447156,241.3462754873453,240.03529291803838,240.99634931588812,237.07461524075546,213.7177479535934,201.08314819559644
13,1993-03-07 17:27:44+00:00,233.3548361862733,243.54164718863905,240.253498077557,236.21770877567673,224.6453671767929,208.93306756275751,201.28444190487025
14,1993-03-16 17:22:00+00:00,237.17589268221957,237.90058651374656,247.44452883626386,243.152264523954,229.01455476789724,206.9008542412925,196.46683313190172
15,1993-03-23 17:27:45+00:00,226.5184346753374,228.19230355885915,230.28507700581935,216.20675152957236,210.2166182292887,197.54337962776083,187.12404057463203
16,1993-04-01 17:22:02+00:00,232.95180529563004,233.34890829228772,239.3535555841995,,222.56039850168338,207.7267075583883,189.4677912358036
17,1993-04-08 17:27:52+00:00,241.74819505001255,236.27768048991712,236.0513135996384,234.33796134193423,229.08883781015624,213.02068253466726,207.36492249912646
18,1993-04-17 17:22:11+00:00,227.40314534009198,224.0807920699055,229.1662769585554,224.94722158491942,221.32593382478518,202.37843154004742,191.6588473464244
19,1993-04-24 17:28:01+00:00,231.66574443742977,234.52246102304534,234.62796027084,233.4882089599709,228.18556197993453,211.9472677459287,197.25507434654884
20,1993-05-03 17:21:52+00:00,223.73574302984952,219.95946348499012,225.02888294099822,221.78782691451687,221.26204723751775,199.7384397013471,190.3535535629118
21,1993-05-10 17:28:04+00:00,222.61350817335483,213.3467597600607,222.77549393237044,217.83271463767278,213.9216583719221,193.43791008278095,189.99027340447483
22,1993-05-19 17:22:18+00:00,225.4838347975123,222.1512921085225,226.76992547202184,225.63856774996603,221.11747140678034,205.28799589303594,199.1898103274308
23,1993-05-26 17:28:07+00:00,225.0023551665629,219.10814133805937,226.8054817278059,222.05385613261444,215.21465660741694,200.0451324256921,190.03710146590063
24,1993-06-04 17:21:58+00:00,226.07497652269632,224.910686817868,235.88984007208114,228.23988700808627,228.19073370989918,202.56921877402212,199.68763249385574
25,1993-06-20 17:21:54+00:00,232.07660612431772,224.80647753149032,235.41327532226853,230.82791860537904,224.13087902555154,206.9951737997236,199.77611689815146
26,1993-06-27 17:28:02+00:00,221.24211365897762,217.67498509205632,229.823553301102,226.56889618384847,229.33345821745576,207.37436443761953,196.42242548692212
27,1993-07-06 17:21:49+00:00,228.87364621561687,228.18020516344143,235.73127052957648,231.98219497317322,225.39436000518995,208.32899147752,207.50440033346175
28,1993-07-13 17:28:00+00:00,221.30564209711275,218.56695496182215,219.51442419968524,217.09275790884587,215.71891630410437,199.4312857803735,184.90459264054516
29,1993-07-22 17:21:49+00:00,231.7283879953452,232.5058201153842,240.1494752274373,239.24438390760935,234.0781389868697,210.2980088117564,200.29458260704735
30,1993-07-29 17:27:58+00:00,229.87793867828492,223.49883376891015,222.0637043596955,218.02226239335513,217.73636048109586,202.33241206186406,190.95145641238145
31,1993-08-07 17:22:13+00:00,225.84994115961175,225.48129649743217,230.89832444289254,227.53433073910017,223.28694888179285,211.32172437646554,200.09461860033733
32,1993-08-14 17:28:00+00:00,227.12180378573117,219.1062581961183,229.38055128131234,225.6558161400256,221.88075836221182,203.93182469855276,191.96380127024526
33,1993-08-23 17:21:48+00:00,221.9298848296832,225.5148159793336,233.79748728387838,224.68998371827564,221.37902528877802,209.20388587419905,196.1935237265441
34,1993-10-01 17:27:52+00:00,230.30676350505126,226.62658250517754,237.80865684967094,230.54702253018553,228.12551201670763,211.40505239488004,204.61800259892297
35,1993-10-17 17:27:46+00:00,240.24735857123596,238.22569841069716,240.18603269600882,241.13117619267146,224.47602647961074,210.96404225728415,207.06290720368662
36,1993-10-26 17:21:32+00:00,221.85097981328363,217.4465090484499,222.6511298421858,222.93255979961532,217.46310760669817,198.2294651699816,189.6742846350632
37,1993-11-02 17:27:40+00:00,231.34353794663957,231.02316512094364,240.20089945954217,234.34693487173652,233.75874904390443,219.81745948545446,205.19911893197914
38,1993-11-27 17:21:43+00:00,225.18527925357446,222.7148217338176,227.96953193049902,222.00830767498672,219.89931606482457,201.10464903312086,192.03842088900743
39,1993-12-13 17:21:38+00:00,230.37952957019232,230.30105149934917,235.23343544079938,233.4406789953543,225.82957019029925,210.59967572632456,201.20305143513664
40,1993-12-29 17:21:27+00:00,234.38921690542506,233.13096066811858,238.18098877779158,237.4920361856304,229.42032916139124,207.0099131409193,209.6483447372168
41,1994-01-05 17:27:08+00:00,228.50196872243725,226.77444654171106,241.84917472133472,228.68118537944613,220.62621674361773,202.8484024387593,189.50008033365532
42,1994-01-21 17:26:53+00:00,234.70661908180935,235.0156093095742,244.2195456272985,247.96892019759963,225.109580642299,206.75650905130377,199.0189538013799
43,1994-01-30 17:20:38+00:00,236.2449295061452,236.44572135301541,240.1908200912549,241.5266026614458,236.47957680894578,222.27354137544603,214.49356284547156
44,1994-02-06 17:26:45+00:00,237.39665448189726,227.5037684074027,241.9374072070551,228.75424223409982,222.74124395989043,205.84149625367166,204.04062459249434
45,1994-02-22 17:26:31+00:00,225.60595319130584,226.67288242942016,233.0303406749408,227.3434331751777,228.32973152881053,211.88863786922192,202.3989646991759
46,1994-03-10 17:26:16+00:00,224.26029675383992,222.7816870937551,228.8217378139054,223.08363754532942,229.25515326664208,214.84099358498057,206.04103917462785
47,1994-04-11 17:25:44+00:00,226.4172535041091,225.31723993238327,232.11243040615244,226.59954677481343,224.56474017008455,219.06919795365647,211.97819116834188
48,1994-04-20 17:19:23+00:00,238.8347528724119,238.63781954087543,,243.43366647004657,231.46181491895388,222.26221744327273,223.25353770726392
49,1994-04-27 17:25:26+00:00,240.55551234681658,237.96958811804882,244.21705367434106,238.049278058956,230.31916434023427,219.84768134746705,222.27807040108374
50,1994-05-13 17:25:08+00:00,,282.0380868385041,234.14345183173484,234.23129609679393,235.6666486346681,227.59203969594031,211.6726268492529
51,1994-05-22 17:19:12+00:00,230.4902589815378,233.41705963845322,244.49516612550602,235.99285394440298,230.7774442231366,213.32667371751901,211.90184821610464
52,1994-05-29 17:24:52+00:00,231.14040072023775,233.37878075231924,235.85541487549986,229.07088802066843,218.0177895639846,210.14238436340656,203.84512285303873
53,1994-06-07 17:18:54+00:00,243.64512597007803,234.7673383597441,240.37401290418393,236.94343048609696,232.99895673608725,221.95926171797555,221.24690168296297
54,1994-06-14 17:24:32+00:00,231.69331051137848,241.04128298165307,237.6466592987718,225.66047372537938,220.21605955709214,216.4304159648408,209.236425493769
55,1994-06-23 17:18:33+00:00,232.0232416499217,232.96725630628208,237.4366093439935,235.61807786510758,226.32457471231206,212.51765866503527,212.26791460559787
56,1994-06-30 17:24:09+00:00,234.7934964905997,232.8342282577979,243.61819968644406,242.48079127038505,228.0728885436511,213.17360475058504,212.88355623936846
57,1994-07-09 17:17:43+00:00,220.35413248976045,222.07083022487726,229.65961585345568,224.7338196112831,220.69937938159137,203.9884304641211,205.24358564125916
58,1994-07-16 17:23:43+00:00,238.42720999378633,243.02691961138055,238.7871279006511,230.57483558070317,224.51636325349523,208.9715529316902,216.9241797772143
59,1994-07-25 17:17:40+00:00,230.42401646948176,231.77578544079418,232.986599623147,231.67167896102384,230.28818571443907,209.58600443773344,207.8854856150688
60,1994-08-01 17:23:15+00:00,225.26096778134706,227.82499692168844,230.25401985179835,216.35910075732343,214.7401428555941,204.97527010239943,204.98900380566752
61,1994-08-10 17:16:51+00:00,231.7223954768397,232.5700692134937,240.7306714333636,236.7400096906051,227.9560990639617,219.10758753180374,218.04713226968272
62,1994-08-17 17:22:51+00:00,227.54981255596843,221.55448829671118,234.7261317820009,226.53932530701772,218.47378295436022,201.32638533175307,210.85438511506757
63,1994-08-26 17:16:27+00:00,230.2216833679337,232.35038704958464,243.0857704561191,237.206503041795,229.9255485274127,215.68469054753137,221.35000628634316
64,1994-09-02 17:22:28+00:00,225.81674878413241,230.11501844772482,234.8172977999977,227.95508031336504,218.0307830051267,208.31602872713265,220.42184711802463
65,1994-09-11 17:16:03+00:00,223.39479894295533,226.99812922483807,229.1568246989849,227.10565389303434,225.9864106179804,212.98351724664334,219.1050909767966
66,1994-09-18 17:22:03+00:00,235.4102534845399,229.23756935559905,234.36319252871814,233.2024676215975,224.07589984658316,209.43993717210807,224.449651218704
67,1994-09-27 17:16:01+00:00,227.9247664999008,224.01163285880017,233.6835175081592,230.04469006449438,223.01010066076805,209.9604608054167,222.7652321562935
68,1994-10-13 17:15:08+00:00,234.6951977092693,229.60272433648115,233.2738960089306,227.66285276584307,225.27056554487635,208.09257925328237,229.75553113341294
69,1994-10-20 17:21:05+00:00,233.5826603608755,231.49953581261465,237.87539396260973,234.2238380317908,238.498685614766,221.88042517812252,237.56860412852316
70,1994-11-14 17:14:02+00:00,203.352931157616,203.06268183628868,210.4034373930297,208.75334300930353,200.54372697151942,200.4441720090627,209.47960223136587
71,1994-11-21 17:19:57+00:00,236.3991001096793,238.51755185795358,240.33343399688457,237.4573240434099,233.5400301271835,224.3661268604519,240.71988600875218
72,1994-11-30 17:13:54+00:00,225.2637159285696,224.12020605311739,238.45138945331254,237.86863101094795,234.94888554776048,229.61819105006538,237.56655436100567
73,1994-12-07 17:19:29+00:00,231.07100764084558,243.49301749612556,237.02562036503505,243.22233186487952,238.4498028593175,233.13648490400192,238.89743110833794
74,1994-12-16 17:13:25+00:00,224.4161333792592,227.59589777650092,241.6076368314741,239.1836319957226,234.76284423420793,231.4438382703467,234.62685369679255
75,1995-01-08 17:18:25+00:00,244.79384510997025,248.04811515592277,264.82990310163893,269.2229230949706,254.10626966671896,240.99310609762216,237.2811076427317
76,1995-01-17 17:11:54+00:00,233.060549166753,238.85743247284984,250.00776060039658,255.5488578125178,239.94550378280184,228.20831973488416,232.95155732665447
77,1995-02-02 17:11:41+00:00,226.90318227931385,229.3204404763875,246.4582893072912,239.82074112304315,232.7296478420327,228.60992685579515,239.48204623239718
78,1995-02-18 17:10:38+00:00,220.7676813574089,235.57332347868194,254.37906922360935,245.3237679257039,237.21130530464754,227.83274227736192,242.640504039734
79,1995-02-25 17:16:33+00:00,195.64946824915666,216.32633016887377,245.02043747853256,237.17902186056006,225.97620158309326,227.99357198944932,243.8366400791887
80,1995-03-06 17:10:24+00:00,236.08748727483336,239.73378990865572,259.93710624112356,258.5771222799565,246.83113775856424,235.81452776560525,257.09193517700754
81,1995-03-13 17:15:54+00:00,234.7691684346634,253.78822942933422,266.06370486252297,260.5177885589703,254.77573752076637,243.20780570705978,258.70957642539753
82,1995-03-22 17:09:43+00:00,241.99707322560158,266.385848340065,276.96009376315277,268.3366991783867,256.4609910216429,241.7407038496647,250.74649012909376
83,1995-03-29 17:15:14+00:00,230.8206348251622,248.54364471511542,265.6798027696078,263.3247969823537,251.87667943248402,246.58828882491673,254.2096328787516
84,1995-04-07 17:08:41+00:00,243.1293149649548,268.00302132236453,279.7475028137678,267.75387638530526,266.9629223346954,257.7922572920105,264.2777747953675
85,1995-04-14 17:14:34+00:00,230.9288131366984,246.56787751814386,264.76356316870664,259.72646572221345,253.47863349933422,246.48962920072486,254.06665829718395
86,1995-04-30 17:13:52+00:00,215.3959925303975,231.11605818430306,254.7526231330367,244.31034058907676,233.63217634292138,223.99316883500663,235.73387484406038
87,1995-05-09 17:07:16+00:00,252.93107032574244,273.5172632962718,276.09814112173757,269.129381125429,261.1322629854949,246.8629752229487,260.3640953151822
88,1995-05-25 17:06:57+00:00,230.80992313706713,251.349659859054,268.9067489016264,257.4337195338322,248.7738583616413,240.53935484527216,254.78005433703984
89,1995-06-01 17:12:24+00:00,230.02907971447686,250.67222703908467,267.2204106016388,254.64753113716918,246.09515371197404,237.97425648752082,250.26979458297703
90,1995-06-10 17:06:12+00:00,245.02084039037493,263.9973246773536,268.6481935754594,264.77665764362894,255.05778794359176,245.59992406663824,253.0608801614945
91,1995-06-17 17:11:41+00:00,232.44131116874635,252.8256164235471,265.87170406560693,261.1444374234353,251.57632747880322,237.42344176229173,237.99456111241548
92,1995-07-03 17:10:58+00:00,236.60822351297,247.23057465613934,257.6111958734364,258.9837900172449,246.0800470335256,238.36738289152038,235.8658295122311
