,dates,per0043-0000,per0043-0001,per0043-0002,per0043-0003,per0043-0004,per0043-0005,per0043-0006
0,1985-03-27 15:04:27+00:00,254.46671776875408,256.8288365313009,266.4471225247074,260.2051246526877,255.93084934089836,238.71887705347177,227.2420236905087
1,1985-10-05 15:03:08+00:00,,,,261.60596586141173,249.14156380077364,236.6405067770644,228.91187624580007
2,1985-12-08 15:02:09+00:00,238.75400114547486,243.0769825039061,261.3626967375932,256.15004553902384,232.5268413971836,225.208402643037,218.8975532818134
3,1986-05-17 14:58:41+00:00,244.52298277416656,245.45663226291668,254.0879788218117,247.26341905129027,240.64425535068412,224.86325089305893,217.96798716443777
4,1986-12-11 14:52:44+00:00,,,,258.51698484012604,248.12589145921402,242.3688412196024,235.44492793759304
5,1989-12-19 14:57:25+00:00,239.02476847509388,243.50266626000658,246.6102888901926,249.53493037106426,240.63265974166578,235.91023381509018,215.7132400789378
6,1990-01-20 14:56:25+00:00,252.23089997862493,258.164942187948,262.6146365361797,260.88163632496713,250.0456924720002,238.0636452324737,225.68316300011045
7,1990-02-21 14:55:23+00:00,263.74310822024603,270.1260226291421,269.34350065518225,264.1245374488384,255.7672474410698,240.22870690219534,231.14653644885593
8,1991-04-13 14:55:59+00:00,277.14743428742474,276.71115964210117,277.69548340635623,278.5652995805304,270.14323414907136,252.77621040129853,238.61245996335452
9,1991-05-31 14:56:45+00:00,251.24123460889177,243.41201587812756,251.05302665815296,252.78626955621658,249.3402533133403,238.2667014203195,234.15924770453202
10,1991-06-16 14:56:55+00:00,243.41779518169747,234.10560721006527,240.50416169095274,250.3117067885704,,,181.5671595979369
11,1993-05-20 14:56:34+00:00,260.6222909158111,273.6850540848119,260.2696037615955,253.20205779460684,252.33578264650944,245.94327981307472,
12,1993-10-11 14:56:18+00:00,240.2846228114303,,225.018450696972,222.99035801634452,221.67866680299835,220.98153448272114,218.19120914682452
13,1993-12-30 14:55:42+00:00,279.72535102245666,279.6027596655744,277.4682350218431,262.2187010698064,254.77296748724177,240.73937180743087,232.28418388915645
14,1994-06-08 14:53:09+00:00,258.42858200401383,265.4699209553723,271.40461182888566,270.2858550037373,257.3216879346727,246.88830841667044,231.71961305625064
15,1995-01-02 14:47:07+00:00,261.1446330088165,267.9214770853844,266.1463038711888,269.0058048795414,257.8024480394112,251.0210395425115,241.31996012448997
16,1995-12-04 14:34:19+00:00,257.7802395838361,257.4112960943185,262.7700612513148,263.9277028877703,250.5051202968966,244.60129830849303,238.50594053204895
17,1996-02-22 14:40:00+00:00,247.4187593749024,245.51494548075271,246.94721890982197,250.4556161371425,243.8896020568497,233.25895826622454,224.1100148712593
18,1996-03-25 14:42:06+00:00,240.29597742210566,244.14323573942534,246.90112681340872,250.69009297025977,240.7069734507648,,
19,1996-04-10 14:43:06+00:00,235.24340473502994,243.35881720784081,245.5944334260413,241.1975962178334,238.7842508522543,231.73673908175806,219.96296561991156
20,1996-05-12 14:45:00+00:00,242.65095648852025,232.12574669399027,236.91253962451523,243.24824696692937,234.70940465744803,224.56588782889844,221.02855226875806
21,1996-09-01 14:51:02+00:00,239.88735346644714,230.00518124301905,228.93951046562464,234.19016057781062,243.4240115411324,241.31794329800056,231.2495946860332
22,1996-12-22 14:56:38+00:00,270.18544186444564,285.4999838600619,,274.06962999992754,266.03350593609815,253.6926444769691,244.55162322798083
23,1997-10-22 15:07:31+00:00,,,,,,,
24,1998-01-26 15:09:48+00:00,,,,,,236.65330394733417,228.66978795965645
25,1998-03-15 15:10:40+00:00,257.01071664059066,247.47200363446655,247.84687775612576,234.10615179974093,232.68547676804275,217.7394878192854,218.91324362022195
26,1998-03-31 15:10:52+00:00,245.5770976988393,248.1839460189397,239.69329133166806,230.8986998918162,223.94609015064952,220.21883383117432,209.15585929031084
27,1998-04-16 15:11:04+00:00,241.23712445356082,244.1267254788633,236.83339119320027,227.40271392387152,218.00565103571668,211.9823211794139,204.39395424633477
28,1998-06-03 15:11:49+00:00,241.82460010739194,236.0181264158682,237.13570697144678,232.45554823270155,223.3527351613219,213.65698294974624,204.1307663849501
29,1998-11-26 15:13:05+00:00,236.23944059252915,233.26180820006186,237.77220225702078,225.3055658672889,219.29739793286262,212.39706323299578,198.6103596813052
30,1998-12-12 15:13:01+00:00,245.88507416728908,246.91478019261956,238.68979495502538,235.67291592249433,225.03665904829612,219.59853613975392,206.89188435362797
31,1999-03-02 15:13:16+00:00,244.5957856266281,244.76951885014807,251.5931324632228,247.39755588377324,239.9867410445998,228.52217290275354,215.3330403177069
32,1999-04-03 15:12:46+00:00,243.2591851663233,250.56043562275244,249.61305673965393,240.18067249598448,231.58840554210377,217.3133080984453,214.10817284892673
33,1999-05-05 15:12:43+00:00,244.49169477314044,238.93608563842884,246.25485579087047,238.25596612442425,231.9839036655968,217.79351051259454,210.5773898261773
34,1999-05-21 15:12:23+00:00,232.5939647904774,227.86680483296678,230.56786022338622,222.65243740637294,219.00622093552857,212.21166686440674,206.23928859186827
35,1999-07-16 15:26:52+00:00,247.4352760742936,246.51599127171238,243.69321033381914,231.63073562889403,224.04910464601204,214.70254643102743,204.60078289059948
36,1999-09-02 15:27:01+00:00,229.99642945869718,233.8171479988382,239.5244962769509,231.13587697649038,224.97907855804308,214.2666284342055,204.84107404205358
37,1999-10-04 15:27:07+00:00,247.6221725806801,244.94455660669107,238.68519935979165,231.87086985730005,220.80638566202666,210.74615951094532,210.83657156990205
38,1999-10-12 15:10:42+00:00,259.456692365953,250.82179442496476,249.0581093414995,237.88673917748662,228.0164785887494,226.3511249261153,218.4005510376775
