dates,nzd0575-0000,nzd0575-0001,nzd0575-0002,nzd0575-0003,nzd0575-0004,nzd0575-0005,nzd0575-0006,nzd0575-0007,nzd0575-0008,nzd0575-0009,nzd0575-0010,nzd0575-0011,nzd0575-0012,nzd0575-0013,nzd0575-0014,nzd0575-0015,nzd0575-0016,nzd0575-0017,nzd0575-0018,nzd0575-0019,nzd0575-0020,nzd0575-0021,nzd0575-0022,nzd0575-0023,nzd0575-0024,nzd0575-0025,nzd0575-0026,nzd0575-0027,nzd0575-0028,nzd0575-0029,nzd0575-0030,nzd0575-0031,nzd0575-0032,nzd0575-0033,nzd0575-0034,nzd0575-0035,nzd0575-0036,nzd0575-0037,nzd0575-0038,nzd0575-0039,nzd0575-0040,nzd0575-0041,nzd0575-0042,nzd0575-0043,nzd0575-0044,nzd0575-0045,nzd0575-0046,nzd0575-0047,nzd0575-0048,nzd0575-0049,nzd0575-0050,nzd0575-0051,nzd0575-0052,nzd0575-0053,nzd0575-0054,nzd0575-0055,nzd0575-0056,nzd0575-0057,nzd0575-0058,nzd0575-0059,nzd0575-0060,nzd0575-0061,nzd0575-0062,nzd0575-0063,nzd0575-0064,nzd0575-0065,nzd0575-0066,nzd0575-0067,nzd0575-0068,nzd0575-0069,satname
2006-12-12 21:57:23+00:00,324.64,328.46,331.45,333.26,333.20,318.66,321.98,306.82,304.26,305.00,302.25,290.45,284.96,286.78,284.53,285.13,286.18,288.10,284.71,284.79,282.39,279.44,275.09,274.35,274.97,269.92,272.66,269.07,269.79,272.45,271.03,275.75,279.65,284.59,286.17,286.85,287.61,288.33,288.52,288.49,287.43,287.49,286.59,287.09,285.57,285.56,284.65,286.03,286.47,287.80,289.26,286.79,286.80,286.43,285.58,284.13,277.77,279.06,282.10,278.83,275.96,276.60,277.55,276.39,280.05,284.02,289.52,289.18,284.51,271.21,L7
2007-01-05 22:02:04+00:00,323.72,327.91,330.06,331.05,332.93,316.25,320.75,305.14,302.95,302.78,299.49,289.40,284.08,286.01,284.66,285.08,285.76,286.46,283.48,284.05,281.26,278.62,273.58,273.59,273.43,268.57,272.41,266.42,265.84,269.79,267.52,272.17,276.04,281.79,282.60,284.27,284.65,285.82,286.32,286.25,285.08,285.91,284.09,284.97,282.81,283.41,282.85,283.91,284.91,285.27,287.06,285.00,285.47,284.09,282.90,282.12,275.19,276.18,279.57,275.85,274.65,274.80,273.96,272.59,276.73,279.13,284.92,286.60,281.77,269.31,L5
2007-01-21 22:02:09+00:00,325.04,331.07,328.43,328.65,332.70,314.51,317.82,303.77,301.73,302.28,298.95,289.21,283.72,286.19,284.31,283.41,284.69,285.45,282.80,283.06,281.20,278.22,272.97,273.26,272.80,266.70,271.47,265.23,264.79,269.20,266.72,270.10,275.15,279.87,281.76,282.82,283.88,284.63,285.69,284.79,284.79,284.70,283.62,283.46,281.96,282.49,282.77,283.66,284.47,284.81,286.09,284.27,284.69,282.77,282.15,281.24,274.50,275.34,277.77,273.61,273.50,273.78,271.32,271.04,274.65,278.19,281.76,285.05,280.13,268.09,L5
2007-01-29 21:57:33+00:00,320.96,334.27,326.79,325.28,328.47,311.02,314.74,301.41,299.37,299.92,296.97,287.39,281.70,283.19,282.04,281.15,282.74,283.67,281.18,281.50,279.49,276.36,271.71,272.85,272.80,266.70,271.47,265.23,264.79,269.20,266.72,270.10,275.15,279.87,281.76,282.69,283.70,284.51,285.69,284.78,284.76,284.82,283.70,283.63,281.89,282.61,282.70,283.73,284.05,284.63,285.83,283.96,282.71,280.73,280.65,279.24,272.91,274.05,275.97,271.87,270.95,271.84,268.93,269.59,272.95,276.14,279.35,282.53,277.33,266.08,L7
2007-02-05 22:03:47+00:00,316.53,328.48,323.18,323.43,326.12,310.68,314.74,301.41,299.37,299.92,296.97,287.39,281.70,283.19,282.04,281.15,282.74,283.67,281.18,281.50,279.49,275.73,270.91,272.08,271.85,265.76,270.46,264.23,263.93,267.96,265.77,268.99,274.23,278.72,280.85,281.62,282.73,283.51,284.80,283.95,283.92,283.91,282.65,282.76,280.84,281.55,281.73,282.55,282.74,283.09,284.41,282.44,281.63,279.61,279.84,278.07,272.15,272.73,275.10,270.70,270.03,270.62,267.42,268.64,271.99,276.14,279.35,282.53,277.33,266.08,L7
2007-02-06 22:02:11+00:00,316.98,328.71,322.89,321.01,324.83,310.19,312.86,300.43,298.98,299.17,295.88,286.28,280.48,282.12,280.95,280.31,281.93,282.67,280.33,280.46,278.45,274.90,269.99,271.15,270.61,264.82,269.16,263.21,262.91,266.94,264.77,268.13,273.15,277.76,280.02,280.80,281.85,282.60,283.97,283.07,283.02,283.05,281.96,281.94,280.16,280.91,281.00,281.72,281.97,282.37,283.56,282.44,281.63,279.61,279.84,278.07,272.15,272.73,275.10,270.70,270.03,270.62,267.42,268.64,271.99,274.74,278.50,281.49,276.85,265.06,L5
2007-02-13 22:08:23+00:00,316.98,328.71,322.89,321.01,324.83,310.19,309.03,297.40,295.74,299.17,295.88,286.28,278.28,281.60,280.56,279.98,281.43,282.19,279.92,279.98,277.74,274.21,269.40,270.52,269.61,264.51,268.38,262.87,262.37,266.26,264.33,267.91,272.67,277.43,279.63,280.60,281.43,282.29,283.46,282.84,282.69,282.78,281.62,281.69,279.85,280.58,280.70,281.28,281.62,281.96,283.56,282.44,281.63,279.61,279.84,278.07,271.62,272.03,274.26,270.10,269.54,269.85,266.55,267.62,271.02,274.04,278.55,281.12,276.07,264.44,L5
2007-03-18 21:57:45+00:00,312.46,324.60,321.91,322.51,324.11,308.56,302.38,294.08,294.14,298.09,294.73,284.13,276.11,279.49,280.56,278.82,281.03,279.34,277.75,277.47,275.59,271.55,268.55,269.65,268.69,263.77,267.68,262.16,261.83,265.81,263.77,267.58,272.04,276.27,278.44,279.92,280.48,281.43,282.31,282.50,281.72,281.85,280.78,280.41,278.61,279.29,279.94,279.89,280.45,280.25,282.44,281.56,280.44,278.59,278.25,276.19,270.76,269.97,272.34,270.14,269.89,269.82,267.35,266.49,269.62,272.64,277.38,280.39,274.91,264.18,L7
2007-03-25 22:03:56+00:00,316.55,329.15,323.96,323.54,322.95,312.12,304.05,297.13,296.65,299.46,296.06,286.62,277.28,280.35,282.07,277.47,279.86,277.95,276.68,276.26,274.40,270.02,267.55,268.66,267.45,262.97,266.43,261.56,261.14,264.76,263.12,267.06,271.50,276.24,278.23,279.81,281.38,282.35,283.41,283.54,282.68,282.65,281.48,281.24,279.25,279.93,280.56,280.75,281.27,281.12,283.36,282.88,281.60,279.43,279.10,276.51,271.83,270.97,272.85,270.53,269.50,269.54,268.55,267.59,270.41,273.36,277.88,280.30,274.65,262.24,L7
2007-04-19 21:57:43+00:00,316.55,329.15,323.96,323.54,321.80,310.52,303.94,296.60,297.10,301.17,298.14,287.70,277.29,280.62,282.22,277.89,280.00,276.51,277.18,275.87,274.01,270.07,268.45,269.86,267.98,263.12,266.24,261.47,260.63,264.10,263.17,266.78,271.30,275.51,278.76,280.07,282.29,282.79,284.09,284.30,282.84,282.32,281.80,282.17,279.93,280.74,278.92,280.56,281.11,280.73,283.12,282.70,281.37,279.01,278.66,275.81,271.73,270.83,271.96,270.20,268.85,268.75,267.81,266.87,269.31,272.06,276.80,280.84,274.39,262.33,L7
2007-05-12 22:03:47+00:00,316.38,331.87,326.09,325.55,322.80,313.04,305.27,300.61,301.04,303.70,301.99,291.92,279.81,282.21,283.88,279.99,281.93,277.29,277.20,276.42,274.85,270.63,269.45,270.57,268.84,263.45,266.79,262.04,261.33,265.05,264.18,268.94,273.00,277.29,281.15,282.49,284.59,284.86,286.51,285.92,284.79,284.77,283.60,283.44,281.65,281.49,279.65,280.51,281.30,280.83,283.41,283.58,281.55,279.50,279.73,276.84,272.88,271.72,272.92,270.91,270.12,269.37,268.82,267.41,269.97,273.82,280.05,282.48,275.09,261.90,L7
2007-05-21 21:57:33+00:00,316.38,331.87,326.09,325.55,322.80,313.04,305.27,300.61,301.04,303.70,301.99,291.92,279.81,282.21,283.88,279.99,281.93,277.29,277.20,276.42,274.85,270.63,269.45,270.57,268.84,263.45,266.79,262.04,261.33,265.05,264.18,268.94,273.00,277.29,281.15,282.49,284.59,284.86,286.51,285.92,284.79,284.77,283.60,283.44,281.65,281.49,279.65,280.51,281.30,280.83,283.41,284.51,282.70,279.78,280.19,276.38,272.82,271.62,272.36,271.40,270.56,269.37,268.82,267.41,269.97,273.82,280.05,282.48,275.09,261.90,L7
2007-05-28 22:03:40+00:00,314.35,329.57,324.87,323.98,321.90,312.92,305.74,301.10,301.33,305.51,301.99,291.92,280.77,283.59,285.37,281.41,283.50,278.97,278.07,277.78,276.13,272.08,271.18,272.23,271.15,264.73,269.94,263.92,263.42,267.69,265.99,270.95,274.61,279.54,282.74,283.85,285.62,285.76,287.42,286.61,285.41,285.41,285.43,284.18,282.73,282.65,280.78,282.28,282.02,281.56,283.80,284.96,283.12,279.73,280.50,276.70,273.07,271.87,273.05,271.73,270.81,269.68,269.16,267.56,270.39,273.98,280.76,283.84,275.09,261.90,L7
2007-08-25 21:57:11+00:00,323.97,332.69,330.65,332.16,321.19,322.72,306.35,309.71,309.28,312.65,311.40,302.44,293.81,292.63,294.06,291.52,291.14,288.94,287.66,288.83,287.65,286.04,288.96,285.46,285.75,276.91,285.59,275.07,273.55,283.50,276.63,280.68,284.22,289.53,291.38,290.54,292.59,291.88,293.65,292.94,292.10,295.32,295.24,292.47,290.71,291.68,290.24,291.33,290.72,289.40,291.62,294.16,293.85,287.76,286.96,283.53,279.00,277.99,280.75,278.40,277.44,277.77,278.30,275.76,280.75,286.11,290.30,292.24,282.60,266.57,L7
2007-09-09 22:06:33+00:00,317.98,326.56,327.09,329.20,319.96,319.08,306.34,306.92,305.97,310.88,308.25,299.41,291.38,290.47,291.78,293.20,291.62,288.12,284.74,287.04,284.73,283.46,285.24,282.09,282.27,272.66,282.10,271.85,270.99,279.43,274.03,278.44,281.78,286.87,288.80,288.93,290.07,290.68,291.61,291.69,290.24,293.84,293.23,290.76,288.74,289.50,288.60,288.77,289.18,287.60,290.20,290.66,291.55,285.84,286.07,281.88,278.09,276.55,280.12,277.77,276.25,276.51,276.56,275.24,280.12,286.45,290.24,292.41,281.35,268.36,L5
2007-09-26 21:56:59+00:00,297.20,318.06,323.81,326.59,325.39,316.76,316.69,304.69,303.24,313.10,309.40,297.42,291.58,291.41,290.95,295.79,294.36,291.23,288.13,290.83,287.30,287.20,283.71,285.18,281.58,276.20,282.00,272.93,272.43,279.71,271.91,275.91,280.62,284.20,287.13,286.69,286.77,287.63,287.12,287.71,286.50,292.63,291.50,288.08,287.97,287.67,284.89,284.06,285.65,284.47,284.69,285.56,286.51,280.88,282.72,277.49,276.88,275.62,279.98,276.60,275.80,275.35,273.75,274.81,281.55,288.24,292.65,295.03,283.22,272.89,L7
2007-10-12 21:56:59+00:00,301.98,318.74,325.25,328.14,329.06,317.40,317.20,303.75,303.09,314.58,309.40,297.42,291.58,291.41,290.95,295.79,294.36,291.23,288.13,290.83,287.30,287.20,283.71,285.18,281.58,276.20,282.00,272.93,272.43,279.71,271.91,275.91,280.62,284.20,286.05,285.61,285.48,286.47,286.18,286.23,285.58,290.07,288.63,286.64,285.08,285.66,281.97,284.72,284.56,284.31,284.42,285.13,285.37,280.84,282.24,276.81,276.14,273.95,280.13,275.04,275.15,274.21,273.13,274.24,280.68,287.45,290.77,293.93,280.76,271.38,L7
2007-10-19 22:03:15+00:00,301.98,322.14,326.55,327.70,327.17,320.59,319.90,307.34,304.68,312.77,306.40,297.46,291.93,290.72,290.01,293.84,293.35,289.04,285.84,287.95,284.82,284.30,280.42,281.38,278.87,275.19,279.38,272.79,273.20,276.83,271.84,277.15,280.73,285.45,284.52,285.69,284.78,286.76,286.72,286.21,282.87,287.93,286.29,282.84,281.73,282.00,281.97,284.72,284.56,284.31,284.42,285.13,285.37,280.84,282.24,276.81,276.14,275.47,280.13,276.18,275.88,274.80,273.21,274.21,279.12,286.19,289.69,291.60,277.03,266.35,L7
2007-10-28 21:57:10+00:00,305.29,324.68,329.84,330.40,330.09,321.26,319.60,305.94,304.61,312.77,306.40,297.46,291.93,290.72,290.01,293.84,293.35,289.04,285.84,287.95,284.82,284.30,280.42,281.38,278.87,275.19,279.38,272.79,273.20,276.83,271.84,277.15,279.91,284.14,283.74,284.79,284.08,285.98,285.35,285.60,282.14,287.06,284.98,282.04,282.13,281.35,282.61,283.88,284.69,284.61,284.14,285.04,284.93,281.40,281.70,277.92,275.66,275.37,280.13,275.97,275.76,274.62,273.16,274.17,279.50,286.16,289.50,291.17,276.61,266.71,L7
2007-11-04 22:03:26+00:00,308.07,323.04,326.63,330.40,326.85,321.27,320.82,305.94,304.61,312.77,306.40,297.46,291.93,290.72,290.01,293.84,293.35,289.04,285.84,287.95,284.82,284.30,280.42,281.38,275.06,272.81,276.46,272.00,270.98,273.87,270.50,276.22,278.94,283.10,282.92,284.34,283.66,285.84,285.33,285.61,281.61,285.95,283.21,281.57,279.63,279.41,281.98,281.71,283.92,282.97,283.70,284.50,284.19,280.76,280.71,277.60,275.31,275.43,278.93,275.88,275.15,274.50,272.70,273.31,278.00,284.43,289.50,291.17,276.61,266.71,L7
2007-11-13 21:57:20+00:00,308.07,322.92,326.82,331.04,328.28,321.35,321.71,305.08,304.28,314.45,306.34,296.67,292.42,291.42,291.12,294.77,293.60,290.73,282.78,284.05,280.63,279.38,276.21,275.89,272.01,268.39,272.72,268.09,267.12,270.10,266.49,270.82,274.60,279.32,278.55,280.95,279.47,282.89,281.36,283.03,278.31,280.28,280.65,278.66,277.63,276.86,279.82,279.39,281.14,280.82,281.08,282.25,281.77,278.82,279.15,276.18,274.18,273.89,279.98,274.93,275.49,275.10,273.24,273.87,277.60,283.49,288.41,290.69,275.63,266.84,L7
2007-12-06 22:03:40+00:00,310.46,324.39,328.83,334.84,325.50,317.75,323.25,301.29,299.86,308.42,300.66,291.68,286.60,285.70,284.79,288.61,287.32,285.88,279.10,279.44,277.26,275.59,271.78,271.25,269.05,265.36,268.09,264.30,262.36,266.35,261.64,266.18,270.56,274.50,275.28,277.58,276.30,280.43,278.88,280.74,276.42,278.84,278.04,277.95,275.57,275.12,278.57,277.85,280.62,280.16,280.55,280.64,279.89,277.99,278.03,276.19,274.26,274.22,281.56,274.70,273.84,273.12,271.68,272.55,276.32,282.26,286.30,286.63,273.46,264.44,L7
2007-12-22 22:03:44+00:00,309.20,325.17,328.81,336.17,325.50,317.75,323.25,301.29,299.86,308.42,300.66,291.68,286.60,285.70,284.79,288.61,287.32,285.88,278.16,277.87,276.36,274.18,270.29,269.93,268.48,263.83,267.39,263.20,261.47,265.96,260.98,265.97,270.02,274.27,274.64,277.21,275.90,279.86,277.84,279.64,275.41,278.00,276.07,277.07,274.06,274.73,276.23,277.19,279.14,279.68,279.34,279.79,279.06,277.00,277.39,274.93,273.25,272.53,280.43,273.31,272.64,273.12,271.68,272.55,276.32,282.26,286.30,286.63,273.46,264.44,L7
2007-12-31 21:57:34+00:00,309.20,325.17,328.81,336.17,325.50,317.75,325.14,305.38,302.05,306.96,299.46,292.76,287.40,286.50,285.37,288.50,287.58,286.24,278.79,278.32,276.88,274.40,271.17,269.92,268.96,265.49,267.56,264.93,262.71,266.34,263.24,268.30,271.98,276.22,276.45,278.69,277.60,281.18,279.43,281.08,277.41,279.70,277.95,278.55,276.27,276.33,277.37,278.21,281.75,279.68,279.34,279.79,279.06,277.00,277.39,274.93,273.25,272.53,280.43,273.31,272.64,273.12,271.68,272.55,276.32,282.26,286.30,286.63,273.46,264.44,L7
2008-01-16 21:57:35+00:00,311.54,324.79,327.58,332.24,322.36,317.04,325.33,308.05,302.89,304.08,296.31,291.48,286.64,285.50,285.24,288.49,287.38,286.24,278.79,278.32,276.88,274.40,271.17,269.92,268.96,265.49,267.56,264.93,262.71,266.34,263.24,268.30,271.98,276.22,276.45,278.69,277.60,281.18,279.43,281.08,277.41,279.70,278.20,278.36,276.60,276.38,277.01,277.47,280.98,279.35,279.22,278.87,278.90,276.42,276.77,274.15,273.20,272.64,279.40,273.17,272.38,272.87,270.70,271.10,274.44,280.43,284.27,283.53,271.33,261.31,L7
2008-01-23 22:03:45+00:00,311.54,324.79,327.58,332.24,322.36,317.04,324.58,307.03,302.62,305.11,298.70,291.36,287.68,285.57,286.68,288.69,288.24,287.06,279.79,279.78,277.51,275.99,271.75,270.23,270.63,265.31,269.14,264.65,263.34,267.49,264.36,268.70,272.58,276.84,277.04,279.23,278.14,281.68,279.94,281.64,278.37,280.03,278.98,278.49,277.23,276.67,277.67,277.47,280.98,279.35,279.22,278.87,278.90,276.42,276.77,274.15,273.20,272.64,279.40,273.17,272.38,272.87,270.70,271.49,274.40,280.82,284.21,283.67,270.55,261.07,L7
2008-02-16 22:03:57+00:00,308.30,319.90,321.59,326.16,318.25,314.33,321.83,307.03,302.62,305.11,296.74,289.73,285.99,283.76,284.99,286.42,286.07,284.08,278.23,278.05,276.19,274.22,269.84,268.16,268.49,264.19,267.17,264.65,262.74,265.90,264.36,268.30,271.57,275.88,276.00,278.40,277.48,280.86,279.10,280.75,277.72,279.09,277.92,277.48,276.37,275.94,276.52,276.76,279.85,278.30,278.49,277.97,277.54,276.55,275.23,273.03,271.83,271.49,277.36,271.82,271.06,271.13,269.29,270.42,273.42,279.24,283.07,282.37,269.51,259.58,L5
2008-02-24 22:03:38+00:00,309.28,320.81,320.29,323.34,316.41,312.87,320.93,306.81,301.52,305.51,296.30,289.63,285.76,283.51,284.81,286.61,286.00,283.83,277.45,277.12,275.39,273.25,269.84,268.16,268.49,264.19,266.69,264.00,262.33,265.45,263.12,267.35,270.41,275.11,274.96,277.53,276.35,279.86,278.36,280.75,277.72,279.09,277.92,277.48,276.37,275.94,276.52,276.76,278.76,277.06,277.64,276.71,276.72,275.53,274.11,271.66,269.97,269.87,275.86,270.17,269.39,269.13,268.00,268.83,271.85,277.70,281.97,281.09,267.23,258.28,L7
2008-02-25 21:57:37+00:00,310.42,319.26,317.99,319.90,313.86,311.65,319.30,305.89,300.74,304.18,295.32,288.57,284.19,282.44,283.70,285.32,284.74,282.71,276.63,276.44,274.40,272.62,269.11,267.80,268.07,263.96,266.36,263.57,261.98,264.65,262.41,266.76,270.13,274.58,274.52,276.96,276.07,279.41,277.95,280.19,276.80,278.28,277.30,276.84,275.99,275.50,276.28,276.59,278.43,276.95,277.38,276.55,276.36,275.26,274.08,271.55,270.11,269.90,275.90,270.02,269.45,269.15,267.96,268.44,271.68,277.51,282.25,280.35,266.53,258.16,L5
2008-03-03 22:03:39+00:00,309.81,317.53,315.72,316.89,311.77,310.05,317.67,305.03,300.24,302.59,294.39,287.35,283.05,281.53,282.30,284.09,283.46,281.64,276.67,276.29,274.06,271.52,267.97,266.39,266.76,262.80,265.35,262.64,260.92,263.46,261.31,265.74,269.57,273.79,274.01,276.04,275.62,278.62,277.37,279.11,275.92,277.39,276.76,275.96,275.26,274.80,275.73,275.99,277.59,276.57,276.75,275.96,275.61,274.51,273.05,270.84,269.37,269.38,274.85,269.29,268.92,268.54,267.34,267.62,271.15,276.85,281.96,279.29,265.65,257.37,L5
2008-03-04 21:57:24+00:00,309.81,317.53,315.72,316.89,311.77,310.05,317.67,303.35,298.72,301.10,293.24,286.12,281.74,280.14,281.12,282.40,282.40,279.95,276.16,275.54,273.52,270.89,267.44,266.08,266.26,261.98,264.74,261.82,260.07,262.63,260.58,264.87,269.05,272.91,273.54,275.17,275.10,277.90,276.57,278.57,275.28,277.13,276.13,275.95,275.21,275.11,275.73,275.99,277.59,276.57,276.75,275.96,275.61,274.51,273.05,270.84,269.37,269.38,274.85,269.29,268.92,268.54,267.34,267.62,271.15,276.85,281.96,278.69,265.14,256.85,L7
2008-03-11 22:03:32+00:00,311.32,317.52,314.46,315.15,309.96,309.69,317.28,304.08,299.21,300.23,293.00,286.00,281.75,279.97,280.96,280.82,281.34,279.31,276.18,274.99,273.30,270.46,266.83,265.54,265.79,261.80,264.21,261.43,259.32,261.77,259.96,264.25,268.70,272.59,273.12,274.59,274.91,277.12,276.10,277.60,274.69,276.09,275.27,274.97,274.47,274.41,274.91,275.03,276.63,275.92,275.77,275.74,274.80,273.97,271.83,270.22,268.76,269.04,274.17,268.54,268.68,268.03,267.27,267.06,270.09,275.63,281.35,276.98,263.32,255.29,L7
2008-04-12 22:03:32+00:00,310.69,314.06,311.39,310.49,303.46,305.55,316.86,303.25,297.72,297.12,291.14,286.84,282.65,280.08,281.69,280.70,281.88,279.42,276.38,274.34,273.61,269.72,267.16,264.78,265.34,259.73,263.61,259.97,257.59,259.24,259.96,264.25,268.70,272.59,272.51,274.12,274.52,276.78,275.65,277.39,274.09,275.78,274.87,274.36,274.31,273.97,274.80,275.79,278.05,277.30,276.85,276.85,275.36,275.39,272.31,271.47,269.00,269.85,273.25,269.68,268.51,267.85,266.86,266.47,268.80,274.57,280.72,273.88,261.66,253.12,L7
2008-05-07 21:57:16+00:00,313.19,311.54,308.24,306.76,300.12,297.17,312.68,301.60,294.50,296.46,289.89,285.35,281.02,278.74,280.78,279.69,281.05,278.38,275.25,273.31,272.46,268.83,265.81,263.78,264.64,257.17,262.51,257.49,255.54,257.88,257.39,261.60,266.89,270.81,271.34,272.29,273.37,274.60,274.08,275.54,274.22,275.88,275.04,275.08,275.34,275.38,274.73,276.88,278.22,278.20,276.54,276.67,275.62,275.13,273.15,271.60,269.65,268.45,273.79,268.56,267.41,266.24,266.96,266.09,269.16,275.19,281.47,273.89,261.31,251.63,L7
2008-05-14 22:03:24+00:00,313.19,310.05,308.24,306.76,300.12,297.17,314.54,301.60,294.50,300.65,293.07,288.81,284.42,282.34,284.47,282.99,284.61,281.63,279.26,277.39,276.62,273.78,269.94,268.10,268.33,257.98,263.36,258.38,256.31,258.54,258.17,265.83,270.88,273.72,275.39,275.75,277.16,278.10,277.39,278.02,276.43,278.58,277.30,277.13,277.25,277.38,276.96,279.93,279.75,279.48,277.94,277.66,276.67,276.37,273.77,272.27,270.15,269.38,272.05,269.56,267.41,266.24,266.96,266.09,269.16,277.66,283.52,275.12,262.48,253.73,L7
2008-05-30 22:03:17+00:00,313.19,310.05,308.24,306.76,300.12,297.17,314.54,301.60,294.50,300.65,293.07,291.83,287.19,285.79,287.20,286.08,286.91,284.78,281.79,280.24,279.04,276.45,271.87,270.17,270.66,257.98,265.77,258.38,256.31,258.54,258.17,268.86,273.64,276.29,278.02,278.33,279.25,280.24,280.17,280.16,278.36,280.64,278.79,278.62,278.71,278.92,278.55,280.98,280.87,281.44,279.43,277.66,276.67,276.37,274.87,273.37,270.15,269.38,272.05,269.56,267.41,266.24,266.96,266.09,269.16,277.66,283.52,275.12,262.48,253.73,L7
2008-06-08 21:57:01+00:00,313.19,310.05,308.24,306.76,301.20,299.15,314.54,304.06,297.16,302.53,294.75,293.84,289.58,288.09,289.97,288.29,289.38,286.81,283.90,282.63,280.91,278.43,273.65,271.92,272.30,259.09,267.40,259.59,257.75,259.32,259.70,270.39,275.23,277.53,279.45,279.66,280.66,281.34,281.29,281.41,279.05,282.39,279.46,278.43,278.62,279.27,279.08,281.63,282.09,282.23,281.52,280.03,278.25,277.96,276.30,273.26,271.44,270.59,272.85,270.59,268.90,266.31,268.69,267.77,271.71,280.80,286.26,276.98,263.74,256.09,L7
2008-06-15 22:03:08+00:00,312.89,309.67,307.29,306.76,301.20,299.50,314.54,304.06,297.16,302.53,294.75,293.84,289.58,288.09,289.97,288.29,289.38,286.81,284.01,282.63,280.94,278.37,273.71,271.87,272.34,260.30,267.98,260.40,258.72,260.67,260.70,270.82,275.38,278.00,279.92,279.94,280.78,281.45,281.49,281.26,279.13,282.05,279.53,278.37,278.90,279.00,279.47,281.70,282.40,282.54,282.05,280.03,278.25,277.96,276.30,273.26,271.44,271.56,273.74,271.49,270.07,267.62,268.69,267.77,271.71,280.80,286.26,276.98,263.74,256.09,L7
2008-07-17 22:02:46+00:00,312.44,308.97,306.58,306.77,301.77,297.81,310.52,296.16,291.71,305.80,297.41,294.55,290.29,288.87,290.87,289.72,289.97,287.25,285.21,285.08,282.63,280.75,275.65,273.04,273.16,258.44,268.44,258.80,257.45,259.27,258.83,270.26,275.22,277.38,279.81,280.14,281.13,281.98,282.02,281.85,279.93,282.90,280.85,279.35,280.14,280.00,281.63,283.78,283.12,284.67,284.28,281.88,278.92,279.75,277.12,274.57,272.99,273.79,275.81,273.23,271.97,267.26,269.42,268.70,273.09,282.29,287.89,278.36,264.41,257.95,L7
2008-08-18 22:02:32+00:00,317.81,315.31,311.44,310.95,305.19,301.75,312.80,297.00,292.81,306.57,300.18,298.38,292.67,293.17,293.47,292.43,292.92,290.03,288.72,287.83,285.72,282.50,278.98,276.79,276.00,260.93,269.24,257.21,255.65,257.64,258.78,270.75,276.40,278.01,281.48,280.87,282.54,282.67,283.36,282.52,281.45,284.13,282.72,281.32,281.08,281.16,283.20,285.06,284.61,286.31,285.57,283.73,280.95,280.12,279.15,276.07,274.68,275.32,277.91,274.88,274.24,269.80,272.20,269.79,276.05,285.45,290.90,279.70,265.78,260.64,L7
2008-09-12 21:56:09+00:00,322.94,324.49,322.85,328.54,322.34,306.36,321.15,305.12,306.71,328.52,315.26,314.60,308.90,309.69,310.12,305.18,304.99,301.52,296.94,298.05,294.62,291.84,288.35,286.96,286.30,270.42,283.33,267.65,267.44,272.83,263.71,282.62,285.91,285.62,290.87,287.82,290.05,289.89,290.78,287.53,287.28,289.19,287.08,285.49,285.35,285.00,285.97,288.38,287.50,289.28,288.36,287.50,284.85,285.12,283.97,280.08,281.18,280.94,282.81,280.43,278.24,272.99,277.01,274.74,282.93,293.05,296.17,287.71,274.16,269.09,L7
2008-09-19 22:02:16+00:00,322.94,324.49,322.85,328.54,322.34,306.36,321.15,305.12,306.71,328.52,315.26,314.60,308.90,309.69,310.12,305.18,304.99,301.52,296.94,298.05,294.62,291.84,284.16,281.94,281.04,264.69,283.33,267.65,267.44,272.83,268.41,278.22,281.62,283.17,287.48,286.15,290.05,289.89,288.87,285.44,285.04,286.79,284.45,283.36,282.32,281.98,283.34,286.17,284.82,286.78,285.90,283.95,280.87,281.45,280.70,277.56,278.08,278.01,280.08,277.89,278.24,272.99,277.01,274.74,282.93,293.05,296.17,287.71,274.16,269.09,L7
2008-10-05 22:02:06+00:00,316.18,321.49,321.96,324.02,319.70,308.08,319.80,306.23,306.42,321.20,309.53,309.50,303.36,304.33,310.12,305.18,304.99,301.52,296.94,298.05,294.62,291.84,284.16,281.94,281.04,264.69,283.33,267.65,267.44,272.83,268.41,278.22,280.58,282.23,286.58,285.43,289.12,288.95,288.46,285.38,284.53,286.38,283.95,283.19,281.59,282.23,282.62,286.28,284.77,286.74,285.86,284.23,281.18,281.51,280.38,277.10,277.75,277.70,279.42,277.31,278.13,272.59,276.04,272.88,280.51,291.53,295.56,285.87,270.70,265.56,L7
