dates,satname,nzd0575-0000,nzd0575-0001,nzd0575-0002,nzd0575-0003,nzd0575-0004,nzd0575-0005,nzd0575-0006,nzd0575-0007,nzd0575-0008,nzd0575-0009,nzd0575-0010,nzd0575-0011,nzd0575-0012,nzd0575-0013,nzd0575-0014,nzd0575-0015,nzd0575-0016,nzd0575-0017,nzd0575-0018,nzd0575-0019,nzd0575-0020,nzd0575-0021,nzd0575-0022,nzd0575-0023,nzd0575-0024,nzd0575-0025,nzd0575-0026,nzd0575-0027,nzd0575-0028,nzd0575-0029,nzd0575-0030,nzd0575-0031,nzd0575-0032,nzd0575-0033,nzd0575-0034,nzd0575-0035,nzd0575-0036,nzd0575-0037,nzd0575-0038,nzd0575-0039,nzd0575-0040,nzd0575-0041,nzd0575-0042,nzd0575-0043,nzd0575-0044,nzd0575-0045,nzd0575-0046,nzd0575-0047,nzd0575-0048,nzd0575-0049,nzd0575-0050,nzd0575-0051,nzd0575-0052,nzd0575-0053,nzd0575-0054,nzd0575-0055,nzd0575-0056,nzd0575-0057,nzd0575-0058,nzd0575-0059,nzd0575-0060,nzd0575-0061,nzd0575-0062,nzd0575-0063,nzd0575-0064,nzd0575-0065,nzd0575-0066,nzd0575-0067,nzd0575-0068,nzd0575-0069
2009-12-04 21:58:04+00:00,L7,235.36,233.44,235.28,229.98,233.99,228.73,236.30,229.90,251.80,,,,,,,,,,,,,,,,,,,,,,,,,231.82,229.70,231.57,232.20,233.38,231.57,231.99,231.39,232.74,231.33,227.07,234.92,229.97,235.99,229.62,236.28,235.06,235.52,233.39,233.86,233.12,226.93,232.39,225.35,234.85,225.36,232.81,232.81,235.01,231.54,230.18,238.13,241.49,238.14,229.60,218.61,224.41
2009-12-20 21:58:19+00:00,L7,256.66,257.37,249.75,245.02,248.93,253.17,258.76,259.40,262.59,262.19,260.97,270.46,,,,,,,,,,,,,,,,,,,,,,,,,,256.80,255.24,252.13,254.41,254.79,254.98,252.41,252.57,252.52,250.53,251.84,254.27,255.81,256.97,256.93,255.98,254.70,252.98,251.86,249.94,251.23,247.75,250.49,247.03,249.98,249.18,251.60,255.12,257.03,255.46,249.53,235.98,232.79
2010-01-05 21:58:36+00:00,L7,379.43,352.54,352.15,341.06,344.88,338.48,334.57,326.91,327.05,322.80,319.35,309.87,307.75,308.46,305.19,311.84,308.44,309.30,305.43,300.82,305.02,302.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.33,295.46,295.39,296.49,297.60,290.29,293.32,281.53,289.39,294.77,279.20,278.46,276.14,279.55,272.75,295.18,294.34,293.52,290.29,269.06,265.59
2010-01-29 21:58:05+00:00,L5,226.91,225.10,217.87,214.28,214.17,220.82,222.83,223.15,229.56,231.34,227.45,224.56,224.50,219.70,225.93,224.24,225.35,221.58,222.70,228.39,227.89,222.91,200.52,198.72,205.76,198.42,202.85,197.12,202.60,199.18,201.67,209.27,209.04,218.93,210.61,219.59,217.12,221.79,225.04,224.39,223.17,227.82,225.21,225.60,225.42,224.72,229.28,224.65,228.11,223.09,231.38,222.61,227.81,222.55,224.69,221.63,226.86,216.52,225.50,216.46,224.00,217.67,222.79,226.62,226.33,235.10,230.03,222.99,213.08,210.01
2010-02-05 22:04:17+00:00,L5,408.42,386.42,378.96,374.73,382.35,374.44,363.96,345.27,343.42,339.16,329.41,328.08,327.59,325.83,323.35,322.79,314.00,318.22,318.96,313.63,310.56,304.43,306.32,303.13,298.91,295.34,300.06,301.68,298.44,299.47,304.70,315.67,331.44,323.36,323.18,313.11,317.04,,468.58,403.64,381.40,456.45,432.99,480.37,,337.95,320.97,316.39,311.54,315.02,310.16,307.50,304.98,306.41,306.47,307.20,300.94,305.57,307.59,306.94,300.25,306.51,304.20,312.14,313.43,313.48,310.07,303.98,277.90,280.00
2010-02-06 21:59:03+00:00,L7,407.91,387.45,374.98,374.08,381.86,373.75,353.74,344.00,343.47,343.75,347.50,,,,,,,,,,,,,,,,,,,,,,,,,,315.21,321.32,321.91,321.12,320.74,322.97,321.98,322.91,318.38,320.75,314.43,316.85,318.22,315.87,318.23,317.02,318.99,310.44,314.39,308.31,307.74,309.52,311.45,308.97,305.91,304.12,306.82,306.72,315.81,312.14,309.74,298.83,272.24,274.62
2010-02-13 22:05:18+00:00,L7,,,,,221.96,226.31,229.70,231.66,231.41,239.94,231.55,232.33,228.00,230.78,227.50,232.30,230.68,225.33,225.88,219.71,221.89,214.33,218.26,216.01,217.50,212.78,214.75,214.78,213.81,213.99,215.12,219.88,223.40,230.21,227.60,232.98,232.04,233.47,235.37,246.55,,,,,,,,,,,,,,,,,,,228.11,225.43,229.14,232.32,227.88,230.70,238.63,236.32,232.13,218.84,217.30,213.16
2010-02-21 22:04:20+00:00,L5,408.67,385.65,370.18,372.86,374.83,375.07,358.80,346.24,345.81,343.72,342.40,345.41,333.65,332.28,332.78,329.05,332.04,322.39,318.04,316.87,310.18,309.44,304.67,305.82,302.81,301.17,299.68,306.80,301.80,305.56,305.12,308.47,310.81,315.95,318.73,316.55,322.38,323.29,323.78,324.50,323.05,322.76,321.20,322.46,320.98,320.29,321.85,321.77,320.24,317.35,321.83,318.69,320.49,315.18,314.80,313.80,314.24,318.85,312.18,307.63,302.92,306.73,303.29,308.67,313.77,310.71,312.89,301.62,282.12,277.89
2010-03-10 21:59:20+00:00,L7,,,,,,,,,,,,,,,286.07,285.39,284.77,281.33,281.01,279.86,276.86,273.57,269.84,267.96,266.70,263.87,264.43,260.86,263.78,266.34,264.35,274.07,279.26,288.91,,,,,,,,,,,,,,,-27.74,,-0.30,23.07,,,,,,,276.63,275.15,269.19,270.98,269.57,283.63,287.29,278.89,273.12,269.96,257.20,256.08
2010-04-02 22:05:37+00:00,L7,,,,,,261.86,269.11,267.39,269.55,271.60,267.46,265.01,259.31,264.07,263.28,262.66,260.32,257.23,255.69,252.65,247.23,248.94,242.92,244.36,240.10,242.67,244.07,243.47,239.29,242.33,243.44,250.18,250.66,258.04,259.42,259.75,262.33,262.41,263.82,262.81,262.03,261.27,264.86,,,,,,,,,,,,,,,,,,258.98,254.14,254.12,259.03,266.01,261.69,263.35,251.36,238.35,243.65
2010-05-04 22:05:35+00:00,L7,400.74,370.81,356.17,357.79,,342.00,339.49,333.08,330.39,15.67,,,,,,,,,,,,,,,,292.55,293.84,296.22,296.76,303.28,307.13,318.59,322.24,,386.70,343.18,318.20,311.05,312.37,304.56,304.78,298.90,299.36,299.25,293.92,301.71,298.65,,296.91,304.19,303.67,306.56,306.19,302.07,295.80,297.70,298.35,297.80,297.78,294.76,285.58,294.09,303.82,310.94,310.63,307.61,,,,
2010-06-14 21:59:22+00:00,L7,256.75,242.60,234.72,,,244.91,247.23,248.00,74.41,,,,,,,,,,,,,,,,,,,,,,233.05,228.14,233.49,239.90,239.75,244.85,238.04,245.88,243.31,250.10,247.46,244.64,250.51,244.89,250.03,243.10,248.19,,,245.16,247.66,,,,,247.61,248.95,248.37,247.15,245.34,,242.90,247.00,251.95,256.35,251.59,259.31,251.97,,
2010-06-21 22:05:34+00:00,L7,378.12,396.11,390.75,,,113.04,103.67,93.91,86.80,,,,,,,,,,,,,,302.88,299.81,305.98,294.70,292.00,292.01,297.03,294.96,295.86,304.01,314.34,315.08,309.12,312.97,317.20,309.07,319.25,317.50,317.78,313.56,306.15,,,308.06,,,,,,,,,,,,,,307.73,,,317.61,,,,,,,
2010-06-30 21:59:25+00:00,L7,297.42,285.83,270.99,,,284.76,282.24,89.51,75.94,,,,,,,,,,,,,,,,,,,,,252.91,253.69,257.70,262.82,263.01,264.88,263.60,265.52,270.24,267.14,268.21,269.38,267.00,271.94,267.92,268.82,267.98,271.83,,275.15,277.40,271.13,,,,,267.80,262.62,270.93,261.05,269.10,,,266.13,269.77,276.63,276.07,,,,
2010-07-23 22:05:38+00:00,L7,,,256.54,246.15,247.94,258.18,257.26,260.26,257.09,264.97,262.48,,,,,256.64,252.31,253.78,248.25,249.59,245.74,240.51,240.12,235.84,240.95,237.34,241.78,234.35,,,236.17,247.26,240.90,,,257.56,256.99,262.49,265.51,,,,,,,,,,,,,,,,,254.49,253.70,249.60,254.78,245.87,253.55,251.06,255.10,257.42,266.07,256.93,257.34,250.76,238.60,234.75
2010-08-08 22:05:37+00:00,L7,256.62,244.51,237.97,229.30,233.54,246.87,245.28,249.06,247.25,242.53,251.94,236.98,241.84,239.76,239.82,241.02,244.18,239.13,229.93,246.74,,,,,,,,,,,,,,,,,,,245.32,240.78,242.02,247.55,243.13,245.66,244.34,245.54,239.36,243.90,242.74,242.98,241.82,239.78,,,,,,,,,,,,243.12,254.11,249.10,245.75,234.99,,
2010-08-17 21:59:27+00:00,L7,,,,,,110.09,100.99,90.23,78.27,,,,,,-32.02,,,320.64,322.57,311.23,304.19,295.01,297.97,300.18,293.62,292.36,292.58,296.20,286.77,286.93,286.13,297.08,283.26,,,286.05,279.24,279.15,300.30,298.55,295.31,306.59,305.33,295.31,,300.74,,,,,,,,,,,,,,,99.87,,82.26,,,,,,107.65,
2010-09-02 21:59:30+00:00,L7,421.79,419.62,410.97,,,379.13,380.85,372.22,349.98,356.33,,,,,337.41,346.52,324.47,324.80,328.99,334.49,332.12,326.29,321.31,314.41,,,,61.26,47.58,,,-51.29,-62.26,,-80.05,,,,,,,,,,,,,,,,323.20,317.12,327.33,320.02,311.70,318.65,317.44,314.58,315.02,322.14,323.20,312.91,313.44,320.79,320.08,323.38,319.06,295.11,291.33,293.56
2010-09-09 22:05:42+00:00,L7,228.24,216.93,208.74,205.93,212.43,221.81,217.73,222.66,222.83,227.41,227.20,219.03,218.97,218.64,223.02,221.50,221.09,220.89,217.66,214.70,209.96,207.94,200.13,,,,,,,,,,,,,,,,,,,,,,223.53,218.67,223.99,215.59,220.96,214.64,224.48,215.84,227.27,221.32,224.79,219.90,220.50,222.18,215.47,225.49,222.44,224.25,227.40,224.53,235.26,234.22,229.78,218.19,212.39,206.76
2010-10-04 21:59:29+00:00,L7,311.56,300.94,291.00,281.85,291.72,299.36,291.74,294.31,299.37,300.53,301.38,288.92,288.48,285.80,287.79,286.16,283.16,285.55,285.29,280.67,277.02,282.61,288.69,,,,,,,,,,,,,,,,,,,,,,,,,,,282.69,285.09,283.10,286.58,285.32,282.17,280.87,278.60,274.87,274.63,275.45,277.85,275.49,275.71,280.69,283.43,287.20,283.49,258.47,254.26,258.12
2010-10-11 22:05:45+00:00,L7,,,,,,,,,,269.37,264.70,259.24,256.53,256.99,257.31,256.03,255.80,255.60,251.60,248.63,245.59,243.69,241.55,242.26,239.93,241.77,238.79,237.16,232.51,235.96,235.34,244.30,241.80,247.97,251.43,254.51,255.80,255.90,254.91,256.30,256.57,258.70,256.75,256.33,252.44,254.18,251.38,255.70,250.57,260.05,262.96,,,,,,,,,,,,,,,,258.30,240.85,237.40,235.92
2010-10-12 21:57:13+00:00,L5,309.27,312.79,302.12,317.72,297.12,301.77,296.64,302.65,308.02,307.92,310.29,297.96,281.96,287.21,287.62,283.40,283.84,283.46,278.50,282.45,276.20,277.37,273.09,272.54,265.15,260.35,267.44,265.05,262.33,263.21,263.99,273.43,275.73,284.96,284.27,285.96,286.57,285.47,286.88,286.76,288.11,290.93,288.27,288.71,284.58,283.38,287.20,284.10,290.35,287.89,292.83,287.77,288.35,286.68,286.86,282.29,279.34,275.83,282.08,280.15,282.10,279.58,273.04,285.29,283.08,287.49,287.21,263.41,257.67,263.20
2010-11-12 22:06:06+00:00,L7,390.35,382.88,370.95,346.61,330.64,327.53,331.55,326.76,322.74,323.09,313.59,311.57,307.69,301.92,301.68,304.21,,,,,,,,,,,,,,,,,,,,298.91,300.71,299.47,301.06,298.12,300.38,301.04,304.34,299.42,301.55,302.01,300.38,300.62,301.63,303.27,302.53,302.12,303.48,302.67,298.12,300.01,292.35,295.80,292.63,293.92,289.11,287.12,286.27,292.14,292.74,298.23,291.66,269.89,265.44,272.69
2010-11-21 22:00:02+00:00,L7,,,,,,,214.35,214.16,216.86,223.03,222.37,218.38,213.02,213.86,216.37,214.61,218.05,214.06,215.58,208.60,209.96,206.52,200.93,202.74,199.55,199.93,199.15,194.51,197.62,191.96,200.85,199.48,205.50,210.95,209.69,214.01,210.24,217.84,219.91,222.01,221.43,221.14,223.29,221.22,218.38,,,,,,,,,,,,,,,,,,,,,,224.83,208.02,200.40,204.33
2010-12-14 22:06:25+00:00,L7,,,,,,,,,,,,332.10,325.16,321.68,322.33,320.60,319.84,320.83,318.10,315.10,310.60,308.54,301.86,301.58,299.36,300.03,296.28,297.07,295.82,294.42,293.77,302.20,307.48,308.38,310.39,311.39,311.80,313.60,317.04,317.70,315.42,318.26,314.05,312.79,314.84,309.15,308.55,313.96,314.05,316.27,316.31,318.17,316.45,317.01,314.77,317.79,,,,,,,,,,,,,,
2010-12-30 22:06:34+00:00,L7,,,,,,,336.95,343.14,333.15,330.47,330.45,320.28,310.91,311.11,307.23,309.01,307.32,307.71,303.73,304.61,302.28,295.35,294.14,290.49,285.98,287.41,288.93,285.85,281.35,283.05,285.56,290.41,296.78,297.38,299.32,297.50,298.88,299.68,299.10,298.16,299.25,300.27,299.13,300.91,297.63,303.98,305.77,309.25,,,,,,,,,,,,,,,,292.26,289.97,303.17,287.73,270.04,267.65,281.81
2011-01-07 22:03:20+00:00,L5,263.68,240.02,231.89,238.52,247.49,242.16,241.92,241.51,245.65,247.03,243.86,243.41,234.56,236.99,237.02,236.32,236.20,232.78,232.26,229.15,227.79,223.33,223.58,220.31,222.75,218.97,219.81,215.10,216.74,216.04,218.13,219.29,226.04,228.69,229.82,229.10,232.17,232.70,235.37,230.77,233.34,232.77,238.01,234.83,236.50,232.84,234.25,235.47,237.49,239.23,237.39,241.12,238.24,240.88,236.84,239.80,235.98,238.82,237.08,246.34,244.82,247.35,235.15,241.14,242.50,248.91,237.17,222.03,219.91,225.26
2011-01-08 22:00:28+00:00,L7,,,,260.49,262.53,256.60,256.67,258.95,261.85,263.94,261.68,256.04,251.28,249.68,249.59,249.75,248.64,249.32,248.96,247.48,244.03,240.45,237.73,234.21,235.24,232.50,231.97,230.54,230.23,231.77,232.24,235.30,240.06,247.24,248.67,249.25,250.99,251.83,252.25,,,,,,,,,,,,,,,,,,,,,,,,,252.36,250.64,255.79,244.93,230.37,230.23,231.57
2011-01-15 22:06:42+00:00,L7,,,,289.63,284.57,284.17,286.05,281.78,289.79,291.29,287.44,286.46,274.36,274.76,271.42,276.81,267.11,273.69,268.18,267.91,261.99,261.58,257.41,256.50,251.78,253.12,250.56,252.91,253.45,250.45,254.07,259.30,260.49,263.62,265.88,266.80,266.87,268.79,267.80,265.32,274.63,288.53,,,,,,,,,,,,,,,,,268.45,269.14,267.52,265.20,264.57,259.91,267.27,278.38,270.83,251.33,248.33,261.71
2011-01-16 21:57:09+00:00,L5,271.16,255.92,240.69,246.49,247.65,245.76,246.93,243.87,249.20,250.59,243.84,242.94,237.20,239.53,240.75,239.20,239.75,234.97,238.88,234.69,234.06,232.27,225.87,228.35,227.64,227.65,226.21,222.15,225.01,222.74,225.12,231.53,232.16,235.79,237.22,240.29,240.68,239.93,242.33,238.90,241.27,244.70,244.33,243.67,239.10,240.35,240.87,239.26,240.92,242.34,246.40,246.58,244.48,247.60,244.01,245.42,241.85,243.17,244.12,243.73,245.25,246.43,252.74,249.20,248.38,250.82,243.56,225.95,226.62,229.03
2011-01-23 22:03:20+00:00,L5,277.14,256.77,251.20,254.75,251.07,258.57,254.66,255.05,258.99,262.89,259.21,252.36,249.27,243.72,245.56,241.42,242.46,239.83,238.95,237.02,234.41,233.39,229.22,230.68,229.15,229.24,223.82,226.33,222.89,225.93,225.86,230.36,235.68,242.62,242.22,242.52,244.19,241.27,244.88,242.22,246.32,248.06,255.79,248.43,245.82,242.23,242.51,243.14,245.82,245.12,248.74,246.16,248.75,248.74,248.55,248.57,245.35,247.69,245.70,250.78,248.15,247.37,251.71,248.37,254.76,260.52,249.66,230.80,233.89,234.70
2011-01-24 22:00:35+00:00,L7,369.28,360.30,347.02,315.43,305.54,320.77,331.45,312.36,313.76,311.75,308.01,296.27,291.19,287.02,288.85,287.82,286.90,289.68,287.32,290.45,287.30,281.20,279.70,277.10,274.81,269.77,274.90,268.98,,,,,,,,,,,,,,,,,,,,,,,,,,289.67,288.55,280.44,279.16,279.14,278.85,276.67,277.14,278.75,278.05,277.82,276.89,294.78,284.54,258.80,255.74,272.59
2011-02-09 22:00:39+00:00,L7,,,,,,,349.63,338.15,328.29,329.70,326.81,318.48,308.76,311.28,307.60,309.35,303.80,307.18,305.65,306.58,300.97,298.17,295.71,291.01,291.89,288.54,289.51,286.81,284.60,280.62,283.91,289.55,295.42,296.22,296.01,296.82,296.34,299.16,297.22,298.21,298.64,300.69,294.27,294.98,293.42,299.62,,,,,,,,,,,,,,,,,,,,,,,,276.02
2011-02-16 22:06:51+00:00,L7,250.43,234.61,226.93,219.68,225.77,226.87,227.66,227.20,234.98,231.97,229.59,230.56,224.45,230.76,227.13,228.21,227.51,244.56,,,,,,,,,,,,,,,,,,,228.26,230.20,233.63,231.23,229.34,231.13,229.84,229.13,226.15,229.35,227.19,231.51,228.76,232.01,233.09,233.36,231.02,231.17,228.84,226.06,226.16,225.23,223.63,228.33,227.73,229.36,230.36,232.44,232.99,239.89,232.97,215.72,209.61,222.43
2011-03-12 22:03:19+00:00,L5,382.09,382.19,401.57,390.67,380.07,376.15,364.06,356.90,356.72,345.11,339.74,332.88,329.56,327.11,326.11,323.61,323.36,324.16,325.08,323.47,320.86,318.74,316.73,318.74,311.18,299.88,301.39,304.69,300.74,300.29,304.39,307.60,313.07,316.74,316.57,319.41,317.46,319.08,321.28,320.51,319.84,321.21,320.36,320.68,317.32,317.34,315.12,320.11,317.44,323.77,322.89,323.49,322.01,323.29,319.93,316.34,314.73,311.00,312.37,305.52,306.37,308.43,311.66,313.55,307.52,313.23,297.13,282.90,286.94,295.34
2011-03-13 22:00:47+00:00,L7,393.05,397.70,,,,,,,,,,,,,,,,,,,,,,312.44,309.44,307.28,309.41,304.46,303.05,302.71,306.40,311.30,316.45,319.21,319.74,322.40,320.63,318.62,321.95,320.27,321.21,320.86,321.06,321.99,319.98,319.27,,,,,,323.32,322.20,317.30,315.89,315.45,311.58,313.88,308.74,309.19,,,321.03,326.91,,,,,,
2011-03-20 22:06:58+00:00,L7,231.38,221.16,215.04,,232.77,215.64,219.06,220.93,224.55,,,,,,,,,,,,,,324.14,,,,,,,199.39,196.16,,,,,,,,,,,,,,,,,,,,,,,,218.22,223.81,223.74,218.65,223.73,218.45,226.34,223.16,225.83,226.31,232.26,237.98,243.59,216.46,204.63,
2011-03-29 22:00:49+00:00,L7,,,300.50,288.40,280.47,279.57,287.04,283.09,287.58,287.03,286.16,278.54,272.65,269.61,267.41,267.42,265.98,268.88,263.22,265.00,258.27,257.21,254.95,250.20,250.35,248.00,253.92,249.92,245.56,248.84,252.92,254.50,259.68,261.91,264.28,268.10,,,,,,,,,,,,,,,,,,,,,,,,,,270.39,268.67,263.01,266.84,273.15,269.80,254.49,247.85,258.56
2011-04-05 22:07:02+00:00,L7,245.41,239.76,231.75,232.92,,238.33,234.78,240.25,237.55,,,,,,231.32,232.10,230.29,226.93,231.33,221.90,227.02,221.46,220.54,216.41,224.35,217.50,221.48,216.37,228.17,219.86,,,,,,,,,,,,,,,,,,240.65,235.34,239.87,239.40,235.32,238.96,234.20,236.98,231.93,235.87,236.47,236.94,236.97,239.25,238.12,239.37,237.55,244.08,246.60,233.27,222.12,223.78,226.82
2011-04-21 22:07:00+00:00,L7,270.60,291.26,296.27,,88.68,93.11,85.41,52.67,62.44,,,,,,,,256.18,255.52,255.79,250.15,251.93,246.75,248.76,242.66,242.66,239.84,242.66,239.94,239.45,239.91,245.60,248.76,253.08,257.05,257.93,257.04,260.53,260.76,257.45,260.94,260.19,260.74,257.31,258.69,258.27,260.04,255.03,259.45,257.93,261.59,260.30,261.99,259.64,261.13,258.72,256.57,257.90,253.26,256.58,253.49,259.84,,,,,,,,,
2011-06-01 22:00:50+00:00,L7,258.21,252.72,251.20,239.85,,243.62,249.93,245.19,252.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.05,242.91,250.79,245.73,250.72,247.79,249.63,249.75,248.71,243.84,249.82,245.33,251.27,245.92,254.65,254.00,251.70,253.69,249.94,248.13,246.95,243.75,254.04,246.31,257.33,248.58,252.59,258.05,239.30,235.82,229.98,243.15
2011-07-03 22:00:45+00:00,L7,266.35,267.10,254.91,,,246.56,257.26,251.85,252.46,,,,,,,247.87,245.04,242.56,244.93,243.49,241.30,237.54,233.81,232.94,233.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.63,249.88,245.75,245.83,246.50,242.52,254.00,250.61,250.79,250.39,252.41,244.67,233.29,234.19,235.90
2011-07-26 22:06:53+00:00,L7,,,,334.01,,335.37,336.10,327.27,334.29,334.21,,,,,,,,,,,,,,,,,,,,,286.72,290.91,296.01,295.48,296.03,297.34,296.94,300.45,299.27,294.66,295.39,298.22,298.83,297.42,299.62,301.84,298.45,301.01,305.30,298.58,309.11,307.03,302.10,301.21,295.78,299.89,295.89,298.84,292.30,296.87,296.86,301.13,305.81,287.76,302.02,296.81,284.56,273.67,278.98,298.94
2011-08-20 22:00:37+00:00,L7,451.84,449.64,423.35,407.53,394.86,385.95,371.31,362.65,364.74,355.69,352.68,344.71,332.55,334.04,332.65,337.12,331.00,339.47,327.90,334.50,330.03,328.46,319.62,316.10,319.85,317.34,322.91,314.25,318.67,319.57,322.98,321.44,326.59,330.78,340.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.52,299.14,311.37,308.96,298.79,286.14,293.77,316.58
2011-08-27 22:06:47+00:00,L7,265.95,253.11,238.03,230.69,231.54,233.79,235.23,238.48,244.14,240.13,245.67,237.52,238.86,238.78,234.68,248.67,,,,,,,,,,,,,,,,,,,,236.08,234.29,237.01,235.22,237.83,236.81,244.30,238.63,240.03,240.78,239.84,242.13,242.83,240.09,239.67,243.13,240.34,243.39,234.56,238.94,240.63,232.06,236.67,235.95,236.12,237.09,237.14,240.84,233.52,244.23,244.83,232.03,223.63,228.93,232.34
2011-09-05 22:00:33+00:00,L7,469.39,464.82,437.54,426.69,418.27,403.45,394.90,385.47,,,,,,,,,,,,,,,,,,,,,,,,,,,334.64,339.85,335.97,340.70,339.40,336.49,345.83,344.07,346.05,343.73,346.10,345.72,345.13,345.43,346.86,346.92,349.12,341.47,347.79,341.24,341.31,334.48,330.30,329.82,332.08,343.61,344.14,345.71,343.38,324.61,331.39,319.58,304.00,289.28,294.25,329.33
2011-09-12 22:06:41+00:00,L7,247.31,237.93,227.41,223.79,,246.40,96.91,84.85,69.00,27.72,-1.07,,,,,,,,,,216.41,208.98,216.31,210.44,213.00,207.47,212.99,,,,214.83,209.55,224.35,224.40,228.15,226.35,224.97,233.39,227.94,231.73,227.99,227.87,224.69,230.85,221.81,229.49,222.67,226.82,223.56,231.02,227.84,232.01,231.57,229.49,226.77,224.31,228.02,221.40,230.86,225.72,234.87,233.03,231.31,228.09,,,,,,
2011-09-13 21:55:45+00:00,L5,247.36,235.04,230.71,217.62,219.46,221.73,227.11,225.35,226.62,233.49,229.47,228.72,224.02,221.57,225.12,226.22,222.38,222.65,230.38,222.38,229.72,213.23,205.46,207.84,204.78,209.50,206.17,207.45,204.58,204.93,209.42,209.77,218.93,216.82,222.79,221.95,226.00,227.01,225.77,225.29,228.31,227.75,231.02,229.68,226.50,230.77,226.36,229.95,226.02,230.77,228.47,232.61,231.02,229.76,227.59,231.55,222.93,227.72,223.59,231.27,227.82,232.25,232.05,226.66,235.01,232.45,226.50,214.07,216.05,231.01
2011-09-28 22:06:39+00:00,L7,,,,219.14,215.94,220.34,218.81,222.04,223.44,231.06,225.30,219.52,216.59,217.94,219.34,221.46,219.28,220.15,214.10,212.95,209.63,207.93,203.03,202.72,199.98,203.02,196.37,200.27,195.22,199.41,195.19,203.41,206.53,218.67,209.94,218.68,221.74,223.94,224.22,226.78,226.89,,,,,,,,,,,,,,,,,,221.25,217.98,230.06,226.17,230.59,228.25,233.09,231.83,227.74,214.40,215.68,223.20
2011-10-07 22:00:26+00:00,L7,,287.78,287.25,282.31,287.22,283.34,286.50,282.95,284.79,286.96,282.58,278.81,271.33,269.47,274.29,269.25,272.56,266.09,268.92,265.31,264.84,263.03,255.91,258.36,254.98,255.96,253.03,253.55,,,,,,209.72,243.67,264.82,,,,,,,,,,,,,,,,,,,,,,,,271.70,271.86,270.62,274.50,261.72,266.24,265.29,257.75,244.73,249.21,270.38
2011-10-23 22:00:35+00:00,L7,,,,,,,,,,,287.52,282.51,275.85,275.19,274.65,275.62,275.33,275.87,271.95,270.63,267.43,264.82,260.96,260.89,261.43,261.13,260.02,261.61,257.65,259.32,256.55,265.62,266.07,271.98,270.86,267.27,270.91,268.22,275.17,270.97,271.69,271.49,272.69,271.81,272.12,270.63,272.08,275.22,277.37,276.63,286.96,,,,,,,,,,,,,,,,,,,
2011-11-15 22:06:58+00:00,L7,280.63,275.47,266.03,270.70,265.14,263.94,259.62,261.17,263.03,266.48,263.67,254.79,251.06,255.93,253.81,260.25,271.19,,,,,,,,,,,,,,,,,,,258.22,253.23,254.47,258.73,256.38,258.30,257.51,257.83,255.38,255.62,254.88,256.54,255.24,260.92,264.80,264.95,263.74,262.97,259.89,259.41,256.75,253.95,255.82,253.81,254.72,258.41,259.43,260.50,250.94,252.64,250.33,242.41,230.52,239.13,254.70
2011-11-24 22:00:55+00:00,L7,235.03,223.50,231.84,,,,,,,,,,,,,,,,,212.19,208.81,204.16,202.97,201.95,200.31,199.21,197.32,195.73,198.04,192.19,199.20,201.36,208.86,212.48,211.03,215.51,214.81,223.00,219.60,220.52,222.83,220.95,218.04,220.96,219.87,217.44,216.46,219.13,215.74,220.98,217.80,225.58,221.84,222.96,219.59,221.88,221.07,218.63,219.22,220.92,225.99,,,,,,,,,
2011-12-01 22:07:08+00:00,L7,,,425.59,407.81,399.29,387.67,379.58,367.80,360.01,358.19,349.41,346.62,337.43,333.54,336.04,338.42,338.14,332.97,333.11,331.66,324.07,322.47,320.62,319.68,316.04,312.49,313.78,314.91,315.58,313.27,315.12,320.49,322.47,326.82,328.43,327.52,325.19,324.19,328.43,326.82,327.58,343.61,,,,,,,,,,,,,,,,,,,318.00,321.93,323.15,300.90,310.63,297.17,289.21,277.95,293.12,298.55
2011-12-17 22:07:15+00:00,L7,,429.31,416.21,399.96,395.78,374.21,359.54,,,,,,,,,,,,,,,,319.08,304.42,308.47,303.27,307.99,303.47,306.77,307.48,302.23,308.68,312.61,314.88,310.85,308.16,310.00,314.78,317.18,313.64,313.65,314.89,314.18,,,,,312.17,314.03,312.23,314.50,305.24,314.19,313.15,308.71,310.12,314.52,313.32,316.86,307.76,310.34,317.18,315.80,292.73,310.29,299.87,,,,
2011-12-26 22:01:11+00:00,L7,236.27,222.21,217.56,217.74,212.45,219.07,217.77,222.97,226.27,228.54,227.44,220.43,224.15,215.33,228.65,226.10,,,,,,,,,,,,,,,,,,,,,,,,,,,222.53,222.95,219.43,221.04,219.91,219.36,224.41,220.49,226.35,225.50,228.09,225.60,224.08,223.38,221.64,224.55,223.64,226.23,230.39,233.39,226.78,223.87,232.56,222.20,220.61,210.55,220.69,224.70
2012-01-27 22:01:14+00:00,L7,289.07,278.95,271.37,260.21,260.09,261.38,274.08,,,,,,,,,,,,,,,,,,,,,,,,,239.43,245.54,253.00,254.94,255.74,252.27,255.49,254.92,255.86,253.12,254.95,256.43,254.98,253.24,253.91,252.76,259.24,258.74,256.94,258.97,258.32,260.13,260.99,258.00,252.98,254.81,255.53,251.16,249.82,252.31,258.76,248.74,248.35,247.75,246.77,235.39,232.66,245.55,
