dates,nzd0575-0000,nzd0575-0001,nzd0575-0002,nzd0575-0003,nzd0575-0004,nzd0575-0005,nzd0575-0006,nzd0575-0007,nzd0575-0008,nzd0575-0009,nzd0575-0010,nzd0575-0011,nzd0575-0012,nzd0575-0013,nzd0575-0014,nzd0575-0015,nzd0575-0016,nzd0575-0017,nzd0575-0018,nzd0575-0019,nzd0575-0020,nzd0575-0021,nzd0575-0022,nzd0575-0023,nzd0575-0024,nzd0575-0025,nzd0575-0026,nzd0575-0027,nzd0575-0028,nzd0575-0029,nzd0575-0030,nzd0575-0031,nzd0575-0032,nzd0575-0033,nzd0575-0034,nzd0575-0035,nzd0575-0036,nzd0575-0037,nzd0575-0038,nzd0575-0039,nzd0575-0040,nzd0575-0041,nzd0575-0042,nzd0575-0043,nzd0575-0044,nzd0575-0045,nzd0575-0046,nzd0575-0047,nzd0575-0048,nzd0575-0049,nzd0575-0050,nzd0575-0051,nzd0575-0052,nzd0575-0053,nzd0575-0054,nzd0575-0055,nzd0575-0056,nzd0575-0057,nzd0575-0058,nzd0575-0059,nzd0575-0060,nzd0575-0061,nzd0575-0062,nzd0575-0063,nzd0575-0064,nzd0575-0065,nzd0575-0066,nzd0575-0067,nzd0575-0068,nzd0575-0069,satname
2019-07-24 22:13:24+00:00,,,,353.42,335.03,318.63,320.83,329.35,310.71,304.01,296.89,289.47,284.72,285.82,281.05,281.24,272.75,279.45,279.77,282.34,280.15,275.61,268.38,269.05,263.41,248.57,238.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-07-25 21:55:16+00:00,,,,,337.86,311.51,316.12,344.51,317.98,311.15,321.87,311.03,277.88,295.88,287.92,296.97,278.77,288.78,288.12,289.17,285.13,287.98,262.63,274.68,272.15,,282.39,245.68,277.95,256.20,,266.61,279.83,278.74,273.68,279.62,274.78,,,,,,,,,,,,,,,,,,,,,,,,,,294.19,291.79,290.02,287.05,279.08,280.29,288.91,286.79,L7
2019-08-01 22:01:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.46,282.55,293.03,291.86,296.57,286.49,289.68,284.35,288.42,293.07,286.89,284.81,284.45,286.57,285.40,288.56,284.83,291.15,289.22,288.76,290.22,288.66,287.06,286.60,288.79,278.79,281.00,285.37,285.85,287.35,286.31,282.05,284.06,286.06,283.53,280.99,292.90,,,L7
2019-08-02 22:07:17+00:00,342.66,343.06,341.57,339.57,340.21,318.44,317.95,301.64,302.37,322.72,319.33,294.18,291.94,293.14,293.16,292.47,291.42,291.91,288.79,284.64,281.21,284.30,276.97,280.30,278.63,261.42,277.38,257.41,257.91,273.56,257.35,268.80,273.83,274.76,278.82,276.76,279.99,280.38,277.56,282.55,280.93,282.59,281.73,282.94,277.53,284.26,278.84,281.02,287.25,285.30,287.06,285.00,285.91,285.15,283.71,280.92,277.63,272.79,288.23,279.55,281.94,282.94,278.89,275.39,281.60,276.46,276.88,273.17,269.98,275.05,L8
2019-08-17 22:00:30+00:00,340.60,334.72,335.01,323.78,330.89,317.73,318.02,302.93,301.90,313.65,319.15,298.54,288.65,288.15,288.54,286.97,286.41,288.74,288.46,286.96,283.42,280.89,278.12,280.39,273.47,267.62,282.77,263.61,260.23,269.66,265.31,265.88,272.02,281.17,289.73,,,,,,,,,,,,,,,,281.79,281.52,284.86,281.00,285.61,283.95,280.81,278.30,285.21,282.34,275.88,282.21,276.21,285.52,277.63,281.18,267.05,275.60,273.00,275.36,L7
2019-08-18 22:07:23+00:00,334.06,333.17,323.55,317.45,316.34,302.99,305.96,298.12,294.54,306.36,304.27,291.16,282.59,281.94,279.49,281.67,278.26,279.00,279.99,276.64,275.80,272.74,271.29,270.47,268.00,261.51,265.09,256.84,255.49,260.42,254.90,258.65,263.47,267.91,268.90,268.23,268.39,270.67,269.45,272.21,273.24,272.85,274.69,270.57,276.51,276.58,276.51,276.72,276.42,274.52,277.77,275.62,277.24,280.01,275.17,279.72,272.78,274.00,278.83,273.69,274.47,278.81,274.82,277.59,274.85,274.38,270.90,269.78,268.85,270.97,L8
2019-08-26 21:53:57+00:00,318.26,312.28,312.30,,,,,,,,,,,,,,,,,,,,,,256.89,257.16,251.68,253.64,253.38,245.71,231.29,229.42,233.68,248.20,253.79,259.40,265.51,269.04,264.37,264.57,272.86,269.40,265.78,272.46,269.57,265.30,271.75,269.74,271.35,272.05,272.14,280.31,270.78,265.78,270.50,263.04,275.31,272.02,266.33,274.10,271.99,274.74,272.52,,,,,,,,L7
2019-09-02 21:59:49+00:00,336.95,325.94,320.40,313.32,,,,,,,,,284.06,280.21,278.46,279.44,277.24,275.38,273.85,276.03,270.47,269.11,264.61,265.79,260.92,255.53,258.55,252.32,248.16,258.07,254.55,257.53,267.28,259.87,265.94,263.06,265.22,264.74,266.39,265.64,266.97,266.91,266.85,270.32,269.86,269.48,270.56,271.40,274.72,273.06,270.15,273.94,278.88,269.92,277.29,275.47,269.87,272.96,281.57,,,,,,,,,,,268.44,L7
2019-09-10 22:13:39+00:00,314.64,304.86,296.24,291.04,292.30,285.07,291.15,288.05,283.43,287.99,285.10,276.39,272.89,273.46,273.07,269.79,266.54,267.61,265.49,261.15,259.14,254.77,251.39,253.23,251.05,247.48,248.64,244.60,242.09,244.08,244.66,247.24,251.70,255.54,255.87,259.25,259.62,260.61,260.76,260.27,261.87,262.91,261.10,263.08,263.79,261.96,261.19,263.43,262.88,262.55,263.53,267.66,266.29,265.24,265.96,264.03,261.87,261.97,263.04,263.58,267.42,266.47,264.82,264.54,260.89,257.33,257.66,257.43,254.13,261.12,L8
2019-09-11 21:53:15+00:00,319.77,317.53,312.64,306.73,312.69,299.09,306.76,300.51,288.67,299.74,300.58,283.43,278.25,281.61,275.21,276.67,276.54,272.07,262.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.63,271.45,273.36,273.33,269.49,271.46,270.91,271.99,271.30,271.12,270.84,268.94,275.46,270.86,271.38,273.31,266.04,265.68,270.21,266.70,261.34,261.75,260.53,267.39,L7
2019-09-18 21:59:07+00:00,340.16,329.43,322.21,317.80,320.65,305.18,306.32,305.66,304.23,307.57,,,,,,,,,,,,,,,,263.72,263.20,259.52,259.54,259.26,260.15,262.73,267.31,270.87,272.06,272.97,274.32,273.91,274.60,274.46,273.57,270.80,277.41,272.06,278.44,274.69,275.03,277.79,274.85,277.03,277.19,277.38,276.91,273.78,274.00,273.45,273.28,274.60,280.92,284.17,274.15,277.07,276.32,268.92,269.97,272.71,269.41,267.86,267.95,,L7
2019-09-19 22:07:32+00:00,327.01,319.53,317.55,322.54,318.30,311.94,314.07,314.57,310.34,308.85,303.07,297.08,291.70,293.05,289.46,286.89,284.52,284.31,283.55,281.66,278.62,274.06,269.43,267.96,264.20,257.62,258.21,256.99,254.92,256.29,256.62,260.70,265.60,269.07,267.41,268.90,270.87,272.71,277.35,273.48,275.11,275.10,273.92,276.74,274.39,276.83,277.45,278.23,276.41,278.42,274.71,278.33,275.45,274.61,275.91,269.85,273.29,271.66,271.34,271.63,273.22,271.60,272.61,268.10,269.73,266.58,263.60,267.81,271.07,273.66,L8
2019-10-05 22:07:36+00:00,,,,360.30,341.08,340.66,324.47,328.69,318.02,310.61,308.44,306.96,299.26,295.72,292.50,291.16,283.74,287.16,286.84,286.82,283.81,278.52,276.82,273.81,270.04,272.21,267.11,274.48,270.79,261.43,269.85,275.70,277.43,282.91,279.08,276.47,282.52,282.54,286.59,285.16,281.59,280.29,276.69,278.62,277.66,277.82,275.85,277.07,278.15,277.10,278.27,277.12,281.04,277.26,276.38,270.80,271.03,275.89,276.62,277.62,278.36,279.88,280.24,277.94,271.99,265.02,260.03,277.10,281.21,276.89,L8
2019-10-12 22:13:48+00:00,335.15,330.78,327.31,323.17,323.26,304.46,306.49,295.63,297.73,310.78,305.32,291.25,284.84,286.04,285.56,283.22,279.57,275.87,280.13,274.23,271.56,274.53,270.56,268.22,270.24,259.58,262.78,256.84,257.74,261.19,257.23,263.29,266.01,266.32,271.15,271.51,270.58,273.40,273.20,270.64,271.99,270.94,272.60,269.25,270.84,275.33,270.65,277.05,277.06,275.41,277.89,277.86,276.96,272.30,273.92,277.01,266.02,271.84,279.37,275.22,277.08,273.77,272.35,267.82,273.25,270.24,268.02,269.07,263.77,271.30,L8
2019-10-21 22:07:37+00:00,,,,361.07,344.19,,333.43,333.28,323.11,314.44,311.43,314.07,308.38,305.05,304.83,303.48,297.41,298.39,293.25,291.66,287.42,278.87,276.99,277.81,274.59,280.95,273.20,278.58,275.96,266.28,273.57,279.27,279.91,283.76,282.14,278.99,282.53,283.85,284.60,283.80,282.50,281.79,279.99,279.73,279.20,278.02,276.21,276.64,276.26,276.15,278.68,277.35,280.06,277.85,274.16,273.22,275.89,279.46,277.82,281.97,281.70,285.11,279.93,280.33,273.09,267.31,266.28,267.19,276.26,273.57,L8
2019-11-21 21:56:19+00:00,,,361.70,344.26,332.10,331.45,317.56,329.04,318.81,306.12,306.35,313.54,305.78,301.16,300.30,295.89,,,,,,,,,,,,,,,,279.84,277.87,284.64,284.09,286.16,282.24,284.87,284.49,285.69,282.43,284.82,282.46,284.12,282.52,277.76,276.34,278.52,279.56,281.43,284.68,276.47,285.15,281.57,276.96,281.50,283.89,285.04,282.60,290.04,288.06,290.41,284.53,280.22,276.47,278.70,267.35,272.77,275.79,283.81,L7
2019-11-29 22:13:20+00:00,316.41,308.12,,304.20,305.54,288.47,291.07,280.19,283.61,292.28,288.29,279.41,272.30,274.71,274.19,269.96,269.97,265.03,267.15,263.45,261.42,261.30,258.81,253.52,256.00,246.54,249.00,243.95,243.55,244.07,244.61,250.55,252.87,256.75,259.09,257.60,258.41,260.42,259.41,258.84,260.57,260.38,260.99,255.61,259.92,262.35,258.54,265.48,265.77,263.29,265.81,263.23,263.56,262.41,264.70,264.40,256.68,263.07,269.31,266.61,269.19,267.40,264.08,261.18,266.09,264.70,260.48,266.68,261.24,269.52,L8
2019-12-08 22:07:32+00:00,287.79,283.78,,277.37,276.72,271.28,276.80,273.26,272.46,274.20,273.28,263.89,259.18,257.47,254.79,255.99,254.86,251.76,254.16,251.19,249.82,247.73,244.45,243.46,241.50,239.00,238.17,236.99,233.21,235.54,236.11,239.28,245.38,246.06,249.20,248.65,247.95,251.09,249.35,249.59,252.92,252.98,254.33,254.10,251.63,255.21,253.47,251.92,253.19,251.64,252.20,252.50,250.76,254.63,253.49,253.99,255.16,252.19,254.25,255.15,255.26,258.83,255.20,254.71,,,,246.85,248.97,259.44,L8
2019-12-23 21:54:44+00:00,,,,281.43,281.39,269.15,270.49,,,,,,,,,,,,,,244.52,241.64,239.82,236.23,240.31,226.77,240.01,223.97,227.01,229.02,227.92,228.86,236.85,239.40,242.46,240.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2019-12-31 22:13:38+00:00,,,,,,289.91,296.03,294.98,295.26,289.03,285.28,285.59,276.87,275.68,275.73,272.66,268.44,267.83,266.36,264.38,,,,,,,250.02,249.72,248.33,246.07,246.88,249.45,253.21,256.99,257.88,261.05,263.44,260.97,265.19,265.14,261.56,265.21,264.95,262.98,263.65,262.41,261.42,262.45,262.68,264.02,262.48,263.68,264.66,261.52,,,,,,,264.73,265.96,264.02,258.04,259.81,258.85,252.96,253.68,255.81,270.08,L8
2020-01-16 22:13:34+00:00,,,380.66,,343.91,341.52,326.84,327.35,326.11,315.95,312.67,316.32,307.85,305.17,299.64,302.21,297.70,288.49,290.38,290.92,280.50,280.82,278.24,274.16,267.30,272.56,271.52,270.07,273.92,267.38,271.83,275.31,282.56,285.87,282.91,285.88,287.63,290.17,290.84,288.60,286.74,286.30,286.57,287.47,285.96,285.04,283.07,282.63,287.97,289.70,286.93,289.51,289.23,288.32,287.24,284.98,282.24,285.01,283.74,289.58,287.09,288.37,281.84,276.19,273.89,274.47,268.05,274.92,276.95,283.85,L8
2020-01-17 21:47:16+00:00,,,384.07,,336.16,343.74,323.54,335.79,321.44,312.91,312.16,312.81,306.20,305.24,302.35,301.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.96,281.30,286.55,286.26,285.39,286.66,289.47,285.87,285.66,281.49,285.81,289.77,286.20,294.13,293.04,288.32,285.02,284.07,274.04,278.41,269.08,280.56,276.72,286.81,L7
2020-02-01 22:13:05+00:00,,,,,,321.39,307.06,308.53,304.85,297.75,295.99,296.32,294.25,291.84,284.37,279.80,283.50,274.46,272.74,269.73,,,,,261.73,266.44,262.36,265.38,261.31,255.21,259.21,267.10,271.17,277.91,280.25,277.94,280.96,281.25,279.63,277.60,279.85,279.50,280.30,282.83,279.85,279.46,278.54,280.96,281.14,279.73,281.21,280.36,279.33,282.94,277.97,275.42,280.59,280.68,277.92,283.45,282.44,280.12,275.38,273.59,269.72,272.25,264.76,268.78,274.74,282.47,L8
2020-02-02 21:46:29+00:00,,,,,,,,,,,,,,,,,,,,,,,275.83,276.82,271.46,276.86,268.15,273.17,274.03,262.31,272.06,273.30,279.29,284.05,282.60,285.90,281.98,286.60,287.44,287.95,286.79,283.83,285.52,285.67,287.48,282.64,282.91,287.80,291.78,288.08,281.66,283.55,292.21,286.64,291.87,280.25,282.77,285.40,282.46,294.69,298.01,,,,,,,,,,L7
2020-02-09 21:52:18+00:00,,,,,,,,,308.95,323.83,324.89,297.10,295.85,289.64,298.08,288.64,298.46,293.86,293.44,288.06,289.49,287.10,279.50,287.91,277.48,272.52,272.43,265.85,261.28,270.05,264.03,261.56,272.35,272.70,281.76,273.91,280.26,281.02,282.72,281.37,283.21,284.51,284.69,283.55,283.56,282.05,281.63,281.88,280.30,283.93,282.19,284.92,282.17,285.96,,,,,,,,,,,,278.58,274.47,277.02,267.25,274.87,L7
2020-02-10 22:07:16+00:00,,,,,,,,,,,,295.46,299.08,291.03,298.90,293.76,297.25,294.54,292.45,289.64,289.76,282.24,283.61,283.98,279.17,271.09,276.48,263.26,267.78,271.70,267.22,272.45,271.46,283.82,282.08,283.46,283.19,284.34,286.61,285.02,283.98,287.08,284.90,282.95,283.87,282.70,280.65,284.80,282.53,289.95,288.35,290.59,287.70,285.92,287.40,287.03,273.59,280.83,288.14,282.85,284.58,284.95,282.83,281.22,276.82,283.69,277.58,275.10,273.06,275.55,L8
2020-02-18 21:45:39+00:00,311.99,309.24,,299.08,299.15,293.65,306.58,300.24,297.59,300.05,293.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.49,264.42,262.17,265.06,264.52,265.09,267.53,266.03,269.72,269.20,269.09,274.19,269.71,270.27,267.77,268.46,270.10,266.08,266.71,267.90,271.75,273.06,268.86,266.13,262.76,264.75,262.29,266.22,256.09,269.74,280.92,L7
2020-02-25 21:51:28+00:00,321.58,319.51,,,,,,,,,303.11,284.64,282.18,282.63,280.44,276.43,280.23,271.61,276.74,270.73,275.35,268.07,271.48,264.36,269.58,256.78,266.23,259.51,257.13,260.18,258.93,259.87,264.77,266.19,267.54,267.46,269.06,269.49,270.66,268.38,266.88,269.66,264.22,273.12,267.93,278.84,265.36,275.95,274.24,274.27,274.79,273.37,274.48,271.00,273.78,274.96,,,,,,,,,,,,269.47,268.72,272.05,L7
2020-02-26 22:07:12+00:00,,,,,,,,,,,,,,,,,,271.35,270.70,272.27,265.55,269.03,265.96,263.63,264.78,252.30,260.05,251.91,248.57,257.00,251.27,254.16,260.36,263.42,265.17,266.27,265.70,266.27,267.16,264.22,264.50,267.02,263.60,272.01,265.88,269.95,271.43,270.59,273.23,272.19,269.90,271.90,269.04,267.77,273.22,267.13,270.81,267.65,274.74,272.37,270.09,268.99,272.33,263.91,270.94,267.25,261.43,264.55,261.09,270.87,L8
2020-03-04 22:12:56+00:00,,,363.35,332.25,329.33,322.04,317.63,315.62,315.61,308.13,304.04,302.07,300.26,298.06,295.48,295.51,289.24,288.43,286.64,284.48,281.27,278.29,273.41,273.40,271.92,272.26,264.82,267.84,264.28,260.47,265.83,270.35,274.85,278.84,278.24,278.25,284.73,281.12,280.63,281.46,280.51,279.24,281.23,278.64,278.93,280.57,279.52,280.89,282.85,282.81,281.09,279.80,281.03,280.50,277.25,279.90,278.57,278.00,279.71,283.71,283.05,285.23,281.10,275.25,269.50,275.70,264.27,273.08,278.81,283.52,L8
2020-03-05 21:44:48+00:00,,,,,,,,,,,,,,,274.73,275.55,274.68,272.32,274.37,265.11,264.35,259.61,258.40,255.10,253.36,248.20,247.44,246.79,244.15,241.12,243.80,251.76,254.04,255.78,261.71,260.73,261.05,265.11,262.93,261.88,265.04,266.89,264.47,257.69,261.61,264.01,261.05,273.36,263.84,269.63,266.29,269.44,266.92,272.02,,,,,,,,,,,,,,,,,L7
2020-03-12 21:50:36+00:00,323.48,324.21,311.57,313.46,305.07,295.39,298.65,304.85,,,,,,,,,,,,,,,,,,,257.90,252.57,252.07,252.12,251.62,253.43,262.45,261.75,263.61,262.37,264.88,271.87,266.12,271.14,266.94,267.94,270.73,268.97,268.55,270.10,269.30,267.44,271.99,268.93,269.68,272.99,273.49,274.20,275.67,275.26,273.32,268.30,271.69,275.53,268.11,273.80,271.74,269.39,267.91,265.63,262.30,,,,L7
2020-03-13 22:07:06+00:00,325.52,322.96,310.69,311.11,305.18,300.59,307.62,303.59,302.16,305.75,302.65,291.67,281.88,281.74,278.86,279.40,276.51,274.19,272.28,269.38,269.31,265.09,262.25,262.55,259.72,256.05,257.51,252.94,251.99,250.87,248.71,255.25,257.94,265.56,265.02,267.29,266.89,266.89,266.81,267.11,267.30,266.93,265.39,266.65,264.47,266.26,266.01,269.08,270.11,272.42,271.97,273.06,270.94,269.55,270.10,268.65,268.02,266.64,270.35,273.01,272.67,273.92,270.64,266.41,265.67,266.38,260.37,260.17,260.33,269.18,L8
2020-03-21 21:43:55+00:00,316.36,326.53,316.60,321.56,321.49,300.85,300.36,294.47,296.27,305.77,306.41,294.03,286.12,284.26,284.44,278.23,282.95,283.28,282.09,284.56,275.53,277.39,273.40,277.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.92,272.28,276.03,271.70,280.84,265.07,271.55,278.26,276.52,275.64,273.00,273.03,272.46,269.60,272.93,264.69,267.22,268.95,272.53,L7
2020-03-29 22:06:57+00:00,319.06,315.28,310.08,307.20,307.10,307.36,312.71,310.95,306.50,308.18,304.36,295.11,289.96,289.63,285.90,285.54,281.95,279.97,278.32,276.41,274.36,269.85,266.28,266.51,264.41,260.85,261.04,259.44,257.14,256.52,257.08,259.41,263.61,267.63,268.28,269.84,269.43,271.87,271.26,270.42,270.14,268.97,270.48,270.36,271.01,271.98,272.55,276.31,278.36,277.37,276.33,278.32,276.75,276.62,273.71,273.63,273.05,273.87,274.39,277.49,275.89,274.99,272.00,269.97,269.58,271.72,267.13,263.77,272.52,284.51,L8
2020-04-05 22:12:40+00:00,318.37,322.66,316.01,311.51,313.17,296.49,297.08,291.55,294.02,302.56,303.11,288.28,280.01,280.41,280.26,278.07,280.68,279.04,276.75,276.24,275.37,270.87,268.91,267.37,265.17,258.54,264.73,256.20,252.68,258.97,252.85,257.30,261.13,264.86,266.73,265.77,266.02,268.68,266.83,266.03,267.42,269.22,267.28,271.41,271.82,271.39,272.43,271.68,271.31,270.76,272.97,270.71,270.53,275.18,272.85,272.74,270.64,271.71,274.86,270.93,272.96,269.82,268.18,268.02,265.72,270.38,263.22,261.02,263.14,270.36,L8
2020-04-06 21:43:01+00:00,342.77,347.47,339.68,341.74,345.52,314.63,318.52,300.43,307.55,318.07,324.64,295.23,287.69,293.88,294.04,295.71,291.46,295.04,290.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.68,,305.38,289.35,290.23,283.41,285.44,285.14,284.67,274.08,274.37,284.35,280.71,280.18,283.15,280.93,276.33,277.37,269.34,276.84,270.43,270.16,272.57,L7
2020-04-13 21:48:47+00:00,,,,,,,,,303.20,290.94,293.29,288.36,277.55,276.25,279.52,274.78,280.44,275.83,267.53,272.27,,,,,,,260.70,259.87,253.92,248.41,255.87,253.83,272.31,,,,,,,,,,,,,,,,275.86,,,,276.45,283.48,267.88,274.57,281.12,273.86,268.73,,,276.67,,271.64,262.96,281.11,266.56,261.25,284.23,295.26,L7
2020-04-14 22:06:50+00:00,396.37,388.89,369.48,332.66,,296.11,303.16,306.03,302.32,293.44,291.64,289.56,281.06,281.05,278.31,277.64,269.80,272.96,270.44,268.18,263.42,257.21,253.58,255.36,251.18,249.63,247.62,253.63,249.63,241.88,249.26,254.62,259.51,262.93,261.90,263.15,266.05,265.17,268.80,263.67,264.11,263.06,262.30,265.83,264.16,266.09,265.45,271.65,272.70,271.83,269.97,271.50,267.82,263.65,264.40,259.08,263.16,262.17,259.65,268.35,268.24,268.97,266.01,263.78,259.38,260.48,251.20,255.69,274.60,281.58,L8
2020-04-29 21:47:51+00:00,,,,,,,,344.27,334.47,328.75,324.04,320.10,316.44,319.99,317.36,316.25,313.59,309.55,306.25,303.34,303.38,283.49,287.25,290.44,283.55,298.19,276.63,280.76,283.05,277.58,280.58,285.33,291.10,288.22,291.46,290.74,291.10,291.52,297.32,291.92,293.16,293.01,295.85,292.38,287.89,295.55,310.32,284.43,298.38,,305.61,,,299.43,298.88,,,,,,,,,,,,,294.90,296.38,296.19,L7
2020-05-07 22:12:24+00:00,366.47,362.98,366.24,361.28,363.64,332.22,332.64,314.05,315.78,338.14,333.25,311.41,305.62,311.14,308.94,308.17,308.92,305.86,305.16,298.03,301.86,298.77,291.20,296.01,296.32,274.71,289.94,279.49,270.96,284.04,280.12,281.50,284.15,292.25,291.49,289.40,294.60,294.74,293.76,295.74,295.89,294.41,291.95,289.96,295.98,291.72,293.68,298.16,295.33,298.45,297.75,296.34,297.47,297.33,298.54,293.13,285.82,292.40,296.17,294.30,292.45,293.57,288.81,288.47,289.84,288.81,288.64,286.64,282.96,291.54,L8
2020-05-08 21:41:07+00:00,353.64,353.52,354.49,346.76,,,,,,,,,,,,,,,,,,,,,,280.55,285.40,272.35,273.62,280.55,273.98,275.91,280.61,286.52,286.91,287.36,287.35,289.53,287.81,286.90,286.69,296.05,290.53,295.40,278.88,291.28,292.23,294.47,290.98,289.35,291.32,301.40,,,289.27,295.24,290.53,291.49,295.62,288.76,288.94,307.90,,,,,,,,,L7
2020-05-15 21:46:52+00:00,,,,,,,,336.91,,,,,,,,,,,,,,,277.32,,,,272.05,279.94,271.76,263.53,273.69,277.56,283.40,284.88,281.51,284.37,286.88,300.96,289.02,286.92,293.97,273.47,288.48,287.89,290.03,286.17,287.47,287.57,292.84,,,288.55,,294.37,290.38,291.86,289.74,,,,,300.84,282.48,286.72,280.65,282.34,285.63,,,,L7
2020-05-16 22:06:39+00:00,384.53,360.85,303.69,344.74,331.16,325.67,322.97,324.81,322.05,313.98,308.49,308.66,303.20,303.07,301.48,299.89,292.89,292.37,291.30,289.48,286.38,282.46,277.78,277.73,274.70,274.99,271.28,273.17,269.46,266.67,269.60,274.14,278.27,281.45,282.03,281.23,281.18,283.53,282.35,281.96,280.56,279.68,279.22,278.54,279.28,280.03,280.55,284.32,285.81,284.82,285.54,282.43,282.87,281.62,280.66,279.84,278.64,278.78,278.60,284.14,284.21,285.68,280.83,276.31,274.06,271.24,269.70,273.57,289.68,289.08,L8
2020-06-01 22:06:44+00:00,,,285.39,285.32,304.85,314.87,310.20,309.13,307.15,299.72,296.73,296.70,289.30,289.94,286.88,283.29,278.73,275.36,277.73,275.77,271.45,267.56,262.56,261.99,260.13,258.42,258.06,260.19,258.47,253.42,258.80,260.60,264.26,269.33,270.16,269.42,271.64,272.91,273.89,272.22,270.86,271.62,271.51,270.30,271.06,270.63,272.05,278.80,281.29,284.41,281.86,283.02,279.25,279.44,276.32,280.09,273.80,272.13,271.11,278.45,277.86,276.92,275.47,272.19,269.40,267.74,265.56,266.11,277.55,281.42,L8
2020-06-08 22:12:59+00:00,,330.40,324.79,318.44,320.55,304.66,309.96,300.26,299.65,309.06,309.46,291.89,288.65,290.55,288.33,289.27,288.85,286.29,285.28,284.48,283.37,279.27,275.39,274.89,273.01,265.14,269.51,263.89,260.58,266.01,261.78,263.86,268.22,274.07,274.19,274.53,275.70,279.26,278.43,278.69,279.98,280.14,281.09,282.45,282.68,280.68,280.45,283.30,280.96,284.65,286.41,285.73,285.94,285.35,284.29,283.86,279.86,278.76,281.27,282.25,284.63,282.66,280.96,279.75,277.01,274.78,276.36,274.37,273.63,283.07,L8
2020-06-09 21:39:12+00:00,388.29,,355.27,336.00,326.96,324.83,324.97,327.40,320.38,314.85,311.21,310.62,300.00,300.48,300.20,295.91,293.77,290.37,281.55,281.82,300.12,292.44,276.29,310.84,263.95,270.22,284.05,260.54,263.07,270.61,270.00,266.64,280.29,287.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.06,284.91,279.44,280.36,,,,,,L7
2020-07-02 21:44:01+00:00,,325.69,317.50,317.35,315.47,320.28,304.80,305.24,301.78,314.57,306.20,291.75,288.92,292.69,297.58,311.16,294.30,287.38,288.18,282.79,277.33,283.27,,,274.11,268.62,268.20,267.14,272.01,,,,,,,,,,,,,,,,,278.04,282.22,278.60,281.82,281.23,286.85,287.13,288.87,286.93,283.41,281.64,276.53,283.15,283.98,,,280.07,281.99,281.07,,280.41,275.21,,,284.90,L7
2020-07-03 22:07:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,275.20,274.99,265.53,268.73,262.40,262.44,266.78,272.23,272.08,276.50,271.42,286.41,297.73,271.81,281.02,272.96,277.76,276.91,276.12,281.06,278.21,280.56,279.72,280.13,279.93,282.83,278.42,283.43,281.85,286.42,282.24,278.33,281.15,279.82,273.50,281.10,,,,,,,,,L8
2020-07-10 22:13:15+00:00,,,,,,,320.25,322.21,317.96,311.88,309.10,305.62,297.47,297.41,297.03,292.35,287.72,290.61,288.44,288.12,285.26,279.27,275.21,275.26,271.59,270.11,269.88,268.73,266.17,260.90,263.78,267.85,273.64,277.05,277.20,278.39,279.05,279.92,282.23,281.43,280.42,280.83,278.83,278.80,277.53,279.86,282.23,284.88,289.84,287.52,288.14,,,,,,,,,,282.47,284.24,279.46,275.14,273.57,273.17,270.62,275.77,281.81,284.54,L8
2020-07-19 22:07:07+00:00,,330.37,325.96,319.10,323.83,303.68,310.58,298.23,301.05,311.97,308.83,295.25,289.36,287.24,289.25,286.23,285.33,288.24,284.11,286.91,281.41,280.95,278.09,274.56,277.05,265.18,271.80,265.26,260.40,267.93,262.44,265.45,270.19,273.23,274.37,274.11,276.27,274.44,274.30,276.04,274.24,278.77,274.74,275.94,280.38,277.62,283.71,281.12,282.69,280.98,283.29,280.49,284.03,279.31,286.10,285.74,277.76,279.48,282.46,279.64,281.02,277.53,281.51,277.46,280.15,279.56,272.24,280.05,272.02,279.60,L8
2020-07-26 22:13:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.84,310.21,309.20,311.82,310.00,301.11,307.17,299.47,306.56,299.25,294.49,287.37,286.48,295.05,297.21,306.31,297.31,L8
2020-08-11 22:13:23+00:00,,,,,,312.18,305.60,315.92,308.39,297.39,293.51,294.89,290.17,289.80,290.37,285.47,280.29,282.82,283.05,282.63,278.64,274.53,270.77,270.94,267.80,270.20,265.03,268.49,266.43,256.92,264.94,270.91,272.37,276.40,276.50,276.82,278.37,280.88,284.46,282.52,284.15,281.21,278.99,279.69,279.63,278.67,279.32,280.85,285.55,287.28,289.78,286.09,285.04,283.87,283.14,277.97,277.61,280.04,280.58,285.94,282.22,284.32,278.15,273.12,276.40,269.17,278.50,276.88,283.63,287.04,L8
