,dates,chi0516-0000,chi0516-0001,chi0516-0002,chi0516-0003,chi0516-0004,chi0516-0005,chi0516-0006,chi0516-0007,chi0516-0008,chi0516-0009,chi0516-0010,chi0516-0011,chi0516-0012,chi0516-0013,chi0516-0014,chi0516-0015,chi0516-0016,chi0516-0017,chi0516-0018,chi0516-0019,chi0516-0020,chi0516-0021
10,1999-01-16 14:15:02+00:00,268.1887250059889,255.06704311274976,250.47979173080552,257.3387791152146,244.00903939470143,221.72142518769633,215.77408303593597,220.96722310218456,202.84558903911446,193.76205611806859,205.23627507412036,233.91428499456026,246.59881708439445,230.70785527284485,227.7261755172702,218.17355783473707,216.5534132538855,,,164.66919880167632,137.13297622883061,135.65322561974384
11,1999-08-28 14:13:23+00:00,,,193.999965383939,192.49398937718738,,174.79544937798096,166.465719175428,,,,,,,,185.78185852002107,174.7159698140215,174.12526540752071,170.71231391436376,155.79603419270842,160.9065545300514,144.07758097731883,130.7742221807258
12,1999-10-23 14:28:55+00:00,,229.8649273297738,230.4754041746261,229.11698771025615,219.94351625876138,199.0865632046726,197.92275588573156,203.26461533177718,201.0982250509542,188.52236167307692,192.21382905688444,,213.27822506521224,,200.83551075275506,195.79539746554104,194.17493908316902,186.94798226460279,186.60268154682768,192.4886336493321,180.49042324385363,164.45363917781043
13,1999-10-30 14:35:08+00:00,288.3017266110243,287.0269168534102,258.7279593689641,244.3917325529692,229.65470662187923,224.88263077472791,230.11166448044634,234.55689983834645,230.68998939397474,231.05399665501574,244.19132698520184,267.6200165113303,258.89083381514735,228.83357733808361,219.3646196466795,219.6229757172831,221.2222837607634,227.42362468126706,236.28993401026878,225.20408614061822,219.76281880343367,211.6803040045056
14,1999-11-16 14:11:43+00:00,263.9352878550508,273.44076518610234,266.5489594618063,225.22382493207928,216.9678858930244,212.57472843960502,205.50297832005674,217.31637970739854,220.48853214924048,225.38617271952245,233.59617182761417,235.44873820178555,243.3854481905313,233.6607248899128,214.34512570344856,203.09736734855727,209.3543295937402,214.32083761155332,210.47129383155345,202.00245550929492,192.29690717511198,188.28805583489446
15,1999-12-10 14:29:00+00:00,263.02653056332707,267.0971728300308,263.27701787069657,255.4825898139807,222.1967006362991,201.308443369232,200.4037326382784,224.04916856982106,231.2965011921558,219.78704425860963,218.22196482555944,240.60720067118274,260.4453460658488,244.69724561243407,217.49232904343353,213.25388886434857,209.54707179901786,203.80691132423382,,,,
16,1999-12-26 14:28:53+00:00,283.5429525109292,277.14893330498217,273.3845212369241,266.4279331398329,267.4639966438975,212.9044885796642,213.5011028185596,225.86417642637227,221.59727983062118,229.11889990188874,206.5235102779892,229.8928485101745,253.12018968099676,251.59825843203572,228.2575230588265,204.713761320939,213.2473745727444,218.41731917707205,214.076428410061,191.9182723391397,182.59712767825306,198.8912560202404
17,2000-02-19 14:34:54+00:00,291.6848881666027,281.3082707352953,274.9873296599942,263.39481636922187,278.01201351086866,266.86806411034115,254.4883661969877,217.1363677159213,216.54688496018042,222.27235125701458,219.33470586243652,225.84421388450832,244.66756103682232,253.80309692932641,259.53630096990435,245.92809693252218,224.0824418624843,222.8529026124724,201.73623168284084,193.35606178505384,194.9452487047854,193.95327625891827
18,2000-03-15 14:28:38+00:00,,,,,,,,,,,,,,,,,,,,,,
19,2000-03-31 14:28:35+00:00,265.15110316993474,260.9918305063963,270.96463832450314,258.8246329887057,241.94457912455,240.25959768915627,244.8181760303505,248.4016754927003,239.82841543976247,228.04081972050068,214.9013224207676,219.1603267142457,219.2442823711219,222.87065897219037,233.05893025824162,231.36903014206996,230.75774199784792,231.07427627977023,213.2426821262527,193.91796199913642,178.959760766251,183.39501779034458
20,2000-04-16 14:28:21+00:00,255.926680495796,250.37503094663344,239.01142931418806,244.12021995459193,223.51317081690107,216.87535559611274,227.19245299379799,221.19208972487164,209.99341230521355,214.28697955076115,206.07529446506211,201.21078477950027,213.50423906571424,203.01363412070054,211.64525467862495,213.92698667634994,211.5591143287283,200.19337394022014,184.7147485149359,177.72340293871048,167.934164512576,165.4595314531398
21,2000-05-09 14:34:22+00:00,,,,,,,,,,221.45626318189665,235.50465831515555,,,221.46143479079186,212.2971347457808,,,211.61475179272512,232.9016616095792,226.51139617977313,,
22,2000-07-28 14:33:26+00:00,,,200.30001560039707,200.69860400971112,197.47821232534065,194.90716377436968,195.32055795326238,189.19289751543286,,,,169.66729967299597,190.79299502088793,,197.22871520514897,,,,,,,
23,2000-08-22 14:27:04+00:00,226.42156406466745,217.26803500099766,240.9284616627529,237.29177570978572,220.52694218705287,225.09101765440295,234.58604777282483,228.7439810383226,212.66103643287857,209.23585561060122,211.96063166663197,222.4892348145722,224.9588280400587,215.53217945393473,230.75034847895455,238.15773163295728,232.15623755949292,224.4754301834832,221.68234362978345,218.4856909640759,210.2194050843648,204.15435690384618
24,2000-12-03 14:32:35+00:00,300.01584144277143,294.92974933235155,259.6905612120461,258.9621969832808,,248.5843190921767,238.98218923205056,239.0132234897419,222.66222758101418,210.36401686254112,216.56819235912238,233.7660789971804,249.1640707995676,,249.84482852607977,260.0182624362335,267.02026762670414,259.565167729726,249.04389926544377,222.02111063520874,189.7873165448684,204.84938307339792
25,2001-02-06 14:16:05+00:00,,,,,221.17727251324033,226.035247442171,213.9865864175597,203.10492151963163,200.21926840007703,201.84741965408165,,,,,,220.3499231216365,,,,185.3763339835371,182.49187360287743,186.02324627813704
26,2001-02-14 14:26:29+00:00,264.5679412515294,263.0985311210375,263.3160013717114,260.8908223933439,245.18739883686743,244.3704382479745,242.39823152098546,226.34498669269726,219.32091100941665,224.13779952858488,220.2599973015587,222.51537920997728,232.52944764013301,252.1585559581867,243.57574178662537,238.14472809712575,247.35760272446467,251.1200991626801,218.19837226164168,196.48048809401178,,
27,2001-03-10 14:16:10+00:00,228.4545795696266,224.23757548993342,224.53927853113618,230.35961119029605,223.59981591092992,208.18316236644094,203.7233735826818,203.51677144125384,198.0578221818597,187.98767134770821,186.81142397436153,190.92458393039456,192.71230689711948,205.0786666517119,217.76844717585345,222.2976529196368,220.91197596494482,211.40800082980948,207.26152167832421,194.72473080395673,184.23893554832227,187.13296217784682
28,2001-04-03 14:26:07+00:00,260.4931480720814,,262.03752639208574,257.2139363516492,249.28476577236404,248.36854734864232,244.58307837246298,226.79938122208142,223.72219577439228,221.93080353352758,216.22522333618593,223.0307443929231,238.18783073802527,237.72719385363962,231.87068907007068,244.91215947451886,251.04370440695473,249.87912942414022,242.43915918910625,233.4902772399392,228.45812770449248,217.22688332664623
29,2001-05-04 14:22:27+00:00,224.40311659898612,217.18456014507612,216.60910870071584,218.23418103626165,220.94279254331326,222.79374274820393,221.9648637565796,214.32043184152198,205.82139296843138,195.83587102685095,200.93391746308373,201.82555375235245,213.58435019709344,225.58168301650272,225.07671105765274,217.72754747384508,214.92756572349606,215.85661153047784,212.20176101180084,204.31239498934872,,
30,2001-05-05 14:26:07+00:00,206.92272520093752,205.93655619495527,211.22078910648875,206.40993370036006,209.46956289422494,207.6734803267495,203.34757525606636,205.53669050383996,197.38181856352924,184.2561417852737,185.1861698546079,192.94500166261253,194.16544906334758,218.06127471196658,215.2303436964284,203.8900291310141,201.3318240102409,201.1929686192587,198.5005061121804,188.458119476023,191.29843107433294,183.30726782196348
31,2001-05-12 14:32:10+00:00,212.0187294666257,214.0327354387773,217.06294969562072,215.24676851177327,219.26833891215978,213.42523748192343,213.09214104357514,216.67146510271354,201.62068879342277,187.38951342806538,,,,,,,,,,195.44015310787822,190.5017717977321,189.98276020048365
32,2001-08-01 14:16:23+00:00,,,,,,,,,,,,,,,172.12999365384331,157.79419353254144,,,,,,
33,2001-08-16 14:31:04+00:00,195.55308263181104,201.30193291298184,212.73421110951313,228.59570138646654,223.79276767788292,215.8490504888824,201.5019536551022,206.40385495737925,181.30105091709748,174.17300833947127,170.12125850320177,180.18437404356328,189.89810751197984,195.28722868980975,203.87076104118347,189.20956287251147,189.79802525110347,192.51961848320954,189.81997641057632,177.54636509103068,159.45368799285046,152.26302303500148
34,2001-08-17 14:16:22+00:00,168.73920065192365,172.66746895082989,184.81495208925688,191.12628156337223,193.2749766255073,182.77403272815093,177.49945044068096,177.66055263217692,163.14689047402274,145.83598241914189,,154.6731777330851,,171.20617009882068,181.330054628673,166.0193174526094,156.17373737676357,153.35348029576306,162.6523602113665,146.72514499909906,,
35,2001-08-25 14:24:50+00:00,217.01866161613907,226.08582744609268,237.82198811109978,237.5500988722081,215.6088326161739,205.41118930561794,207.0050040963314,204.2402032351191,189.80357483827444,190.63455861016547,193.04117944039618,200.47830319927624,228.56556191323472,227.54789199298273,229.71296574031567,221.74273448233203,209.97104360042928,200.02511959929234,199.11896266603998,195.39927859738964,188.34215731536136,178.3391737594843
36,2001-09-02 14:16:14+00:00,200.89041425076852,214.5292321942318,210.41473004257796,210.6816533894494,204.58748563656917,197.22436837432858,189.07946496624783,188.9607199554274,186.4072830896012,171.69157104653243,179.58417482868106,179.99984915467246,,194.81655882914387,205.06923857218487,191.81253631397644,187.11732782879363,184.3549015691661,183.49248601398637,170.6744579467605,160.34844209374103,156.23072322042927
37,2001-09-25 14:22:17+00:00,231.11407443764048,239.5545612969339,244.12051461291935,230.12420474136883,214.90164655082552,202.18216130316054,217.96162181878793,229.6026828751703,219.6015130025908,204.17170126842547,206.8852386636991,227.40147799195822,244.49020360172096,231.2569510851276,232.78603995186137,229.85790732260597,217.59187029445297,202.8729958996582,217.16541616064637,205.89145478475717,198.06593502404436,201.1408543200473
38,2001-10-04 14:15:59+00:00,211.73757347998702,222.75928663963006,227.67888540652524,217.2215084963237,193.65425557002425,186.77098226657384,210.03316442087197,212.46874274933992,196.260134704059,182.8929577593304,190.60586708760397,208.23490515546652,223.43433756486598,217.06775128215878,221.96903422261227,207.26178550987828,191.6842441451672,197.3412774859769,200.03254032647183,188.93332663612964,181.22210859322672,179.96385808276645
39,2001-10-12 14:24:13+00:00,,,,,,,,,,195.66843986146225,189.0442937725009,196.83468894895742,213.55149237053686,218.7379266993437,222.5969529480961,205.09368510652084,197.76904876137644,187.6695392115217,203.28287251211032,194.93114108152275,191.61123399910304,190.8614642602954
40,2001-10-20 14:15:58+00:00,256.3992915637193,230.6995896203689,236.57732349270208,232.6860559783869,203.04981773457484,207.81710774143997,218.9399662002815,215.84734583767056,209.0734986926753,193.36642927172167,195.1001314250787,216.61825085435646,239.0940415651756,242.48892720806006,219.67254148987516,207.96812835379703,201.37512882460214,193.59308997350934,202.2532143922686,203.22217256587598,203.41764995865572,195.36132216584724
41,2001-10-28 14:24:22+00:00,227.82211060470308,222.00940837424923,216.460037258469,225.13450977134198,199.61814833437035,198.53326654367993,200.95142888294748,202.80523675375167,202.4646417688898,188.4452899959335,184.07027867469054,204.23227468655176,224.24391765711792,228.06462307218465,218.12418544677786,202.95891637178437,192.69750892473567,184.4451418550262,190.68823432655998,194.9580291180563,191.68956508774028,184.7641600113605
42,2001-11-29 14:24:37+00:00,264.03118199630626,246.6688877332034,238.64437036521184,238.3921157541373,232.7569824506385,219.61733364592374,210.5545286201929,214.00814347108445,209.52727979574723,203.31814004308143,204.23378950861377,207.55684485293128,234.36736897731845,259.51880200177095,252.5949018783975,229.28609769217837,223.00879531990353,206.29249799704317,211.81722537081836,206.2703293542935,215.47549885795758,189.22926723678324
43,2001-12-15 14:24:44+00:00,263.38243220306913,254.6048918388316,254.13521612340807,241.4428636162747,246.72736984281838,225.072761105743,224.36918013969932,220.11727523837322,202.01136141914012,200.71982708390743,213.94688091629286,222.69577539994276,242.13308101687144,245.65809016312983,244.92745504187926,242.9214055263571,224.73427398455908,212.3512941675991,204.40542016675187,202.57800222679495,209.97564645701493,214.66848741145492
44,2001-12-23 14:15:26+00:00,254.63852891430156,245.44630480548904,240.2114877441229,240.42564402477564,240.41501827232204,220.009133066186,215.63675205216862,211.07821871706386,198.6715866521781,196.6657816449737,202.38047658530462,215.79159833624897,236.80614742966327,245.7753002609725,244.0042860016224,233.71610011419045,224.45696105368705,211.63980233133773,205.54412866727657,205.44756137273401,202.59421110394558,193.80980473838844
45,2001-12-30 14:21:28+00:00,257.00912114332766,253.24255861931687,255.564581525788,254.2716438046541,247.6286374573874,226.64454422917822,215.6563357808377,215.78181438465757,200.09720209371704,198.89432636068966,214.41025616297938,223.94337923053246,236.01215242294,243.6487968802433,246.98098779247877,242.3967850696376,234.8722456878626,220.41137247052094,211.45482899271602,213.837638376165,212.11307828674438,223.06405850282158
46,2002-01-15 14:21:18+00:00,259.3652051567893,259.7334954615029,260.68004410673007,251.05337314987702,249.48400516824378,242.50413127066895,213.34049261148726,218.05814502124474,219.54685407167696,206.97885990348547,211.8760692015278,222.77233602997524,239.6313463202809,243.7573256683163,245.27906461214044,241.40156685392688,247.70102210176734,225.66672523387933,208.10750000344802,210.28572544335353,211.86094575454172,217.67728543253878
47,2002-02-01 14:24:53+00:00,284.2770776010168,290.4725488884628,287.9436403107749,285.8638568854478,272.1314250260319,258.73633293310525,243.86926462465905,238.64860053170585,236.03106062524958,238.456735149651,230.5141191651266,236.90932537649476,257.23174486137174,263.5816637969317,272.65478498023185,268.49382742539547,260.50939222828947,270.3786996545691,256.0506814233213,229.78739817276102,232.05231377767763,235.18044971082804
48,2002-04-13 14:31:03+00:00,242.05555296178807,247.40200759735745,241.50603034533,244.82572042523248,246.9472791720031,237.36582181694453,222.32188822908634,206.1900882888811,201.637308471769,200.8361227198767,205.3915005994108,212.19425314956274,245.11241091325928,245.25054254434195,236.4276514391271,241.57837263843032,246.1288094263949,240.57458800367556,224.60764650816094,216.49478925700063,201.135235066174,202.53413057048616
49,2002-08-03 14:30:26+00:00,223.22693980873285,237.042167759604,237.4941800482299,220.51167214174438,217.22891399011002,206.7469704833643,199.43872252992207,216.99506316154702,210.22428479365658,192.5595834544397,,,,,,176.57906822004358,192.61526407314798,209.75008968607406,203.97943389897793,187.8735104798872,,
50,2002-10-15 14:23:47+00:00,188.44364473092799,213.79720336452013,215.72612500880842,216.15549975720768,213.1283694944568,207.33819146236888,197.43638039211973,202.68371810031374,186.53399455898577,160.16974648222066,169.40149447250954,179.46090585405312,182.07283277116437,,179.71903471549177,173.94818461197735,177.7333145537421,172.6723642042578,165.85919995244436,161.59731842853188,,
51,2002-10-22 14:30:02+00:00,,,,217.12385540831278,207.74916937559777,197.99098724588646,192.48882975843134,212.8708035967073,203.2708457567474,196.56050987765724,197.02814617916857,204.09790595936911,215.1350812966789,,189.68478344207495,184.2815345930573,184.15937044693786,174.14544613783448,174.45900106187713,165.21842025577624,169.7518097400939,179.08067003097696
52,2003-02-20 14:24:44+00:00,,289.7172727550672,292.82198672910977,291.92274331619046,294.20743828799544,,240.27881659530715,230.71820001752056,235.46597431712823,228.23459018861408,,235.89177024376073,243.86183570069124,223.30439701165946,216.52241354149575,222.47703517843263,239.87825240690856,,224.6397070490789,209.736265791314,211.4224675263272,209.7923527139756
53,2003-03-08 14:24:48+00:00,,296.5058832445695,298.4300146762638,296.8684871144788,296.2214505711515,,256.34847864614756,236.84031874846,240.31971484519482,255.80398513635328,,256.92686005049535,248.8277488266988,243.55540112166062,238.99645509394097,245.05483430082876,249.65447778180567,,243.03438546964082,230.20857488699332,220.96536427597172,216.66734886974774
54,2003-03-31 14:30:57+00:00,250.83187598576183,256.8867733533852,264.75950784212966,261.89572823771715,258.8196589139771,255.49722049318365,230.99507376620585,210.96747927967465,206.11822888830557,218.76835853343005,216.1540195823505,222.72215277263535,230.64250273845522,216.07587330919415,212.18026792234699,216.29798404338243,217.50824558853324,202.77791725975277,206.95862956943085,201.39915474226413,190.91735387800904,173.5347562096606
55,2003-04-09 14:24:49+00:00,287.55000207516906,283.24291921654714,279.5620549074675,277.12389315740216,261.532017593556,258.88517196173353,254.72648079303454,242.63637050406862,224.87615794111105,226.51078883032304,231.80134219434188,231.4982352312485,242.10017040797842,234.90180521725867,238.69221609856987,229.5786352574019,224.63554664825782,223.7833650604789,228.88025076974296,213.91585829659095,193.5087556662254,185.0111177626809
56,2003-05-02 14:31:01+00:00,251.97052863887666,245.46461564919008,246.03454446040084,255.3541970343804,250.00500816718292,237.71405852509847,230.1481314114157,221.41968824681044,217.376325700415,206.34761259168585,207.6630044488873,210.65696631396474,216.36089767041972,212.62392988581183,225.59233433005383,227.4806620041179,220.30367105489512,199.30602489910984,206.56494570938372,204.2723137284073,192.12763547825313,173.6371405297982
57,2003-05-11 14:24:48+00:00,223.86344429201978,,,240.6288755025767,231.0208973670838,215.41664680001819,195.06928366457998,187.5888165853376,189.17586254235124,198.13507854740254,,200.28300495685326,215.91218363442874,,207.00227873102352,220.11540524944343,196.18523483964498,191.60030631209835,201.0112921514689,200.83622154153642,,
58,2003-05-18 14:30:56+00:00,253.73870719140342,247.36141895418478,239.93854753337908,242.16422619680557,249.13691833075404,240.09898304007942,224.68516899020295,219.16163478433424,212.2857639452294,202.0737511421711,,198.32238315655397,212.04365560732268,223.27946289070843,245.85475047953315,229.68480808811867,220.18626516049113,197.70519722664875,202.14220118543375,200.05448114063643,,
59,2003-08-22 14:30:38+00:00,,,,215.42347926968205,198.55887478384554,,,,199.47324223710717,188.43773613098853,185.14589870961075,182.46658006587325,191.00000747246432,,193.90105592750513,,,,,162.09720101729704,135.49440857418634,140.67294705306966
60,2003-10-02 14:24:14+00:00,,,236.17626709343642,205.85458642136112,199.76212283993465,205.21995058633317,226.93808571911046,225.929770768659,214.4284470743728,,,,222.40409612174778,223.4405852529348,224.17463941301514,219.81044032296083,204.01407499634877,195.67034761903042,185.03289462618693,176.52925902177063,,
61,2003-10-18 14:24:18+00:00,237.98950912261836,,216.76117222977598,204.97084942588248,206.7693027473809,219.33660616815433,224.91956034785366,,,,,182.86921792319112,207.38321659464242,214.26448156859578,218.59417471089583,194.72505428996044,182.97786770643327,178.97505163644257,,,,175.48608399303924
62,2003-12-20 14:20:54+00:00,235.62533252957425,235.17770085440714,223.49490311470564,205.3061996440987,212.0376666966527,208.6538741645476,224.35698213877552,224.31760368875143,209.29944382192497,195.80493486027092,197.3060093041944,190.87734553836543,200.93044019982065,186.33825072983313,190.46977688655232,182.21222411478928,161.61803675868475,170.92052679419646,173.6194350239164,163.74258509220047,151.11943335871194,150.06745367443318
63,2004-01-21 14:21:03+00:00,267.69909325024923,258.3138057833648,249.48179810721888,241.60091818229876,226.70326164105987,222.23025248489893,229.35451647856073,223.4965647176763,214.88505831647615,203.8863107307016,205.57977719331487,209.06045246027796,218.41783799521795,217.7334123211866,204.95851082931637,190.09452723511612,176.0452641412738,175.73606163379833,180.0357542384786,183.18565238799175,179.76500488145285,169.56052779268185
64,2004-01-22 14:25:05+00:00,270.4720451525962,261.65408314958944,250.62603564275793,,,,236.8414769310304,231.67942386416712,,191.28376828530799,207.4101498742609,209.00552701895992,222.8419846621735,220.06562228064396,,,,187.7676454112951,193.67019865121586,193.51846422907622,182.57969181546025,175.76125875569642
65,2004-02-06 14:21:08+00:00,270.71647605675827,275.85538434373734,275.3951234815871,273.5863012383989,253.7627528275485,243.60031720864248,244.20126332450064,237.46526785001117,227.00906049722124,227.83721105387156,219.95311206477393,207.01928304248898,223.98032822034924,236.94080006113222,216.37041696878558,201.47585024209513,202.6519783261044,191.53097819508372,172.92575216138815,183.52435561194042,203.98523388796625,186.81393117604694
66,2004-02-14 14:31:21+00:00,281.0006266202019,279.5416795706752,,,,,263.91474432750374,265.6027768500395,246.8866360055713,224.15252168362227,227.04289203164612,225.15370272840477,227.5976471576585,,,,,221.82568082067613,196.52960257545058,202.01225251925922,213.24251443889784,201.08567919367323
67,2004-02-15 14:15:00+00:00,275.2944729385321,274.58939614853216,277.7774392173639,286.8059286621319,281.5096970482811,271.7605575281038,264.7262116824861,262.2741174547022,239.9959859381298,220.1845534926456,217.6467042450443,218.381319843229,230.17558335353465,243.36103647918145,228.46480622598114,223.8847556808688,231.72503631459557,224.6112151827879,198.99003117530586,200.86783447855436,206.73788173970848,195.18115849652236
68,2004-03-01 14:31:24+00:00,,,,254.272233133856,,,,,239.03551820957236,217.62920533416926,211.52323128320177,222.77067074075308,233.21611060312472,233.7161122766744,215.86581687044014,,,,173.84267236950853,197.72975006311253,198.7896322275595,190.4539349265179
69,2004-03-10 14:25:17+00:00,263.13784268981,,,,278.7904700933506,264.6584724182177,259.156645443016,253.19247790002353,246.0274346568156,225.0776865618069,205.68363244569005,209.15140603282688,,,,207.30443848765145,217.18083060866778,218.25824143596665,198.9081826180768,204.23470394454324,220.00575306959087,193.26776419912588
70,2004-03-17 14:31:30+00:00,,,,,,208.6474510518692,199.5388442906485,207.48718682875125,205.4672643589571,188.19262664316068,,,,,,184.8470535981098,190.03949752203386,175.1793560702271,175.20309615936276,173.87596161560054,159.38549411882138,165.5164162632517
71,2004-03-18 14:15:10+00:00,232.18301826991524,228.05641485958802,236.78448995691963,241.76522793454268,,226.9868290711962,223.17763874615517,213.36022404595712,208.0624714851353,195.32063429328375,187.79058904440143,189.70449593412894,212.30498630478803,197.37803123081358,196.23881434403862,191.26552536342405,197.62985360213435,192.83192651588888,186.96193102890015,180.90354787166336,174.02215264937058,160.42442486117295
72,2004-03-25 14:21:20+00:00,254.54761597644563,250.6120459596514,265.72900460680455,279.23885868611285,277.84728338455085,265.61144795311947,252.00181038461466,232.73522217915445,230.5667251966832,224.12344519002392,212.7297547341762,203.8045090604389,234.32957003030631,224.37087976220843,220.07589562706912,208.36874133907205,219.45729569340617,219.63661548313112,201.35295365126626,195.3311102068045,192.04973320671763,181.25839463206694
73,2004-03-26 14:25:21+00:00,,251.4171986345528,254.39201466475,264.69896406894253,271.4971006597045,255.4522519479188,240.20782464593427,,,,,214.82923485495422,221.45842093773274,219.73595261876866,217.74643391742111,205.926609185762,217.3429680554863,218.3805827057956,,,,
74,2004-05-05 14:16:19+00:00,209.05657011799278,212.70536606585813,209.89430341234498,,215.67532208343374,,191.1758179399148,195.3987494711871,193.7459741696252,188.8304764086463,183.8397820700555,,,,,176.91504298205982,177.57424960882526,,169.21238962173828,162.68081126219553,,
75,2004-05-12 14:22:43+00:00,246.78960491232604,249.6159825398604,247.15201423478774,252.68831520698177,254.1232659603457,247.00053679333993,228.95748133448876,217.82649104630417,,,,227.19718845689374,229.98807276044766,223.99060134789602,218.1773666141984,214.58841140839652,219.067488265859,223.15857406202338,220.8446129902916,,,
76,2004-05-13 14:25:15+00:00,,,237.19977922719826,239.45415355493395,240.84551451657637,228.5351304913068,211.89209140237344,207.65224078419345,201.0810746604879,,,,217.4945063504271,206.15073494829318,205.829807331236,197.9406085679192,201.43292060133058,206.45358091183266,202.3219744847995,196.3029300085225,,
77,2004-08-08 14:31:03+00:00,,205.18714839191858,212.09898160172443,226.02848192222265,238.93138303837114,221.92896479117223,213.62801192586693,,,,,184.45741500452155,205.9323615035777,198.4508729890027,201.9477256209076,204.98137389403425,198.90927590960328,191.96871261436115,,,,
78,2004-08-09 14:18:53+00:00,211.6074731474112,196.86410020836004,206.39503569150665,221.72472169466036,236.55484974615467,218.19600679582953,202.05621389118068,204.64246205011656,195.388284892386,184.16076751750782,169.18081364526802,164.85706064004214,180.95839104831919,182.56709731609945,187.9767444037359,190.57426883168898,191.19305416982075,181.21119656240774,164.6111459732198,155.0210016199564,,
79,2004-08-16 14:25:17+00:00,186.54979700257303,184.92848314108159,,,,,,,,,,,125.84064641172205,153.77310318520966,155.70101841657342,182.40779270555805,189.920916238804,176.4173858326447,150.77934524625343,,,
80,2004-08-24 14:31:01+00:00,235.21141363342977,173.49562245961084,,,,,201.63043505474204,191.9783387914233,192.54031656510887,181.51238470380352,172.38090754202898,165.21896638286378,,,,,197.189187608899,191.09088763492647,183.60217292321352,156.1013126788715,152.2821771156373,168.40819589358975
