,dates,chi0516-0000,chi0516-0001,chi0516-0002,chi0516-0003,chi0516-0004,chi0516-0005,chi0516-0006,chi0516-0007,chi0516-0008,chi0516-0009,chi0516-0010,chi0516-0011,chi0516-0012,chi0516-0013,chi0516-0014,chi0516-0015,chi0516-0016,chi0516-0017,chi0516-0018,chi0516-0019,chi0516-0020,chi0516-0021
10,1999-01-16 14:15:02+00:00,278.7291445199172,265.60746262667806,259.2634746590791,264.86765019659197,250.59680159090664,228.30918738390153,222.36184523214118,227.55498529838977,210.37446012049182,202.5457390463422,212.76514615549772,242.69796792283387,254.12768816577181,238.2367263542222,234.3139377134754,224.02934645358613,221.82362301084967,,,170.52498742052538,143.72073842503582,141.5090142385929
11,1999-08-28 14:13:23+00:00,,,210.57328242796183,206.6996897006355,,187.22543716099807,178.89570695844512,,,,,,,,198.2118463030382,185.76484784337003,184.0692556339344,183.14230169738087,168.22602197572553,171.95543255939995,156.50756876033594,141.82310021007433
12,1999-10-23 14:28:55+00:00,,256.2197595078794,252.43776432304747,247.94186783747446,236.4152863700774,215.55833331598862,214.3945259970476,219.7363854430932,219.9231051781725,210.48472182149828,211.03870918410274,,232.10310519243055,,217.3072808640711,210.43697089782196,207.35235517222185,203.41975237591882,203.07445165814372,207.130207081613,196.96219335516966,179.09521261009135
13,1999-10-30 14:35:08+00:00,267.4712900616563,266.1964803040422,241.36926224449076,229.5128493034206,216.63568377852422,211.8636079313729,217.09264163709133,221.53787699499145,215.81110614442616,213.6952995305424,229.31244373565326,250.26131938685694,244.01195056559877,213.95469408853504,206.3455968033245,208.0505109676342,210.80706548607938,214.40460183791205,223.27091116691378,213.63162139096931,206.74379596007867,200.10783925485669
14,1999-11-16 14:11:43+00:00,254.65339497072029,264.15887230177185,258.8140487248642,218.5939014432718,211.16670284031784,206.77354538689846,199.70179526735018,211.51519665469198,213.858608660433,217.6512619825804,226.96624833880668,227.7138274648435,236.7555247017238,227.03080140110532,208.543942650742,197.94076019059588,204.71338315157496,208.51965455884675,204.6701107788469,196.84584835133353,186.49572412240542,183.13144867693308
15,1999-12-10 14:29:00+00:00,261.5785825868664,265.6492248535701,262.0703945569793,254.44834125936592,221.2917331510112,200.40347588394408,199.49876515299047,223.14420108453314,230.26225263754102,218.58042094489238,217.18771627094466,239.4005773574655,259.411097511234,243.6629970578193,216.5873615581456,212.4494733218704,208.82309781078752,202.9019438389459,,,,
16,1999-12-26 14:28:53+00:00,264.87141210449323,258.4773928985462,257.8249042315608,253.09111856380719,255.794283889875,201.23477582564172,201.83139006453712,214.1944636723498,208.2604652545955,213.55928289652545,193.18669570196352,214.3332315048112,239.78337510497107,238.26144385601003,216.58781030480404,194.34068331736347,203.91160436952643,206.74760642304958,202.40671565603853,181.54519433556416,170.9274149242306,188.51817801666488
17,2000-02-19 14:34:54+00:00,308.49659076939565,298.11997333808824,288.9970818289883,275.4031753712168,288.5193276376142,277.3753782370867,264.99568032373327,227.64368184266687,228.55524396217535,236.28210342600866,231.34306486443145,239.8539660535024,256.67592003881725,265.81145593132135,270.0436150966499,255.2679317118516,232.48829316388077,233.36021673921798,212.2435458095864,202.69589656438325,205.45256283153097,203.29311103824767
18,2000-03-15 14:28:38+00:00,,,,,,,,,,,,,,,,,,,,,,
19,2000-03-31 14:28:35+00:00,273.1736798777929,269.01440721425445,277.6501189143849,264.55504492289003,246.9586895669613,245.2737081315676,249.8322864727618,253.41578593511161,245.55882737394685,234.72630031038244,220.631734354952,225.84580730412748,224.9746943053063,228.60107090637476,238.07304070065294,235.82601720199114,234.769030351777,236.08838672218155,218.25679256866403,198.3749490590576,183.97387120866233,187.85200485026576
20,2000-04-16 14:28:21+00:00,278.50154529725046,272.9498957480879,257.82381664873344,260.24512338420226,237.6224613178101,230.98464609702177,241.301743494707,235.30138022578066,226.11831573482388,233.09936688530652,222.20019789467244,220.02317211404565,229.62914249532457,219.13853755031087,225.75454517953398,226.46857823271353,222.84654672945553,214.30266444112917,198.82403901584493,190.26499449507406,182.04345501348502,178.00112300950337
21,2000-05-09 14:34:22+00:00,,,,,,,,,,214.04758014021385,229.15435856514173,,,215.11113504077804,206.7406224645187,,,206.05823951146303,227.34514932831712,221.5722741519846,,
22,2000-07-28 14:33:26+00:00,,,220.0485171698293,217.62589106922445,212.2895885024148,209.71853995144383,210.13193413033653,204.004273692507,,,,189.4158012424282,207.72028208040126,,212.04009138222312,,,,,,,
23,2000-08-22 14:27:04+00:00,215.46270178649368,206.3091727228239,231.79607643094144,229.4640169396616,213.67765326319426,218.24172873054434,227.73675884896622,221.894692114464,204.83327766275445,200.10347037878975,204.13287289650785,213.35684958276073,217.13106926993459,207.7044206838106,223.90105955509594,232.06947481174964,226.67680642040605,217.6261412596246,214.83305470592484,212.39743414286826,203.3701161605062,198.06610008263854
24,2000-12-03 14:32:35+00:00,286.91912035332973,281.83302824290985,248.77662697084466,249.6073962051082,,240.39886841127566,230.7967385511495,230.82777280884085,213.30742680284155,199.4500826213397,207.21339158094975,222.85214475597897,239.80927002139498,,241.6593778451787,252.74230627543255,260.4719070819833,251.37971704882494,240.8584485845427,214.7451544744078,181.60186586396733,197.57342691259697
25,2001-02-06 14:16:05+00:00,,,,,229.3270513603159,234.18502628924657,222.13636526463526,211.2547003667072,209.5333013681634,212.7137914501824,,,,,,227.59417098570367,,,,192.62058184760429,190.641652449953,193.2674941422042
26,2001-02-14 14:26:29+00:00,248.0160952509407,246.5466851204488,249.52279637122083,249.06807525006624,234.84249508649947,234.02553449760654,232.0533277706175,216.0000829423293,207.49816386613898,210.3445945280943,208.43725015828105,208.7221742094867,220.70670049685535,240.33580881490903,233.2308380362574,228.94925809679867,239.0816797241703,240.77519541231214,207.85346851127372,187.2850180936847,,
27,2001-03-10 14:16:10+00:00,242.01162030315157,237.7946162234584,235.83681247574035,240.04321171424246,232.07296636938304,216.65631282489406,212.19652404113492,211.98992189970696,207.74142270580612,199.28520529231238,196.49502449830794,202.22211787499873,202.39590742106589,214.7622671756583,226.24159763430657,229.82934221603955,227.69049633170732,219.8811512882626,215.73467213677733,202.2564201003595,192.7120860067754,194.66465147424958
28,2001-04-03 14:26:07+00:00,260.6253218958988,,262.1476712452669,257.3083462258045,249.36737441224992,248.4511559885282,244.66568701234885,226.8819898619673,223.81660564854758,222.04094838670878,216.31963321034124,223.1408892461043,238.28224061218057,237.82160372779492,231.95329770995656,244.98558937663964,251.10979131886344,249.9617380640261,242.52176782899213,233.56370714205997,228.54073634437836,217.300313228767
29,2001-05-04 14:22:27+00:00,242.67524469215417,235.45668823824417,231.83588211168922,231.28570110281026,232.3628726015433,234.21382280643397,233.38494381480965,225.74051189975202,218.87291303498,211.06264443782433,213.98543752963235,217.05232716332583,226.63587026364206,238.63320308305134,236.4967911158828,227.87872974782732,224.06362977008007,227.27669158870788,223.62184107003088,214.46357726333096,,
30,2001-05-05 14:26:07+00:00,232.7430870701749,231.75691806419266,232.73775733085324,224.8530493212439,225.6072890624983,223.81120649502287,219.48530142433972,221.67441667211332,215.82493418441308,205.7731100096382,203.62928547549174,214.46196988697702,212.60856468423142,236.50439033285042,231.36806986470177,218.23467461392377,214.2420049448596,217.33069478753205,214.63823228045376,202.80276495893267,207.4361572426063,197.65191330487315
31,2001-05-12 14:32:10+00:00,212.20901079140953,214.22301676356113,217.2215174662739,215.3826837437617,219.38726474014967,213.54416330991333,213.21106687156504,216.79039093070344,201.7566040254112,187.54808119871856,,,,,,,,,,195.54586495498035,190.620697625722,190.08847204758578
32,2001-08-01 14:16:23+00:00,,,,,,,,,,,,,,,190.05081518453431,173.72381267093346,,,,,,
33,2001-08-16 14:31:04+00:00,219.94953275388494,225.69838303505574,233.06458621124136,246.0217371879479,239.0405490041791,231.09683181517858,216.74973498139838,221.65163628367543,198.72708671857885,194.5033834411995,187.54729430468313,200.51474914529152,207.3241433134612,212.7132644912911,219.11854236747965,202.76314627366364,201.9962503121404,207.76739980950572,205.0677577368725,191.09994849218285,174.70146931914664,165.81660643615365
34,2001-08-17 14:16:22+00:00,203.7707685185965,207.69903681750273,214.00792531148426,216.14883003956712,215.16970654217783,204.66876264482147,199.3941803573515,199.55528254884746,188.16943895021763,175.02895564136927,,183.8661509553125,,196.22871857501556,203.22478454534354,185.481299600761,173.6895213101,175.2482102124336,184.54709012803704,166.18712714725064,,
35,2001-08-25 14:24:50+00:00,203.4947084686342,212.5618742985878,226.55202715484572,227.89013233827606,207.15636189898336,196.9587185884274,198.55253337914084,195.78773251792856,180.1436083043424,179.3645976539114,183.38121290646413,189.20834224302217,218.90559537930267,217.88792545905068,221.26049502312512,214.22942717816264,203.20906702667685,191.5726488821018,190.66649194884943,187.88597129322025,179.8896865981708,170.82586645531492
36,2001-09-02 14:16:14+00:00,227.710530675212,241.3493486186753,232.76482706294752,229.83887940690903,221.35005840184635,213.98694113960576,205.842037731525,205.7232927207046,205.56450910706084,194.041668066902,198.7414008461407,202.34994617504202,,213.9737848466035,221.83181133746206,206.7126009942228,200.52738604101538,201.11747433444327,200.25505877926355,185.57452262700687,177.1110148590182,171.13078790067564
37,2001-09-25 14:22:17+00:00,229.94303424133693,238.38352110063036,243.1446477826664,229.28774745829486,214.1697464281358,201.45026118047082,217.2297216960982,228.87078275248058,218.76505571951682,203.1958344381725,206.04878138062514,226.42561116170526,243.653746318647,230.42049380205364,232.05413982917165,229.20732943577067,217.00635019630118,202.14109577696848,216.43351603795665,205.24087689792188,197.33403490135464,200.49027643321202
38,2001-10-04 14:15:59+00:00,222.82141314470977,233.8431263043528,236.91541846046087,225.1385368282685,200.58165536047596,193.69838205702555,216.96056421132369,219.39614253979164,204.1771630360038,192.12949081326602,198.52289541954877,217.47143820940215,231.3513658968108,224.9847796141036,228.89643401306398,213.41947421250202,197.22616397752859,204.2686772764286,206.95994011692355,195.09101533875338,188.14950838367844,186.1215467853902
39,2001-10-12 14:24:13+00:00,,,,,,,,,,201.45294952803536,194.00244491527786,202.61919861553054,218.50964351331382,223.69607784212064,226.9353351980259,208.95002488423626,201.2397545613203,192.00792146145153,207.62125476204014,198.78748085923817,195.94961624903286,194.71780403801083
40,2001-10-20 14:15:58+00:00,246.06122748229387,220.36152553894345,227.96227009151423,225.30172449165443,196.58852768368394,201.35581769054906,212.4786761493906,209.38605578677965,201.68916720594282,184.75137587053382,187.71579993834624,208.0031974531686,231.70971007844312,235.1045957213276,213.21125143898425,202.22475941967178,196.20609678388942,187.13179992261843,195.7919243413777,197.47880363175074,196.9563599077648,189.617953231722
41,2001-10-28 14:24:22+00:00,244.9174452928395,239.10474306238564,230.70614949858265,237.34546312001083,210.30273251445558,209.21785072376517,211.63601306303272,213.4898209338369,214.67559511755866,202.69140223604717,196.2812320233594,218.47838692666542,236.45487100578677,240.2755764208535,228.8087696268631,212.45632453186016,201.24517626880387,195.12972603511145,201.37281850664522,204.45543727813208,202.37414926782552,194.2615681714363
42,2001-11-29 14:24:37+00:00,279.6106786137258,262.2483843506229,251.62728421306144,249.5203276237227,242.49416783652572,229.35451903181095,220.29171400608013,223.74532885697167,220.65549166533262,216.30105389093103,215.36200137819915,220.53975870078088,245.49558084690383,270.6470138713563,262.3320872642847,237.94137359074477,230.7985436286133,216.0296833829304,221.55441075670558,214.9256052528599,225.2126842438448,197.88454313534965
43,2001-12-15 14:24:44+00:00,271.4576992869815,262.68015892274394,260.8646053600017,247.21091153335496,251.77441177026358,230.11980303318822,229.41622206714453,225.16431716581843,207.77940933622037,207.44921632050105,219.7149288333731,229.42516463653638,247.9011289339517,251.42613808021008,249.97449696932446,247.4076650174195,228.77190752651526,217.3983360950443,209.45246209419707,207.06426171785736,215.02268838446014,219.15474690251733
44,2001-12-23 14:15:26+00:00,245.79207307648625,236.59984896767372,232.83944121261015,234.1067469977647,234.88598337368748,214.48009816755143,210.10771715353405,205.5491838184293,192.35268962516716,189.29373511346094,196.0615795582937,208.41955180473622,230.48725040265234,239.45640323396157,238.47525110298784,228.80140242651527,220.0337331347794,206.11076743270317,200.015093768642,200.53286368505883,197.06517620531102,188.89510705071325
45,2001-12-30 14:21:28+00:00,266.7251437502254,262.9585812262146,263.6612670315361,261.2116599524382,253.7011515866985,232.7170583584893,221.7288499101488,221.85432851396865,207.03721824150114,206.9910118664378,221.35027231076347,232.04006473628058,242.9521685707241,250.5888130280274,253.05350192178986,247.794575406803,239.73025699131148,226.48388659983203,217.5273431220271,219.2354287133304,218.18559241605547,228.461848839987
46,2002-01-15 14:21:18+00:00,256.4760044220471,256.8442947267607,258.2723768277782,248.98965833934687,247.67825470902991,240.69838081145508,211.5347421522734,216.25239456203087,217.48313926114682,204.57119262453364,209.81235439099765,220.3646687510234,237.56763150975075,241.69361085778615,243.47331415292658,239.79645533462565,246.25642173439624,223.86097477466546,206.30174954423416,208.6806139240523,210.05519529532785,216.07217391323755
47,2002-02-01 14:24:53+00:00,268.2526175000073,274.44808878745334,274.5899235599337,274.4178139561553,262.11613746290095,248.72104536997435,233.85397706152816,228.63331296857496,224.5850176959571,225.10301839880978,219.06807623583413,223.55560862565355,245.78570193207926,252.13562086763923,262.6394974171009,259.59134959150134,252.49716217778473,260.3634120914382,246.0353938601904,220.88492033886686,222.03702621454673,226.2779718769339
48,2002-04-13 14:31:03+00:00,261.61595526318956,266.96240989875895,257.8063655964979,258.797436354805,259.17253061037906,249.59107325532048,234.5471396674623,218.41533972725705,215.6090244013415,217.13645797104462,219.3632165289833,228.49458840073066,259.0841268428318,259.22225847391445,248.65290287750304,252.44526280587561,255.90901057709564,252.7998394420515,236.8328979465369,227.36167942444592,213.36048650454995,213.40102073793145
49,2002-08-03 14:30:26+00:00,226.99280730136874,240.8080352522399,240.63240295875983,223.20157749362716,219.58258117300744,209.10063766626172,201.7923897128195,219.34873034444445,212.91419014553935,195.6978063649696,,,,,,178.67121682706352,194.49819781946593,212.1037568689715,206.33310108187536,189.96565908690712,,
50,2002-10-15 14:23:47+00:00,196.28010244663415,221.6336610802263,222.25650643856355,221.75296955414063,218.02615556677313,212.23597753468522,202.33416646443607,207.58150417263008,192.13146435591872,166.70012791197578,174.9989642694425,185.99128728380825,187.67030256809733,,184.6168207878081,178.3017722318141,181.65154341159518,177.57015027657414,170.7569860247607,165.95090604836864,,
51,2002-10-22 14:30:02+00:00,,,,226.83489839941635,216.2463319928134,206.48814986310208,200.98599237564696,221.36796621392293,212.98188874785097,207.89006003394474,206.73918917027214,215.4274561156566,224.84612428778246,,198.18194605929057,191.8345680305823,190.95710054071034,182.6426087550501,182.95616367909275,172.77145369330123,178.24897235730953,186.63370346850195
52,2003-02-20 14:24:44+00:00,,279.7642348728706,284.52778849394593,284.81343054319285,287.98678961162256,,234.05816791893426,224.49755134114767,228.35666154413065,219.94039195345022,,227.59757200859687,236.75252292769366,216.19508423866188,210.30176486512286,216.9475696883234,234.90173346581025,,218.41905837270602,204.20680030120477,205.20181884995432,204.26288722386636
53,2003-03-08 14:24:48+00:00,,290.65149856577074,293.55136077726485,292.6867837724797,292.56246014690225,,252.68948822189833,233.18132832421077,236.1380115031957,250.92533123735433,,252.0482061514964,244.6460454846997,239.3736977796615,235.33746466969174,241.80239836816278,246.7272854424063,,239.3753950453916,226.95613895432734,217.3063738517225,213.41491293708177
54,2003-03-31 14:30:57+00:00,269.6403223060369,275.6952196736603,280.4332131090256,275.33033275219935,270.57493786414904,267.2524994433556,242.7503527163778,222.7227582298466,219.55283340278777,234.44206380032597,229.5886240968327,238.39585803953128,244.07710725293742,229.51047782367635,223.93554687251893,226.7471208879797,226.9124687486708,214.5331962099247,218.7139085196028,211.8482915868614,202.67263282818098,183.98389305425786
55,2003-04-09 14:24:49+00:00,283.61491845834496,279.30783559972303,276.2828185601141,274.313119145385,259.072590333041,256.4257447012185,252.26705353251947,240.17694324355355,222.06538392909383,223.23155248296962,228.99056818232467,228.21899888389507,239.2893963959612,232.09103120524145,236.2327888380548,227.39247769249963,222.66800483984576,221.32393779996383,226.4208235092279,211.72970073168867,191.04932840571033,182.8249601977786
56,2003-05-02 14:31:01+00:00,274.56769603205737,268.0617830423708,264.8655172880514,271.49503088665233,264.12823778792085,251.8372881458364,244.27136103215364,235.54291786754837,233.51715955268693,225.17858541933643,223.80383830115923,229.48793914161533,232.50173152269164,228.76476373808376,239.71556395079176,240.0346438892183,231.60225475148548,213.42925451984777,220.68817533012165,216.8262956135077,206.25086509899106,186.1911224148986
57,2003-05-11 14:24:48+00:00,225.1958550603157,,,241.58059747993093,231.85365409726873,216.24940353020313,195.90204039476492,188.42157331552255,190.12758451970547,199.2454208543158,,201.39334726376651,216.86390561178297,,207.83503546120846,220.85563345405228,196.85144022379293,192.4330630422833,201.84404888165383,201.57644974614527,,
58,2003-05-18 14:30:56+00:00,274.3987331772952,268.02144494007655,257.15523585495555,256.9213876152997,262.0494345719364,253.01149928126176,237.5976852313853,232.07415102551658,227.04292536372353,219.29043946374756,,215.53907147813044,226.8008170258168,238.03662430920255,258.7672667207155,241.162600302503,230.516278153437,210.6177134678311,215.0547174266161,211.53227335502075,,
59,2003-08-22 14:30:38+00:00,,,,220.93211386161036,203.37893005178282,,,,204.98187682903549,194.8644764882382,190.65453330153906,188.89332042312293,196.50864206439263,,198.7211111954424,,,,,166.38169458879682,140.31446384212362,144.95744062456944
60,2003-10-02 14:24:14+00:00,,,223.56719336226666,195.04680893750134,190.30531754155734,195.76314528795587,217.48128042073316,216.4729654702817,203.62066959051302,,,,211.596318637888,212.63280776907501,214.71783411463784,211.40439116884767,196.44863075764692,186.21354232065312,175.57608932780963,168.12320986765747,,
61,2003-10-18 14:24:18+00:00,231.36142102795898,,211.23776548422651,200.23650078684008,202.62674768821879,215.19405110899223,220.77700528869156,,,,,177.34581117764165,202.64886795560002,209.5301329295534,214.45161965173372,191.0427831262608,179.6638236591036,174.83249657728047,,,,171.8038128293396
62,2003-12-20 14:20:54+00:00,243.91786265597608,243.47023098080896,230.40534488670716,211.22943544867144,217.22049802565385,213.83670549354875,229.53981346777667,229.50043501775258,215.2226796264977,202.71537663227244,203.22924510876712,197.78778731036695,206.85367600439338,192.26148653440586,195.65260821555347,186.81918529612363,165.76430182188565,176.1033581231976,178.80226635291754,168.34954627353483,156.3022646877131,154.67441485576754
63,2004-01-21 14:21:03+00:00,278.5198452721796,269.1345578052952,258.49909145882754,249.33002676939188,233.46623165476635,228.9932224986054,236.1174864922672,230.2595347313828,222.61416690356927,212.90360408231027,213.308885780408,218.07774581188662,226.14694658231107,225.4625209082797,211.72148084302285,196.10605613618856,181.455640152239,182.4990316475048,186.79872425218508,189.1971812890642,186.52797489515933,175.5720566937543
64,2004-01-22 14:25:05+00:00,276.79758716316655,267.9796251601598,255.8973206515666,,,,240.79494068763688,235.6328876207736,,196.55505329411665,211.92839416752545,214.27681202776859,227.36022895543806,224.58386657390852,,,,191.72110916790157,197.62366240782234,197.03265423494864,186.53315557206673,179.27544876156884
65,2004-02-06 14:21:08+00:00,276.7970367023913,281.9359449893704,280.462257352948,277.9295588424225,257.56310323106914,247.40066761216312,248.00161372802128,241.2656182535318,231.35231810124483,232.9043449252324,224.29636966879752,212.08641691384983,228.32358582437283,241.2840576651558,220.17076737230622,204.85393948966905,205.69225864892093,195.33132859860436,176.72610256490879,186.90244485951433,207.78558429148688,190.19202042362085
66,2004-02-14 14:31:21+00:00,270.10018488595847,268.6412378364318,,,,,257.1019682436016,258.7900007661374,239.1006061953974,215.06882023841942,219.25686222147223,216.07000128320192,219.81161734748463,,,,,215.01290473677398,189.71682649154843,195.95645155579064,206.4297383549957,195.02987823020464
67,2004-02-15 14:15:00+00:00,271.33189788495423,270.62682109495427,274.47529333938235,283.9755179095763,279.0330876397949,269.2839481196176,262.2496022739999,259.797508046216,237.16557518557417,216.88240761466403,214.81629349248868,215.07917396524743,227.34517260097903,240.53062572662583,225.98819681749495,221.68332509554776,229.74374878780662,222.13460577430172,196.51342176681968,198.6664038932333,204.2612723312223,192.9797279112013
68,2004-03-01 14:31:24+00:00,,,,254.5823967197668,,,,,239.34568179548316,217.9910628510652,211.83339486911257,223.13252825764903,233.52627418903552,234.0262758625852,216.1372100081121,,,,174.1140655071805,197.97098840770983,199.06102536523147,190.69517327111518
69,2004-03-10 14:25:17+00:00,261.3211013407718,,,,277.6550067502017,263.5230090750688,258.0211820998671,252.05701455687466,244.72976226464544,223.5637354376084,204.3859600535199,207.63745490862837,,,,206.2951377381858,216.27245993414869,217.12277809281778,197.77271927492794,203.22540319507758,218.870289726442,192.2584634496602
70,2004-03-17 14:31:30+00:00,,,,,,214.589091290409,205.4804845291883,213.42882706729102,212.2577103458597,196.11481362788038,,,,,,190.12851158792293,194.79280971286568,181.12099630876688,181.14473639790253,179.15741960541368,165.32713435736116,170.79787425306483
71,2004-03-18 14:15:10+00:00,247.55833065306317,243.43172724273595,249.59725027620956,252.7475939225055,,236.59639931066368,232.78720898562264,222.9697942854246,219.0448374730981,208.13339461257368,198.77295503236425,202.51725625341888,223.28735229275085,208.3603972187764,205.8483845835061,199.807365576284,205.31750979370833,202.44149675535635,196.57150126836763,189.44538808452333,183.63172288883806,168.96626507403292
72,2004-03-25 14:21:20+00:00,253.71682874104368,249.78125872424945,265.0366819106363,278.6454392322543,277.32804136242464,265.09220593099326,251.48256836248845,232.21598015702824,229.97330574282466,223.4311224938556,212.13633528031767,203.1121863642706,233.73615057644778,223.7774603083499,219.5566536049429,207.90719287495986,219.0419020757052,219.11737346100492,200.83371162914005,194.86956174269233,191.53049118459143,180.79684616795475
73,2004-03-26 14:25:21+00:00,,248.88416847769847,252.28115620070474,262.8896568140466,269.9139568116705,253.86910809988484,238.6246807979003,,,,,212.71837639090896,219.6491136828368,217.92664536387272,216.16329006938716,204.51937020973182,216.07645297705912,216.79743885776165,,,,
74,2004-05-05 14:16:19+00:00,239.79580015093606,243.4445960988014,235.51032843979772,,234.8873408540233,,210.38783671050436,214.61076824177667,215.702567050299,214.44650143609903,205.79637495072927,,,,,193.99239300036163,192.9438646252969,,188.42440839232785,179.75816128049735,,
75,2004-05-12 14:22:43+00:00,242.39364954423732,245.22002717177168,243.48871809471382,249.5483470869184,251.37579385529023,244.25306468828447,226.2100092294333,215.0790189412487,,,,223.53389231681982,226.8481046403843,220.85063322783265,215.42989450914294,212.14621398168057,216.86951058181464,220.4111019569679,218.09714088523614,,,
76,2004-05-13 14:25:15+00:00,,,239.53055703733762,241.45196310648197,242.5935978741809,230.28321384891132,213.64017475997795,209.40032414179797,203.07888421203592,,,,219.4923159019751,208.1485444998412,207.5778906888405,199.49446044134544,202.83138728741417,208.20166426943717,204.07005784240403,197.85678188194873,,
77,2004-08-08 14:31:03+00:00,,200.61239991239077,208.2866912021179,222.76080443684563,236.07216523866626,219.06974699146735,210.76879412616205,,,,,180.64512460491503,202.6646840182007,195.18319550362568,199.0885078212027,202.43984696096325,196.62190166983936,189.10949481465627,,,,
78,2004-08-09 14:18:53+00:00,214.70526918797285,199.96189624892168,208.97653239197467,223.9374331522044,238.49097227150568,220.13212932118054,203.99233641653169,206.57858457546757,197.60099634993003,186.74226421797584,171.39352510281205,167.43855734051016,183.17110250586322,184.77980877364348,189.9128669290869,192.295266632001,192.74195219010156,183.14731908775875,166.54726849857082,156.7419994202684,,
79,2004-08-16 14:25:17+00:00,213.80394155667912,212.18262769518768,,,,,,,,,,,145.30789252179784,173.24034929528545,172.73485876288973,197.5489841245059,203.54798851585707,193.451226178961,167.81318559256974,,,
80,2004-08-24 14:31:01+00:00,230.1380762739413,168.42228510012237,,,,,198.45959920506172,188.807502941743,188.91650416547424,177.28460357089645,168.75709514239435,160.99118524995671,,,,,194.65251892915475,187.92005178524616,180.4313370735332,153.28279192360012,149.11134126595698,165.58967513831837
