,dates,usa_CA_0147-0000,usa_CA_0147-0001,usa_CA_0147-0002,usa_CA_0147-0003,usa_CA_0147-0004,usa_CA_0147-0005,usa_CA_0147-0006,usa_CA_0147-0007,usa_CA_0147-0008,usa_CA_0147-0009
0,1984-05-11 18:07:47+00:00,177.13269233814796,158.19721204575208,147.86988562871534,162.91964469504035,181.7217939132085,164.57698403475462,158.4138345839948,158.9511651129743,156.07782468421397,145.54318433935447
1,1984-05-27 18:08:14+00:00,149.00094900083033,140.63992712827718,136.733052659148,143.30736379867878,182.27672747261198,164.17624748157175,162.24075629756257,150.61904144353116,153.8571601866433,144.58991984387967
2,1984-06-12 18:08:33+00:00,163.06872133268112,166.17497216358572,143.1019864884987,,190.4227283456097,176.20089746852673,162.6404209649262,156.56730231043744,148.75343280901726,145.5232463511664
3,1984-07-14 18:08:58+00:00,164.502539070757,160.96768506661925,147.95771649668086,172.92014544482433,187.2274545183618,169.85243998770846,174.2687668818251,170.006692607496,157.9091964412108,161.64670585538985
4,1984-09-16 18:10:24+00:00,198.4767217109236,178.4434970825757,162.2968769194725,173.32572185981857,188.5318407218698,171.626360313624,185.17419443686737,187.06841653107847,184.0341709067379,176.4733964903797
5,1984-10-02 18:10:24+00:00,205.52359332657355,182.5951542743745,169.95720605095454,173.70683251437887,189.58577103927047,174.08742764112253,179.89032701409985,178.06680710785054,176.52082136226318,173.6870311876549
6,1984-10-18 18:10:21+00:00,194.95282338816716,166.9288960938968,162.2621367188399,173.48812856789593,201.093697315244,165.03644979934535,181.83700073660344,175.4886438253836,173.77177335808565,176.32550757878923
7,1984-11-19 18:10:10+00:00,,149.64807312170748,136.05065793767588,145.35276820641133,173.48863315162387,136.66286772807626,154.44473908493063,165.08567535534874,161.15276279414306,153.4142728793575
8,1985-01-22 18:10:40+00:00,,,,125.55049198219905,,124.38584456623792,166.93794305583404,181.79734755571286,176.05494690965912,162.8819567071314
9,1985-06-15 18:10:23+00:00,,,,163.39236626450102,187.70054380808412,170.09252097890675,177.99756658333766,182.82792396075033,165.3035856891731,171.21185347388578
10,1985-08-02 18:10:04+00:00,196.46933570106754,177.50643343659223,169.76879824996087,182.3173016150004,194.1086935591489,179.19150705823722,186.5293297844824,191.12744888192583,190.49246903270625,188.88307752068224
11,1985-08-18 18:09:54+00:00,218.86767071178767,190.31784043683191,184.19879382012113,192.04656789616047,211.1195968338979,191.5133189333134,201.17283219606463,216.9775427950021,210.6011263072282,207.7268803096366
12,1985-10-05 18:09:21+00:00,216.2772122280062,191.07147790536845,188.26130793187764,198.78632764114533,197.38210882152237,183.9474288868256,197.2451761354009,211.61412580575606,215.09496822190124,213.0835135574446
13,1985-10-21 18:09:10+00:00,209.24725510955437,182.40190974224328,175.4175090344385,176.33903407972548,168.09158655276477,159.88752651253375,183.47164263233978,186.53541426786302,180.80413112511798,188.63619360540886
14,1985-12-08 18:08:22+00:00,,,,,,,152.60317379153705,163.80146654861105,155.23028872468703,155.7470160105915
15,1986-01-09 18:07:47+00:00,,,,121.52656740193262,138.10454927765804,125.25112117864514,138.50287454732188,172.1718665690669,177.66619492049952,161.29325931947682
