,dates,chi0344-0000,chi0344-0001,chi0344-0002,chi0344-0003,chi0344-0004,chi0344-0005,chi0344-0006,chi0344-0007,chi0344-0008,chi0344-0009,chi0344-0010,chi0344-0011,chi0344-0012,chi0344-0013,chi0344-0014,chi0344-0015,chi0344-0016,chi0344-0017,chi0344-0018,chi0344-0019,chi0344-0020,chi0344-0021,chi0344-0022,chi0344-0023,chi0344-0024,chi0344-0025,chi0344-0026,chi0344-0027
10,1986-11-28 13:52:22+00:00,,,,,,183.9447913970784,,209.89601667950942,,,200.87552211236817,164.16189776800604,173.5154056817022,176.93781385725657,194.49466608585553,196.74207197444608,194.33850521986102,204.0900504074908,229.89574863887987,229.0144164667367,216.3940001605692,,177.6136092607753,190.3163560312023,193.62934941105294,189.2579858156293,202.79540419368536,203.30298700717395
11,1986-12-21 13:58:49+00:00,142.0499711348782,167.57367518031663,109.11963111660717,,,217.5867062420223,234.95923930359749,228.47629533460236,223.63230424319082,212.92570718821457,216.3452770261849,181.9963953910064,205.88568623377023,209.84144649268566,216.77638378650693,222.88311820286128,212.14118190650714,220.6584589438154,240.7100378287362,241.4382792158314,245.1619785628209,237.02498785298155,225.10480037901203,226.97083679546856,224.91023071168604,219.83603538975456,219.8177463725249,221.0531072546946
12,1986-12-30 13:53:19+00:00,,,,,,213.80664589231958,,219.35208295875108,213.27129447548526,211.49343990960995,208.7688894284953,186.3829766508353,195.72616695457396,203.02437510594973,213.27166115553194,221.80846296380923,211.18438203754164,210.77533776667198,232.44044194550742,234.18948522997556,233.71180033134615,223.98259691935215,224.96601123643794,223.52776258878256,219.16527138525424,215.4107295602888,216.27835464622103,214.94168675096074
13,1987-01-31 13:54:17+00:00,135.51946198050467,165.65248881335057,95.13530743269767,,,227.31801376426148,,220.6139968065571,211.38514506429573,206.2889922562654,198.69221070755705,181.11356415875136,190.23138548346617,195.0529584463641,209.17621524276632,213.72399615194735,196.72241659966835,211.23751800237346,232.98861679071845,239.38886883906906,238.77071896690197,236.0502392545858,224.73946573865078,221.55418885540337,218.78706276309637,220.961941092989,208.81111459941107,206.74422567754405
14,1987-02-07 14:00:21+00:00,145.8277954904948,170.70318160229954,99.72175674495014,,,227.8757310809118,232.06590612847992,224.6218806621629,229.98834340784882,206.226102210378,211.23159949497864,167.3294137509211,175.8551482870188,201.03733495319597,205.26634594039007,219.9279114494006,202.59523318972754,214.656720206021,232.17559204164542,242.2682167583666,241.56495018919566,233.8771373257245,228.1266397403025,224.91137299400793,219.90881772664005,217.14908358783862,217.47980723474348,214.9223871612121
15,1987-10-21 14:07:25+00:00,,,,,,,-0.5461713267235,166.81693477231897,178.6333451835145,172.15759928899263,192.40574527317625,169.05350110198628,207.98801099196604,207.61371483578125,202.6326746391581,207.5994528366484,186.38724678274878,202.87888543138413,227.14596868309332,225.93597680266785,230.96576174396873,219.93798253868775,213.98530866498578,205.44956856412745,207.70143643999828,209.1809513470851,210.84706045171794,212.9261902199422
16,1987-11-06 14:07:44+00:00,,,,,,,2.4426762367595938,164.2844273698905,191.8809384307277,194.81211142458412,209.7198125093288,170.2195350298225,194.9475075930144,211.00359682516597,205.06577111140393,211.63067701708175,191.1546605272577,203.26796763209944,235.09654232560177,233.4120473531245,231.3591433402607,221.02255793764462,208.35688385893764,213.2131398425135,210.99532917481878,199.8248202910107,203.35576853659114,204.71406831338518
17,1987-11-15 14:02:09+00:00,111.5156556787824,145.8933106561409,209.93599028434846,,,,2.936776417786133,184.9185038820443,192.24891693788464,204.7785508511842,208.93320214268905,187.96815019569152,200.9598810337715,215.49470547635994,216.268180664039,223.43262830433244,203.72212605024293,210.54835818725687,232.37213856312292,236.42840660950634,235.96235481307016,231.97709446515563,229.82490153820862,225.090666341938,226.27326110235254,224.15916087476154,222.39285700554865,213.96789497265786
18,1987-12-08 14:08:17+00:00,117.91465757563934,138.227134691708,198.2697797883573,,,,1.1096548971960232,195.97093133627388,204.04818724742418,228.8504705851662,230.01034648087227,209.06277569038102,207.63109097375076,211.7019963071802,219.20122596027775,224.37693646985448,210.3212646877499,227.7891054811235,238.34419082799002,242.45141514111404,244.1159380258469,234.08318466089312,235.44754560649378,229.60109762263724,225.34997262140524,221.73163998010347,219.18955790010455,215.5847681458239
19,1987-12-24 14:08:32+00:00,118.51997925476255,143.52664811902167,183.15976371007184,,,,0.16139257401137286,205.45943302238908,226.9407073724504,218.19334620348152,227.98023575277813,208.08777613633129,212.73844515629474,212.76024848697688,212.183863369223,227.32314325307212,221.49620006432787,228.48759068152253,237.0669897217727,239.59115009403442,248.34308836406643,230.08939526844097,234.88919950861393,231.18796711046804,229.71277561087513,212.361058647445,217.26086684874474,216.37228876120193
20,1988-01-18 14:03:12+00:00,122.899856159065,155.26930710380336,179.1854361117225,,,,6.614145694411254,222.5171205459212,238.82981349373853,213.0537103732699,225.96979625808473,191.3856880352588,195.7967529972263,213.8937906653627,217.34976264729482,224.47511308988277,224.04822563670146,217.02336212240542,235.82337203965665,240.42630263432505,245.38995327440597,240.0421561612888,232.68112064094296,228.82323800728932,224.5626522336296,221.33729551060324,217.9332677473809,213.97151175438216
21,1988-02-26 14:09:36+00:00,130.55324827920325,165.54324566806878,168.44461417157865,,,,,210.1273162273503,234.05913049478795,231.11838728887437,219.59293056278062,213.7619093414055,228.96893479756437,216.84989070232464,226.88425725794434,234.11368363865265,217.7506402187951,226.6135101627211,242.2324748813826,246.1758512720249,252.3702598099304,251.8801011564023,243.5080027831765,238.10103132517244,238.3602817951883,233.25917635013315,226.08933987332975,225.64189668757058
22,1988-04-30 14:10:04+00:00,,,,,,,,197.30086071990627,228.13981448495628,215.5218199017593,209.32487964500385,156.45561307439587,147.47927342326028,163.1912427867715,191.6785668006533,209.95875754333684,223.14285144156915,223.85986110280243,225.63831004664527,225.33551578593153,222.87639916746835,,205.65394254383511,208.22420467530932,207.8290421769995,201.36632065698885,192.72720120197818,200.27508478944884
23,1988-05-16 14:10:15+00:00,,,,,,,,210.38559724682707,225.78183756185356,207.24657004853074,200.98334055893463,127.14390881885093,145.7697081524385,157.383823377694,177.4335758701327,192.3946099737349,184.69193113477093,197.67319258489408,224.82119135377832,221.1263165001769,215.45941142743354,,196.45083090625707,197.6933073479363,199.59103784923502,194.34026683354398,187.32876814953903,198.0862162344939
24,1988-05-25 14:04:31+00:00,111.22824869858242,150.60044919458775,,,,,,,239.99033287464317,218.62079083818614,188.69238562340072,132.35163611699514,120.30727940006055,,172.6470660185558,196.35940959336403,,,232.77122114152883,226.4915344656301,,,,197.12479620259535,199.65338984725457,199.28127635564312,201.58330078524165,204.6200523674442
25,1988-07-03 14:10:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1988-07-19 14:10:33+00:00,127.43889886214461,148.15719634257425,128.1246632421651,62.24804272726163,,144.0162231469775,,212.9396357601711,226.38075040393005,207.8848120708515,186.7025909113401,143.60344363240512,101.90327727365047,148.77254305025514,171.73262490712514,177.1232610852354,,,227.72947153077746,211.9841353847938,,,,,,196.73571096510557,181.7195116455169,204.58137549979432
27,1988-08-04 14:10:35+00:00,117.74574064382897,148.09145653890315,146.37147651328294,80.39525810395271,,177.05860111353704,188.63684173048267,203.98546694801337,228.7354617510069,220.9897392317391,206.2748502749162,153.36127000171572,,150.317756155684,170.47731153270195,,,223.28529083103865,232.19346835538047,231.08997168684925,212.8928278242709,,207.69428311061498,215.16727712808068,220.56104423350763,205.57957842445654,207.55121372513915,214.87965669444625
28,1988-08-20 14:10:36+00:00,121.79924900358586,142.58823471542112,127.84502176351099,61.925869057745096,,185.98213609739145,194.9470578309037,214.50816083955803,215.03385975406334,210.197620620452,205.4887835856489,147.85522356580546,146.54342222439948,167.00054120261603,175.15201476764275,221.58344467572175,222.38590655804495,226.01723993536635,234.86247828270552,228.42433492062372,232.15220079156452,,210.0584075012979,211.62321614838365,213.85171454773513,199.926308312256,198.14563565646307,203.05584850048734
29,1988-09-05 14:10:39+00:00,119.08602495030925,143.92168346060134,123.24894812212293,47.41421163813242,,189.60389206747413,199.05845299119107,205.51698265254848,205.98707786900937,201.9712656458377,194.29526254445608,151.24288856324094,161.58041511351388,164.06169741138686,191.11232549481167,204.48907445717532,201.9617173457178,209.81965988305743,224.65870415059285,232.54587168574125,235.5337054199579,225.54105440217643,211.15891780978043,202.3637748034198,212.13715698507357,201.98414199535455,203.79549644660446,208.97605016083702
30,1988-09-14 14:04:49+00:00,126.22129089654644,140.82077129416828,120.2986061382278,,,189.707541828682,195.05007310458933,199.86574235051967,206.40794792725535,195.1429615969222,194.6452672985593,162.19224147112465,173.20318820479469,180.87734650652627,196.77920552271638,216.0044423867159,197.90279850851726,214.8669022254017,229.06124575555714,228.01087408649357,223.8086257000473,208.6440954525059,213.3697235716673,212.99218539675613,212.40470787709626,211.4357755209828,211.52467040871943,210.79540025192358
31,1988-11-08 14:10:27+00:00,,,,,,185.45381793330108,197.94718302659942,190.58637406841652,192.85215436862367,181.15956818810105,184.78560214768387,166.57589587775848,183.05277350069724,186.30620025264736,195.8829113792501,204.29240762120264,197.47445644154158,207.01721407599382,216.98355076139265,217.32467413361147,220.7789926151031,207.63714846328722,196.43384202308962,198.75030098477677,203.3022732056259,199.0965167947717,198.9752221460539,193.31489771651084
32,1988-11-17 14:04:38+00:00,127.44035366512239,137.67967541072835,,,215.9855987939745,213.907552234945,215.73666225653875,199.71691317069065,199.05812942759232,188.52842737138647,192.73550013853452,182.4107833513755,197.87120205041688,206.88517856985362,212.1337717648177,225.90226454774398,210.65392170403925,216.7958880330824,230.26998935575102,233.1770902025579,232.7015266348947,221.66005849971052,209.68322932528855,211.6826393254528,215.0002344539613,211.68520118391044,210.84114676218076,205.3940354961124
33,1988-12-19 14:04:24+00:00,133.4978032337912,140.17092385728148,152.96159368663024,189.04586993968144,200.68752548955695,219.8393289105179,234.62787972132372,210.82919177609625,207.07418725196982,195.72860903939582,199.69674657481494,179.47847266995151,195.4105792438685,202.5160598172577,202.1851953821651,215.94775803438762,202.87251829929988,214.6325121637565,229.2978185032303,231.98609898253258,232.82515361194498,225.81398512107853,219.8707044094761,214.023993182121,214.86888289527244,212.84020592137415,213.68725310960423,209.96820439510475
34,1989-01-20 14:04:03+00:00,134.81433105500327,151.4535596130426,170.40804493321582,195.45104525490916,194.03985277406258,222.99882851049355,246.81178904206126,230.7709569164105,212.90080624921853,202.83291423384355,201.5040069956478,182.85339265593842,196.1024621983676,198.91270585600455,205.47958405608043,219.16173874179074,207.40942939714193,222.36888155621114,232.83331372608075,220.96072890266484,228.51576998472547,227.5946734608245,221.37490459037159,220.50746183510637,220.35992129712884,215.75985861971878,214.2366639597167,210.29990579355695
35,1989-02-21 14:03:59+00:00,127.2546776738156,150.81181119786356,160.4676492097134,182.98559180733366,200.5962264062141,221.59075463121252,220.98292290018594,221.97889973903034,204.69523693287707,197.7086672289163,204.43349666785224,177.99847258078972,173.43004858009402,180.09432161012379,193.8372048572545,209.0614858923825,190.70873639699664,195.69013956617425,219.16380425055246,223.45689108139425,228.92943954782237,227.61852964708982,222.8038260836319,220.1646669643654,216.5132325428433,215.05085678208633,216.95059580875113,211.1245686271598
36,1989-03-25 14:03:00+00:00,130.2058124353712,155.79824357794314,178.5258744692083,179.73334629468604,187.23757042412504,209.2145253954314,225.41326689033608,223.55081679156143,214.7044843760232,194.89469544113786,195.08253252475046,167.52997513372998,165.94182009278632,177.8725826730439,187.59442966790914,207.21075203356878,190.8876045670424,210.4290338412361,224.6093930369048,217.2451908729817,212.9736773604461,204.07666101225965,216.12192382672998,221.3455900697076,218.56133238404925,211.17632165700758,208.8259825429405,208.71206793698144
37,1989-06-04 14:08:05+00:00,,,152.7467835122437,139.95410595643708,158.1171552010158,209.22348580270702,,218.15896517915115,205.95797125850345,183.9179620533881,156.54350741840037,,,147.19722629168666,169.4300933668947,176.3567459934202,165.6483281450326,175.3247724782517,197.10083881218617,,,165.57460038120794,,,,185.5302730430198,176.57906892912337,197.1616453766894
38,1989-09-08 14:06:00+00:00,,,221.37795052278716,239.59067198060637,265.5789784956164,252.19378360182353,242.474509107807,248.04372919833924,234.27072536300955,215.39944412524545,195.41703737634845,145.61994123522018,150.4750633813861,163.82882842398053,191.0093614047713,214.7447845920256,192.6213425446285,201.3721845902547,224.95450294575068,226.02429946622755,211.6456217546619,171.6606419316275,203.29703408960086,208.67505230489385,212.21592943941928,209.0849087802623,208.55798550290808,210.24411664475068
39,1989-09-24 14:05:35+00:00,,,213.9687011704791,246.75647425921215,266.3029521007057,266.1344916555617,255.20616332473458,243.23497401763757,249.93527620085152,221.7769126907371,213.45024416382253,165.2329145986332,185.57389981661527,181.41659142067914,199.15653126998743,211.98766232749983,198.53807923433163,203.05456990177765,233.33304953742623,225.8988377638746,227.8946337190578,219.30473590209488,207.80125620725303,210.94886723665343,211.39266245742922,216.9647077707858,214.34918857328705,212.75086415613242
40,1989-10-03 13:59:44+00:00,102.46267879485814,159.1684983540912,213.58401102237195,247.58646915743662,277.0960310012143,275.3170937073555,253.93832375478502,247.36712700558772,244.72719263232136,213.532783175768,202.751585402437,180.0584082081498,192.4062648212696,192.58365436892706,204.81315426567875,217.20132286842028,200.5136557400115,202.57044738448013,225.56222958684646,229.50926706663256,231.31733896458607,218.86143672821015,206.34013154777793,211.47368034952854,210.22992386960652,212.92405937145134,215.50208686487872,217.1562519436291
41,1989-11-04 13:58:44+00:00,133.51681488310766,141.5619916195625,209.6867031511816,262.94740751044105,282.7626447201593,275.18216534696694,271.2938394869876,258.59179311706356,253.22713666815054,221.16568394849168,212.61040562308554,191.96081049512213,205.91432707304264,206.9275348264568,216.06592774566337,225.0699920508095,200.39536905636936,209.84813706580533,223.9888310165731,220.1444780299402,225.56493679913913,223.00002323940126,218.9819604935993,217.98447218448302,215.2864619478205,211.9255564015806,210.3604166319147,213.18953462588178
42,1989-12-22 13:57:19+00:00,104.03420172711938,147.04801038823862,205.66196548795887,250.83125837535994,268.0207253768999,278.46413979196063,275.55058082363144,246.5218569963823,232.44731996273273,221.63590478410035,203.96759159897232,185.1598664353252,195.61664373960724,205.14218382196216,204.60195746685307,217.57700439858644,201.0189674422042,199.0773478385119,214.65896172301828,225.9865796343501,230.64819717645867,223.01183555410302,219.25588501695702,214.78304211284618,216.54931805364956,207.7517030652976,214.4651683997125,218.52034572749665
43,1989-12-29 14:02:53+00:00,93.46206531805689,145.53532459818638,212.99356815865136,249.72285264419043,266.3156341800321,279.93477795001746,266.09395433667737,250.7970244004505,232.9225750980374,212.1757138416907,201.66957638963436,181.04339048122947,191.89644075117167,193.66786677001198,197.7369387943779,213.39014523712075,191.30678969004754,187.50174654274355,216.45002714636252,221.29627995642247,225.34616728080957,216.0422612585187,204.37551756496293,205.80369041283586,206.0211289801708,208.61546820805967,202.34508677308594,204.84844425825463
44,1990-03-03 14:00:47+00:00,117.50979919739744,143.35758332255483,216.40221531644912,253.22371065521133,275.2195093474257,281.2013503076048,266.87117401759184,248.08739721377185,237.41850784872747,230.4959557378754,208.2268607455982,167.6744308737291,161.12865875898493,166.00674040312205,186.60669440524816,205.58301500959513,187.34210955927415,190.52496756250628,223.6063845785216,222.5493167012605,228.1888440113716,221.30390333168842,223.5927569548001,212.60859202794688,211.1002437677742,213.33348573932204,211.44141104810316,208.7938230347879
45,1990-05-06 14:00:01+00:00,70.83567192523725,177.50878872061912,212.9738323390534,237.97691587905956,261.54561395088604,274.3039119014254,272.38660049828314,262.3914195617725,252.23987152988838,223.7496150432008,204.6845476116936,122.25750178465432,117.95882898314532,151.32114692102613,170.33543638708116,196.31098207192323,167.9684140170042,173.3959820961358,212.53106025867524,206.61127204844385,149.39862454226417,160.52056592100442,188.53640822689198,199.35086032857816,206.8795963609278,205.67439359668487,200.84438114322623,204.08702177725104
46,1990-05-22 14:00:04+00:00,,177.14906955568088,214.94463868123955,237.87504145487725,260.3581479119458,269.6516116048654,,255.53462748422726,248.12333830456618,210.62303588046552,186.01875556936756,144.53807524619555,105.76787702682245,,163.99217597981655,,168.96035572082894,155.75586119372917,210.1220499979455,126.70823260407272,141.48401051974537,156.74526479228973,167.71626694308475,190.79597804173414,202.09585167996977,200.9318954636408,191.93289584888055,199.73319957030697
47,1990-06-07 14:00:02+00:00,,176.80553232662817,211.591349431608,235.22934062904022,266.8014628464461,262.5503930561057,,255.2790440665104,234.13005123312558,202.82251961529568,186.43126255464793,94.38605815355928,105.5696348994082,138.45530835047046,159.58873159604858,173.38369054590908,171.9534667401185,167.3042862697676,,122.25384193847262,146.27110879599036,161.80517890642906,,,,198.18363054503072,183.712270432935,205.6590725020891
48,1990-06-23 14:00:01+00:00,,,,216.99649541133635,235.27854833144937,243.76149437464773,,216.05645956796937,220.67168925232346,199.3704452405824,,79.43295600854913,99.57634555633142,133.70613689419767,156.17754219508453,164.8849763282671,161.52192253966854,159.08575770016284,,120.60156366202189,135.92220863820026,164.6057092018369,,,,192.76231961878602,151.3047831567066,
49,1990-07-09 13:59:59+00:00,86.3522792189877,,,,,,,,,,,93.13507048730399,99.30300807817792,133.7658263488916,156.97978926259395,156.79294997418168,159.1017922714367,160.74229799704597,,117.95828628604752,138.89451546032132,157.03952282983957,,,,200.1959383401903,,201.2324160130756
50,1990-08-19 13:54:01+00:00,92.5852933205498,189.50637284379312,217.7239489967925,253.12289985263214,287.2234937246293,266.9435262440785,,229.6656248512662,225.31052023823003,198.86277682626772,193.6733199973771,146.47699031317867,131.8255840611889,146.40176826980604,173.60850428887977,182.82338360822754,181.94188330817124,178.2493991454732,215.37435417850398,128.77421531525556,145.99338620918468,172.44317381757693,182.1214765597801,198.73441273038833,201.6435174364821,202.83062840099586,202.9046515286655,204.73839979655784
51,1990-09-11 13:59:42+00:00,119.7595936416667,197.20278214316048,227.60263601702255,262.4057910233357,286.0516062617023,280.9353511677069,262.3487652919829,247.03512050104013,226.89294355256513,196.11464201010864,192.2046626267517,148.2144754601576,147.58815717980028,156.46738280826085,182.45514673406936,213.0281771723223,184.67835606031235,,226.01990407018982,218.01625947085205,219.03027483448216,169.18663856786316,,206.03297183730987,216.42613705175506,215.16866329691118,208.7151925541173,208.13838543193185
52,1991-01-01 13:59:43+00:00,94.34959710611153,217.39796459899537,229.59592951499684,256.73346976135326,257.32921638185155,264.2573220912663,260.2688160250251,254.12488069159258,243.35641399387998,220.70877359537002,209.34406279840138,175.03724683692604,184.72138626487447,189.4137579268573,203.7784506733002,214.40539294704945,197.01241858939719,195.09704930579238,210.09040853864053,218.27122786199075,224.56290088870077,219.98880624123169,212.69287017529922,214.8554430265457,213.63055001681153,211.06684539534382,214.0117648717224,214.15777860551708
53,1991-01-26 13:54:36+00:00,101.39730867067613,226.088676013601,248.27358067861593,268.3137322058091,278.4269081068372,270.10468503461146,269.9230097021398,257.52106961853974,245.72623979267462,220.34999524465985,212.29502422163876,180.8362578166861,180.60804938460953,189.05014519093027,204.99963854152395,211.79031138475426,197.28023761663917,189.54418855291516,209.6269389670723,213.61621936449723,228.5102508083911,221.60819497591478,213.365833709329,214.4388807208873,211.8436788266282,213.13511970174,215.29965635174096,210.41256500894752
54,1991-02-11 13:54:48+00:00,97.26840403444172,223.55966145517476,246.90910181695136,265.28902021502466,270.4512669611121,275.7244663296136,264.14568003482077,247.66891721605356,244.1678090513901,223.45857324410775,212.98024191640837,185.25223878066498,179.0381484708829,181.26763219467094,198.4423788210297,207.6832915362254,189.14932062911205,184.90772977229364,206.84665387897635,212.46884376708698,216.96798564571034,209.62527280817085,213.25548103253277,217.361433254331,213.98502102640416,218.85208136196738,212.6398203638379,218.81986856381215
55,1991-02-18 14:00:45+00:00,96.33664156214498,218.669994162637,234.80256875913764,266.0361762102663,264.05547425115117,264.708457457315,260.939393966012,247.6915686478321,240.7850708887429,220.63928624615994,210.48774800577596,169.13251377664847,165.8732536817693,166.2763461071917,186.2009514424234,199.66892897528362,183.58026223757446,180.09798254914688,208.43356741936788,209.98720249462917,218.2508633935903,210.870268440323,202.47664015185723,207.69813694463218,204.9749406216786,203.56215383335996,208.36575428345915,206.87499106417033
56,1991-02-27 13:55:06+00:00,97.23290488076078,230.33608442438546,254.73347336664,267.5018039636683,271.6283874500961,276.02828007904026,263.6925480889515,251.465119280053,246.58793817856474,219.89201793836025,205.84154439337863,174.9013930743928,170.2961861603987,176.88637768744297,194.1025936644838,205.87654236461304,190.51604669776503,184.103531765186,204.75667478604748,205.54947415868781,214.60994304801923,198.29368549715554,199.75851880240972,205.7163238355183,206.41130077614983,207.36472640081553,208.29705246332838,207.98694045047
57,1991-03-22 14:01:24+00:00,119.01371797742488,226.66302917645643,250.84164522329004,265.1496251547009,275.77972572943554,279.47595273309537,266.2631173178032,251.7673252056358,251.81111828272563,232.00963047645917,232.45247418311786,162.9430634776841,151.54496281457693,161.45573143811532,189.9344579548391,219.12035939825324,200.24282216524549,184.029477712905,209.9275527448222,214.96146081625517,219.93930763923575,,214.41805126919422,215.10652834027653,206.76024366611597,204.1830073599551,211.9039064715248,208.50383324726604
58,1991-04-07 14:01:37+00:00,89.72637067170697,196.27400137882915,213.50869003139354,243.7252595451239,244.8099049237038,263.17203849706243,247.82586639073915,228.50611995863795,200.90784113469846,200.4998092291976,197.09382265698662,151.55474847882954,147.68376602983608,157.8480164578994,180.19289369010653,201.22878075156166,189.58941130973892,182.22655123783795,209.29154737009793,193.04949437313599,,162.7872485389614,193.66401016598468,198.91315525301079,196.8122767601314,202.4173754377351,196.88814168787,199.32196747113636
59,1991-04-16 13:56:01+00:00,108.03454992821582,219.78035611432696,247.45371764421674,256.11903163274417,261.86090191025517,268.57906480451794,268.034363303586,242.68742545813234,227.43568880423922,219.4192701767823,203.49484346647552,152.6305296905203,150.92445287307223,161.596570116664,187.69134525511902,200.3721080424207,191.56108734870875,176.62878484959262,202.4507374540339,189.11131816756773,,172.02490799807896,,,,208.57663909725994,203.26125575259562,207.33269267049138
60,1991-04-23 14:01:52+00:00,106.39591358400841,227.7545701443438,250.33650048617855,262.6904423659293,268.26258362326985,293.85113955674916,285.5101273811148,261.92843759183194,242.46485180362953,229.656935677448,232.072217454808,143.775801476845,145.40695207649458,152.17024732605563,183.47847328568733,216.26444079611332,204.44033672641228,176.12530218489843,209.2430453079864,207.94389668561143,210.55361615984435,162.78768732690705,217.03715162920835,210.10375940023576,206.9486858539714,213.26502710730412,209.87437095864877,203.3098836859288
61,1991-07-05 13:57:17+00:00,100.47284250412669,,231.3235808138248,248.05371997736736,258.2908679587551,274.0074574903739,,278.41178161281965,259.99519500977567,238.98583879676613,,85.8854004294025,86.71651078263443,124.47786410988087,157.16958024016736,,,,,,,159.2778883778518,,,,212.32944232992438,147.68751942094735,
62,1991-07-12 14:03:04+00:00,,,226.32369611391198,239.32057422387163,238.42531225958086,271.98996745940144,,255.2333406067006,240.41159507673584,218.37482573846302,170.77424863367685,100.17809302728482,102.17197919330833,134.3552716354509,153.17927948347244,,192.99229224853588,167.83439511195093,,,,161.19156789571076,,,,197.57316349622974,161.67605735495897,
63,1991-08-22 13:57:39+00:00,,,,226.23838539201984,246.8964888838923,262.9080774570092,,252.4190473248008,235.03813474656278,,204.09771200458079,132.4688965045609,98.20735787205841,116.19388852640289,156.3371159108197,,148.39721857525606,147.88977626885153,,,,158.13579459520355,,,,199.66732345234908,191.79589823360112,196.18201469456048
