,dates,aus0152-0000,aus0152-0001,aus0152-0002,aus0152-0003,aus0152-0004,aus0152-0005,aus0152-0006,aus0152-0007,aus0152-0008,aus0152-0009,aus0152-0010,aus0152-0011,aus0152-0012,aus0152-0013,aus0152-0014
0,1987-05-22 23:07:20+00:00,,218.85250685449844,213.84836416070797,216.38883627122758,210.595675242322,209.47877522906327,215.22032178123598,207.04888866778666,210.36746759903295,220.7187153969349,217.07072239984728,207.35612447792315,206.8400976707766,202.96068600589524,253.4873148714391
1,1987-09-27 23:10:27+00:00,256.1464214428681,271.0556613533156,262.3083443828062,248.25199581542137,236.1577488278029,228.6399664253273,237.30928084388583,222.8638887284516,220.41984015693,219.7788724804405,211.18875280335763,200.4639807531372,208.7951189315227,205.45930259533196,249.13825068926982
2,1987-10-29 23:11:01+00:00,235.6015733997583,234.44759952866315,229.20767204820305,235.08303698840072,227.38948464945088,216.6883378584507,216.21493152161733,217.13677186720486,214.8209887960023,214.25649485914798,210.02124480896669,207.09664802181717,205.24777831982496,205.21687355382974,263.3060462757484
3,1987-11-14 23:11:23+00:00,239.43279859184278,232.34760603641743,222.94721452728854,225.45326801826067,217.6953774733691,215.54476834184902,202.79558524923686,197.0669660327867,194.7676214628731,197.9000952095651,191.13424013659434,191.35607151272285,190.9014316368406,191.93737279147658,243.39169501875816
4,1987-12-16 23:11:53+00:00,268.4510894942303,237.04584402373368,242.5609500494047,236.11158296078173,227.614125237359,223.25326370765214,222.96236651845263,214.09457639713312,213.97519693808675,210.9226073007621,208.20958993731742,200.23902803532286,196.64784654813647,190.9839672389057,
5,1988-02-18 23:12:59+00:00,257.2499694592891,230.53885908169337,226.3571630697632,228.15764257842488,231.39068053877259,213.7697465136776,220.77971332120956,214.24416301381888,210.6897580817378,200.74084946518337,191.61822862188905,195.7278549226714,205.47420081490662,197.73310612022593,241.43098223908135
6,1988-03-21 23:13:17+00:00,242.5835026508384,230.84591535528287,228.44534211318057,237.15587361198078,225.71873643230342,219.97709061803184,228.727664917164,219.85248516577738,220.81214910017692,221.36553444201454,218.27427949831605,213.16562815551188,216.27519696500934,210.28642501721154,254.34957741816774
7,1988-04-22 23:13:28+00:00,238.08367242308475,214.15993423137184,213.74363373111512,212.5540526231715,213.82882228444717,206.94204915662434,216.93468613911804,213.2899294522517,218.63099714640072,211.34134493244076,210.62691962094203,205.02103978648373,203.0679512324352,204.53150824552358,250.74852612187493
8,1988-05-08 23:13:38+00:00,223.37844469381855,197.22001038519997,197.10369109566676,208.72394175659508,204.35758995792077,204.58346863598172,208.3986531954226,201.2419067105989,207.6768155454973,201.1008661491561,198.49072866161274,193.80963085739882,,,
9,1988-06-09 23:13:51+00:00,198.78111154461314,202.42857250242545,207.31578318284906,216.87939050630308,211.89983531881506,212.91487732068055,215.48628554928132,214.68179675058659,215.12130839626855,207.52108133019053,207.17349559959965,202.1441419370665,206.23647307089234,200.3301314029393,254.76672143067353
10,1988-06-25 23:13:57+00:00,200.09529024342928,211.96678181448226,210.60219237015215,224.1286228627364,215.15349384229916,207.40560082703317,213.43095468799487,219.0194489780739,212.39951171183466,221.41053824921454,211.86808979171724,212.77912797010677,208.66735257718818,204.06008839469322,258.10928820388557
11,1988-07-27 23:14:02+00:00,228.29664892368916,215.25423693258156,218.43124335911176,222.73851322497435,216.18486466281408,207.1362176906514,218.58673407546107,211.36910536307616,215.0176963960611,218.59566273848222,218.1474276949911,210.40126185999156,213.09573376935694,204.49914956414267,248.35526108173704
