,dates,mex0505-0000,mex0505-0001,mex0505-0002,mex0505-0003,mex0505-0004,mex0505-0005,mex0505-0006,mex0505-0007
0,1986-04-21 17:30:29+00:00,178.1623755404783,158.29797049659408,144.1033046164639,136.25864585421553,115.82935008071806,116.38615731372357,115.31667539914896,120.73558278914479
1,1986-05-07 17:30:05+00:00,185.1241409867602,164.4420760419697,154.40801142696185,144.6707458142261,129.21535180250496,130.8481277814259,133.40859767504176,135.8264741179105
2,1986-09-12 17:25:50+00:00,196.41396496082766,177.8381328554973,164.70673137375888,159.6509108994094,144.6044936084203,136.21185691209217,125.62429846117854,121.77990256301823
3,1987-06-11 17:29:41+00:00,186.33748835085126,170.12443410549758,157.6381651815595,149.7220121505809,142.08815713756417,129.71397299903828,130.60623169062438,136.01518238951573
4,1987-07-13 17:30:20+00:00,187.88493501360492,171.67081061049439,157.63417153969652,150.41225591233365,138.7452994608796,134.32390117138837,131.92380971283774,137.71929806912505
5,1987-07-20 17:36:38+00:00,199.04013154212294,184.7322202028161,171.4157175226762,158.6038376870433,151.95157539141505,145.35872143042613,144.1242624045504,147.9601290457013
6,1987-09-22 17:38:24+00:00,210.7706149289449,195.03718924589032,182.15685740038649,168.27808173217485,166.6032626079491,156.4492177161744,145.8097806020625,143.6564193237084
7,1990-03-31 17:25:16+00:00,188.73088742920498,176.39943493870786,166.57303138919752,155.39364589801644,143.59113056294117,139.09493870552788,126.25277644750206,116.45988576994033
8,1990-05-02 17:25:18+00:00,201.43532700294674,175.4902380443954,169.1228589263131,148.36746406929865,137.81437840480257,131.06348466761065,127.6320867079425,115.64460821500046
9,1993-02-03 17:27:03+00:00,193.2665830905261,182.15590270818595,164.44757316470802,147.2206565209451,144.7332343080945,138.66470065676225,132.47948116073914,126.12096975034866
10,1993-03-07 17:27:20+00:00,186.3053677381724,168.19955507563972,157.2231366730142,150.45060202117094,126.64999913774133,119.94180756076179,111.83675433484237,113.69660864525255
11,1993-04-08 17:27:28+00:00,190.25549618755664,171.65099426328058,161.64077365453485,158.31310417925613,130.6210654331773,125.24797248250627,123.32676227454982,120.9748748730143
12,1993-07-20 17:33:47+00:00,205.89648980792632,191.27921434756288,174.4195279451835,166.30346913255045,164.59173294363586,157.65039474856692,145.17129357020085,146.69378327425972
13,1993-07-29 17:27:35+00:00,202.56769756276552,187.00128319212266,168.06365793152796,161.66658059904964,150.69822598846747,144.96430355087887,139.45858263152948,135.2729936977507
14,1993-08-14 17:27:36+00:00,202.05714361469882,189.33122015103305,169.71669282460445,167.43208724976887,157.5556928302784,147.65964853320625,143.30398038767368,136.78051991206053
15,1993-08-21 17:33:46+00:00,209.35913023728727,202.82634853286464,183.98121921733463,177.2406733360031,170.9294339985949,162.7066983647391,153.31845893706048,146.83815100871618
16,1993-08-30 17:27:34+00:00,207.29923361750647,188.83809452133875,173.52769171786258,163.37841215013682,160.32697177027902,148.1107644062526,140.663360730684,139.90714545571166
17,1993-09-22 17:33:41+00:00,224.76006132171662,203.3404094881745,194.3312082093107,188.51800825970426,178.44970664217718,166.77938446795096,156.57365460321756,151.27990880135098
18,1993-10-01 17:27:28+00:00,231.15594888350063,200.58945006719716,189.34694421725595,178.95995683962298,182.16053446635263,169.6342737226711,157.71866543387236,155.9175748709026
19,1993-10-17 17:27:22+00:00,209.40704212945988,191.2592710194221,181.6828093599233,170.2628484936514,163.70172377069377,151.77067913980787,,134.01500825304805
20,1993-10-24 17:33:31+00:00,230.44700577805685,210.07923113366957,193.62726604424634,,174.5641347188437,162.80441008043084,149.17365934097612,147.2516046565545
21,1993-11-02 17:27:17+00:00,218.75886548360376,203.34653046496868,190.01918628805666,170.2554187003002,170.83312328652138,161.83342074918852,151.71428579107592,145.8868804058456
22,1993-11-09 17:33:23+00:00,,,203.24120556810684,184.70582519223598,166.95106320868462,157.36832493536036,150.31165522300574,138.7154782880827
23,1993-11-25 17:33:18+00:00,,,,,,,,
24,1994-01-21 17:26:29+00:00,193.97905451592771,179.89028544389828,165.9550594152749,153.25992715303076,145.69440401708675,133.19185087524434,129.347109198138,132.42284548547084
25,1994-01-28 17:32:37+00:00,,,,,,,,
26,1994-02-06 17:26:21+00:00,191.11443415918478,176.9251308947191,162.1134772638609,156.07059458901875,150.36773335174502,135.83068150364042,126.2905567094252,123.5649674135255
27,1994-02-22 17:26:07+00:00,192.9882236247074,175.07590473008483,165.27529724712113,160.2711600596068,149.8535987497497,130.33901247473156,132.7088280438834,135.64680743010229
28,1994-03-10 17:25:53+00:00,187.69180484361033,185.1851691411777,158.17117613106677,,134.3860018761998,144.29123321550992,134.94942795065583,133.46269283596428
29,1994-04-11 17:25:20+00:00,202.48976504170707,186.50771503831507,168.95715379106983,161.40925700409332,159.36853703307733,153.68285403606905,145.91045106198462,141.11731232109145
30,1994-04-27 17:25:03+00:00,195.13123630827147,182.54337142594073,168.3801353801008,158.35779968289606,153.62767116380846,144.10419943681944,135.78656279734972,133.77391085081584
31,1994-06-14 17:24:08+00:00,214.90316844857966,195.9381587354015,185.74112433887004,177.87324110511327,164.9885758907443,153.89902722876622,145.60328969027492,145.31039296437183
32,1994-08-17 17:22:28+00:00,226.34480985841205,203.38854356075376,184.1804116596178,173.54717716009054,166.08926863776387,158.53955172459982,148.30954580776879,148.05030064248828
33,1994-09-02 17:22:04+00:00,233.65083260144516,208.12144713745104,190.50961749262032,180.0632282000873,173.12087450780638,161.07792093447458,149.38178892912183,144.4970921590903
