,dates,nzd0126-0000,nzd0126-0001,nzd0126-0002,nzd0126-0003,nzd0126-0004,nzd0126-0005,nzd0126-0006,nzd0126-0007,nzd0126-0008,nzd0126-0009,nzd0126-0010,nzd0126-0011,nzd0126-0012,nzd0126-0013,nzd0126-0014,nzd0126-0015,nzd0126-0016,nzd0126-0017,nzd0126-0018,nzd0126-0019,nzd0126-0020,nzd0126-0021,nzd0126-0022,nzd0126-0023,nzd0126-0024,nzd0126-0025,nzd0126-0026,nzd0126-0027,nzd0126-0028,nzd0126-0029,nzd0126-0030,nzd0126-0031,nzd0126-0032,nzd0126-0033,nzd0126-0034,nzd0126-0035,nzd0126-0036,nzd0126-0037,nzd0126-0038,nzd0126-0039,nzd0126-0040,nzd0126-0041,nzd0126-0042,nzd0126-0043,nzd0126-0044,nzd0126-0045,nzd0126-0046,nzd0126-0047,nzd0126-0048,nzd0126-0049,nzd0126-0050,nzd0126-0051,nzd0126-0053,nzd0126-0055,nzd0126-0056,nzd0126-0057,nzd0126-0058,nzd0126-0059,nzd0126-0060,nzd0126-0068,nzd0126-0069,nzd0126-0070,nzd0126-0071,nzd0126-0072,nzd0126-0073,nzd0126-0074,nzd0126-0075,nzd0126-0076,nzd0126-0077,nzd0126-0078,nzd0126-0079,nzd0126-0080,nzd0126-0081,nzd0126-0082,nzd0126-0083,nzd0126-0084,nzd0126-0085,nzd0126-0086,nzd0126-0087,nzd0126-0088,nzd0126-0089,nzd0126-0090,nzd0126-0091,nzd0126-0092,nzd0126-0093,nzd0126-0094,nzd0126-0095,nzd0126-0096,nzd0126-0097,nzd0126-0098,nzd0126-0099,nzd0126-0100,nzd0126-0101,nzd0126-0102,nzd0126-0103,nzd0126-0104,nzd0126-0105,nzd0126-0106,nzd0126-0107,nzd0126-0108,nzd0126-0109,nzd0126-0110,nzd0126-0111,nzd0126-0112,nzd0126-0113,nzd0126-0114,nzd0126-0115,nzd0126-0116,nzd0126-0117,nzd0126-0118,nzd0126-0119,nzd0126-0120,nzd0126-0121,nzd0126-0122,nzd0126-0123,nzd0126-0124,nzd0126-0125,nzd0126-0126,nzd0126-0127,nzd0126-0128,nzd0126-0129,nzd0126-0130,nzd0126-0167,nzd0126-0168,nzd0126-0169,nzd0126-0170,nzd0126-0171,nzd0126-0172,nzd0126-0173,nzd0126-0174,nzd0126-0175,nzd0126-0176,nzd0126-0177,nzd0126-0178,nzd0126-0179
38,2006-04-15 22:03:30+00:00,308.22585916460747,,267.65731312027265,,227.6134638665874,254.29407786054878,,201.0158824141618,,187.917920627431,195.76864433626668,186.40771620444173,168.18861029712656,176.25849140582193,,171.24658811375,170.22895511127194,155.78838981872158,160.04798425272278,148.23395072316686,137.97159181742802,155.7242190665982,135.87587163217378,135.77129843467208,121.82110785186747,139.4884614487167,,165.7546944792701,182.39578852817937,187.4554903995043,202.79256722611723,218.5940495473744,232.2591431175979,248.15115183349704,257.0671778100689,282.57704197977324,292.9778925754469,301.48909209556086,317.9175380824878,328.831232280794,333.7611411635401,,340.20607636247604,327.3595089869129,334.7884636961941,332.2277252888061,327.8909825446058,,323.59028269322187,325.5639948059728,334.8286744564901,376.4596190226784,,,,,,,,,,,,,469.8443766952937,467.4510683918583,448.5558625962388,441.08601910783847,423.85547299488735,426.46125531887645,408.7089521123731,385.6968417800691,391.20832453838335,381.93634248297013,377.1925577064661,375.4948383156438,377.5018869368646,383.2766663274813,382.54486049970785,379.2035847120306,,392.3226671983127,390.39542596417954,391.8349474414177,401.30166060763224,419.40655444302797,406.9667472981955,404.30815061648786,394.5045197169173,393.546209012655,393.76344864646904,409.1566334912015,372.49017012275795,345.59516563204744,,331.2819336185382,329.9575718970222,,339.5771829142274,325.1058129563574,314.58563010203164,325.6758397708339,317.2322551295342,305.98679197547034,305.14630802217454,287.4464589222844,,235.49677096796893,,188.62450962243986,,139.13126454138842,137.8180410379331,137.49663277286518,145.39970177028485,171.0104518535688,232.4049566394233,237.7182869819396,,364.4584255353766,390.29123822321395,424.00457671395077,400.37152337946753,393.598145745045,,,315.686795215302,305.80267637393314,313.20273391518924,,255.01023220688882,239.85950297243784,225.11200301741638,222.94332243233734,190.2637940902932
39,2006-05-17 22:03:57+00:00,277.33387897766187,,247.31528251574903,247.6286590185229,226.3285578287892,228.70427074976885,211.6646783825709,201.37476159620687,204.54042473878556,,181.9858246127917,178.99625087777054,,179.40636582846182,178.35753098156928,,168.0373749891511,154.5522267545384,147.74541454820235,141.04569263721868,,130.24053459475078,131.00170043518594,,139.39052810185953,143.8621560283805,148.71856471250632,,173.21799435513714,187.28604537891334,201.3123032523321,221.79086427151483,,254.18511924014425,265.3477336625616,274.7538613273949,295.36620570562417,300.4450869210086,318.4598700803529,323.7018505699312,340.3130409644469,337.3334599943119,,,,,333.60059951537113,,,,,,,,,,,,,,,,,,,,,,435.00659261841867,419.70072063174035,395.87156279799325,381.1613718221293,388.17528529120074,382.8392201454298,376.6211349057541,376.8691732573224,380.2597376474676,381.6302486374144,388.9866233105588,386.2163339572431,390.4790843147446,399.2043786817289,412.62725088965254,422.23664145217646,435.78572242276545,433.91243363440367,422.9287529583106,424.7806566774365,421.0189207509293,412.29101635872087,422.14003946518187,,,,385.3521458549664,,,,317.28275279454954,327.0368257322612,,331.2074939728084,324.7738141939101,,311.7965127068749,,284.2479942221026,,252.7216771661783,,197.41716580810092,,,,,,,,346.9753857665847,,400.59221665100705,,,,,,,,,,,,,,
40,2006-06-02 22:04:12+00:00,,,,,,,,,,,,,,127.57372925106043,129.22139310765604,135.42991408698825,136.7521654333788,,91.57798401380848,,74.58142166661699,51.32513624918665,,73.86521179220323,80.32206018035149,74.98781681424275,,,109.28111715933314,125.89779245996081,121.34988009379677,157.17034926066728,,196.0597321473733,213.03904220631355,233.02279398163046,257.4839966138979,264.2910081715202,281.8573945925442,272.3267317934943,268.7743147254857,288.53558939102203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.79587146797263,376.3910951016208,405.58756566243557,,383.3360507094828,364.6729283272767,350.44742407801465,354.81126634149706,373.12478239297326,388.2885775428081,397.6470408498725,387.9310815124132,402.6494149003404,,,,,,,,,,,,380.43859975339154,,,334.55138376505573,335.41466201219447,333.2782043336036,,311.670563143539,324.8608720586888,,307.30918830135766,,,,,,,,,,,,,,355.90653294110433,,,,,,,,,,,291.8647675337488,,,244.54978842830036,223.33842603966173,
41,2006-06-26 22:01:44+00:00,292.31490144509297,265.80355843195593,261.8666626268484,,209.73870651053056,,197.80096689867986,180.25329917013494,,172.88532444363364,174.50663578525666,168.25712533240045,159.88275660851164,171.4509522787451,,166.7474762947159,163.91643400809153,135.7298609240933,140.62416421845924,137.7848266647828,130.89353220542446,141.4245743029711,125.62545375320133,125.50883292614996,116.75977435374593,136.9788661652305,142.59193398505454,153.99279925569576,165.04669147053363,181.26400451729012,193.64383066012556,212.61089906753955,222.53217919127803,230.42103312477042,245.71557041718583,271.14801055853434,286.92004763420994,,312.50921951298216,317.17706231536073,321.7425561497096,,326.81171509455913,329.22849468897016,,323.93100064763985,322.96936578407235,,321.02534859335236,323.13488983544977,333.9199075929033,375.93113976690466,,,,,,,,,,,,,,469.6469680309586,459.826853146409,444.923564111065,431.11471249371425,414.4274332009248,392.1911959732832,377.7103064338377,389.49638458731914,391.1028717063087,388.09801600641197,378.37744931390995,371.8520935414595,369.3480337041876,374.34071503525837,378.5037043886057,389.91407482351497,397.43336098933077,414.7839878396016,420.74014830068813,430.4820319529205,426.61002680769593,424.88180861044003,427.6843891998315,431.4628506164119,428.76875771271915,425.87309871404017,428.07661941152816,412.5629304582479,,,350.29193331663663,339.61555035862483,328.0697011566671,329.3557999741935,327.0573387830772,315.69679604280986,316.13552591837805,,291.69210900620635,301.0074084997383,289.10545981870445,,259.208559744585,241.67951448041458,211.2485242421186,,152.1612546601532,155.8154673270463,164.12722859113956,182.7795357685186,,253.73031677308904,275.4644031674146,,374.8902284103829,400.90565344560656,436.7365700173784,422.54317059093984,389.94058252633545,385.6481636587792,354.3309004364152,320.6564375066327,303.60857574707654,309.9561756949525,295.31655224868683,266.6036869501154,255.09024527471178,,235.45120780929085,213.38599626849123
42,2006-07-28 22:01:30+00:00,279.8995128449863,,245.83334973375253,,214.0119013070924,227.20320335714226,195.5115621844958,182.65374309321604,,172.63256906717058,175.33370625527994,167.26843140939013,158.47009409511872,164.6938668327047,,160.18343287586998,164.67735688934698,145.66151777924287,142.64618285172332,138.27718350761938,,136.4030184901793,124.98243224154743,,121.08272588465955,132.43827187469782,142.8973694868458,152.72992067928215,161.77320067497686,172.38144009081384,184.28843718306035,,220.3984105990441,235.83579226841073,243.04473901740838,267.7309524432271,286.4236887045211,290.10605526103024,304.1897352374758,312.37848057597586,324.8255474661865,327.7804773752657,335.185136976358,336.8427174081968,,324.7007769144837,318.67152895433424,,322.33246162712084,319.29012217970336,335.73659652490676,,,,,,,,,,,,,,,,443.86824173258543,420.5600643671227,412.7710330419222,402.26700572804805,398.62913605428895,380.6043461001721,390.4385377569525,394.29648002094285,387.88127665872634,373.2571441064231,361.05011719962744,355.18114831082477,360.400927828657,367.6726858300183,381.0937836517193,391.3054870720553,400.65467707297734,398.24074292307915,411.5340096415115,412.04545661797493,419.9002893220434,426.62606023948297,434.0051681285184,439.20743043992917,,444.13393884682495,,,,354.3673753471101,343.9574738101042,339.8097884850534,333.26007099991074,321.5874373575757,317.15836633346146,307.238741167716,,293.7359144738516,286.00571940225876,273.01293924790895,268.0242911055831,260.04268441230136,247.29819770971386,224.40784228728717,188.01184481806035,167.100915300856,149.6422748385745,168.1730997457617,188.83851593885095,,248.2577749506247,276.54220354453395,,360.18399247398855,396.0701320061299,434.8232890349164,436.76263785164286,,391.93339875418707,,331.99843769737925,317.20296594663483,306.75882794085726,295.13512840285875,,262.8953791595229,,238.35550897183128,227.66290451250848
43,2006-08-21 22:05:19+00:00,,231.7278011022783,236.7193369947392,,194.75349498660213,204.32976084183903,181.21473360368643,160.53914145882854,,152.72381926925186,150.30212360983887,143.18045227361878,129.92782072018406,,136.41335061868216,137.8388466921125,134.73386791693284,115.14373980735756,115.42948036984365,,99.93291739115577,108.30253915875497,,90.20895357318162,88.28223410703207,,,,130.95534008669472,139.14211387492793,156.76633687044503,161.49303974595162,,,207.47328579710728,231.9270426421445,,255.86117498591733,268.9244054005797,280.07127376339224,,,,,285.9091693174873,,,,,285.11754744397405,,327.8342448594328,,,,,,,,,,,,457.37241231865397,433.6937407902669,428.0277592281477,409.45448820430545,396.6043709674175,388.82571199330323,,372.8948202387619,362.6212387706134,372.7018650253615,372.13284608893866,369.88394926954834,366.4038852104686,353.0546021516657,345.2073726750957,340.65423350366666,351.6239839011515,363.11883194046925,378.40131897632097,383.3070720113918,371.7911702737845,,390.36474464638053,,,383.25870905192755,,399.38149116027114,418.40204204482313,389.14240033480417,334.5907300438897,,,,,,,,283.61596863715187,,,,,,,,,,,127.02459750192006,,165.01005114738896,183.82831599420126,234.66067703861881,,,335.0158631834705,364.32641156751515,,,,,,,,,,,,,,
44,2006-10-16 22:01:19+00:00,250.95764641894974,,233.34652002581265,217.72668477312365,,201.86306996373813,,,180.4336196952823,,170.19178122804658,,156.5743811483316,151.6271515133236,,,,,,126.15887309404353,,,110.71273636207914,,,114.97384243497963,120.75247517375398,,,,170.96458251826556,,198.29208869999684,212.0794487883174,,242.9472265000727,261.466197896588,270.05855300745145,,,303.91071305987754,,320.924756771318,329.3188128262001,,,316.64683085301283,,,,,,,,,,,,,,,,,,,,413.92362602699893,,395.0014779165773,386.8283891301171,375.2600249455442,362.283217011317,366.76819420207585,362.0138108845061,361.5042668610235,373.08212644519574,,361.05462927777046,365.89930216934374,369.61347029581214,368.8747490121179,377.4691626866032,390.29904978805916,401.4922399888961,408.49218972570134,420.5038647000979,431.8827182943405,,,,,,,,,,357.1878966127067,340.72225206703695,327.3622365297786,332.0641375427818,331.0308244842092,329.41172354786477,315.74040468208835,298.46544650526397,294.2233166043053,,276.6023752010629,265.24309595706643,247.86383184518104,221.33469329255155,203.21413265943835,,165.5961407687098,174.42137584535055,192.20220011635718,227.26389301484528,265.02952977153245,292.58412902506757,339.83007099590816,,428.8722493955323,,,,,,,,,,,256.8561168693016,,,
45,2007-01-20 22:02:03+00:00,,246.37779763476445,,252.87112441165021,202.48629566758015,,206.1870870378196,177.5207020688428,,152.0479002298768,,168.43068766824086,153.01809327907017,168.83613099785984,159.55005535636917,157.06139240087174,159.29417360968566,133.44529615262115,139.1194395665752,130.50863876463245,127.61671649158225,145.93697947881466,,121.36788695515935,102.19957452441804,,,,151.2115915509169,162.5824291553456,,187.23377559068678,,,218.9125742723228,,,,282.3614085786415,,,,,,324.28885873610767,329.64563782468736,,,,302.71568934998606,,344.5028596280001,,,,,,,,,,,,462.26184884948765,441.41334969978885,417.79342310579443,411.8420254079213,407.86873284630946,,418.92263013895456,406.25005287284347,390.338937525498,379.7834919833534,370.9196308752515,,,379.9687831317817,382.83348203674643,384.64987262893214,385.65442853736323,387.3405973964675,398.23459897066687,410.33905622761836,416.97164805365134,428.2626396968484,437.3403638507757,439.3737694659547,452.29575688216846,442.51044320230403,454.57978836570436,,464.66386841288556,459.62306460739416,441.3520265155768,,383.4907242920196,373.77258081704997,360.6744119003999,361.8989830885429,368.51473328358406,344.9198568172737,347.48774723182004,330.1351490742378,,,283.3278221339089,,,,,217.33566009589342,197.43269895446414,189.41406685267953,193.3667017650267,214.47158138009027,252.79562915688513,300.41289993905355,332.6972613303201,374.24617036753637,416.22663676872855,445.138854181438,483.2293554450887,487.4609236211219,447.045283054527,423.7708247406629,397.07573541983544,361.58825096087446,339.73742283755365,326.0840056346493,312.19766709200064,,277.6596968266332,,253.00430057539486,234.52556918378636
46,2007-02-13 22:06:47+00:00,256.87382285622095,,232.43979735533176,,,213.57155532145316,,189.28720512492333,182.4350895622315,,169.33035600222092,,157.9198103864392,154.9352635104289,,148.86520272975076,145.50935683149243,,132.66453244231255,122.92743946695367,119.00209706749145,119.91243104408129,115.64259154277543,113.34918807690596,115.95928045554476,123.90640774949237,130.39596499678908,,148.5301045709844,154.30301351119323,,,,215.40187411384937,232.83379514552382,246.7867137516983,266.6516073462633,276.95534503488017,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.3518531295437,398.7199702936331,399.7794288607818,411.57860679220397,409.7349392284368,399.5601332234582,376.22405853572525,363.87139306489877,359.03979892473944,376.6176672149159,395.1500259783579,,,,,,,,,,,,,,,,,,446.60325770568556,427.83855891785896,405.21756486477517,399.2703527034568,386.9271540672984,375.0845680222999,368.83426664111795,,,343.32121095152576,316.40404369423385,297.09910894141626,287.31332274965285,273.9236004634595,254.38132136903363,261.2479473748619,263.94578566115075,,,205.4757866542224,,,,,,,422.841920994577,,,,,428.5663650273546,389.3936103789282,371.44743861189704,352.6293942117524,,306.65072768193136,,,275.52225353644,263.83090472649445,
47,2007-03-09 22:02:19+00:00,261.1100379121606,,240.55975684081946,,,210.231587226437,,195.58990797265133,177.04295326622352,,175.86926727265632,,170.20549077208227,169.14107124244558,,,158.33576809810296,,148.6119641618337,138.32246281700185,,132.63362520383342,130.8360609532993,,129.27098984248926,131.58128115167534,142.14529164762092,152.7880942707378,159.89926530278427,166.99449134598905,181.57632693127752,,218.52123391700204,226.024261550946,238.4653109797613,251.88018918590143,270.7147706334439,277.1441835568394,,,324.1999412994665,,366.6335689032646,371.9658752827185,,,334.4600966138129,330.97314537024926,,,321.4547266063355,,,,,,,,,,,,,,,434.6215362410616,413.5220922807708,399.6579668405827,407.8748184088858,421.1175141673843,411.8966748003633,384.9134701564906,377.8278438305246,390.0439051636227,412.2502555565574,422.30906147854563,,,,,,390.29249297552406,404.4460167276733,406.1152186904431,,,,,,,,,,,442.16211118513667,425.51315009441953,402.54308938370724,395.64148583430796,381.2455494584357,366.7428770536089,,375.34375866681177,361.2602487344978,,309.4263268857914,288.3139360400205,279.5013262015986,275.39861974081504,283.09188089695266,279.0483054599177,,,220.79378658732645,,,,,,,418.1188800634861,,,,,445.05228628196954,392.164414198888,,359.8125431226642,,322.6052235144081,,,296.24935703225657,,
48,2007-05-28 22:02:04+00:00,223.58485288790263,206.4618775352605,,174.51358573503416,168.57507334051587,,151.32827203009856,141.79551478935818,142.13314773740964,145.91842584139468,144.04719627137464,136.61062619595964,131.87242993776016,136.6864393454758,135.70336408913627,139.86656921846324,136.41498902928714,123.70887463906175,129.8240924760392,119.41065823927244,,109.05263545075711,,95.95842654411256,96.33405569796696,108.10801127950639,116.48130831053733,120.41773711616905,137.43208925751875,145.83633826977314,158.0727483781084,168.66885260641052,183.59343092367573,204.3567020769696,220.9414343045834,236.8892696421091,241.55042276729657,247.99469905929945,259.0244872546233,271.95362035328003,,290.48004469776936,292.39126021728936,,287.2597601441057,285.43616326663596,,281.31379251557934,277.57639864345185,,273.769639884626,303.18562242858195,,,,,,,,,,,450.2015054678653,438.7983761547231,418.740768501552,409.3676624913555,396.63733138610166,388.01187896769306,380.60483248260743,380.00194451630915,361.7653922724262,352.65105453823026,355.18701336928774,365.03498092802045,371.50783131838716,369.04086224598746,354.969264764424,358.91512126672933,352.576633955616,355.33413003540824,348.0793393596142,353.2245505642876,357.50246818258654,356.9383704855861,362.40773939611563,372.51356009387564,401.3471949937406,405.96214614422456,408.42538440462516,442.0497642196186,,,440.6423363711373,423.92280063379917,403.063908815928,395.11686295051356,396.8918812184765,377.5705803988981,364.72132313766065,371.77621276939715,335.92707819234886,349.194088071257,338.72118575440356,301.7482228078959,305.3331506195628,302.6035562220867,240.31980547348823,,233.67395956071593,,,170.63960949739598,193.93068205052154,190.2383605875852,210.01435895515678,254.0061623437001,274.48680258229,284.45192368733507,361.33508420977586,411.92211980685306,426.12454197312053,,,,444.3824166841166,416.93329931166795,381.8313948175291,340.55826687139097,,307.1828545081735,,265.4488012468833,,251.88242038588166,
49,2007-08-16 22:01:50+00:00,,,,,,,,160.23202946091402,157.94052269404895,150.5777159995206,153.27549379735206,152.93909771229718,139.60459669877574,149.33553499421703,145.79049798282904,141.63968653803715,142.5444203383541,,127.14883583026288,119.38767620227743,115.21541169756541,122.46032710147038,116.66598007640887,112.58568317642377,109.09763945925948,122.77021777071519,125.77423464408534,147.9928487048523,160.38373948360163,170.32332493125335,179.14165523157322,,198.87478247042273,207.3342097342172,208.9239232778759,227.44091137080605,,248.88803870127157,259.6995141709499,273.6293673461327,295.83822670756103,311.7791725708815,312.8371039928965,314.5860699393271,,298.08984269379175,,284.8125486344425,285.2280659016281,291.77831323588424,299.23028806073717,,,,,,,,,,,,438.6475243907469,425.45600397224644,412.168525441965,404.11923360480495,398.12634669284273,392.989751787778,383.2367555992672,381.84724887749945,366.9277703148445,358.02456040712525,376.60317628474536,375.71898436135837,373.75497827785387,374.71035897906575,367.78665250236645,366.1462731233721,347.38273615005704,339.7210683200442,335.86120484721573,337.6827733854753,337.9492474923773,342.5179622445248,349.94959573623873,362.19935118939617,380.4884240732926,385.31451615446906,404.1303169943714,417.8787675402207,431.3464583764002,421.96114995718324,409.8164043330169,405.02028563302787,386.26473595866787,391.6784976886612,396.4241341783989,367.5654693625339,369.1683810267999,355.57289655639323,355.3339165424615,350.3190826398221,346.24869908221456,319.6282314640316,310.1543556846462,,261.8842286127544,,229.27098281641187,,194.1237834960615,177.10541983083283,170.4733149651219,190.80964989876378,222.44463750581178,267.73828114659733,292.4975932639824,329.70338271658153,379.6394664415699,403.45302169201443,435.30749926090607,461.26656139331226,,,,407.3440310534971,374.5111362204109,351.5104324609233,,307.3785751163942,,269.728703017859,,226.29899881408363,
50,2008-01-23 22:02:09+00:00,264.84649093110323,229.0045645541759,,237.9533753736343,183.63373513004743,,184.09122090234342,,170.2085440929324,152.99454810019583,155.26944056230712,159.24108130857266,129.28621590021677,,138.35428437420074,139.29530250405693,136.60998649959222,123.590452876552,133.68463077671242,,120.0143661130576,136.4349012424148,,101.48460335900643,91.9128680382785,,119.49708095699359,136.8390730758966,142.07276755311983,,171.70456226080427,172.12675466566242,178.67086233185074,196.8261819329049,201.97272025255242,223.46428387885751,234.55493306864093,228.6432939097085,250.7531079113288,265.39926391775384,275.23354043092934,282.9329966895812,,287.80008523234915,292.959674654293,290.62553053049515,,281.2604187598195,278.0434483690944,287.86015688055903,286.97143800455535,320.60975308070584,,,,,,,,,,,472.80030412867217,460.13133707233186,423.69459577771687,431.03544296807377,411.43394987808176,410.6949773784935,395.73858062164425,387.0397125317228,370.59539618943614,370.427281290066,392.3755569988143,399.7988777904567,402.59853831765406,392.9192652200053,384.1959929151045,381.45910705649555,369.86609966446696,362.16966086713944,356.4711909874465,358.4079374236217,364.4670230723936,362.50473752180073,361.2377032404131,370.07586658547405,380.9056151645888,382.9438223994446,,417.7283876148673,,434.5863662507506,428.95449124194363,422.2574993528227,395.87846016174836,394.48449106849546,384.996810800391,378.24595452141455,,346.79060237817293,,,340.7597903940864,337.3059839166765,342.8428791268679,317.26743970948644,286.8695213962819,,239.15181128908884,,210.59093840987123,183.57938282035488,171.2720276724734,214.05470207345752,239.092902125769,,307.49260922493306,342.37956660187336,371.51001168148673,399.14430087095,,,,,,454.4013547451493,418.0722589174245,383.8534484206924,350.2479472230096,358.233529372241,,,,,255.1187023959119
51,2008-02-24 22:02:02+00:00,,222.98074540297455,,203.7169592489102,176.62984896689156,,173.23807469314718,154.23531495075886,157.5309761026308,145.27744120757933,,142.53364110351666,128.3750207640932,,134.93027567074407,133.4012518403514,131.64842274278706,121.69921745000875,123.81268866390553,,108.87692040168324,114.32270788215669,,113.13144137253096,109.79516008001876,120.83151634041394,128.78375542632082,130.76896456103003,136.85779747052143,149.2269787545632,159.99988734413873,,185.12359797242007,191.48636869187843,,215.68521493557338,232.23801730436787,231.0718694018832,243.11234728474633,248.35632656326536,260.5953766485581,272.271884789047,291.27557856568563,296.3557054255641,295.95557981004634,300.6718421579898,,,298.1577838429336,290.7209516965523,300.9909411544287,,,,,,,,,,,,,462.68553594805525,,435.96043016661264,423.08730719891895,418.1798772905656,401.9084301407725,374.3507471752693,356.0937772630115,359.04615319581166,399.4006613516771,413.8044834690857,,405.8224635314736,387.52809209767787,375.66035203373957,368.0185948634525,359.2664817912151,345.22628506824634,350.1949499328042,349.8406414842073,355.86201762196623,365.63052403226305,,395.2659729161006,,428.3300037608954,,446.6806177434767,,,,,,,,383.8125303978473,,370.75928721991914,365.128560827747,,,,,,295.66293865755756,,263.9075749430519,,,,226.30211400700566,,287.6785290763335,,350.19407382392706,374.6389288253029,408.79692087148334,441.44146070377474,,,,,,,,,,,,316.8449237562996,,
52,2008-08-02 22:01:03+00:00,,,,,,151.67829372751646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.13291359816918,,,,,,252.74502404151144,,,,,,,,,101.34664155889169,,,,470.4579503224259,436.72574107458024,425.7148696989297,421.6682701295926,386.71514166464266,,,,,363.53949527357537,,,,,,,,,,,,,,,,,,,,,,,385.08014825880406,,,,,,,,,,,316.1975963399743,323.75301788475167,,,,,,,142.30214040778537,,,,,,,,,,,,,,419.48407714386246,389.63735773508836,,,366.49002827223603,,,,,
53,2008-08-18 22:00:56+00:00,239.70078266977836,,,191.4758803488355,151.84987830921992,185.48441978562158,145.4184179128032,,,,,95.8282498070927,,,89.4173327774358,91.59146940608136,,,,,,,,,,,,,,,122.14483294500218,131.22967946907988,,,157.41420916812407,,,,,,,243.2858134916257,256.16327995319523,,,,,260.2366327164568,,,,307.9515008810724,,,,,120.6803631190386,,,,471.2253294941672,,438.98079606411306,429.504710705449,402.1975597003547,413.2395401962669,,,,,359.0718602671813,344.4456320374136,,,356.7839805389075,,,,,,,,,,,338.68415047736545,,352.54633768087996,,371.4592783141996,,392.4365582732883,403.18934357918687,394.390741966749,399.9958243060043,396.4911425785354,393.012790760386,382.1988026191861,362.1889039745457,356.18008475884363,347.2083775998074,348.897021463209,342.34988225961877,,358.53150146746435,325.2450646164412,283.73331603792747,,250.7640268044736,,202.01339141549417,,177.44466822291506,,,,263.8437898363402,,,,,,,,,,,,,,,,,,
54,2008-09-03 22:00:49+00:00,,229.11568544470248,212.2450584119671,,173.4889062126943,,159.81745562887565,,145.41355266310967,128.7274614503725,,114.8482038607894,98.02880662881702,,102.96424840610587,107.15008970343428,162.48949412659587,112.92655880530262,94.96423515024077,,,,,,,,,,,,,125.8911762128918,,,,,,,248.7574007501765,,244.70772472389044,255.3620132639911,274.77046440699235,291.3481710434167,,,,,297.4309556435587,296.85904739119974,316.05984413337256,,,,,,,,,,,,,,,,,,,,,,388.08891792833805,391.3903193411106,,388.2942080724772,388.2022542572971,,,374.3643896438367,365.57528321660476,357.27700138392635,353.2151590869498,346.556255409729,348.36936576119547,,373.8847459631708,,392.466514944713,,,,,,,,,,,,,,,,,,,323.61218975798795,,289.13017492233985,,,,261.0020944364383,,302.1504201767377,,347.9288174981267,366.53501605023985,386.1941412553088,417.57675379477047,443.8568139946733,,,,,,,,,,,,,
55,2008-10-21 22:00:36+00:00,,,193.27230328884949,,149.74650010456034,101.977572665369,,155.5017789213361,,94.57106786053929,,77.02101531786728,98.1890697044578,106.83065507101867,87.8673545048177,76.96645026726895,,76.50581676577264,59.017873737180665,60.57820209572765,56.44895259236473,44.08662394477853,67.09169181905663,63.98376692825589,76.85443976554883,70.57085827695599,80.17170797016017,87.62439915372589,104.2290711674155,129.4554840685597,,,168.3647585520714,153.8393560693338,,167.2458612974359,197.3857958445731,194.51355302212846,,238.92763270151426,240.324604497873,245.05564873946383,262.7173326781559,,,,,,,,,,,,,,,,,,,,,,,,409.1876834130904,390.66154819058397,384.983150979962,,,,375.5699868588345,382.76252048368764,,,376.94801062079176,,,358.08929078072407,351.2551637217713,344.377922534408,348.3691809010235,,339.1620942946309,,356.2434970570915,,382.8800077341066,,420.7073611700626,,,,,,,,,,,,,,,,,,,,,,,,,276.1775530543027,,317.17659389205613,353.90250941847995,368.3249175522679,392.99495665930885,422.6072627425553,,,,,,,,,,,,,
56,2008-10-29 21:55:24+00:00,234.86042506849944,,,198.76565250556592,150.2117544371801,179.05251929464083,152.66598123187617,,133.12054581171589,,,,,,,,,,,,,76.7772817544532,,62.11012658215144,51.88508513324336,72.38797128100526,,,,,127.93165469678276,,,,,,,178.9313272183722,,,,,241.69964126225355,,,274.3212763146501,,257.3925943184431,,,,289.1376819083175,,,,,,,,,463.0889541005583,441.79044117407517,432.6324199343829,435.9835661902858,404.12940797498476,411.9261394072999,,,,363.09162572122784,351.60732241416736,333.21419363484245,,,343.25700357444896,,,,,,,,,,,334.50931202250547,,330.599186141155,,369.90798470232824,,388.8804878333779,391.6081154098056,404.5964087063355,410.87036217812965,401.83159274268456,403.48990993917306,402.9845206166317,399.2213343399276,,,364.1988387614526,353.7591485003955,,351.0057273238142,320.3075938264668,303.51078875317984,,285.6365898481837,,,,189.11093915339546,,228.70542972733668,,275.95766610403115,,,,,387.7957979589274,,,,,,,,,,,340.57231500721184,,
