,dates,jap0192-0000,jap0192-0001,jap0192-0002,jap0192-0003,jap0192-0004,jap0192-0005,jap0192-0006,jap0192-0007,jap0192-0008,jap0192-0009,jap0192-0010,jap0192-0011,jap0192-0012,jap0192-0013,jap0192-0014,jap0192-0015,jap0192-0016,jap0192-0017,jap0192-0018,jap0192-0019
0,1984-07-31 00:45:29+00:00,85.15929403572365,88.55848057223419,101.42025528104688,127.02656680512506,126.04000899226504,134.34295255010838,128.3358140316283,135.24306623516472,135.94030958299982,141.1021061604244,139.75519191423462,141.4023830374059,143.6092908226672,148.75996778665984,139.8771429136936,141.86142881393297,146.46459440191592,163.29698260363847,171.2556659075709,
1,1984-08-16 00:46:00+00:00,91.34424025514501,97.08843065124678,109.82680152707431,135.7599989418743,141.91923176406976,144.94675266420722,137.6774828744901,144.26187037020264,142.69686585260158,147.17106951235706,150.30250948739877,139.13992490751417,150.29648326126497,154.97886358394345,153.13176030658923,150.17275450749463,155.0734436210272,174.14078334046621,192.26564509562834,195.35997402171625
2,1984-09-17 00:46:20+00:00,93.81039779894573,101.63608909954652,109.47638666142323,137.33888803254266,129.06903176339767,136.06973555697257,142.30776106416474,139.13123434088894,143.260847209366,148.570490826874,139.6269632426286,145.1225731195493,150.27013340093748,148.29441151245092,143.428279457889,152.475531435637,160.0008115796494,173.73799215530858,168.61804117799343,188.67366426616786
3,1984-10-03 00:46:20+00:00,76.1839426524882,84.64986198220329,89.78220391371876,122.05148515747163,141.6603219125666,136.52520663949446,127.75230954953197,130.40821859323998,126.07939642035512,130.30701718450624,128.64846394740619,137.78488730669403,142.09390955108339,138.76433809890173,133.33207888734765,132.2119942196804,143.4162499241705,168.5208314782136,187.2348911112188,
4,1984-10-26 00:52:01+00:00,86.3056545838443,95.45948425802358,101.16248312647441,121.84807070709216,124.92795169599138,143.26963183140515,138.55210853527038,138.0315107579585,136.0031821291263,140.2205114575676,134.488364348315,135.9104903512362,144.44520100386035,152.4011554547668,154.0890929575326,147.28395146631183,153.5252381777728,163.12495431100575,162.81675510824417,
5,1984-11-04 00:46:10+00:00,99.99644347737666,102.77205508764986,106.83309327681064,132.08789912835596,154.123855732201,154.01463308628544,146.12874274447745,148.68501172733406,143.77665733690594,155.9514303323672,148.64880529023586,144.30455728637452,151.51567788685506,159.04608425620972,159.74640267729745,158.6878161236524,163.80533237837184,171.53429123547616,189.84854376469045,
6,1984-11-27 00:52:18+00:00,84.42648737960053,87.16033226438128,99.61406732865825,130.21503609672382,151.91304571078632,148.84958083206033,135.89619865525452,143.0406564536894,142.60084551707772,143.907936709308,143.02596888461736,136.52105347609302,148.70934731010885,152.50239030763052,139.20651906477474,,,,,
7,1984-12-13 00:52:04+00:00,83.79040658923378,94.34419546159688,101.19917090547581,131.774035604994,158.15408366581727,151.75043278906185,141.1263665027045,144.98120941459075,148.51113552015707,150.19728790534026,147.61674222832156,140.66082626084463,149.79431886367382,160.19087749502702,157.51280560893738,156.06923136190153,160.04393064802085,173.46365925525495,183.5102363796985,185.45543641023139
8,1985-01-07 00:46:30+00:00,98.73339178386266,106.81052568930207,105.77067637881939,137.98691053544522,161.99400399817938,154.89345350795006,148.9680167532055,151.77234955835883,150.02724253320503,152.95448394334431,152.47672662896414,157.57167450261605,,,,,,,,
9,1985-01-14 00:52:44+00:00,100.75290756247007,106.5267540660807,112.70002748474094,142.87662615131111,156.80616750620635,148.57033672267318,142.03743537369877,146.83793656120676,147.14385344482068,149.8348394421549,150.04522865095365,146.42304530487374,156.0881082197285,167.76535548214372,162.96677385254827,163.98969755857283,170.5279958152245,184.10734177082048,196.8952143732928,196.92013614902288
