,dates,nzd0260-0000,nzd0260-0001,nzd0260-0002,nzd0260-0003,nzd0260-0004,nzd0260-0005,nzd0260-0006,nzd0260-0007,nzd0260-0008,nzd0260-0009,nzd0260-0010,nzd0260-0011,nzd0260-0012,nzd0260-0013,nzd0260-0014,nzd0260-0015,nzd0260-0016,nzd0260-0017,nzd0260-0018,nzd0260-0019,nzd0260-0020,nzd0260-0021,nzd0260-0022
52,2005-08-19 21:55:44+00:00,150.77990364266083,104.0285261034719,83.75885136770036,,,,,,,78.20070276642902,133.50258406485182,,137.26125913034267,135.56808385378216,,,,,,178.58759337112485,180.21298646069954,,176.14009769260392
53,2005-09-12 21:54:34+00:00,156.40644092696434,,92.54317847254012,122.28620121040402,136.13653894331333,153.70019631738614,136.06670877340798,145.04977864775424,,21.010533019343505,72.88336000535836,,,,205.12278515115548,206.61324925906032,195.19921296174127,,181.02514195863773,176.15996491255228,180.71394988909367,,139.50301693603524
54,2005-09-20 21:55:30+00:00,135.57658843674932,100.83113980846481,89.31569234585936,,129.42231699216362,159.25379789336677,,,,61.720818384816766,129.7318305850829,155.7940882232592,157.08403081062409,158.44240409886856,,,,178.40097552499452,176.46055730151267,179.4085690617208,,,165.86371266044404
55,2005-09-28 21:54:32+00:00,141.12510372950385,104.54247226661185,84.12355968484377,,129.2668014124718,141.44990789938635,,,,,,,,,,,,,162.4652156692192,167.45822294221765,158.21889807762219,,
56,2005-10-22 21:55:39+00:00,162.37071897859107,143.39196481828762,126.39873977643532,143.38723922160025,,,,,180.64779301575808,,,,,,219.99952738709337,215.9143314595797,,,,201.02497438356417,,202.6546239367843,
57,2005-10-30 21:54:27+00:00,133.61078947809386,116.00744879368202,99.87385033252113,124.6518330218141,,151.39843863854915,,132.18670034840338,,,,181.8649656591349,,200.72893834886975,212.34012790318116,194.15231695211614,,,165.57086063415218,,173.96294982503014,,145.66272713862708
58,2005-11-07 21:55:51+00:00,110.51142413074874,79.50591741380474,64.32728900108687,82.03751049769755,112.85049737803831,134.91482146181315,,102.01461727208219,,,,,,,,,,,,,,,
59,2005-11-15 21:54:50+00:00,134.4570436321668,112.1959260313644,95.6742519378401,,139.51042077526162,168.88086816433676,137.3742548374048,146.30530122644814,,,150.556765737818,,171.09923150118004,186.4769131726761,204.88942082930913,190.28105331207638,,178.56600795972204,178.09788123668923,,,,156.4685899466907
60,2006-01-10 21:56:16+00:00,153.7580154805974,124.63460482222482,106.96327823620736,,,,,,168.80938615659346,,,,,,217.12684427566595,211.23497113393898,,,182.3331556934081,195.23749392827568,188.0534652864439,,
61,2006-01-26 21:56:24+00:00,140.42006346606604,116.6426736596267,104.8291385370649,133.31097751640772,,186.0069294781116,,,,,,,,189.51192592370268,197.47453439652244,204.15060408764992,,,182.17512132020335,190.32404320855323,181.16190820399598,,
62,2006-02-03 21:56:42+00:00,167.57913107219076,139.59485484297338,,,,,,,,,,,,,,,,,,,200.28376587958306,190.83824107740668,
63,2006-03-15 21:56:31+00:00,140.14798666500164,109.03142936679868,95.00968190344575,120.10661127206109,135.22745643596505,172.2380581913958,,157.62273622431255,,,139.7216370903093,,153.25760184384887,157.23377949614445,192.05432997827182,186.2569663942565,195.24399330815535,,198.10784244086346,198.53809047470588,191.39569499404402,,
64,2006-03-31 21:56:30+00:00,155.32131898165713,129.84766523520642,108.16421804882211,124.74963616640638,137.46003862013157,171.1532358087552,169.3075745360229,,,83.05715860554324,,,182.20096026904662,160.1114734621102,207.30459114379778,209.97050605640533,,,227.8099469125115,227.30196591513607,,,
65,2006-05-18 21:56:30+00:00,154.8275050876755,,,,,179.58107367175234,172.92794905638655,,-51.425644339308874,-30.565994697869556,62.521728814332945,,96.5908559424884,91.53158615263334,,,,,202.8165382319095,199.83375886799874,198.31521180189355,190.11484705949414,
66,2006-06-19 21:56:24+00:00,,,36.035309542713485,,91.59373966507087,154.84836903287749,,,-84.64871014367884,-58.180403842517194,27.287960191330853,,,65.47435517160596,,172.5902639977406,,,159.35417357997605,165.3305606006078,178.5412590420017,,
67,2006-06-27 21:59:12+00:00,162.12870343414173,94.60649979589526,69.0344277699106,,118.23219027587733,167.1562311548112,,,-11.097735827445042,17.819817277015197,110.98308727365827,,109.5555591694093,112.51014712301856,,177.58370695243974,,168.04028745417983,169.79881927748704,161.43259829806294,,,164.79939835007673
68,2006-07-13 21:59:26+00:00,143.21065389054564,91.84507203262763,66.80659499811489,97.03617321822885,113.40309860205423,150.46436523587562,,,-5.539879159820998,24.209687469708,105.38406742754785,,106.25239479887158,111.13454794909907,173.37834809916384,175.3648644998517,,166.0129371422468,169.56459700966863,170.29311269579898,,,154.74898081124127
69,2006-07-21 21:56:09+00:00,147.37431296436552,87.26219127334876,47.91805754472056,95.27282161823838,104.44415750905215,163.22931006870823,153.03662432912535,,,,,,86.4823339806889,88.60893284115446,,183.0918727167395,173.24614345653836,,159.8741602458072,158.53530867156374,,,
70,2006-10-09 21:55:48+00:00,,87.29079682756114,79.55826077224087,100.67706099059909,119.41374251143557,150.1939299955519,,,,162.99694726881756,115.90995829818024,160.3598224327505,,155.5255814975019,176.06647529162728,,,169.48887168637668,176.69768909570652,,,,169.18519533519492
71,2006-11-02 22:00:44+00:00,153.45290985886294,129.43129589820748,115.66693608720864,128.05047076425538,,167.6749809941072,,,,171.4307753910232,,,,216.36169170402508,209.72888164073447,202.76871145848594,196.1807734325465,,199.43845894443675,190.8153898895115,186.66507671320457,189.0154901841597,181.32149308423703
72,2006-11-26 21:56:28+00:00,125.58353033402095,93.36833070655446,80.42981073276052,,122.75256554761943,,,,,181.32841091378552,,,,236.71327196938358,162.54803450306736,,,142.9555869845588,,151.05360711863375,147.78639883382286,,146.65411695521317
73,2006-12-12 21:56:35+00:00,,,,,,,,,,198.06683104241864,,214.61381682218246,,243.63136337390802,,,,,222.80396208767107,,,219.4135891828758,
74,2007-01-29 21:56:45+00:00,106.1930461154804,73.6789294121083,73.80763945692097,96.23350965157066,,,,,,183.90424234893518,,,,224.77669399921024,216.84222525206405,211.34551357990196,,,,,,,
75,2007-02-06 22:01:24+00:00,,102.05330672702027,,121.38399256342088,179.98572978774425,197.7919523399803,,,,215.9731989822414,,199.983203296545,,217.77303190296064,222.59375034583985,206.1189232275486,236.16121284377587,,,,,204.09243182110163,200.59794488467026
76,2007-03-18 21:56:57+00:00,92.61961105877079,,,,,,,156.52125281968202,,,,187.29441634507916,,,,,,,193.99659281540724,198.6674101614006,189.06652942006707,,
77,2007-04-19 21:56:55+00:00,152.78972476963807,99.98182838563231,85.34733650261833,,,,184.21993242473135,179.17661718920598,8.248805492062353,,,,130.2886280874182,,219.40778744752805,218.95870855887466,,,,197.33923762338102,193.14757105584448,,
78,2007-09-26 21:56:11+00:00,152.46734349888163,123.63129823170286,,,188.37074695033198,219.4245361341171,218.10710659958914,,234.2531650121418,240.31826215787802,,222.42862735945002,,230.11881102936758,,,,,224.45239411002316,230.28269390688976,220.00068837378691,211.21755796736872,
79,2007-10-28 21:56:22+00:00,149.40060265790956,130.27725101233554,128.38392565496352,155.3039889470217,198.50164021849554,227.52750893026177,,,223.29947987991267,215.60110892216557,,,,216.66709675521577,229.5776839846741,213.93357364295858,,,199.02870841351688,209.1698140363758,199.99094703350235,203.01539383844155,
80,2007-12-31 21:56:47+00:00,139.5292893857699,124.0352787607139,124.52398721856363,158.94962817998749,193.1413882822,216.5246192568228,,,,210.85283287500764,,,,,,,241.30367127594891,,,,,223.14177149159383,244.02389523902212
81,2008-02-01 21:56:45+00:00,,99.99391081677325,101.82281846714443,130.9371597772458,167.93721561798088,196.92383607536465,184.29846552514653,,177.40669765785609,188.860971375334,,,,,226.6071943588453,,221.10328995734213,,,221.10754744042092,,219.4482874477013,234.74450348214174
82,2008-03-03 22:02:51+00:00,,,,,,,,,,,,,,,,,,,,,,214.3498219915582,225.19314041073127
83,2008-03-20 21:56:34+00:00,,,102.80329707614206,131.4140665195644,,209.87626031971118,,190.95353821777724,213.6847104985753,220.76449172911438,,,,,236.523644825309,233.04224419960158,,,225.51094004405994,220.30733291514295,232.72342892026379,237.2365959949956,243.71266249108373
84,2008-04-05 21:56:34+00:00,,,,,145.200472691142,165.07409683576526,,157.34434115838968,,,,,,,193.2627235413059,172.32370557286816,181.2940577479509,173.35871873933556,163.8716134534972,173.6862003364859,,,
85,2008-05-07 21:56:28+00:00,135.68622678376218,95.24564961494303,80.92926080121265,,120.75532188691608,160.35256566505055,,,,,105.2438572664928,,,,187.57156011720093,,,184.32255223287052,177.29601872676292,182.5197747309976,186.3914836944832,,
86,2008-08-27 21:55:30+00:00,161.53508744305526,118.89140771618364,,,125.73984077886261,172.8408782527643,160.25844760905662,149.56821256052413,,,,,122.31571665664109,,,,,156.36031909396274,163.40233177011672,159.8685124219479,157.02019895869796,,
87,2008-12-25 21:50:58+00:00,,,,,71.50660371503412,,134.14991885207797,145.57696617551352,147.96730776990222,168.0527225483434,153.90951594079303,173.03786847396816,173.45661729144842,177.9777570081311,181.53030710326962,182.72276550636613,,172.4174415998194,159.2089273501655,158.38508806441175,,,161.30091717132842
88,2009-01-26 21:51:48+00:00,131.3758767397132,88.46491103161786,78.7474241163694,100.58845774819369,111.61680644458536,,,142.59626324140666,118.76655481456774,,130.47325561455446,138.62953576250726,153.0730636905133,177.69024494352814,178.06923367301323,166.8083561252837,,163.07456086470174,158.8129680787748,151.90054535347667,,,166.77108294643475
89,2009-03-07 21:56:31+00:00,106.04597772723514,86.57265824924984,74.56140717014686,88.16000607487209,105.48705161332579,,,,,,,,166.05850418131885,165.22480330622793,195.83486216218915,,196.31955470605448,,162.87118691898525,151.55229352511967,,,
90,2009-03-23 21:56:39+00:00,133.2137709774185,104.4944868458869,79.72628178643919,,,150.30343318554958,,124.64770991732593,95.61196593918574,,108.98060050212514,,135.11980917820185,149.1514637040713,183.61697690654466,,,175.09434836885177,175.56949829387247,168.07973015868032,,,159.91548234350407
91,2009-12-12 21:57:01+00:00,142.0235681993607,107.03767637703278,88.85300018527892,106.49706538348946,118.67286295234462,142.87529080745335,,,53.22621222887611,147.93049560416912,87.51940557290291,,150.24478203181448,134.7452087591367,150.86590275268918,158.71293794583184,,159.33866118907764,164.02866627700803,152.07325181920552,161.00531982062856,,144.10155122885232
92,2010-01-05 21:57:48+00:00,,,121.67059726484374,145.40297325590257,,193.12043799718694,,,,,,,,,,,204.22006617617768,,186.58427405305463,,,195.24815585144123,
93,2010-01-13 21:57:13+00:00,131.39730017870178,105.86172500138451,110.0871641127843,134.2808838076101,,192.00062972678688,,,,179.3663897190645,,172.51661909143266,181.71977365500055,189.98226717819642,199.83042721240164,,,178.3280431542525,185.79412236071516,186.85502163635846,182.48973663546747,,175.1519905683634
94,2010-01-29 21:57:17+00:00,128.6678406218505,82.69066060168882,85.07789798379432,107.46859310881032,126.37453458338382,165.99644170924978,156.10264582393734,158.11780877059368,,171.2527416015564,152.9216706587522,,152.43885977911953,164.91811621530752,186.55365087480547,,,166.48850386472978,170.60979364041597,169.30944143394422,,,172.9833522029975
95,2010-02-06 21:58:15+00:00,,111.10740990484246,,,,,,,,,,,,,,,213.22360617119426,,,,,,
96,2010-03-26 21:58:37+00:00,125.71260008428328,84.44742032246911,78.45793063348921,,147.23394276081004,176.10998660092375,157.8916072866901,,,,,,125.03521467530409,133.06788900322576,192.4283793404038,185.7491249657271,202.51658632638032,,,,,,
97,2010-05-29 21:58:33+00:00,157.33759735493817,107.3621082593722,73.4015046857118,123.3021079333817,121.76673557966329,,,,,,97.87681143548494,,99.99032187696054,94.48661425558896,181.25655091410744,194.38200054594355,,,,,,,178.61976600715758
98,2010-06-14 21:58:34+00:00,142.80493288542993,90.69724580371341,60.19904939523726,102.15562479533088,115.94783943916576,162.13485568456022,,,,,,,95.93861270176329,99.32808300872755,159.611096753838,,,161.35555068464578,154.9333636846292,143.05915773257598,,161.62567137755178,
99,2010-06-30 21:58:37+00:00,144.0853705661248,,57.63922923019706,,107.03829074046837,165.21549825819756,,,,,,,82.80582004154067,85.12340505904889,177.8099189977017,182.78982904417484,,,178.18749683503813,170.9145300833106,164.49967658752752,,
100,2010-10-04 21:58:41+00:00,166.26181355582796,,,128.5234944141313,149.49136869043224,157.02497241624081,151.3635073752833,,,,,,,,,,,,163.9918500932893,159.3915698607311,158.30494170743466,,
101,2010-11-05 21:59:01+00:00,147.2606252836164,118.91210295416373,99.44447008238922,116.99729393726156,133.5611743564807,165.7368426035325,,154.2112762096604,,179.0714007813761,,,,187.47415899978157,196.14805600216837,169.17918821850634,180.49215272620745,177.22602860428944,163.61858108569305,163.49989931088396,160.98828857821306,173.3483631157192,
102,2010-11-21 21:59:14+00:00,119.81563311089405,84.7001899903921,84.36961930006942,102.58848167435433,,,,147.83308762848188,,168.5685060704463,,,,164.43364144308097,176.20372590292737,166.54215989817075,,,149.414264685067,147.42711067983785,,,162.75611147578616
103,2010-12-07 21:59:24+00:00,,110.3136079202887,,127.87714230233617,146.1038674974942,177.3997499383417,171.62307388018766,,,176.33028052605903,,,,161.62581276086362,174.7106544236999,165.21764464587832,,167.50828318183875,157.65304792717623,160.5698418782093,149.32669918692667,170.81120223470526,185.7827290512348
104,2010-12-31 21:56:20+00:00,,,,,,,,,,,67.18314292456658,,76.16406610208954,121.7058557641242,154.23348204117605,183.63931445604442,173.9601920123268,142.73777347815138,127.26646148298742,117.97156650369637,117.84099388085221,138.9390698914047,
105,2011-01-16 21:56:21+00:00,,134.93586300534122,116.09315797196885,134.36524348590896,,194.52464611564994,195.24251296300068,192.26195516738667,,180.191235604574,,,,,216.06960848207336,210.64414674492986,195.56275843107395,,,,,,
106,2011-01-24 21:59:47+00:00,,,,,,,,,,,,,,,,,233.54045333963424,211.5145910567232,,,,,
107,2011-02-09 21:59:51+00:00,131.70902250050463,107.50318195669618,96.41566778444833,,126.98045419716594,,,,129.34692266272256,144.9160768228198,139.2949272009159,,167.20736469557548,172.77857457990405,160.8032675932256,157.83946963857016,,,,,147.94721158774644,,
