,dates,chi0115-0000,chi0115-0001,chi0115-0002,chi0115-0003,chi0115-0004
0,1985-03-05 14:07:29+00:00,200.9240433174638,196.08710220578644,193.79144855357953,192.33025722916216,208.3090605226348
1,1985-03-28 14:13:37+00:00,202.91622284878883,196.15842994712452,193.82622342021023,190.88457805912276,204.87603621592365
2,1986-04-09 14:02:37+00:00,204.3128790851324,193.6040144520764,189.4466626153431,188.76803450173512,198.7909420982661
3,1986-07-30 13:59:17+00:00,206.51910160379822,194.7445413807714,198.8221205706815,199.7643564176335,198.0699506772786
4,1986-08-15 13:58:41+00:00,202.6438597814763,199.5988269590033,203.6217204899737,201.4982013141111,206.12416913820488
5,1986-08-31 13:58:05+00:00,186.4249773366665,180.09295619251748,174.58675988904469,173.9541826572625,174.75462584481159
6,1986-09-07 14:04:01+00:00,189.864248243717,193.89204660983916,192.45913460172528,190.32484889888613,195.7793367686342
7,1986-09-16 13:57:58+00:00,194.59958107687459,194.13509520677184,194.940491432916,193.66219942349565,209.38330619335792
8,1986-10-18 13:56:56+00:00,183.88314316463305,184.6737122858055,182.24678669717005,173.36153540832595,177.42768555612423
9,1986-11-03 13:56:22+00:00,188.2750414168878,189.89842607774864,194.4915581017127,191.3142790971587,199.70775389987023
10,1987-01-29 14:03:22+00:00,207.79696351997873,196.7710451232794,,,
11,1987-10-12 14:10:39+00:00,192.4713126809708,194.02146081585073,201.1414452640937,192.14463923930384,198.0863886779303
12,1987-10-21 14:04:37+00:00,200.60353621714677,198.14447828735814,196.27051220692306,195.1607127305203,196.90134302015753
13,1987-11-06 14:04:57+00:00,188.1430812348834,189.93235636713473,192.15556937572865,188.1003454644693,192.84854550098714
14,1987-11-13 14:11:17+00:00,189.12262353273496,192.43933017457596,199.47864306437287,200.11021092523464,211.05184152923078
15,1987-11-22 14:05:40+00:00,202.5142535577346,197.60301909792378,206.18866187174348,194.2521109923045,209.3691396988822
16,1987-11-29 14:11:33+00:00,192.3119201641335,192.5245554376379,197.16313368432785,195.18719477213256,211.23991211540329
17,1987-12-08 14:05:29+00:00,200.87147827005884,196.3943686222498,195.48806268308007,192.87060132651132,194.49146439711132
18,1987-12-24 14:06:08+00:00,207.4880798816534,205.37589519136128,215.69178714485233,206.84871415757294,205.40277204209295
19,1988-01-09 14:06:25+00:00,208.70718272227586,205.80472935336695,209.59051315040497,204.0972310559929,209.27732228753706
20,1988-01-25 14:06:43+00:00,209.96677365051715,204.60542818352332,202.838735254238,193.3197923534864,198.26704895880823
21,1988-02-26 14:06:49+00:00,211.19979968254682,205.90582516681675,210.6481246363084,204.0313210550088,195.07584939894787
22,1988-03-13 14:06:58+00:00,200.44113971585625,202.0476154162459,206.7302185827,195.56205504050425,199.31658157455587
23,1988-03-29 14:07:05+00:00,203.8889997725929,200.36457830416197,206.53148584404937,203.1208644924311,206.48291684757584
24,1988-04-14 14:07:33+00:00,208.91439538221329,205.07130573581193,211.05282946902034,200.903425770242,205.12690313363825
25,1988-04-30 14:07:16+00:00,197.48758369543793,196.3176582704292,198.42744942850717,195.29676465493947,196.32737374164327
26,1988-05-16 14:07:51+00:00,197.7052660622806,193.18586851989232,196.22655216992155,188.49389356340237,190.69404961755927
27,1988-06-01 14:07:33+00:00,197.20678950813917,190.9035440166881,193.54126234294165,188.25504181130185,190.06339237962598
28,1988-06-17 14:08:03+00:00,195.30777039809854,194.03498275583848,197.23417368745726,189.61912266016319,194.00620473609902
29,1988-07-03 14:07:43+00:00,190.60237712890176,188.72659685900462,193.26135580318157,193.942210647379,192.33155630487067
30,1988-08-20 14:07:48+00:00,190.38553081586875,191.81457663442728,195.89059552055923,194.4776604066135,195.11107719189175
31,1988-09-05 14:08:15+00:00,197.71179213844172,189.66809120363598,195.65429791989595,199.20153332016918,204.82179384820708
