,dates,nzd0094-0000,nzd0094-0001,nzd0094-0002,nzd0094-0003,nzd0094-0004,nzd0094-0005,nzd0094-0006,nzd0094-0007,nzd0094-0008,nzd0094-0009,nzd0094-0010,nzd0094-0011,nzd0094-0012,nzd0094-0013,nzd0094-0014,nzd0094-0015,nzd0094-0016,nzd0094-0017,nzd0094-0018,nzd0094-0019,nzd0094-0020,nzd0094-0021,nzd0094-0022,nzd0094-0023,nzd0094-0024,nzd0094-0025,nzd0094-0026,nzd0094-0027
0,1999-09-27 22:04:48+00:00,197.0135392327574,189.08157563940452,163.7193354627486,162.07490670627016,177.50499881417585,177.1000037558049,180.82674859501844,187.43163182417373,188.36906415339766,189.25071679761672,202.90487277373236,209.27040952109738,218.46309027199757,211.32695329227013,209.18985730390918,212.20693162644451,208.91665941483055,217.79434809388468,224.00733285129982,228.82250968499977,230.25813936190923,230.39513950627463,223.5866635193396,213.0599597790805,221.95512498111265,207.5433306436363,202.54470471918836,199.20712983402555
1,1999-11-14 22:04:42+00:00,180.22738899751906,163.30551953553854,158.7921408388182,153.1217895469547,174.36940266922147,166.0848331034035,162.15728006906312,180.048073147717,178.67696616265096,180.8388971014825,186.27894845413934,197.26135342602709,209.17618861793736,201.81076902524703,203.4448229196649,201.18457710437914,203.36117130143236,207.8506291631018,214.5854912950684,222.1222678892294,224.86319548490246,226.4667557420045,225.50247765841,216.72119511723957,216.0228016980233,202.35729410275815,190.2470914496455,199.79384353523565
2,2000-01-01 22:04:37+00:00,,,,,,,,,,182.1812520004006,183.15656692813994,205.7748356946591,,211.57904733037924,,210.73876776621168,212.4663569059906,217.88277872350758,227.74783713874479,,233.62551161505272,238.0589535191756,230.4013192920157,219.76102177260051,,202.00318437109726,191.58675864343462,
3,2000-01-17 22:04:35+00:00,,,,,,,,,,206.19034743874772,192.13958449467145,209.0069079161022,,211.93649794399164,,220.83597311843747,220.78773750368458,234.46227722055266,245.1529313478888,,240.4011846439911,253.5040514907301,248.97234582080335,223.37948335151327,,211.00082460753276,203.38321667648282,
4,2000-10-15 22:01:56+00:00,,152.4733138021235,162.00454407694045,160.36243130494816,178.0740512714448,173.99701729875392,173.28923682672632,180.34594426878644,174.8916165827782,181.43326774823876,191.67287186969523,194.77651476078898,201.8621080313006,193.30455232748346,192.48811415877938,192.17945312319037,,,211.8836009504387,214.847291282528,217.28534924592216,214.94327713408904,214.13776322100327,,190.18051422994293,,179.12561635503317,
5,2001-01-03 22:02:12+00:00,,,,,,,176.55753337138694,177.68664587155064,178.21012553146326,182.8392803027671,185.5276416589221,197.59462667437796,211.52136693722136,199.1514271672702,194.65260748321455,200.66762158683505,204.89744717471424,206.93477168751105,207.97778619489424,214.02575876008055,209.62374470133673,214.05011377557906,220.7634493888221,207.88268765653632,209.08373562942518,194.6729826147627,186.42965017216815,189.61895022498547
6,2001-03-24 22:01:59+00:00,,119.23874206345022,123.26446832358519,146.17096961789431,151.04117658427904,153.31664204381525,157.11640053882851,158.83936915336395,157.7634434824053,164.34910304072272,172.25222495296342,182.09175854903785,193.32413934222038,190.73488994131262,180.87250784862673,178.83227652257284,182.54771810248914,191.20592907707075,194.39719468804444,196.84707734516607,193.89526355839106,194.377897712832,196.90559544738738,188.50401342738948,186.17022857520155,177.09100767345484,175.42908794219744,176.49905870015002
7,2001-06-12 22:01:24+00:00,131.45565065266123,,143.78044150360094,133.71061589567577,143.85320035570788,149.1157932734825,153.3097257585469,153.47501584071193,150.9698742580147,147.63674510342992,158.73320062881086,178.1465009499148,177.7676864412427,174.11155140753073,176.84674028450004,186.05438231364766,185.5272751654569,191.6908812137672,194.55430781254776,206.56441702460017,209.75269218828979,202.20950265426242,205.75823204745566,202.5282412239415,197.64106654547606,192.0500508509168,185.96920632619566,189.8440641051613
8,2001-06-28 22:01:09+00:00,,,,,,,172.07573564263774,168.18093808112152,169.16214564741176,177.9166333174959,186.61753152452155,196.23785915839642,206.920173418147,198.62273709627112,193.52241213266848,193.96605449751533,200.14220803874298,203.36253894042667,211.06428396253403,,226.0212576540069,219.96500524300623,215.89400462954606,204.52665245708317,215.2889776577271,191.95341033449074,188.3000960522053,196.1831246948301
9,2001-08-15 22:00:38+00:00,,,,,,,,,,,,,187.90816164431462,183.2419612804264,174.61500020455819,181.8930258099581,180.020987907267,182.1378639150428,191.34101254853022,,210.2449448238972,209.49688196421312,198.16458059069868,194.7209932773096,,184.59412224019718,182.80307396129666,181.54964399674475
10,2001-10-02 22:00:04+00:00,142.8196359165396,157.61663772196988,164.48489509498307,151.05479792841444,154.0996811361471,161.88411322433603,169.74989170125568,172.85674736362608,172.96730719671808,173.98387958416242,178.22037160986784,189.43476557597995,200.57248978300964,192.055075078837,191.90384743425804,197.83714793753745,193.83275891746734,202.72265762485975,208.3119560847575,220.7592930173919,216.11927359840809,213.56207418170857,207.30001566700037,198.50701864522705,,184.92920095515308,,
11,2001-11-03 22:00:10+00:00,174.8409623280214,177.36076007217156,165.61838536434163,151.25332515314798,168.9135340952095,169.94139369007067,175.32483237819145,178.53273627964003,181.6413616442278,182.45937218094022,188.26837584357227,198.83427980354458,208.98962443267726,198.7809901041084,195.76077136282572,196.97800546127388,200.28590293573245,207.2615204281607,216.66122470380074,218.03655382303998,221.46531823339322,215.68987233277355,214.83275595795135,197.88709371089828,,195.6234576616318,,
12,2001-12-21 22:00:29+00:00,128.40768726552315,156.78135481205817,136.91257721908252,149.7914740902796,161.83279181890393,161.01158972819496,166.69877124244366,162.18983526094115,163.6874217591479,167.34612995296825,172.7106124225719,186.0306406766297,197.36065294009902,191.920575304587,187.57331863457472,187.92177161552053,185.7858293316738,192.11281901583044,200.15751571700423,208.45898716713893,203.8957067166858,204.4059286996431,202.3140367433108,195.85854959296256,,191.3810027281705,182.95203071552194,192.33658272454437
13,2002-01-22 22:00:40+00:00,,,,,,,,184.78707269678083,188.51723086223672,190.14541677812005,200.25401331707528,213.50716418547526,221.65438680235403,215.6080904696231,214.64371679125526,214.48059694165073,215.83704832413235,219.00243052371815,226.3517331790664,234.53843963829644,235.61785155659982,232.3383289985764,233.96508511410622,225.1291327021487,237.3873837968064,204.60960151558191,210.6252484847955,218.5584818206331
14,2002-03-27 22:00:37+00:00,,152.48957737344617,147.83756090136166,135.55136292069034,145.89140697624256,165.03848018324243,164.94939502324107,164.9697692401304,168.45838703445858,170.86293033865985,179.32270183139704,188.07923522644666,195.38268835020634,190.79040218326134,186.64245784632573,185.72380321597615,185.99454843173038,193.01536798364907,205.07751275567952,213.6528149486698,210.9608421710598,211.64549872868864,212.42213273675506,204.88548503797293,203.4289099813234,188.33570378718545,181.99183869300035,191.31051653878882
15,2002-07-17 22:00:08+00:00,,,,,203.09814754703018,193.52923368414548,182.66438467478665,162.57393903141164,165.0432850205266,167.6343425289564,179.86666745164908,186.31443181203278,199.7912825601455,191.08249319959683,190.15769777985082,191.65119253805707,190.7610963370063,196.74652511782836,206.26980387600847,211.76064308893717,209.0316645024202,210.50978343521587,203.92557294527947,205.6143896225524,225.37094388070796,193.22652787707685,187.6204741519371,196.97302773707216
