dates,sar2110-0000,sar2110-0001,sar2110-0002,sar2110-0003,satname
2016-10-29 10:08:49+00:00,230.62,202.51,217.93,231.78,L7
2016-11-30 10:08:38+00:00,223.75,201.36,219.83,224.28,L7
2016-12-16 10:08:34+00:00,221.60,201.35,220.59,221.92,L7
2017-01-01 10:08:25+00:00,218.18,204.99,222.10,217.97,L7
2017-02-10 10:06:05+00:00,218.82,202.44,226.57,219.23,L8
2017-04-07 10:08:25+00:00,219.42,203.62,224.47,219.94,L7
2017-04-23 10:08:32+00:00,220.67,202.51,222.92,221.37,L7
2017-05-25 10:08:39+00:00,221.29,205.72,220.22,221.76,L7
2017-06-26 10:08:47+00:00,225.48,206.28,216.77,226.24,L7
2017-07-12 10:08:48+00:00,227.72,205.08,213.23,228.93,L7
2017-07-28 10:08:47+00:00,227.35,206.30,212.90,228.26,L7
2017-08-13 10:08:44+00:00,227.89,207.74,211.89,228.42,L7
2017-08-29 10:08:45+00:00,227.66,208.14,213.55,228.24,L7
2017-09-14 10:08:43+00:00,227.29,208.14,213.55,227.77,L7
2017-09-30 10:08:44+00:00,227.29,208.44,213.86,227.77,L7
2017-10-16 10:08:46+00:00,228.68,207.67,216.49,228.89,L7
2017-11-01 10:08:46+00:00,228.57,209.65,217.32,228.47,L7
2017-11-17 10:08:43+00:00,227.67,209.77,218.13,227.41,L7
2017-12-03 10:08:36+00:00,225.20,206.56,215.83,224.83,L7
2018-01-04 10:08:15+00:00,222.90,206.54,213.56,222.25,L7
2018-01-20 10:08:01+00:00,220.67,206.08,212.23,219.93,L7
2018-02-21 10:07:35+00:00,219.47,206.79,210.42,218.55,L7
2018-03-09 10:07:24+00:00,219.72,205.16,209.61,218.78,L7
2018-05-12 10:06:23+00:00,216.13,200.91,204.57,215.52,L7
2018-06-29 10:05:34+00:00,222.95,201.71,206.71,223.12,L7
2018-07-15 10:05:15+00:00,224.99,199.99,208.83,225.69,L7
2018-07-31 10:04:59+00:00,231.08,198.24,213.35,231.99,L7
2018-10-19 10:03:14+00:00,230.31,193.87,219.34,231.10,L7
2018-11-20 10:02:31+00:00,228.89,196.85,214.73,229.15,L7
2019-01-07 10:01:10+00:00,229.75,196.86,211.82,231.22,L7
2019-02-24 09:59:41+00:00,241.23,203.44,215.40,242.30,L7
2019-03-12 09:59:10+00:00,236.62,198.94,211.80,237.64,L7
2019-03-28 09:58:38+00:00,235.01,198.90,215.17,236.00,L7
2019-04-13 09:58:04+00:00,234.18,200.64,213.58,235.17,L7
2019-04-29 09:57:29+00:00,232.68,201.38,207.17,233.74,L7
2019-05-31 09:56:16+00:00,232.92,198.91,209.63,234.35,L7
2019-06-16 09:55:42+00:00,232.03,196.37,207.89,233.39,L7
2019-07-02 09:55:06+00:00,231.85,196.32,209.33,233.16,L7
2019-07-18 09:54:29+00:00,231.11,198.21,210.23,231.74,L7
2019-08-03 09:53:50+00:00,230.28,199.64,210.42,230.70,L7
2019-08-19 09:53:10+00:00,232.17,201.21,210.87,232.43,L7
2019-09-04 09:52:29+00:00,227.92,201.21,210.04,228.34,L7
2019-09-20 09:51:46+00:00,230.88,204.23,211.68,231.09,L7
2019-12-25 09:47:22+00:00,231.62,213.36,216.58,231.62,L7
2020-01-10 09:46:33+00:00,231.99,219.81,216.66,231.62,L7
2020-01-26 09:45:46+00:00,229.72,219.83,218.63,229.33,L7
2020-02-27 09:44:06+00:00,225.85,215.56,216.22,226.03,L7
2020-03-14 09:43:14+00:00,225.44,212.01,215.00,225.67,L7
2020-04-15 09:41:26+00:00,221.53,212.41,215.08,222.44,L7
2020-06-18 09:37:37+00:00,222.17,210.05,213.84,223.07,L7
2020-07-20 09:35:41+00:00,225.01,200.37,211.86,226.80,L7
2020-08-05 09:34:41+00:00,224.43,196.24,205.15,226.37,L7
2020-09-06 09:32:37+00:00,225.50,201.22,209.01,227.35,L7
2020-09-22 09:31:33+00:00,226.22,204.81,209.20,228.08,L7
2020-10-08 09:30:33+00:00,224.65,205.98,207.45,226.36,L7
2020-11-09 09:28:25+00:00,223.35,205.63,205.79,224.62,L7
2021-01-12 09:23:49+00:00,219.70,204.04,205.84,220.84,L7
2021-03-01 09:20:16+00:00,218.83,203.61,211.34,219.14,L7
2021-04-02 09:17:43+00:00,216.70,202.75,210.84,216.79,L7
2021-05-12 10:05:41+00:00,225.81,196.55,216.45,226.12,L8
2021-06-05 09:12:19+00:00,226.52,196.55,217.87,228.65,L7
2021-06-13 10:05:57+00:00,228.28,200.13,219.44,230.63,L8
2021-06-21 09:11:01+00:00,231.31,196.26,214.02,233.47,L7
2021-07-23 09:08:18+00:00,236.29,201.53,214.10,238.89,L7
2021-08-08 09:06:54+00:00,236.91,203.13,213.28,238.99,L7
2021-10-11 09:01:16+00:00,239.33,203.04,213.00,242.56,L7
2021-10-27 08:59:49+00:00,238.07,204.38,214.78,240.70,L7
2022-03-04 08:47:24+00:00,230.01,206.16,226.57,230.98,L7
2022-05-13 08:40:44+00:00,230.10,210.95,229.00,237.16,L7
2022-06-11 08:33:32+00:00,230.10,203.36,226.21,237.16,L7
2022-06-16 08:39:03+00:00,231.45,205.85,224.59,239.57,L7
2022-07-15 08:31:18+00:00,233.97,205.85,224.59,239.84,L7
2022-07-20 08:36:43+00:00,235.46,207.60,225.30,240.37,L7
2022-08-01 08:29:56+00:00,235.18,208.24,223.77,239.42,L7
2022-08-06 08:35:20+00:00,235.18,208.68,224.49,239.42,L7
2022-08-18 08:28:28+00:00,233.50,208.98,220.27,237.26,L7
2022-09-04 08:26:53+00:00,232.66,209.46,217.80,236.62,L7
2022-09-09 08:32:12+00:00,232.66,209.65,217.06,236.62,L7
2022-09-21 08:25:09+00:00,232.66,209.80,215.83,236.62,L7
2022-10-13 08:28:24+00:00,236.46,207.17,221.04,239.91,L7
2022-10-30 08:26:15+00:00,236.46,206.24,222.23,239.91,L7
2022-12-03 08:21:22+00:00,237.50,205.81,221.51,239.20,L7
2023-02-09 08:09:06+00:00,235.25,203.80,224.66,237.47,L7
2023-03-07 10:06:19+00:00,237.61,203.13,240.09,248.52,L9
2023-03-08 08:14:09+00:00,235.16,209.70,240.09,243.82,L7
2023-03-15 10:06:05+00:00,235.16,209.42,249.33,243.82,L8
2023-03-20 08:04:56+00:00,233.94,210.99,244.02,241.05,L7
2023-03-25 08:09:15+00:00,233.94,210.95,243.61,241.05,L7
2023-05-03 08:01:55+00:00,231.40,223.15,236.17,238.38,L7
2023-05-10 10:05:47+00:00,233.20,223.76,237.73,239.19,L9
2023-05-25 07:59:20+00:00,232.48,221.64,237.73,237.75,L7
2023-06-21 07:59:55+00:00,231.32,221.64,239.87,235.80,L7
2023-08-26 07:46:57+00:00,233.90,220.33,235.87,237.29,L7
2023-09-27 07:47:51+00:00,241.35,215.13,225.43,241.51,L7
2025-01-07 10:06:14+00:00,310.72,,,222.69,L9
