,dates,jap0147-0000,jap0147-0001,jap0147-0002,jap0147-0003,jap0147-0004,jap0147-0005,jap0147-0006,jap0147-0007,jap0147-0008,jap0147-0009,jap0147-0010,jap0147-0011,jap0147-0012,jap0147-0013
0,1984-07-31 00:45:05+00:00,167.37482616075124,180.93168164287349,183.0677958887357,181.08994922531417,183.36845514292904,188.14756444550096,192.42496738647802,189.90863893682655,186.82805463908284,189.335719047441,181.7707645902747,175.19817162695628,156.35111221694268,142.46035762811584
1,1984-08-09 00:39:12+00:00,153.89923894442956,162.35296797191415,169.69039223097369,177.59698464720668,183.09109209161912,194.05081196296004,196.7957759679344,193.4803061448565,188.780730735308,194.47994912461752,183.66479501040413,167.51903524972238,146.1474214431804,132.65228142573693
2,1984-09-17 00:45:56+00:00,145.51215343833445,150.37718328196394,160.68984649081563,171.7180280394727,185.20056640037242,182.54717048758405,176.78811338561727,176.00666112983438,176.92710498315736,177.83925837665242,163.17886143634857,161.0684039889302,143.85949934832655,123.857740959259
3,1984-11-04 00:45:46+00:00,159.93942424858915,165.2388099319363,169.90984541462566,181.59551099804793,185.66339707595156,175.77364398935762,178.6527022407903,175.7781248237435,176.33644106568173,189.22854546282548,170.49030126254547,160.10574034188147,145.43169431513522,130.13974720820818
4,1985-01-07 00:46:06+00:00,152.4618451946622,163.25725551284557,167.07880535851092,171.10359259302714,175.49079581797065,176.83592861937888,184.31466336325036,181.94052570156833,184.78055184961042,180.8357936081557,170.52866336143592,158.92458926577575,145.67196624809043,130.92565638427303
5,1985-05-15 00:45:56+00:00,143.78433379864038,147.44340581879942,159.16465383091077,165.35360600448587,158.3364091345831,169.0454109153385,168.67427642026936,167.39770175755513,163.37010835790034,160.65051080834905,147.30470103667625,139.39847893192228,120.69783817609839,108.441247780788
6,1985-08-28 00:39:09+00:00,176.4344497080619,171.89361445566325,176.85226021297385,180.05415129994944,179.51087651226544,180.30034745818404,180.72992821136216,183.65309695520924,,,,,,135.2067257270678
7,1985-12-02 00:37:51+00:00,154.87670879407756,162.38348925435957,169.4064059781902,170.51729200722602,169.52769893537535,176.281751761295,178.86932613320155,165.1669684912151,158.40582128407016,163.3582913879238,149.09558267638624,134.359716499052,119.6007161217693,103.4292861328543
8,1985-12-09 00:43:54+00:00,,,,,,,,144.79909297581403,151.14272713885867,146.50315721381742,137.51565108638883,139.11844847429856,124.15973456126065,97.32809550069359
9,1986-01-10 00:43:19+00:00,162.8087460950194,168.36810497516757,168.78484877974853,174.6720987373655,175.5861540502457,178.28776620953238,182.65499457880742,185.79093856482905,183.08699336529503,182.68814848897114,166.4400148029573,149.90835689290438,135.504520397735,120.27058074376028
10,1986-02-04 00:36:35+00:00,141.28693547997426,142.77680407732913,151.35348694115766,153.36925192725994,164.19153692298,170.05113224032434,165.05587612942594,157.28196834458976,161.89786957257792,177.54660397293983,166.79724542248266,140.5604497132252,127.93773267332291,101.69329659280086
11,1986-04-09 00:35:13+00:00,152.01966679562997,155.55160964505865,158.99614972636667,162.62046725935122,169.52771896136287,176.53236443689087,175.88378287970835,172.21523829396537,169.5178761958141,169.9711745161128,152.4967186663578,140.75690670149692,127.3326895494795,112.60026091822908
12,1986-04-16 00:41:14+00:00,130.62243638385038,138.7639338872525,146.73151953399807,149.99793521273182,153.55829817732206,160.79634556163552,159.9036087547526,159.77434694499095,157.99343101424517,153.995428590468,138.17616241654898,129.13095025776522,110.79788354829861,93.5926844827224
13,1986-05-27 00:33:59+00:00,159.19986154404148,166.88907431034795,172.6069084594725,177.44336088004587,183.94767529721017,181.61649493745188,181.39720818214317,179.99057490463838,183.10372097341715,184.77612196031222,165.9300604191244,152.56530677210267,146.02428297879624,135.4259575662132
14,1986-06-12 00:33:30+00:00,160.71042867750077,166.01065059623613,175.46990786926904,180.97297867374013,189.0471056095226,190.1950871698102,186.41370116149204,189.072651741719,189.87139802917173,185.83172724547813,175.26953142578347,164.34613588639664,143.10640606233898,123.00328026320456
15,1986-07-14 00:32:26+00:00,145.87129110027473,150.07656564300683,159.59004692774667,158.33459246165097,158.88572932978374,166.21609877193973,171.42119492906474,178.63017345755696,176.40951107133964,173.35406716953702,167.3708675233433,150.90866708539852,131.38245068603567,105.33170529061934
16,1986-07-30 00:31:53+00:00,150.49469310676267,159.84777839351,167.4170803871483,167.726191905005,166.8032169429378,174.1552371464853,179.0771359587801,179.07932209096464,178.08909681239035,168.10317315328467,156.74237994173683,153.90208172153916,136.02548614137893,111.00942536429184
