,dates,jap0277-0000,jap0277-0001,jap0277-0002,jap0277-0003,jap0277-0004,jap0277-0005,jap0277-0006,jap0277-0007,jap0277-0008,jap0277-0009,jap0277-0010,jap0277-0011
0,1984-08-30 00:59:01+00:00,,,,,,,165.76496834824263,173.86940449061635,174.90877540686242,167.5263002680728,154.12490697682097,144.01886301684928
1,1984-09-22 01:05:16+00:00,169.0296776615039,176.05387954367558,179.46653523825037,184.8750809040627,180.03408245854564,180.8689623076025,186.30452776795212,182.93814125276182,189.82077582999784,178.74987471782063,171.27581648648874,163.17010980875273
2,1984-10-08 01:05:16+00:00,142.79894980239516,153.47787556781304,157.91512531320524,147.55770276497714,154.2368501555635,161.41139523126083,169.22980014783002,169.87429104553914,171.50307931958565,165.28782695474573,157.0787690922083,132.44330815148402
3,1984-10-24 01:05:11+00:00,160.0462638674411,163.52524289891966,177.2525533082903,164.3971872701775,162.00025022282378,163.98027187068948,177.54050635677828,182.3154212309708,182.97308062494284,174.86381009519042,166.0708942409071,152.505613063924
4,1984-11-02 00:58:57+00:00,159.65351252994083,171.0730702900632,184.1500404054761,179.09018795740528,167.62940905408206,170.64126911357766,181.59731057738588,186.95479135064622,185.81089595457638,180.9915153840162,168.70022250572632,164.6522950351403
5,1984-11-09 01:05:04+00:00,155.30613002701725,159.51993196802923,165.48448946352326,168.62567662434165,162.72256238520507,156.81133415338152,166.56115098521184,178.72104504004426,171.98665303724235,165.0145171701056,150.543267562945,144.74657541565986
6,1985-01-28 01:05:33+00:00,151.48081573833335,132.0824253746894,147.43456587619087,156.67875425133366,164.8582900408292,165.62914108057828,165.04891556349475,162.91978771814092,160.43109888838748,,,
7,1985-02-22 00:59:25+00:00,157.11570605692307,156.32379177355955,164.14102433240322,155.23850341428283,151.21856940252616,158.47784501129823,165.10184760925267,166.47647812294232,165.72820619418945,168.44765468973512,161.42236050461221,159.81777125078662
8,1985-03-01 01:05:36+00:00,124.64408096912018,138.30054156818048,138.4316912018075,140.2636707913998,143.4254063691679,130.90075779936726,145.6869873361235,154.8716649116986,157.2499725893416,159.01748701716926,137.01499015272756,152.68523914617396
9,1985-06-05 01:05:16+00:00,157.23416138951586,152.10609708615777,160.22507782951536,149.4479539494008,152.6297467972374,142.87550038514038,152.55649031015943,171.33328969345038,168.79211038153187,174.04836152258264,171.10803424328685,167.02027603313252
10,1985-07-23 01:05:02+00:00,160.99968229490017,164.7488807460541,158.19777600914676,160.55155537129727,156.55641592543614,168.59326973070762,156.32464914296753,169.72153303721876,162.79077022532078,161.1674122347121,153.14969749034447,147.96778626639824
11,1985-08-01 00:58:46+00:00,177.43029561776535,170.70780276733794,177.55391484246323,168.52355525574643,175.82773104392786,178.0898419819168,169.25466902691042,184.9510147263557,183.46202417628123,177.61282367521503,171.43726017771792,171.49443497275635
12,1985-08-24 01:04:43+00:00,150.9522323239212,154.50064516730572,160.57832310611488,159.47470159764853,149.1083237216323,155.90563645970528,158.16619679735786,157.48041458095898,156.90095325891,151.50964216289347,154.17181776801988,146.83301804585668
13,1985-09-02 00:58:26+00:00,161.9400292707803,156.8428751662888,168.57301223544732,167.2754047728313,175.97852353056172,179.11153204883544,178.13246036646157,179.5073660355298,174.1083204893799,167.06053099305774,151.4349843384864,159.19742564224322
