dates,satname,sar2412-0000,sar2412-0001,sar2412-0002,sar2412-0003,sar2412-0004,sar2412-0005
2011-11-17 09:59:20+00:00,L7,314.71,194.75,230.05,265.11,271.97,250.46
2011-11-26 09:53:15+00:00,L7,314.89,185.55,230.16,260.56,260.24,
2011-12-03 09:59:29+00:00,L7,174.56,180.50,232.20,248.13,378.86,389.11
2011-12-28 09:53:31+00:00,L7,313.52,189.96,225.68,254.79,303.96,
2012-01-13 09:53:35+00:00,L7,161.89,174.72,221.90,225.95,254.42,255.38
2012-02-14 09:53:41+00:00,L7,,,,,376.67,387.72
2012-03-08 09:59:49+00:00,L7,292.51,190.96,231.21,248.16,386.93,394.73
2012-04-09 09:59:47+00:00,L7,304.47,186.57,235.32,242.64,,
2012-04-18 09:54:02+00:00,L7,,,,,,
2012-04-25 10:00:02+00:00,L7,161.75,179.29,,,,
2012-05-04 09:54:05+00:00,L7,310.83,,,,,
2012-05-11 10:00:25+00:00,L7,162.75,180.55,222.82,,,
2012-05-27 10:00:16+00:00,L7,,,,238.96,396.95,404.06
2012-08-15 10:00:52+00:00,L7,303.99,,,242.89,391.53,393.07
2012-08-24 09:54:46+00:00,L7,,,,,389.04,394.37
2012-09-09 09:55:21+00:00,L7,,,,,382.65,388.43
2012-09-16 10:01:10+00:00,L7,301.27,186.30,227.12,234.56,250.29,238.18
2012-10-02 10:01:21+00:00,L7,,,,242.79,393.33,394.79
2012-12-14 09:56:02+00:00,L7,165.75,179.24,227.38,220.88,,
2013-01-22 10:01:55+00:00,L7,158.75,171.00,209.99,215.29,221.20,233.96
2013-01-31 09:55:46+00:00,L7,313.99,,,,378.15,391.52
2013-02-16 09:56:09+00:00,L7,,,,,,
2013-04-13 10:01:21+00:00,L8,309.30,181.55,228.75,232.11,245.64,240.63
2013-05-07 09:55:26+00:00,L7,167.39,179.65,225.13,240.25,240.90,236.02
2013-05-14 10:01:36+00:00,L7,161.30,175.39,,,,
2013-05-30 10:01:30+00:00,L7,,,,,240.09,234.19
2013-06-15 10:01:24+00:00,L7,,,,,243.86,244.25
2013-06-16 10:01:55+00:00,L8,311.56,191.54,228.58,240.38,260.75,247.48
2013-06-23 10:07:39+00:00,L8,157.87,177.22,208.69,237.37,231.53,232.61
2013-07-01 10:01:15+00:00,L7,159.65,180.40,215.13,237.43,223.41,230.96
2013-07-02 10:01:56+00:00,L8,298.85,182.95,226.86,239.29,264.28,246.76
2013-07-18 10:01:55+00:00,L8,275.25,181.52,227.22,236.10,258.27,241.26
2013-07-25 10:07:42+00:00,L8,163.27,179.03,223.59,239.16,246.34,230.99
2013-07-26 09:54:51+00:00,L7,304.45,181.52,226.48,,,
2013-08-02 10:00:59+00:00,L7,291.33,189.88,228.49,242.33,392.39,396.07
2013-08-03 10:01:57+00:00,L8,312.27,188.38,227.45,244.88,263.43,250.36
2013-08-10 10:07:45+00:00,L8,159.46,172.07,205.74,226.05,237.40,236.08
2013-08-11 09:54:46+00:00,L7,164.04,184.18,228.79,237.06,246.31,246.97
2013-08-18 10:01:03+00:00,L7,293.25,,,,394.87,399.91
2013-08-19 10:01:58+00:00,L8,311.31,189.43,226.35,239.66,249.23,236.08
2013-09-03 10:01:15+00:00,L7,309.13,193.95,233.14,246.86,,
2013-09-04 10:01:59+00:00,L8,314.70,191.79,230.36,244.28,250.28,245.88
2013-09-11 10:07:44+00:00,L8,160.27,177.01,216.57,234.67,244.74,238.87
2013-09-12 09:55:10+00:00,L7,155.44,164.82,200.85,,,
2013-09-27 10:07:36+00:00,L8,309.85,190.48,230.43,240.82,247.69,241.76
2013-10-06 10:01:50+00:00,L8,170.34,188.37,227.08,239.40,244.66,239.27
2013-10-22 10:01:21+00:00,L8,310.92,182.97,225.85,235.60,242.67,245.17
2013-10-29 10:07:27+00:00,L8,275.21,182.78,226.79,233.18,264.74,243.07
2013-11-06 10:01:52+00:00,L7,,,211.14,222.07,232.12,234.69
2013-11-07 10:01:18+00:00,L8,160.23,173.17,218.12,212.72,246.10,236.79
2013-11-14 10:07:26+00:00,L8,162.11,181.98,223.10,237.46,234.08,229.58
2013-12-09 10:01:33+00:00,L8,320.25,197.08,229.32,242.44,242.03,232.50
2013-12-16 10:07:15+00:00,L8,322.21,194.62,228.29,242.38,276.71,234.32
2013-12-17 09:55:52+00:00,L7,294.40,182.72,230.89,261.05,407.91,410.46
2014-01-01 10:07:07+00:00,L8,319.43,193.43,231.56,242.32,276.57,244.43
2014-01-18 09:56:36+00:00,L7,,,,,,
2014-01-25 10:02:30+00:00,L7,,,,,239.53,233.55
2014-01-26 10:00:40+00:00,L8,156.52,173.39,214.44,223.47,245.59,238.60
2014-03-06 10:06:18+00:00,L8,162.15,188.37,224.38,229.00,224.83,229.66
2014-03-07 09:56:21+00:00,L7,171.91,182.76,228.72,238.02,240.53,230.22
2014-03-15 10:00:27+00:00,L8,307.73,185.16,227.35,241.90,244.57,234.08
2014-03-22 10:06:07+00:00,L8,275.70,188.83,228.95,241.98,270.03,234.30
2014-03-23 09:56:52+00:00,L7,,,,,,
2014-03-30 10:02:42+00:00,L7,226.91,,,,373.14,384.27
2014-04-07 10:05:52+00:00,L8,291.62,181.68,224.24,235.68,240.83,240.12
2014-04-08 09:56:32+00:00,L7,168.37,181.60,224.49,254.71,387.00,391.17
2014-04-23 10:05:36+00:00,L8,162.72,180.05,224.12,239.86,238.95,236.52
2014-04-24 09:56:45+00:00,L7,283.09,,,,368.11,382.35
2014-05-10 09:56:49+00:00,L7,165.62,176.50,226.07,238.22,239.66,235.75
2014-05-17 10:03:04+00:00,L7,,,224.53,237.00,225.50,225.93
2014-05-18 09:59:04+00:00,L8,161.77,181.46,225.08,221.59,255.60,242.53
2014-05-25 10:05:15+00:00,L8,159.48,181.66,222.80,239.63,238.29,231.93
2014-05-26 09:56:55+00:00,L7,163.14,181.72,226.43,232.75,243.91,242.14
2014-06-02 10:03:08+00:00,L7,159.42,183.22,233.15,238.79,224.99,230.88
2014-06-03 09:59:35+00:00,L8,226.44,180.91,223.38,238.06,260.93,241.00
2014-06-10 10:05:25+00:00,L8,229.45,182.32,224.61,233.27,256.79,237.32
2014-06-11 09:56:58+00:00,L7,288.47,186.81,228.69,239.81,386.61,392.55
2014-06-18 10:03:08+00:00,L7,148.10,173.55,,,243.15,230.90
2014-06-19 09:59:16+00:00,L8,161.12,181.21,224.63,223.41,245.69,237.42
2014-06-27 09:57:02+00:00,L7,160.61,179.97,221.75,,,
2014-07-05 09:59:46+00:00,L8,161.49,178.29,223.92,238.11,242.46,239.73
2014-07-12 10:05:36+00:00,L8,152.30,,,,,231.40
2014-07-13 09:57:28+00:00,L7,,,,218.47,237.12,232.59
2014-07-21 09:59:50+00:00,L8,158.16,169.47,211.86,233.41,244.16,232.43
2014-07-28 10:05:39+00:00,L8,161.28,177.55,216.63,228.41,236.99,232.39
2014-08-06 09:59:58+00:00,L8,310.31,187.69,225.93,239.90,261.17,246.16
2014-08-13 10:05:47+00:00,L8,161.55,179.21,222.47,238.41,237.77,233.36
2014-08-14 09:57:12+00:00,L7,164.12,179.03,216.69,216.32,238.97,237.95
2014-08-21 10:03:22+00:00,L7,164.00,180.09,225.27,240.17,245.18,234.68
2014-08-22 10:00:02+00:00,L8,163.28,181.22,225.92,231.89,244.64,240.24
2014-08-29 10:05:49+00:00,L8,163.90,180.56,224.47,238.49,237.24,229.52
2014-08-30 09:57:11+00:00,L7,299.75,181.51,226.97,228.24,259.69,236.64
2014-09-06 10:03:23+00:00,L7,275.30,192.02,227.72,235.35,240.67,233.78
2014-09-07 10:00:05+00:00,L8,284.89,184.20,227.30,240.99,262.99,235.10
2014-09-14 10:05:53+00:00,L8,291.77,182.27,225.26,235.50,240.76,231.34
2014-09-30 10:05:53+00:00,L8,276.68,192.00,230.10,239.74,265.63,233.58
2014-10-01 09:57:25+00:00,L7,-2.98,,,443.75,498.96,505.98
2014-10-08 10:03:40+00:00,L7,,196.23,238.56,245.73,378.95,391.56
2014-10-17 09:57:34+00:00,L7,299.33,180.69,232.69,249.37,,
2014-10-24 10:03:49+00:00,L7,,,225.99,242.74,245.79,246.33
2014-10-25 10:00:10+00:00,L8,166.89,185.21,226.91,238.71,241.97,245.58
2014-11-01 10:05:55+00:00,L8,170.75,194.06,230.79,242.67,243.27,238.98
2014-11-02 09:57:44+00:00,L7,313.75,181.64,238.03,248.85,260.95,265.17
2014-11-18 09:58:11+00:00,L7,160.73,180.16,212.18,,,
2014-11-26 09:59:45+00:00,L8,165.92,183.67,225.62,238.29,248.48,245.22
2014-12-03 10:05:55+00:00,L8,243.23,181.82,226.20,236.86,251.53,247.04
2014-12-12 09:59:38+00:00,L8,200.53,198.87,214.26,230.94,247.40,237.51
2014-12-19 10:05:52+00:00,L8,171.48,194.65,227.93,242.02,247.40,251.61
2014-12-20 09:58:29+00:00,L7,,,,,220.49,259.46
2015-01-04 10:05:46+00:00,L8,164.94,178.97,214.60,222.97,234.05,245.35
2015-01-05 09:58:06+00:00,L7,289.37,185.64,229.48,235.39,403.66,407.53
2015-01-12 10:04:18+00:00,L7,162.47,178.84,210.81,226.44,226.10,232.20
2015-01-13 09:59:36+00:00,L8,233.63,193.19,226.69,245.98,393.20,397.86
2015-01-21 09:58:06+00:00,L7,,,216.28,239.77,216.81,243.30
2015-01-28 10:04:23+00:00,L7,306.40,,,,,234.22
2015-02-14 09:59:21+00:00,L8,312.89,191.47,229.52,249.29,244.67,250.51
2015-03-17 10:04:43+00:00,L7,,,,202.15,214.93,210.27
2015-03-18 09:59:32+00:00,L8,226.97,182.30,225.88,237.25,238.68,233.35
2015-04-02 10:04:49+00:00,L7,152.82,160.44,202.39,214.37,244.75,234.03
2015-04-10 10:05:06+00:00,L8,297.63,191.01,226.60,240.86,257.89,234.59
2015-04-11 09:59:09+00:00,L7,162.44,178.54,210.87,,,
2015-04-18 10:04:57+00:00,L7,292.05,182.89,225.64,240.36,,
2015-05-12 10:04:46+00:00,L8,233.23,191.39,230.55,242.23,264.75,244.85
2015-05-13 09:58:59+00:00,L7,167.49,184.81,225.96,237.14,238.01,233.34
2015-05-28 10:04:48+00:00,L8,160.11,180.45,223.08,242.27,242.27,236.29
2015-05-29 09:59:02+00:00,L7,226.41,182.64,228.39,236.76,390.66,395.58
2015-06-05 10:05:17+00:00,L7,160.97,178.81,218.89,239.61,230.91,230.88
2015-06-06 09:58:45+00:00,L8,162.98,186.47,226.65,232.57,257.80,237.89
2015-06-13 10:05:00+00:00,L8,,,,203.08,220.43,222.93
2015-06-14 09:59:10+00:00,L7,,,,,,
2015-06-21 10:05:21+00:00,L7,158.15,173.20,204.43,229.51,222.00,229.67
2015-06-22 09:59:16+00:00,L8,159.56,181.00,224.47,236.86,247.43,236.91
2015-06-30 09:59:12+00:00,L7,,,,,378.87,390.11
2015-07-07 10:05:26+00:00,L7,161.42,178.79,,,,228.11
2015-07-08 09:59:02+00:00,L8,161.11,180.88,225.23,235.39,243.80,239.64
2015-07-16 09:59:18+00:00,L7,167.32,192.15,230.12,238.63,250.40,247.08
2015-07-24 09:59:33+00:00,L8,162.38,181.59,224.82,229.46,241.91,235.38
2015-07-31 10:05:21+00:00,L8,160.80,177.81,211.17,229.13,228.59,231.82
2015-08-08 10:05:33+00:00,L7,195.23,183.00,230.84,237.21,244.07,234.19
2015-08-16 10:05:27+00:00,L8,159.00,174.63,,232.22,222.96,230.48
2015-08-17 09:59:24+00:00,L7,161.46,181.45,220.32,240.13,250.85,
2015-08-25 09:59:20+00:00,L8,165.96,179.29,223.60,236.22,260.08,235.67
2015-09-02 09:59:23+00:00,L7,165.25,178.07,227.14,,,
2015-09-10 09:59:50+00:00,L8,310.63,184.24,225.58,233.03,236.96,240.73
2015-09-25 10:05:42+00:00,L7,242.39,189.92,231.70,246.80,400.73,407.48
2015-09-26 09:59:57+00:00,L8,166.75,182.01,224.21,233.63,239.37,239.70
2015-10-03 10:05:45+00:00,L8,312.44,191.70,228.77,243.31,258.92,244.71
2015-10-04 09:59:55+00:00,L7,,,,,392.37,400.93
2015-10-11 10:05:51+00:00,L7,311.48,186.37,228.62,,,
2015-10-12 09:59:58+00:00,L8,274.07,,228.90,235.65,259.78,239.22
2015-10-19 10:05:46+00:00,L8,163.47,181.63,227.22,237.31,238.99,245.35
2015-10-28 10:00:03+00:00,L8,169.18,192.89,226.92,227.25,219.59,244.31
2015-11-05 10:00:04+00:00,L7,309.26,188.94,235.37,253.48,256.88,
2015-11-20 10:05:52+00:00,L8,157.60,173.40,215.38,232.30,238.05,231.80
2015-11-29 10:00:06+00:00,L8,153.75,168.39,212.09,217.07,238.26,249.35
2015-12-07 10:00:35+00:00,L7,270.70,146.48,,363.07,168.39,
2015-12-14 10:06:54+00:00,L7,312.62,187.13,225.54,242.88,260.54,248.39
2015-12-15 09:59:41+00:00,L8,312.75,189.21,228.33,237.93,272.39,250.20
2015-12-22 10:05:52+00:00,L8,,224.05,226.86,240.89,276.34,231.98
2015-12-23 10:00:50+00:00,L7,321.69,,,,,
2016-01-24 10:01:17+00:00,L7,312.94,192.42,226.92,255.61,290.71,
2016-02-01 09:59:36+00:00,L8,165.67,180.29,224.95,230.25,255.42,235.08
2016-02-08 10:05:44+00:00,L8,163.53,174.57,212.03,229.41,244.45,238.66
2016-02-24 10:05:38+00:00,L8,158.79,165.03,210.06,218.27,236.73,238.67
2016-03-19 10:07:51+00:00,L7,313.10,,,252.67,396.58,406.53
2016-03-27 10:05:26+00:00,L8,309.88,189.17,226.82,246.79,242.54,241.02
2016-04-20 10:08:02+00:00,L7,161.37,181.21,223.85,,,
2016-04-29 10:01:55+00:00,L7,316.02,,,,,
2016-05-06 10:08:07+00:00,L7,160.82,181.52,,,,239.15
2016-05-15 10:01:57+00:00,L7,161.77,178.82,215.85,230.46,,
2016-05-22 10:08:10+00:00,L7,161.51,180.08,221.89,237.58,238.12,
2016-05-31 10:02:03+00:00,L7,160.95,181.12,228.14,243.62,,
2016-06-08 09:59:38+00:00,L8,159.43,181.90,225.47,226.41,246.85,237.18
2016-06-23 10:08:18+00:00,L7,155.89,,,,,228.14
2016-06-24 09:59:44+00:00,L8,162.54,179.34,225.65,240.10,257.53,241.96
2016-07-01 10:05:35+00:00,L8,161.64,184.60,224.14,245.32,254.57,234.99
2016-07-02 10:02:07+00:00,L7,161.93,185.06,223.97,240.78,242.84,239.10
2016-07-09 10:08:17+00:00,L7,,180.09,223.78,228.30,231.30,228.07
2016-07-10 09:59:52+00:00,L8,226.38,180.98,227.06,240.27,258.51,245.20
2016-07-17 10:05:42+00:00,L8,161.88,178.69,221.46,242.62,246.39,233.77
2016-07-18 10:02:08+00:00,L7,292.53,193.86,228.53,241.21,401.92,406.27
2016-07-25 10:08:20+00:00,L7,,,,227.52,222.46,228.54
2016-07-26 09:59:57+00:00,L8,161.42,181.07,224.55,240.54,242.75,235.34
2016-08-02 10:05:45+00:00,L8,159.99,179.52,222.72,232.67,238.05,232.21
2016-08-03 10:02:34+00:00,L7,,,,237.37,376.72,379.92
2016-08-10 10:08:21+00:00,L7,161.13,181.65,214.40,232.19,238.88,229.31
2016-08-11 09:59:35+00:00,L8,165.53,181.51,225.94,242.00,241.47,236.54
2016-08-18 10:05:49+00:00,L8,161.80,175.42,211.13,229.10,219.90,227.59
2016-08-19 10:02:11+00:00,L7,,,,237.17,237.56,238.89
2016-08-26 10:08:24+00:00,L7,,,,243.67,393.60,395.50
2016-08-27 09:59:43+00:00,L8,309.15,187.48,228.54,240.21,252.69,235.69
2016-09-03 10:05:56+00:00,L8,299.43,181.92,225.55,242.76,242.01,238.50
2016-09-04 10:02:15+00:00,L7,193.63,181.66,225.18,238.19,239.64,
2016-09-11 10:08:26+00:00,L7,,,,250.13,244.29,246.96
2016-09-12 10:00:11+00:00,L8,309.73,189.35,228.11,241.11,259.46,237.81
2016-09-19 10:05:58+00:00,L8,164.12,180.02,223.00,223.72,241.94,243.74
2016-09-27 10:08:29+00:00,L7,313.35,190.96,227.34,,395.56,399.20
2016-09-28 10:00:11+00:00,L8,312.65,186.32,226.74,239.16,243.62,238.97
2016-10-05 10:06:00+00:00,L8,275.75,189.84,229.96,240.20,245.89,234.90
2016-10-21 10:06:05+00:00,L8,163.05,180.39,218.22,234.73,259.60,241.58
2016-10-22 10:02:16+00:00,L7,313.40,202.00,,,,
2016-10-29 10:08:25+00:00,L7,293.88,190.20,,,,
2016-10-30 10:00:18+00:00,L8,312.66,189.31,224.77,243.10,266.18,248.85
2016-11-22 10:06:04+00:00,L8,162.04,179.73,214.90,230.53,238.68,232.09
2016-11-30 10:08:15+00:00,L7,312.12,,,235.36,246.50,251.62
2016-12-01 10:00:17+00:00,L8,311.80,186.46,226.36,221.93,261.04,249.91
2016-12-08 10:06:02+00:00,L8,315.02,196.75,227.34,244.33,391.77,398.72
2016-12-24 10:05:58+00:00,L8,314.08,190.88,224.60,241.72,280.75,242.23
2017-01-01 10:08:01+00:00,L7,270.74,194.75,225.73,260.12,375.14,388.89
2017-01-09 10:05:55+00:00,L8,313.25,187.37,227.86,237.22,247.23,243.06
2017-01-26 10:01:58+00:00,L7,319.06,,,,382.18,393.79
2017-02-03 09:59:34+00:00,L8,280.80,192.96,227.97,241.74,275.92,249.20
2017-02-10 10:05:41+00:00,L8,166.31,191.03,,250.46,383.83,389.26
2017-02-19 09:59:28+00:00,L8,312.18,191.51,229.14,241.56,254.30,244.83
2017-02-26 10:05:36+00:00,L8,294.80,181.98,224.90,237.00,238.02,238.05
2017-02-27 10:01:37+00:00,L7,,,,246.74,386.00,390.01
2017-03-06 10:07:51+00:00,L7,163.62,178.35,226.62,240.35,254.80,238.49
2017-03-07 09:59:21+00:00,L8,149.69,154.19,201.33,221.28,246.85,249.96
2017-03-15 10:01:44+00:00,L7,312.47,193.35,243.09,248.84,258.09,
2017-03-23 09:59:11+00:00,L8,308.84,188.86,228.16,236.84,242.80,230.26
2017-03-30 10:05:19+00:00,L8,163.09,184.66,227.46,237.77,243.12,234.12
2017-03-31 10:01:48+00:00,L7,319.66,,,,,
2017-04-07 10:08:01+00:00,L7,311.14,192.98,225.77,238.84,371.90,383.85
2017-04-08 09:59:04+00:00,L8,312.51,189.31,228.58,247.46,306.80,247.31
2017-04-15 10:05:11+00:00,L8,158.68,175.05,217.57,228.51,237.25,238.40
2017-04-16 10:01:54+00:00,L7,164.73,178.25,217.60,216.81,243.66,234.80
2017-04-23 10:08:08+00:00,L7,162.85,178.96,,,,
2017-04-24 09:59:18+00:00,L8,295.08,185.37,228.17,237.90,264.32,242.15
2017-05-02 10:02:00+00:00,L7,162.02,175.58,223.88,228.78,239.57,231.82
2017-05-09 10:08:12+00:00,L7,,,,237.13,240.04,231.21
2017-05-17 10:05:11+00:00,L8,160.09,180.08,223.47,240.75,233.54,230.28
2017-05-26 09:59:30+00:00,L8,161.32,184.67,227.26,238.20,254.76,239.77
2017-06-02 10:05:21+00:00,L8,160.37,180.14,223.15,237.55,238.31,233.64
2017-06-03 10:02:07+00:00,L7,292.30,182.93,229.48,,,
2017-06-11 09:59:14+00:00,L8,311.22,186.24,227.38,241.24,265.41,249.66
2017-06-18 10:05:27+00:00,L8,159.18,180.87,222.64,229.36,225.43,231.39
2017-06-19 10:02:11+00:00,L7,,188.61,237.67,233.97,243.68,249.80
2017-06-26 10:08:23+00:00,L7,292.64,184.43,,,,
2017-06-27 09:59:43+00:00,L8,161.75,179.03,222.38,228.87,238.42,235.88
2017-07-04 10:05:31+00:00,L8,161.32,179.52,223.79,238.00,237.87,236.64
2017-07-05 10:02:13+00:00,L7,292.04,192.90,,,,
2017-07-12 10:08:24+00:00,L7,160.94,169.98,198.16,230.82,220.89,
2017-07-13 09:59:22+00:00,L8,161.08,176.70,219.54,236.98,253.80,237.85
2017-07-20 10:05:36+00:00,L8,158.79,180.25,223.57,232.24,234.27,229.40
2017-07-21 10:02:13+00:00,L7,161.71,179.28,221.80,,,
2017-07-28 10:08:23+00:00,L7,157.07,175.67,217.39,232.53,,
2017-07-29 09:59:30+00:00,L8,164.84,184.83,229.65,234.23,262.07,239.20
2017-08-05 10:05:43+00:00,L8,158.40,177.53,218.35,232.07,233.71,230.89
2017-08-13 10:08:20+00:00,L7,163.81,179.38,223.60,239.17,240.99,
2017-08-14 09:59:36+00:00,L8,162.93,186.96,227.60,240.43,258.13,248.00
2017-08-21 10:05:48+00:00,L8,160.80,180.87,216.58,229.69,229.93,229.53
2017-08-22 10:02:10+00:00,L7,292.86,182.13,224.79,242.03,379.32,384.82
2017-08-29 10:08:21+00:00,L7,195.71,189.58,229.74,238.72,256.07,238.41
2017-08-30 09:59:39+00:00,L8,308.31,188.72,227.77,235.19,256.53,235.23
2017-09-14 10:08:19+00:00,L7,162.14,185.07,228.25,239.16,247.04,239.47
2017-09-15 09:59:40+00:00,L8,161.10,176.04,222.00,236.36,240.92,231.42
2017-09-22 10:05:54+00:00,L8,163.07,185.72,228.22,242.80,259.60,237.40
2017-09-30 10:08:20+00:00,L7,,,,239.94,394.60,400.10
2017-10-08 10:06:00+00:00,L8,159.73,177.10,223.38,237.53,237.49,231.90
2017-10-09 10:02:10+00:00,L7,,180.95,226.42,238.79,374.13,388.19
2017-10-16 10:08:22+00:00,L7,,,,252.24,397.44,405.29
2017-10-17 10:00:15+00:00,L8,309.64,186.35,229.53,240.87,254.95,248.65
2017-10-24 10:06:02+00:00,L8,226.08,179.81,211.47,227.45,240.22,246.49
2017-10-25 10:02:12+00:00,L7,193.79,178.13,,,,
2017-11-01 10:08:22+00:00,L7,311.76,198.21,231.85,244.66,387.03,390.43
2017-11-02 10:00:15+00:00,L8,170.57,187.53,227.55,236.97,246.64,237.83
2017-11-17 10:08:19+00:00,L7,316.63,194.57,228.07,239.98,239.93,
2017-12-04 09:59:42+00:00,L8,163.68,180.84,223.09,232.38,246.18,249.46
2018-01-05 09:59:41+00:00,L8,323.84,200.37,,213.50,,
2018-01-20 10:07:37+00:00,L7,159.01,174.36,205.24,199.16,238.75,234.21
2018-01-21 09:59:33+00:00,L8,156.99,166.69,211.50,219.53,242.60,234.36
2018-01-28 10:05:39+00:00,L8,311.85,189.43,225.67,243.80,237.61,228.03
2018-01-29 10:01:17+00:00,L7,316.22,191.87,226.12,243.79,228.65,
2018-02-13 10:05:33+00:00,L8,159.26,176.64,215.70,221.04,222.23,229.62
2018-02-14 10:01:28+00:00,L7,,,,,273.05,241.81
2018-03-02 10:00:55+00:00,L7,,,,215.33,245.07,231.94
2018-03-18 10:00:43+00:00,L7,,171.24,199.39,213.71,217.49,238.06
2018-03-26 09:59:27+00:00,L8,299.26,187.61,228.09,237.22,264.15,241.03
2018-04-02 10:05:10+00:00,L8,229.08,189.29,228.89,241.62,261.71,246.12
2018-04-18 10:05:01+00:00,L8,160.33,187.14,225.83,235.48,235.30,230.21
2018-04-19 10:00:13+00:00,L7,308.39,181.75,227.81,239.55,,
2018-04-26 10:06:17+00:00,L7,311.19,,,,392.56,408.55
2018-05-12 10:05:59+00:00,L7,166.45,181.18,225.84,238.95,246.59,228.85
2018-05-20 10:04:41+00:00,L8,310.67,189.86,225.77,233.17,246.04,236.42
2018-06-05 10:04:30+00:00,L8,162.45,178.15,221.79,229.50,236.45,232.96
2018-06-13 10:05:28+00:00,L7,161.91,177.20,221.93,239.88,236.11,229.22
2018-06-14 09:58:50+00:00,L8,161.48,191.05,226.09,223.83,249.76,241.19
2018-06-21 10:04:41+00:00,L8,314.39,197.52,231.32,248.78,261.88,251.92
2018-06-22 09:59:07+00:00,L7,164.73,180.94,225.01,242.04,240.93,
2018-06-29 10:05:10+00:00,L7,295.43,,,,393.54,406.84
2018-06-30 09:59:00+00:00,L8,169.96,184.32,226.58,236.18,261.78,250.57
2018-07-07 10:04:50+00:00,L8,160.73,177.61,220.93,229.47,238.28,231.35
2018-07-08 09:58:48+00:00,L7,222.35,190.72,239.49,227.69,248.50,246.72
2018-07-15 10:04:51+00:00,L7,161.53,177.64,220.23,227.58,235.48,229.91
2018-07-24 09:58:31+00:00,L7,167.11,194.51,229.39,238.21,251.20,
2018-07-31 10:04:35+00:00,L7,159.63,174.15,,,,
2018-08-01 09:58:51+00:00,L8,292.53,183.68,228.38,239.12,265.99,240.87
2018-08-08 10:05:06+00:00,L8,165.79,190.39,227.55,245.67,246.91,240.81
2018-08-09 09:58:14+00:00,L7,,,232.66,238.47,382.40,389.16
2018-08-16 10:04:17+00:00,L7,194.84,186.89,224.19,234.30,238.37,235.79
2018-08-17 09:59:00+00:00,L8,275.05,183.35,229.28,241.90,251.84,244.49
2018-08-24 10:05:14+00:00,L8,162.06,180.72,222.60,233.98,237.86,230.96
2018-08-25 09:58:19+00:00,L7,,,,,,
2018-09-01 10:03:57+00:00,L7,158.85,160.69,,,,221.68
2018-09-02 09:59:07+00:00,L8,164.30,180.77,226.13,241.01,241.41,237.72
2018-09-09 10:05:20+00:00,L8,228.70,182.32,229.49,241.88,246.37,239.28
2018-09-10 09:57:59+00:00,L7,150.15,162.53,,,,
2018-09-26 09:57:37+00:00,L7,,,,210.70,228.24,232.89
2018-10-03 10:03:13+00:00,L7,,,,234.43,240.19,241.56
2018-10-12 09:57:13+00:00,L7,258.30,192.40,236.43,243.30,399.78,410.45
2018-10-19 10:02:50+00:00,L7,293.29,,,,,230.81
2018-10-20 09:59:49+00:00,L8,293.08,181.26,224.26,239.99,238.46,232.54
2018-10-27 10:05:38+00:00,L8,311.33,187.53,226.72,235.27,245.92,236.38
2018-11-05 09:59:53+00:00,L8,312.00,196.43,230.29,243.67,246.63,234.76
2018-11-13 09:56:06+00:00,L7,310.48,,,,395.47,402.61
2018-11-21 09:59:29+00:00,L8,312.88,196.39,239.10,240.74,279.70,240.72
2018-11-28 10:05:39+00:00,L8,169.34,190.96,228.78,237.48,250.54,237.51
2018-11-29 09:55:42+00:00,L7,311.84,188.29,233.86,247.61,313.00,266.51
2018-12-07 09:59:27+00:00,L8,162.71,181.90,224.80,234.71,245.14,240.55
2018-12-31 09:54:48+00:00,L7,,,,,399.18,405.80
2019-01-07 10:00:46+00:00,L7,,,,235.35,394.29,398.51
2019-01-15 10:05:34+00:00,L8,162.40,187.69,219.65,232.45,246.74,251.73
2019-01-16 09:54:42+00:00,L7,,,,252.47,388.20,395.90
2019-02-16 10:05:28+00:00,L8,229.36,196.30,229.00,248.04,246.04,234.72
2019-02-17 09:53:19+00:00,L7,312.16,194.25,232.28,250.78,,
2019-02-24 09:59:17+00:00,L7,,,,,221.85,228.74
2019-03-04 10:05:24+00:00,L8,232.33,190.97,230.86,242.68,274.20,238.11
2019-03-05 09:53:13+00:00,L7,159.07,158.97,185.30,220.37,193.09,
2019-03-12 09:58:46+00:00,L7,162.97,180.43,217.62,222.23,233.41,232.59
2019-03-20 10:05:19+00:00,L8,162.51,169.92,209.54,216.92,220.43,228.63
2019-03-21 09:52:18+00:00,L7,166.10,179.69,197.22,215.69,222.82,228.09
2019-03-28 09:58:14+00:00,L7,300.33,180.80,214.19,231.88,223.91,
2019-03-29 09:59:30+00:00,L8,291.21,182.30,218.31,233.37,233.68,235.67
2019-04-14 09:59:01+00:00,L8,161.97,183.48,223.38,235.09,253.90,233.72
2019-04-29 09:57:05+00:00,L7,161.56,177.34,,,,
2019-04-30 09:59:22+00:00,L8,233.34,183.51,223.96,239.61,263.66,245.07
2019-05-16 09:59:32+00:00,L8,291.40,187.52,228.58,240.62,240.14,238.70
2019-05-23 10:05:23+00:00,L8,161.95,177.88,222.10,237.70,237.47,229.97
2019-05-31 09:55:53+00:00,L7,163.93,177.93,216.42,,,
2019-06-01 09:59:41+00:00,L8,308.86,188.95,228.35,239.28,260.55,248.27
2019-06-16 09:55:18+00:00,L7,160.22,176.61,,,,
