dates,sar2412-0000,sar2412-0001,sar2412-0002,sar2412-0003,sar2412-0004,sar2412-0005,satname
2000-06-03 09:41:49+00:00,,198.34,218.98,242.47,233.36,239.76,L5
2000-06-04 09:51:26+00:00,294.88,181.85,225.71,241.85,252.41,236.93,L7
2000-06-11 09:57:36+00:00,162.92,192.49,228.45,233.79,261.29,241.5,L7
2000-06-12 09:36:15+00:00,166.89,180.67,214.93,229.19,233.2,241.52,L5
2000-06-19 09:42:11+00:00,166.23,185.6,229.17,243.46,235.77,235.73,L5
2000-06-20 09:51:22+00:00,161.53,182.09,230.01,242.55,240.58,234.45,L7
2000-06-27 09:57:25+00:00,160.42,179.95,223.69,239.62,236.97,238.38,L7
2000-06-28 09:36:14+00:00,173.89,189.6,220.27,225.52,230.44,239.83,L5
2000-07-05 09:42:32+00:00,156.35,178.35,219.05,227.13,232.76,240.46,L5
2000-07-06 09:51:08+00:00,161.54,183.89,228.83,246.05,259.66,234.22,L7
2000-07-22 09:50:52+00:00,,182.88,227.79,241.64,,,L7
2000-07-29 09:56:55+00:00,161.4,175.87,213.7,228.19,248.56,234.87,L7
2000-08-06 09:43:05+00:00,,,,232.95,246.22,253.59,L5
2000-08-07 09:51:02+00:00,,183.48,234.49,255.08,,,L7
2000-08-14 09:56:49+00:00,161.3,180.25,227.59,243.75,237.55,231.09,L7
2000-08-15 09:37:11+00:00,,184.71,227.5,248.93,248.33,240.85,L5
2000-08-22 09:43:28+00:00,159.98,184.44,222.79,232.29,236.35,238.77,L5
2000-08-23 09:50:33+00:00,161.64,182.92,224.87,239.25,245.43,231.02,L7
2000-08-30 09:56:38+00:00,161.86,181.03,224.68,232.11,238.87,233.23,L7
2000-09-08 09:50:17+00:00,160.44,169.75,210.96,220.94,217.01,227.6,L7
2000-09-15 09:56:19+00:00,194.16,182.34,227.85,239.75,242.14,238.39,L7
2000-09-16 09:37:47+00:00,167.54,187.63,229.13,236.29,232.28,240.57,L5
2000-09-23 09:44:02+00:00,,,,,207.05,,L5
2000-09-24 09:50:00+00:00,168.36,182.33,226.4,237.13,238.17,241.29,L7
2000-10-26 09:49:51+00:00,159.85,179.66,222.29,239.66,243.75,230.82,L7
2000-11-27 09:49:55+00:00,161.78,175.88,223.16,230.01,251.59,246.13,L7
2000-12-04 09:56:03+00:00,,181.34,,,,,L7
2000-12-05 09:38:48+00:00,,184.75,227.24,249.87,299.07,256.96,L5
2000-12-13 09:50:21+00:00,160.72,182.96,227.55,236.86,391.14,393.3,L7
2000-12-29 09:49:59+00:00,154.73,173.01,220.88,255.15,382.24,398.07,L7
2001-01-21 09:56:15+00:00,,197.21,231.17,251.01,394.73,400.55,L7
2001-02-06 09:56:08+00:00,,182.7,225.77,243.76,372.54,387.28,L7
2001-02-23 09:40:02+00:00,161.86,164.89,187.46,,,,L5
2001-03-03 09:50:17+00:00,,201.54,257.86,256.82,,,L7
2001-03-19 09:50:10+00:00,162.49,177.91,227.43,245.11,387.72,390.54,L7
2001-04-04 09:49:36+00:00,,185.87,230.16,243.33,270.06,243.21,L7
2001-05-13 09:55:39+00:00,159.89,181.1,224.03,248.96,226.81,232.22,L7
2001-05-29 09:55:31+00:00,158.72,180.16,223.84,241.3,244.51,236.87,L7
2001-06-06 09:46:06+00:00,154.37,180.01,219.09,234.27,232.24,236.31,L5
2001-06-07 09:49:35+00:00,161.79,183.21,230.0,236.83,245.48,233.64,L7
2001-06-14 09:55:19+00:00,161.31,176.27,218.13,233.1,221.29,231.67,L7
2001-06-15 09:39:53+00:00,,192.33,228.53,245.89,,,L5
2001-06-23 09:49:22+00:00,166.18,182.52,224.43,228.4,241.91,235.87,L7
2001-06-30 09:55:05+00:00,150.23,176.3,217.58,230.51,221.18,230.96,L7
2001-07-01 09:39:55+00:00,162.37,178.51,223.72,229.85,232.03,240.54,L5
2001-07-09 09:48:55+00:00,175.33,181.89,223.49,224.45,252.67,238.16,L7
2001-07-25 09:48:48+00:00,,187.09,230.58,239.18,,,L7
2001-08-01 09:54:52+00:00,161.01,180.5,222.7,239.15,233.88,228.05,L7
2001-08-02 09:39:53+00:00,,192.72,233.7,247.29,246.97,240.71,L5
2001-08-10 09:48:54+00:00,194.28,184.35,234.54,242.57,253.19,236.95,L7
2001-08-18 09:40:15+00:00,,184.98,220.93,233.84,240.74,239.06,L5
2001-08-25 09:45:58+00:00,218.72,188.9,232.61,245.92,261.19,242.73,L5
2001-08-26 09:48:19+00:00,,187.04,232.61,241.38,,,L7
2001-09-02 09:54:23+00:00,,181.12,228.57,242.32,244.75,234.48,L7
2001-09-03 09:40:07+00:00,,189.39,233.67,253.75,278.01,242.26,L5
2001-09-10 09:45:53+00:00,,176.19,214.82,230.57,,239.95,L5
2001-09-18 09:54:11+00:00,,179.92,234.75,242.68,,,L7
2001-09-19 09:39:37+00:00,218.25,188.3,235.68,246.63,260.19,250.73,L5
2001-10-13 09:47:44+00:00,,190.24,235.17,250.77,,,L7
2001-11-05 09:54:07+00:00,,181.62,227.9,237.22,248.08,238.84,L7
2001-11-13 09:45:18+00:00,,182.69,220.95,228.26,238.56,260.02,L5
2001-11-14 09:48:26+00:00,,183.07,232.12,242.07,,,L7
2001-11-22 09:39:05+00:00,,192.41,234.44,258.47,,251.5,L5
2001-12-07 09:54:17+00:00,,188.77,226.51,241.67,231.47,243.42,L7
2001-12-31 09:44:56+00:00,,174.82,221.19,217.77,239.69,242.8,L5
2002-01-17 09:48:21+00:00,,195.31,228.4,244.16,,,L7
2002-01-25 09:38:30+00:00,,178.68,222.63,228.02,256.15,241.92,L5
2002-02-02 09:48:23+00:00,,188.33,231.85,249.96,,,L7
2002-02-09 09:54:38+00:00,163.76,191.01,225.76,235.12,,,L7
2002-02-17 09:44:11+00:00,158.05,183.04,232.93,231.03,230.03,237.52,L5
2002-03-13 09:54:38+00:00,194.9,183.37,232.23,239.55,,,L7
2002-03-14 09:37:38+00:00,,182.32,224.92,240.52,231.09,236.41,L5
2002-03-21 09:43:47+00:00,161.83,180.96,218.12,239.49,239.25,245.26,L5
2002-03-22 09:48:45+00:00,,,,,248.58,231.75,L7
2002-04-07 09:48:22+00:00,,,,,219.57,232.42,L7
2002-04-23 09:48:42+00:00,,187.84,226.28,241.64,,,L7
2002-04-30 09:54:34+00:00,166.82,183.04,224.31,237.58,237.34,231.35,L7
2002-05-09 09:48:22+00:00,163.17,189.0,230.38,239.26,269.01,236.05,L7
2002-05-17 09:36:25+00:00,,192.34,235.57,246.59,253.51,247.31,L5
2002-05-24 09:42:27+00:00,154.19,172.54,194.3,208.84,238.01,231.85,L5
2002-05-25 09:48:13+00:00,161.7,180.67,223.94,220.07,237.86,234.38,L7
2002-06-01 09:54:21+00:00,162.11,185.58,225.2,240.4,238.46,231.7,L7
2002-06-17 09:54:14+00:00,,199.81,241.81,238.22,,,L7
2002-06-18 09:35:40+00:00,,197.72,236.38,246.65,,240.79,L5
2002-06-25 09:41:43+00:00,157.13,178.62,216.95,233.39,236.24,236.35,L5
2002-06-26 09:48:22+00:00,168.97,181.88,219.88,239.63,237.11,234.4,L7
2002-07-03 09:54:10+00:00,159.16,179.26,211.36,228.36,233.71,228.42,L7
2002-07-12 09:47:56+00:00,161.08,183.65,227.72,243.33,243.92,233.63,L7
2002-07-19 09:54:03+00:00,163.34,181.63,227.97,243.84,236.23,240.53,L7
2002-08-04 09:53:55+00:00,160.76,176.74,223.17,231.83,227.31,242.8,L7
2002-08-13 09:48:07+00:00,162.46,179.89,223.32,233.7,246.26,242.56,L7
2002-08-20 09:53:52+00:00,297.59,194.8,229.03,248.2,392.3,397.49,L7
2002-08-29 09:47:32+00:00,291.74,186.53,226.61,237.25,381.42,390.11,L7
2002-09-05 09:53:43+00:00,306.15,191.83,231.89,239.94,392.91,394.2,L7
2002-09-30 09:47:41+00:00,302.22,178.69,228.13,248.64,393.92,395.41,L7
2002-10-07 09:53:26+00:00,,185.0,223.95,238.91,371.95,386.23,L7
2002-10-16 09:47:17+00:00,321.84,191.06,230.07,253.09,396.97,401.86,L7
2002-10-23 09:53:32+00:00,,180.04,218.16,231.87,,,L7
2002-12-26 09:54:05+00:00,311.8,183.79,231.12,242.96,389.7,391.79,L7
2003-01-27 09:54:14+00:00,,182.42,219.83,219.25,,,L7
2003-03-16 09:54:27+00:00,,181.68,208.56,229.99,,,L7
2003-03-25 09:48:35+00:00,311.36,187.18,225.89,253.64,395.0,400.09,L7
2003-04-01 09:54:27+00:00,195.95,181.78,228.88,253.64,244.74,248.49,L7
2003-04-17 09:54:29+00:00,162.69,180.97,221.91,238.45,227.12,230.02,L7
2003-05-03 09:54:30+00:00,169.71,181.55,221.24,238.83,229.55,226.26,L7
2003-05-28 09:48:15+00:00,160.99,182.17,224.74,221.19,242.13,234.73,L7
2003-06-28 09:41:50+00:00,152.14,175.55,217.3,230.98,234.97,236.06,L5
2003-07-07 09:35:50+00:00,,195.56,232.01,248.39,246.33,251.08,L5
2003-07-14 09:42:07+00:00,159.18,183.86,215.6,241.96,232.94,238.35,L5
2003-07-23 09:36:06+00:00,158.72,177.51,219.63,237.16,231.55,237.86,L5
2003-07-30 09:42:25+00:00,155.76,175.87,220.26,237.93,231.26,232.1,L5
2003-08-24 09:36:41+00:00,,186.05,230.25,246.06,249.34,240.42,L5
2003-08-31 09:42:59+00:00,161.98,184.63,218.34,227.34,227.85,239.51,L5
2003-09-01 09:48:17+00:00,162.04,180.76,223.92,226.58,239.74,225.67,L7
2003-09-16 09:43:16+00:00,,194.3,228.25,230.65,234.89,238.99,L5
2003-09-17 09:47:47+00:00,,182.94,232.29,,,,L7
2003-09-25 09:37:12+00:00,,187.9,231.16,247.92,255.96,240.15,L5
2003-10-02 09:43:28+00:00,,,,,234.16,210.06,L5
2003-10-10 09:53:47+00:00,163.77,176.0,219.85,234.55,,,L7
2003-11-04 09:47:57+00:00,,,227.15,245.2,,,L7
2003-12-13 09:54:30+00:00,,189.46,227.86,237.84,244.31,246.3,L7
2003-12-22 09:48:24+00:00,,,,,224.17,244.75,L7
2004-01-06 09:44:30+00:00,,189.49,230.47,245.79,260.69,224.25,L5
2004-01-30 09:54:48+00:00,,194.33,233.89,240.89,247.98,249.35,L7
2004-01-31 09:38:24+00:00,,193.07,229.76,248.45,283.89,244.46,L5
2004-03-26 09:44:50+00:00,202.86,186.0,231.6,247.5,245.68,257.77,L5
2004-03-27 09:49:14+00:00,,178.57,,,,,L7
2004-04-20 09:39:24+00:00,,172.17,207.23,212.49,230.84,238.29,L5
2004-05-14 09:48:44+00:00,,180.69,220.15,242.55,238.18,232.35,L7
2004-05-22 09:40:18+00:00,,191.67,233.3,250.25,,,L5
2004-05-29 09:46:40+00:00,,194.08,234.75,249.38,254.82,242.4,L5
2004-06-06 09:54:50+00:00,160.23,180.36,,,,,L7
2004-06-07 09:40:46+00:00,169.1,187.52,232.33,243.11,,240.57,L5
2004-06-30 09:47:37+00:00,153.65,174.22,216.41,240.9,223.4,232.96,L5
2004-07-16 09:48:04+00:00,165.38,183.94,224.18,239.09,230.27,238.26,L5
2004-07-17 09:48:31+00:00,,188.8,225.55,237.87,,,L7
2004-07-25 09:42:06+00:00,,179.69,223.09,245.35,238.59,242.57,L5
2004-08-01 09:48:25+00:00,157.11,181.48,222.38,242.49,231.66,237.02,L5
2004-08-10 09:42:25+00:00,163.56,178.93,222.66,239.26,230.19,236.97,L5
2004-08-25 09:54:30+00:00,157.57,174.22,210.67,,,,L7
2004-09-02 09:49:14+00:00,162.55,182.5,221.51,240.56,248.74,240.63,L5
2004-09-03 09:48:16+00:00,164.09,180.05,226.03,243.89,241.9,231.68,L7
2004-11-13 09:54:40+00:00,,,,,240.36,234.44,L7
2004-11-22 09:48:58+00:00,,198.36,231.72,250.14,,,L7
2004-12-23 09:51:34+00:00,,201.7,234.85,250.87,,,L5
2005-01-17 09:45:41+00:00,,189.99,234.32,251.38,,,L5
2005-02-10 09:49:07+00:00,134.2,173.45,,,,,L7
2005-02-18 09:46:10+00:00,167.79,185.28,222.0,238.55,231.59,242.08,L5
2005-02-25 09:52:27+00:00,,193.22,230.42,251.66,264.52,255.9,L5
2005-03-29 09:52:48+00:00,,188.36,232.94,245.43,253.26,238.82,L5
2005-04-06 09:55:22+00:00,,189.76,227.03,247.5,,,L7
2005-04-22 09:55:16+00:00,,191.51,234.56,253.11,,,L7
2005-05-09 09:46:48+00:00,168.03,179.37,224.53,240.97,231.67,239.86,L5
2005-05-16 09:53:02+00:00,161.06,184.37,230.02,244.0,246.94,236.52,L5
2005-06-02 09:49:06+00:00,,,227.52,222.48,254.76,234.67,L7
2005-06-26 09:47:09+00:00,,188.85,234.53,245.52,286.23,251.24,L5
2005-07-03 09:53:21+00:00,166.16,186.93,227.93,251.38,252.47,251.15,L5
2005-07-12 09:47:16+00:00,,188.79,223.33,246.76,244.15,242.7,L5
2005-07-19 09:53:32+00:00,151.5,172.61,203.03,221.28,228.87,232.28,L5
2005-07-28 09:47:51+00:00,159.26,176.83,216.12,233.13,229.79,236.28,L5
2005-08-13 09:47:35+00:00,164.4,182.74,217.46,240.9,245.75,246.29,L5
2005-09-05 09:53:51+00:00,160.3,186.08,219.24,240.78,234.63,237.45,L5
2005-09-14 09:47:40+00:00,,193.09,232.88,249.45,268.88,239.97,L5
2005-10-15 09:54:51+00:00,182.91,177.44,,,,,L7
2005-10-16 09:47:35+00:00,,195.07,230.43,249.97,296.61,248.34,L5
2005-10-24 09:49:12+00:00,,194.27,,,,,L7
2005-11-08 09:53:58+00:00,,189.48,234.63,251.28,,252.56,L5
2005-11-09 09:48:59+00:00,,,230.74,242.65,,,L7
2005-11-16 09:55:14+00:00,,,228.76,236.93,,,L7
2005-12-18 09:55:21+00:00,161.08,184.49,227.51,,,,L7
2006-01-03 09:55:30+00:00,,,226.33,220.7,,,L7
2006-01-12 09:49:48+00:00,,192.59,229.23,244.94,,,L7
2006-01-19 09:55:39+00:00,165.69,181.99,224.62,235.73,,,L7
2006-02-05 09:49:51+00:00,,187.66,219.02,231.58,229.32,239.51,L5
2006-02-21 09:50:13+00:00,,178.24,,,,,L5
2006-04-26 09:51:24+00:00,168.95,188.5,232.83,246.79,262.17,238.12,L5
2006-05-28 09:52:13+00:00,168.38,190.29,222.16,240.31,238.04,237.24,L5
2006-06-04 09:58:08+00:00,156.6,175.77,219.59,235.79,232.9,235.74,L5
2006-06-12 09:55:45+00:00,161.06,183.03,215.51,228.5,219.99,,L7
2006-07-14 09:55:32+00:00,,185.99,231.39,236.59,,,L7
2006-07-22 09:58:52+00:00,158.8,179.8,219.35,238.36,230.77,238.09,L5
2006-07-30 09:55:25+00:00,,,215.35,226.99,234.87,231.46,L7
2006-08-15 09:55:24+00:00,,,228.6,241.81,244.35,233.9,L7
2006-08-16 09:52:59+00:00,,185.58,231.26,234.62,246.93,239.71,L5
2006-08-23 09:59:15+00:00,169.73,186.17,227.65,232.49,235.12,243.91,L5
2006-09-01 09:53:10+00:00,309.23,188.86,231.68,249.48,254.35,243.44,L5
2006-10-03 09:53:33+00:00,283.2,195.21,233.41,250.04,252.08,242.77,L5
2006-10-10 09:59:49+00:00,311.41,198.22,239.95,248.68,257.91,253.93,L5
2006-10-11 09:48:58+00:00,,,229.88,245.83,,,L7
2006-11-03 09:55:31+00:00,,,229.28,239.71,242.9,230.95,L7
2006-11-04 09:53:54+00:00,313.87,195.43,230.92,256.79,,,L5
2006-11-19 09:55:43+00:00,313.75,183.63,,,,,L7
2006-12-06 09:54:10+00:00,316.68,197.82,236.73,249.21,262.03,255.24,L5
2006-12-29 10:00:30+00:00,315.6,192.7,230.2,,244.72,252.03,L5
2006-12-30 09:50:10+00:00,305.16,192.99,226.03,226.83,252.28,,L7
2007-02-24 09:54:33+00:00,310.91,193.99,225.37,232.21,237.35,235.89,L5
2007-03-04 09:50:03+00:00,,,,249.22,,,L7
2007-04-29 09:54:13+00:00,159.19,187.83,224.45,239.54,232.89,242.8,L5
2007-05-06 10:00:20+00:00,167.27,182.62,222.68,240.49,231.05,229.0,L5
2007-05-31 09:53:51+00:00,201.68,190.97,227.22,234.05,269.09,243.63,L5
2007-06-23 09:59:38+00:00,156.11,174.35,217.11,225.54,229.75,236.33,L5
2007-07-01 09:55:58+00:00,158.91,178.67,222.79,236.85,231.62,230.18,L7
2007-07-09 09:59:27+00:00,162.37,177.51,217.74,239.35,231.92,240.84,L5
2007-07-17 09:55:55+00:00,158.96,176.09,212.07,,,,L7
2007-07-18 09:53:12+00:00,161.82,182.38,218.68,241.03,245.94,246.39,L5
2007-07-25 09:59:19+00:00,155.58,176.42,210.39,230.13,228.63,229.84,L5
2007-08-02 09:55:51+00:00,161.05,177.49,222.8,,,,L7
2007-08-03 09:53:02+00:00,158.12,178.73,219.95,234.67,235.51,237.32,L5
2007-08-19 09:52:52+00:00,164.56,183.85,222.32,245.77,248.93,239.22,L5
2007-08-26 09:58:58+00:00,164.02,185.9,229.7,246.66,239.06,240.57,L5
2007-08-27 09:49:54+00:00,,195.76,240.84,,,,L7
2007-09-20 09:52:36+00:00,,183.73,233.91,246.56,256.98,242.26,L5
2007-10-14 09:49:19+00:00,,189.11,232.28,252.02,,,L7
2008-01-25 09:56:04+00:00,167.4,188.79,224.34,234.51,,,L7
2008-02-19 09:49:49+00:00,,185.47,,,231.04,234.94,L7
2008-02-26 09:55:57+00:00,,,227.64,239.43,,,L7
2008-03-13 09:55:52+00:00,162.97,180.36,218.78,233.32,249.33,,L7
2008-03-29 09:55:53+00:00,,,,,241.67,230.24,L7
2008-04-23 09:49:39+00:00,161.76,174.99,222.76,227.59,236.36,230.72,L7
2008-05-08 09:54:25+00:00,162.84,186.09,227.67,239.4,232.86,242.23,L5
2008-06-09 09:53:35+00:00,163.59,186.49,228.56,246.11,245.62,254.81,L5
2008-06-25 09:53:08+00:00,158.33,177.88,221.11,242.92,244.73,244.53,L5
2008-07-19 09:55:05+00:00,161.3,178.3,206.19,233.01,248.49,,L7
2008-07-20 09:46:14+00:00,165.66,180.96,220.91,227.09,231.93,240.87,L5
2008-07-27 09:52:12+00:00,157.94,181.95,218.27,231.14,245.09,235.64,L5
2008-08-04 09:54:58+00:00,162.12,177.55,222.41,,,,L7
2008-08-13 09:48:43+00:00,,180.21,226.82,240.23,246.38,236.22,L7
2008-08-21 09:45:18+00:00,,185.04,228.33,239.77,248.01,241.67,L5
2008-08-28 09:51:18+00:00,,189.51,234.57,250.12,245.54,249.34,L5
2008-10-16 09:48:15+00:00,,,,238.31,,,L7
2008-11-01 09:48:31+00:00,,181.48,227.52,236.88,248.43,251.53,L7
2008-11-08 09:54:48+00:00,,187.52,222.24,232.44,232.65,236.06,L7
2009-02-12 09:55:37+00:00,,,,227.58,243.73,242.8,L7
2009-02-13 09:45:23+00:00,,,,240.33,240.36,254.67,L5
2009-02-28 09:55:46+00:00,,181.41,,,,,L7
2009-03-08 09:52:07+00:00,160.36,173.94,216.69,221.3,231.98,249.88,L5
2009-03-16 09:55:54+00:00,,170.79,208.25,201.84,209.29,232.18,L7
2009-04-10 09:49:52+00:00,,,,240.06,,,L7
2009-04-18 09:46:48+00:00,168.86,189.44,230.1,247.03,247.91,239.82,L5
2009-05-03 09:56:09+00:00,,180.84,225.83,237.59,240.26,234.11,L7
2009-05-04 09:47:06+00:00,,196.42,235.05,249.76,256.44,251.72,L5
2009-05-11 09:53:25+00:00,157.28,182.75,219.97,231.44,229.68,241.45,L5
2009-05-19 09:56:10+00:00,,194.78,229.89,242.34,266.19,245.97,L7
2009-05-20 09:47:25+00:00,,190.11,236.05,255.89,298.98,247.31,L5
2009-06-04 09:56:10+00:00,159.28,171.85,217.73,,,,L7
2009-06-12 09:54:00+00:00,157.34,181.45,216.46,222.66,230.54,243.82,L5
2009-06-13 09:49:59+00:00,161.61,182.1,,,,,L7
2009-06-28 09:54:17+00:00,157.66,182.74,220.95,223.69,232.38,238.82,L5
2009-06-29 09:49:56+00:00,161.58,181.26,231.33,241.95,,,L7
2009-07-23 09:48:31+00:00,164.68,183.51,222.46,242.41,236.34,237.26,L5
2009-08-15 09:55:03+00:00,201.9,185.14,226.42,234.89,236.22,239.83,L5
2009-08-31 09:55:17+00:00,,191.4,227.69,248.03,248.21,248.3,L5
2009-09-09 09:49:14+00:00,,188.2,227.33,243.19,233.5,238.33,L5
2009-10-02 09:55:42+00:00,,192.81,232.02,246.4,251.03,244.62,L5
2009-10-11 09:49:37+00:00,203.08,191.8,233.5,248.77,261.01,253.11,L5
2009-10-26 09:56:03+00:00,,196.86,234.35,,,,L7
2009-11-04 09:50:25+00:00,,178.95,221.28,223.13,243.43,244.52,L7
2009-11-11 09:56:18+00:00,,182.94,,,,,L7
2009-11-12 09:49:53+00:00,,190.47,234.78,246.21,279.36,249.25,L5
2009-11-28 09:50:00+00:00,,190.55,232.23,247.11,247.16,259.16,L5
2010-02-23 09:56:40+00:00,202.99,187.45,222.36,240.7,233.0,244.17,L5
2010-04-20 09:57:56+00:00,,,226.97,240.42,241.76,234.13,L7
2010-05-22 09:57:50+00:00,,191.67,227.5,234.7,234.26,231.91,L7
2010-05-23 09:50:18+00:00,,195.84,230.52,250.45,,256.98,L5
2010-06-08 09:50:13+00:00,,197.42,231.93,259.96,,,L5
2010-06-23 09:57:54+00:00,160.22,178.8,221.74,232.21,228.22,,L7
2010-08-11 09:50:17+00:00,172.72,187.45,226.78,242.05,245.54,243.68,L5
2010-08-27 09:49:50+00:00,206.22,184.37,228.61,249.23,247.15,251.84,L5
2010-09-03 09:56:00+00:00,168.98,186.62,224.7,241.53,249.56,238.35,L5
2010-09-12 09:49:46+00:00,302.21,187.98,230.81,242.44,254.01,239.64,L5
2010-10-06 09:51:50+00:00,320.82,184.14,,,,,L7
2010-10-22 09:52:00+00:00,310.69,188.1,233.98,243.71,278.55,271.4,L7
2010-11-06 09:55:32+00:00,313.7,196.31,232.63,247.38,274.86,250.2,L5
2010-11-07 09:52:34+00:00,309.45,186.54,234.96,239.43,256.32,,L7
2010-11-15 09:49:20+00:00,307.37,196.68,238.64,246.9,294.07,243.08,L5
2011-01-25 09:55:40+00:00,321.85,196.68,240.29,271.63,308.9,263.01,L5
2011-02-03 09:49:30+00:00,,185.82,223.73,224.42,230.09,239.48,L5
2011-02-19 09:49:31+00:00,,183.66,225.85,238.94,248.04,239.33,L5
2011-03-07 09:49:29+00:00,311.93,196.83,235.82,246.04,254.86,239.8,L5
2011-03-23 09:49:22+00:00,307.39,198.63,233.91,253.59,264.03,244.7,L5
2011-03-30 09:55:33+00:00,,186.86,219.57,233.43,236.44,238.28,L5
2011-04-07 09:59:21+00:00,,,,268.82,,,L7
2011-04-08 09:49:21+00:00,299.9,190.16,232.81,246.97,,244.31,L5
2011-05-01 09:55:22+00:00,,184.85,219.07,244.08,232.42,240.29,L5
2011-05-10 09:49:08+00:00,,189.05,,,,,L5
2011-05-18 09:53:07+00:00,,,,240.85,,,L7
2011-05-26 09:49:04+00:00,307.67,189.62,231.63,246.32,,245.73,L5
2011-07-29 09:48:33+00:00,,179.75,221.34,238.52,230.84,238.96,L5
2011-08-13 09:59:08+00:00,,179.99,225.15,241.44,,,L7
2011-08-29 09:59:06+00:00,,184.27,224.06,239.36,239.05,231.24,L7
2011-09-06 09:54:21+00:00,,178.07,221.87,223.34,232.53,241.33,L5
2011-09-14 09:59:00+00:00,304.11,,,,,,L7
2011-09-15 09:48:03+00:00,306.12,194.66,231.48,249.26,,253.9,L5
2011-09-22 09:54:07+00:00,,188.73,233.1,245.54,230.8,240.47,L5
2011-09-23 09:52:49+00:00,297.25,181.28,227.49,,,,L7
2011-09-30 09:58:59+00:00,302.32,189.65,227.18,240.9,242.62,,L7
2011-10-09 09:52:46+00:00,,,,222.28,242.66,240.25,L7
2011-10-16 09:59:01+00:00,,181.65,225.91,236.9,230.06,223.96,L7
2011-11-01 09:59:05+00:00,,182.29,,,,,L7
2011-11-10 09:53:04+00:00,,186.61,229.23,261.07,,,L7
2011-11-17 09:59:20+00:00,314.71,194.75,230.05,265.11,271.97,250.46,L7
2011-11-26 09:53:15+00:00,314.89,185.55,230.16,260.56,260.24,,L7
2011-12-03 09:59:29+00:00,,180.5,232.2,248.13,,,L7
2011-12-28 09:53:31+00:00,313.52,189.96,225.68,254.79,,,L7
2012-01-13 09:53:35+00:00,,174.72,221.9,225.95,254.42,255.38,L7
2012-02-14 09:53:41+00:00,,,,,376.67,387.72,L7
2012-03-08 09:59:49+00:00,292.51,190.96,231.21,248.16,386.93,394.73,L7
2012-04-09 09:59:47+00:00,304.47,186.57,235.32,242.64,,,L7
2012-04-25 10:00:02+00:00,,179.29,,,,,L7
2012-05-04 09:54:05+00:00,310.83,,,,,,L7
2012-05-11 10:00:25+00:00,,180.55,222.82,,,,L7
2012-05-27 10:00:16+00:00,,,,238.96,396.95,404.06,L7
2012-08-15 10:00:52+00:00,303.99,,,242.89,391.53,393.07,L7
2012-08-24 09:54:46+00:00,,,,,389.04,394.37,L7
2012-09-09 09:55:21+00:00,,,,,382.65,388.43,L7
2012-09-16 10:01:10+00:00,301.27,186.3,227.12,234.56,,,L7
2012-10-02 10:01:21+00:00,,,,242.79,393.33,394.79,L7
2012-12-14 09:56:02+00:00,,179.24,227.38,220.88,,,L7
2013-01-22 10:01:55+00:00,,171.0,209.99,215.29,,,L7
2013-01-31 09:55:46+00:00,313.99,,,,378.15,391.52,L7
2013-04-13 10:01:21+00:00,309.3,181.55,228.75,232.11,245.64,240.63,L8
2013-05-07 09:55:26+00:00,,179.65,225.13,240.25,240.9,236.02,L7
2013-05-14 10:01:36+00:00,,175.39,,,,,L7
2013-05-30 10:01:30+00:00,,,,,240.09,234.19,L7
2013-06-15 10:01:24+00:00,,,,,243.86,244.25,L7
2013-06-16 10:01:55+00:00,311.56,191.54,228.58,240.38,260.75,247.48,L8
2013-06-23 10:07:39+00:00,,177.22,208.69,237.37,231.53,232.61,L8
2013-07-01 10:01:15+00:00,,180.4,215.13,237.43,223.41,230.96,L7
2013-07-02 10:01:56+00:00,298.85,182.95,226.86,239.29,264.28,246.76,L8
2013-07-18 10:01:55+00:00,275.25,181.52,227.22,236.1,258.27,241.26,L8
2013-07-25 10:07:42+00:00,,179.03,223.59,239.16,246.34,230.99,L8
2013-07-26 09:54:51+00:00,304.45,181.52,226.48,,,,L7
2013-08-02 10:00:59+00:00,291.33,189.88,228.49,242.33,,,L7
2013-08-03 10:01:57+00:00,312.27,188.38,227.45,244.88,263.43,250.36,L8
2013-08-10 10:07:45+00:00,,172.07,205.74,226.05,237.4,236.08,L8
2013-08-11 09:54:46+00:00,,184.18,228.79,237.06,246.31,246.97,L7
2013-08-18 10:01:03+00:00,293.25,,,,,,L7
2013-08-19 10:01:58+00:00,311.31,189.43,226.35,239.66,249.23,236.08,L8
2013-09-03 10:01:15+00:00,309.13,193.95,233.14,246.86,,,L7
2013-09-04 10:01:59+00:00,314.7,191.79,230.36,244.28,250.28,245.88,L8
2013-09-11 10:07:44+00:00,,177.01,216.57,234.67,244.74,238.87,L8
2013-09-12 09:55:10+00:00,,164.82,200.85,,,,L7
2013-09-27 10:07:36+00:00,309.85,190.48,230.43,240.82,247.69,241.76,L8
2013-10-06 10:01:50+00:00,,188.37,227.08,239.4,244.66,239.27,L8
2013-10-22 10:01:21+00:00,310.92,182.97,225.85,235.6,242.67,245.17,L8
2013-10-29 10:07:27+00:00,275.21,182.78,226.79,233.18,264.74,243.07,L8
2013-11-06 10:01:52+00:00,,,211.14,222.07,232.12,234.69,L7
2013-11-07 10:01:18+00:00,,173.17,218.12,212.72,246.1,236.79,L8
2013-11-14 10:07:26+00:00,,181.98,223.1,237.46,234.08,229.58,L8
2013-12-09 10:01:33+00:00,320.25,197.08,229.32,242.44,242.03,232.5,L8
