dates,sar2412-0000,sar2412-0001,sar2412-0002,sar2412-0003,sar2412-0004,sar2412-0005,satname
1999-10-08 09:52:59+00:00,163.55,183.29,225.41,238.17,237.91,239.15,L7
1999-10-16 09:36:10+00:00,162.29,184.40,226.96,237.90,239.47,240.47,L5
1999-11-09 09:52:28+00:00,171.05,184.04,225.44,237.87,238.21,241.10,L7
1999-11-25 09:52:19+00:00,179.11,184.11,225.69,237.87,238.21,241.10,L7
1999-12-03 09:34:41+00:00,187.75,184.82,226.54,238.44,238.06,242.11,L5
1999-12-11 09:52:29+00:00,196.20,184.82,226.54,238.44,238.06,241.24,L7
2000-01-03 09:58:33+00:00,205.19,184.98,227.32,238.89,238.23,241.03,L7
2000-01-27 09:40:13+00:00,217.37,185.98,227.77,238.43,238.17,241.65,L5
2000-02-04 09:58:30+00:00,221.06,186.02,227.76,238.22,238.17,241.65,L7
2000-02-13 09:52:17+00:00,225.44,186.27,228.42,238.44,238.01,242.44,L7
2000-03-07 09:58:18+00:00,255.82,187.77,230.12,239.58,240.70,246.89,L7
2000-03-15 09:39:29+00:00,265.99,185.67,228.89,239.23,239.65,245.98,L5
2000-03-16 09:52:08+00:00,265.99,185.08,227.57,238.08,238.06,244.59,L7
2000-03-23 09:58:20+00:00,269.88,184.76,227.49,237.56,238.06,244.59,L7
2000-04-24 09:58:03+00:00,314.05,183.30,224.58,236.78,229.69,238.62,L7
2000-05-03 09:51:48+00:00,313.51,183.35,224.82,237.09,229.69,238.62,L7
2000-05-19 09:51:37+00:00,314.83,183.22,226.15,235.93,233.84,236.56,L7
2000-06-03 09:41:49+00:00,317.69,183.47,224.19,235.59,233.75,233.54,L5
2000-06-04 09:51:26+00:00,314.44,183.34,224.32,236.07,236.86,233.97,L7
2000-06-11 09:57:36+00:00,289.15,184.00,224.63,235.91,240.35,235.95,L7
2000-06-12 09:36:15+00:00,273.87,183.77,223.94,235.46,239.45,236.57,L5
2000-06-19 09:42:11+00:00,261.91,183.89,224.29,235.96,239.05,236.49,L5
2000-06-20 09:51:22+00:00,251.87,183.78,224.65,236.35,239.20,236.30,L7
2000-06-27 09:57:25+00:00,243.56,183.57,224.59,236.53,239.00,236.48,L7
2000-06-28 09:36:14+00:00,237.75,183.89,224.35,235.95,238.28,236.73,L5
2000-07-05 09:42:32+00:00,224.53,183.15,223.23,235.05,237.86,237.00,L5
2000-07-06 09:51:08+00:00,219.69,183.19,223.52,235.60,239.42,236.81,L7
2000-07-22 09:50:52+00:00,219.69,183.18,223.74,235.89,239.42,236.81,L7
2000-07-29 09:56:55+00:00,207.34,182.00,222.83,234.86,240.03,236.25,L7
2000-08-06 09:43:05+00:00,207.34,181.88,222.46,234.63,240.41,237.33,L5
2000-08-07 09:51:02+00:00,207.34,181.96,223.06,235.56,240.41,237.33,L7
2000-08-14 09:56:49+00:00,204.05,181.84,223.18,235.64,240.24,236.96,L7
2000-08-15 09:37:11+00:00,204.05,181.97,223.39,236.21,240.69,237.18,L5
2000-08-22 09:43:28+00:00,201.11,182.08,223.36,236.05,240.46,237.26,L5
2000-08-23 09:50:33+00:00,198.64,182.12,223.43,236.18,240.71,236.95,L7
2000-08-30 09:56:38+00:00,196.48,182.07,223.48,236.02,240.63,236.77,L7
2000-09-08 09:50:17+00:00,187.60,181.10,222.60,235.28,239.55,236.36,L7
2000-09-15 09:56:19+00:00,187.97,182.36,223.45,236.07,240.31,236.64,L7
2000-09-16 09:37:47+00:00,186.89,182.57,223.69,236.08,239.94,236.82,L5
2000-09-23 09:44:02+00:00,180.12,182.51,223.44,235.93,238.51,236.82,L5
2000-09-24 09:50:00+00:00,179.50,182.50,223.56,235.97,238.50,237.01,L7
2000-10-26 09:49:51+00:00,178.52,182.87,224.46,236.77,238.92,237.21,L7
2000-11-27 09:49:55+00:00,171.15,182.75,224.26,237.18,239.57,237.87,L7
2000-12-04 09:56:03+00:00,164.64,182.05,224.44,236.75,239.27,237.82,L7
2000-12-05 09:38:48+00:00,164.64,182.16,224.56,237.30,241.87,238.69,L5
2000-12-13 09:50:21+00:00,164.39,181.81,224.96,237.78,248.17,245.79,L7
2000-12-29 09:49:59+00:00,163.44,180.87,224.57,238.65,257.80,256.18,L7
2001-01-21 09:56:15+00:00,164.14,181.64,224.84,239.40,266.69,266.89,L7
2001-02-06 09:56:08+00:00,164.36,181.94,224.99,239.80,275.19,277.25,L7
2001-02-23 09:40:02+00:00,165.13,180.39,221.89,239.38,285.43,291.18,L5
2001-03-03 09:50:17+00:00,165.49,181.86,224.44,241.44,289.31,296.45,L7
2001-03-19 09:50:10+00:00,161.40,182.01,225.20,244.54,316.80,327.22,L7
2001-04-04 09:49:36+00:00,160.24,182.31,225.54,245.16,332.54,327.43,L7
2001-05-13 09:55:39+00:00,160.25,182.43,225.70,246.09,330.66,327.58,L7
2001-05-29 09:55:31+00:00,159.74,182.79,225.76,247.22,329.87,326.56,L7
2001-06-06 09:46:06+00:00,158.97,182.49,225.02,245.66,322.44,324.26,L5
2001-06-07 09:49:35+00:00,159.32,182.55,225.44,244.85,314.75,315.20,L7
2001-06-14 09:55:19+00:00,159.40,181.99,224.65,244.51,297.76,299.04,L7
2001-06-15 09:39:53+00:00,159.40,182.79,224.95,244.63,297.76,299.04,L5
2001-06-23 09:49:22+00:00,160.15,182.77,224.91,243.38,292.68,293.29,L7
2001-06-30 09:55:05+00:00,159.65,183.00,224.68,241.48,278.04,278.10,L7
2001-07-01 09:39:55+00:00,159.92,182.70,224.61,240.65,274.21,274.97,L5
2001-07-09 09:48:55+00:00,161.32,182.65,224.54,239.57,272.55,272.14,L7
2001-07-25 09:48:48+00:00,161.32,182.02,224.51,238.78,262.37,261.44,L7
2001-08-01 09:54:52+00:00,161.30,181.93,224.40,238.81,260.18,258.87,L7
2001-08-02 09:39:53+00:00,161.30,182.53,224.92,239.31,259.24,257.57,L5
2001-08-10 09:48:54+00:00,163.83,182.62,225.40,239.24,250.71,246.84,L7
2001-08-18 09:40:15+00:00,163.83,182.74,225.17,238.94,250.05,246.32,L5
2001-08-25 09:45:58+00:00,168.21,184.01,227.54,239.30,250.74,246.09,L5
2001-08-26 09:48:19+00:00,168.21,184.16,227.80,239.41,250.74,246.09,L7
2001-09-02 09:54:23+00:00,168.21,183.14,226.33,238.68,250.39,245.41,L7
2001-09-03 09:40:07+00:00,168.21,183.44,226.68,239.40,251.92,245.24,L5
2001-09-10 09:45:53+00:00,168.21,183.11,226.14,239.00,251.92,244.96,L5
2001-09-18 09:54:11+00:00,168.68,183.20,226.48,238.89,243.94,236.87,L7
2001-09-19 09:39:37+00:00,172.50,183.42,226.88,239.22,244.84,237.60,L5
2001-10-13 09:47:44+00:00,172.50,183.61,227.09,239.55,243.36,237.29,L7
2001-11-05 09:54:07+00:00,172.50,183.53,227.13,239.45,243.62,237.37,L7
2001-11-13 09:45:18+00:00,173.55,183.59,227.00,238.59,244.27,238.83,L5
2001-11-14 09:48:26+00:00,173.55,183.57,227.20,238.73,244.27,238.83,L7
2001-11-22 09:39:05+00:00,173.55,183.91,227.48,239.49,244.27,239.47,L5
2001-12-07 09:54:17+00:00,178.63,184.46,227.84,239.83,244.13,240.33,L7
2001-12-31 09:44:56+00:00,193.52,184.80,228.85,240.30,248.41,241.98,L5
2002-01-17 09:48:21+00:00,198.07,185.47,229.09,241.28,248.06,242.25,L7
2002-01-25 09:38:30+00:00,198.07,185.05,228.69,240.73,248.68,242.23,L5
2002-02-02 09:48:23+00:00,210.42,185.06,228.91,240.95,250.18,243.44,L7
2002-02-09 09:54:38+00:00,200.24,185.41,228.45,240.56,249.88,243.98,L7
2002-02-17 09:44:11+00:00,189.69,185.31,229.08,240.41,248.81,243.85,L5
2002-03-13 09:54:38+00:00,183.74,185.44,229.50,239.56,243.45,245.84,L7
2002-03-14 09:37:38+00:00,183.74,185.24,229.21,239.62,241.91,244.80,L5
2002-03-21 09:43:47+00:00,169.64,185.11,227.67,238.94,239.29,244.19,L5
2002-03-22 09:48:45+00:00,169.64,185.11,227.67,238.94,240.32,242.94,L7
2002-04-07 09:48:22+00:00,169.64,185.11,227.67,238.94,238.25,241.99,L7
2002-04-23 09:48:42+00:00,169.64,184.95,227.08,238.33,238.25,241.99,L7
2002-04-30 09:54:34+00:00,169.07,184.83,226.91,238.28,238.16,241.10,L7
2002-05-09 09:48:22+00:00,168.09,185.29,227.06,238.41,240.07,240.87,L7
2002-05-17 09:36:25+00:00,168.09,186.08,227.70,239.39,241.43,239.81,L5
2002-05-24 09:42:27+00:00,166.10,184.76,225.03,236.08,241.14,238.17,L5
2002-05-25 09:48:13+00:00,165.55,184.50,224.96,235.08,240.89,237.88,L7
2002-06-01 09:54:21+00:00,165.17,184.57,224.97,235.39,240.72,237.44,L7
2002-06-17 09:54:14+00:00,165.17,185.22,225.87,235.19,241.43,236.98,L7
2002-06-18 09:35:40+00:00,165.17,185.91,226.46,235.83,241.43,237.25,L5
2002-06-25 09:41:43+00:00,164.37,185.53,225.96,235.70,241.06,237.19,L5
2002-06-26 09:48:22+00:00,164.78,185.34,225.65,235.89,240.79,237.02,L7
2002-07-03 09:54:10+00:00,164.32,185.57,225.16,236.42,240.39,236.12,L7
2002-07-12 09:47:56+00:00,164.07,185.47,225.28,236.75,240.62,235.97,L7
2002-07-19 09:54:03+00:00,164.02,184.82,225.26,236.74,240.36,236.22,L7
2002-08-04 09:53:55+00:00,163.80,184.55,224.96,236.27,238.66,236.27,L7
2002-08-13 09:48:07+00:00,163.71,184.00,224.84,236.20,239.08,236.60,L7
2002-08-20 09:53:52+00:00,173.01,184.58,224.64,237.05,248.10,245.02,L7
2002-08-29 09:47:32+00:00,180.43,184.68,224.74,237.06,255.11,252.28,L7
2002-09-05 09:53:43+00:00,187.83,185.00,225.06,237.19,262.00,259.04,L7
2002-09-30 09:47:41+00:00,196.16,185.10,225.21,237.37,273.06,269.57,L7
2002-10-07 09:53:26+00:00,196.16,185.10,225.15,237.44,281.53,277.66,L7
2002-10-16 09:47:17+00:00,203.55,185.37,225.37,238.15,287.60,283.87,L7
2002-10-23 09:53:32+00:00,203.55,185.01,225.00,237.71,287.60,283.87,L7
2002-12-26 09:54:05+00:00,239.83,184.07,225.58,240.15,325.55,328.75,L7
2003-01-27 09:54:14+00:00,269.32,184.62,225.93,238.69,354.75,360.27,L7
2003-03-16 09:54:27+00:00,311.95,183.24,222.83,237.82,388.13,393.82,L7
2003-03-25 09:48:35+00:00,311.81,183.73,223.21,239.79,389.51,395.08,L7
2003-04-01 09:54:27+00:00,285.24,184.12,223.31,240.42,359.67,365.69,L7
2003-04-17 09:54:29+00:00,245.45,182.55,222.05,238.54,314.14,317.60,L7
2003-05-03 09:54:30+00:00,230.30,182.77,222.49,239.54,297.22,299.33,L7
2003-05-28 09:48:15+00:00,218.75,182.69,222.77,237.24,288.04,288.56,L7
2003-06-28 09:41:50+00:00,192.14,181.66,221.04,235.75,262.25,262.61,L5
2003-07-07 09:35:50+00:00,192.14,183.21,222.26,237.15,259.98,260.96,L5
2003-07-14 09:42:07+00:00,187.43,183.27,221.60,237.63,256.60,258.13,L5
2003-07-23 09:36:06+00:00,183.84,182.75,221.42,237.59,253.81,255.88,L5
2003-07-30 09:42:25+00:00,180.72,182.15,221.46,239.29,251.56,253.50,L5
2003-08-24 09:36:41+00:00,180.72,182.48,222.19,239.85,251.36,252.31,L5
2003-08-31 09:42:59+00:00,178.85,182.64,221.89,238.89,249.40,251.25,L5
2003-09-01 09:48:17+00:00,177.32,182.51,222.04,238.01,248.66,249.28,L7
2003-09-16 09:43:16+00:00,177.32,183.41,223.44,238.06,247.67,248.55,L5
2003-09-17 09:47:47+00:00,177.32,183.38,224.03,238.06,247.67,248.55,L7
2003-09-25 09:37:12+00:00,163.92,183.43,224.39,237.65,237.74,237.12,L5
2003-10-02 09:43:28+00:00,160.36,183.54,224.06,236.42,236.98,234.38,L5
2003-10-10 09:53:47+00:00,160.70,183.04,223.78,236.28,236.98,234.38,L7
2003-11-04 09:47:57+00:00,159.32,183.32,224.34,236.61,238.43,235.41,L7
2003-12-13 09:54:30+00:00,159.08,183.88,224.56,237.89,238.61,236.38,L7
2003-12-22 09:48:24+00:00,159.08,183.88,224.56,237.89,237.50,237.02,L7
2004-01-06 09:44:30+00:00,160.24,184.06,225.00,238.25,238.90,234.87,L5
2004-01-30 09:54:48+00:00,162.60,186.59,227.58,238.28,241.91,235.95,L7
2004-01-31 09:38:24+00:00,162.60,187.18,227.77,239.21,245.73,236.72,L5
2004-03-26 09:44:50+00:00,183.31,188.06,228.65,242.89,248.70,239.56,L5
2004-03-27 09:49:14+00:00,183.31,186.70,228.65,242.89,248.70,239.56,L7
2004-04-20 09:39:24+00:00,202.86,186.16,226.85,239.74,248.22,243.60,L5
2004-05-14 09:48:44+00:00,202.86,185.47,225.85,239.36,246.97,242.19,L7
2004-05-22 09:40:18+00:00,202.86,186.16,226.78,240.72,246.97,242.19,L5
2004-05-29 09:46:40+00:00,202.86,186.95,227.67,241.68,247.84,242.21,L5
2004-06-06 09:54:50+00:00,181.55,186.35,227.67,241.68,247.84,242.21,L7
2004-06-07 09:40:46+00:00,177.40,186.45,228.13,241.82,247.84,242.05,L5
2004-06-30 09:47:37+00:00,171.46,185.18,226.99,242.13,248.19,240.27,L5
2004-07-16 09:48:04+00:00,170.24,184.72,226.36,241.46,244.38,241.82,L5
2004-07-17 09:48:31+00:00,170.24,185.03,226.29,241.13,244.38,241.82,L7
2004-07-25 09:42:06+00:00,170.24,184.65,226.02,241.49,243.74,241.90,L5
2004-08-01 09:48:25+00:00,168.06,183.01,224.63,241.00,236.68,240.24,L5
2004-08-10 09:42:25+00:00,167.41,182.72,224.47,240.85,235.96,239.92,L5
2004-08-25 09:54:30+00:00,166.18,182.16,223.41,240.85,235.96,239.92,L7
2004-09-02 09:49:14+00:00,165.78,182.18,223.27,240.83,237.24,239.98,L5
2004-09-03 09:48:16+00:00,165.61,182.05,223.46,241.05,237.66,239.29,L7
2004-11-13 09:54:40+00:00,161.47,182.88,224.40,242.92,237.77,237.75,L7
2004-11-22 09:48:58+00:00,161.47,183.40,224.27,242.91,237.77,237.75,L7
2004-12-23 09:51:34+00:00,160.56,183.99,223.55,243.04,235.64,236.82,L5
2005-01-17 09:45:41+00:00,160.98,185.21,225.25,245.49,238.57,237.22,L5
2005-02-10 09:49:07+00:00,154.60,185.75,226.52,247.37,243.67,235.58,L7
2005-02-18 09:46:10+00:00,157.24,185.69,225.87,245.90,240.65,237.21,L5
2005-02-25 09:52:27+00:00,157.16,188.07,228.69,246.72,245.42,240.95,L5
2005-03-29 09:52:48+00:00,151.00,190.05,231.04,248.00,247.43,242.81,L5
2005-04-06 09:55:22+00:00,151.00,190.02,230.47,247.93,247.43,242.81,L7
2005-04-22 09:55:16+00:00,151.00,190.18,230.98,248.58,247.43,242.81,L7
2005-05-09 09:46:48+00:00,156.67,189.10,230.26,247.73,244.28,242.22,L5
2005-05-16 09:53:02+00:00,157.77,188.67,230.24,247.36,245.60,242.64,L5
2005-06-02 09:49:06+00:00,157.77,187.70,229.82,244.60,247.12,241.31,L7
2005-06-26 09:47:09+00:00,157.77,186.42,229.79,244.06,252.71,242.73,L5
2005-07-03 09:53:21+00:00,159.45,186.46,229.62,244.73,252.68,243.78,L5
2005-07-12 09:47:16+00:00,159.45,186.66,229.09,244.89,251.73,243.66,L5
2005-07-19 09:53:32+00:00,158.12,185.21,226.49,242.39,249.45,242.52,L5
2005-07-28 09:47:51+00:00,158.29,184.56,225.69,241.67,247.66,241.95,L5
2005-08-13 09:47:35+00:00,162.60,185.28,225.10,241.62,247.50,242.32,L5
2005-09-05 09:53:51+00:00,161.53,184.68,224.48,241.02,246.23,240.66,L5
2005-09-14 09:47:40+00:00,161.53,185.33,225.08,241.62,248.12,240.60,L5
2005-10-15 09:54:51+00:00,164.20,184.05,224.26,240.81,247.65,240.76,L7
2005-10-16 09:47:35+00:00,164.20,184.90,224.74,241.52,251.73,241.40,L5
2005-10-24 09:49:12+00:00,164.20,185.11,223.92,240.55,251.73,241.40,L7
2005-11-08 09:53:58+00:00,163.66,185.89,224.76,241.41,253.55,242.45,L5
2005-11-09 09:48:59+00:00,163.66,185.89,225.22,241.51,253.55,242.45,L7
2005-11-16 09:55:14+00:00,164.09,186.01,225.12,240.96,254.21,242.99,L7
2005-12-18 09:55:21+00:00,163.66,185.90,225.12,242.50,254.15,243.83,L7
2006-01-03 09:55:30+00:00,163.24,185.54,224.21,239.44,249.81,241.98,L7
2006-01-12 09:49:48+00:00,163.24,185.88,224.70,239.27,250.75,241.88,L7
2006-01-19 09:55:39+00:00,165.61,186.73,226.50,240.59,255.13,243.48,L7
2006-02-05 09:49:51+00:00,166.88,187.72,226.74,240.45,255.04,244.02,L5
2006-02-21 09:50:13+00:00,167.50,187.31,227.58,240.40,257.36,243.57,L5
2006-04-26 09:51:24+00:00,165.24,186.14,228.19,238.82,245.75,243.40,L5
2006-05-28 09:52:13+00:00,166.02,186.25,225.96,236.67,243.18,238.29,L5
2006-06-04 09:58:08+00:00,164.14,184.94,225.16,236.55,240.61,237.65,L5
2006-06-12 09:55:45+00:00,163.63,184.73,224.09,235.54,236.48,237.65,L7
2006-07-14 09:55:32+00:00,164.14,183.93,223.59,236.47,236.48,237.65,L7
2006-07-22 09:58:52+00:00,162.76,183.66,222.84,236.85,235.53,237.74,L5
2006-07-30 09:55:25+00:00,162.76,183.66,221.90,235.61,235.44,236.69,L7
2006-08-15 09:55:24+00:00,162.76,183.09,223.10,236.89,237.58,235.76,L7
2006-08-16 09:52:59+00:00,162.76,183.40,224.00,236.64,238.75,236.32,L5
2006-08-23 09:59:15+00:00,163.92,184.39,224.37,236.22,238.35,237.27,L5
2006-09-01 09:53:10+00:00,184.68,184.89,225.03,237.43,239.95,237.96,L5
2006-10-03 09:53:33+00:00,196.99,185.92,225.73,238.48,241.05,238.44,L5
2006-10-10 09:59:49+00:00,209.71,187.04,226.83,239.27,242.46,239.85,L5
2006-10-11 09:48:58+00:00,209.71,187.04,227.04,239.73,242.46,239.85,L7
2006-11-03 09:55:31+00:00,214.80,186.89,226.79,239.23,240.85,239.19,L7
2006-11-04 09:53:54+00:00,225.81,187.67,227.07,240.40,240.85,239.19,L5
2006-11-19 09:55:43+00:00,234.60,187.33,227.07,240.40,240.85,239.19,L7
2006-12-06 09:54:10+00:00,259.75,189.07,228.64,241.36,243.75,241.34,L5
2006-12-29 10:00:30+00:00,276.92,189.95,229.69,242.35,246.00,242.31,L5
2006-12-30 09:50:10+00:00,279.74,190.20,229.45,241.25,246.53,242.31,L7
2007-02-24 09:54:33+00:00,308.87,193.21,231.34,244.31,250.45,244.89,L5
2007-03-04 09:50:03+00:00,308.82,193.75,231.31,244.28,249.90,245.13,L7
2007-04-29 09:54:13+00:00,290.74,192.06,229.00,241.93,245.36,243.38,L5
2007-05-06 10:00:20+00:00,269.79,190.23,227.58,239.58,243.39,242.99,L5
2007-05-31 09:53:51+00:00,253.78,191.27,227.53,238.79,247.06,243.10,L5
2007-06-23 09:59:38+00:00,230.85,187.92,224.72,235.41,242.45,239.95,L5
2007-07-01 09:55:58+00:00,192.35,184.74,223.27,236.84,238.62,236.30,L7
2007-07-09 09:59:27+00:00,188.06,183.71,222.48,237.16,237.67,236.95,L5
2007-07-17 09:55:55+00:00,184.43,182.75,221.18,237.16,237.67,236.95,L7
2007-07-18 09:53:12+00:00,181.91,182.71,220.90,237.59,238.70,238.13,L5
2007-07-25 09:59:19+00:00,179.28,182.08,219.85,236.84,237.58,237.21,L5
2007-08-02 09:55:51+00:00,177.62,181.67,220.12,236.84,237.58,237.21,L7
2007-08-03 09:53:02+00:00,176.00,181.42,220.10,236.64,237.38,237.22,L5
2007-08-19 09:52:52+00:00,175.12,181.61,220.27,237.40,238.43,237.40,L5
2007-08-26 09:58:58+00:00,163.82,180.99,220.61,238.61,238.58,237.83,L5
2007-08-27 09:49:54+00:00,163.82,182.04,222.05,238.61,238.58,237.83,L7
2007-09-20 09:52:36+00:00,163.82,182.15,222.84,238.39,240.11,238.20,L5
2007-10-14 09:49:19+00:00,163.82,182.59,223.43,239.44,240.11,238.20,L7
2008-01-25 09:56:04+00:00,163.03,185.42,228.27,243.37,245.12,239.84,L7
2008-02-19 09:49:49+00:00,165.71,188.13,232.21,244.94,242.36,239.26,L7
2008-02-26 09:55:57+00:00,167.40,186.77,229.54,243.13,244.01,238.60,L7
2008-03-13 09:55:52+00:00,165.19,185.49,227.39,241.17,245.78,238.60,L7
2008-03-29 09:55:53+00:00,165.19,185.93,225.76,239.82,240.68,232.59,L7
2008-04-23 09:49:39+00:00,164.04,182.40,223.38,233.71,239.60,231.97,L7
2008-05-08 09:54:25+00:00,163.74,183.14,224.24,234.85,238.25,234.53,L5
2008-06-09 09:53:35+00:00,163.71,183.70,224.96,236.73,239.48,238.59,L5
2008-06-25 09:53:08+00:00,162.81,182.87,224.41,237.61,240.23,239.58,L5
2008-07-19 09:55:05+00:00,162.60,182.30,222.13,237.04,241.26,239.58,L7
2008-07-20 09:46:14+00:00,162.98,182.15,222.00,235.93,240.23,239.76,L5
2008-07-27 09:52:12+00:00,161.80,181.39,221.32,235.56,240.71,239.25,L5
2008-08-04 09:54:58+00:00,161.83,181.00,221.43,235.56,240.71,239.25,L7
2008-08-13 09:48:43+00:00,161.83,180.93,221.92,236.02,241.23,238.91,L7
2008-08-21 09:45:18+00:00,161.83,180.89,222.45,236.36,242.77,239.66,L5
2008-08-28 09:51:18+00:00,161.83,181.61,223.03,237.34,243.00,240.63,L5
2008-10-16 09:48:15+00:00,161.69,181.72,223.42,237.79,242.50,241.78,L7
2008-11-01 09:48:31+00:00,161.68,182.31,223.85,238.63,243.71,244.09,L7
2008-11-08 09:54:48+00:00,161.49,182.44,223.36,238.00,243.69,243.41,L7
2009-02-12 09:55:37+00:00,,185.89,228.17,237.52,243.67,244.28,L7
2009-02-13 09:45:23+00:00,,185.89,228.17,237.92,243.12,246.01,L5
2009-02-28 09:55:46+00:00,,183.47,224.88,235.11,241.29,246.26,L7
2009-03-08 09:52:07+00:00,160.36,181.09,222.15,232.81,239.43,246.99,L5
2009-03-16 09:55:54+00:00,160.36,179.03,218.68,228.38,234.41,244.52,L7
2009-04-10 09:49:52+00:00,160.36,179.03,218.68,229.84,234.41,244.52,L7
2009-04-18 09:46:48+00:00,164.61,180.76,220.96,230.93,236.34,243.85,L5
2009-05-03 09:56:09+00:00,164.61,180.66,220.62,231.02,235.17,241.36,L7
2009-05-04 09:47:06+00:00,164.61,182.91,223.03,233.10,237.83,242.66,L5
2009-05-11 09:53:25+00:00,162.17,182.23,222.65,232.99,237.46,243.33,L5
2009-05-19 09:56:10+00:00,162.17,183.80,223.68,233.93,240.65,243.62,L7
2009-05-20 09:47:25+00:00,162.17,184.50,225.23,235.92,246.48,243.99,L5
2009-06-04 09:56:10+00:00,161.44,183.23,224.40,235.92,246.48,243.99,L7
2009-06-12 09:54:00+00:00,160.62,183.07,223.60,234.82,245.03,243.98,L5
2009-06-13 09:49:59+00:00,160.79,182.99,223.60,234.82,245.03,243.98,L7
2009-06-28 09:54:17+00:00,160.34,182.97,223.36,233.96,243.98,243.55,L5
2009-06-29 09:49:56+00:00,160.50,182.85,224.03,234.53,243.98,243.55,L7
2009-07-23 09:48:31+00:00,160.96,182.89,223.90,235.06,243.39,243.06,L5
2009-08-15 09:55:03+00:00,165.06,183.03,224.08,235.20,243.02,241.85,L5
2009-08-31 09:55:17+00:00,165.06,183.66,224.32,236.06,243.42,242.34,L5
2009-09-09 09:49:14+00:00,165.58,184.55,225.03,237.52,243.53,241.46,L5
2009-10-02 09:55:42+00:00,165.58,185.93,226.62,240.49,246.74,242.41,L5
2009-10-11 09:49:37+00:00,169.33,186.27,227.05,241.07,247.76,243.18,L5
2009-10-26 09:56:03+00:00,169.38,186.71,227.31,240.64,247.75,243.43,L7
2009-11-04 09:50:25+00:00,169.38,185.98,226.50,238.83,247.29,243.61,L7
2009-11-11 09:56:18+00:00,170.89,185.99,226.96,239.45,248.89,243.81,L7
2009-11-12 09:49:53+00:00,170.89,186.26,227.48,239.97,251.43,244.26,L5
2009-11-28 09:50:00+00:00,170.89,185.75,227.04,239.04,245.38,245.18,L5
2010-02-23 09:56:40+00:00,203.04,189.14,229.50,242.94,249.59,247.68,L5
2010-04-20 09:57:56+00:00,202.99,187.87,228.66,239.51,248.94,246.25,L7
2010-05-22 09:57:50+00:00,202.99,189.89,227.27,240.73,239.05,242.34,L7
2010-05-23 09:50:18+00:00,202.99,191.38,227.92,242.68,239.05,245.27,L5
2010-06-08 09:50:13+00:00,202.99,193.09,227.86,245.25,236.34,241.80,L5
2010-06-23 09:57:54+00:00,181.61,190.24,226.84,243.07,234.31,241.80,L7
2010-08-11 09:50:17+00:00,178.64,189.77,226.83,242.93,236.56,242.17,L5
2010-08-27 09:49:50+00:00,179.72,189.26,227.72,244.15,239.39,243.71,L5
2010-09-03 09:56:00+00:00,177.03,188.88,227.34,243.82,241.08,242.82,L5
2010-09-12 09:49:46+00:00,202.07,188.77,227.73,243.67,242.93,242.36,L5
2010-10-06 09:51:50+00:00,221.86,188.25,227.73,243.67,242.93,242.36,L7
2010-10-22 09:52:00+00:00,234.55,188.24,228.51,244.03,248.18,247.69,L7
2010-11-06 09:55:32+00:00,244.44,188.97,228.92,244.37,251.52,248.00,L5
2010-11-07 09:52:34+00:00,251.67,188.77,229.47,243.92,252.05,248.00,L7
2010-11-15 09:49:20+00:00,257.24,189.38,230.23,244.17,256.25,247.45,L5
2011-01-25 09:55:40+00:00,273.40,189.49,232.38,247.14,267.66,250.15,L5
2011-02-03 09:49:30+00:00,273.40,189.15,231.51,244.87,263.90,248.96,L5
2011-02-19 09:49:31+00:00,284.59,188.81,231.42,244.56,264.16,248.48,L5
2011-03-07 09:49:29+00:00,312.25,190.27,232.97,244.54,266.63,248.24,L5
2011-03-23 09:49:22+00:00,312.90,191.34,233.31,245.78,267.75,248.88,L5
2011-03-30 09:55:33+00:00,312.90,190.93,231.94,244.55,264.62,247.70,L5
2011-04-07 09:59:21+00:00,311.77,191.61,231.94,246.75,264.62,247.70,L7
2011-04-08 09:49:21+00:00,310.28,191.48,232.02,246.77,264.62,247.36,L5
2011-05-01 09:55:22+00:00,310.23,191.18,230.66,246.80,260.00,244.25,L5
2011-05-10 09:49:08+00:00,309.69,190.92,229.97,247.48,258.61,243.59,L5
2011-05-18 09:53:07+00:00,310.27,190.28,228.88,246.88,253.54,243.65,L7
2011-05-26 09:49:04+00:00,309.75,190.22,229.19,246.83,253.54,243.88,L5
2011-07-29 09:48:33+00:00,306.72,188.52,227.08,243.82,242.39,241.21,L5
2011-08-13 09:59:08+00:00,306.72,187.94,227.24,245.36,244.44,241.43,L7
2011-08-29 09:59:06+00:00,306.72,188.00,227.04,245.40,242.94,240.41,L7
2011-09-06 09:54:21+00:00,304.99,186.12,225.49,243.34,239.22,240.60,L5
2011-09-14 09:59:00+00:00,304.77,186.12,225.49,243.34,239.22,240.60,L7
2011-09-15 09:48:03+00:00,305.04,186.90,226.09,243.83,239.22,242.08,L5
2011-09-22 09:54:07+00:00,304.45,186.00,226.01,243.16,233.68,241.61,L5
2011-09-23 09:52:49+00:00,303.01,185.61,226.14,243.16,233.68,241.61,L7
2011-09-30 09:58:59+00:00,302.90,185.84,226.83,243.78,234.71,242.03,L7
2011-10-09 09:52:46+00:00,303.49,185.45,226.24,239.26,235.85,241.52,L7
2011-10-16 09:59:01+00:00,303.49,185.13,226.21,239.07,235.12,239.57,L7
2011-11-01 09:59:05+00:00,303.49,184.92,226.92,238.61,235.51,239.48,L7
2011-11-10 09:53:04+00:00,303.49,184.71,227.13,240.48,235.51,239.48,L7
