dates,nzd0096-0000,nzd0096-0001,nzd0096-0002,nzd0096-0003,nzd0096-0004,nzd0096-0005,nzd0096-0006,nzd0096-0007,nzd0096-0008,nzd0096-0009,nzd0096-0010,nzd0096-0011,nzd0096-0012,nzd0096-0013,nzd0096-0014,nzd0096-0015,nzd0096-0016,nzd0096-0017,nzd0096-0018,nzd0096-0019,nzd0096-0020,nzd0096-0021,nzd0096-0022,nzd0096-0023,nzd0096-0024,nzd0096-0025,nzd0096-0026,nzd0096-0027,nzd0096-0028,nzd0096-0029,nzd0096-0030,nzd0096-0031,nzd0096-0032,nzd0096-0033,nzd0096-0034,nzd0096-0035,nzd0096-0036,nzd0096-0037,nzd0096-0038,nzd0096-0039,nzd0096-0040,nzd0096-0041,nzd0096-0042,nzd0096-0043,nzd0096-0044,nzd0096-0045,nzd0096-0046,nzd0096-0047,nzd0096-0048,nzd0096-0049,nzd0096-0050,nzd0096-0051,nzd0096-0052,nzd0096-0053,nzd0096-0054,nzd0096-0055,nzd0096-0056,nzd0096-0057,nzd0096-0058,nzd0096-0059,nzd0096-0060,nzd0096-0061,nzd0096-0062,nzd0096-0063,nzd0096-0064,nzd0096-0065,nzd0096-0066,nzd0096-0067,nzd0096-0068,nzd0096-0069,nzd0096-0070,nzd0096-0071,nzd0096-0072,nzd0096-0073,nzd0096-0074,nzd0096-0075,nzd0096-0076,nzd0096-0077,nzd0096-0078,nzd0096-0079,nzd0096-0080,nzd0096-0081,nzd0096-0082,nzd0096-0083,nzd0096-0084,nzd0096-0085,nzd0096-0086,nzd0096-0087,nzd0096-0088,nzd0096-0089,nzd0096-0090,nzd0096-0091,nzd0096-0092,nzd0096-0093,nzd0096-0094,nzd0096-0095,nzd0096-0096,nzd0096-0097,nzd0096-0098,nzd0096-0099,nzd0096-0100,nzd0096-0101,nzd0096-0102,nzd0096-0103,nzd0096-0104,nzd0096-0105,nzd0096-0106,nzd0096-0107,nzd0096-0108,nzd0096-0109,nzd0096-0110,nzd0096-0111,nzd0096-0112,nzd0096-0113,nzd0096-0114,nzd0096-0115,nzd0096-0116,nzd0096-0117,nzd0096-0118,nzd0096-0119,nzd0096-0120,nzd0096-0121,nzd0096-0122,nzd0096-0123,nzd0096-0124,nzd0096-0125,nzd0096-0126,nzd0096-0127,nzd0096-0128,nzd0096-0129,nzd0096-0130,nzd0096-0131,nzd0096-0132,nzd0096-0133,nzd0096-0134,nzd0096-0135,nzd0096-0136,nzd0096-0137,nzd0096-0138,nzd0096-0139,nzd0096-0140,nzd0096-0141,nzd0096-0142,nzd0096-0143,nzd0096-0144,nzd0096-0145,nzd0096-0146,nzd0096-0147,nzd0096-0148,nzd0096-0149,nzd0096-0150,nzd0096-0151,nzd0096-0152,nzd0096-0153,nzd0096-0154,nzd0096-0155,nzd0096-0156,nzd0096-0157,nzd0096-0158,nzd0096-0159,satname
2017-04-05 22:14:04+00:00,391.47,386.57,376.56,369.46,365.09,360.73,355.67,354.87,357.49,353.81,292.78,,351.30,351.52,350.25,342.62,335.48,335.23,337.41,348.52,330.28,320.10,328.44,324.23,328.45,,,323.38,342.46,329.29,339.54,,370.04,364.64,357.21,360.27,373.95,379.25,376.58,371.68,371.11,379.75,380.05,377.43,359.52,354.90,361.00,355.39,351.57,388.01,378.06,381.72,383.38,404.14,404.38,393.81,390.21,385.50,391.77,389.72,381.50,373.27,369.86,357.58,341.76,343.08,346.65,350.18,348.18,340.33,344.25,355.45,350.42,370.10,381.22,389.52,378.41,374.76,370.75,373.16,376.37,376.93,369.23,366.50,359.93,361.17,357.53,342.15,339.88,340.90,339.64,341.88,340.54,340.02,341.74,342.11,339.17,337.72,330.49,331.62,330.90,327.11,320.23,320.11,317.92,313.14,,248.77,277.92,277.00,272.20,281.82,274.67,263.27,257.04,261.76,272.52,277.06,279.07,285.13,292.82,299.79,308.29,310.75,289.79,291.46,290.66,287.33,282.22,293.26,296.51,278.56,270.76,267.29,265.45,252.13,253.54,265.09,261.88,262.90,269.52,261.18,256.56,246.08,256.90,248.12,258.94,266.84,273.77,270.62,273.46,274.60,299.19,304.08,308.55,310.82,315.69,320.95,322.21,360.68,L7
2017-04-13 22:11:17+00:00,388.10,381.93,372.40,366.60,362.16,357.17,348.45,350.21,352.92,348.72,301.50,300.80,347.91,350.25,347.22,340.13,333.10,333.09,329.52,332.32,319.04,312.66,321.72,319.43,323.79,295.86,286.47,320.83,331.31,327.65,335.78,284.74,370.04,358.42,352.27,360.27,373.95,379.25,376.58,371.68,371.11,379.75,380.05,377.43,359.52,354.90,361.00,355.39,351.57,388.01,378.06,373.50,377.35,404.14,404.38,386.21,385.04,381.95,385.36,385.64,378.26,371.43,365.84,354.65,339.38,339.08,340.85,346.53,343.60,335.85,339.76,349.78,350.42,370.10,371.01,389.52,371.14,368.53,368.19,366.79,369.66,372.16,369.23,366.82,355.91,356.06,351.83,336.21,338.17,337.87,335.19,336.93,337.42,337.44,340.31,341.58,336.02,335.25,323.25,328.40,323.71,327.05,317.01,318.18,320.01,313.14,,248.77,277.92,277.00,272.20,277.21,270.73,260.56,254.15,257.54,268.52,270.02,266.22,282.28,289.91,300.01,309.17,312.19,302.52,301.16,290.66,287.33,282.22,293.26,296.51,278.56,270.76,267.29,265.45,252.13,253.54,265.09,261.88,262.90,267.39,259.63,254.16,241.01,253.07,246.12,255.27,258.32,268.34,264.60,270.16,275.44,295.99,300.93,303.91,307.22,308.79,314.36,317.88,354.93,L8
2017-04-20 22:17:23+00:00,386.09,377.41,372.12,366.80,361.21,353.28,344.30,344.55,346.38,340.68,298.03,288.97,342.07,348.28,346.51,341.19,334.86,334.30,329.52,324.44,307.36,312.66,318.53,315.33,321.53,295.86,286.47,320.83,331.31,327.65,335.78,284.74,370.04,358.42,352.27,360.27,373.95,379.25,376.58,371.68,371.11,379.75,380.05,377.43,359.52,354.90,354.47,342.46,351.57,388.01,378.06,373.50,377.35,404.14,404.38,386.21,385.04,381.95,385.36,385.64,378.26,371.43,365.84,354.65,339.38,339.08,338.90,343.57,339.81,333.31,335.97,351.90,352.54,369.31,371.01,387.82,371.33,365.76,368.15,364.52,367.05,371.62,364.57,365.12,352.70,352.86,347.70,334.23,335.58,334.53,332.16,334.32,335.38,338.62,343.01,343.04,333.95,332.99,322.26,326.76,321.74,326.15,314.95,317.26,321.64,315.66,,248.77,277.92,277.00,272.20,277.21,268.67,258.82,252.24,254.50,264.73,265.53,262.24,279.12,286.80,296.87,306.53,310.03,304.01,301.04,292.73,286.31,280.98,284.35,287.43,276.41,270.15,267.16,262.52,254.14,251.44,265.09,254.76,262.90,267.39,259.09,254.16,237.67,249.96,245.63,252.84,256.18,265.35,260.69,267.50,276.49,291.65,296.57,300.23,302.48,303.91,305.72,312.19,344.99,L8
2017-05-06 22:17:19+00:00,385.55,376.05,373.82,369.83,366.75,359.45,351.07,351.08,347.06,338.87,298.87,289.33,340.54,346.96,346.73,343.47,337.46,337.19,329.52,325.19,303.25,312.66,321.22,319.91,324.75,316.21,286.47,319.10,331.31,331.87,338.80,284.74,370.69,358.42,352.27,365.47,375.92,379.68,378.88,374.27,371.28,377.08,378.61,377.43,359.52,354.90,354.47,342.46,341.51,364.21,377.09,374.22,378.63,401.43,403.70,388.87,387.31,383.42,384.97,384.80,378.20,372.71,367.11,357.39,343.06,341.59,340.64,344.79,340.25,334.72,338.87,353.30,356.97,373.41,371.01,391.35,375.14,370.20,372.16,368.47,371.43,375.20,369.81,368.67,355.96,354.50,348.99,336.61,336.77,334.60,332.32,334.90,335.18,338.52,344.14,345.49,336.85,335.67,324.76,329.50,324.68,328.26,317.76,319.71,324.71,320.66,,248.77,277.92,277.00,272.20,279.44,270.12,260.63,254.79,256.37,266.12,266.36,263.88,280.18,288.01,298.50,307.35,311.21,308.21,305.84,298.67,292.06,285.67,283.99,286.74,276.83,271.99,269.22,263.66,258.04,254.91,265.30,256.70,266.84,269.75,263.81,254.16,241.07,251.85,249.24,254.07,257.71,266.69,262.18,270.27,280.43,295.36,302.15,304.58,304.21,305.00,307.16,312.97,344.99,L8
2017-05-23 22:14:19+00:00,382.34,373.63,371.77,369.03,366.75,359.45,351.07,351.08,347.06,335.55,297.59,288.13,339.94,346.72,346.40,342.99,337.65,337.19,319.36,316.97,298.86,312.66,321.22,319.91,324.75,316.21,286.47,319.10,331.31,331.87,338.80,284.74,370.69,358.42,352.27,365.47,375.92,379.68,378.88,374.27,371.28,377.08,378.61,377.43,359.52,354.90,354.47,334.18,334.36,347.02,377.09,371.65,376.16,382.40,397.33,388.02,387.31,382.51,381.67,384.80,378.20,372.71,367.11,357.39,343.06,341.59,340.64,344.79,340.25,334.72,338.87,353.30,356.97,373.41,371.01,391.35,375.14,370.20,372.16,368.47,371.43,375.20,369.81,368.67,355.96,354.50,348.99,336.61,336.77,334.60,332.32,334.90,335.18,338.52,344.14,345.49,336.85,335.67,324.76,329.50,324.68,328.26,317.45,319.95,325.01,322.35,,248.77,277.92,277.00,272.20,278.40,269.70,260.17,254.79,256.37,266.12,266.36,263.88,280.18,288.01,298.50,307.35,311.21,308.21,305.84,298.67,292.06,285.67,283.99,286.74,276.83,271.99,269.22,263.66,258.04,254.91,265.30,256.70,266.84,269.75,263.81,254.16,241.07,251.85,249.24,254.07,257.71,266.69,262.18,270.27,280.43,295.36,302.15,304.58,304.21,305.00,307.16,312.97,344.99,L7
2017-06-08 22:14:24+00:00,380.54,371.01,367.64,366.21,364.05,359.45,351.07,351.08,347.06,335.55,296.77,287.25,339.94,345.59,345.39,342.59,337.65,337.19,313.59,311.92,296.60,303.45,321.22,319.91,324.75,316.21,286.47,319.10,331.31,328.49,338.80,268.22,370.69,358.42,352.27,365.47,375.92,379.68,378.88,374.27,371.28,377.08,378.61,377.43,359.52,354.90,344.87,329.77,330.81,338.28,377.09,371.65,371.31,371.46,397.33,385.37,387.31,379.99,377.62,384.80,378.20,372.71,367.11,357.39,343.06,341.59,340.64,344.79,340.25,334.72,338.87,353.30,356.97,373.41,371.01,391.35,375.14,370.20,372.16,368.47,371.43,375.20,369.81,368.67,355.24,353.26,347.07,335.22,334.22,332.09,329.32,331.63,331.84,336.03,341.40,343.06,336.85,335.67,324.76,329.50,324.68,328.26,317.45,318.52,323.13,322.05,,248.77,277.92,277.00,272.20,275.06,268.01,258.71,252.99,256.37,266.12,266.36,263.88,280.18,288.01,298.50,307.35,311.21,308.21,305.84,298.67,292.06,285.67,283.99,286.74,276.83,269.87,263.01,263.66,258.04,254.91,265.30,256.70,266.84,269.75,263.12,254.16,241.66,251.85,247.24,254.07,257.71,264.34,261.29,270.27,280.43,293.28,302.15,304.58,304.21,305.00,307.16,312.97,344.99,L7
2017-08-03 22:11:47+00:00,377.83,368.24,367.24,365.55,364.49,361.13,349.90,350.38,340.54,328.31,297.21,287.25,342.75,346.52,344.96,344.75,339.46,336.05,307.67,302.02,288.86,291.69,319.66,322.18,325.14,316.21,273.49,306.46,326.88,327.28,338.47,268.22,376.21,357.13,350.34,364.29,377.82,379.08,378.96,372.23,372.12,372.97,383.76,384.05,361.17,351.31,339.09,319.33,319.69,321.71,373.96,369.43,369.61,364.08,394.61,386.04,387.88,379.12,375.83,382.55,377.64,373.26,368.79,360.39,340.29,338.03,338.94,344.55,340.28,334.05,337.85,354.25,362.20,377.55,374.89,398.89,378.68,372.33,372.30,367.94,371.62,376.22,373.26,371.78,356.96,353.01,344.78,332.50,332.57,332.33,327.62,330.67,331.72,335.88,342.09,343.42,338.39,336.23,328.13,332.29,325.88,328.31,315.94,316.40,324.02,322.57,293.00,292.38,286.15,286.18,278.89,275.54,266.87,257.87,253.78,255.77,266.55,266.79,267.07,283.44,291.44,298.13,303.91,309.40,305.39,305.21,298.38,293.75,286.08,284.77,289.57,279.77,270.98,264.31,264.51,258.99,253.41,267.92,259.29,271.06,271.27,263.28,254.17,243.02,252.49,249.60,257.80,259.77,264.30,261.08,272.27,282.49,291.51,301.69,302.93,302.73,305.79,308.50,314.65,345.10,L8
2017-09-27 22:18:12+00:00,376.25,364.74,364.35,363.68,367.56,365.50,355.67,354.67,336.73,322.17,297.21,287.25,338.66,344.43,343.13,343.59,341.26,338.82,300.30,294.45,282.74,283.32,315.76,323.31,327.22,322.45,273.49,300.80,297.86,330.25,340.91,268.22,364.22,342.48,344.15,367.66,371.86,369.67,376.22,375.15,373.85,366.26,371.36,361.54,360.12,371.89,319.06,296.45,299.48,288.64,362.34,359.48,360.77,347.85,380.37,378.62,379.77,374.38,367.52,373.34,372.65,373.26,366.42,360.61,349.63,343.52,334.06,338.07,332.24,325.70,327.60,347.84,361.36,374.85,348.94,388.20,366.40,366.32,369.13,363.54,366.62,371.78,371.19,369.23,353.52,347.00,336.29,329.18,329.96,326.78,321.05,325.37,327.38,332.39,338.35,339.06,331.16,330.33,319.77,324.20,314.82,319.93,307.82,308.60,317.26,315.19,281.18,279.18,273.69,,271.42,272.24,258.73,254.15,254.49,257.24,265.10,263.36,260.32,275.96,281.28,287.62,290.28,296.10,300.59,301.25,295.76,290.58,283.63,268.49,271.46,272.23,265.48,260.78,262.14,262.43,255.21,260.88,247.64,263.29,262.99,260.27,246.18,236.81,249.57,251.45,254.36,254.44,258.70,256.12,269.27,281.74,282.91,293.55,295.33,295.20,298.06,301.83,311.53,341.89,L8
2018-02-11 22:11:38+00:00,411.50,,402.80,399.62,390.72,390.18,387.25,380.70,,,,,365.96,377.31,384.13,382.24,380.12,373.32,,319.73,319.43,,,356.89,342.33,343.61,,,,357.45,362.57,,355.80,350.81,350.45,354.26,361.90,370.35,375.96,378.66,382.78,383.74,382.23,376.86,360.12,371.89,,,,,364.73,361.68,366.93,371.91,374.80,380.04,375.18,375.59,370.78,375.00,378.01,380.81,369.03,364.72,362.94,361.78,351.04,348.57,343.10,332.95,319.86,342.24,350.47,,346.63,,366.89,371.30,369.78,371.14,371.21,372.00,370.61,364.48,361.68,358.30,345.42,344.68,346.20,345.45,343.95,349.50,352.29,349.15,341.42,339.88,336.50,333.53,324.95,322.71,313.30,305.23,292.80,290.90,289.45,285.12,280.63,272.85,262.14,275.69,259.79,258.92,248.04,266.03,273.71,276.92,284.27,285.92,281.72,281.33,283.19,287.05,283.81,287.75,284.46,288.23,291.28,290.49,285.62,283.68,279.73,279.58,277.12,277.75,277.12,270.77,269.82,269.03,259.51,261.22,266.69,267.81,263.69,252.16,267.30,272.59,271.83,265.25,267.79,266.78,278.20,281.22,262.54,272.39,284.19,285.36,298.86,311.24,318.17,362.01,L8
2018-05-25 22:16:52+00:00,378.12,341.08,369.66,363.21,366.25,356.97,348.37,347.73,309.84,304.99,286.92,275.27,365.96,377.31,384.13,382.24,380.12,326.06,261.03,291.07,292.10,260.10,271.02,304.06,352.55,352.28,,,228.52,287.61,,,,,,,,,,,390.36,327.12,342.03,331.94,278.71,285.86,278.64,277.82,283.79,275.20,270.67,,,,,,,,,,,,,,,,,,,,,,,,,,376.57,376.29,376.01,377.50,375.16,375.68,370.98,370.53,366.84,365.25,358.18,353.89,357.23,358.60,359.06,360.73,360.38,358.16,353.33,353.17,350.78,345.36,339.58,334.16,325.49,315.73,298.30,301.83,306.13,301.06,291.90,279.72,,275.69,248.16,258.92,270.24,277.41,277.61,277.60,284.85,285.98,287.61,294.11,296.22,295.65,292.68,297.03,292.32,294.98,297.30,299.92,294.94,289.79,289.23,286.53,288.72,288.56,289.74,288.06,287.93,282.25,273.95,274.53,284.60,285.85,280.06,266.82,283.84,286.58,285.22,,,,,,,,,,,,,357.28,L8
2018-06-03 22:10:35+00:00,376.77,350.15,363.28,361.20,362.83,352.26,336.27,337.42,316.18,308.88,288.68,279.58,365.96,358.74,367.63,366.61,365.01,326.06,268.07,285.68,287.47,267.13,273.36,304.06,352.55,352.28,233.03,,237.38,300.52,,233.05,,260.11,264.19,256.38,269.87,,,,364.53,309.09,328.40,316.57,285.06,291.36,284.29,283.04,289.30,280.23,279.94,355.41,332.64,,,360.21,364.72,364.05,352.90,334.05,364.53,368.53,362.74,341.83,361.94,365.65,363.77,360.85,353.08,340.71,333.46,,333.92,332.95,337.29,363.93,360.06,363.38,360.13,371.62,356.58,348.40,348.78,356.86,360.44,359.03,351.64,344.79,344.72,346.24,345.38,348.26,346.65,343.19,353.33,353.17,350.78,345.36,339.58,334.16,325.49,315.73,298.30,301.83,286.56,280.23,271.53,264.70,244.04,275.69,248.16,258.92,270.24,260.25,261.66,259.18,268.44,272.97,275.93,275.94,273.21,276.31,279.64,277.37,270.44,294.98,297.30,299.92,277.63,277.58,289.23,286.53,288.72,288.56,289.74,288.06,287.93,282.25,273.95,274.53,284.60,285.85,280.06,266.82,283.84,264.68,250.84,221.39,262.63,271.80,281.38,296.46,291.47,287.11,289.77,291.39,301.36,307.60,319.44,350.61,L8
2018-07-05 22:10:54+00:00,375.15,348.73,358.35,355.42,362.83,348.07,327.21,328.42,315.21,308.11,288.65,279.39,365.96,353.75,351.88,350.95,348.62,326.06,268.07,285.68,287.47,267.13,273.36,304.06,352.55,352.28,233.03,,237.38,300.52,,233.05,,260.11,258.19,248.33,262.72,,,331.84,350.05,292.96,317.25,304.05,281.42,287.21,280.53,279.10,285.72,276.13,275.86,361.91,346.61,,,355.62,353.46,356.31,349.82,339.72,358.12,361.59,359.20,348.13,361.94,365.65,363.77,360.85,353.08,340.71,333.46,,333.92,332.95,337.29,363.93,360.06,363.38,360.13,371.62,356.58,351.22,346.01,336.22,338.50,348.56,347.00,334.52,336.22,340.82,341.38,342.71,341.36,336.67,338.99,338.56,335.42,318.40,313.09,320.87,322.14,310.01,299.46,292.39,282.04,280.23,271.53,264.70,244.04,275.69,248.16,258.92,270.24,260.25,261.66,259.18,268.44,272.97,275.93,275.94,273.21,276.31,279.64,277.37,270.44,294.98,297.30,299.92,277.63,277.58,289.23,286.53,288.72,288.56,289.74,288.06,287.93,282.25,273.95,274.53,284.60,285.85,280.06,266.82,283.84,264.68,250.84,221.39,262.63,271.80,281.38,296.46,291.47,287.11,289.77,291.39,301.36,307.60,319.44,350.61,L8
2018-07-12 22:17:08+00:00,375.71,354.54,359.01,356.37,364.22,347.40,327.47,329.74,321.01,314.19,293.53,283.77,365.96,351.54,349.50,346.54,343.87,319.44,275.02,287.11,287.91,274.48,279.67,304.06,352.55,352.28,233.03,,250.35,305.85,,249.67,,275.44,269.10,257.71,271.46,,,319.08,347.90,293.81,317.92,305.11,288.95,287.21,280.53,289.20,294.68,285.47,286.19,361.91,348.07,330.89,308.03,350.96,348.01,349.49,346.13,341.11,354.50,357.98,357.54,348.76,349.57,350.34,353.61,353.89,341.41,328.60,333.46,,333.92,330.85,337.00,351.72,354.94,351.46,348.11,360.99,353.94,347.90,341.38,334.72,334.79,344.11,343.95,332.63,335.67,338.61,339.05,338.56,336.63,332.17,332.98,332.34,326.20,310.44,306.87,314.25,322.14,310.01,299.46,292.39,282.04,280.23,271.53,264.70,244.04,275.69,248.16,258.92,270.24,260.25,261.66,259.18,268.44,272.97,275.93,275.94,273.21,276.31,279.64,277.37,270.44,294.98,297.30,299.92,277.63,277.58,289.23,286.53,288.72,288.56,289.74,288.06,287.93,282.25,273.95,274.53,284.60,285.85,280.06,266.82,283.84,264.68,250.84,221.39,262.63,271.80,281.38,296.46,291.47,287.11,289.77,291.39,301.36,307.60,319.44,350.61,L8
2018-07-13 22:10:57+00:00,373.29,354.50,356.29,354.89,364.22,346.18,328.53,329.84,324.71,314.19,293.53,283.77,365.96,351.54,349.50,342.22,339.63,316.39,278.18,286.44,287.06,277.02,283.94,299.73,319.63,352.28,233.03,,250.35,305.85,,249.67,,281.12,269.10,262.67,273.85,,,315.11,343.08,293.45,317.54,304.28,288.95,287.21,280.53,289.20,294.68,285.47,286.19,361.91,346.16,330.03,313.23,350.96,348.01,342.20,346.13,340.44,352.16,354.13,352.41,348.76,349.57,350.34,353.61,353.89,341.41,328.60,333.46,,333.92,330.85,337.00,351.72,354.94,351.46,348.11,360.99,353.94,347.90,341.38,334.72,334.79,344.11,343.95,332.63,335.67,338.61,339.05,338.56,336.63,332.17,332.98,332.34,326.20,310.44,306.87,314.25,322.14,310.01,299.46,292.39,282.04,280.23,271.53,264.70,244.04,275.69,248.16,258.92,270.24,260.25,261.66,259.18,268.44,272.97,275.93,275.94,273.21,276.31,279.64,277.37,270.44,294.98,297.30,299.92,277.63,277.58,289.23,286.53,288.72,288.56,289.74,288.06,287.93,282.25,273.95,274.53,284.60,285.85,280.06,266.82,283.84,264.68,250.84,221.39,262.63,271.80,281.38,296.46,291.47,287.11,289.77,291.39,301.36,307.60,319.44,350.61,L7
2018-07-28 22:17:15+00:00,373.29,354.50,356.29,354.89,364.22,346.18,328.53,329.84,324.71,314.19,293.53,283.77,365.96,351.54,349.50,342.22,339.63,316.39,278.18,286.44,287.06,277.02,283.94,299.73,319.63,352.28,233.03,,250.35,305.85,,249.67,,281.12,269.10,262.67,273.85,,,315.11,343.08,293.45,317.54,304.28,288.95,287.21,280.53,289.20,294.68,285.47,286.19,361.91,346.16,330.03,313.23,350.96,348.01,342.20,346.13,340.44,352.16,354.13,352.41,348.76,349.57,350.34,353.61,353.89,341.41,328.60,333.46,,333.92,330.85,337.00,351.72,354.94,351.46,348.11,360.99,353.94,347.90,341.38,331.16,333.14,341.16,340.85,330.08,332.23,331.68,331.45,332.88,330.09,324.88,321.98,321.09,313.32,298.58,296.17,305.74,312.43,303.18,299.46,292.39,282.04,280.23,271.53,264.70,244.04,275.69,248.16,258.92,270.24,260.25,251.55,250.48,255.84,260.03,260.70,267.76,264.08,268.69,273.14,270.70,265.66,294.98,297.30,299.92,268.60,273.07,289.23,286.53,260.62,288.56,289.74,288.06,262.37,282.25,273.95,274.53,284.60,264.25,280.06,246.91,283.84,258.46,240.61,228.25,259.03,265.96,271.06,281.20,291.47,277.36,273.55,291.39,301.36,307.60,319.44,350.61,L8
2018-08-06 22:11:10+00:00,375.20,354.48,357.22,357.82,364.71,343.48,326.02,329.84,324.71,314.19,293.38,283.77,360.40,354.26,353.61,346.77,342.63,316.39,278.18,286.44,284.40,275.57,282.16,299.73,320.07,352.28,233.03,,250.35,305.85,,249.67,,281.12,269.10,262.67,273.85,,,303.66,338.09,293.73,313.82,299.80,286.38,285.23,280.53,287.43,294.68,285.47,302.36,362.79,350.09,330.03,318.03,349.14,348.57,345.41,351.30,341.38,346.31,353.05,353.76,351.33,349.57,350.34,353.61,353.89,341.41,328.60,333.46,,333.92,330.85,337.00,351.72,349.25,347.62,342.99,353.95,351.75,346.98,337.64,331.00,334.17,342.48,343.70,331.96,331.72,330.69,330.00,332.44,330.18,325.11,321.78,321.86,315.03,301.35,300.28,306.33,310.12,301.53,297.17,287.41,280.05,277.84,270.92,264.21,244.86,251.39,248.16,258.92,263.02,259.73,252.16,250.85,252.96,253.99,259.24,267.76,264.08,268.69,273.14,270.70,265.66,294.98,297.30,299.92,268.60,273.07,289.23,286.53,260.62,288.56,289.74,288.06,262.37,282.25,273.95,274.53,284.60,264.25,280.06,246.91,283.84,258.46,240.61,228.25,259.03,265.96,271.06,281.20,291.47,277.36,273.55,291.39,301.36,307.60,319.44,350.61,L8
2018-09-15 22:09:43+00:00,370.37,354.94,350.42,351.89,355.83,333.91,314.39,318.14,324.71,314.19,293.38,301.60,361.66,351.68,348.19,342.33,338.17,310.12,291.06,288.16,277.39,280.12,282.16,271.15,303.83,,233.03,,270.92,318.03,368.03,249.67,339.01,291.48,283.44,279.80,292.02,346.72,342.72,307.26,327.63,277.06,300.11,284.41,286.38,285.23,280.53,303.94,311.86,304.04,314.60,364.86,351.38,334.04,326.12,352.31,351.18,348.23,354.45,341.38,346.31,353.05,353.76,351.33,349.57,353.51,355.45,355.48,342.49,325.34,334.80,341.23,333.97,333.88,335.88,347.77,341.41,338.06,331.99,346.10,343.95,339.81,329.31,323.09,331.05,338.68,340.12,329.55,329.09,327.85,327.96,330.09,327.78,321.76,318.29,315.94,306.09,290.35,290.46,299.37,305.00,296.79,297.78,285.55,276.30,274.38,268.55,266.18,254.12,239.48,222.15,237.19,255.61,247.44,243.67,241.93,242.33,243.33,249.78,254.58,248.02,254.64,262.08,260.92,258.32,260.44,259.25,277.04,262.54,264.95,262.82,267.40,244.41,,,,236.80,,,,250.20,246.47,240.63,231.31,251.90,247.87,230.82,241.23,263.32,267.90,272.78,281.05,280.44,277.36,273.55,291.39,301.36,307.60,319.44,343.94,L7
2019-01-04 22:17:51+00:00,375.86,361.57,356.33,359.40,362.94,341.82,333.18,342.71,348.64,344.90,313.72,337.34,355.19,354.52,351.71,344.60,338.42,324.42,311.95,306.21,288.92,292.29,293.89,300.71,306.30,309.22,311.25,322.05,310.58,332.34,346.22,302.53,333.64,308.75,314.08,310.42,319.37,341.20,336.87,309.72,329.78,307.88,319.59,307.59,315.67,279.26,,328.78,351.09,345.91,353.33,367.81,353.77,334.04,326.12,346.91,349.66,343.73,353.24,342.50,338.43,347.36,350.13,354.52,337.21,347.44,351.28,352.80,337.19,317.65,336.15,341.23,334.02,334.35,335.18,333.23,338.63,333.29,332.60,341.73,347.89,341.42,329.76,325.78,334.40,337.91,339.48,331.90,330.77,325.81,325.68,327.60,325.02,320.48,318.01,315.95,305.82,295.21,295.38,297.98,296.19,292.57,292.30,289.15,282.60,281.87,277.24,274.43,259.16,239.48,222.15,237.19,255.61,249.62,242.66,242.51,237.48,234.87,235.50,248.31,244.72,250.76,258.67,264.26,264.05,263.35,261.99,270.63,263.06,261.59,256.16,258.67,244.41,,,,236.80,,,,250.20,246.47,240.63,231.31,251.90,250.42,238.01,251.15,263.67,265.95,268.47,273.35,269.41,267.60,257.33,,,,306.64,344.89,L8
2019-01-05 22:06:53+00:00,376.76,363.98,357.60,360.10,362.43,346.75,341.78,351.63,356.94,344.90,313.72,337.34,355.19,354.52,353.07,346.30,340.92,329.45,319.11,313.97,298.56,299.50,301.87,312.23,312.55,320.60,311.25,322.05,310.58,332.34,346.22,302.53,337.62,316.65,322.30,320.18,328.87,348.59,342.65,319.29,336.57,322.37,330.86,318.22,330.68,279.26,,328.78,351.09,345.91,353.33,370.25,358.91,346.16,337.02,351.47,350.31,345.65,355.64,351.45,349.24,355.37,355.98,354.52,337.21,347.44,351.28,352.80,337.19,321.16,336.15,339.77,339.92,337.66,337.60,337.55,344.47,341.25,341.29,348.73,351.42,341.42,329.76,325.78,334.40,337.91,339.48,331.90,333.30,329.74,329.56,330.50,327.79,323.71,321.69,320.14,310.88,301.80,301.08,300.59,296.19,292.57,292.30,289.15,282.60,281.87,283.62,272.98,256.04,239.48,222.15,237.19,245.40,247.98,243.61,246.37,246.99,240.57,235.50,248.31,244.72,250.76,258.67,264.26,264.05,263.35,261.99,270.63,263.06,261.59,256.16,258.67,244.41,,,,236.80,,,,250.20,246.47,240.63,231.31,251.90,257.12,247.19,258.29,267.87,268.42,272.01,277.29,277.24,275.52,269.11,290.29,294.27,,306.64,344.89,L7
