dates,nzd0598-0000,nzd0598-0001,nzd0598-0002,nzd0598-0003,nzd0598-0004,nzd0598-0005,nzd0598-0006,nzd0598-0007,nzd0598-0008,nzd0598-0009,nzd0598-0010,nzd0598-0011,nzd0598-0012,nzd0598-0013,nzd0598-0014,nzd0598-0015,nzd0598-0016,nzd0598-0017,nzd0598-0018,nzd0598-0019,nzd0598-0020,nzd0598-0021,nzd0598-0022,nzd0598-0023,nzd0598-0024,nzd0598-0025,nzd0598-0026,nzd0598-0027,nzd0598-0028,nzd0598-0029,nzd0598-0030,nzd0598-0031,nzd0598-0032,nzd0598-0033,nzd0598-0034,nzd0598-0035,nzd0598-0036,nzd0598-0037,nzd0598-0038,nzd0598-0039,nzd0598-0040,nzd0598-0041,nzd0598-0042,nzd0598-0043,nzd0598-0044,nzd0598-0045,nzd0598-0046,nzd0598-0047,nzd0598-0048,nzd0598-0049,nzd0598-0050,nzd0598-0051,nzd0598-0052,nzd0598-0053,nzd0598-0054,nzd0598-0055,nzd0598-0056,nzd0598-0057,nzd0598-0058,nzd0598-0059,nzd0598-0060,nzd0598-0061,nzd0598-0062,nzd0598-0063,nzd0598-0064,nzd0598-0065,nzd0598-0066,nzd0598-0067,nzd0598-0068,nzd0598-0069,nzd0598-0070,nzd0598-0071,nzd0598-0072,nzd0598-0073,nzd0598-0074,nzd0598-0075,nzd0598-0076,nzd0598-0077,nzd0598-0078,nzd0598-0079,nzd0598-0080,nzd0598-0081,nzd0598-0082,nzd0598-0083,nzd0598-0084,nzd0598-0085,nzd0598-0086,nzd0598-0087,nzd0598-0088,nzd0598-0089,nzd0598-0090,nzd0598-0091,nzd0598-0092,nzd0598-0093,nzd0598-0094,nzd0598-0095,nzd0598-0096,nzd0598-0097,nzd0598-0098,nzd0598-0099,nzd0598-0100,nzd0598-0101,nzd0598-0102,nzd0598-0103,nzd0598-0104,nzd0598-0105,nzd0598-0106,nzd0598-0107,nzd0598-0108,nzd0598-0109,nzd0598-0110,nzd0598-0111,nzd0598-0112,nzd0598-0113,nzd0598-0114,nzd0598-0115,nzd0598-0116,nzd0598-0117,nzd0598-0118,nzd0598-0119,nzd0598-0120,nzd0598-0121,nzd0598-0122,nzd0598-0123,nzd0598-0124,nzd0598-0125,nzd0598-0126,nzd0598-0127,nzd0598-0128,nzd0598-0129,nzd0598-0130,nzd0598-0131,nzd0598-0132,nzd0598-0133,nzd0598-0134,nzd0598-0135,nzd0598-0136,nzd0598-0137,nzd0598-0138,nzd0598-0139,nzd0598-0140,nzd0598-0141,nzd0598-0142,nzd0598-0143,nzd0598-0144,nzd0598-0145,nzd0598-0146,nzd0598-0147,nzd0598-0148,nzd0598-0149,nzd0598-0150,nzd0598-0151,nzd0598-0152,nzd0598-0153,nzd0598-0154,nzd0598-0155,nzd0598-0156,nzd0598-0157,nzd0598-0158,nzd0598-0159,nzd0598-0160,nzd0598-0161,nzd0598-0162,nzd0598-0163,nzd0598-0164,nzd0598-0165,nzd0598-0166,nzd0598-0167,satname
2016-09-08 22:21:24+00:00,160.87,210.59,185.59,,,,184.59,154.31,,,195.47,210.83,,,183.65,179.69,,144.17,,181.61,,215.79,192.46,,,,,,,,,,,,,,,,,,,,,,209.42,197.17,196.56,201.21,193.90,187.28,193.90,186.77,177.61,165.10,158.03,175.23,179.58,182.51,190.96,198.56,202.65,202.33,196.94,185.73,186.68,193.47,189.72,180.83,177.05,166.97,168.37,169.38,170.67,171.94,176.30,173.73,177.54,163.52,173.94,160.84,179.47,197.52,,,183.14,195.19,,157.26,176.87,125.75,169.40,156.13,144.59,152.28,165.68,174.51,184.39,155.01,178.12,183.96,173.61,180.14,173.17,181.77,186.81,194.78,195.43,201.61,198.58,193.13,186.09,186.32,184.38,187.51,171.79,172.94,187.61,195.41,202.14,205.96,190.53,179.64,183.39,174.31,174.86,176.04,180.54,187.97,181.80,205.54,202.70,176.67,185.20,163.52,165.33,167.67,170.36,178.84,202.20,215.50,219.54,227.02,224.29,218.49,225.40,222.31,224.88,230.17,229.69,227.47,221.72,208.37,195.79,185.76,200.90,202.66,212.35,220.54,227.70,213.05,209.74,203.80,212.11,223.45,230.78,228.66,232.60,238.39,L8
2016-12-04 22:27:41+00:00,199.97,210.20,207.47,207.35,205.98,,198.14,204.06,203.85,222.84,223.59,215.84,202.75,194.23,199.97,197.59,181.45,176.23,193.18,193.01,190.92,205.03,212.59,207.87,212.84,225.35,233.56,227.78,217.68,192.21,177.53,174.31,193.89,195.94,,196.53,180.14,176.12,183.60,203.21,207.31,201.22,206.86,218.22,208.05,190.14,180.43,183.23,199.58,202.67,190.89,184.39,174.91,177.86,170.83,176.72,184.40,183.50,177.82,182.75,192.35,198.33,195.40,189.63,187.20,185.15,183.53,172.41,176.19,162.68,157.65,160.84,167.55,174.13,171.11,172.30,179.57,183.64,186.92,187.79,193.66,208.34,196.13,198.53,202.37,200.25,180.93,180.75,184.70,179.40,186.27,170.09,174.12,199.30,196.62,194.06,196.59,184.04,190.07,188.59,182.35,187.61,183.39,191.32,193.12,198.65,198.13,208.68,203.38,197.24,190.29,194.40,187.10,198.33,191.19,189.21,194.92,201.64,203.41,209.70,191.33,187.82,200.20,188.99,192.59,195.57,190.44,199.22,198.08,211.12,218.96,207.88,205.59,193.00,194.02,189.25,189.32,199.97,213.17,222.31,237.79,233.94,235.08,223.91,226.24,222.83,227.64,230.65,233.65,228.53,216.31,197.94,198.75,147.82,192.89,204.36,212.49,224.81,234.19,216.72,211.09,206.70,213.72,221.91,227.09,229.34,228.25,237.16,L8
2017-02-22 22:27:16+00:00,193.06,210.93,203.29,117.44,190.84,172.08,186.16,181.19,161.19,139.14,193.69,190.09,185.73,183.11,183.12,183.20,174.85,188.90,170.46,180.75,182.64,196.22,198.21,211.15,208.48,215.47,231.21,223.67,213.85,195.25,199.66,196.02,197.30,170.76,162.73,180.76,184.80,194.44,189.98,200.54,205.21,205.02,207.26,209.31,195.81,178.04,182.13,183.32,189.85,192.37,190.50,170.99,157.10,162.73,176.87,156.44,167.18,175.59,179.53,178.30,188.26,186.26,187.74,182.98,177.18,177.40,182.21,176.82,170.96,170.57,168.27,162.16,164.72,152.81,154.44,158.30,147.55,,159.56,171.61,176.14,190.33,174.71,159.55,182.24,175.30,154.59,159.13,166.11,154.53,160.87,159.97,161.69,167.94,164.87,167.08,172.50,159.80,168.97,172.28,167.88,174.23,172.36,177.94,180.57,185.76,193.64,196.74,192.65,185.66,182.81,178.86,180.72,179.00,176.59,177.03,184.32,185.39,193.27,199.75,194.85,184.85,177.83,178.74,169.75,174.01,163.76,170.36,181.88,191.35,195.61,189.04,178.46,169.65,176.75,173.56,171.73,184.07,190.60,206.77,208.54,215.40,217.74,215.01,211.73,210.70,214.21,213.67,213.75,218.20,207.03,195.28,161.00,145.16,170.62,188.53,190.31,210.91,211.80,202.27,199.78,200.62,207.56,208.71,215.37,216.69,225.05,223.65,L8
2017-03-26 22:26:34+00:00,,,,78.93,,,193.53,164.91,137.56,129.05,201.32,194.52,,201.91,,,,,,,,,,,,,,,,196.18,206.94,201.21,190.15,180.89,178.58,194.06,212.22,206.04,194.77,201.97,218.11,217.30,211.82,198.48,200.06,191.81,193.00,203.59,209.51,199.76,188.21,185.52,183.44,191.44,209.07,164.66,172.86,189.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2017-06-30 22:27:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.89,185.84,193.42,188.16,180.94,184.45,183.62,175.64,169.97,,165.22,174.38,187.64,185.23,192.09,179.17,182.82,171.24,164.99,158.01,144.56,166.97,177.67,183.32,175.75,179.32,185.89,192.39,182.74,181.55,185.55,180.58,174.60,176.44,171.54,158.50,154.62,160.24,161.69,168.44,161.72,160.73,153.54,152.69,168.02,175.44,181.72,185.97,169.53,170.64,172.36,175.33,167.78,166.98,193.95,,,,,,,,,,,,191.53,184.16,180.96,194.73,202.81,202.64,204.50,205.25,201.53,193.78,187.55,178.34,182.93,190.01,184.57,183.66,193.48,198.15,200.91,202.87,185.70,174.68,179.25,173.98,176.23,171.08,156.89,167.37,174.14,191.10,176.11,160.92,165.07,165.31,174.65,182.20,175.07,177.33,,,208.78,206.38,214.16,216.67,220.20,222.45,228.78,229.88,227.41,220.22,212.63,190.61,178.74,149.58,188.50,199.57,207.38,216.01,231.11,216.31,212.34,211.18,218.53,224.77,221.43,228.66,229.11,235.33,L8
2017-07-09 22:20:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.00,172.96,173.52,178.67,179.90,185.80,183.24,181.56,184.49,175.64,166.71,174.00,182.48,186.41,204.76,192.86,188.36,193.88,190.20,191.43,176.60,188.93,186.92,175.49,179.65,177.16,189.19,189.72,194.27,186.75,185.56,180.01,190.59,176.38,181.47,182.85,193.99,202.11,207.56,204.92,210.36,202.28,203.07,193.29,191.48,193.12,194.81,184.29,186.87,199.37,207.71,212.68,211.92,209.22,199.50,191.63,187.44,184.05,186.60,179.67,188.04,196.59,208.33,211.45,202.63,195.81,191.90,193.16,189.08,191.25,203.08,209.17,224.20,226.63,231.24,226.11,226.77,223.90,227.57,228.06,235.85,228.79,226.14,224.62,204.23,182.73,162.71,189.07,195.49,210.34,198.32,222.94,213.51,211.44,210.23,,,,,,,L8
2017-09-03 22:23:48+00:00,,,,93.33,,,191.37,149.62,122.38,102.29,,,,,,,,168.88,138.82,,,201.08,181.36,,,,,,,,,,,,,,,,,,,198.99,205.95,214.33,216.12,192.05,178.13,179.03,,,,,,170.13,155.08,186.86,189.10,187.97,193.14,,,,,,,203.72,197.81,200.64,178.50,178.21,180.79,180.05,,,,,,183.48,168.48,180.55,186.56,199.86,190.99,175.54,,,,,,,171.70,168.43,170.32,181.73,191.67,184.62,179.74,,,,,,,,193.84,198.66,203.75,206.54,199.59,195.37,194.11,195.22,,,,,,,,216.02,217.36,207.45,198.60,193.34,184.30,187.16,173.81,182.15,193.50,203.89,,,,,,,,,,,,238.57,235.82,220.66,226.60,222.93,226.70,225.38,232.57,229.14,223.95,218.59,177.69,152.59,183.98,196.18,200.91,216.37,218.44,218.16,204.96,210.68,208.18,224.80,220.83,229.86,224.45,227.26,L7
2017-09-18 22:27:30+00:00,198.98,209.03,207.35,119.41,,176.41,192.84,160.32,140.62,124.40,205.90,195.41,204.29,196.84,187.23,189.86,,200.32,193.55,207.47,198.85,200.28,203.40,219.32,233.47,234.79,227.78,213.39,205.93,215.36,208.57,200.41,202.07,204.92,198.34,197.36,195.50,204.97,199.60,203.54,208.54,213.07,208.67,213.03,205.04,199.28,196.76,200.70,196.56,201.34,206.46,190.37,194.23,179.01,167.17,187.89,191.66,191.15,196.49,187.40,196.42,205.67,195.47,200.06,201.23,197.29,192.44,201.29,187.04,187.07,186.44,181.74,181.40,177.52,182.95,181.29,167.77,172.45,180.04,188.91,201.55,216.95,194.34,185.75,194.87,185.12,176.99,179.43,178.63,165.78,174.86,172.03,178.76,192.09,194.53,192.97,190.35,172.17,185.98,193.47,180.31,184.52,185.03,189.33,191.88,199.65,202.24,209.55,202.80,201.33,195.05,198.00,193.28,195.46,185.75,183.28,195.84,203.52,209.87,216.76,217.80,209.42,198.21,195.83,183.26,187.57,180.68,185.40,198.17,210.23,217.00,211.76,198.08,187.06,194.78,184.54,186.01,201.95,200.54,222.49,230.76,231.00,232.80,221.11,215.88,219.76,224.01,231.28,226.14,232.95,225.85,217.42,185.58,150.27,178.52,195.97,201.47,210.97,220.66,205.83,204.62,206.28,211.17,225.71,223.99,238.85,227.83,220.04,L8
2017-09-27 22:21:24+00:00,186.99,210.46,196.71,99.68,162.63,164.92,178.01,172.21,173.71,,,176.50,185.37,197.93,191.12,189.68,170.46,158.18,173.54,192.20,184.94,191.48,196.34,215.30,216.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.26,193.34,195.39,194.12,192.99,190.53,186.29,189.11,182.86,182.41,174.40,173.10,178.64,175.65,171.83,166.43,176.33,168.65,172.76,193.29,201.12,176.30,172.01,178.40,182.97,180.44,164.91,175.77,174.95,166.23,163.08,161.69,178.41,186.14,188.93,192.63,182.36,183.97,182.04,183.09,187.43,182.34,192.68,195.42,200.41,206.09,208.35,205.13,197.43,193.32,188.61,187.97,188.25,183.16,186.96,194.92,200.65,203.86,202.58,191.54,182.18,183.18,180.90,183.87,182.13,183.83,182.01,185.15,201.80,204.99,197.05,192.45,179.64,185.61,182.25,182.72,190.52,203.06,211.00,218.23,215.02,217.39,216.26,220.77,221.10,222.30,223.49,221.83,217.72,208.55,195.56,176.96,173.38,188.63,195.97,203.55,215.57,221.86,209.85,201.59,203.62,208.80,219.96,222.77,228.72,238.01,242.08,L8
2017-11-05 22:27:39+00:00,191.82,202.44,199.72,,185.89,170.56,182.52,179.73,186.14,192.22,201.49,200.79,195.85,179.52,175.59,176.45,178.70,182.95,182.74,188.43,173.67,190.83,204.68,213.01,216.65,206.01,201.20,200.58,206.87,203.53,198.61,187.31,178.51,182.71,186.92,180.00,177.39,188.58,187.20,,,188.20,184.32,183.62,183.50,177.27,179.96,187.04,190.86,187.35,186.11,174.15,167.78,134.96,125.35,154.69,169.42,176.06,184.67,187.11,191.42,182.74,179.77,181.51,180.63,174.85,174.93,176.98,168.21,162.23,160.59,161.06,153.01,154.06,149.86,152.18,127.74,141.77,155.90,161.37,173.36,178.41,162.77,140.81,164.02,164.45,,147.52,151.40,139.91,154.31,158.84,158.14,163.86,171.09,170.12,177.10,,,,168.66,166.89,164.83,174.39,201.59,,180.20,182.04,184.45,185.65,178.97,177.11,174.72,174.37,173.30,169.75,178.07,,,,,,,,,,,,,,,,,,,159.40,152.04,167.95,,,,210.63,207.41,208.10,206.93,206.61,212.55,213.90,208.37,210.42,204.28,190.23,161.94,147.52,177.61,186.38,200.61,208.15,211.93,199.31,195.65,198.75,205.10,216.86,217.47,224.04,218.24,216.99,L8
2017-11-29 22:29:52+00:00,190.82,205.10,194.84,,194.43,179.47,187.24,,,194.88,205.88,205.31,202.04,197.44,185.35,178.30,181.94,201.79,190.00,,,203.05,208.29,212.60,215.41,211.12,205.78,208.00,216.98,213.30,215.88,207.99,,,174.56,185.90,188.86,197.74,200.97,214.13,213.16,209.30,204.88,187.16,,,204.39,204.86,205.87,204.43,201.34,198.66,193.01,172.60,,178.79,,,190.48,197.47,207.55,214.53,205.53,200.39,198.15,199.28,202.08,204.15,,,181.18,178.34,184.93,181.02,180.84,193.55,182.74,186.40,193.18,193.45,202.15,,,,194.25,190.54,178.58,184.13,187.54,173.50,178.51,175.25,176.45,190.14,,,187.99,162.27,187.01,193.91,178.87,187.62,187.19,194.76,197.88,204.39,207.51,212.34,,,,191.56,195.99,193.64,187.78,188.60,195.55,204.79,215.11,214.88,211.04,204.25,196.22,192.26,184.24,,,,,201.88,205.93,195.61,191.82,186.26,187.25,182.90,182.16,189.12,201.85,217.47,226.45,226.67,225.61,218.62,220.28,219.22,219.78,225.45,222.55,221.87,213.63,201.79,177.32,,,,,,,,,,,,,219.84,221.05,225.02,L7
2018-01-08 22:27:04+00:00,184.95,202.66,189.56,,179.02,167.44,178.45,178.87,177.60,188.85,195.20,199.32,197.35,197.42,192.27,195.17,180.99,168.82,177.13,180.43,175.90,196.46,218.90,220.77,210.03,201.86,200.21,202.06,200.27,205.22,210.48,206.24,199.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2018-06-02 22:21:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.48,,159.80,156.80,159.05,152.35,155.70,162.72,,,,,,,170.02,,162.00,153.40,161.16,169.51,182.02,189.63,195.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2018-06-10 22:20:01+00:00,,,,,179.34,174.24,179.04,180.57,182.12,189.62,180.97,176.21,165.29,177.30,181.84,167.17,,170.98,161.76,179.68,,192.86,190.27,192.46,197.64,,,,,,,,,,,,,,,,,,,,,185.70,178.43,179.42,166.94,,164.64,147.92,151.88,136.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.07,168.35,168.36,173.49,178.05,181.65,183.10,155.05,174.66,182.71,177.85,182.14,184.44,186.66,186.75,197.68,203.47,213.07,209.37,197.10,182.22,181.98,174.99,170.85,171.65,178.09,186.73,194.96,205.40,211.36,201.53,197.25,189.18,187.64,183.97,188.79,175.41,183.46,188.81,202.83,216.03,208.82,195.49,192.22,197.44,189.90,184.70,191.28,,,,,,,209.02,,,,,229.17,225.36,209.28,162.52,145.25,189.46,203.52,204.21,226.53,235.19,223.46,211.82,217.81,222.61,233.93,,230.45,229.55,233.26,L8
2018-06-17 22:26:17+00:00,,,,,,,,,,,205.68,,,,,,193.91,239.38,,191.76,,,,,,,,,,,,,,,,,,,,,,,,177.57,151.63,154.88,152.39,158.43,130.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.69,,156.52,158.24,159.93,152.47,174.43,152.93,172.81,176.10,170.68,185.69,,,,,,199.92,190.90,194.46,,176.71,,,,,,,,,,173.23,189.42,179.75,179.98,177.30,160.63,189.40,189.74,205.40,203.10,189.06,194.45,186.56,186.43,200.10,189.23,200.18,204.97,206.46,213.60,220.00,222.56,218.07,215.47,212.26,220.26,223.86,223.80,215.08,211.19,193.84,193.95,139.89,184.97,198.11,209.04,226.52,234.88,224.59,215.26,218.20,220.26,228.30,234.73,235.30,236.36,252.65,L8
2018-07-28 22:20:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.57,134.20,,169.29,181.47,164.61,177.97,177.23,,,,179.26,177.60,,,,,,,,,,153.96,,,,,,,,,,154.15,163.65,,,,,,,,,,,,,,,,,,,,,,,,209.25,,,,,,,,L8
2018-08-05 22:19:56+00:00,,,,,,,,,,,,149.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.57,161.59,,,144.74,,150.54,,,,,,,138.58,162.63,165.49,165.23,172.13,165.91,173.56,173.48,,,,,,,,,175.21,162.68,172.89,181.47,181.92,189.77,195.49,189.93,,,,,,,,,,,173.03,,151.47,,,164.30,175.47,,,203.25,203.27,210.36,210.75,212.01,,,,,,,,,,,,,,,,,,,,,,,,L7
2018-09-05 22:26:57+00:00,163.85,207.31,201.59,94.04,,,185.63,152.62,,,183.63,190.84,,,189.57,207.80,,,,,,,,,,,,,,,,,,,,,,,,204.63,211.55,210.90,207.60,211.89,201.07,204.33,197.46,203.44,210.26,217.71,198.64,177.94,173.85,182.39,164.90,200.82,192.73,189.78,194.13,192.36,203.03,214.53,210.81,209.41,204.61,197.12,191.20,189.80,180.64,182.84,178.40,173.59,178.95,182.05,185.78,189.13,187.23,165.15,184.34,177.99,188.41,201.68,,,191.22,191.52,177.18,173.96,180.55,165.44,173.35,170.15,163.35,178.19,180.96,180.88,188.50,175.72,189.96,195.49,183.77,190.84,188.57,192.70,198.91,202.74,206.27,212.97,206.99,199.12,194.03,195.76,193.71,194.13,187.32,189.87,198.37,206.16,213.99,214.07,214.08,203.26,197.91,196.59,189.60,194.09,191.53,184.74,203.45,211.37,212.83,200.44,197.78,186.58,189.40,182.96,186.19,194.76,208.53,216.51,221.93,231.15,227.35,223.44,226.91,221.76,221.94,229.76,233.47,228.78,229.37,212.75,191.65,167.42,189.51,199.82,210.62,215.42,221.30,219.53,210.13,207.33,212.82,221.55,234.21,231.45,245.49,244.16,L8
2018-09-06 22:19:17+00:00,,,,,,,179.00,154.66,,,164.04,170.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.47,193.56,193.44,184.04,195.57,192.73,200.34,,,,,,180.72,182.64,181.01,181.17,178.95,192.06,202.36,,,,,,184.49,172.82,177.64,172.02,165.59,171.77,170.86,,,,,,,182.34,188.35,163.76,143.12,176.58,187.53,161.82,,,,,,,171.68,166.93,174.78,176.53,158.99,172.31,184.28,,,,,,,207.42,209.21,197.59,192.08,185.02,188.06,186.44,185.78,183.16,,,,,,,,,192.22,182.89,190.85,181.40,169.20,192.03,203.69,209.29,196.77,186.64,179.65,,,,,,,,,,,,,,,,,,,,,,,,,223.29,211.24,204.00,202.72,214.43,214.17,225.00,,,,L7
2018-11-08 22:27:18+00:00,200.08,210.10,206.94,201.92,194.43,196.13,196.25,193.13,196.69,194.63,202.20,196.30,190.75,187.63,185.82,184.89,202.61,200.65,197.81,197.09,174.39,188.79,196.51,208.11,224.61,225.32,216.84,213.69,213.49,206.54,197.99,187.92,178.56,168.29,169.60,182.63,186.05,191.40,189.60,185.76,182.16,196.84,202.00,206.15,190.98,188.63,182.41,188.60,178.61,184.99,195.29,185.37,173.68,155.99,137.25,171.72,181.67,180.37,178.25,183.89,195.82,204.78,194.01,187.08,177.83,179.87,185.58,184.04,175.60,167.85,167.39,154.91,152.34,153.65,159.34,163.02,155.93,148.42,162.48,169.88,172.89,181.17,168.93,169.99,172.29,173.25,159.84,162.66,163.05,162.41,165.49,164.97,168.36,174.37,180.72,174.58,173.51,166.30,167.66,173.91,165.91,169.67,174.64,179.66,183.69,187.29,193.80,197.74,191.15,190.39,185.84,181.58,180.20,182.25,177.65,177.89,184.96,193.39,199.21,201.54,199.32,192.10,185.43,181.50,178.18,182.80,182.28,186.08,188.72,197.35,202.69,197.71,188.83,185.44,187.77,183.82,181.01,189.05,200.60,213.51,218.08,217.26,214.07,213.13,210.03,209.53,212.97,218.35,210.30,215.63,204.54,191.24,165.81,154.15,170.02,189.38,194.15,209.40,214.68,217.69,202.66,201.17,206.53,213.40,220.19,218.19,234.73,225.56,L8
2018-12-02 22:23:25+00:00,,210.04,208.06,198.11,194.13,200.95,195.39,177.31,187.40,184.93,192.62,195.95,181.25,,183.60,185.62,189.43,204.18,194.06,194.44,185.41,196.36,199.43,203.87,216.89,,,213.97,213.24,210.64,208.32,195.88,180.19,164.05,158.27,175.59,182.54,184.90,,182.49,185.57,194.97,212.27,217.04,205.48,181.47,175.61,167.79,166.61,177.32,,185.82,181.90,165.62,139.25,178.80,184.69,171.22,164.13,166.02,184.37,197.59,,178.16,177.91,180.97,178.58,181.50,191.85,170.32,161.19,145.85,147.84,150.10,,171.92,152.70,164.46,170.05,176.10,184.90,191.63,162.36,165.62,174.59,169.61,160.28,,158.28,160.63,162.71,157.80,163.70,172.49,175.46,171.18,171.09,148.28,165.09,170.12,,,171.31,178.53,183.22,188.53,193.33,197.64,189.08,184.98,180.07,184.47,177.54,178.86,173.46,174.78,,191.53,200.71,201.75,199.78,191.11,181.21,178.82,173.50,175.21,159.44,174.75,179.24,191.71,196.75,189.37,178.91,171.25,175.95,,,,,217.41,215.02,223.18,222.43,212.39,212.55,209.46,212.32,214.37,211.82,214.56,205.34,190.26,154.55,129.39,162.80,184.77,186.14,199.82,210.85,197.85,193.59,191.58,201.94,203.84,212.18,213.48,214.13,211.71,L7
2018-12-27 22:16:32+00:00,211.16,225.24,223.30,198.57,198.43,203.41,,,,,,,,205.83,205.95,204.97,211.53,200.74,213.05,,,,,,,216.26,233.01,234.93,217.48,202.40,199.53,189.08,,,,,,,190.22,175.38,191.86,205.20,222.87,225.67,,,,,,,221.00,199.85,196.41,197.76,162.09,191.59,,,,,,,190.13,191.91,191.81,196.40,191.52,198.03,210.51,,,,,,179.70,188.05,193.83,191.21,194.44,209.36,210.90,219.38,,,,,,186.99,213.99,190.49,218.42,173.75,173.55,216.71,,,,,,,172.33,186.75,205.04,193.19,199.82,212.39,210.27,219.53,,,,,,,,203.83,206.46,221.61,222.97,226.49,213.89,221.06,231.56,224.70,,210.17,,,,,,,,,,,205.72,,,,,,,,,,230.76,238.92,239.61,236.17,231.68,219.37,228.27,,,,,,,,,,,,,,,,L7
2019-01-11 22:27:13+00:00,222.29,225.57,216.18,214.25,199.26,206.51,214.25,213.15,197.20,188.77,195.38,199.19,199.35,201.27,207.58,209.86,211.57,203.52,212.87,193.11,187.09,195.96,200.87,210.95,213.31,218.69,224.00,223.25,217.97,210.28,206.97,200.55,192.87,191.19,191.83,194.20,190.61,187.45,195.94,198.44,203.86,211.59,221.89,225.38,210.43,197.71,183.15,185.39,190.77,200.37,209.44,200.25,188.20,189.48,,179.86,187.16,194.16,199.23,204.26,202.01,200.32,198.06,194.57,196.36,196.63,196.58,191.51,195.21,184.53,184.57,176.04,176.67,182.40,184.89,183.28,186.82,183.61,189.09,186.06,203.16,219.27,207.06,211.70,206.28,205.34,195.81,194.48,193.99,184.48,202.34,176.50,186.69,206.08,204.13,201.92,200.00,197.99,196.35,196.40,188.41,192.78,205.58,203.09,206.33,214.47,214.27,217.08,217.05,210.55,204.83,209.22,200.74,205.61,203.76,209.03,208.49,212.44,219.28,225.12,215.82,213.66,222.09,210.60,199.41,202.32,199.68,218.24,222.29,220.24,250.20,235.26,217.06,220.31,230.27,232.99,213.16,219.14,230.49,238.58,253.22,253.88,243.39,226.82,237.61,231.48,231.76,238.02,241.27,239.68,237.83,217.19,199.50,,220.36,213.07,222.32,231.35,235.45,221.77,208.39,216.42,219.96,226.79,235.44,234.98,237.01,240.18,L8
2019-02-12 22:27:07+00:00,198.28,211.89,211.86,210.02,191.99,189.87,189.52,203.84,206.77,207.82,194.24,198.15,199.70,198.27,201.04,210.63,208.19,182.96,189.02,199.08,187.50,189.56,194.17,205.61,212.09,215.13,215.13,214.62,210.60,211.48,200.13,180.02,185.19,193.21,194.30,187.29,185.63,185.49,188.64,192.06,198.51,214.33,210.10,208.12,191.71,174.98,171.54,185.30,203.93,203.40,203.89,195.07,181.72,160.00,150.20,171.52,188.00,193.58,198.93,212.20,215.41,203.65,194.47,185.78,189.76,198.23,195.50,184.92,181.34,172.21,169.64,167.65,168.08,175.12,183.58,180.83,171.42,171.48,187.02,191.94,204.67,206.94,198.67,192.24,189.80,189.46,181.59,184.48,190.40,180.12,185.17,179.09,182.58,198.93,202.48,200.01,197.31,184.14,183.33,189.12,191.93,189.60,180.81,191.42,200.70,206.02,208.29,213.24,211.19,202.03,194.01,194.11,191.99,186.37,184.26,189.33,199.14,203.20,206.90,210.31,194.66,186.02,189.58,188.62,188.38,185.07,180.16,191.83,193.01,209.61,216.13,206.14,199.52,194.69,198.99,198.80,193.31,199.36,208.02,214.41,227.50,225.83,219.82,212.94,215.59,217.81,223.91,223.86,221.34,217.75,212.82,188.38,172.59,149.83,190.01,198.00,207.62,215.69,224.26,210.95,205.60,202.58,207.46,213.44,220.10,222.68,222.63,227.68,L8
