dates,satname,nzd0598-0000,nzd0598-0001,nzd0598-0002,nzd0598-0003,nzd0598-0004,nzd0598-0005,nzd0598-0006,nzd0598-0007,nzd0598-0008,nzd0598-0009,nzd0598-0010,nzd0598-0011,nzd0598-0012,nzd0598-0013,nzd0598-0014,nzd0598-0015,nzd0598-0016,nzd0598-0017,nzd0598-0018,nzd0598-0019,nzd0598-0020,nzd0598-0021,nzd0598-0022,nzd0598-0023,nzd0598-0024,nzd0598-0025,nzd0598-0026,nzd0598-0027,nzd0598-0028,nzd0598-0029,nzd0598-0030,nzd0598-0031,nzd0598-0032,nzd0598-0033,nzd0598-0034,nzd0598-0035,nzd0598-0036,nzd0598-0037,nzd0598-0038,nzd0598-0039,nzd0598-0040,nzd0598-0041,nzd0598-0042,nzd0598-0043,nzd0598-0044,nzd0598-0045,nzd0598-0046,nzd0598-0047,nzd0598-0048,nzd0598-0049,nzd0598-0050,nzd0598-0051,nzd0598-0052,nzd0598-0053,nzd0598-0054,nzd0598-0055,nzd0598-0056,nzd0598-0057,nzd0598-0058,nzd0598-0059,nzd0598-0060,nzd0598-0061,nzd0598-0062,nzd0598-0063,nzd0598-0064,nzd0598-0065,nzd0598-0066,nzd0598-0067,nzd0598-0068,nzd0598-0069,nzd0598-0070,nzd0598-0071,nzd0598-0072,nzd0598-0073,nzd0598-0074,nzd0598-0075,nzd0598-0076,nzd0598-0077,nzd0598-0078,nzd0598-0079,nzd0598-0080,nzd0598-0081,nzd0598-0082,nzd0598-0083,nzd0598-0084,nzd0598-0085,nzd0598-0086,nzd0598-0087,nzd0598-0088,nzd0598-0089,nzd0598-0090,nzd0598-0091,nzd0598-0092,nzd0598-0093,nzd0598-0094,nzd0598-0095,nzd0598-0096,nzd0598-0097,nzd0598-0098,nzd0598-0099,nzd0598-0100,nzd0598-0101,nzd0598-0102,nzd0598-0103,nzd0598-0104,nzd0598-0105,nzd0598-0106,nzd0598-0107,nzd0598-0108,nzd0598-0109,nzd0598-0110,nzd0598-0111,nzd0598-0112,nzd0598-0113,nzd0598-0114,nzd0598-0115,nzd0598-0116,nzd0598-0117,nzd0598-0118,nzd0598-0119,nzd0598-0120,nzd0598-0121,nzd0598-0122,nzd0598-0123,nzd0598-0124,nzd0598-0125,nzd0598-0126,nzd0598-0127,nzd0598-0128,nzd0598-0129,nzd0598-0130,nzd0598-0131,nzd0598-0132,nzd0598-0133,nzd0598-0134,nzd0598-0135,nzd0598-0136,nzd0598-0137,nzd0598-0138,nzd0598-0139,nzd0598-0140,nzd0598-0141,nzd0598-0142,nzd0598-0143,nzd0598-0144,nzd0598-0145,nzd0598-0146,nzd0598-0147,nzd0598-0148,nzd0598-0149,nzd0598-0150,nzd0598-0151,nzd0598-0152,nzd0598-0153,nzd0598-0154,nzd0598-0155,nzd0598-0156,nzd0598-0157,nzd0598-0158,nzd0598-0159,nzd0598-0160,nzd0598-0161,nzd0598-0162,nzd0598-0163,nzd0598-0164,nzd0598-0165,nzd0598-0166,nzd0598-0167
2018-09-05 22:26:57+00:00,L8,158.75,203.23,195.22,83.84,76.14,58.47,179.96,146.62,103.33,107.80,177.63,188.22,110.07,-8.72,187.02,205.12,94.96,,,,,,,,,,,,,,,,,,,,,,,196.78,201.35,199.57,197.40,204.04,191.80,195.06,188.19,194.94,201.76,208.44,189.37,167.74,161.10,169.64,147.90,186.25,183.46,181.28,184.86,185.56,193.76,204.33,202.96,201.56,196.11,188.62,181.93,177.05,173.84,172.64,167.07,163.39,166.20,171.85,173.03,172.13,166.83,150.58,173.01,165.24,177.08,184.68,,,174.22,176.95,156.78,156.96,163.55,148.44,162.02,160.88,152.02,163.62,163.96,166.31,175.75,167.22,177.21,180.92,175.27,182.34,178.37,184.20,189.64,192.54,196.07,203.70,197.72,188.92,184.76,183.01,182.38,181.38,174.57,181.37,188.17,194.83,201.24,201.32,197.08,186.26,183.34,182.02,178.27,179.52,174.53,167.74,188.88,194.37,195.83,180.04,183.21,173.83,174.83,172.76,174.86,180.19,195.78,199.51,204.93,214.15,210.35,212.11,216.71,211.56,212.67,218.43,220.72,211.78,208.97,187.25,171.25,154.67,181.66,191.97,205.25,210.78,216.20,213.86,203.76,201.66,205.53,214.26,226.36,222.95,236.22,236.87
2018-09-06 22:19:17+00:00,L7,,,,,,,169.00,144.07,90.71,94.93,153.45,166.20,91.02,,,,,,98.39,78.61,,,,,,,,,,,,,,,,,,,,,,,,188.62,177.20,177.08,167.68,180.57,177.73,183.98,,,,,,155.01,166.28,166.01,164.81,166.95,175.70,184.36,,,,,,161.99,160.82,159.64,152.02,147.59,149.27,152.86,,,,,,,162.34,158.35,127.76,113.12,146.58,161.82,125.82,,,,,,,145.97,136.93,149.07,154.03,143.99,149.81,158.57,,,,,,,189.42,192.85,181.23,174.08,168.66,165.56,166.44,163.28,160.66,,,,,,,,,166.51,162.89,165.14,151.40,139.20,166.32,173.69,179.29,160.77,160.93,157.15,,,,,,,,,,,,,,,,,,,,,,,,,214.29,201.24,192.75,192.72,201.57,201.31,211.15,,,
2018-11-08 22:27:18+00:00,L8,196.98,207.62,203.07,195.72,190.78,192.87,192.81,189.48,191.52,192.42,198.55,194.71,188.37,184.53,184.27,183.26,200.23,191.79,194.71,192.66,168.19,183.15,192.38,203.34,218.97,220.15,210.64,208.52,207.29,201.37,192.35,182.28,173.39,163.86,165.17,177.46,181.92,186.97,185.95,180.99,175.96,189.95,195.80,201.38,185.34,182.99,176.77,183.43,173.44,179.35,189.65,179.17,165.93,148.24,126.92,162.86,176.03,175.20,172.61,179.76,190.18,198.58,189.24,182.31,172.66,174.70,179.94,176.29,171.47,161.65,160.50,148.71,144.59,147.45,151.59,152.69,143.53,139.56,155.59,162.13,166.00,170.84,156.53,159.66,161.96,164.39,147.44,152.33,152.72,152.08,158.60,159.33,161.47,165.51,170.39,165.72,165.76,161.13,159.91,165.05,160.74,164.50,168.44,174.49,178.05,181.09,187.60,192.10,185.51,184.19,180.20,173.83,173.31,174.50,169.90,172.72,178.76,186.50,191.46,193.79,188.99,181.77,176.57,172.64,171.29,173.94,171.95,175.75,179.86,187.02,192.36,185.31,179.97,177.69,178.91,177.62,174.12,180.19,192.85,203.18,207.75,206.93,203.74,206.24,203.83,203.33,207.33,211.46,202.55,205.30,192.14,175.74,153.41,146.40,165.25,184.61,190.89,206.58,211.58,214.25,198.78,197.73,202.10,208.97,215.42,213.02,229.09,221.13
2018-12-02 22:23:25+00:00,L7,,205.64,201.19,187.11,187.66,195.16,189.28,170.84,178.23,181.00,186.15,193.13,177.02,,180.85,182.73,185.20,188.47,188.56,186.58,174.41,186.36,192.10,195.41,206.89,,,204.80,202.24,201.47,198.32,185.88,171.02,156.19,150.41,166.42,175.21,177.04,,174.03,174.57,182.75,201.27,208.58,195.48,171.47,165.61,158.62,157.44,167.32,,174.82,168.15,151.87,120.92,163.09,174.69,162.05,154.13,158.69,174.37,186.59,,169.70,168.74,171.80,168.58,167.75,184.52,159.32,148.97,134.85,134.09,139.10,,153.59,130.70,148.75,157.83,162.35,172.68,173.30,140.36,147.29,156.26,153.90,138.28,,139.95,142.30,150.49,147.80,151.48,156.78,157.13,155.47,157.34,139.11,151.34,154.41,,,160.31,169.36,173.22,177.53,182.33,187.64,179.08,173.98,170.07,170.72,165.32,165.11,159.71,165.61,,179.31,186.96,188.00,181.45,172.78,165.50,163.11,161.28,159.50,141.11,156.42,163.53,173.38,178.42,167.37,163.20,157.50,160.24,,,,,199.08,196.69,204.85,204.10,200.17,201.55,198.46,202.32,202.15,198.07,196.23,183.34,162.76,132.55,115.64,154.34,176.31,180.35,194.82,205.35,191.74,186.71,185.47,194.08,195.98,203.72,204.31,204.13,203.85
2018-12-27 22:16:32+00:00,L7,219.96,232.28,234.30,216.17,208.78,212.67,,,,,,,,214.63,210.35,209.60,218.30,225.88,221.85,,,,,,,230.93,250.61,249.60,235.08,217.07,215.53,205.08,,,,,,,200.57,188.92,209.46,224.76,240.47,239.21,,,,,,,237.00,217.45,218.41,219.76,191.42,216.73,,,,,,,203.67,205.45,206.48,211.07,207.52,220.03,222.24,,,,,,201.70,217.38,229.03,216.35,214.00,231.36,230.46,248.71,,,,,,216.32,243.32,219.82,237.98,189.75,193.11,241.85,,,,,,,187.00,201.42,222.64,207.86,215.82,229.99,227.87,235.53,,,,,,,,218.50,224.06,241.17,244.97,248.49,243.22,250.39,256.70,249.84,,235.31,,,,,,,,,,,225.28,,,,,,,,,,246.76,258.48,261.61,265.50,266.88,263.37,263.47,,,,,,,,,,,,,,,
2019-01-11 22:27:13+00:00,L8,228.09,230.21,223.43,225.85,206.08,212.62,220.69,219.97,206.87,192.91,202.20,202.16,203.81,207.07,210.48,212.91,216.03,220.09,218.67,201.40,198.69,206.51,208.60,219.87,223.86,228.36,235.60,232.92,229.57,219.95,217.52,211.10,202.54,199.48,200.12,203.87,198.34,195.74,202.76,207.36,215.46,224.48,233.49,234.30,220.98,208.26,193.70,195.06,200.44,210.92,219.99,211.85,202.70,203.98,,196.43,197.71,203.83,209.78,211.99,212.56,211.92,206.98,203.49,206.03,206.30,207.13,206.01,202.94,196.13,197.46,187.64,191.17,194.00,199.39,202.61,210.02,200.18,201.98,200.56,216.05,238.60,230.26,231.03,225.61,221.91,219.01,213.81,213.32,203.81,215.23,187.05,199.58,222.65,223.46,218.49,214.50,207.66,210.85,212.97,198.08,202.45,217.18,212.76,216.88,226.07,225.87,227.63,227.60,222.15,215.38,223.72,213.63,220.11,218.26,218.70,220.09,225.33,233.78,239.62,235.15,232.99,238.66,227.17,212.30,218.89,219.01,237.57,238.86,239.57,269.53,258.46,233.63,234.81,246.84,244.59,226.05,235.71,244.99,257.91,272.55,273.21,262.72,239.71,249.21,243.08,242.31,250.91,255.77,259.01,261.03,246.19,222.70,221.83,229.28,221.99,228.43,236.62,241.25,228.21,215.64,222.86,228.25,235.08,244.36,244.65,247.56,248.47
2019-02-12 22:27:07+00:00,L8,203.28,215.89,218.11,220.02,197.87,195.13,195.08,209.72,215.10,211.39,200.12,200.71,203.55,203.27,203.54,213.26,212.04,197.25,194.02,206.22,197.50,198.65,200.84,213.30,221.18,223.46,225.13,222.95,220.60,219.81,209.22,189.11,193.52,200.35,201.44,195.62,192.30,192.63,194.52,199.75,208.51,225.44,220.10,215.81,200.80,184.07,180.63,193.63,212.26,212.49,212.98,205.07,194.22,172.50,166.87,185.81,197.09,201.91,208.02,218.87,224.50,213.65,202.16,193.47,198.09,206.56,204.59,197.42,188.01,182.21,180.75,177.65,180.58,185.12,196.08,197.50,191.42,185.77,198.13,204.44,215.78,223.61,218.67,208.91,206.47,203.75,201.59,201.15,207.07,196.79,196.28,188.18,193.69,213.22,219.15,214.30,209.81,192.47,195.83,203.41,200.26,197.93,190.81,199.75,209.79,216.02,218.29,222.33,220.28,212.03,203.10,206.61,203.10,198.87,196.76,197.66,209.14,214.31,219.40,222.81,211.33,202.69,203.87,202.91,199.49,199.36,196.83,208.50,207.30,226.28,232.80,226.14,213.81,207.19,213.28,208.80,204.42,213.65,220.52,231.08,244.17,242.50,236.49,224.05,225.59,227.81,233.00,234.97,233.84,234.42,232.82,213.38,192.59,162.33,197.70,205.69,212.88,220.24,229.26,216.51,211.85,208.14,214.60,220.58,227.79,231.01,231.72,234.82
2019-03-16 22:26:57+00:00,L8,191.61,213.00,199.19,96.12,89.06,165.85,188.21,190.57,210.01,193.56,197.87,201.61,123.37,160.57,179.77,178.86,125.25,162.16,133.83,195.67,191.62,199.28,191.83,209.86,219.50,221.66,224.51,221.48,214.66,202.04,192.14,194.18,203.25,201.83,202.44,192.33,181.10,182.42,191.42,207.11,209.92,220.77,223.78,211.58,180.20,166.99,175.61,192.38,198.04,206.49,209.21,199.39,179.54,160.15,122.93,162.95,185.94,187.45,190.72,197.69,201.03,202.60,200.94,202.05,200.16,197.20,194.23,187.19,176.29,168.97,172.53,176.27,181.15,178.50,176.58,172.71,173.90,171.77,184.03,189.47,201.74,207.98,192.63,183.73,188.92,188.62,174.78,178.96,184.90,170.85,184.19,177.91,172.72,191.26,201.66,193.03,193.24,168.16,194.17,193.49,186.44,188.32,184.41,195.89,203.03,206.01,209.79,216.78,209.24,206.25,201.91,196.01,195.30,196.67,191.52,191.90,199.23,205.24,215.30,217.95,208.05,200.02,197.17,192.78,192.12,192.11,187.50,191.97,198.96,211.61,213.53,207.12,198.28,187.04,194.41,188.75,185.39,200.01,204.86,219.49,227.76,224.13,223.61,216.88,220.52,220.64,222.81,222.15,224.83,217.38,210.44,192.80,173.15,160.37,182.36,198.31,207.89,214.31,219.59,215.70,209.86,205.34,209.23,213.58,231.33,233.83,237.42,235.42
2019-06-20 22:27:13+00:00,L8,,,,,,,,,,,,,,,,,,,,,,83.25,,,168.34,,,,,,,,,,,,,,,,,,,,,,,-53.86,,71.99,,-51.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.62,161.96,154.85,,,,,,,,132.26,,,,,,,,,,,,,,,149.81,,,,,,171.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.71,157.63,102.49,72.21,,,,154.05,,,,,,,,,,
2019-06-21 22:10:33+00:00,L7,,,,,73.22,-6.38,126.33,97.29,,,,,,,,105.29,34.85,,,,,,,,,,,,,,,,,,,,,,-56.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-22 22:27:21+00:00,L8,,,,,,,,112.23,82.28,-16.60,,133.31,69.55,,,128.83,64.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.88,207.09,222.39,223.45,231.52,233.22,220.42,224.47,222.69,,,,,,,,,,,,,229.90,218.30,211.45,209.38,215.14,,,,,
2019-07-30 22:15:12+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-08 22:27:36+00:00,L8,182.31,223.33,199.49,87.02,77.31,78.66,180.57,148.27,104.85,104.95,194.03,190.06,111.06,103.41,181.17,174.77,172.30,180.79,189.92,194.52,,207.08,190.08,192.72,181.06,209.89,208.45,204.91,200.92,198.65,,,,195.56,188.26,185.51,177.60,171.96,184.16,179.32,175.31,186.52,205.66,215.30,205.73,197.79,183.03,188.37,190.65,184.07,182.18,178.82,176.79,178.52,157.00,170.64,173.24,175.34,180.18,185.78,192.56,192.42,186.86,186.62,187.37,185.31,186.66,183.58,174.03,170.56,164.06,161.95,160.07,162.70,165.61,162.96,158.77,172.74,168.19,166.88,181.24,189.13,168.46,168.12,179.68,179.51,173.89,161.99,163.91,162.15,163.82,158.56,158.12,165.48,166.08,169.47,177.60,162.33,174.38,178.75,175.73,181.05,178.22,185.38,186.37,192.12,197.53,202.28,195.87,193.94,187.24,181.94,182.01,180.88,172.44,178.69,185.76,195.09,200.99,201.80,197.88,192.52,189.81,185.35,181.07,178.29,176.24,181.42,187.96,194.02,199.10,190.69,178.70,177.95,178.47,179.45,180.97,181.05,199.94,207.11,210.39,210.48,208.93,210.67,211.67,208.12,211.16,216.31,209.70,208.20,197.53,179.98,162.56,147.37,172.66,184.67,190.56,209.04,212.65,208.02,197.00,199.17,202.97,206.63,213.94,212.60,218.33,219.81
2020-01-14 22:27:32+00:00,L8,234.49,236.12,234.25,229.33,224.27,211.60,193.66,206.80,211.42,219.11,212.80,208.21,210.56,206.25,201.11,214.55,215.77,211.11,209.38,219.04,219.01,216.16,221.39,223.75,217.28,215.98,218.89,222.83,217.70,217.46,216.46,195.58,177.14,180.23,199.35,220.05,213.55,204.61,195.17,207.00,216.27,187.19,194.99,223.69,227.07,224.49,210.73,205.84,205.01,205.84,214.54,204.68,210.06,234.73,,202.38,201.62,193.61,185.27,186.29,197.78,207.20,204.59,202.15,198.63,198.15,198.11,205.64,190.55,174.61,179.01,189.67,208.61,186.26,193.84,216.89,,233.60,,181.76,204.78,,265.80,,258.56,,,182.72,242.61,181.57,235.99,168.27,162.72,177.11,174.07,207.27,212.68,178.50,192.13,227.07,,189.54,193.22,197.15,199.84,217.61,221.19,219.91,211.04,211.92,212.30,252.86,,226.36,221.56,,209.09,219.41,236.62,239.46,222.59,260.64,270.75,255.03,,,266.33,193.84,272.47,258.22,294.43,289.73,233.84,211.28,270.06,,192.97,,,285.43,289.51,298.10,287.79,,246.41,244.47,238.73,245.77,251.68,264.52,271.22,263.65,222.70,,237.24,221.18,223.25,232.48,240.76,224.39,223.45,218.32,220.57,234.86,242.36,244.09,246.39,283.25
2020-01-23 22:21:19+00:00,L8,185.04,202.07,194.55,180.16,173.08,163.59,176.18,172.88,175.29,186.17,,,,,,,,,,,,,,,,,,,,,,,,,,153.67,158.25,149.09,148.92,152.09,150.12,147.75,173.85,192.86,189.68,174.68,157.57,146.60,153.58,,,,,,,,,,,,,,,,,,,,142.81,135.01,133.05,129.93,144.32,156.21,163.20,154.42,142.19,142.41,152.02,148.21,166.98,177.86,,,,131.19,,,,,154.80,,,151.07,145.73,156.36,155.98,134.96,153.77,155.62,158.50,168.80,166.28,176.53,178.96,182.08,185.41,189.21,182.83,180.64,180.02,175.04,172.16,169.29,162.66,171.48,177.56,182.85,192.51,195.57,186.93,177.15,171.47,169.67,169.06,167.74,159.58,160.88,176.34,184.34,185.60,176.54,170.44,161.65,162.66,164.83,165.79,166.49,182.90,188.74,198.59,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19 21:57:59+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09 21:51:22+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-17 21:55:07+00:00,L7,,131.24,116.18,77.26,-79.66,,,125.27,75.22,-33.34,,164.28,39.39,,120.91,146.15,52.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.84,163.79,154.25,155.79,163.79,,170.14,167.04,178.45,177.87,185.65,,,,,,174.74,,176.59,165.02,181.81,180.13,182.90,197.88,196.70,190.90,182.98,,,,,168.39,152.45,175.15,188.07,187.75,174.65,165.87,153.74,,,,,,,,,,,,204.67,,,,,,,,,,,,,,212.53,196.90,197.96,207.22,211.30,214.47,215.27,207.69,219.27
2020-10-04 21:52:00+00:00,L7,158.50,209.46,196.16,61.56,64.93,78.89,178.98,139.56,93.07,101.56,197.59,199.50,83.82,103.35,165.43,159.15,88.99,180.72,180.23,188.02,,188.29,191.08,189.19,195.65,190.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.54,146.59,155.94,170.77,176.29,138.74,,173.20,175.93,170.84,,167.33,157.10,157.87,150.87,152.71,157.22,151.77,155.52,172.11,163.46,167.79,179.44,169.83,173.80,173.91,187.27,181.95,188.72,193.68,196.14,190.00,185.60,184.28,178.00,177.58,176.38,171.74,173.94,178.21,183.10,189.38,196.26,186.12,179.24,180.17,176.77,172.61,173.65,177.20,160.42,183.81,194.09,193.43,187.28,174.51,176.49,182.50,178.86,180.68,193.07,200.53,210.07,222.07,222.83,222.83,212.05,214.20,219.28,218.25,218.40,214.30,208.17,207.15,,174.64,177.62,180.43,189.28,201.97,209.05,215.69,205.94,197.11,197.54,202.05,210.73,218.90,215.14,222.06,222.65
2020-10-12 22:27:42+00:00,L8,184.46,200.86,199.31,103.50,178.55,164.39,175.80,174.51,177.85,190.21,197.54,194.64,176.06,169.37,173.19,171.86,155.34,173.20,175.52,194.23,182.85,179.12,185.46,189.48,181.87,189.20,191.78,182.22,179.52,182.12,174.36,162.58,163.98,162.27,170.46,177.48,177.56,186.97,182.89,174.76,167.78,164.39,181.09,198.61,183.10,179.37,178.81,,,,,,,,,,,,,,,,,,,,,137.95,134.18,126.79,124.92,116.72,124.01,145.90,145.83,130.17,115.51,,105.72,118.67,,,74.92,,,,,,,,116.43,,,,,141.93,154.85,145.06,146.34,165.44,166.72,172.07,169.59,177.22,180.21,183.43,187.06,193.51,185.08,183.29,178.48,176.26,173.77,174.74,167.27,172.99,176.63,184.02,189.12,195.21,188.99,178.26,172.98,171.80,166.41,164.55,150.40,149.02,168.93,179.56,185.87,175.00,172.09,165.81,169.70,170.83,167.52,173.93,187.08,194.24,201.16,203.40,203.00,202.70,200.86,202.42,208.70,209.43,200.04,201.55,186.22,,106.50,150.17,176.87,183.65,197.97,206.60,210.85,201.68,196.07,195.84,201.69,209.83,211.04,211.69,210.47,213.83
2021-02-01 22:27:29+00:00,L8,224.25,222.90,226.61,227.07,206.92,209.61,206.58,204.78,209.10,222.10,222.07,219.16,214.19,216.82,214.14,198.34,187.09,190.41,190.72,207.52,218.75,222.73,206.36,197.72,214.42,219.10,214.99,216.13,218.22,217.78,223.30,214.60,203.24,191.90,192.64,199.43,202.14,210.52,216.87,213.61,217.59,217.06,226.54,225.19,214.38,204.79,208.00,212.89,213.40,217.46,222.30,214.59,220.15,226.08,213.57,210.98,204.48,201.54,203.92,207.73,203.93,211.10,210.77,212.46,212.37,211.68,204.71,214.74,217.21,209.01,216.01,229.71,234.88,193.59,200.80,210.80,202.81,206.13,193.80,215.28,215.51,241.29,229.22,202.96,230.35,206.95,205.11,196.57,213.39,190.79,198.08,185.83,183.68,211.00,218.04,204.57,209.39,183.78,205.19,216.17,193.74,194.94,203.37,202.68,203.72,217.00,216.17,220.55,215.92,211.61,203.69,213.55,199.03,214.67,206.93,197.41,206.27,214.73,222.01,225.04,209.06,207.06,216.49,196.77,199.35,198.26,197.25,229.49,221.34,232.50,244.90,237.31,219.13,194.96,204.41,199.42,192.69,211.36,226.19,245.19,260.44,264.60,259.41,237.46,235.81,232.77,235.45,241.45,251.47,256.47,258.82,242.62,222.69,,222.35,218.38,223.44,236.27,242.19,234.11,227.63,225.01,229.27,236.47,242.62,245.06,257.11,251.44
2021-02-17 22:27:25+00:00,L8,207.25,231.75,230.67,199.85,202.22,209.06,214.30,203.80,201.56,198.41,197.49,203.14,220.77,222.51,211.47,182.99,179.77,183.50,190.43,208.90,228.63,223.81,200.00,198.88,214.55,220.76,221.15,219.66,226.83,227.15,227.51,216.94,201.17,191.79,196.65,208.07,202.05,212.19,214.00,214.61,221.81,220.52,228.39,219.51,209.17,205.99,209.98,219.15,219.91,218.91,226.98,225.21,225.94,227.35,215.61,215.71,215.89,209.57,215.12,210.42,209.08,217.04,216.37,225.10,217.60,213.41,209.94,212.53,214.94,216.37,231.02,194.81,198.12,201.29,211.64,213.83,225.46,236.57,214.59,209.96,213.22,240.09,247.84,233.34,229.16,226.54,217.83,223.44,221.23,204.08,209.47,181.55,176.18,218.11,216.30,208.83,214.36,207.90,210.33,217.87,199.33,199.51,214.01,205.07,207.97,217.06,219.59,221.83,218.67,211.69,202.88,224.50,211.46,216.84,211.78,197.48,205.41,214.47,224.28,228.23,221.46,231.24,232.36,230.25,204.62,204.11,221.13,217.85,218.23,,,,,,,,,,,249.64,269.04,272.55,265.20,237.67,,222.87,238.65,247.71,255.46,261.26,259.74,257.00,268.13,,228.48,217.65,224.31,236.63,247.60,236.51,224.60,221.11,220.94,231.70,239.27,244.44,248.42,258.36
2021-03-13 21:40:31+00:00,L7,156.08,195.75,117.76,59.14,61.25,23.74,176.81,129.65,98.92,93.35,171.00,190.10,86.92,103.31,175.60,170.79,69.85,126.29,121.30,75.13,,-69.17,,,,,,,,,,,,,,,,,,,,,,193.82,181.78,178.98,190.64,195.41,197.70,198.90,202.25,197.87,188.00,180.32,164.59,172.21,174.41,184.34,192.57,187.39,191.23,194.48,196.38,194.02,191.13,182.77,183.53,178.69,170.49,174.19,173.17,168.02,164.42,161.21,168.33,165.03,161.25,170.84,160.64,161.60,176.89,176.62,132.12,152.54,172.11,175.86,,,171.07,134.58,160.15,159.75,152.77,164.99,147.49,166.75,170.05,150.92,161.07,172.79,167.88,174.06,171.31,178.53,180.41,190.81,191.44,200.33,192.67,178.35,175.43,173.50,176.05,178.53,172.36,174.93,179.03,187.44,189.46,193.84,186.21,184.99,174.71,173.18,168.96,174.57,165.37,171.62,175.47,190.46,195.42,184.03,174.41,165.02,171.02,173.85,174.04,176.00,191.43,205.70,208.68,208.20,209.87,208.99,214.35,211.03,220.87,219.15,219.40,211.84,209.64,192.81,170.74,118.13,166.48,185.02,200.35,209.74,224.87,214.46,206.49,203.49,207.71,213.27,224.57,228.28,230.23,231.42
2021-03-29 21:39:14+00:00,L7,,140.99,84.19,87.47,,,117.58,121.91,62.01,-4.77,,182.54,-3.92,,152.46,152.96,46.80,,116.93,69.15,,179.11,,,152.55,185.75,188.14,197.22,207.70,195.24,195.63,174.13,169.21,181.19,184.01,177.52,170.24,179.81,195.00,202.39,212.33,217.93,218.30,202.82,185.32,177.43,204.86,206.22,202.98,198.95,190.99,189.81,196.20,201.03,,190.83,187.38,184.46,203.68,,,,,,,,,,,,,,,,16.47,,,,,,,,,,,,,,,,-0.35,,,,,,,,,,,,,,,,,198.78,196.97,,194.85,191.17,183.09,196.13,179.49,177.94,191.44,196.24,208.60,214.28,200.89,189.57,195.85,189.24,185.69,192.03,198.35,198.72,189.96,214.12,213.00,207.97,182.12,168.75,163.80,170.87,167.19,191.44,,,223.60,219.14,226.78,222.12,223.43,224.36,224.06,230.68,228.67,228.36,223.67,212.98,207.62,197.57,197.10,207.96,214.17,236.25,242.79,233.16,222.41,210.95,223.54,227.36,240.41,245.80,238.13,238.52
2021-05-16 21:35:13+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-17 22:20:48+00:00,L8,,,,,,,,,,,,,,,,,,,,,,51.17,116.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.46,,,,,201.66,91.91,34.63,,,,,,,,383.58,180.52,182.47,176.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.60,193.89,201.18,202.53,210.53,218.39,223.10,227.91,217.02,219.59,218.21,219.45,213.90,205.76,194.05,,143.52,,,,,,166.60,149.65,,,,,,,,
