dates,nzd0598-0000,nzd0598-0001,nzd0598-0002,nzd0598-0003,nzd0598-0004,nzd0598-0005,nzd0598-0006,nzd0598-0007,nzd0598-0008,nzd0598-0009,nzd0598-0010,nzd0598-0011,nzd0598-0012,nzd0598-0013,nzd0598-0014,nzd0598-0015,nzd0598-0016,nzd0598-0017,nzd0598-0018,nzd0598-0019,nzd0598-0020,nzd0598-0021,nzd0598-0022,nzd0598-0023,nzd0598-0024,nzd0598-0025,nzd0598-0026,nzd0598-0027,nzd0598-0028,nzd0598-0029,nzd0598-0030,nzd0598-0031,nzd0598-0032,nzd0598-0033,nzd0598-0034,nzd0598-0035,nzd0598-0036,nzd0598-0037,nzd0598-0038,nzd0598-0039,nzd0598-0040,nzd0598-0041,nzd0598-0042,nzd0598-0043,nzd0598-0044,nzd0598-0045,nzd0598-0046,nzd0598-0047,nzd0598-0048,nzd0598-0049,nzd0598-0050,nzd0598-0051,nzd0598-0052,nzd0598-0053,nzd0598-0054,nzd0598-0055,nzd0598-0056,nzd0598-0057,nzd0598-0058,nzd0598-0059,nzd0598-0060,nzd0598-0061,nzd0598-0062,nzd0598-0063,nzd0598-0064,nzd0598-0065,nzd0598-0066,nzd0598-0067,nzd0598-0068,nzd0598-0069,nzd0598-0070,nzd0598-0071,nzd0598-0072,nzd0598-0073,nzd0598-0074,nzd0598-0075,nzd0598-0076,nzd0598-0077,nzd0598-0078,nzd0598-0079,nzd0598-0080,nzd0598-0081,nzd0598-0082,nzd0598-0083,nzd0598-0084,nzd0598-0085,nzd0598-0086,nzd0598-0087,nzd0598-0088,nzd0598-0089,nzd0598-0090,nzd0598-0091,nzd0598-0092,nzd0598-0093,nzd0598-0094,nzd0598-0095,nzd0598-0096,nzd0598-0097,nzd0598-0098,nzd0598-0099,nzd0598-0100,nzd0598-0101,nzd0598-0102,nzd0598-0103,nzd0598-0104,nzd0598-0105,nzd0598-0106,nzd0598-0107,nzd0598-0108,nzd0598-0109,nzd0598-0110,nzd0598-0111,nzd0598-0112,nzd0598-0113,nzd0598-0114,nzd0598-0115,nzd0598-0116,nzd0598-0117,nzd0598-0118,nzd0598-0119,nzd0598-0120,nzd0598-0121,nzd0598-0122,nzd0598-0123,nzd0598-0124,nzd0598-0125,nzd0598-0126,nzd0598-0127,nzd0598-0128,nzd0598-0129,nzd0598-0130,nzd0598-0131,nzd0598-0132,nzd0598-0133,nzd0598-0134,nzd0598-0135,nzd0598-0136,nzd0598-0137,nzd0598-0138,nzd0598-0139,nzd0598-0140,nzd0598-0141,nzd0598-0142,nzd0598-0143,nzd0598-0144,nzd0598-0145,nzd0598-0146,nzd0598-0147,nzd0598-0148,nzd0598-0149,nzd0598-0150,nzd0598-0151,nzd0598-0152,nzd0598-0153,nzd0598-0154,nzd0598-0155,nzd0598-0156,nzd0598-0157,nzd0598-0158,nzd0598-0159,nzd0598-0160,nzd0598-0161,nzd0598-0162,nzd0598-0163,nzd0598-0164,nzd0598-0165,nzd0598-0166,nzd0598-0167,satname
2001-11-26 22:09:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.42,202.72,209.98,211.98,202.99,196.66,191.68,189.45,194.60,194.32,183.49,176.44,179.17,181.97,183.56,181.44,182.39,172.78,196.74,177.67,178.03,184.56,192.58,205.87,196.35,192.88,202.20,191.66,179.57,181.50,186.89,180.36,173.13,172.16,174.44,178.83,181.40,188.97,186.87,171.50,185.59,190.31,179.39,178.77,180.22,182.08,183.88,191.71,194.27,200.69,193.34,188.99,183.02,186.99,183.11,184.86,177.32,173.75,184.28,191.56,198.97,200.53,196.76,191.86,185.05,184.60,177.61,174.45,168.51,180.39,183.86,199.71,200.34,196.15,181.62,177.65,178.81,179.07,177.82,183.95,197.57,212.34,219.80,223.18,222.73,214.14,209.80,211.71,208.33,213.01,205.82,204.14,,153.22,183.43,185.64,190.94,194.96,208.11,206.14,,,,,,,,,,,L7
2002-02-14 22:10:05+00:00,208.80,222.70,,,,,,,,,,,,,,,,,,,,,,,236.07,246.79,242.67,243.01,233.96,236.31,238.83,223.14,214.95,210.59,220.90,229.66,214.94,205.78,200.36,211.54,224.96,234.80,241.37,241.91,230.45,226.05,227.51,215.72,201.34,218.34,231.29,235.78,,213.55,222.44,209.26,210.66,211.20,209.24,215.48,220.46,222.12,215.30,214.02,206.07,202.11,208.09,215.24,183.49,200.40,202.27,181.97,183.56,181.44,182.39,172.78,196.74,177.67,178.03,184.56,192.58,205.87,196.35,192.88,202.20,191.66,179.57,181.50,186.89,180.36,173.13,172.16,174.44,178.83,181.40,188.97,202.75,186.79,200.49,203.75,179.39,192.77,200.26,193.46,196.37,205.03,208.97,217.65,202.82,198.79,195.56,203.55,200.89,197.45,198.08,194.26,195.75,205.94,216.56,218.50,209.64,208.44,185.05,184.60,177.61,174.45,168.51,180.39,183.86,199.71,200.34,196.15,181.62,177.65,178.81,179.07,177.82,183.95,197.57,212.34,219.80,223.18,222.73,214.14,209.80,211.71,208.33,221.19,217.76,215.09,228.27,186.70,196.67,199.12,204.56,208.64,214.59,217.51,229.26,223.38,217.74,213.92,219.17,236.36,241.74,250.25,254.85,266.02,L7
2002-03-25 22:16:11+00:00,208.80,213.74,132.84,92.50,82.60,,193.42,148.94,115.76,108.12,197.85,192.38,126.10,,179.59,178.44,,159.90,143.20,,,216.26,203.40,216.20,228.10,239.52,240.34,234.34,228.63,225.21,225.60,219.29,210.75,203.97,207.96,218.44,210.53,204.13,201.69,212.18,222.03,227.81,234.48,233.14,228.72,219.69,218.60,208.60,202.64,213.20,221.06,225.73,189.81,189.72,207.47,199.31,199.36,203.16,208.08,211.68,217.34,220.45,212.91,212.12,207.07,202.17,207.61,212.65,184.40,195.89,197.96,185.49,188.98,185.25,183.31,179.74,198.48,182.13,181.16,186.27,197.53,213.05,201.22,197.47,210.10,197.27,189.77,188.93,195.08,181.68,177.20,177.41,178.83,188.29,192.38,194.57,202.20,184.75,199.60,204.53,185.47,193.07,197.74,194.54,198.54,205.63,209.69,216.15,204.91,200.75,196.28,201.83,198.57,196.89,195.36,192.33,195.73,205.95,215.77,218.02,212.55,209.07,193.30,191.13,182.92,183.80,179.64,190.36,194.50,206.47,209.27,203.74,185.78,179.53,182.84,182.52,178.44,190.29,204.89,217.81,226.41,229.47,227.53,220.77,216.21,216.09,215.10,220.91,218.19,215.82,228.27,187.88,196.46,199.36,204.79,209.48,215.60,218.71,226.40,222.51,213.26,213.09,224.52,235.68,246.38,250.06,256.47,257.77,L7
2002-05-21 22:09:53+00:00,208.80,213.74,132.84,92.50,69.03,,193.42,138.45,100.34,101.21,197.85,192.38,120.81,,179.59,178.44,,159.90,143.20,,,216.26,203.40,216.20,228.10,239.52,240.34,234.34,228.63,225.21,225.60,219.29,210.75,203.97,207.96,218.44,210.53,204.13,201.69,212.18,222.03,227.81,234.48,233.14,228.72,219.69,218.60,208.60,202.64,213.20,221.06,225.73,189.81,189.72,207.47,199.31,199.36,203.16,208.08,211.68,217.34,220.45,212.91,212.12,207.07,202.17,207.61,212.65,184.40,195.89,197.96,185.49,188.98,185.25,183.31,179.74,198.48,182.13,181.16,186.27,197.53,213.05,201.22,197.47,210.10,197.27,189.77,188.93,195.08,181.68,177.20,177.41,178.83,188.29,192.38,194.57,202.20,184.75,199.60,204.53,185.47,193.07,197.74,194.54,198.54,205.63,209.69,216.15,204.91,200.75,196.28,201.83,198.57,196.89,195.36,192.33,195.73,205.95,215.77,218.02,212.55,209.07,193.30,191.13,182.92,183.80,179.64,190.36,194.21,204.60,208.91,203.18,187.00,179.53,182.84,182.52,178.44,190.29,204.89,217.81,226.41,229.47,227.53,220.77,216.21,216.09,215.10,220.91,218.19,215.82,228.27,187.88,196.46,199.36,204.79,209.48,215.60,218.71,226.40,222.51,213.26,213.09,224.52,235.68,246.38,250.06,256.47,257.77,L7
2002-10-03 22:15:05+00:00,203.03,210.73,,120.10,55.47,190.02,199.16,127.97,84.93,94.29,208.99,192.79,135.50,179.70,185.26,181.48,,,,213.79,201.19,208.12,203.29,214.35,211.08,214.11,222.02,214.45,224.34,220.56,214.11,218.46,209.77,201.93,198.81,206.53,209.67,206.76,191.68,194.14,202.94,205.31,220.90,218.82,217.10,213.24,210.67,204.58,204.52,201.84,198.01,192.67,188.92,176.13,,189.65,183.15,185.90,194.54,192.12,198.25,204.31,193.38,194.70,193.76,190.67,191.23,184.90,167.07,171.07,165.28,166.42,168.24,164.93,166.47,154.14,174.46,148.33,164.21,174.77,183.95,204.08,176.20,173.76,190.01,186.08,168.87,175.17,177.50,169.36,164.94,165.78,167.68,173.21,182.39,178.09,184.35,165.53,182.03,192.99,180.28,184.26,182.49,187.56,188.40,198.80,201.95,203.25,194.47,193.96,189.48,190.46,185.65,189.96,183.96,178.35,190.75,197.51,207.24,205.78,207.21,201.10,191.41,189.85,177.52,185.05,174.90,189.23,192.69,199.04,206.42,200.44,185.06,175.12,178.03,178.19,175.44,188.86,197.15,215.82,228.13,231.55,231.19,221.34,212.97,216.06,215.49,211.94,213.04,209.21,197.11,,186.86,192.11,195.72,198.76,209.24,211.97,215.98,209.39,203.69,207.90,220.62,226.82,238.66,241.11,240.94,233.98,L7
2002-12-06 22:15:37+00:00,207.47,213.43,,120.10,,192.73,193.81,,,,207.31,196.43,155.47,190.06,189.47,180.91,188.76,193.28,,204.31,198.67,212.63,214.60,216.31,206.91,209.59,215.08,215.30,218.73,210.34,210.21,213.66,211.47,206.12,198.35,192.05,194.11,198.38,200.44,204.65,205.50,193.09,206.31,208.12,208.11,204.87,196.26,197.51,203.99,202.72,202.97,191.09,179.17,160.52,,173.01,174.09,182.02,185.81,181.50,185.00,189.95,187.27,186.68,189.16,184.96,182.19,177.31,166.30,163.14,159.38,159.55,152.31,156.27,158.30,148.65,151.86,143.65,157.84,164.56,176.44,188.24,176.20,173.76,175.89,174.81,160.76,167.25,168.28,157.40,160.47,163.19,162.69,169.26,173.09,172.11,174.23,155.97,171.78,177.15,170.87,173.12,171.83,180.50,180.18,190.94,193.82,196.50,188.46,184.59,181.12,177.33,174.60,174.05,170.21,171.15,181.55,188.06,195.97,194.45,191.38,184.80,178.36,176.32,170.75,174.05,165.89,175.45,180.54,185.50,193.14,185.46,174.70,172.59,173.99,176.30,172.99,182.44,192.72,202.62,213.91,217.43,216.64,214.09,210.51,210.04,210.07,207.32,205.63,200.11,188.30,159.85,174.35,182.81,189.51,195.87,205.76,211.18,219.94,211.14,205.31,209.34,215.95,228.89,237.58,239.91,238.00,237.06,L7
2002-12-31 22:09:32+00:00,207.47,213.43,,120.10,,192.73,193.81,,,,207.31,196.43,155.47,190.06,189.47,180.91,188.76,193.28,,200.51,195.63,207.77,212.43,213.37,204.59,205.58,214.13,214.21,219.52,211.89,212.17,215.29,211.33,203.31,193.31,184.87,183.74,190.67,197.96,208.53,211.30,196.94,202.89,201.93,203.41,200.40,193.80,194.13,198.98,202.08,203.65,193.62,180.55,160.52,,176.01,176.55,181.68,185.16,180.10,181.40,186.14,184.08,186.37,189.19,184.96,182.19,177.31,166.30,163.14,159.38,159.55,152.31,156.27,158.30,148.65,151.86,143.65,157.84,164.56,176.44,188.24,176.20,173.76,175.89,174.81,160.76,167.25,168.28,157.40,160.47,163.19,162.69,169.26,173.09,172.11,174.23,155.97,171.78,177.15,170.87,173.12,171.83,180.50,180.18,190.94,193.82,196.50,188.46,184.59,181.12,177.33,174.60,174.05,170.21,171.15,181.55,188.06,195.97,194.45,191.38,184.80,179.32,176.48,170.44,174.14,165.14,175.33,179.93,183.79,190.33,184.04,172.44,171.35,172.22,173.26,171.78,180.03,188.07,205.89,213.80,219.53,218.24,213.65,209.80,208.84,207.25,205.89,204.51,200.93,187.93,162.74,173.80,181.44,187.69,193.49,201.45,207.59,215.81,207.94,203.98,206.26,215.70,225.89,234.45,235.40,233.09,229.64,L7
2003-03-21 22:09:51+00:00,207.47,216.85,127.47,87.97,66.96,192.73,194.10,135.36,84.52,87.68,203.68,197.37,128.90,190.06,196.73,191.95,188.76,161.19,,200.51,195.63,207.77,212.43,213.37,204.59,205.58,214.13,214.21,219.52,211.89,212.17,215.29,211.33,203.31,193.31,184.87,180.24,190.11,199.16,206.99,208.43,196.90,205.27,207.48,204.78,199.79,190.89,191.63,193.03,198.13,200.62,194.28,179.38,148.00,187.93,177.47,176.55,181.68,185.16,180.10,181.40,186.14,184.08,186.37,189.19,184.96,182.19,177.31,166.30,163.14,159.38,160.01,153.18,157.21,159.58,151.61,151.86,147.05,159.67,166.40,176.44,188.24,176.20,173.76,175.89,174.81,160.76,167.25,168.28,157.40,160.47,163.19,162.69,169.26,173.09,172.11,174.23,153.11,165.75,178.76,170.97,171.44,170.40,180.02,182.06,189.11,191.90,195.97,188.13,183.18,180.19,177.11,172.87,176.90,168.59,170.74,179.53,186.52,193.47,196.18,188.29,180.56,177.55,175.17,169.30,171.28,161.76,173.56,176.72,185.51,187.90,182.87,167.89,169.12,166.83,171.90,168.31,178.57,187.17,203.51,214.59,216.21,218.53,215.81,211.34,209.72,207.89,207.36,205.47,200.93,187.93,162.74,168.99,181.44,187.69,193.49,201.45,207.59,215.81,207.94,203.98,206.26,215.70,225.89,234.45,235.40,233.09,229.64,L7
2003-04-13 22:16:07+00:00,211.92,207.56,134.19,67.03,72.62,195.44,187.59,144.09,99.06,93.43,201.03,198.61,111.63,200.41,193.03,192.65,188.76,161.96,143.75,193.87,192.84,207.59,217.00,212.88,201.35,201.31,210.19,214.09,217.10,207.56,211.20,213.70,212.11,204.00,190.55,174.05,170.42,184.56,201.65,211.27,210.26,194.10,200.06,203.70,200.68,195.31,184.30,187.31,189.20,196.89,201.50,194.82,176.21,133.94,187.93,173.41,173.25,179.57,180.47,174.09,172.98,177.06,179.43,182.21,186.91,179.26,173.14,169.71,165.52,155.22,153.48,156.81,145.66,153.34,156.13,150.34,129.25,146.42,157.39,162.21,168.93,172.39,,,161.77,163.55,152.65,159.34,159.06,145.44,156.00,160.60,157.69,165.31,163.79,166.12,164.11,146.90,157.62,171.65,166.31,165.04,164.35,176.25,184.91,190.46,192.56,197.93,190.24,184.03,180.15,179.80,174.02,178.15,168.39,172.50,179.71,189.03,195.50,199.19,191.55,182.60,180.12,176.55,171.32,172.03,162.14,172.41,177.41,187.22,188.89,184.37,168.52,169.97,168.19,173.46,170.00,180.19,190.04,204.30,215.48,216.58,218.61,217.02,213.20,210.79,209.25,208.83,206.67,202.51,188.46,169.73,169.85,183.41,187.46,197.64,201.75,209.44,221.60,210.72,206.91,209.00,215.64,229.69,233.20,236.43,236.01,232.50,L7
2003-08-11 22:04:15+00:00,,203.28,125.78,73.20,71.23,,187.14,144.19,99.08,92.40,196.44,190.31,111.43,,192.71,183.40,,146.30,143.75,,,,,,,,,,,,,,,,,,169.71,188.43,202.75,202.37,199.82,196.78,212.40,224.11,208.90,197.97,182.17,184.13,175.17,186.27,191.55,196.27,175.90,122.95,187.93,181.86,,,,,,,,,,,,,,,,160.94,154.94,159.08,162.15,157.52,,164.62,163.32,170.08,,,,,,,,,,,,,180.62,186.83,198.87,,201.15,169.50,175.72,191.80,180.81,183.62,181.01,188.75,193.34,197.62,199.92,206.09,197.42,195.58,183.83,187.60,179.26,188.15,174.36,176.78,183.39,194.24,200.90,207.23,199.55,189.65,186.95,183.31,180.86,181.57,174.80,184.13,189.85,203.91,204.31,200.40,178.23,170.47,167.07,176.12,170.05,184.77,196.55,207.67,224.34,219.64,225.46,224.22,218.19,216.34,215.37,214.78,213.09,213.93,198.70,183.72,172.44,198.01,195.03,211.22,210.14,217.53,237.43,224.00,218.70,221.69,220.43,238.23,234.91,244.20,249.69,242.56,L5
2003-08-12 22:09:35+00:00,,203.28,123.28,73.20,71.23,,187.14,139.33,91.11,92.40,196.44,190.31,111.43,,192.71,172.41,,146.30,134.12,,,162.56,,,,,,234.41,230.67,188.48,179.35,,185.35,197.19,,,169.71,188.43,202.75,202.37,199.82,196.78,212.40,224.11,208.90,197.97,182.17,184.13,175.17,186.27,191.55,196.27,175.90,122.95,187.93,181.86,,,,,,,,,,,,,,,156.91,162.41,154.94,159.08,162.15,157.52,,163.34,153.90,166.81,190.27,204.01,,,,,,,,,163.09,169.57,171.81,169.90,198.87,148.88,189.07,169.50,175.72,191.80,180.81,183.62,181.01,188.75,192.47,197.38,200.54,206.38,197.80,194.54,185.66,187.56,179.26,188.15,174.36,176.78,183.39,194.24,200.90,207.23,207.26,192.24,188.97,186.61,181.77,183.43,177.09,184.43,190.02,204.66,204.31,200.40,178.23,170.47,167.07,176.12,170.05,184.77,196.55,207.67,224.34,219.64,225.46,224.22,217.41,217.48,216.65,217.32,215.10,212.44,198.70,183.72,171.58,185.32,193.26,207.88,212.68,219.57,234.07,221.51,217.41,218.88,220.26,234.36,236.20,243.66,249.69,242.56,L7
2003-10-07 21:58:59+00:00,176.50,194.14,137.81,94.85,73.36,187.06,188.85,146.32,93.31,94.77,197.87,189.09,117.46,159.70,178.97,163.75,,173.93,139.02,196.82,196.20,184.58,201.88,208.43,201.86,201.29,212.87,234.41,230.67,188.48,179.35,,185.35,197.19,,,,,,,,,,,198.52,180.44,177.66,175.16,185.68,194.21,199.48,200.87,,164.91,166.55,186.45,182.06,181.51,177.14,174.01,186.50,188.14,188.65,184.60,184.68,188.62,188.34,186.10,174.15,172.68,164.75,164.16,160.27,152.73,156.56,153.37,140.28,161.93,154.14,167.88,189.55,201.62,181.82,174.14,166.40,164.36,160.15,172.41,175.90,153.58,160.76,166.75,171.29,174.04,194.41,166.62,186.77,175.92,184.56,189.70,179.46,184.35,183.87,188.10,192.52,199.56,203.38,208.00,200.16,196.17,186.13,190.28,183.61,184.69,182.44,179.53,189.31,199.36,208.24,208.47,214.03,200.45,193.00,191.02,184.51,187.38,183.41,187.71,194.24,204.60,210.12,204.13,185.09,175.14,179.86,180.74,178.88,190.18,200.34,212.54,222.55,227.56,224.23,223.57,217.50,217.97,218.05,217.17,214.50,208.95,192.97,177.01,182.74,186.50,191.65,204.16,209.58,220.08,230.66,220.02,215.32,215.76,220.26,234.36,236.20,243.66,249.69,242.56,L5
2003-11-16 22:09:47+00:00,176.50,187.50,149.99,103.16,68.44,187.06,198.08,144.16,83.16,90.35,198.75,187.73,137.26,174.02,186.41,164.46,181.98,178.25,136.65,196.82,196.20,184.58,201.88,216.16,209.05,206.55,208.77,219.94,215.90,194.63,179.35,,185.35,197.19,,,184.15,158.64,165.50,192.85,211.65,205.77,203.86,,198.52,180.44,177.66,175.16,188.80,192.32,198.41,196.48,147.86,162.12,158.05,186.45,182.06,181.51,177.14,174.01,188.36,187.18,188.64,183.61,180.24,181.09,183.26,186.10,174.15,172.68,164.75,164.16,160.27,152.66,154.02,155.44,136.40,161.64,157.82,168.76,189.55,201.62,181.82,174.14,166.40,164.36,152.34,164.39,166.70,148.11,158.61,163.56,167.54,174.04,194.41,166.62,186.77,175.92,184.56,182.76,176.37,180.04,178.46,183.70,188.42,195.19,199.44,207.62,199.95,196.07,184.52,186.16,178.11,175.68,174.75,173.43,181.43,188.26,197.30,198.57,203.85,190.99,185.82,183.51,184.14,187.16,185.74,188.74,194.15,204.78,210.88,203.82,186.06,168.85,172.73,176.92,171.25,180.88,188.90,202.62,209.19,214.16,211.59,214.49,213.72,213.63,214.69,213.38,210.80,206.76,187.25,170.31,178.97,180.75,189.97,200.63,209.30,221.36,229.76,220.79,216.27,215.64,220.09,230.49,237.50,243.11,,,L7
2003-12-09 22:16:06+00:00,176.50,187.50,149.99,103.16,68.44,189.34,196.54,156.81,83.16,90.35,200.55,191.25,150.97,182.57,186.41,164.46,182.00,181.26,153.06,195.02,193.78,192.07,216.19,222.35,216.74,212.32,214.14,219.94,215.90,195.70,187.19,198.93,195.68,201.27,207.68,210.97,193.69,170.25,170.60,192.85,211.65,213.78,213.50,221.44,200.49,185.01,182.19,183.97,193.24,198.12,203.90,199.56,147.86,162.12,163.49,181.07,186.73,189.37,185.32,183.82,192.76,194.50,194.60,188.43,180.24,181.09,186.07,187.06,172.73,169.90,167.22,166.49,163.37,157.67,160.44,162.63,136.40,161.64,157.82,168.76,189.55,201.62,181.82,174.14,166.40,164.36,152.34,164.39,166.70,148.11,158.61,163.56,167.54,173.74,190.00,171.04,185.69,173.35,181.87,182.54,175.93,179.88,177.51,183.65,188.42,195.19,198.56,205.02,198.56,193.95,183.35,183.60,177.94,176.35,174.78,174.31,181.70,188.15,196.84,198.57,203.85,190.99,185.82,183.08,182.01,183.89,182.55,185.03,190.25,200.17,204.16,197.93,182.09,171.13,174.21,176.65,171.91,179.60,189.38,202.07,208.64,213.20,211.09,214.49,213.72,213.63,214.69,213.38,209.11,206.83,189.05,172.96,179.11,181.50,188.10,198.28,206.44,216.95,226.29,218.25,213.95,212.19,214.06,225.37,231.50,238.16,234.74,238.42,L7
2004-01-03 22:10:06+00:00,176.50,187.50,149.99,103.16,68.44,189.34,192.14,160.06,83.16,90.35,200.88,190.31,155.22,181.72,186.41,164.46,182.00,181.26,153.06,193.36,193.00,195.36,217.84,222.09,216.34,212.79,214.14,219.94,215.90,195.70,187.19,198.93,195.50,202.13,203.87,203.87,192.30,173.27,172.44,192.85,211.65,213.78,213.50,221.44,203.63,188.55,185.76,187.53,194.21,198.33,204.76,199.56,147.86,162.12,163.49,181.07,188.73,190.71,188.13,186.00,193.35,196.88,195.47,186.38,180.24,181.09,186.07,187.06,172.73,167.71,166.93,165.46,163.41,158.26,159.70,160.06,136.40,161.64,157.82,168.76,189.55,201.62,176.80,167.94,169.87,168.95,154.88,164.89,164.70,148.11,158.61,163.56,167.54,173.74,190.00,172.20,182.58,168.93,178.55,181.22,174.42,177.77,175.71,183.65,188.42,195.19,198.56,205.02,198.56,193.95,183.35,183.60,177.94,176.35,174.78,174.31,181.24,188.51,196.84,198.57,203.85,190.99,185.82,183.08,182.01,183.89,182.55,185.03,190.25,200.17,204.16,197.93,182.09,171.13,174.21,176.65,171.91,179.60,190.84,202.72,208.64,213.20,211.09,214.49,213.72,213.63,214.69,213.38,209.11,206.83,189.05,172.96,179.11,181.50,188.10,198.28,206.44,216.95,227.27,218.25,213.95,212.19,214.06,225.37,231.50,238.16,234.74,238.42,L7
2004-05-02 22:01:21+00:00,,169.61,174.69,104.49,,191.63,187.71,182.35,118.42,102.03,201.88,193.26,170.04,189.05,189.05,175.64,182.00,179.70,185.87,191.62,191.40,206.15,225.82,226.64,221.16,216.62,214.77,205.47,201.13,199.31,195.03,198.93,200.57,204.60,203.87,203.87,192.30,173.27,172.44,192.85,211.65,213.78,213.50,221.44,206.19,192.60,189.81,193.72,197.05,199.71,206.52,198.90,147.86,159.33,161.96,175.69,192.07,195.31,193.62,191.99,195.63,199.80,197.75,186.97,175.79,173.57,184.94,188.01,171.31,165.22,169.11,161.16,162.51,159.44,160.26,159.42,129.60,154.68,160.39,166.17,164.90,186.05,171.13,145.15,163.94,170.83,152.49,166.35,162.07,143.84,157.31,159.84,162.38,171.87,178.54,178.39,175.47,157.13,174.06,175.89,170.28,173.61,170.87,178.77,180.94,184.67,190.14,196.12,189.39,187.60,181.01,178.48,177.76,177.02,171.41,173.75,179.20,187.50,195.42,198.57,195.14,187.51,183.72,177.48,171.96,170.93,163.41,174.50,176.54,185.92,190.45,190.05,172.95,172.41,176.96,178.77,174.40,181.24,192.97,205.03,213.31,214.98,215.34,212.24,214.35,212.07,213.03,210.51,206.88,206.08,175.56,175.61,180.75,184.95,186.75,200.69,203.92,214.49,224.59,210.39,208.67,208.60,216.30,222.45,229.47,236.03,236.34,228.88,L5
2004-05-09 22:07:45+00:00,,169.61,174.69,104.49,,191.63,187.71,169.24,102.19,97.00,201.88,188.72,159.19,189.05,189.05,175.64,182.00,179.70,185.87,191.62,191.40,206.15,225.82,226.64,221.16,216.62,214.77,205.47,201.13,199.31,195.03,198.93,200.57,204.60,203.87,203.87,192.30,173.27,172.44,192.85,211.65,213.78,213.50,221.44,206.19,192.60,189.81,193.72,197.05,199.71,206.52,198.90,147.86,159.33,161.96,175.69,192.07,195.31,193.62,191.99,195.63,199.80,197.75,186.97,175.79,173.57,184.94,188.01,171.31,165.22,169.11,161.16,162.51,159.44,160.26,159.42,129.60,154.68,160.39,166.17,164.90,186.05,171.13,145.15,163.94,170.83,152.49,166.35,162.07,143.84,157.31,159.84,162.38,180.24,187.19,183.26,181.29,160.49,177.54,178.91,175.83,173.61,170.87,178.77,180.94,184.67,190.14,196.12,189.39,187.60,181.01,178.48,177.76,177.02,171.41,173.75,179.20,187.50,195.42,198.57,195.14,187.51,183.72,177.48,171.96,170.93,166.93,183.86,182.28,196.55,198.72,194.04,177.34,174.30,176.96,178.77,174.40,181.24,192.97,205.03,213.31,214.98,215.34,212.24,214.35,212.07,213.03,210.51,206.88,206.08,175.56,175.61,180.75,184.95,186.75,200.69,203.92,214.49,224.59,214.87,212.89,208.60,216.30,222.45,229.47,236.03,236.34,228.88,L5
2004-05-18 22:01:50+00:00,,,159.77,104.49,,191.63,187.71,162.40,104.16,97.00,203.01,187.79,153.91,189.41,,153.63,182.02,187.29,185.87,191.62,191.40,206.15,225.82,228.02,223.62,219.03,234.69,240.80,221.15,197.83,195.03,198.93,200.57,204.60,203.87,203.87,196.38,180.59,175.90,,,221.78,223.15,221.44,206.19,192.60,189.81,193.72,199.62,204.34,211.10,205.71,,,174.36,175.69,192.07,195.31,193.62,191.99,198.33,206.59,202.31,189.14,,,191.69,188.01,171.31,165.22,169.11,161.16,162.51,161.73,163.19,160.06,126.68,148.56,155.62,161.81,164.90,186.05,171.13,145.15,163.94,170.83,156.47,171.34,164.35,145.06,160.32,162.53,170.62,180.38,187.71,185.04,182.69,164.30,180.78,185.06,180.25,179.96,178.59,187.65,193.60,196.91,198.31,203.02,195.47,195.42,188.53,187.03,177.76,177.02,174.82,176.08,181.05,189.05,197.40,202.14,203.82,196.20,187.31,179.78,171.96,170.93,171.51,184.04,185.21,197.98,200.21,195.00,180.90,181.05,180.82,179.75,178.15,183.49,195.39,207.01,217.48,219.36,219.90,216.50,219.64,216.85,215.23,214.60,206.96,205.44,175.56,175.61,180.75,184.95,186.75,200.69,203.92,214.49,224.59,214.87,215.93,208.60,216.30,222.45,229.47,236.03,236.34,228.88,L5
2004-06-10 22:08:41+00:00,,,159.77,104.49,,,184.06,154.31,104.16,97.00,201.86,183.11,141.17,179.14,,153.63,,,,190.02,191.43,205.24,221.16,221.32,215.12,214.20,244.50,240.80,221.15,,,,195.14,203.85,200.05,196.76,189.51,179.31,176.11,,,,,,209.92,195.63,192.89,194.65,197.12,198.97,207.34,,,,,,192.73,193.40,193.74,190.35,195.11,204.04,198.10,180.21,,,,,,163.32,166.05,156.18,160.54,158.75,158.14,158.31,126.68,167.57,166.28,177.55,164.90,206.30,185.12,145.15,178.81,181.67,170.44,176.34,170.97,160.34,168.13,165.27,174.39,183.22,185.88,190.27,187.37,167.62,185.44,188.66,182.87,182.65,181.52,192.61,195.98,202.59,204.19,211.76,202.33,209.38,201.06,200.20,196.37,195.71,199.43,191.80,187.11,189.62,198.88,202.14,203.82,195.75,192.10,189.75,183.97,180.18,175.82,186.17,188.36,203.34,205.10,199.72,186.28,185.59,184.45,183.40,183.06,189.91,197.91,210.03,227.42,227.43,229.71,216.50,222.64,216.85,215.23,214.60,209.88,203.83,160.28,,182.11,186.92,189.13,207.80,207.11,220.84,228.95,220.46,220.11,220.76,224.55,224.66,233.45,238.84,237.94,219.35,L5
