dates,satname,nzd0412-0000,nzd0412-0001,nzd0412-0002,nzd0412-0003,nzd0412-0004,nzd0412-0005,nzd0412-0006,nzd0412-0007,nzd0412-0008,nzd0412-0009,nzd0412-0010,nzd0412-0011,nzd0412-0012,nzd0412-0013,nzd0412-0014,nzd0412-0015,nzd0412-0016,nzd0412-0017,nzd0412-0018,nzd0412-0019,nzd0412-0020,nzd0412-0021,nzd0412-0022,nzd0412-0023,nzd0412-0024,nzd0412-0025,nzd0412-0026,nzd0412-0027,nzd0412-0028,nzd0412-0029,nzd0412-0030,nzd0412-0031,nzd0412-0032,nzd0412-0033,nzd0412-0034,nzd0412-0035,nzd0412-0036,nzd0412-0037,nzd0412-0038,nzd0412-0039,nzd0412-0040,nzd0412-0041,nzd0412-0042,nzd0412-0043,nzd0412-0044,nzd0412-0045,nzd0412-0046,nzd0412-0047,nzd0412-0048,nzd0412-0049,nzd0412-0050,nzd0412-0051,nzd0412-0052,nzd0412-0053,nzd0412-0054,nzd0412-0055,nzd0412-0056,nzd0412-0057,nzd0412-0058,nzd0412-0059,nzd0412-0060,nzd0412-0061,nzd0412-0062,nzd0412-0063,nzd0412-0064,nzd0412-0065,nzd0412-0066,nzd0412-0067,nzd0412-0068,nzd0412-0069
2019-12-08 22:07:56+00:00,L8,339.55,328.54,332.42,326.92,327.07,322.27,312.67,313.64,316.16,317.98,326.21,331.71,337.85,347.19,351.26,353.62,349.61,347.18,350.07,353.13,350.58,353.83,352.65,351.00,352.60,352.95,349.72,348.63,349.16,346.83,338.12,342.18,343.53,341.70,338.83,341.06,343.82,343.97,342.40,340.97,344.39,342.45,347.12,347.26,344.95,341.80,350.80,356.71,349.47,330.22,313.46,318.47,323.70,329.45,323.14,328.74,334.04,323.88,315.01,319.83,330.88,331.97,331.23,337.30,351.87,343.91,340.79,336.00,325.16,422.39
2019-12-23 21:55:08+00:00,L7,315.51,308.29,308.30,317.28,319.66,314.90,311.50,,,,,,,335.30,331.58,331.03,329.71,329.12,336.59,336.19,341.97,,,,,,,,326.36,321.97,316.42,318.91,335.14,328.96,330.22,327.52,320.17,,,,,,,328.08,326.86,317.31,329.07,342.86,343.00,316.37,305.24,,,,,,,,306.86,306.34,313.39,315.35,315.94,327.86,340.01,342.49,337.07,,,
2020-01-08 21:54:17+00:00,L7,259.42,245.65,251.79,,,,,,,236.18,,253.09,249.74,275.76,291.59,282.14,295.90,282.32,,,,,,,293.29,292.87,282.86,272.13,275.06,281.21,285.99,288.01,,,,,,,,271.63,279.65,277.27,282.24,287.76,290.70,289.63,272.30,272.73,,,,,,268.38,280.29,286.02,260.97,264.23,263.29,266.46,270.16,275.45,254.65,,,,,,,345.26
2020-01-09 22:07:49+00:00,L8,,,,325.51,319.04,315.11,316.61,318.75,305.97,316.48,325.59,331.95,342.14,348.34,347.44,339.19,339.74,346.34,344.70,343.38,356.91,352.27,354.14,352.11,352.29,347.44,347.76,346.60,344.51,338.08,336.19,339.65,338.55,337.63,334.17,326.39,322.21,332.82,333.28,337.73,340.13,341.76,343.95,346.41,339.58,345.17,341.05,337.92,340.30,328.20,320.63,320.02,317.61,307.29,325.62,335.25,317.03,311.00,313.87,310.45,318.65,321.71,321.73,326.78,344.00,343.41,341.47,322.76,319.88,405.28
2020-01-17 21:47:40+00:00,L7,296.35,,,,289.67,285.12,283.20,280.82,281.39,291.33,294.23,301.96,312.45,323.85,323.54,321.84,,,326.26,333.55,332.56,333.73,321.87,327.42,318.43,320.20,320.94,315.26,317.98,312.51,302.63,,,320.47,322.27,315.97,313.86,321.37,318.08,321.28,316.38,319.29,319.60,323.73,316.38,,,,310.45,307.04,294.68,295.27,296.97,291.70,300.71,313.79,295.99,292.54,288.97,290.75,303.87,,,,,,,,,
2020-02-01 22:13:53+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18 21:46:03+00:00,L7,314.46,315.64,309.01,301.91,304.96,,,,301.52,301.31,307.38,308.55,324.24,334.85,334.02,335.99,333.30,326.20,332.49,335.30,,,339.78,340.01,339.43,340.53,339.38,334.54,335.04,328.24,321.29,322.76,325.69,325.29,324.08,,,322.49,323.02,322.52,331.84,331.54,335.01,336.35,336.82,326.81,324.69,326.82,329.49,,,,298.81,306.52,315.97,326.52,307.06,301.81,301.06,306.04,314.92,321.80,315.37,333.62,337.94,,,,310.41,403.40
2020-02-25 21:51:52+00:00,L7,,265.37,269.06,264.98,267.25,272.79,280.21,277.66,256.21,273.29,,,,,,,313.70,315.51,315.77,313.16,319.21,331.21,333.34,329.17,325.32,,,,,,,303.03,300.75,293.69,,,316.34,310.41,,310.29,,,,,,,313.52,316.86,308.68,296.40,293.08,298.06,290.04,293.22,,,,,,,,303.17,,321.60,322.73,323.72,329.95,316.43,315.14,344.98
2020-03-05 21:45:12+00:00,L7,319.93,318.68,315.01,304.52,309.10,301.65,302.99,303.37,,,,319.22,324.77,329.15,338.21,334.18,327.46,336.83,334.19,340.23,340.25,340.21,340.33,,,,335.90,338.85,331.07,325.28,321.93,327.30,327.47,323.27,328.85,326.22,321.77,321.21,,,,334.80,333.30,330.16,334.36,331.16,337.93,342.70,334.87,319.84,306.77,307.97,,,,336.17,322.52,317.38,315.21,318.91,318.30,319.79,321.46,334.84,340.42,334.85,336.19,323.68,,
2020-03-13 22:07:30+00:00,L8,327.94,324.10,321.63,314.21,311.38,304.56,306.58,301.84,305.23,309.31,315.98,323.66,328.60,335.10,335.72,335.83,332.88,339.40,336.77,336.20,340.58,341.55,344.89,344.47,341.98,341.34,341.48,340.38,336.00,341.05,335.31,334.14,330.09,331.18,327.93,327.02,329.67,,,591.28,329.03,331.80,332.24,341.53,334.69,335.33,341.23,340.26,335.63,318.20,307.42,308.95,311.17,309.98,320.07,333.15,317.88,314.42,311.48,308.26,322.73,323.00,320.62,327.61,339.81,339.55,334.93,320.73,319.90,408.14
2020-03-21 21:44:19+00:00,L7,328.55,325.27,313.06,304.52,,,,298.68,289.26,301.02,305.10,309.43,305.33,326.38,331.47,331.39,334.44,334.23,333.51,,,,334.92,339.15,335.21,334.47,324.25,333.30,326.20,332.14,327.42,327.25,326.19,321.17,,,312.50,315.55,317.74,320.20,322.82,331.41,325.81,325.66,316.76,317.01,315.45,319.76,316.03,,,293.34,293.64,293.58,308.08,326.44,310.75,310.11,309.05,310.84,317.24,314.78,311.38,324.53,,,333.84,320.82,328.52,407.39
2020-04-06 21:43:25+00:00,L7,,,332.20,317.25,,,308.62,303.67,,,,,,,,,,,,,,340.57,346.25,344.62,344.73,342.06,342.12,339.91,342.70,336.69,334.52,334.91,339.63,,,325.84,336.89,330.05,342.42,339.52,335.84,340.18,349.91,344.65,348.33,336.41,342.54,346.59,,,305.54,308.56,308.87,316.50,322.37,332.89,335.58,325.96,308.02,319.80,325.43,328.46,326.89,,,,330.08,312.12,309.26,399.19
2020-04-13 21:49:11+00:00,L7,,,,,,,293.87,299.24,288.48,298.86,301.29,310.20,317.07,326.63,331.83,,,,,,,333.88,338.84,336.25,331.14,333.75,338.39,331.91,332.70,,,,,,,,316.90,318.74,312.20,311.42,319.21,325.05,325.00,330.14,,,,,,,300.75,292.97,293.32,308.78,306.54,322.46,305.91,298.54,295.22,295.32,,,,,,,329.88,323.12,320.60,404.25
2020-04-29 21:48:15+00:00,L7,323.69,323.48,314.38,314.08,313.56,304.29,298.87,294.36,297.92,,,,,,,337.36,341.03,334.21,336.92,338.90,338.46,341.65,335.99,338.79,,,,,,,323.49,328.29,326.09,330.77,329.86,329.20,326.42,321.17,319.38,,,,,,,337.31,328.33,330.34,319.90,302.30,297.25,304.86,296.22,,,,,,,,,322.72,322.89,332.85,339.76,330.39,328.22,317.89,312.41,
2020-05-08 21:41:31+00:00,L7,,,,,,,,,,,,311.99,303.48,291.47,249.15,,,268.19,,280.55,302.82,280.99,286.23,,,,316.22,310.26,344.70,,320.06,318.45,328.95,329.47,319.80,,317.27,303.37,,,324.56,319.74,314.89,320.17,318.31,320.40,312.32,322.02,304.05,303.40,300.64,307.21,,,,319.17,294.48,287.19,300.72,307.43,310.17,313.28,316.79,323.91,329.84,333.71,331.07,317.61,,
2020-06-01 22:07:08+00:00,L8,333.61,328.33,323.23,322.32,318.55,307.21,310.43,303.57,297.38,312.34,309.59,319.61,312.41,328.83,324.63,323.85,330.01,336.53,331.97,340.22,347.99,325.83,334.24,324.79,334.39,333.64,337.51,339.95,329.21,337.68,319.85,320.01,,,,,324.38,320.65,308.08,321.06,329.65,335.62,327.72,345.44,332.86,338.90,339.06,339.52,341.96,312.75,306.69,316.13,320.12,315.69,313.72,337.58,312.94,305.16,310.73,316.86,326.37,329.03,323.92,339.83,348.58,342.91,341.26,328.17,326.33,409.56
2020-06-09 21:39:36+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.96,,,,,,262.46,,,,,,,,,267.30,,,,,286.98,303.85,403.01
2020-06-16 21:45:22+00:00,L7,,,312.22,285.20,305.72,296.56,303.75,294.38,298.19,307.41,,,,,,,,329.47,326.30,354.94,335.24,342.26,332.01,331.13,333.06,,,,,,,327.74,,,,,,,,331.97,,,,,,,329.93,327.28,,,305.31,,,297.81,311.79,,,,,,,,315.26,321.99,330.07,328.86,,312.96,321.55,420.65
2020-07-02 21:44:25+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.29,338.53,329.30,,324.75,322.77,333.70,,325.39,,,,,,,313.60,,,313.22,,,,,307.09,,183.65,,,,,,342.13,313.84,326.67,426.32
2020-07-19 22:07:31+00:00,L8,,,,,,,,209.75,205.33,182.85,173.41,278.15,302.32,338.17,,,,,,,356.62,357.30,356.33,358.47,356.06,355.50,355.42,349.05,352.59,358.60,344.85,342.38,351.48,342.11,346.03,345.84,345.69,342.25,339.79,349.59,344.70,354.07,353.79,356.08,348.56,346.05,345.85,349.31,344.86,334.75,327.46,325.08,324.79,326.20,324.45,347.09,329.64,323.96,320.82,325.00,338.94,339.17,339.89,348.57,361.92,349.16,349.35,331.56,326.10,376.40
2020-08-03 21:42:27+00:00,L7,306.28,306.86,323.27,294.57,286.35,291.42,290.65,286.81,284.25,,,,,,,320.48,325.47,320.26,322.35,342.82,330.71,332.04,332.66,329.47,,,,,,,326.08,314.65,,,329.76,321.02,325.90,323.13,,171.02,,,,,,330.96,344.30,336.96,327.30,315.87,302.71,304.30,308.69,,,,,,,,317.99,321.92,329.82,328.41,333.46,346.76,334.48,322.90,309.43,
2020-08-04 22:07:35+00:00,L8,313.99,308.63,310.12,298.39,296.50,297.44,284.05,295.01,293.88,290.49,302.30,317.97,317.54,352.47,,337.43,333.71,316.90,325.08,341.69,344.00,344.42,350.54,341.82,346.82,344.16,324.61,332.76,335.16,336.61,328.87,325.83,,,,,335.33,319.97,324.92,329.57,335.04,335.00,337.29,336.65,338.43,338.35,355.84,359.01,340.32,318.00,305.48,303.62,308.35,317.29,330.56,342.66,328.77,327.90,307.47,311.10,321.99,333.02,338.33,337.16,344.85,344.52,343.53,336.09,333.96,409.03
2020-08-12 21:35:42+00:00,L7,,,312.95,300.45,298.94,295.24,290.44,300.42,290.80,306.96,310.67,316.17,318.48,,,334.19,329.36,329.46,330.00,332.49,331.10,336.75,336.50,334.43,341.96,340.31,341.92,,,,319.48,316.15,312.82,321.73,320.22,325.35,329.83,330.61,326.88,325.36,329.57,329.16,,,,322.26,319.28,331.85,328.03,311.84,303.52,309.21,310.08,306.36,318.48,334.51,,,,,303.60,310.23,312.91,319.48,332.72,323.59,331.17,312.87,323.46,420.36
2020-08-19 21:41:26+00:00,L7,,,,305.31,299.20,296.03,291.57,290.26,288.87,306.38,309.78,317.02,,,,,,,,332.35,331.43,325.82,327.54,332.60,334.21,336.88,329.65,,,,,,,,314.21,318.41,314.78,316.24,,322.01,317.88,326.46,,,,,,,,313.75,296.95,303.03,292.07,295.41,311.06,328.14,320.94,,,,,,,,333.03,324.27,329.76,313.86,312.36,407.41
2020-08-28 21:34:40+00:00,L7,350.33,338.97,334.01,329.37,331.34,321.24,323.48,,,,335.73,355.27,348.20,353.05,356.46,358.14,354.58,353.16,356.74,355.71,363.89,363.35,,,362.50,356.94,364.43,359.80,359.74,354.51,356.15,365.09,350.32,343.97,347.56,354.42,,,,345.74,347.66,347.44,356.38,360.28,354.11,358.75,375.86,354.43,353.73,341.27,335.12,,,,348.15,352.91,329.04,328.05,331.04,332.55,343.11,335.71,343.67,345.87,355.82,355.51,352.13,,,432.18
2020-09-20 21:39:20+00:00,L7,324.66,321.95,,,,,,,287.94,291.11,295.10,312.18,327.87,335.15,,331.86,335.73,,,,,,,321.48,324.80,327.79,327.41,336.97,337.77,337.46,331.87,330.10,,,,,,,317.30,322.41,318.80,319.11,324.43,328.35,332.20,330.66,331.32,,,,,,,297.43,305.94,325.36,300.97,308.55,304.08,311.82,315.67,316.89,,,,,,,,398.21
2020-09-21 22:07:54+00:00,L8,332.22,326.74,318.65,314.26,307.65,303.97,300.21,301.30,307.57,314.18,,324.54,329.41,337.22,335.70,337.51,336.49,337.33,339.56,337.66,338.80,341.92,343.87,344.70,344.04,339.50,340.27,339.04,335.91,328.93,332.30,335.52,334.30,331.47,328.17,327.15,330.43,333.70,331.40,330.44,330.10,332.43,335.90,335.33,333.50,336.30,333.30,335.83,338.22,320.70,314.83,312.86,313.20,305.53,321.87,337.93,309.38,309.76,314.14,315.45,320.30,324.05,327.68,337.44,349.04,342.69,338.65,318.28,321.35,398.81
2020-09-29 21:32:35+00:00,L7,318.47,312.58,302.27,298.73,299.11,296.11,297.24,,,,,313.58,325.38,336.30,325.28,322.87,329.17,327.70,331.10,328.14,322.33,324.79,,,327.96,323.47,318.51,317.93,316.03,317.82,313.99,310.16,306.43,300.30,298.76,299.08,,,,311.59,309.35,307.23,314.54,316.95,327.59,317.65,303.15,311.46,308.07,306.57,304.95,,,,316.16,328.13,299.16,297.56,301.67,298.13,308.22,308.26,307.88,320.25,339.42,333.17,329.21,,,400.11
2020-10-06 21:38:19+00:00,L7,,,,301.80,300.77,302.74,294.06,293.09,296.08,292.16,,308.61,194.52,,,,,,328.25,335.69,334.86,339.96,332.39,338.28,335.39,339.55,,,,,,,,316.03,313.00,326.28,325.87,315.07,308.55,316.82,321.21,323.47,,,,,,,329.63,316.78,311.54,309.08,303.25,292.42,318.64,320.16,,,,,,,,326.89,333.98,329.50,328.26,311.40,303.62,404.81
2020-10-15 21:31:33+00:00,L7,333.61,325.84,315.57,,,,301.51,301.13,297.08,303.88,307.13,323.90,323.75,325.44,330.97,336.10,335.85,339.89,,,,350.22,346.65,348.48,347.18,350.13,346.41,344.31,340.52,339.32,334.73,334.34,329.11,,,,324.28,330.82,331.80,336.41,338.22,345.97,349.70,346.73,341.04,340.21,337.41,339.92,,,318.61,321.18,314.47,308.54,319.44,341.21,322.41,314.64,317.88,320.26,325.13,327.52,329.64,,,,342.00,328.32,318.87,405.69
2020-10-22 21:37:16+00:00,L7,,317.25,312.99,305.88,300.45,295.73,296.81,298.20,299.52,301.60,,,,,,,330.46,325.99,326.59,331.28,339.66,344.44,341.84,339.69,,,,,,,,322.54,321.17,324.74,324.51,334.12,319.84,319.48,317.41,,,,,,,,319.61,325.30,325.21,314.84,318.63,311.43,307.36,308.45,,,,,,,,317.75,317.83,326.84,334.52,333.98,330.15,316.80,319.18,
2020-10-31 21:30:30+00:00,L7,328.65,326.00,321.32,314.63,,,,308.94,311.96,315.60,324.15,326.57,332.81,340.44,340.88,344.36,343.75,339.11,342.31,,,,348.78,345.87,341.46,344.47,346.56,347.31,341.90,338.27,340.45,341.68,336.54,,,,339.76,343.04,332.89,337.35,339.87,336.91,339.06,337.46,342.66,338.80,341.48,335.82,333.56,,,323.60,319.73,318.90,326.52,338.92,319.24,316.87,311.96,315.37,327.89,326.19,328.04,336.68,,,,326.41,324.63,427.80
2020-12-02 21:28:15+00:00,L7,328.55,323.28,318.25,315.99,311.53,310.35,,,305.57,308.20,320.91,332.83,332.86,341.92,342.79,339.49,336.30,334.42,337.32,343.70,344.47,,,349.43,347.82,344.32,344.02,346.20,343.76,342.57,343.75,338.19,335.07,336.80,332.12,,,,335.44,335.90,334.56,340.98,341.19,341.86,338.61,338.37,341.70,346.04,343.21,328.04,,,,317.19,336.15,339.83,324.32,316.63,317.72,315.75,327.27,329.53,327.86,337.42,346.38,341.04,,,325.67,407.72
2020-12-09 21:33:54+00:00,L7,307.78,305.09,299.94,,,,,,,295.91,304.27,312.31,318.86,325.94,325.31,326.03,324.45,322.67,,,,,,,333.29,332.09,327.22,327.63,324.62,321.35,319.17,318.99,314.21,,,,,,,319.23,320.47,325.57,328.69,328.62,326.20,323.12,323.71,,,,,,,296.36,311.28,316.99,305.81,294.18,289.89,304.13,305.15,311.48,309.09,,,,,,,416.38
2020-12-10 22:07:59+00:00,L8,,,,,,,,,,,,176.00,235.70,241.48,233.70,240.91,244.24,242.60,248.00,,325.82,333.26,348.34,346.44,349.18,349.70,344.96,344.59,343.20,346.09,342.98,341.07,342.30,341.43,338.20,343.03,339.91,339.00,339.66,339.41,344.76,348.77,350.24,349.22,353.94,346.58,342.15,346.51,343.85,325.59,317.82,316.79,314.28,322.56,327.12,341.31,331.59,327.66,312.98,320.98,330.05,333.12,332.58,339.31,349.03,343.66,343.50,327.49,320.93,416.16
2021-01-03 21:25:55+00:00,L7,308.69,307.33,,,,299.89,289.97,289.35,297.32,300.57,306.82,312.53,316.92,324.51,326.00,329.10,327.49,,,,336.04,325.48,325.16,330.93,332.77,333.45,334.16,327.42,322.72,322.16,322.24,321.91,,,,317.76,318.44,319.42,313.75,320.10,324.15,320.60,323.40,327.85,328.79,332.71,326.77,,,,305.90,294.70,309.45,301.09,309.24,313.23,300.13,299.39,292.90,303.65,316.56,310.99,,,,329.61,320.26,316.71,315.72,403.49
2021-01-18 22:13:57+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 21:30:27+00:00,L7,,,,,316.34,320.04,311.85,311.91,312.32,319.29,326.01,327.98,337.84,,,,,,,354.02,350.87,349.46,355.11,350.71,347.20,346.02,347.10,,,,,,,,335.62,335.64,345.89,342.38,342.96,341.95,340.28,340.79,,,,,,,,338.53,328.79,323.33,322.24,321.96,325.76,336.65,319.64,,,,,,,,356.33,349.41,342.42,332.86,325.43,416.97
2021-03-07 22:13:44+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-08 21:21:10+00:00,L7,327.08,323.00,319.99,320.56,311.59,310.77,306.03,307.43,311.98,,,328.99,331.68,339.40,342.70,343.06,345.47,345.32,343.81,351.96,344.60,348.96,350.70,,,,344.59,341.42,338.14,339.30,337.24,334.55,335.56,336.06,335.31,332.77,336.51,337.93,,,,335.96,336.99,338.77,340.35,339.49,345.48,351.48,346.50,335.89,322.41,329.53,322.15,,,342.77,329.73,314.73,310.78,318.69,325.52,328.69,331.43,334.24,351.04,349.22,341.11,325.45,,
2021-03-16 22:07:27+00:00,L8,335.16,323.61,323.80,318.50,314.38,314.74,316.09,307.99,308.73,317.47,323.86,325.77,336.26,340.12,340.46,346.19,347.11,344.92,342.89,351.07,351.48,345.35,350.56,353.85,345.54,348.66,349.96,346.65,347.24,347.83,344.51,342.39,340.43,338.76,338.48,336.73,336.06,339.74,338.60,337.87,339.03,333.06,341.11,340.37,337.26,340.42,349.71,349.54,345.11,333.38,320.75,321.73,320.17,324.54,325.77,334.69,328.96,323.52,318.85,317.65,325.65,329.26,329.16,336.51,350.77,348.66,347.44,331.04,333.67,408.65
2021-03-23 22:13:37+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16 21:24:10+00:00,L7,,,,,,,,,,,,,,,,,,,,,,328.74,,,,,,,,,,,,,,,324.96,332.64,323.54,335.38,329.33,318.44,324.86,324.71,322.13,,,,,,,317.03,321.27,303.74,321.78,332.79,312.58,301.68,299.74,305.54,,,,,,,,323.19,316.72,405.65
2021-04-17 22:07:18+00:00,L8,331.48,326.90,323.96,321.27,316.82,313.65,314.37,312.20,307.72,316.43,323.55,326.97,335.35,338.91,342.89,341.08,343.22,343.42,345.68,346.87,347.90,350.64,354.04,351.20,352.49,352.11,347.92,345.34,345.20,344.96,342.58,341.56,341.55,339.79,338.12,340.42,342.79,338.73,337.43,336.20,338.98,338.76,340.77,339.31,339.20,343.00,341.02,343.74,346.08,334.40,323.46,320.82,323.51,321.51,327.82,342.06,322.42,317.09,316.74,317.21,330.69,328.41,329.36,338.64,348.48,348.09,344.43,337.64,335.24,416.40
2021-04-25 21:17:14+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.17,335.20,338.38,,345.23,338.00,334.71,340.82,342.74,,,,,,,,,,,,,,,,,,,,,329.95,425.70
2021-05-02 21:22:49+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.22,323.76,327.99,325.91,329.16,331.83,329.92,335.25,333.74,,,,,,,305.95,333.20,317.94,298.58,304.21,305.71,314.34,314.43,318.20,317.34,,,,,,329.30,405.48
2021-05-03 22:07:08+00:00,L8,332.06,329.32,318.52,317.56,310.57,313.82,308.71,308.57,306.18,313.66,321.80,321.80,332.35,334.43,342.94,340.74,336.35,342.45,342.67,344.71,347.10,348.25,343.78,339.29,342.61,342.93,341.07,340.37,338.12,339.83,340.91,336.91,336.20,334.66,332.71,339.23,336.62,333.41,332.44,334.11,336.94,337.01,335.67,339.07,341.86,337.65,337.94,341.98,338.30,331.30,326.36,321.49,315.74,315.35,330.49,335.67,313.00,315.77,316.31,315.96,321.50,327.78,328.40,335.57,350.49,351.41,347.61,325.78,323.87,421.65
2021-05-19 22:07:16+00:00,L8,,,,,,,,309.22,308.98,313.85,316.94,322.65,325.31,337.75,341.08,334.32,340.64,343.05,345.85,345.70,342.24,343.94,353.21,347.33,341.12,345.01,344.77,346.19,339.95,330.78,334.68,336.93,334.89,333.86,335.30,339.84,336.54,337.31,333.49,332.34,329.61,337.94,340.36,338.73,338.64,337.28,335.79,341.34,338.53,329.57,323.83,323.24,315.08,319.98,326.53,342.71,319.90,314.41,313.70,314.22,327.04,330.77,331.96,342.31,351.43,341.64,341.40,325.32,325.07,429.06
2021-07-06 22:07:32+00:00,L8,,,,,,,,,,,314.09,323.92,334.06,349.43,350.84,346.86,345.13,351.58,351.56,350.12,350.67,352.93,353.06,347.47,350.07,346.69,347.20,347.25,346.43,344.01,338.43,338.77,,,,,334.49,332.30,337.36,340.59,339.69,341.09,348.04,353.85,348.20,350.90,350.24,346.57,336.80,325.97,318.05,315.92,318.91,321.21,313.53,328.46,325.88,320.39,319.96,335.31,343.35,341.31,,,,,,,,
2021-07-22 22:07:36+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.83
2021-07-30 21:09:09+00:00,L7,,,,,,,288.51,289.11,,,,,,,,,,,,,,,,,,,,,,323.12,316.39,324.14,326.95,326.53,328.36,331.51,330.45,331.93,328.52,169.44,,,330.33,322.18,339.44,334.54,355.58,345.47,333.44,309.12,296.53,306.79,312.01,313.26,,,320.74,309.13,303.55,315.34,310.27,327.36,326.74,337.82,337.01,344.93,336.44,333.28,326.49,
2021-08-22 21:13:18+00:00,L7,,,,,,,308.35,297.52,304.00,291.36,312.95,315.07,326.70,331.40,332.05,,,,,,,340.53,354.68,338.78,336.85,333.30,346.19,331.41,331.08,330.57,,,,,,,325.45,336.86,317.02,333.12,325.06,346.51,333.43,334.56,340.18,,,,,,,,,310.61,327.21,305.83,308.99,307.28,313.71,318.17,,,,,,,341.47,327.99,321.35,417.19
2021-09-23 21:10:29+00:00,L7,,,,,,299.28,305.12,304.27,303.23,302.14,311.56,316.59,321.66,326.28,,,,,,,337.97,329.71,340.74,340.44,337.20,334.59,330.41,330.39,337.18,,,,,,330.06,328.16,328.45,331.73,331.50,329.79,321.51,329.41,329.61,334.41,,,,,,317.69,313.42,308.47,296.32,309.70,308.64,312.49,298.39,297.94,300.79,,,,,,,344.18,339.54,324.70,321.52,407.17
2021-09-24 22:07:56+00:00,L8,329.81,329.87,325.52,320.66,319.37,313.51,310.82,314.64,311.68,319.67,321.17,325.22,335.76,344.00,342.96,340.13,338.03,336.03,337.25,338.55,339.81,341.28,349.09,346.65,345.11,345.89,344.27,342.29,345.35,341.40,337.95,333.49,336.67,335.28,329.27,330.24,331.96,330.42,333.08,337.70,336.97,344.65,343.17,346.58,343.41,337.95,342.60,345.40,337.60,323.64,316.31,314.81,308.25,302.32,316.57,323.18,312.56,312.21,317.90,320.79,331.21,330.66,338.11,344.46,349.26,344.90,344.85,330.71,321.27,401.00
2021-10-09 21:09:04+00:00,L7,323.68,319.00,319.59,311.92,304.90,299.69,300.93,304.65,304.71,,,,,,,339.48,342.29,332.55,335.23,335.55,337.89,342.02,343.42,,,,,,,,330.14,335.53,326.42,336.55,323.75,322.45,329.60,326.80,,,,,,,,340.53,335.61,340.72,333.92,311.10,312.93,302.93,298.69,,,,,,,,327.48,332.77,327.63,333.97,342.54,342.64,337.77,326.98,315.65,
2021-12-21 20:56:01+00:00,L7,325.37,323.01,315.95,314.97,319.13,315.70,313.81,310.61,,,,326.24,324.50,332.68,343.64,336.83,337.14,336.33,342.04,343.14,342.08,345.09,340.46,,,,339.57,339.87,332.64,337.30,331.86,328.14,338.02,331.19,335.86,335.58,337.20,,,,,338.21,345.14,337.53,342.98,344.24,338.35,349.46,335.18,324.64,317.54,317.74,,,,333.78,318.30,311.78,313.73,316.56,324.83,330.24,328.29,335.75,339.16,340.16,,,,
2021-12-21 22:07:55+00:00,L9,,,,324.60,328.70,319.13,318.81,322.33,316.48,318.86,324.35,330.15,336.41,341.87,351.68,349.08,346.81,342.35,346.44,347.99,349.62,350.75,350.43,354.58,349.19,350.08,347.05,343.69,343.44,345.96,343.15,340.91,341.52,340.03,339.85,338.47,343.95,342.17,343.44,341.57,341.86,343.86,347.91,351.19,352.65,354.25,349.87,353.51,343.48,325.25,319.32,320.55,318.10,316.94,331.65,343.34,321.93,323.37,325.80,327.96,336.94,335.36,337.32,339.20,350.80,351.14,346.03,330.96,335.18,417.66
2021-12-29 22:07:53+00:00,L8,338.49,334.25,328.69,321.99,319.26,315.26,316.87,318.37,314.18,314.41,321.70,325.83,334.90,339.90,345.19,341.48,339.74,340.01,340.32,346.15,348.48,348.01,350.37,347.34,345.61,345.67,342.77,344.83,341.58,343.92,339.95,334.09,337.30,331.15,337.08,334.32,343.43,338.48,337.35,337.65,337.67,341.81,345.72,348.89,346.39,348.45,347.59,344.83,338.91,320.10,319.67,314.95,314.74,318.09,320.65,336.73,318.61,312.83,317.53,321.47,330.39,334.26,331.75,338.40,349.32,343.29,343.33,326.57,323.91,421.33
2022-01-30 22:07:46+00:00,L8,,,,,329.46,323.98,321.54,323.62,325.38,323.57,328.91,330.80,345.49,345.99,349.55,348.16,339.73,346.17,355.21,353.28,351.34,350.33,358.11,361.84,357.44,356.74,356.99,351.57,356.97,352.93,350.18,350.72,347.97,349.15,345.69,347.99,351.31,348.82,346.94,342.97,344.75,352.14,354.11,361.99,357.96,357.80,354.53,353.19,349.75,334.10,324.99,325.44,325.77,323.72,333.09,346.86,334.85,328.90,326.46,333.30,341.99,345.85,344.08,349.83,359.20,353.36,,,,
