dates,nzd0412-0000,nzd0412-0001,nzd0412-0002,nzd0412-0003,nzd0412-0004,nzd0412-0005,nzd0412-0006,nzd0412-0007,nzd0412-0008,nzd0412-0009,nzd0412-0010,nzd0412-0011,nzd0412-0012,nzd0412-0013,nzd0412-0014,nzd0412-0015,nzd0412-0016,nzd0412-0017,nzd0412-0018,nzd0412-0019,nzd0412-0020,nzd0412-0021,nzd0412-0022,nzd0412-0023,nzd0412-0024,nzd0412-0025,nzd0412-0026,nzd0412-0027,nzd0412-0028,nzd0412-0029,nzd0412-0030,nzd0412-0031,nzd0412-0032,nzd0412-0033,nzd0412-0034,nzd0412-0035,nzd0412-0036,nzd0412-0037,nzd0412-0038,nzd0412-0039,nzd0412-0040,nzd0412-0041,nzd0412-0042,nzd0412-0043,nzd0412-0044,nzd0412-0045,nzd0412-0046,nzd0412-0047,nzd0412-0048,nzd0412-0049,nzd0412-0050,nzd0412-0051,nzd0412-0052,nzd0412-0053,nzd0412-0054,nzd0412-0055,nzd0412-0056,nzd0412-0057,nzd0412-0058,nzd0412-0059,nzd0412-0060,nzd0412-0061,nzd0412-0062,nzd0412-0063,nzd0412-0064,nzd0412-0065,nzd0412-0066,nzd0412-0067,nzd0412-0068,nzd0412-0069
2015-02-28 22:07:24+00:00,143.7540463353004,152.3638317712601,143.59082234159914,142.8366109549679,146.46003536169354,148.3554210944188,148.17190983546215,147.07287076792855,139.16175551218896,142.46949943529225,144.96172308657347,145.65580282375058,145.42098073588386,152.59100302516305,153.58279110881188,150.1781589304258,147.70633198822384,151.8285461053898,150.48860445790726,148.6250945770866,153.8706901711332,152.31266739411558,152.45746634587744,154.63553107854872,150.84958199030606,152.41426533129172,150.0661329343847,152.53045544710525,150.14676711352706,153.46039556311035,150.31936062912584,143.99474585630318,142.56415374850937,148.66084801282022,146.96644859183422,147.791898046069,148.36144634337788,149.3759376202141,150.6948284925931,151.11935127041085,152.1169092629638,156.23957276847187,159.82345977367294,156.91424401733934,157.4749503603134,152.23091698001136,157.06761853783394,160.17824283389737,150.39563771451614,133.99866083401804,130.6290492541943,132.6019718480971,131.37173866212376,131.34190796504652,144.83250653095126,158.37625123475803,133.99352574855612,127.03425184223372,125.33549872651466,127.3360063105781,136.3512631053796,135.5739100387211,138.39618046446282,147.91381429274574,158.42692674679617,153.05201489018037,150.26722896591204,140.2977438965494,137.04858458613575,
2015-03-08 22:06:31+00:00,91.8875143471902,94.83636666002744,,,,78.71743211086776,,132.76880873944924,,,129.516047842422,134.10515862114468,140.38149327841808,140.98016351554784,137.01267068476145,141.2870917192835,144.5010105662346,140.50797170283693,137.38726773114772,133.51824701577019,129.70820467524644,137.75925772228138,138.76911663609857,,,137.81614335883407,136.14718913429945,140.9424105408231,142.65763109800687,136.79417702441148,139.12297141920303,134.70384015879677,137.79993721846506,137.0176435197394,135.92394016618437,135.17953186327708,134.2154298547122,,,,148.06471977785216,140.84509885872626,148.19330282022335,143.46931234464088,141.39642026803702,145.0170242321649,147.6641483799612,148.2163126857703,144.1285815737268,123.00912330373504,122.33470446063278,123.134101283851,,,133.51594660779648,156.32247664201049,139.5469822027921,118.40360404705126,114.97916908136953,115.90764159837667,125.43275461817612,126.31146243240268,126.82299868429124,140.41082618603946,151.7003982207252,146.908229541299,137.97146961038808,125.86160860316922,,
2015-04-01 22:07:01+00:00,148.02776908714125,147.41112895074383,141.81902786993052,130.99892537603532,134.30272322892247,136.14921767465114,137.36988291710014,139.40210683813083,132.61212244762206,140.81572605554777,141.38836953368065,144.01446169338405,145.01843905308672,150.25221152367592,153.7746451108387,150.00923594795367,147.60889602084933,150.7628243876076,148.88161397903775,146.75544193664828,151.65999611462996,151.41294973041244,155.15645861546923,154.52670065919446,154.51393282695096,149.53765995632594,148.60078999529577,146.75743111698128,151.55625983966712,152.62428752020827,147.56027014413422,148.2180723817906,145.0463184386932,138.53456643899364,141.9944224523847,148.0542689698414,148.59566695239923,147.92808442273108,150.1632560373228,146.7380149027181,150.84161482346013,154.97705730330122,156.50788497284663,159.57491484610375,160.66534190058502,162.73534292487807,165.6104763696676,165.02712758906907,152.80905360560234,140.34735200921264,121.58142228459843,121.43292650581228,122.48960056986112,126.64184308819881,130.1026041693252,136.48896839583838,121.5634769904276,123.1888894254972,126.04024016464302,129.1748258369677,137.98517306322154,141.52334920954408,140.05937981781355,152.97260393991743,156.64577697149952,151.79396368075135,151.54378252765034,142.96613182531735,136.86545333836048,
2015-04-17 22:07:00+00:00,,,,,,131.6682958550585,203.85589015120303,,,,,,139.44884766413432,158.49904811685425,149.42856704532463,144.81887734017224,151.94899302361665,146.27117629956126,141.80805458329382,141.48475076034572,137.66263959253354,139.04350321552837,132.8079203819356,133.265778755527,141.1796158576526,144.02495493898516,149.87719027406297,142.53002075355542,137.34588104659895,139.12895649677876,111.18253571518358,,129.4917733442862,134.55353277996787,137.8486168043914,133.35715679505643,135.7849418032145,134.95390222696983,101.99638094987547,136.62271393540414,138.69254367018317,144.91182840862555,150.27440665902867,151.17880734090954,146.19562486803014,142.9498110537098,135.9534585639347,135.80531834143207,129.9801851069134,115.41634053055816,115.36343960672602,111.79253830501557,112.11119730509664,103.71401192034767,121.6999682206278,126.17968108405476,113.40669870488173,110.92460906467078,118.53732390848282,120.65351241857931,128.57239281334273,136.65823630020566,136.21248143582872,141.3993048538876,148.57126312430935,147.5106593957696,143.3793642052303,130.3710866716348,124.20157632272849,
2015-05-19 22:06:40+00:00,148.47575603230075,138.09716138169225,132.10016827661283,122.38464371767769,122.86972402968559,132.87648359816734,130.86577666241132,132.9729557753526,125.26633873522594,127.30072588743535,124.11699078588153,140.8407613861812,150.7554697516983,152.20059523580412,149.70022778936314,147.52744937181203,146.15640612178854,134.4932370601857,136.7709004247502,142.718298800619,138.8516589084865,141.0688789877662,147.29051482368382,147.5833015127603,143.33149580928406,143.76050444695562,139.9248894869989,140.05399310124807,140.38903675015325,136.63391439578282,135.6446947415248,132.3557147151906,139.9986251920473,127.54430871936256,142.71605780099725,142.6364806073743,145.02682725916839,134.9714555695528,137.830071009323,137.18098049851233,136.5718651706799,140.76422372392912,137.80115398889686,156.80707533635282,150.70832466684507,142.4219671167476,136.50897520709844,140.4371730150241,123.90499658831888,111.23286803096344,113.959685376243,109.91895016035697,106.521604646206,99.83264067644524,114.2688357168966,130.65382642243935,114.94426187396279,123.58892582810321,127.14613012096707,129.91297162011736,134.1758034606612,139.8854537963466,135.7122641318823,140.46248128739646,147.45234359830704,144.1200900576372,136.0996685332859,114.71350427036882,113.75291350094282,
2015-05-27 22:07:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.64200390583515,109.93902114116639,110.83992728863203,113.37423939897567,110.24507279383324,114.74638643364055,119.75145966148413,123.59803023374542,126.10926360446896,114.58090921931183,,,104.41773858841044,106.89941240407538,96.16601119738966,87.0201788983109,94.49637659871942,87.12325624465518,81.73906314361334,83.07055377235052,112.84017438078564,108.61157605433456,96.91013041865904,103.42011439844968,111.24245157812209,,,110.06203863787992,106.87469757624459,120.37450719737096,130.2337417261159,124.68362122880274,127.47584555842403,107.67303690671777,106.25297315166745,
2015-06-20 22:06:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.81203183886785,109.08442317461743,
2015-07-22 22:07:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.62187341044788,125.24351397179987,110.72782380446841,115.006022761961,116.46465523057955,123.6428795098186,128.40513118996984,134.97349698493878,136.55967969652536,136.92546686491613,146.666064102357,139.4045601436256,134.72750444443676,114.78332472355252,110.26285285746563,
2015-09-08 22:07:30+00:00,138.76495500789375,148.54144596145346,136.8753156455607,132.82161808068545,127.84020270627043,134.7394309722159,128.7215061529274,130.91219379994013,119.19913738213829,107.74639088382196,115.15566862743829,121.41899814066927,136.4968087032488,144.16856241897074,144.71287295113305,152.5266103167767,155.5169814933915,141.8200186026409,145.16580577184016,139.98173182849578,144.7377351136903,144.50457233069483,140.6791170894268,141.82444251027027,146.5743275054307,135.85379375110816,142.43109444477304,136.4608265346201,132.65029418503167,131.29921701264493,125.33469419479857,128.16995275205613,126.56548485535336,122.48911021192788,124.65809401499104,119.09924952953541,122.14658827768632,119.02919623346568,127.99101175594662,132.69120890096846,135.71827364165748,139.0639072025283,136.06895862405767,143.28262058149056,138.9199593490892,133.56096401517823,135.81319415262618,133.86781363759505,118.59009910834011,105.14462705770696,105.25609761944892,105.28653462350441,101.63452357712396,94.62017166441932,115.04386989772,124.31471549693909,96.60506576375106,98.03467143134272,101.211860073329,113.80936249971751,123.5738276103101,128.669039893421,128.88433552233727,134.96856666487528,146.96539348582704,140.4892764352034,129.07994977024327,104.54240373795182,102.27057205369952,
2015-10-02 22:07:34+00:00,141.96649014995322,138.716891204682,135.03014313784627,136.87524840980106,140.2821210534987,133.18047887443475,129.15517594006621,125.03439703146029,127.70542632215304,134.4000640146204,137.5406265934483,139.95180838754322,142.11361362245532,149.39572173083747,,,151.60687210920793,149.01066494978625,146.97945649145274,152.62478945582438,149.88288179524264,147.53189493935446,147.8736501569545,146.92460623597697,144.62069886890285,142.02150663594975,137.3837920764969,141.81009728405584,,,135.21038352755383,134.02420144374287,129.62288353988282,128.92005705205602,135.7432755496081,134.8014639953619,137.89728003172453,132.7782822954667,130.24082612795124,132.6627999608088,130.0619568490066,134.89312499196683,137.06538936809295,,,137.48668965663452,139.38019347235397,138.10054218930105,134.59367069861574,119.86270742285532,110.36517868754372,111.21922258511239,103.68486184672584,100.98759305223348,115.17212904068836,120.5447503513189,107.48721822188318,104.62538274270727,,,,126.31425735669843,132.65191583540476,141.77970888599566,152.20670420096576,145.18632669608263,138.94505603163788,120.66093000861355,114.89582613344628,
2015-10-10 22:07:38+00:00,,,132.50399780597408,119.67670114886857,117.97533910372385,122.53885297889617,134.304439627649,126.97372197483504,129.56913205710492,131.27908111227256,139.15753248939748,144.01346966428093,147.16716568491626,151.2185531673466,160.17775206611162,159.28472183587633,157.97116871796823,152.8630790872279,135.1945239712209,136.4844869442762,136.5633611043073,147.98324847194385,147.52875038468645,145.2088188324658,146.74601049519887,143.14112081252748,138.3287307410756,140.92099929715835,142.0048617925355,136.933203722457,132.5980710558195,127.93426734271033,126.28673877499101,131.87515943980213,137.135959127849,135.7018707342365,137.30777751186275,128.97575861188855,129.41550518992776,133.03990047421007,134.9396013516054,129.38685373464367,129.6613889014567,120.25373488182969,127.68556538085473,125.10473901990441,128.4206110741728,129.8871379218377,133.43075745370032,116.5773122965381,112.79627982186456,110.56435330881158,96.21214997189276,88.6936911886152,121.42472448892258,123.45532973572978,104.10812053758403,105.30142762522864,109.39478311102944,110.64574569884388,121.46221333062442,130.02137829224196,131.37615888223687,136.10831037901698,148.2580260842714,137.05569529348486,133.53083616385794,,,
2015-10-18 22:07:54+00:00,137.39616761629645,131.4410792972287,,,133.07683412626798,133.52997752464915,125.53496965712951,127.19459805228927,130.41531020181597,132.51322512518388,138.25651306496334,134.17580022937514,138.23329945519416,152.15970015272097,153.8609005898952,152.43313692555338,152.29684873828185,,,145.74333172156526,143.68756414412428,138.92815040010194,141.08673896880018,142.14396580428945,145.0423433190361,151.92393658294884,146.783127973883,144.7108841609944,140.06585803277105,140.22544373657294,130.07965317447207,126.78428298974875,,,137.06120626486256,135.08124625607385,131.89433189229553,126.71292586089423,124.41691463823372,125.61750402329619,135.5169227790433,137.91493895683797,136.64169417875377,133.37980572730885,131.60511026212643,127.23362450706128,130.2066348910571,,,114.2414952397054,105.625387929725,109.15780482583268,102.86076018802189,104.1908139232212,121.69727041431884,125.14568110266464,108.6224866120267,108.7869036616347,110.59057006058336,117.32308470553218,125.57996164210756,,,,,,,,,
2015-11-27 22:07:47+00:00,146.80464725482864,144.43808399177934,142.61221089154753,140.27681770334013,138.7661511446416,140.00150915710287,132.7601283274673,133.4344421015644,135.64919542162215,136.37817351595288,141.0867736817678,149.12197486404398,155.5167267226158,162.28746325657318,159.71439984678653,157.40797252996097,157.38753107847722,153.8958407311869,152.39919952211417,154.4893604324215,156.08329203738185,154.46628542245026,152.056929324356,148.9009911855013,150.63910649290713,145.49749611965004,142.771988324022,143.26934184770354,144.81114278425008,140.55493332269387,136.88127488287375,129.5640684200501,127.36182619465585,128.4477525835928,133.49933264454086,134.96534518639893,134.3733266740331,133.5926032812541,130.94224166896646,135.4126920774419,133.17501732613465,138.16697119124476,137.17666979085624,139.06250445155203,136.214886437336,131.4998441142016,133.21085633417056,135.1180612209292,124.3741750068518,109.64132568682976,107.76969497458226,105.55971618045025,100.9462143846132,107.08139610885677,115.77874344554576,127.83159150249708,112.67466328950812,111.13353673924463,111.5148680439985,114.81144659023585,125.65599910965042,131.3034473224526,130.48246543035228,135.75661333603261,145.0873358763798,138.02128816423993,130.3373618420337,114.81162540665285,108.95022829031056,
2016-01-06 22:09:08+00:00,143.98858576875548,142.3746996350168,137.05762754691253,133.11347509807604,135.21879121282197,133.43810925832196,131.9509199567958,,,133.36188889762417,140.37457045092273,147.15711062789637,152.9747792157581,155.4835973811797,155.82168817614513,155.914538911096,149.4880265394148,148.7876648235389,151.34715507716427,147.01106311023443,145.78793076729428,,,142.49049447161428,143.840010946869,139.29266605504515,130.71644703504955,129.14610245616802,130.19076023498974,125.5928651451935,126.50996279004765,123.38880487739316,120.68918816702562,124.31324814686673,124.36119879117062,128.95222224324488,,,121.01946440694648,122.14265543413127,126.71791998549466,132.38716728949805,131.81748507977767,130.95341684903815,123.43153636961623,130.51765737172929,128.73318948365315,127.40620709019821,127.54666796861275,113.02418146893083,110.96072327512866,,,109.46307819169678,122.58930880312032,126.56713987280888,109.65153522033914,106.21721278348674,108.75225115922223,107.79510627780397,121.57641737230028,126.65933447692154,126.12398928844465,136.1273491962092,144.66623952815894,139.81845713810924,,,,
2016-02-15 22:07:33+00:00,147.74949191265577,144.82916286830448,140.44286043445794,138.36262012025782,137.1271206569863,136.84841973926586,130.20594273712953,129.0459734461126,126.39928455624695,134.51422458215583,141.18650014043732,144.3617031019165,150.75511194748915,157.18249769575914,155.17167812442483,153.90817465316587,152.3040467660512,154.5075559079421,152.9076536795543,149.8754267205268,152.38768426157077,155.01953110874072,153.09214026946427,155.70752110408299,151.48749334195153,147.57765457075584,143.96018500381325,140.65234560973605,138.55250241699713,141.26491002519745,135.21077143853887,133.94670705462994,128.5389718276793,132.72396625705758,136.64735619156392,136.82290874649536,138.43842036974337,139.5552332557043,134.53648274223877,136.68233259501966,136.39209312042246,140.59031994587997,141.56912430522985,143.8193260011018,136.78471040788554,134.08464629379623,140.83203557767806,138.8227658980704,132.19868715742513,119.50658990464932,109.95521506733454,115.50517135879105,111.43706716716936,114.01503010188826,122.02890136360972,136.55097504830457,125.91068940776653,111.57023091441388,114.66445884797703,116.69700532222139,123.80666824593752,128.95314049894026,125.28841241699381,133.04445116310626,150.43866359952705,142.26204798091428,134.26273473287893,118.45550311769449,112.77063017471856,
2016-02-23 22:09:30+00:00,143.828591968251,146.94633775677875,146.45517548420614,137.7106292512883,133.94091600103755,128.8779695991242,122.355861398991,124.34301650353673,,,139.59981552780968,143.6266221953722,152.44263664888769,151.67112993234895,156.15012066895073,155.9478525627523,146.99518598338395,144.2789585438691,145.5762155331838,146.1967040535257,147.51394142299785,152.01549478040897,,,,149.30434198034854,144.03124430235192,141.7720623535826,144.90285661739972,136.24952632026682,137.3699917465749,138.16067866578592,133.69251328277832,134.55082113708758,130.15045728127612,136.99235166578956,138.80147979730282,,,,142.86123748418925,145.33491930096542,146.36342900038906,142.18126256636202,136.2323126938584,136.04712469205538,139.85960762953255,153.50134372219688,141.2276392071145,121.16550025415616,110.41814195851676,111.86380287319837,,,131.55674295886905,151.76096894850681,138.14992921051228,123.08991150380467,118.77342116299414,112.39050667677328,124.89998262807438,131.06245869137746,131.10846263514307,139.0377212384697,147.60597754977945,143.28858208896347,137.6556722466734,129.24637424158357,,
2016-03-18 22:07:25+00:00,150.33058549202718,150.3065490687157,147.16095167598544,140.90861142459968,141.08446871082347,136.9850800907064,138.2558785015619,132.11460567100818,135.03233773555087,136.4320277123571,141.83002720339945,138.59319666863647,147.45002574400291,160.14124945672677,159.57673633736331,154.4244048728073,156.84890917326956,152.40251472064674,149.77862096393307,148.5527690662604,148.91694389774742,147.27773351134388,153.17589848658156,152.87629655114014,149.70224497313296,144.9668647548543,137.518819712914,139.82740324694387,145.0513424410055,139.88166744172364,137.5210029815692,131.32802434667207,128.64816342134753,132.84041329592162,136.44433386020384,143.0969115407532,141.8551416025144,138.7001671416268,124.50210494574186,128.0807904179648,136.89193950604925,139.5184108910312,138.65483143862306,141.3593371882938,136.99584531131495,138.22793552440132,135.92446713128294,134.2265223334439,127.51390088843853,112.5257461415868,117.0299988564184,115.25357030693726,112.90465980871264,108.6339948712059,121.48509366234296,137.62382323602935,119.01326549632931,117.74149478783868,113.11434505078984,112.96531108839568,125.54063526517248,126.12177219518621,128.70662853603721,136.45303555896015,142.15883151231523,138.18957343778263,136.5567315312043,116.96500517296343,113.1902204537417,
2016-03-26 22:09:46+00:00,140.08054708008893,143.76054637038177,135.7330031611318,132.29732670869132,130.9868400209103,132.5383499629279,128.3520952110178,125.72703922778912,125.99131260301951,126.94157561949125,,135.42012184299628,140.8569320286041,151.03321379132495,146.1192625093145,137.77013791698207,140.51150464843937,141.56744962899865,139.96909670983695,139.90882709356816,140.75302457548204,139.74984562742418,137.75628656756115,141.1063088987837,,,135.64279577288218,129.78955298024405,125.52972129058891,130.4611254741069,130.51092019633742,125.73990398010254,125.95596066074887,124.52476006162328,123.23664735150405,122.02073018256385,125.56486671065869,136.68729507265388,127.83069601504647,,,133.5503002633332,136.90531051379276,133.1880209403414,130.68973495631317,124.08338715638929,138.58703411337237,141.40535252653314,131.48601935588607,115.79707420548452,113.64106656176396,111.38487038891684,112.21501687592134,,,139.97289254851307,121.13105263104723,118.46107118593956,108.53704625732782,114.25193575683781,122.4922323748702,124.96676641305409,118.6857719297057,135.03526964412646,144.25490397624503,143.55777739145284,133.17730906615498,,,
2016-04-19 22:07:10+00:00,147.04088144801503,140.89522387150296,148.64808688677246,139.71824198986883,138.74702957981626,135.94208883636466,134.67143503776757,135.32553460115517,132.31142953657806,133.48966250356253,141.10947067279352,147.45404611637994,154.68149756703755,161.03473845700077,155.08253533780712,156.82032367399103,155.99898581494904,152.5558526360647,154.49443047299545,153.4022323369542,157.34686893833384,155.0748228217985,154.3195149970109,150.92015998553507,152.779776415554,148.13429146267185,147.7182228038456,145.13566657782624,142.16548784325565,131.74624533790532,137.45364007821354,133.17639699364437,138.09697724713405,139.12589564263152,134.61499053595605,142.3482921242318,132.98939138769893,135.2234664313517,137.826904834542,143.07680066567275,142.23729845090168,139.66070797423401,140.56210103334863,142.56884049494883,144.4406139303002,144.6995123312977,142.67408087957068,142.39784866200787,138.05965780543926,121.24380095719724,112.23110114565152,117.65039638599504,118.99092910387114,118.10489181783936,130.80289612586995,140.6026498079884,120.98894759400144,118.47370122037326,116.4903324268022,118.26501300969,126.57061795024583,130.0496892387371,131.12357969351606,142.85949134008578,148.38980512062543,142.08749058520254,143.50770035971823,125.0286642167043,122.69743905401789,
2016-04-27 22:09:59+00:00,142.01122564966397,142.45479129901798,138.6133499724276,131.60843553630633,,125.70122319048424,123.86702074114207,124.31091287150001,119.33688856828486,129.63437720206696,131.49132013321824,137.72022164945457,142.9837767777843,158.27211735719013,148.31841852786124,144.2042840423802,147.06959295763608,150.02668615197177,,,142.18216448075938,140.12561525447515,144.9805633728885,144.99289574250395,142.93496873739426,134.28402962291605,134.31351807711903,135.07608654661618,137.08546861467474,136.22863203632795,128.66607131484471,125.85598602453015,127.67529542749618,,,130.29111279206262,129.98399681603215,124.40024671682377,124.5766832070812,126.75760602570493,129.13826476156015,127.47303864739465,129.15317204724485,134.82100570797036,138.20993490415253,140.15958432137563,138.95590545927374,143.3901015816825,,,115.3163256762786,113.29770144899851,110.14671207200035,114.9101693785388,130.64501527035873,136.9631432251071,110.72390108870249,111.24725716206098,109.06446542020751,113.74523970011563,118.63114983154388,125.82193552681221,129.21926883205597,,,146.15350997652612,142.175594295734,123.93876297201115,123.72912366198736,
2016-05-13 22:10:01+00:00,156.23454123317453,149.7261808885585,149.02508226515337,139.6061700958736,135.65086221420114,133.0470783621626,,,,134.97784556066608,144.44499581881723,144.02076111743307,154.1822266557159,163.90689589299674,162.24657755708975,162.0049181619069,167.0171247345881,162.48631745713243,160.20723144945842,165.24200003490412,163.1782332972808,,,158.81101638610454,159.7223446532598,151.1026249479975,146.76350951650363,147.83659361828828,143.31548818376257,146.38223108266956,144.15431870970588,142.72026742485173,144.04500584876715,140.47414151649508,140.69126542201008,145.99159478383075,,,140.90360517043143,137.84271058613132,141.80757407760217,137.39662366991487,143.50456434008677,145.7882899364937,144.7313853853042,143.13855084318627,145.0643601512132,152.0062788960464,146.6734426468825,133.10723574837215,129.87858862924816,,,128.50216656906028,145.67317249488752,142.8077740797345,118.22746189827348,112.69580143821204,118.70416865650502,127.7613261240893,128.1584555400847,128.6703871050263,140.5776434283835,142.62373794743752,153.74586765959398,152.1590469262187,,,130.99500470502343,
2016-05-29 22:10:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,134.86769864815906,135.90870253966398,136.9178695945894,133.8141877376059,127.12486153314526,123.38631781224117,126.89411136696268,130.40766006264948,129.89102104393888,128.99441407351566,,,125.62902946347404,128.14805152763043,135.5132435532148,126.85264758065127,129.152754951718,132.1306059608548,133.9352222746036,128.58288060891095,130.3037969142078,133.425678634414,125.00866624408852,119.8852659963342,113.31855147450077,,,113.47438196929544,125.0689984839335,124.17335740989724,104.5563003621131,103.03384023600802,103.36649936767704,106.19106309041373,114.57238911712942,113.89901124376065,122.49244005628572,131.85022930767678,145.48732038726382,141.4276309355336,,,121.90974974377143,
2016-06-06 22:07:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-30 22:10:11+00:00,,,,,,,,,119.39341827293589,126.2432828709603,,,,,,,,,,,,,,,,,,,,,,129.49981693242358,129.4951120461417,125.64648061762958,135.0071768401158,131.6649828934703,138.0065446902535,128.71470350956798,130.29407604257784,136.18201702712423,142.08422174666794,,,138.95522703176653,136.94504938897524,137.59991210086392,130.45486082144285,139.4021376497887,133.05172037179818,118.90509218526854,121.08031315357812,115.90247620317281,111.2487789592588,112.59105593732468,131.85423368117495,,,,105.87250923645591,116.33889624684848,128.7394003615075,133.35536614183223,126.93870722072415,136.57499752208605,149.16339752224005,149.07143153223987,141.4037303043566,121.09296383552211,119.53403083375903,
2016-07-08 22:07:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-24 22:07:37+00:00,,,,,,,133.91864677520869,131.78787879678578,133.1578183534782,133.11063294182512,140.50984124791526,143.4476993687068,148.73503611901904,157.60059875165285,160.38847949361573,155.03594342669135,156.07062065660654,157.3194615671342,156.24300950229565,157.09314582651476,159.18090345778054,156.17559556188684,156.94734358383883,153.08461866187645,149.28420503693158,149.66221511936317,147.59749292794902,147.55870809598076,147.3098185407582,146.19435760876001,137.44670934177748,137.43193348159429,135.2622331310507,138.16428052041474,141.7073115824867,137.04019899025332,140.84692859503846,140.15584984700004,142.24118981484904,144.94509595566515,145.1586360233106,143.50469399981583,145.10050534131113,143.02656231501987,138.9496977269238,143.19779146935412,139.47323337337323,146.66893327133553,137.12421305562674,131.2544143790263,127.3839036145595,125.26571607055428,122.42242081065638,122.81308779279972,125.74758094309226,134.00667765360495,119.95991290492492,119.28287544764088,122.47230277446039,119.99909000374952,129.10234742682982,132.8911446455377,136.4383878080982,138.1375149852559,151.19744838795575,147.413290288106,145.24806340485642,130.98819317656262,122.02417397663743,
2016-08-01 22:10:14+00:00,,,,,,,116.6005081540871,119.27697019618348,117.99942149684503,116.51906989888491,,,138.38771509504582,140.17585276981066,139.06550627455138,138.33704360724875,141.10118017957473,139.5321106561158,139.5339665123549,136.101111475396,134.05066626512405,145.04160175214105,140.11123221016666,136.35196497994556,137.32656854114177,,,132.15263880678162,136.24807374589577,131.45457750392913,121.6150417227429,117.4396135437,116.71076178250179,117.41197161791501,125.02451709818439,125.90082016105012,120.60626559362967,119.76436346552893,116.02369491878589,122.55433361133308,,,131.95637714231646,118.33064798754371,123.8061832870515,132.91633596575394,130.4329167482473,133.70046750118308,129.30372796279133,118.87710882850408,110.41716052259883,110.53219539555599,107.08877407951752,104.51752066097794,,,94.2566190209721,95.81974665611972,90.30377835396672,100.07841629105639,110.88210829055708,117.57978569384011,120.27873763848473,131.16366093398386,139.66074751943046,136.52694840319546,130.22876820035643,109.70131362706205,111.95324082974822,
2016-08-09 22:07:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.96769720208235,136.94171458263762,143.71614945643668,138.17474336388932,142.82553722981993,143.05690565345878,141.0923015639994,,,,,,,,,,,,,,,,,,,119.35895061035137,127.28954036754152,131.2212548551362,130.39602412119078,142.32656948432586,159.26624416330893,148.94493713385697,145.8205889017809,127.45555575623807,121.22074290377208,
2016-09-02 22:10:19+00:00,138.7752036732888,138.5960655514142,131.0536806560696,126.50988394887244,123.16978682651249,122.59947223649623,123.05424488226166,126.02155067091324,125.42184658551659,126.04780954927165,134.1071439987789,135.47279416225874,,,151.69353970095642,154.54124508568484,154.17936182957214,150.18475481748507,149.16109956574826,146.75341167347423,149.96676584469046,149.3769621973855,140.25219133472214,145.97611860333942,142.8507182655203,144.3482509324324,,,141.35101091382865,135.96338531143093,137.46208248920362,131.46855542746542,133.41628222036425,132.25284428191566,134.88612794414598,139.05577443683848,135.627365238849,134.58316129850786,129.2974471362912,128.76008352714234,135.35605210919775,,,140.7775461519311,138.3308817744947,142.74217856041375,139.48604541801706,142.39699136966811,136.18548164676855,128.71029705315237,119.51708724987904,118.65303816488702,111.58315710344014,106.42286986189552,126.81995133333305,,,,113.02753346056531,114.8977418383471,126.9576800817996,129.2282214279471,133.6905015878378,135.28278199054228,149.7306917012457,141.9549880956653,138.063502368278,126.69059862867597,130.01730407736787,
2016-09-10 22:07:51+00:00,145.40764886386015,141.29112982087585,135.13307299322045,132.92348076359244,135.51891543329506,132.60374494304062,136.35461449586387,127.92184500361564,119.28853714448029,114.38089578721562,135.11060070864886,144.5231666851244,143.96422884324937,149.80791880222216,152.28293287530374,151.01742718089886,137.48543528606876,146.39881232083164,144.7725711460495,153.3298964893574,148.0284752457927,148.82442689046397,149.38639080510393,155.88463427349606,148.76090608197663,141.4823839365439,135.7261182040257,137.86407699428608,141.4275087366385,141.20660244725605,136.91415567904457,124.46362286671523,127.03642465672063,118.95863849721123,127.86614125282757,133.628805382114,143.28170144269697,135.58741955809603,138.44859425222745,137.15328814750399,135.62648565273378,127.96676268829721,140.1681523827038,134.0090289932829,136.53844022552562,142.8925755834537,140.77838353080583,143.0151644591604,138.55824165269422,120.5513654228234,110.63720877490444,109.16551289538488,106.97279473412226,106.43611915336558,115.21622989334516,128.0960025573072,113.71932718785914,120.11181236899682,117.83206027884236,116.46049589322686,122.5206230034018,123.74672969682221,124.10801754347538,127.14837967860318,137.44364946909786,144.4289227351859,143.55009362461058,122.01956426119332,118.97051446489749,
