dates,nzd0412-0000,nzd0412-0001,nzd0412-0002,nzd0412-0003,nzd0412-0004,nzd0412-0005,nzd0412-0006,nzd0412-0007,nzd0412-0008,nzd0412-0009,nzd0412-0010,nzd0412-0011,nzd0412-0012,nzd0412-0013,nzd0412-0014,nzd0412-0015,nzd0412-0016,nzd0412-0017,nzd0412-0018,nzd0412-0019,nzd0412-0020,nzd0412-0021,nzd0412-0022,nzd0412-0023,nzd0412-0024,nzd0412-0025,nzd0412-0026,nzd0412-0027,nzd0412-0028,nzd0412-0029,nzd0412-0030,nzd0412-0031,nzd0412-0032,nzd0412-0033,nzd0412-0034,nzd0412-0035,nzd0412-0036,nzd0412-0037,nzd0412-0038,nzd0412-0039,nzd0412-0040,nzd0412-0041,nzd0412-0042,nzd0412-0043,nzd0412-0044,nzd0412-0045,nzd0412-0046,nzd0412-0047,nzd0412-0048,nzd0412-0049,nzd0412-0050,nzd0412-0051,nzd0412-0052,nzd0412-0053,nzd0412-0054,nzd0412-0055,nzd0412-0056,nzd0412-0057,nzd0412-0058,nzd0412-0059,nzd0412-0060,nzd0412-0061,nzd0412-0062,nzd0412-0063,nzd0412-0064,nzd0412-0065,nzd0412-0066,nzd0412-0067,nzd0412-0068,nzd0412-0069,satname
2012-10-25 22:03:27+00:00,329.22,332.94,330.03,321.45,320.24,318.77,317.25,313.77,311.82,312.31,321.89,322.82,327.60,336.30,342.29,339.63,337.26,331.04,329.30,336.74,337.24,338.68,334.36,333.46,332.64,333.03,332.67,331.65,329.34,331.19,324.06,326.43,330.29,327.62,328.48,321.19,323.76,329.22,327.85,324.93,328.66,335.06,333.35,338.17,336.52,339.36,336.12,340.01,325.06,307.19,309.84,306.89,297.07,303.32,317.36,321.05,300.36,302.14,301.01,306.84,315.00,321.80,322.27,330.75,340.68,337.90,338.38,324.87,326.38,410.36,L7
2013-01-29 22:03:50+00:00,339.70,340.96,339.50,331.01,327.09,326.70,323.65,318.77,317.51,318.62,324.15,329.09,329.88,339.73,343.70,341.96,339.01,334.00,333.37,339.00,340.79,341.64,342.48,340.86,338.38,338.11,338.56,335.99,335.47,338.27,331.21,331.73,332.03,329.64,330.28,328.99,329.61,329.45,328.45,329.09,333.81,337.27,337.71,340.37,342.55,345.54,342.09,344.69,328.79,313.16,313.93,311.74,302.02,305.03,320.50,324.83,301.32,305.00,305.50,314.83,322.10,328.54,329.58,339.45,352.43,345.34,345.75,332.33,332.81,408.80,L7
2013-02-14 22:03:49+00:00,338.05,338.76,334.93,331.01,327.09,326.70,320.19,316.49,314.57,317.39,324.15,329.09,331.10,339.14,342.31,339.61,337.23,332.54,333.37,339.00,339.12,339.77,341.05,340.33,335.95,334.23,335.35,332.48,332.46,333.25,327.06,328.54,327.57,329.64,330.28,327.08,326.12,326.27,325.42,326.90,331.69,334.68,335.68,338.19,339.99,341.80,338.18,339.32,328.79,313.16,311.92,308.37,301.56,303.92,319.54,325.33,301.69,304.94,303.82,311.64,318.35,326.10,326.65,339.45,352.43,344.15,343.70,330.46,330.80,408.20,L7
2013-05-29 22:09:41+00:00,341.97,338.96,329.70,331.93,330.26,331.66,315.37,312.08,310.80,316.96,333.19,338.62,335.99,336.80,342.34,339.57,337.16,334.80,341.50,346.92,338.90,339.10,339.63,342.29,332.59,328.85,331.42,318.44,328.45,327.09,322.80,323.75,323.50,335.70,333.89,324.00,320.62,320.37,320.55,322.74,328.83,332.04,333.19,337.96,341.35,336.90,333.19,332.15,329.40,314.17,306.72,302.79,304.13,303.04,320.26,328.33,307.89,303.64,301.25,306.18,315.16,321.09,319.08,332.76,347.08,345.81,338.15,322.53,319.50,405.38,L8
2013-06-06 22:03:19+00:00,341.97,338.96,329.70,331.93,330.26,331.66,315.37,312.08,310.80,316.96,333.19,338.62,335.99,336.80,342.34,339.57,337.16,334.80,341.50,346.92,338.90,339.10,339.39,341.52,332.80,330.67,332.69,327.37,330.44,326.62,325.96,323.75,323.50,335.70,333.89,324.00,320.62,320.37,320.55,322.74,328.83,332.04,333.19,337.96,341.35,336.90,333.19,332.15,329.40,314.17,306.72,302.79,304.13,303.04,320.26,328.33,307.89,303.64,301.25,306.18,315.16,321.09,319.08,332.76,347.08,345.81,338.15,321.99,318.49,410.95,L7
2013-06-30 22:09:35+00:00,341.97,338.96,329.70,331.93,330.26,331.66,315.37,312.08,310.80,316.96,333.19,338.62,335.99,336.80,342.34,339.57,337.16,334.80,341.50,346.92,338.90,339.10,339.39,341.52,332.80,330.67,332.69,327.37,330.44,326.62,325.96,323.75,323.50,335.70,333.89,324.00,320.62,320.37,320.55,322.74,328.83,332.04,333.19,337.96,341.35,336.90,333.19,332.15,329.40,314.17,306.72,302.79,304.13,303.04,320.26,328.33,307.89,303.64,301.25,306.18,315.16,321.09,319.08,332.76,347.08,345.81,338.15,321.99,318.49,414.68,L8
2013-07-16 22:09:36+00:00,341.97,338.96,329.70,331.93,330.26,331.66,315.37,312.08,310.80,316.96,333.19,338.62,335.99,336.80,342.34,339.57,337.16,334.80,341.50,346.92,338.90,339.10,339.39,341.52,332.80,330.67,332.69,327.37,330.44,326.62,325.96,323.75,323.50,335.70,333.89,324.00,320.62,320.37,320.55,322.74,328.83,332.04,333.19,337.96,341.35,336.90,333.19,332.15,329.40,312.53,307.40,303.36,304.10,303.15,316.65,327.21,307.63,306.76,305.05,309.27,319.08,324.78,324.05,336.08,348.06,343.97,336.86,321.41,317.72,413.98,L8
2013-07-24 22:02:56+00:00,342.73,338.67,328.92,329.56,330.26,331.66,313.49,309.88,308.04,317.76,327.62,327.05,329.64,331.58,338.25,336.99,335.35,334.47,340.26,346.92,338.90,336.01,336.46,336.16,332.25,330.22,331.59,323.73,326.91,324.88,324.00,319.34,320.71,335.70,333.89,324.00,318.40,320.12,318.38,322.04,326.45,335.20,336.10,338.28,341.49,337.94,335.07,331.99,329.40,312.53,303.51,303.36,304.10,303.09,313.54,324.66,304.50,307.19,305.57,310.95,320.96,326.19,325.25,336.08,348.06,343.97,335.62,319.78,315.59,412.84,L7
2013-08-25 22:03:01+00:00,339.39,337.22,331.55,328.39,322.17,317.17,314.26,309.96,308.89,319.26,324.65,315.47,323.30,334.04,332.47,333.01,334.69,333.18,336.29,335.92,343.02,333.01,335.17,332.96,334.63,334.19,331.76,331.77,331.30,328.96,328.23,324.34,329.06,339.21,333.08,332.52,321.12,325.05,321.42,326.39,321.70,341.52,340.38,341.78,345.68,342.26,343.69,340.22,335.13,315.04,305.12,309.21,309.91,305.72,311.60,321.16,304.95,306.23,303.59,309.77,321.48,325.47,326.23,335.65,347.58,345.72,336.02,321.28,316.51,413.82,L7
2013-09-02 22:09:40+00:00,340.75,338.97,333.87,330.55,322.94,318.45,316.92,312.92,312.36,321.49,326.50,320.38,333.55,337.51,337.72,338.15,336.69,335.40,334.85,339.06,340.89,337.81,337.62,335.22,337.75,336.37,337.57,333.62,333.96,329.31,330.72,326.91,332.50,338.80,329.98,326.54,320.04,323.09,322.53,328.79,324.89,335.33,339.14,341.06,347.59,342.81,344.88,344.44,341.19,316.43,307.29,311.18,312.70,307.78,312.19,325.00,309.31,308.14,305.60,310.06,322.61,326.50,327.22,338.45,351.18,349.45,340.10,326.17,320.23,412.45,L8
2013-09-10 22:03:14+00:00,341.53,339.93,334.57,331.36,322.94,318.45,316.92,313.03,312.19,318.97,325.62,322.91,332.65,337.83,339.98,337.34,337.34,336.49,335.64,339.06,340.89,338.03,338.50,336.31,339.59,338.06,337.84,333.48,336.06,332.15,332.00,329.53,333.63,338.71,329.98,326.54,321.36,324.18,324.72,330.09,328.14,337.42,339.23,342.78,348.89,346.11,347.39,346.95,343.10,316.43,307.29,310.82,312.21,307.06,312.04,324.87,309.57,308.71,307.38,310.56,323.12,327.39,328.65,338.84,351.18,349.45,341.26,328.35,322.03,411.68,L7
2013-09-26 22:03:23+00:00,338.11,336.31,334.57,331.36,320.01,316.35,314.84,310.69,310.60,315.46,322.36,322.31,329.63,335.86,336.55,333.07,334.37,336.49,335.64,334.86,336.79,336.89,336.95,335.30,338.32,335.35,334.61,333.29,334.55,331.00,329.25,327.34,333.63,338.71,326.06,326.54,320.79,322.89,322.94,327.53,327.74,334.15,337.19,340.62,346.84,344.15,346.00,346.95,343.10,314.99,306.91,309.66,310.44,306.12,310.81,324.72,308.63,307.24,305.99,309.12,321.23,325.32,328.65,338.84,348.87,345.94,341.26,328.35,322.03,411.68,L7
2013-10-12 22:03:36+00:00,336.62,333.80,331.70,328.97,320.16,316.22,313.91,310.69,307.98,314.10,321.38,322.98,330.41,335.86,336.14,333.37,334.14,335.01,334.31,333.86,336.34,335.93,336.55,334.61,336.66,334.66,333.11,333.29,334.55,330.91,329.12,328.41,332.14,334.88,325.07,325.56,321.03,321.91,322.72,325.83,326.75,332.04,337.19,340.62,344.40,343.44,345.11,346.20,340.85,315.50,307.73,310.06,311.27,305.72,310.87,323.89,307.26,307.24,305.99,309.12,320.83,324.43,327.79,338.44,348.54,344.81,340.12,327.78,321.76,410.59,L7
2013-10-28 22:03:42+00:00,338.60,335.56,333.98,330.15,323.15,320.52,317.20,313.24,307.98,314.10,323.74,326.19,334.49,339.65,339.10,336.39,336.55,337.62,336.84,336.68,339.17,337.50,338.09,334.61,336.66,336.77,335.87,335.60,335.90,332.20,330.37,329.57,334.12,336.41,327.57,328.87,324.29,324.82,322.72,325.83,330.12,334.70,339.84,342.90,346.34,345.30,346.60,348.92,343.00,319.17,310.75,312.54,311.27,305.72,313.24,324.87,309.11,309.25,306.94,309.73,321.76,326.23,330.10,339.92,350.63,346.76,342.02,330.38,321.76,412.40,L7
2013-11-13 22:03:48+00:00,338.60,335.56,333.98,330.15,320.07,318.01,314.21,311.49,306.52,314.10,323.74,325.74,333.94,338.14,337.10,335.69,335.96,336.61,334.95,334.09,336.79,336.04,336.68,333.35,336.66,336.77,335.34,335.11,334.51,331.27,329.16,328.88,331.46,333.28,324.96,326.89,323.53,323.95,322.72,325.83,330.43,333.95,338.41,341.88,344.79,344.14,346.16,346.71,340.86,317.91,309.87,311.50,309.60,305.72,313.24,324.04,308.34,308.96,307.20,309.41,320.97,325.42,328.51,338.70,348.65,345.18,342.02,330.38,321.76,412.40,L7
2013-12-31 22:04:04+00:00,338.60,335.56,333.98,330.15,320.07,318.01,314.21,311.49,306.52,314.10,323.74,325.74,332.24,337.19,337.10,335.69,335.96,336.61,334.95,334.02,336.87,336.39,336.51,333.03,337.23,337.12,335.36,334.94,334.52,331.97,328.98,328.88,331.46,333.28,322.32,321.28,322.63,324.32,323.29,327.24,330.83,334.00,337.69,342.58,344.43,345.06,348.38,348.88,347.16,320.15,311.08,311.90,310.31,307.21,312.55,324.29,308.90,309.62,309.73,311.48,322.30,327.01,331.05,341.21,351.68,345.63,344.97,336.26,327.79,410.96,L7
2014-01-16 22:04:14+00:00,337.33,334.86,333.21,327.98,318.28,318.01,314.21,310.77,306.49,313.43,322.22,325.54,332.23,336.74,336.30,334.24,334.42,335.40,333.61,333.09,336.87,336.39,336.15,333.07,336.94,335.70,335.00,334.83,333.91,331.25,328.29,327.67,329.36,330.71,320.90,321.28,322.63,324.04,323.03,327.26,330.52,333.73,337.46,341.48,342.99,343.50,346.35,346.70,343.89,319.77,311.29,312.59,309.66,307.53,313.82,324.71,307.98,308.31,308.04,309.84,320.31,324.82,328.43,338.30,350.03,346.66,346.68,337.11,329.04,409.48,L7
2014-01-24 22:08:45+00:00,336.37,334.60,333.56,327.79,319.14,318.81,314.79,311.57,307.25,312.71,322.43,327.24,333.23,338.21,337.36,335.61,335.68,335.96,333.49,333.41,337.23,337.59,337.31,334.93,338.08,336.72,335.77,336.94,335.88,332.92,329.54,329.75,331.60,330.47,321.39,321.95,324.48,325.12,324.85,328.75,332.10,333.76,337.43,341.98,343.03,343.47,346.94,347.93,343.51,319.76,314.51,312.62,309.80,308.15,315.67,326.93,310.13,308.24,308.13,308.49,318.50,323.85,327.91,338.53,350.31,347.02,348.57,339.69,332.23,408.56,L8
2014-02-01 22:04:30+00:00,336.10,334.62,332.71,327.13,318.15,317.73,313.55,310.92,307.10,313.00,321.64,326.41,332.90,338.06,337.08,336.02,335.00,335.61,333.16,333.56,337.29,336.63,337.20,335.22,337.72,334.84,333.81,336.49,335.38,332.29,329.58,329.13,330.03,329.66,321.54,322.39,323.88,324.48,324.57,328.67,331.92,333.49,336.99,341.48,342.87,343.74,346.98,347.16,342.60,319.43,315.13,312.89,309.62,308.03,315.09,326.49,310.83,308.69,307.94,309.03,318.71,324.38,328.26,338.69,349.64,346.95,347.42,339.69,332.23,408.56,L7
2014-02-17 22:04:20+00:00,336.81,335.22,332.85,327.13,318.15,318.06,313.96,311.33,307.72,313.45,322.42,326.69,333.14,338.51,337.37,336.70,335.43,335.74,333.16,333.56,337.67,336.74,337.70,336.05,337.86,335.10,333.92,336.23,334.50,332.17,329.80,329.23,329.68,329.66,322.04,323.27,324.99,325.65,325.17,329.10,332.34,334.18,337.18,341.89,342.57,343.28,346.94,347.16,342.60,319.68,315.45,313.02,309.91,308.80,315.41,326.33,311.52,309.28,308.25,309.19,318.98,324.59,328.14,338.69,349.64,346.95,347.42,339.69,332.23,408.56,L7
2014-03-05 22:04:25+00:00,334.61,331.72,329.58,323.12,315.74,316.58,310.82,310.15,305.33,309.55,319.53,325.58,330.85,334.83,336.45,335.68,333.49,334.41,333.28,332.18,334.41,332.87,336.85,335.08,334.10,332.31,331.08,332.32,331.06,329.80,326.84,326.20,324.85,323.72,318.86,321.22,324.11,325.82,324.76,326.78,331.93,333.78,336.10,339.02,339.56,340.53,342.50,342.03,338.10,317.74,314.30,312.71,307.90,305.25,314.49,325.66,310.34,309.55,308.57,309.35,317.79,322.47,326.18,334.32,345.27,342.10,343.11,337.21,329.62,404.89,L7
2014-03-13 22:08:09+00:00,333.44,330.33,328.57,321.34,315.74,316.58,310.82,309.76,304.43,309.29,321.12,327.26,332.94,334.39,335.16,335.77,332.85,336.22,335.95,334.79,336.63,334.55,338.18,336.29,334.92,332.96,332.37,334.14,331.47,330.35,327.88,327.06,325.68,324.08,320.94,323.58,325.95,327.44,326.32,328.40,333.13,334.74,337.70,339.81,339.81,340.39,342.74,342.07,338.24,319.00,315.36,314.23,308.80,306.72,316.25,326.97,311.04,309.98,309.23,310.68,318.85,323.73,326.96,335.62,347.02,343.59,342.44,336.36,328.83,404.65,L8
2014-03-21 22:04:32+00:00,334.00,330.99,329.60,322.93,317.66,317.29,312.24,311.21,304.43,309.29,321.65,327.77,333.33,334.99,335.33,336.19,333.36,335.82,335.47,334.86,335.60,333.55,337.79,336.29,334.82,333.35,333.18,334.59,331.40,330.45,328.39,327.74,326.34,324.04,321.53,323.74,326.21,327.44,326.32,328.43,333.63,335.15,338.49,340.08,340.12,341.02,343.84,343.60,339.37,319.44,315.50,314.24,308.80,306.72,317.14,327.67,312.06,311.35,309.79,311.47,319.61,324.30,327.67,337.20,348.10,344.57,342.45,336.36,328.83,405.70,L7
2014-04-30 22:07:22+00:00,333.66,331.62,328.53,321.02,314.84,314.99,309.62,310.05,306.36,311.26,321.83,327.14,332.34,332.91,334.03,336.72,332.44,334.80,334.22,336.19,336.28,333.64,339.29,340.25,337.19,334.83,334.41,333.78,332.26,331.34,330.54,328.82,325.69,323.47,322.22,323.62,326.46,329.63,329.73,331.80,335.21,337.91,339.87,341.37,341.69,342.35,344.16,341.68,339.28,319.76,316.73,315.57,311.02,309.39,319.21,329.47,313.75,311.71,311.66,313.61,320.77,325.63,327.45,337.48,349.14,346.59,343.57,337.49,333.78,402.75,L8
2014-05-07 22:13:25+00:00,333.66,331.62,328.53,321.02,314.84,314.99,309.62,310.05,306.36,311.26,321.83,327.14,332.34,332.91,334.03,336.72,332.44,334.80,334.22,336.19,336.28,333.64,339.29,340.25,337.19,334.83,334.41,333.78,332.26,331.34,330.54,328.82,325.69,323.47,322.22,323.62,326.46,329.63,329.73,331.80,335.21,337.91,339.87,341.37,341.69,342.35,344.16,341.68,339.28,319.76,316.73,315.57,311.02,309.39,319.21,329.47,313.75,311.71,311.66,313.61,320.77,326.08,328.21,338.22,350.36,347.70,345.35,340.37,335.96,404.11,L8
2014-05-08 22:04:52+00:00,332.99,330.59,327.45,320.22,314.66,314.36,310.05,309.52,306.36,311.26,321.63,326.93,331.86,332.96,333.99,335.91,332.51,334.92,334.92,336.45,336.68,334.31,339.29,340.25,337.42,335.32,334.34,334.10,331.97,331.36,330.36,329.24,325.99,323.47,322.77,323.76,326.61,329.63,329.73,331.64,335.14,337.77,339.97,341.41,341.32,342.69,344.63,342.70,340.01,320.71,317.26,315.57,311.02,309.39,319.70,329.51,313.66,311.80,311.21,313.75,320.48,325.53,328.49,338.07,350.33,347.72,346.03,340.37,335.96,404.68,L7
2014-05-24 22:04:59+00:00,332.12,330.00,327.45,320.22,316.32,315.84,312.34,311.24,308.52,311.26,321.63,327.42,331.99,333.44,335.80,336.76,332.61,335.63,336.81,338.37,338.47,336.00,341.11,342.90,338.13,336.17,334.71,334.52,333.51,332.80,331.82,329.93,327.16,324.31,323.85,325.75,329.14,332.30,330.73,332.50,336.32,338.75,341.66,342.81,342.66,343.97,345.46,344.77,341.35,321.87,319.29,317.12,312.89,310.38,320.82,330.80,313.80,311.91,310.69,314.31,321.43,326.33,330.01,338.94,351.89,349.26,347.51,340.21,336.78,406.43,L7
2014-06-01 22:07:14+00:00,332.12,330.00,327.45,320.22,316.32,315.84,312.34,311.24,308.52,311.26,321.63,327.42,331.99,333.44,335.80,336.76,332.61,335.63,336.81,338.37,338.47,336.00,338.07,342.90,338.13,334.23,334.41,333.90,332.46,332.51,331.80,330.96,327.16,324.31,323.85,325.75,329.14,332.30,330.73,332.50,336.32,338.75,341.66,342.81,342.66,343.97,345.46,344.77,341.35,321.87,319.29,317.12,312.89,310.38,320.82,330.80,313.80,311.91,312.17,316.68,321.43,326.33,330.01,338.94,351.89,349.26,347.51,340.21,336.78,406.43,L8
2014-07-03 22:07:25+00:00,332.12,330.00,327.45,320.22,316.32,315.84,312.34,311.24,308.52,311.26,321.63,327.42,333.45,333.86,335.80,336.76,332.61,335.63,336.81,339.04,338.59,335.64,338.14,343.68,338.13,334.23,334.41,333.90,332.46,332.51,331.91,330.96,327.16,324.31,325.78,329.99,330.66,333.01,331.30,332.18,336.58,339.19,342.44,342.64,342.70,344.14,345.46,344.77,338.46,320.90,319.28,317.55,312.61,309.47,321.10,331.15,313.42,312.24,311.90,316.52,321.22,326.33,330.01,338.94,351.01,349.07,346.40,338.53,335.19,407.71,L8
2014-07-27 22:05:14+00:00,331.99,329.01,326.76,320.11,316.31,314.28,312.06,312.41,309.62,310.85,322.96,327.69,333.85,332.86,336.32,338.45,332.62,336.49,339.65,342.16,338.45,335.02,338.73,347.12,338.44,334.86,334.61,333.94,332.82,333.05,333.14,332.58,328.09,325.21,327.97,330.41,330.67,335.83,333.87,332.78,336.46,338.89,341.67,342.72,344.42,345.72,346.44,346.03,338.51,322.36,319.97,319.74,314.15,308.30,321.90,331.15,314.45,313.23,312.88,318.31,323.52,328.24,331.38,341.04,352.41,349.00,346.76,340.66,338.08,410.96,L7
2014-08-04 22:07:38+00:00,331.59,327.85,326.75,319.33,318.34,315.31,313.87,314.88,313.30,308.78,324.48,329.27,334.63,331.90,336.90,338.01,333.54,337.11,342.67,343.98,338.55,336.02,339.18,349.45,338.90,336.74,336.68,334.07,333.00,333.85,333.54,333.72,329.86,325.73,328.81,331.05,332.41,340.27,336.74,333.37,337.22,339.86,342.69,343.44,344.80,345.62,346.34,346.76,339.19,323.21,319.96,320.77,315.68,308.51,323.40,332.23,314.12,313.29,313.62,318.80,325.23,329.44,332.49,341.93,354.21,350.90,349.37,341.07,339.50,412.61,L8
2014-09-05 22:07:45+00:00,329.19,333.70,338.36,333.78,332.46,326.08,324.96,321.79,329.85,329.33,329.64,335.59,341.36,340.95,339.99,339.48,340.71,341.79,343.86,345.91,344.28,342.81,340.82,350.79,343.66,340.84,341.14,339.50,338.01,338.02,338.48,338.77,337.22,336.13,336.39,336.02,337.20,341.60,339.90,338.14,340.70,343.73,347.12,348.98,349.18,351.28,351.53,351.10,343.63,327.26,323.55,323.04,319.40,314.37,327.04,335.60,316.40,314.82,316.23,322.74,329.17,333.64,336.33,345.64,357.89,354.19,352.39,339.86,337.07,415.11,L8
2014-09-29 22:05:28+00:00,319.08,322.72,342.34,340.01,336.80,332.46,328.28,323.21,326.12,329.33,327.45,331.84,336.51,343.12,343.48,341.75,342.61,340.71,343.87,346.83,346.18,344.48,340.67,349.27,343.62,339.67,339.53,338.62,337.42,338.51,337.65,338.90,335.93,338.00,336.27,336.98,336.75,338.22,337.00,337.95,339.59,343.59,347.86,349.54,348.50,349.97,347.69,346.30,338.48,324.47,321.60,320.65,316.53,313.81,326.89,335.40,315.77,313.78,316.34,323.59,329.09,333.75,336.06,343.85,355.90,352.92,354.04,339.86,337.07,415.51,L7
2014-10-23 22:07:51+00:00,312.40,312.63,323.47,320.56,320.83,332.46,328.03,324.10,322.70,322.08,325.96,329.29,335.94,342.20,344.22,341.94,343.91,339.09,342.26,344.72,345.64,343.23,339.55,347.10,344.03,339.18,339.13,339.03,336.60,337.94,334.93,337.46,335.13,337.34,335.30,336.32,336.02,337.17,337.49,339.55,340.44,345.04,348.01,349.38,348.70,350.33,346.66,346.97,338.21,323.85,320.88,320.07,316.78,314.63,326.56,336.13,316.41,314.13,316.40,321.80,329.79,333.50,335.69,342.50,354.81,351.94,353.03,336.75,334.52,413.25,L8
2014-10-31 22:05:47+00:00,306.68,305.33,310.48,309.02,312.04,332.46,328.03,322.44,322.31,319.90,323.62,327.03,333.38,339.36,341.53,339.01,340.08,335.84,337.44,340.26,344.96,343.06,337.19,342.63,342.41,336.66,337.65,338.03,334.16,335.59,331.49,334.66,331.08,332.58,333.68,335.05,334.62,334.66,336.67,338.45,338.49,341.99,344.47,345.62,342.75,344.02,342.28,344.64,335.35,322.06,319.14,314.37,311.69,312.98,324.27,334.68,314.74,313.47,314.21,319.22,327.48,331.76,333.48,339.56,351.07,351.28,348.83,332.11,331.39,412.94,L7
2014-11-08 22:07:51+00:00,298.83,296.24,298.65,297.93,311.66,343.41,333.15,329.42,324.14,323.52,326.84,327.49,334.37,342.51,343.97,341.46,342.73,337.11,337.34,341.83,346.16,343.67,338.48,342.51,340.97,335.66,338.49,338.13,335.97,337.54,331.88,333.90,331.53,332.25,336.36,337.28,336.31,334.38,335.54,339.07,338.51,342.75,346.31,346.77,343.70,343.98,342.90,343.85,332.08,319.15,317.46,313.92,313.33,312.83,324.48,335.19,315.64,313.68,315.67,320.32,328.76,333.34,332.81,338.62,349.19,350.19,345.16,328.25,328.25,411.21,L8
2014-12-02 22:06:00+00:00,290.45,285.53,291.44,290.47,299.62,343.41,333.15,329.42,324.14,326.00,326.84,327.49,334.37,341.70,342.82,340.26,340.51,336.20,336.14,338.96,343.21,340.05,340.73,339.42,337.11,338.83,340.55,339.01,335.80,335.14,329.61,331.54,330.01,330.32,332.43,334.12,332.10,330.31,332.45,335.82,337.16,343.18,352.14,346.22,340.42,337.96,341.56,341.39,331.14,317.42,313.12,311.57,309.34,309.54,322.98,335.77,317.62,312.87,314.62,316.59,327.53,332.21,331.06,336.91,346.62,346.42,337.83,323.29,323.19,406.71,L7
2014-12-26 22:07:42+00:00,290.75,284.33,288.79,287.64,295.83,343.41,333.15,329.42,321.50,326.58,330.35,329.12,333.59,343.11,343.21,341.11,341.44,337.07,337.76,339.87,344.10,341.26,341.40,341.29,339.65,341.12,342.11,340.13,337.07,335.30,331.23,334.03,331.52,332.14,333.56,334.68,333.62,332.13,333.72,337.18,338.03,344.00,352.23,346.43,340.65,339.09,343.72,344.53,333.95,319.44,314.09,313.35,312.21,312.77,324.62,337.67,320.69,314.61,314.74,317.58,328.23,332.33,331.19,337.45,347.10,347.28,338.50,324.91,324.08,406.23,L8
2015-02-12 22:07:27+00:00,290.75,284.33,288.79,287.64,295.83,341.50,334.79,330.93,323.24,327.72,330.49,329.31,333.92,343.72,344.18,342.13,341.51,337.54,337.94,340.31,344.40,341.89,342.43,342.42,341.44,341.72,342.82,340.33,337.57,336.19,331.95,334.75,332.76,333.64,335.06,336.28,335.03,333.20,334.32,338.07,340.57,346.42,355.17,349.02,341.05,340.12,344.73,346.68,336.53,320.78,315.60,314.92,315.31,317.03,327.29,340.55,324.19,317.27,316.95,319.38,328.51,331.10,330.39,336.34,346.61,346.55,336.45,321.40,320.06,397.48,L8
2015-02-20 22:06:24+00:00,291.58,284.33,288.79,287.64,295.83,339.07,335.37,331.41,324.82,328.34,330.49,329.31,334.48,343.64,343.86,341.72,341.28,337.54,338.26,340.15,343.39,340.90,341.56,342.33,341.27,341.72,341.78,339.39,337.45,335.59,331.37,333.60,332.01,333.03,334.55,335.67,335.05,333.84,334.50,338.07,340.57,346.68,354.08,348.10,340.97,341.06,344.78,346.71,337.03,321.62,316.03,315.80,315.57,317.11,327.29,340.55,324.86,317.80,317.57,319.23,328.65,331.36,330.63,336.84,346.73,346.01,337.10,322.29,321.10,397.48,L7
2015-02-28 22:07:24+00:00,291.58,284.33,288.79,294.08,295.83,340.44,336.95,332.95,326.15,329.53,332.19,330.99,335.39,344.28,344.56,342.34,341.58,338.77,339.28,340.75,344.18,342.02,342.32,343.26,342.12,342.94,342.46,340.42,338.52,337.06,333.06,334.37,332.71,334.36,335.69,336.69,336.04,335.23,335.84,339.52,341.88,347.50,354.44,348.81,342.41,341.90,345.85,347.83,338.09,322.77,317.32,317.34,317.01,318.38,329.34,342.57,326.14,318.40,318.16,319.72,329.23,331.60,331.20,337.84,347.56,346.43,338.21,324.02,322.74,399.61,L8
2015-03-08 22:06:31+00:00,287.29,274.94,277.37,285.71,281.28,339.39,336.61,331.57,325.69,329.56,330.61,329.65,334.02,342.98,342.85,341.45,340.42,337.62,337.82,338.52,341.15,340.15,340.41,342.55,341.40,340.32,340.39,339.26,337.57,336.07,332.25,333.21,331.88,333.41,334.56,335.55,334.60,334.27,335.03,338.20,341.28,345.56,353.47,346.73,340.92,340.43,344.45,346.51,337.44,321.75,316.33,316.90,315.82,317.86,330.38,343.10,326.54,317.54,316.72,317.83,327.25,329.60,329.11,336.89,346.34,345.38,336.64,322.54,322.44,401.07,L7
2015-04-01 22:07:01+00:00,285.77,272.05,263.09,283.01,279.22,337.57,336.91,332.86,327.00,330.95,331.78,331.25,334.90,343.24,343.33,341.94,340.91,338.68,338.30,338.24,341.68,340.63,341.08,343.49,342.83,341.38,341.13,339.54,338.97,336.58,333.13,333.55,332.89,333.76,335.60,336.33,336.16,336.18,337.01,339.50,342.50,346.47,353.20,347.24,342.28,342.10,347.16,349.64,339.63,324.63,318.22,318.37,317.52,318.90,330.41,343.24,326.64,317.76,317.24,317.95,327.67,329.65,329.30,337.94,347.12,346.10,338.22,324.61,324.04,402.61,L8
