,dates,aus0362-0000
0,1987-05-22 23:08:56+00:00,224.69642169266857
1,1987-05-29 23:15:17+00:00,228.14121852764487
2,1987-09-27 23:12:03+00:00,233.81225288415686
3,1987-10-04 23:18:22+00:00,223.47489467485175
4,1987-10-13 23:12:21+00:00,220.41169805804387
5,1987-10-29 23:12:37+00:00,234.57615336857407
6,1988-02-18 23:14:35+00:00,229.10466667260428
7,1988-02-25 23:20:50+00:00,222.99629287091557
8,1988-03-05 23:14:45+00:00,230.53865156843372
9,1988-04-13 23:21:11+00:00,227.40686118780184
10,1988-04-22 23:15:04+00:00,220.22058130135454
11,1988-05-31 23:21:35+00:00,233.31773961958075
12,1988-06-09 23:15:27+00:00,214.5375998201228
13,1988-07-02 23:21:45+00:00,219.33760031826435
14,1988-07-27 23:15:38+00:00,216.45624751778965
15,1988-08-03 23:21:49+00:00,235.29126275368952
16,1988-08-12 23:15:37+00:00,226.77575562136457
17,1988-09-04 23:21:53+00:00,222.51751977868332
18,1988-09-13 23:15:40+00:00,232.7212891720616
19,1988-09-29 23:15:32+00:00,225.15326660028123
20,1988-10-06 23:21:44+00:00,227.23957064052027
21,1988-10-22 23:21:38+00:00,223.27454142191002
22,1989-01-03 23:15:14+00:00,218.73138905385545
23,1989-01-26 23:21:03+00:00,244.10589372078644
24,1989-02-20 23:14:50+00:00,227.58553918226235
25,1989-02-27 23:20:53+00:00,231.30952758832538
26,1989-04-25 23:13:45+00:00,206.93765428014245
27,1989-05-18 23:19:31+00:00,250.51365396467068
28,1989-05-27 23:13:16+00:00,241.74632085571224
29,1989-06-12 23:12:53+00:00,234.30983391844984
30,1989-06-28 23:12:37+00:00,247.587573057864
31,1989-07-21 23:18:19+00:00,214.7192563979848
32,1989-07-30 23:11:59+00:00,197.79432222404043
33,1989-08-15 23:11:35+00:00,195.3662570891613
34,1989-08-31 23:11:17+00:00,197.4919121997793
35,1989-09-07 23:17:16+00:00,213.22341757296044
36,1989-09-16 23:10:43+00:00,204.9809428696532
37,1989-09-23 23:16:50+00:00,214.91840138898613
38,1989-11-03 23:09:35+00:00,219.637811334746
39,1990-02-14 23:12:35+00:00,224.40374092039292
40,1990-03-02 23:12:03+00:00,218.83897102902367
41,1990-04-12 23:05:06+00:00,235.73177741318108
42,1990-05-21 23:11:19+00:00,206.2467843124802
43,1990-06-06 23:11:16+00:00,211.50078811771246
44,1990-07-08 23:11:13+00:00,212.44214280040617
45,1990-07-24 23:11:09+00:00,236.33071678209205
46,1990-08-18 23:04:52+00:00,214.1021690029945
47,1990-09-10 23:10:56+00:00,223.16698477510695
48,1990-09-19 23:04:41+00:00,216.66718029374627
49,1990-09-26 23:10:49+00:00,226.846759550682
50,1990-11-06 23:04:23+00:00,211.633454892525
51,1990-12-24 23:04:32+00:00,211.44474710638167
52,1991-01-09 23:04:58+00:00,219.26295941890302
53,1991-01-16 23:11:23+00:00,218.93334232621166
54,1991-03-14 23:06:16+00:00,219.29801876552588
55,1991-03-30 23:06:31+00:00,210.97192445119242
56,1991-05-17 23:07:22+00:00,225.30486660782427
57,1991-06-25 23:14:09+00:00,217.97934248254367
58,1991-07-20 23:08:19+00:00,203.3800910254103
59,1991-08-05 23:08:25+00:00,212.41507521551597
60,1991-08-12 23:14:36+00:00,219.17235430333238
61,1991-08-21 23:08:29+00:00,216.82796917857993
62,1991-08-28 23:14:45+00:00,227.14568870446953
63,1991-09-06 23:08:44+00:00,228.6184228752064
64,1991-10-31 23:15:12+00:00,210.97455754508715
65,1991-11-16 23:15:18+00:00,216.15288914106
66,1991-12-18 23:15:25+00:00,219.79448924538158
67,1992-01-12 23:09:10+00:00,222.1933792485697
68,1992-01-19 23:15:21+00:00,211.66868658391525
69,1992-01-28 23:09:15+00:00,210.63202559483707
70,1992-02-20 23:15:14+00:00,226.7387209076977
71,1992-03-07 23:15:16+00:00,226.34519219781046
72,1992-04-08 23:15:04+00:00,222.69232557474353
73,1992-04-17 23:08:51+00:00,237.47357159799947
74,1992-04-24 23:14:56+00:00,242.9373267813164
75,1992-05-03 23:08:42+00:00,231.8859077626242
76,1992-05-10 23:14:49+00:00,234.16173932449348
77,1992-05-26 23:14:40+00:00,231.82966219631047
78,1992-06-04 23:08:25+00:00,238.85892223480676
