,dates,aus0012-0000,aus0012-0001,aus0012-0002,aus0012-0003,aus0012-0004,aus0012-0005,aus0012-0006,aus0012-0007,aus0012-0008,aus0012-0009,aus0012-0010,aus0012-0011,aus0012-0012,aus0012-0013,aus0012-0014,aus0012-0015,aus0012-0016,aus0012-0017,aus0012-0018,aus0012-0019,aus0012-0020,aus0012-0021,aus0012-0022,aus0012-0023,aus0012-0024,aus0012-0025,aus0012-0026,aus0012-0027,aus0012-0028,aus0012-0029,aus0012-0030,aus0012-0031,aus0012-0032,aus0012-0033,aus0012-0034,aus0012-0035,aus0012-0036,aus0012-0037,aus0012-0038,aus0012-0039,aus0012-0040,aus0012-0041,aus0012-0042,aus0012-0043,aus0012-0044,aus0012-0045,aus0012-0046,aus0012-0047,aus0012-0048,aus0012-0049,aus0012-0050,aus0012-0051,aus0012-0052,aus0012-0053,aus0012-0054,aus0012-0055,aus0012-0056,aus0012-0057,aus0012-0058,aus0012-0059,aus0012-0060,aus0012-0061,aus0012-0062,aus0012-0063,aus0012-0064,aus0012-0065,aus0012-0066,aus0012-0067,aus0012-0068,aus0012-0069,aus0012-0070,aus0012-0071,aus0012-0072,aus0012-0073,aus0012-0074,aus0012-0075,aus0012-0076,aus0012-0077,aus0012-0078,aus0012-0079,aus0012-0080,aus0012-0081,aus0012-0082,aus0012-0083,aus0012-0084,aus0012-0085,aus0012-0086,aus0012-0087,aus0012-0088,aus0012-0089,aus0012-0090,aus0012-0091,aus0012-0092,aus0012-0093,aus0012-0094,aus0012-0095,aus0012-0096,aus0012-0097,aus0012-0098,aus0012-0099,aus0012-0100,aus0012-0101,aus0012-0102,aus0012-0103,aus0012-0104,aus0012-0105,aus0012-0106,aus0012-0107,aus0012-0108,aus0012-0109,aus0012-0110,aus0012-0111,aus0012-0112,aus0012-0113,aus0012-0114,aus0012-0115,aus0012-0116,aus0012-0117,aus0012-0118,aus0012-0119,aus0012-0120,aus0012-0121,aus0012-0122,aus0012-0123,aus0012-0124,aus0012-0125,aus0012-0126,aus0012-0127,aus0012-0128
81,1996-07-01 22:55:24+00:00,213.80085393686178,204.14467326146175,188.42802898529646,183.50039464235033,188.25142519679045,182.06174060475797,170.49951475644446,163.57429851248696,182.72562753028507,194.29399842607643,200.3492830237771,200.4238142617826,209.42261344953002,213.1956828278726,206.52293622960133,205.54041293375616,196.66984139414853,193.5762861047495,191.33345963290742,189.0200243256683,185.60378645301773,185.3618030950124,189.69504373754887,184.15583555597743,188.10926093542966,193.26161391737594,202.7197819883865,211.20792885153304,210.90114082964791,211.88357352757777,211.83162488300422,218.32244892929089,219.86736770229368,223.4964409664355,226.87321305389594,222.50807455378362,226.77613953434482,222.40504215652874,224.02374157325113,230.5696134582977,230.20464631996825,235.95352709767704,220.10359380247195,216.1438507120709,213.70004396551562,208.37161714982187,203.35295654967757,205.67658853610055,202.17790327241215,204.335783505893,208.27023531640697,202.4401205143675,200.00158744932583,198.78169792659426,190.04873430906508,189.1101017396739,187.96060135130355,191.98861212145317,191.8066423390555,195.89976988556126,201.07255585756124,202.95912205748488,200.20647854905664,198.17485404772663,185.2078876658346,184.63337534401472,187.57537970079926,193.49279001404966,201.32511750333566,208.56537291995988,214.16929577703394,210.36551828458755,210.07394325301829,200.90476096194215,212.62335985981088,215.46685874757367,218.04338243287975,211.4341373303414,220.71427164774838,234.78300067838367,232.97433406476628,231.10255701385074,236.98799198732866,234.52717295538673,235.98347238826426,240.5356184451672,226.14401628015904,220.72739367747155,212.80291031206255,208.71632564107534,198.28020929176833,184.22667191409462,176.27000758999827,165.37817703846832,169.1038445239029,160.59558537014237,169.75725906422045,156.2827951361966,163.20059629994523,178.4846655757486,189.2955342407589,204.59621815478744,221.7606839719196,244.83858175570913,234.9734353069559,209.5125728040342,179.04804878723203,,,,,284.5914681065097,282.6167087000324,266.70853639432397,268.9848112609892,242.91606444475752,190.47253908958496,158.89874704765933,117.6336944405531,,,,,,,,,,
82,1996-07-17 22:56:15+00:00,213.8325771242132,202.46544789529034,193.63124325665368,191.29211417320354,184.117449967609,178.23275187987588,165.80470579431835,160.99456634592752,182.29560149033222,197.1831707171028,205.60584588534863,209.8811476363702,212.17977220985077,209.90814272004556,198.1135361336396,202.81753458891433,194.73988327424996,189.21564573532248,186.0893427425752,183.76017266060265,180.6515628032184,180.73304482520297,182.8482633985815,192.12252613696674,193.85828335067993,194.04277758968615,198.111818946247,207.9774745490206,212.06559553408303,211.1186506893436,210.10847109688177,212.8296279808292,217.16018674352608,217.11433377570478,222.01930330706182,221.71283198643727,223.7879711254305,230.7598173577939,231.8293593061503,234.64602501691735,233.96874308819258,229.51346405725496,217.9045458167171,215.06206154426465,206.8644055313306,205.04145834304555,201.6974008310931,198.87982303605395,199.64584788537675,197.23505138962307,200.3053461838752,193.1196151772496,193.43956941905395,196.34755513839113,188.29082379869638,192.97823738798846,186.12794459088244,183.23848096474222,189.98868655788942,186.8226999715126,190.1078586072503,198.59264073465351,199.11952045336605,187.9686003739137,187.52745815570646,183.03596529495124,193.15276599433204,195.35095115130892,206.08552765704377,218.62577457575586,213.21742783333644,201.31012003753804,203.15660460989906,194.1530854065287,206.6276437249104,207.35847619666703,214.756854868776,207.54104917798472,216.05351082811018,233.81184786392961,235.66901725662345,238.17962768554187,240.31299747526126,241.60683711379738,239.19598507812114,236.70750188981486,229.82500505296684,222.3328803671571,215.34800694871643,209.43209430831698,199.55745646991235,188.42146911083802,175.7167243780216,168.43693403334794,176.67754490946288,167.8757201410176,180.12295215489408,165.45456646577128,169.3021346469204,181.2701825048837,188.0889237427548,205.9190920299188,238.29556157630802,248.4386631727527,237.89013979776985,221.2696057860261,204.27414373175452,,,292.70646790668235,297.7729227683332,288.3230485667854,277.79234956671553,269.1566278613449,261.30315930619264,241.66934863028487,190.76181792253064,148.77980392436217,104.68077548186635,,,,,,,,,,
83,1996-08-18 22:57:56+00:00,218.93664458456354,211.2152055010089,195.01696936175736,187.9154383735482,188.80106983320843,179.00072180436746,175.66887207802284,171.85382209398676,192.0853582001288,207.95024282234425,210.20922439884617,213.17490233900483,217.00015286367042,211.97164521641972,210.19036059561074,204.85268680288954,199.35733806420984,201.17674342338475,192.51756979954996,193.97665052696226,190.48279274264246,203.15023923082282,198.99974886702782,196.55649877643583,201.6435067647252,207.32925744508904,207.63116287812628,214.59475222160046,216.79407991670044,218.9207614941042,216.908627566878,222.99713496640516,215.9946127689548,226.2187636565941,234.9269814172075,238.5252755411183,237.71043298465415,233.51583991520016,233.15690485691442,233.29988891682595,237.08171311201139,234.29231251365306,224.47598508921797,214.96111276555064,209.4721671919422,199.18636408167268,193.54239094507673,193.05723649712846,191.77199093332675,193.19561327278524,195.76638421740182,195.16460713976454,189.22089123666603,186.8777875173665,178.38846320874327,181.61842314398658,179.57827693401052,179.0515778046917,177.7839658849341,181.1895079241482,186.25047907098957,195.1575658057803,192.43214073294868,182.99659346460837,178.49964558432546,180.2566428064284,180.46652516645352,184.57463952993527,197.60195208722706,205.18544415039864,205.51579322680334,195.9474566194895,198.6020785646996,191.01672499280562,203.6950686970256,207.85395523825852,215.8280923536578,204.91058981817622,217.05539679790525,232.4372266434528,231.8065780287435,231.879589295636,229.08787809374368,231.4021611567442,224.41993535132056,231.54143846095857,219.03234800571502,215.75105634982796,210.01722455397822,203.1322166225962,195.2643322013129,181.00658691900014,179.85543027578993,167.63165852484525,168.60132650484326,171.40220918380777,174.27368980282316,170.24446311659966,177.78530363556217,187.19656312722836,206.4777588540445,219.06380153656536,230.19427436413463,234.79429418351208,230.89649476535882,227.76585052589388,224.5221589285511,,271.42803975974465,285.62113027461146,287.1845404142674,269.51807366377807,266.6289104149137,257.9896497291657,254.96230947149743,229.50251230664426,183.5944913047952,148.44404311225435,100.92360669007425,69.56783125945533,,,,,,,,,
84,1996-09-03 22:58:49+00:00,220.06343026855026,210.40132078795622,198.02178122672538,192.42790446001985,188.72970288753496,190.79383921334764,191.1141544703244,190.20344371483267,201.13853618918768,207.56790024256358,216.63785786053057,222.15469422264673,217.73673161025553,212.2702292957878,208.683722843684,206.78158864228084,204.00184446790837,201.60188561589516,193.6631133353088,190.13626960138637,188.2813592269148,194.3605160538533,196.79385630111,202.842356178526,206.63927110773164,206.05771024567895,209.10497016650993,213.06093096909328,217.59848750000128,218.02971699949606,217.4126011895999,219.49203041615417,223.47328973028237,227.5978705921527,234.98331426271298,229.4904973294115,227.07477966406148,232.03720841877848,232.75449101446432,234.959655526402,237.28941985617993,236.0889865402019,220.68997043246924,212.77028016482555,206.23290107372785,204.16662375445526,196.025502561904,193.7165351675092,194.6630781883259,197.08095981486065,194.64683713572006,187.695760658909,185.51203723344977,188.6250446964474,179.45873063902036,181.1139860016277,178.14186348839414,176.94683054461612,180.065027901795,181.01786309911375,189.72785095037818,189.28995061762728,189.086164356823,186.32935859048294,185.5020269637562,185.73953065314092,184.7787382566016,189.67949705312188,210.2341741788132,215.46044031996556,209.15126156060265,194.307971344066,197.45939230458205,188.32289176983969,201.59380428234672,210.83974799969187,210.92502026171556,207.7904445569804,213.27033012984327,230.61327131338325,235.46211379087546,236.32442956753118,235.27337355788265,232.1260736186121,234.43077953199602,228.3018108585211,220.01864829793925,217.1979839029738,214.43851849114375,207.8529740501203,201.63857634239176,189.82874512162036,183.4976292335638,181.93547542458006,175.72735169431786,180.98608016381223,190.5609700256766,191.86269087505053,194.8701410487443,206.92023518103113,222.4494886414304,230.49382089895659,237.62917400902668,253.18265099148744,240.7634781535487,230.17689801310172,243.28020199865145,259.71611521339366,286.96157165449966,286.54736963337183,285.80674199939324,283.15541034270814,274.8695605910375,274.5281987160487,264.310950980048,225.65597635807816,194.08225467327483,146.3833046010038,100.24211122558687,67.95747137171743,,,,,,,,,
85,1996-11-06 23:02:07+00:00,208.27207104260842,206.71953866320885,200.02364707610624,193.13561795367997,194.25496566017242,189.82111339189944,177.6163319935441,166.93482721469644,170.51525183834622,186.10168440999843,188.4170107760342,191.7682240715447,195.10683322158934,193.09057116481287,196.00514586501012,193.84032937537194,189.89413542798948,189.95822407995448,187.20125654697776,184.24783766258,179.60876310223603,170.84221339908225,177.09215945360282,172.5131332609019,172.3986832410931,186.3493682586141,183.2053583349473,194.86268318811392,197.40672065875128,195.40650664430177,199.16225592794953,207.58576650444513,210.86827566215618,211.33343178267884,218.6089598264256,216.6247211443315,215.47944689427484,219.92281554790645,215.081272158076,219.20098421180455,220.10876117824887,215.9835040792261,205.4613477877409,205.61717772070085,194.15447728050603,190.73285975637373,182.24888613305106,180.1279543660932,180.83503633361707,179.0914254340851,188.6996879914501,180.30025084003148,172.86475074471068,174.05663889058266,167.40451113258456,165.26559359047815,164.84042742933303,164.78015388305926,166.61746132103343,174.31789695364904,179.6355893889779,184.70956062729036,180.25734139019815,173.4090597575587,170.18901996219216,170.82957405477438,170.98870678893897,177.60736516528743,182.44094693822635,201.72470615193356,197.39402730688,186.51027501872133,192.17954908666226,186.41120291940462,196.55354288244797,200.0554036897627,211.18372467959918,200.63510201808458,211.34451565105906,225.16608430965312,228.93731593960803,222.46473993993902,230.26850703202044,221.01956663064558,225.00561526578701,224.78303408853213,212.9988747758193,209.34813824691244,205.37305571756167,196.79669478451376,191.1044578306506,189.34657339393416,178.34480763444844,178.29406785810977,171.14822243265473,185.07749898712905,190.143436799312,187.921473398153,193.23105543716574,200.36442722809983,208.9361985709701,216.5296518139079,237.56131501590036,276.7670290224948,275.68669264990547,,,286.9924437232501,295.7483413491534,293.34735028252874,291.52294708866594,286.9052839156343,267.17799910422383,259.30054793476285,249.6396764355213,213.4138659768114,184.97596233560074,140.09071183511986,80.3264191227065,56.60950780201604,,,,,,75.41493604491448,,106.8422226261281,203.71215324596253
86,1997-01-09 23:05:10+00:00,195.93839624462333,186.43955926769164,180.4423458360702,168.11422447874787,168.62911850830267,163.08719810249144,157.51293887640486,157.72745126459793,166.94434664755997,181.81777555600502,187.40855679589313,195.68650581224506,206.95694767095048,203.28732194812991,193.55736842776926,193.4081433293688,181.15999853040094,181.44606219962722,176.73615110805505,174.11634833879683,173.73701772731619,175.26905811194206,172.6824862931193,168.84452897541328,176.70946529075047,190.5579125345803,185.60608306674428,192.49253468537248,197.10714700500546,198.4499544763632,194.33585052403785,200.78201415287495,200.45710580673807,200.78510877717773,211.17111015256407,206.16233913911074,208.70833544088617,205.3281830113647,210.70352342840968,213.9940226761709,215.79209259462377,206.91512208755557,198.3387066752139,197.67888507252667,192.59905633261457,186.6481665637223,179.71871491987727,185.00066937633864,174.54767804622193,175.65075948331142,181.37601580181789,177.83609890770495,170.2301857646033,168.03858692501743,158.15264520203505,162.2953881226865,162.14996694372942,163.3035719447976,163.10657239936918,163.97624636585763,173.42005570818614,173.76374718361754,174.46727713548196,167.9845572320606,164.9380320807947,163.9351715507924,161.4418516156636,166.05964244768003,174.72347183756622,179.8564912700828,185.6104652619467,182.65466820678023,182.85968673234223,174.34864662987994,181.7368235459529,182.88912833704111,183.4523314541762,183.7390333248524,190.21509860776536,203.8446642329458,205.1181436030433,201.56157221633936,204.82742117085263,207.91707435064643,204.97539106945865,210.60432755183348,196.9644942613297,187.3607897153592,185.45046305853228,179.52672238711682,173.73454222618287,,154.6293039185811,,146.79459594020219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.41602755660423,
87,1997-06-02 23:10:44+00:00,,,,,,,,,,,,,,,,172.8891816829504,165.05115859545353,168.15389352496985,168.97215620850824,162.44606737045555,171.82579128628603,173.0951189637698,169.24345343220466,169.65879825280007,167.9670554188077,174.87282785348407,177.7000995941157,183.0081709228674,186.26710910248076,189.28044633621445,182.44978838023795,196.46776621159793,194.9683148514757,202.98792793323545,207.68026117262946,203.64525409759426,209.9428065652856,204.26010738235263,210.37489879141071,215.40281025512354,218.86315289461683,217.3419531462973,211.67906070322127,206.62610332741914,200.8550858351575,187.6146905036208,185.39122639372445,185.81472730590622,183.20836754176565,188.66109109902914,192.53978720742884,186.51827485584718,179.5046902880474,179.3044081951494,172.7250490912004,171.39218462497007,168.6086634040606,171.90929831295477,172.0285262260668,175.81575536017593,182.51860165426743,186.5409575236482,187.04501303167822,177.17476340743684,173.56194460493373,174.6415608411977,171.63634255732185,177.212934215133,189.14695900167595,196.51069741998148,199.77601076969933,196.70352247762762,198.18104452200683,187.49026337653024,167.22612150773492,140.90976706064896,,,,,,,,,,,211.94386203469136,206.3364208822483,199.32292070682817,200.02284898698704,203.24493603816578,185.69518611980047,169.70355861179092,179.4339899518524,155.48372102238304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,1997-07-20 23:12:23+00:00,212.0384454200937,208.37700881014763,191.07704743561345,182.2905434524857,180.10388255156928,177.39454349557482,163.87927303416157,165.88308923911634,172.56306355939714,181.2799535355128,185.42411071710433,193.9974587863846,203.41893787129771,199.10231695816933,189.98934427052274,194.42253296691135,190.8073729790768,196.99498203817893,195.37593624142426,193.06709396603782,185.75432102400188,186.2898916660784,178.9583616388882,177.62932432296603,180.81053402459156,200.22150095971344,195.49755679338196,199.62848660158292,207.31368757772228,210.5850511750917,205.26429418797002,211.90135131968975,208.49006318917992,211.8538405861057,220.89171392288162,219.36564135241989,216.46328345332597,215.73505135512448,221.57557470343053,227.77672729859816,229.7259742762955,226.67670086230473,211.1054377045997,207.4773282916058,203.41426909605997,191.31164699166476,185.64370693124354,187.8297146538725,186.21750376842857,185.72188564432562,189.05579043453284,183.98580418594705,178.85272946862642,172.8536629706138,170.740550507678,172.52076791947857,173.38442418099314,175.33427842354237,173.673558413092,172.9531507850713,181.7546209031747,186.6918774826113,189.47824287338267,178.27896715133014,176.3850041709317,176.08643459969687,175.2181253265319,182.02378851788222,190.92641397886536,194.3373700277864,198.86524992024573,186.39121929141504,193.34821911831733,192.67008315554392,194.73279799552733,204.0569668946747,204.77896557475773,197.90179789092497,196.04439587058448,218.5230456818905,214.48708690507323,215.83208085462834,216.016946002923,217.2385640240716,216.83056446069554,218.36718528655246,210.37807009970746,199.39958390118028,197.26334606953478,202.92884905208476,202.57071347447115,193.38903461786944,189.30973482389084,186.0519207341738,185.50859162133213,192.7751683103847,199.33315484648273,207.6251023164383,,,,223.1635020010541,215.86340382248076,224.0523781169034,203.67060604130364,196.00173840623214,183.1929054703962,177.03591931445504,169.38822197413924,164.14465164398305,153.39578469947094,158.11981472985707,157.2254559162007,146.78773122722092,134.46427911438624,104.9782736255033,74.00167920898733,,,,,,,,,295.910409703459,279.1578824825309,229.2515322206303,179.37119885954004
89,1997-08-21 23:13:25+00:00,220.28327304909962,219.0629388163025,217.8362476344976,207.41208912842362,201.01798663624464,192.97026487663103,180.70506986405655,177.92379566751873,182.87245343647402,192.16245740660688,191.69383521765977,200.97426011018803,206.3272785984929,207.43225162682094,209.48749869293115,215.29959592245598,209.0925869359914,209.83041744201978,199.9333169472632,194.04749067774208,189.71522936740337,195.92829951505675,195.54691273564626,196.51527429186575,198.41632273604768,205.15700230624404,204.16876590091113,214.84841857645907,218.79988113787232,215.06371582507086,218.7618662877727,215.41086326854787,219.67574586847056,223.25872155311305,229.69441997420432,236.82341525933356,239.02553338687798,237.30666968153855,236.63697490376978,240.8896768545721,242.66541248043302,237.94148147664058,224.11619086695592,219.11282820813028,207.93938027223564,201.9089886196154,204.15625812406978,203.2790232398545,195.6482043805758,196.98041974909933,201.24217009582827,200.03223200298942,189.7822355933303,193.41876303622146,188.50083183829736,190.21833438704897,185.7855885758963,181.25250672788874,181.49833537616726,180.97820798460776,189.92986148977747,201.42955876415678,200.10786800157982,191.37930575271548,192.42663637503642,193.64961836540954,187.92735791367818,196.41000362092112,204.47871875897766,211.4791871597982,210.29186522628035,201.21658421020828,207.0273085975905,206.7183158715013,208.4156250436705,226.00355200751875,226.57448922379612,220.40062604155094,216.82926785601506,239.87867715628366,235.13337845013083,229.47243698465724,225.91056121481725,227.07713897800588,226.60860418569112,230.73556883659026,224.97248909063308,218.79401855931948,223.70544124489714,219.41795840126755,218.6773729438102,206.21572100914224,207.87149437854004,203.4420005683773,212.51544376856205,232.86546788957494,241.42305457182493,238.24158372206557,235.9267066078035,247.90027337760083,244.29878569413717,236.81657971769718,230.46393481178822,238.02591479230225,227.48178977879965,225.60418423739821,209.75968177253776,201.27468334881374,191.81489927319424,187.95388916505377,180.09053618050262,174.03124789846004,161.39067181286956,147.97745767190506,136.5894970288474,117.16320754315237,74.42357491537524,,,,,,,,314.713615201998,329.4915364761332,266.6656228676164,214.67223836791447,220.14432244610114
90,1997-09-06 23:13:54+00:00,236.36221340428295,239.10602575894796,236.61486792739936,235.99340321033088,224.1900217647867,216.23539619450332,208.02135053498108,205.9851809108285,201.44677755135916,200.5705728321815,203.73450084643562,209.69245650376357,219.54313007053622,229.02847049832877,226.7619569475592,228.7446087557894,226.66542087674992,220.29109583650705,211.35112282136137,209.01800417520425,211.35943543291057,212.96319835986955,217.38802529798235,214.72208952840015,221.28746619292696,226.341225633286,230.42888199816474,228.99924802534744,230.16859873690044,231.27227461250325,224.2710862509263,224.86815698871976,231.31589327627188,237.5645580566848,248.72591166936598,252.83235936156643,251.99827376616292,249.3489272825312,249.00755219286802,252.48567065904209,258.09260569935344,257.3117544176391,236.70113990066147,224.54399243274958,226.56683200085095,222.86976224738945,219.6137486570252,212.91606928224766,201.32826995104529,210.17112921892834,210.76957542095,200.8029450260623,198.3418324968889,208.3043484193153,204.69062136838983,203.76372448185106,201.3464894350069,192.49539270678102,192.71249534077856,189.777531586613,205.5008376476535,218.40256387305408,216.41126995080447,205.69134549907133,213.67912910268947,204.63022480515212,212.24768118990335,204.37665208755382,218.54098029803032,231.95973994923008,235.21369773795925,225.14495615969383,227.63264406668563,223.08704088930273,225.4100941216115,237.02519229402847,241.27328456974135,236.4848548955779,231.02968434150074,248.64935713530988,244.77876214068215,241.59449581367517,237.62185220219712,234.1654566020774,235.8570235373615,240.13840049925759,230.588566665012,232.52137137833103,232.02323850201748,233.0290202797247,224.8191386392825,219.68667063926165,227.35887311007625,236.2140359753756,239.1721501870307,245.53501849808845,253.5289137611086,244.81408446908623,250.85747074883628,248.40144432555778,249.91294531091992,247.86391086268338,253.02547290205834,249.9530538913314,238.07108759723135,230.2634573349536,220.0947646417336,207.03459350010303,205.3846588371758,192.8873810525314,187.7796210362716,177.62468833176573,171.16397461874573,149.37019191497168,140.75680242052815,114.3348538231911,66.39738826076456,,,,,,,,341.72021506853224,324.50840383486445,276.07759276512365,215.65925558307381,249.51055018220717
91,1997-10-08 23:14:47+00:00,231.8094500336043,237.39438272200675,239.71127324420317,228.64776547991093,217.66320577022702,217.74838999630126,208.92511215360244,197.8977926480037,187.30109323596596,197.35826417218846,193.3095932284099,205.096947084428,213.00649974803096,216.76165059046954,217.03202528951434,226.19488320452697,223.02665728698918,216.91092011995204,213.42731184357058,209.9570043562152,210.43283168851443,209.992044959071,210.24793124421737,205.67086613585056,208.55760896567884,210.31486803061583,213.97281708719945,215.2927320765184,231.23083797465875,225.83970207501682,226.60529249465023,226.1291394745536,230.20994127721715,236.3789656257348,241.77489464239736,242.5700183776393,240.70408229252877,236.7281550094241,239.95791161626954,245.1268653889486,244.70012014956254,241.3688998156252,228.54107315174193,229.4186324989653,223.96483993090058,213.78774633434415,212.20867825069215,208.7598821811866,199.40673879939737,201.51240281396056,200.66530600063086,195.87601381665206,196.76845201871313,204.10021111073374,199.4037357624635,204.25689836552286,199.98594667904638,194.53200319489434,184.59889810717505,192.1543587420377,199.4378418737125,211.51503624210713,216.88490630422152,208.33649091464042,211.5360493031009,207.1833048594261,203.39814255723533,204.75105560240547,220.66705105309455,228.60722222173618,232.31183081548653,216.31986034088686,217.08237467856492,211.38244237433997,209.06550557865975,221.6154032751669,229.38031546140866,226.3443154634394,224.41426808542292,239.66068608527718,237.65664212222237,231.58969259623214,234.38279720513438,225.71917239824307,236.3047962966111,232.65498642829016,227.8957038412511,228.91332226913002,230.96080801191155,225.6707187300347,233.1937979943913,232.92248012707185,229.21963545530411,227.93344574835226,231.13520507826132,231.89936723030226,237.7405184660516,237.58161337384718,241.23298466078873,241.60784880751575,227.13391887981055,228.07309100043634,231.91848959156948,234.86717065351107,222.21792799168642,208.57178653702306,203.46425705604813,193.17259027074905,189.77452978326622,182.41877065962865,168.48826024851107,166.26645185540627,154.77888723412136,146.6519735838683,134.94368292036648,99.54082445567434,61.80719055762549,,,,,,,,337.86436677290754,299.97647894404827,251.16264115997853,,251.85533922921417
92,1997-11-09 23:15:38+00:00,240.62931877784123,244.28562579535335,236.1821728051763,222.1982050997684,216.33198398631697,214.53405751886163,209.13332705774476,192.73054399631658,189.90725058367096,199.65109366930824,200.855669675763,198.1410033557399,201.4889773157036,206.31756174858134,207.3156052255943,208.09734485324688,206.82398663039748,214.3928876095445,207.33550464238036,,,203.55270129051667,199.58802224830833,207.75923782628945,196.1428508651053,204.69894600665947,216.03424542333747,224.2318482264386,,,,,,,,,,206.9630559824001,199.2910955149298,214.98652139281091,213.3812478365893,212.59410368923693,209.7905975601794,219.29269297177328,219.24452623310128,207.14268272465807,208.28737380951725,202.96593607659148,197.28461152531108,202.3869432409847,201.71065807612501,192.71360575218162,195.39062125070535,199.5885008624914,195.6022614482761,198.10981052467037,195.78147535370556,184.05902680141577,189.42313002816533,183.95922294017078,203.52716973505653,210.61275102518988,211.42323350680135,199.122615457293,205.4045549019369,198.0988709999534,203.82375687424977,198.1931009061185,218.08191846225677,221.54551282288736,226.23325081058766,211.5460383539098,211.28000209193868,212.28552776312452,215.72301311022284,225.1596017937037,220.9574851888437,222.5630747773878,203.68635475368174,,,,,,,,,,,,,,,,,,,,242.21080532244167,241.56259080063793,245.13862455850997,252.1779852904562,256.6548332266893,243.35469361796888,230.13476499623738,211.19480512701844,214.03613116899538,199.75371460425862,198.5758532198197,187.56795578720613,177.81945932461392,166.01416267638245,147.143038679487,138.27549240188716,131.3998120934661,87.88210786241689,61.355708448477536,,,,,,,,303.7493704816528,262.4560785464539,246.936172943052,,257.7456790138828
93,1998-04-09 23:24:49+00:00,225.6182124245455,224.84323710399303,208.78757611816076,198.64166871264922,202.96387065186374,195.59673556239065,182.74948332050982,172.13097858645887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,1998-04-18 23:18:45+00:00,226.20456606581362,220.0849327109692,207.20622989607676,197.26298147354248,190.25174040024316,183.04099505576522,171.9856449356616,165.46020876294955,158.66757291694887,173.54405430755855,183.08456671255357,191.20178690923586,194.5859235299787,193.09528353728768,184.708732408941,189.37167366523173,188.87694843764535,183.85639588196852,183.77436996325517,178.60699603223145,182.79907458896756,182.8846337959809,179.89791594867378,178.11302270792214,183.5772794003537,193.44790348554443,191.983440983747,196.9701218009825,204.70944508182848,206.66882783779013,204.45614272585289,214.7059030430258,209.66464986884915,209.27922303273405,219.1364732796063,214.9958197546779,219.48114069252853,219.55715690817487,217.3599856211181,226.04953058636463,227.6793189047369,217.56040106938184,209.4553343487264,204.5279591199244,201.07731285835223,191.96763914233546,188.9158256093339,184.85626642370076,184.42410013397415,183.85183513421657,184.9407902664143,179.3496462295664,173.22464548473752,170.13937380526409,160.3088779614619,,169.8499142300385,176.2445386390003,177.85336573070958,175.89536814362162,190.45278977464076,192.14044616456405,191.7406732305934,204.5202219051623,175.14143231522783,172.3099741681439,170.36974528285157,164.03022155613658,192.7309978400017,204.13241268332314,204.23018577609704,,,,,,,,,,,,,231.73454724334994,238.36614982670824,238.9264475192313,231.97857319932734,222.74268625233043,227.7402459507197,222.05395222491836,223.88917890360545,223.02074651196824,220.30344182522094,,,223.21773188512154,231.1450875737115,225.51643649010174,225.00009825790238,231.88683273953006,250.24060695521038,,,230.50742530971246,201.48451568320905,187.20007176378903,174.9765831101704,173.25417098807657,155.0033562092098,119.15354197589669,104.68155646934072,86.18069288424346,69.6089213403726,,,,,,,233.60111376537628,291.67597756968587,298.53003606378957,277.1212323004879,263.14459605763295,260.93769947589374,250.57628232727976,232.30182543419124,210.27839205752105,191.8210330391431
95,1998-04-25 23:25:01+00:00,242.05762519461788,238.89858204975556,222.91815200069567,217.61562476955416,211.0685872088813,205.03695242729077,202.60672126630408,192.40168368221384,176.30415572709154,189.0523071945894,192.20811682919995,199.8835585984477,207.6869751857225,206.7266355019485,199.84569663976782,197.1429466525651,209.65661152767194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
