,dates,aus0012-0000,aus0012-0001,aus0012-0002,aus0012-0003,aus0012-0004,aus0012-0005,aus0012-0006,aus0012-0007,aus0012-0008,aus0012-0009,aus0012-0010,aus0012-0011,aus0012-0012,aus0012-0013,aus0012-0014,aus0012-0015,aus0012-0016,aus0012-0017,aus0012-0018,aus0012-0019,aus0012-0020,aus0012-0021,aus0012-0022,aus0012-0023,aus0012-0024,aus0012-0025,aus0012-0026,aus0012-0027,aus0012-0028,aus0012-0029,aus0012-0030,aus0012-0031,aus0012-0032,aus0012-0033,aus0012-0034,aus0012-0035,aus0012-0036,aus0012-0037,aus0012-0038,aus0012-0039,aus0012-0040,aus0012-0041,aus0012-0042,aus0012-0043,aus0012-0044,aus0012-0045,aus0012-0046,aus0012-0047,aus0012-0048,aus0012-0049,aus0012-0050,aus0012-0051,aus0012-0052,aus0012-0053,aus0012-0054,aus0012-0055,aus0012-0056,aus0012-0057,aus0012-0058,aus0012-0059,aus0012-0060,aus0012-0061,aus0012-0062,aus0012-0063,aus0012-0064,aus0012-0065,aus0012-0066,aus0012-0067,aus0012-0068,aus0012-0069,aus0012-0070,aus0012-0071,aus0012-0072,aus0012-0073,aus0012-0074,aus0012-0075,aus0012-0076,aus0012-0077,aus0012-0078,aus0012-0079,aus0012-0080,aus0012-0081,aus0012-0082,aus0012-0083,aus0012-0084,aus0012-0085,aus0012-0086,aus0012-0087,aus0012-0088,aus0012-0089,aus0012-0090,aus0012-0091,aus0012-0092,aus0012-0093,aus0012-0094,aus0012-0095,aus0012-0096,aus0012-0097,aus0012-0098,aus0012-0099,aus0012-0100,aus0012-0101,aus0012-0102,aus0012-0103,aus0012-0104,aus0012-0105,aus0012-0106,aus0012-0107,aus0012-0108,aus0012-0109,aus0012-0110,aus0012-0111,aus0012-0112,aus0012-0113,aus0012-0114,aus0012-0115,aus0012-0116,aus0012-0117,aus0012-0118,aus0012-0119,aus0012-0120,aus0012-0121,aus0012-0122,aus0012-0123,aus0012-0124,aus0012-0125,aus0012-0126,aus0012-0127,aus0012-0128
457,2014-12-01 23:48:05+00:00,236.05010941260537,236.26373735820496,227.4368604448574,219.3975690690329,215.38511072511733,209.3825163659464,204.741204750107,198.16044372664442,190.30147968190548,192.16892834297823,193.98133817668392,194.58260322349196,194.87621965492994,186.3646986569858,192.65520417994907,195.52795627090427,196.22906525869516,193.13885289313828,186.26325010206847,187.94289703848037,179.90391579832604,175.64138996586587,174.32337516808423,173.07803300683966,173.07969630294326,184.92839438148894,186.39375103209244,192.74650587260203,198.3433744066948,203.2846513136189,199.64491965614428,206.40651822426574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,2014-12-02 23:40:06+00:00,236.24300263706334,235.74047921174974,225.7910407146198,222.7098135779427,215.74263073615458,211.89725961926123,208.70873360385627,,,,,199.56095521949393,197.06937686823625,191.62508187683648,194.8017062731796,199.55607637331218,197.73639179294054,192.28061067470884,190.11308390465973,187.38203347781786,,,,,177.7587766320994,188.63256036296116,194.2841133173022,197.0298066509445,204.1863475766878,206.983678160681,206.47545232893702,211.15790295166184,213.32699324700204,,,,,220.60952902722914,231.6142044317818,229.08998989272538,237.46061741111907,234.04190090200655,220.17826364709651,211.52473911083896,205.05065660004396,199.08984581234375,192.17845895955588,187.63365081794115,188.97465631216238,,,,,,188.85672981997467,193.36247142286314,192.7482076983983,186.74818809865582,186.0796787974138,182.58492431607357,189.27631238230796,202.54941399109615,,,,,,,,,,,,,,,,,,,,219.2577802533677,212.8253293588018,212.66116094940645,217.09750132119962,217.93053740883187,214.44113246026242,199.1590217055338,193.96630678457072,181.19074538622422,175.3189738517343,162.34950187652976,146.85704183644813,139.4756442886055,129.14132912928216,129.2151687615334,132.908420770991,138.1098030073344,140.55395312988483,,,,,,,,,149.06027341146648,351.9166137822763,315.8063143586608,290.1247245078711,277.7224871403404,300.30602438511096,260.3997289833345,271.03950890684877,,,,,284.73592138244595,286.3123465543666,260.73393879945405,,326.99720512571236,299.7069000956881,292.97620067604225,,,
459,2014-12-10 23:41:48+00:00,228.09646606063268,225.03193396764522,218.20822134509092,212.2867044719378,204.09416628115997,201.24076840670602,198.16612112326052,185.8918054391279,179.02180004628028,178.82269765168996,183.58058479129602,189.1366683849726,187.35419566603795,182.48774103584108,184.28380919367703,189.0936555964013,188.32930424749634,183.02353330693012,182.09357389604003,179.1971351978909,174.42595845791146,172.5976324130503,171.2876738270233,172.14158995220993,171.819863517,178.52593548004788,186.78425089546903,189.7986011744901,198.8078811019763,203.07779875197946,200.74444373948677,205.15778134935243,205.3405018172814,208.8080006067733,218.69037308527498,213.0858871525047,215.95986519607294,214.8528170311042,218.00127482182884,223.42584210273242,226.84724438177108,222.5338662251331,213.17130397253766,207.5917164682548,199.23706815513236,193.21739501938566,184.60839293365467,179.9655571038523,181.4562736628144,188.8719644409768,190.5976642076448,179.62887537280716,180.32040783089715,182.5220606005286,181.36187110556466,180.24456199362197,181.0180557857189,179.4038303756996,181.73202808523803,181.1558031293062,184.01531281763357,192.0412773698161,189.01457605726358,181.19085261292113,180.06445081780672,178.92425253397857,177.393812378114,180.66523708059265,186.52429177668859,194.8271403868213,199.68084272181665,186.7506932830542,188.17148254515843,180.31543252912076,178.28528481330557,192.1155823742185,193.98249854997198,193.34785167124164,196.11306750823042,210.2279493326093,211.41028423677818,207.62772649138174,206.57465245931348,205.2261518714605,210.22454765250637,209.47491510260687,198.87768533834134,190.34028100891328,182.03204187120298,172.46167510725857,165.41910268968684,154.88334669248403,136.5935673285506,129.88548329378978,122.72117850765153,117.02091863665655,119.01907442955664,126.82586436642002,123.70084497477568,127.85282860268137,130.54211553674816,140.10778245181922,168.97770446884059,220.52452661662238,263.26669782809057,,120.43352284335977,,325.9341486241867,309.51565539840965,302.40252099043175,,304.1462080953063,257.96066990122955,270.79560893629196,,,,,,,,,,,,,,
460,2014-12-17 23:48:01+00:00,243.69408232161487,234.2285473834499,,,212.1009391360887,207.42919619172537,203.67998024228325,194.4352837494617,181.52821246023058,186.93988230971894,189.27444935106394,190.87064421788727,192.05826121958435,187.6699836244505,192.0949578910816,190.37440011317986,188.31159879292824,187.36202509802007,184.82252094553832,185.55242665472767,187.7593820140496,,184.56224833911563,,,194.8363075899585,183.7334186854286,184.30872082354793,203.31192995251803,187.5601184881019,195.9154784531322,207.52051648727837,188.66996935756464,181.91207803496033,205.94575084244929,196.6943836604533,216.56207245739682,217.57340093962287,219.41810134493602,225.3635096389762,223.78659238512353,221.13171470461432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,2014-12-25 23:46:25+00:00,,,,,,,189.1330939892514,183.8902486435121,168.45819641924066,165.04069316569405,166.38363603118842,173.3145685559916,174.39845200630106,,,,,,,173.20310663540388,169.42469387305118,165.91977652310442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,2015-01-11 23:41:46+00:00,232.25770375910952,228.60481828568518,221.85895204610102,219.47785423076067,210.60466869753265,200.92752457651568,202.57958954590322,195.38712555550757,183.2119802240037,179.39403684913793,187.30401361119195,188.96796294249404,192.3264829742042,194.75648593867083,191.28704074479188,193.01232659312058,194.0609680127444,187.7213741206857,191.01255975639168,189.82072691649745,183.2105586562517,178.3162617412977,179.4931088704889,176.93224330063146,181.64019417078714,188.04861813583636,193.4079913685273,196.14326620156095,206.84752783036834,205.86981900774197,206.83768302743454,214.7651912793843,214.5538972577406,220.79513775770673,228.53497061042705,221.41230398583667,223.74991693539874,222.82361248587063,225.49851346798138,231.80442242687695,235.33967186918983,230.8390340043258,218.4123600320728,215.17008818769602,205.30019973313728,201.27757848731505,192.97394998280197,187.3821638013013,189.36527367953875,195.6541048349702,198.05432284365875,189.9304416148018,190.4936020581946,189.8590641302298,190.097853768484,182.91520394600315,183.63853140423876,183.75804282571178,181.9642933554428,,,198.5947217167245,193.03555238831487,194.2727283436516,178.24756823566025,184.20894203651994,185.91961908535873,186.15422913846558,195.35071095329758,202.58257775838422,207.16340495630624,195.22990707183902,194.67337919910648,189.99819410241406,186.5607096204775,200.29573157275115,202.48027916288504,200.43185326430432,207.18827654247005,217.6703947866731,215.70049646217726,214.0288233768343,212.34403633009202,211.94349526446615,214.9573392641274,215.2121382296334,205.09402253886753,199.04269553704106,189.07691102501587,179.41671527333824,174.81052575806785,160.18891878750222,145.4027816216568,140.9571198868648,135.69971556794368,132.74465075966137,134.7576749292038,131.68109737400465,136.6058925330101,143.96241002259387,145.79314620641935,156.91091366366533,187.8976319718804,221.72416319953697,258.18228328105005,326.7461320370876,107.69600402248909,129.39386666673624,318.4128016765657,317.2163087091738,315.3127198930779,260.8642387823131,279.4076469562485,243.04992215308175,236.86323972158021,,321.8857485210814,315.552194179912,317.63957925787923,,,,320.2795070490781,299.2934847259758,309.4633588713254,300.75400563774156,257.9275930698687,214.96343759910712,207.2341701813667
463,2015-01-18 23:47:53+00:00,222.80252708073488,220.48946731652447,213.30982378004097,209.69600803995985,201.0915557323824,194.86847121935045,195.8762206741361,186.15781090869282,179.19285347746575,173.41455482297852,177.7647437199577,184.4213657152077,185.34938102573233,183.9957755157351,180.61351092315508,180.95492642081277,181.11891107199614,175.00590849562928,178.86879728665568,178.28294069651022,173.99460833831316,171.37367290628015,170.2156220152553,168.70589213513472,170.2339245624694,177.08424213228255,186.04880915907177,185.55829115814555,193.43160617806456,193.15956696801604,196.34557384798146,201.5058651321241,202.59595900777674,208.74956006182288,217.72094293242907,208.86470327399905,208.88971029804253,211.76033865918856,215.87185467926656,220.61001298828944,222.97852334983384,216.11843304271235,206.84956496465426,199.05187640934813,192.60467258723827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,2015-03-23 23:47:26+00:00,214.13547990169238,214.1562021508733,202.547510976253,193.1429141886349,185.88854908662734,182.2019382167012,174.10941616066904,162.52068541464675,166.32378830012541,184.34158176244856,180.6219534106972,187.65484163176777,189.5809002454913,184.5848945940931,184.88530700080844,188.28179923187975,183.20622094675338,180.27004288830977,179.54182690496685,181.04266618505056,176.60134545363647,172.4920056107684,171.68867428488474,169.15220695267135,169.17273524469266,176.25035418538,184.6249297257329,189.81737863766045,190.76077981407323,194.4254545526938,197.02125963654345,,,,,,213.52894913122458,210.75850105345228,213.6709957049058,220.85205034841215,219.65089679892392,215.37696568145884,201.82665555843255,189.15031918761147,188.19781933684163,181.3168728891876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,2015-03-24 23:40:46+00:00,219.764990842647,220.82636729685524,,,,,185.06424968230345,172.307889163121,176.593223176794,186.81280332693473,189.86675002908342,193.30794312728645,192.98619126538375,193.99674274096571,194.32289197558828,,,,,186.51373707856467,180.57122199969336,178.97099382463387,180.04957015448417,178.9586259005082,176.36532744871033,184.71881639790718,196.7257276132936,194.7036922217504,,,,,,,,213.6299512185475,219.32166918320434,214.68792402059887,221.90188542766208,,,,,,,,,182.1450815175702,181.88097266587374,184.46475486730952,187.01686866977764,180.40004447076683,178.2140071142126,176.04263096715954,182.16561211429826,173.15785257144,168.85729905858608,173.82239872385082,174.39917156179632,178.46891175755007,,,,,,,,180.19562487008648,187.5698609742976,191.9221514664697,194.13720308610849,184.33181364640157,185.55345335333607,179.65553209156752,174.32224206150556,190.06203236526895,194.14339903346428,195.16234558636197,192.98644897583878,211.97916288588397,208.54171906194654,205.97185761106823,204.8677152045582,206.25712845836762,211.47633501286288,209.64334784954377,197.48635389554528,188.92400548306153,185.17922382552828,177.5219948682435,171.91118236416844,161.76235303711942,150.54827079587326,143.6295322161079,136.58979835291612,133.95998167327397,126.28219475142427,122.72601403974616,118.24094376880855,122.11149936850752,121.67691763407193,129.2152081595974,153.0712623753298,191.72479610082706,258.4958097736541,,108.91832150375188,141.12641728559012,,,,254.32547510468797,281.4224428155753,245.0495763925402,236.95498448626495,317.43122563188507,313.08904284003387,298.30269756629826,260.7466967421759,,,,274.269488288758,271.9534091073428,288.5807887582794,285.69854648858467,276.47666847764026,259.65877912543243,186.91572519545664
466,2015-04-08 23:47:16+00:00,216.9570379966357,220.86679460387907,214.19417536233706,204.82290529699736,199.0951812406145,188.68281622384671,186.51470104494547,174.22690031136088,166.2493073791542,176.66550430643994,188.60929841431454,193.89585770843263,192.97590609246498,190.33422588050524,188.59071419068923,187.28577716515758,183.78713300277218,179.77860097332373,184.3639955695754,185.50944305120822,181.99289265581575,176.53037271513494,174.8150945528186,174.86182985020415,178.12315288587,181.46743856677602,188.38513216848577,188.69759202225845,195.96193805126921,195.61471245616514,202.18422221504403,203.54765612274474,205.12916088569187,210.78522047657083,217.51824395070912,213.7811274206104,213.2007087880276,213.93033124685496,213.54949564810616,219.04322891090317,220.88282652030585,216.34981657167162,205.99452947373734,191.1473295954915,192.7363513643253,185.06987299200154,179.9138324108452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,2015-04-24 23:47:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,2015-04-25 23:40:59+00:00,,,,216.04968381549077,201.97154622010498,191.82553685538147,191.63195122050126,196.539292582048,194.44082982696366,200.3396530343415,200.18833084860665,205.64384406728465,,,,,200.12782800623427,198.39386886466565,198.62836095529943,190.96335383039877,189.38553307462058,191.22378934981418,188.71329259829662,185.92297798614328,191.94088326827688,,,,,211.96257427306097,206.43601434440944,210.00082308569694,216.41315299894023,224.20058740133754,233.46313759420212,229.45331793363817,226.35733022644075,221.35587828502656,225.8999150058501,,,,,,206.37733417378553,202.5896704682184,194.85056825519834,190.90550561695972,190.48215606047495,196.74999673964734,202.18836370860885,191.62750331025296,191.41672060552222,185.3337358826871,186.888917650324,,,,,,,,190.59340288000442,184.27801833266258,179.06124409015692,179.81264010652487,180.62867979190787,183.06622463048976,190.8672315680632,197.07329162457847,200.49536643649628,196.34960809792562,197.9123958275789,187.56484024705833,183.18295615297495,194.0627169577116,205.64366855285587,200.24811457141737,205.5343558805647,213.59381404115157,213.67543721765986,210.9395136280417,211.9762807912726,210.64042623770095,215.5326776575202,,,,,,,,,,144.1324894189686,139.4631145181677,138.04760930467074,123.94214965856135,127.16708275187547,125.70088495279627,127.62974159934794,139.7414497648855,157.69269482356162,,,,,,284.7205535121453,341.1140644263339,278.9229049641804,,,,,333.6527554473695,323.2099177274328,297.3688253496451,270.04051681974374,,310.66814595234234,,,,,303.75257271948084,290.42715483810696,254.1350891562647,192.521601173494
469,2015-05-02 23:47:13+00:00,,,,189.3895768002486,179.13309037570468,177.14992878488118,172.3796573033096,178.20226881658292,175.23522758773657,180.46201791038106,180.99160606480018,,,,,,,180.0726385742799,181.37211253892437,170.25064627037048,173.53511560478432,178.07549103644837,172.11592724281198,,,,,,,203.67672971462295,199.8000251193193,206.25546253033787,206.69273592506562,216.07034636546885,222.2882710338793,,,,,,,,,,193.73376340334497,185.22089445373496,183.57188384776356,180.79099671099334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,2015-05-03 23:40:54+00:00,198.87386493960116,199.84004372290886,190.5476515639319,181.4960948704661,172.37660020107447,171.20443592433483,171.04693403633829,174.59620336866323,171.4745966182462,180.28899976501629,179.65800185068605,190.59713627292547,191.16721597335248,190.04760895847835,190.1286990072996,186.59392026559132,182.84409095140342,182.4321214184579,178.91958067066977,170.79421184882423,175.34937154010825,177.4119670902192,172.3084264845666,175.21647087654634,171.07050778731292,177.56517853519424,189.03917513676387,186.01820891960682,195.58751118968286,199.68265987067917,200.5063658712412,207.68297649317856,206.49344421819714,215.53429265415957,220.53664513186382,208.37108627082068,211.76203559507948,208.14620454920453,209.61283788592004,221.44989859329013,222.5526075124328,219.0138740682285,206.19229295355998,200.65725602753201,194.74263324447566,189.82917072813842,187.10767971959007,184.39757613160606,186.19495784711893,191.24657899923642,184.79494856228555,181.30261578733962,174.6639140650784,179.4066391103797,182.00214526148073,174.74400687808088,170.77256344075624,178.07653910022276,175.9447980086219,185.3159983158782,183.95695797129014,189.0062105424788,185.28817306614513,183.2591492142649,172.6084540127446,177.697500148683,173.72846610943876,176.89061822184473,187.2733626942184,182.73796373140763,189.60783860075753,184.23286243945586,176.53984172798363,176.56404207800722,170.92143112002037,175.0170721657211,184.94677957374302,195.28222066627427,195.17722122483138,206.11200308477805,202.74772648727046,202.77029888292276,203.23270733415097,202.6605829157629,207.20166836559446,210.0211358562023,196.85958570936214,194.52673452886216,188.8567388123321,178.18685868159048,164.83258936265838,158.86350177033913,143.43087883615604,135.09754020761505,123.19879096803312,112.35159030535719,109.26192122500225,104.46918510559973,105.46946670688622,92.19791827196559,110.6984279127363,125.67762005661194,151.47107842746607,186.27430361884868,,,,,309.17153019786554,328.87122572730755,,331.10064620845054,322.65203664504054,,,,,,,,293.7126665402458,,298.0336359050303,285.1336969039478,288.4722775987839,290.571878457084,267.0405352272992,228.9664407945944,174.21856285819214
471,2015-05-10 23:46:57+00:00,210.8706230340253,214.02860633036278,202.98783711934172,190.21903062882205,189.55881758213414,188.05463762074277,201.09750181934544,195.63261140731913,188.84455402866618,185.44814354749425,182.22233183436873,192.39517740216178,194.13943883376666,197.10971167772826,196.99453321299464,195.2336996482384,193.31443352717196,186.9425869985509,182.53614666666158,180.57393352850085,181.2473886398465,179.71437222078836,176.1641275570994,175.4746185678404,174.82675793742223,178.04390948009916,187.5525660972576,186.591178429784,196.11706750490603,200.36441532848744,201.8350042136271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,2015-05-11 23:41:08+00:00,,219.04963597039517,207.5655733303493,201.9740103963756,199.86116802804173,202.61077318823703,207.52558258775235,203.53403393208293,195.92175280971512,193.31286044036142,190.04219276171415,,,,,207.34839672250592,201.265299397158,194.64400105496205,191.13766589148355,188.92136534282997,189.35943802843565,185.38736409772997,185.25259941533352,,,,,196.72116840073966,204.9846422849372,210.6472912844775,209.93646631711366,217.63164610414822,217.5807139052853,228.55210823451245,228.4561748315374,226.26104206178007,226.1890905305524,,,,,,218.79692174251505,209.45076641499855,204.61548084678105,198.24887531793257,196.53904670037747,192.15578922598866,193.5938360988114,197.79952519088093,193.73791306184438,187.2378506820641,184.4735048191191,,,,,,,201.75347600156914,195.36419148584548,196.7908828634679,194.31089323260306,190.84352274264228,181.8804535287361,180.7853543168391,182.98622081325897,182.0332041293357,195.49692918768994,194.14641024881422,202.87953130413803,194.45772790136203,193.19474113578943,185.59968411157732,184.20556915819446,194.16840349400871,200.05161256340125,204.47683889349838,,,,,,,,,,,,,,,,,,,,,,,122.53953939822424,139.28965959244746,190.33387448852642,,329.727365254082,,116.68528128321893,,274.4726920168604,,264.1094306874187,301.83540184748745,,,,332.3844117992656,324.29092668206573,278.9888383973939,247.71631013260586,317.02754009774833,345.97164566254577,222.78367349570271,,,,,286.6418161608344,236.93575292948213,177.32646672967246
473,2015-05-26 23:46:58+00:00,226.07062340123068,223.094164099934,220.63218070930773,216.8938025876114,212.09146218738874,205.09228777413855,205.52693364419252,193.71042016790568,186.24056549689527,190.3887429396798,187.60720376259985,203.69471882098048,204.93270103583814,202.35280127878835,202.8261485890254,202.63923128044817,198.6086514412694,193.02286765478533,186.9036051844405,184.40769593362737,184.07456642786485,185.45780703052552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,2015-05-27 23:41:11+00:00,230.94478214605863,230.77426336622682,225.46383892179017,,,,,213.04539439082254,195.3751477567055,198.54235841393944,199.6473216008285,,,,,,,,,,190.53406228196098,189.06212377848354,192.44851459033998,190.6115865418002,191.88464323940346,195.23448434318456,198.22680944788775,201.0419053762779,208.85138468430299,,,,,223.89724804769622,236.79964206266857,227.80025420895532,226.48115325191026,221.48706618503672,228.0142995332239,238.85809438776323,238.90254624321932,232.89933686312565,219.65877048331447,212.20165323276393,,,,,,203.2746845728273,198.65780681739162,188.01052761270074,184.2772731027186,188.97407797040648,189.29117704567977,183.2807946307708,179.19156507852813,187.42370534235476,186.5854770674475,190.89250592750545,193.59530266540705,200.37153163253492,,,,,,,,,208.75411619622014,200.07032866263086,198.76380274483333,191.06535572090087,188.71108076981443,203.17548239966032,205.95295756465896,206.31239012830102,208.82930224182428,225.08891626771188,219.2339347646346,219.58944527801282,218.31838343056197,215.79126546761967,219.0648927913133,226.40161794441275,,209.73701128912398,205.06905910683253,203.30651195333735,187.65296264164306,178.1316984891758,160.70184275814245,153.52840235040304,145.1711437513764,135.149804177137,144.17129716990263,,110.04498507340782,,,140.5348852901251,,,,,107.90532637952892,,,,245.38616672516739,306.3027463969264,294.26068228032693,256.0968048800878,259.4251318446523,307.40497319821577,296.80234965823985,,223.03682913538233,,,,,312.6994459847781,324.8450459008537,317.5149124017028,280.8191269791715,215.18480203921604,171.43173675431945
475,2015-06-03 23:47:26+00:00,,,,,,,,,,,,,,,,,,,,,,184.104086103936,168.1429987149157,165.0302160953891,163.26664887940555,171.23354628978126,,,,,,,,,215.6193040989783,205.29830590147992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,2015-06-04 23:40:54+00:00,209.50186313909552,207.53166427223687,210.7369227881299,206.90948494156774,205.23788557806836,198.23504781038747,194.03960414202044,183.51271138433256,175.7121707648649,176.93164563502089,187.49162463606507,198.69830077598866,198.13538027719036,191.4398646525141,187.65044775251982,188.3404513952253,184.33214074156754,178.15845856195727,178.93832833134627,174.90303704856856,176.69273853249183,180.4503359154952,178.11565536609467,178.02691653878347,178.71207917638714,181.22667382326983,189.84390957734104,191.37209702867432,198.07832875035749,203.37308425371026,209.07458494182094,211.16167469304463,212.6304944447768,219.17561361273528,226.00169713830147,215.30121833359746,217.17931854820878,217.00129653404008,219.5568514873528,226.44445907774605,230.02002769855568,224.07918822454656,215.43078133330155,203.27517383337485,199.0400870452101,189.96522892805928,191.85856806540386,185.77911553958734,187.4985665478016,194.9714805449483,189.25275249262015,183.5907709168196,178.31293128225678,182.50767386895515,185.0823635175212,176.7697002773457,174.44520262035905,183.66540764630474,180.35605109165994,188.14733549307735,189.86211165708286,190.1000776934353,191.56529990938125,185.9964091943217,182.93027551424748,180.3823934819285,179.7095105155277,183.09026853190494,190.47324467032786,192.52331209521674,197.12751077374986,189.65674585211116,188.77672817428044,184.35095856988698,180.44823515038624,190.74940899178753,196.2837894153626,198.5039511773855,204.5899879077882,213.56237098520864,212.28844646928937,208.53191508706027,211.17540139283568,211.55248688060678,214.9288814227135,217.22075545138892,212.29127824695226,203.1005482198226,194.7080168820137,190.59848299911374,177.74533639847405,163.38548196820472,147.92866921246403,141.2982511251748,131.4199531647234,119.52991544263202,120.59317702421939,113.80963146922329,108.16030998495108,109.45813605129457,113.06281747449984,125.54813765369381,156.932652861914,201.2551193399476,,,,315.54501968978826,,335.05983142005346,338.7979170782728,336.67466832985826,323.1344634537203,,,325.6029251204378,,,,339.9270581881224,344.1021369641851,332.095558390907,314.9646011389788,299.8868401541087,305.07317812275375,293.5025499039269,250.25518366856576,198.9033898711753,143.01420795450258
477,2015-06-11 23:47:09+00:00,,202.09834274384446,,,,193.3492035379897,,186.07515345438492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,2015-06-19 23:47:30+00:00,207.0644265575345,213.12407280993605,210.14466573162548,198.12744411108764,199.46003147945248,193.80174936201274,188.1240362235148,,,,,,,191.6119804319539,179.9774203288676,178.06506872876037,175.25819729552381,174.8068758240462,175.37851862497763,170.30265062811904,,,,,,,181.97721008660716,180.43676152626037,190.37378180521978,199.61765540184945,204.98593578218706,211.69842929915313,209.21713346369216,,,,,,,,219.8553695182925,212.9690267343658,202.39508925075663,188.0292537104346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,2015-06-20 23:41:02+00:00,211.59912296196407,213.6609203626972,209.45672264735333,201.23599840412513,196.28358593423815,189.15243273470085,184.19626463724381,169.55145247295886,164.34430918410987,175.3357557604824,187.45521174055702,195.79592301278836,196.530586481184,190.9390944371736,183.65967395299566,186.5470514892966,183.0018809883311,178.11178815303344,178.17343619653315,173.08166032996684,171.86399431748112,173.16751025409698,176.38367020906242,176.6712733189874,174.4774441637654,178.83520184462776,187.88876745639917,189.89789341430978,198.01991017405587,202.91501609646207,207.1023831459405,212.60509874872807,210.49930301613523,215.8296009967129,223.6878318400472,222.91045247280078,220.8101076411636,214.98579432484,220.76931401907999,227.92964805221754,227.56481652541595,222.39853742537713,209.22311424804428,199.14501492052858,193.91913622982418,192.69152580923554,187.8086131421773,186.44950978517625,186.4305834601722,193.0621275455337,186.60506797146041,180.99746712610602,175.55641509858623,183.9035586205402,182.05844657064023,176.09054179058808,170.92748164427087,183.24872501833065,178.5481590396525,188.8835579849698,185.51449567930155,191.41897457994654,189.194296209146,184.54490588837152,178.68813643469065,177.00520813427792,179.75162468398062,182.12785233395218,191.7188876191761,192.12238675421582,197.95783431137679,188.73499843208089,189.70206998457235,184.7032932918148,179.7860653534276,181.7765027753984,193.2027170364599,199.52671107024565,199.23551352014732,214.58508423513845,206.2109778290668,208.73777986935215,210.18328249607893,211.55461475566875,211.60391776661166,215.12136998488148,207.68006511787908,195.69250239540247,193.09849017105807,189.10019520170522,175.16666110602537,164.02340941462666,150.5747630764578,139.51201908750025,125.74084371650352,116.06679031617861,111.53333396964678,107.17415665058925,106.78609397923057,108.65333176534858,114.83195784670663,138.58452178424255,,282.91224794845624,329.84146401450596,,126.48804631168392,291.33840373005216,271.4807365771132,322.2575820142921,332.0988224634672,296.1811945051504,305.9928403981277,268.024710115974,,,,,243.25393371553244,281.6257435119355,332.20245488322865,327.6295072556296,295.6791169393354,301.1283866221134,289.1147853112556,268.3919475466611,232.67716039946112,186.90751317120333,164.9830662985314
480,2015-06-27 23:47:15+00:00,,,,,,,,,,,,,,,,204.06669208380254,191.68084178734568,187.25073872395794,181.11443938161835,183.6351942280067,175.30152052517354,174.17936970318374,175.23693336891733,172.05867045901422,175.8108100985752,180.2110922007968,183.64779239433747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
