dates,satname,nzd0257-0000,nzd0257-0001,nzd0257-0002,nzd0257-0003,nzd0257-0004,nzd0257-0005,nzd0257-0006,nzd0257-0007,nzd0257-0008,nzd0257-0009,nzd0257-0010,nzd0257-0011,nzd0257-0012,nzd0257-0013,nzd0257-0014,nzd0257-0015,nzd0257-0016,nzd0257-0017,nzd0257-0018,nzd0257-0019,nzd0257-0020,nzd0257-0021,nzd0257-0022,nzd0257-0023,nzd0257-0024,nzd0257-0025,nzd0257-0026,nzd0257-0027
2022-02-23 22:06:32+00:00,L9,387.65,379.03,352.53,339.42,330.37,335.08,332.48,338.58,362.37,383.46,376.92,388.67,387.03,391.03,390.79,395.81,390.27,416.18,411.72,412.03,415.80,378.86,367.93,373.39,367.66,346.66,348.26,362.78
2022-03-02 20:54:01+00:00,L7,351.88,336.25,321.06,304.64,303.99,290.47,289.07,,,,,,357.85,372.33,387.60,374.95,360.27,366.61,,337.96,,,,,,312.58,330.42,336.06
2022-03-18 20:52:25+00:00,L7,348.31,,,,,,,321.24,341.46,342.12,342.44,343.15,346.75,365.44,,,,,,360.63,347.92,336.61,348.85,499.34,346.49,299.34,310.35,
2022-03-27 20:45:24+00:00,L7,360.15,352.25,329.21,,,,304.72,314.21,322.27,350.85,356.16,359.90,375.62,366.11,374.58,367.70,,,364.06,353.91,351.59,337.47,337.37,346.10,339.30,318.83,241.34,
2022-03-27 22:06:22+00:00,L9,373.66,363.21,341.48,331.65,328.42,325.76,325.78,340.80,357.52,369.92,374.70,376.56,375.99,379.01,387.02,376.27,372.84,376.30,377.76,373.34,376.23,359.39,353.80,358.89,348.88,344.72,344.78,360.08
2022-04-28 22:06:11+00:00,L9,353.15,336.03,327.58,313.92,311.33,306.74,311.82,320.19,331.31,345.50,346.33,353.51,354.85,362.85,360.27,364.30,355.63,366.38,368.03,365.90,366.03,358.93,349.98,346.44,339.28,336.41,342.53,199.49
2022-05-06 20:45:25+00:00,L7,,,326.45,312.39,309.40,292.71,,,,,,,402.56,382.21,346.39,,,338.36,,,,,,,,,,
2022-05-06 22:06:17+00:00,L8,370.67,353.27,343.55,332.56,327.89,322.61,329.67,345.50,355.85,367.19,360.28,365.43,369.49,374.93,371.27,374.13,377.33,379.89,388.85,385.14,389.13,377.34,372.66,366.26,363.22,361.39,360.02,153.88
2022-06-07 22:06:31+00:00,L8,354.33,343.69,336.52,321.75,311.35,302.44,295.87,296.05,313.38,334.72,371.67,348.44,327.32,279.65,273.01,290.72,293.37,322.38,332.82,346.34,352.22,349.99,352.34,340.57,257.08,245.34,251.35,238.54
2022-06-09 20:43:30+00:00,L7,,,,,,,,,,,,,465.79,398.38,345.33,264.31,,,,,,,,,,640.67,630.48,
2022-06-15 22:06:03+00:00,L9,332.42,320.03,312.64,305.93,300.44,291.53,289.26,285.84,279.14,,228.89,,,,,,270.75,291.71,,304.41,282.52,283.65,290.48,281.53,199.33,130.29,,
2022-06-21 20:37:23+00:00,L7,,202.31,209.45,,,,,,,,,,231.27,,,,548.26,82.25,,,,,,,622.01,349.52,,
2022-07-01 22:06:18+00:00,L9,344.10,331.75,320.25,313.88,303.88,307.67,301.08,303.67,309.03,324.49,328.27,311.79,313.03,314.33,321.45,321.83,307.06,309.12,312.66,314.24,311.52,308.10,311.53,280.48,188.68,,,
2022-07-08 20:36:14+00:00,L7,,,,,,,,,,,,,,,,,499.67,628.65,,,,653.73,584.09,439.23,,,,
2022-07-09 22:06:40+00:00,L8,347.92,338.79,328.83,320.83,314.93,304.79,286.66,279.42,280.96,300.20,291.25,282.01,230.51,257.20,331.40,289.46,292.88,331.24,297.41,285.69,297.69,275.61,310.69,327.68,253.80,236.50,222.04,
2022-08-10 22:06:56+00:00,L8,342.36,340.75,323.92,319.28,318.70,311.46,307.47,312.28,325.69,336.42,328.27,320.50,321.50,304.41,321.28,314.24,320.91,321.12,331.28,334.26,327.08,326.50,334.12,329.04,329.33,319.50,276.29,181.96
2022-08-11 20:33:31+00:00,L7,298.12,,,,,248.53,,296.93,275.31,,112.02,,,,660.70,386.95,,,,,,650.01,650.44,,,,,649.53
2022-08-26 22:06:58+00:00,L8,330.89,328.14,314.63,305.06,294.52,292.11,300.01,295.82,306.53,322.54,315.74,318.75,314.61,278.30,294.39,297.09,311.32,317.80,323.23,320.06,325.06,310.57,320.15,304.44,314.39,319.24,320.37,223.46
2022-08-28 20:31:58+00:00,L7,338.80,,,228.29,231.61,231.97,,,,241.75,,,,,,,318.01,319.39,,,,343.32,347.63,,184.44,,,
2022-09-03 22:06:40+00:00,L9,358.35,339.70,316.39,319.32,317.88,320.80,350.76,370.68,387.18,,,288.39,244.86,269.00,275.10,275.07,,,,,,,,,,,,
2022-09-27 22:07:04+00:00,L8,349.67,340.36,328.56,315.59,310.44,299.29,305.73,310.78,315.04,321.92,320.93,323.06,313.24,290.29,325.53,340.08,329.44,337.10,345.47,336.69,341.80,336.58,302.50,307.42,321.18,304.68,314.29,322.24
2022-10-05 22:06:46+00:00,L9,351.90,345.37,337.45,322.61,314.13,321.53,325.18,325.88,336.99,345.75,343.75,331.85,316.81,276.50,371.77,368.52,372.57,355.12,350.07,,358.90,341.12,349.96,335.38,332.76,333.62,339.20,345.84
2022-10-21 22:06:53+00:00,L9,346.43,343.86,341.20,329.68,322.55,321.22,332.66,340.62,350.02,353.71,345.16,332.02,351.37,368.71,376.40,374.83,376.27,376.89,373.08,374.90,371.61,370.42,357.11,352.79,344.22,342.42,346.52,352.41
2022-11-21 20:21:42+00:00,L7,318.80,311.98,306.65,304.51,302.32,300.90,296.95,300.61,313.79,,,,,264.18,327.28,341.62,331.30,337.84,,,,,,,,,308.25,317.76
2022-12-24 22:06:50+00:00,L9,341.34,331.48,316.88,306.70,299.76,307.55,296.20,306.88,320.24,325.31,323.00,314.05,315.77,320.44,338.48,329.60,319.16,342.43,323.45,323.29,323.59,319.15,314.61,314.86,314.16,311.14,314.04,331.98
2022-12-25 20:16:26+00:00,L7,360.31,343.47,340.46,343.56,335.07,337.80,,,,,,378.11,376.92,380.46,370.57,375.21,381.26,380.66,,,,,,,376.70,367.30,380.74,371.86
2023-02-19 20:11:10+00:00,L7,,,,,,315.30,322.94,315.48,344.36,341.59,332.92,356.99,,,,,,350.57,,354.56,350.37,367.76,505.61,353.80,341.60,,,
2023-03-06 22:06:26+00:00,L8,,,,,,,,326.68,332.71,341.08,349.93,336.03,350.12,345.56,342.79,346.59,353.92,351.37,353.46,347.02,350.54,350.83,352.93,342.31,337.62,326.48,335.50,340.83
2023-03-13 20:11:17+00:00,L7,,,,,,,344.18,355.15,396.35,356.33,352.69,366.28,382.19,398.45,360.16,,,,358.79,,,374.16,401.27,358.40,364.66,358.25,,
2023-03-14 22:06:35+00:00,L9,361.15,350.49,347.19,343.27,341.70,342.09,351.97,355.39,364.48,370.03,368.94,372.64,379.49,375.53,364.82,360.77,367.38,374.47,371.45,367.60,368.91,367.65,367.70,374.25,362.90,362.17,364.19,370.68
2023-03-18 20:15:15+00:00,L7,297.25,303.88,302.14,299.73,,,,,,335.86,325.51,347.01,342.98,619.25,350.26,243.56,216.52,,,,,337.20,330.11,313.57,333.35,315.50,568.41,151.40
2023-03-22 22:06:16+00:00,L8,327.46,318.77,309.03,303.77,300.89,298.67,297.64,312.01,315.09,324.72,316.62,316.74,338.14,340.92,333.41,330.35,338.99,327.49,334.30,328.72,324.08,324.13,322.81,312.53,318.05,309.75,322.95,332.34
2023-03-30 20:06:12+00:00,L7,,258.21,,,,,,,349.69,,,,477.79,229.73,,,,,,,,,,,510.92,538.58,,
2023-03-30 22:06:23+00:00,L9,357.30,350.13,338.64,333.11,335.38,338.59,348.56,,,,,,,,,,,,,,,,363.79,367.09,,,,
2023-04-04 20:10:25+00:00,L7,285.10,,187.95,217.71,234.71,243.86,,,305.48,,,,,,,,,,,,,,,,,,,
2023-04-07 22:06:04+00:00,L8,335.15,323.43,311.39,304.47,304.35,300.50,307.29,312.07,327.21,335.45,324.62,314.12,339.74,353.53,351.03,338.75,340.39,351.01,348.92,350.22,343.15,341.26,335.84,324.98,318.02,314.69,323.82,327.04
2023-04-26 20:08:44+00:00,L7,,179.78,,201.43,,,,,,,,,,199.54,,,,,,,,,,,587.08,381.97,,
2023-05-25 22:05:44+00:00,L8,365.39,347.63,337.82,338.53,329.23,329.12,332.76,337.22,326.51,329.49,338.26,351.32,351.77,351.74,353.30,356.80,368.95,354.63,353.54,347.82,340.34,346.48,343.61,336.18,322.91,227.97,,
2023-06-02 22:05:53+00:00,L9,334.47,319.51,312.09,301.55,286.49,278.32,284.10,279.33,280.30,293.27,297.17,287.43,269.25,296.77,327.53,326.98,330.82,322.44,324.43,314.02,306.51,303.73,289.42,277.10,243.33,193.16,,
2023-06-10 22:05:51+00:00,L8,373.52,350.44,347.83,333.80,329.36,331.97,344.54,366.64,388.23,,,430.21,432.03,429.74,427.39,426.70,419.14,417.25,410.99,409.39,405.62,381.83,358.43,344.59,212.04,,,
2023-06-18 22:05:45+00:00,L9,339.00,323.36,313.29,302.16,293.23,291.82,284.97,280.51,277.34,290.11,292.96,277.15,238.99,264.95,283.85,288.07,282.78,288.43,,292.08,282.38,287.01,275.30,251.81,204.45,,,
2023-07-28 19:58:57+00:00,L7,,,,,,,,,,,,,317.41,,,,,,,,,70.30,630.51,634.90,,,,
2023-07-28 22:06:14+00:00,L8,,346.87,340.43,335.71,333.15,329.74,320.78,315.67,324.08,333.65,333.51,334.12,338.83,345.83,356.26,356.96,368.13,363.47,364.37,357.26,354.51,350.82,353.03,346.40,351.56,249.31,,
2023-08-05 22:06:11+00:00,L9,348.90,341.57,334.51,324.36,324.92,315.23,304.54,306.16,308.83,315.39,327.85,334.16,321.56,335.39,332.46,340.59,340.01,337.50,336.72,344.66,337.63,331.84,330.35,324.72,335.00,303.72,216.19,
2023-08-14 19:51:16+00:00,L7,,,,,,,,,,,,,,,,,,,,,,539.35,555.58,,,,,
2023-08-21 22:06:16+00:00,L9,350.95,340.35,328.30,316.99,310.69,313.79,313.93,309.97,317.78,318.50,322.54,320.52,319.57,313.05,334.36,324.79,331.85,333.06,332.74,329.75,324.55,322.00,330.87,328.87,335.61,332.37,338.46,204.84
2023-08-24 19:57:58+00:00,L7,,,,,,,,,,,,,468.73,497.96,472.54,,,,,,,570.50,589.26,588.19,443.26,643.44,471.51,390.47
2023-08-29 22:06:26+00:00,L8,330.96,,,,299.68,308.29,307.08,310.46,320.58,322.46,330.11,332.85,329.31,351.00,352.82,359.25,358.34,368.02,360.68,358.20,345.98,344.18,342.37,341.52,347.07,342.50,352.82,549.79
2023-09-15 19:52:36+00:00,L7,,312.75,,,,,307.88,305.24,,,326.68,,,,,,233.37,405.21,,,,312.20,,,,,,
2023-10-08 22:06:34+00:00,L9,347.38,342.02,333.71,332.64,326.54,322.83,325.54,326.42,340.44,353.09,343.76,350.92,341.33,386.40,358.90,362.50,382.33,378.39,375.31,372.60,371.16,361.60,358.78,353.86,352.78,352.66,368.09,376.17
2023-11-09 22:06:36+00:00,L9,346.52,337.23,329.14,328.26,328.58,330.86,325.17,333.96,344.85,354.63,364.24,368.41,380.96,376.80,384.05,383.97,382.93,383.90,384.82,388.91,383.83,385.05,378.81,365.09,356.88,358.28,361.73,377.58
2023-11-25 22:06:44+00:00,L9,335.51,320.03,309.49,309.80,311.38,310.09,298.55,306.70,313.13,316.53,327.40,330.25,306.95,352.94,355.87,344.53,354.52,356.30,357.83,357.29,360.12,352.34,335.81,335.66,323.31,307.18,319.29,
2024-01-06 19:35:30+00:00,L7,298.85,,,,,304.23,304.35,,,317.22,328.14,329.97,336.21,356.71,362.29,,,,,,,352.91,358.07,358.67,353.32,351.15,359.57,190.69
2024-01-12 22:06:42+00:00,L9,340.02,323.65,327.90,318.93,313.89,303.45,296.71,311.36,313.87,324.62,319.79,326.20,313.05,354.68,345.61,339.09,336.74,351.99,352.02,350.71,347.48,358.07,362.71,348.25,326.71,324.35,337.10,345.76
2024-01-28 22:06:42+00:00,L9,333.35,318.94,312.07,299.38,298.60,291.16,307.38,315.62,321.36,330.18,327.90,327.28,316.15,354.32,351.57,354.55,360.13,355.02,354.23,358.71,337.92,359.54,340.59,335.16,314.01,328.71,336.98,334.33
2024-02-13 22:06:41+00:00,L9,351.74,337.90,329.87,318.13,311.69,310.70,320.21,334.36,339.52,351.50,355.39,340.20,346.54,352.24,367.25,375.33,365.21,374.96,374.99,370.67,373.92,370.07,363.91,361.86,356.14,359.63,349.24,371.87
2024-02-29 22:06:35+00:00,L9,349.47,341.93,327.13,319.16,314.47,310.06,316.82,329.15,338.36,343.39,354.07,356.29,366.26,372.57,395.98,387.57,382.50,379.35,376.25,373.71,370.63,378.92,369.03,372.40,364.03,374.08,372.89,377.91
2024-04-09 22:06:01+00:00,L8,336.13,319.28,315.17,301.96,301.11,289.61,289.43,295.01,304.48,314.12,314.89,321.21,328.35,344.53,349.02,336.40,361.66,351.19,357.15,351.31,342.93,342.49,349.34,340.87,348.16,330.76,328.62,326.98
2024-04-17 22:06:15+00:00,L9,360.00,342.29,333.74,325.47,321.10,310.87,309.38,317.71,312.71,323.83,345.60,357.92,354.92,367.50,367.79,386.43,392.29,392.82,382.81,368.83,370.08,368.49,355.78,356.05,345.71,345.96,344.89,214.38
2024-05-03 22:06:01+00:00,L9,352.00,341.71,336.74,324.91,318.21,316.89,304.34,313.57,334.27,342.88,350.55,364.04,362.72,371.43,380.94,387.66,399.13,394.99,388.18,383.51,374.68,368.10,359.94,348.33,356.01,350.31,361.08,173.80
2024-06-04 22:05:47+00:00,L9,341.61,329.59,321.99,311.78,308.91,300.46,301.31,304.23,319.53,329.04,326.43,327.28,348.24,353.45,367.42,372.80,373.11,376.44,376.44,373.00,372.06,355.31,347.36,342.04,337.11,192.19,,
2024-06-12 22:05:30+00:00,L8,356.49,342.32,343.22,325.86,329.92,321.71,317.33,313.38,321.90,344.54,370.64,356.83,380.94,362.77,165.18,,,,,,,,,,,,,
2024-07-22 22:05:52+00:00,L9,331.44,319.59,309.55,300.48,293.96,291.09,290.54,292.79,,,,,,,,,,,,,,,,,,,,
2024-08-31 22:06:15+00:00,L8,332.45,332.62,327.93,308.56,297.13,287.18,291.43,303.67,314.26,318.72,322.42,311.75,316.52,,348.94,355.70,349.74,349.80,348.70,351.94,333.19,325.76,325.48,329.16,263.38,266.44,277.05,159.93
2024-09-24 22:06:13+00:00,L9,350.34,344.38,326.94,324.16,319.41,318.66,312.75,316.44,328.58,333.22,333.32,331.78,339.27,330.05,340.86,347.29,341.56,338.59,350.87,346.72,335.76,343.76,324.87,324.69,316.74,326.12,327.33,342.98
