dates,nzd0257-0000,nzd0257-0001,nzd0257-0002,nzd0257-0003,nzd0257-0004,nzd0257-0005,nzd0257-0006,nzd0257-0007,nzd0257-0008,nzd0257-0009,nzd0257-0010,nzd0257-0011,nzd0257-0012,nzd0257-0013,nzd0257-0014,nzd0257-0015,nzd0257-0016,nzd0257-0017,nzd0257-0018,nzd0257-0019,nzd0257-0020,nzd0257-0021,nzd0257-0022,nzd0257-0023,nzd0257-0024,nzd0257-0025,nzd0257-0026,nzd0257-0027
2016-03-10 22:08:29+00:00,159.27842920541477,142.01676118477155,142.9857004020605,142.43625993408634,134.16846430908942,131.79923233987267,123.97217216896783,,,155.9098152307249,160.03807071506367,168.16323233107443,163.6432247040697,164.2746979117013,185.46947645070097,174.37351618583668,193.19993805985564,184.32578283401642,165.189631948645,180.55095345052064,,,190.65142021968848,184.7006809400197,181.63732396710964,174.88561729865856,155.57769474968637,171.6402639228462
2016-03-26 22:08:35+00:00,,135.3642107654378,135.76835253284614,127.6401278110673,122.93733458337248,122.65174926613383,123.93243928372978,134.80485988519678,147.3900649936825,148.30594940152065,151.88941790633103,157.349667583144,,,184.02019629886922,173.16211248106669,188.77533432403175,183.07147838589387,171.12356712336748,179.70356788501067,183.83492657328014,187.8209452932432,187.089991354408,181.6729162643834,178.02628100345916,,,176.09126011641678
2016-04-11 22:08:40+00:00,,,,,,,,,,,204.66931014810157,241.9674931575448,,,,,,,,,,,,165.75202659335548,,,,
2016-05-13 22:08:49+00:00,,,,127.45651537877801,109.42745155120775,110.4118530667254,116.3180434959379,124.01749680469172,134.0217236611957,138.35133200755882,144.49095552453213,154.32391420587743,152.37297100211862,,,145.89470411371974,159.88844313193349,169.3551210770646,162.18726141775983,154.96617996238828,167.02627584109374,160.32643855752215,163.65611519340723,153.61546145393862,,,,
2016-05-29 22:08:55+00:00,,,,120.07689293506297,108.46341749402825,106.18751878292906,102.5577325192997,113.96071904588717,128.9218341549728,125.06143746854937,125.13006711602574,129.6474049513485,,65.8367187816295,,,63.19314868440438,64.96789183717962,77.26703102665431,74.37494650604896,133.54680041777056,113.5941174343663,129.52156770735667,,,,,
2016-06-30 22:08:59+00:00,151.9495009541566,140.2512767743591,139.1255181895616,140.9891844025828,122.53576099639412,122.4826831999125,128.33157807837767,124.18043070942811,149.93747939358238,145.57190854016923,,,153.49397059826754,158.51490263494748,159.5637136889215,,166.0632685515261,158.53361967046615,156.50054634792372,151.52066818862892,145.46706007245555,150.67900253863897,,,,,,
2016-07-16 22:09:00+00:00,,,154.20422926644358,137.43766979711313,127.92496665417826,128.74276981156208,,,,,202.02741674207044,,,,,,,,,,,,,,,,,
2016-07-24 22:06:25+00:00,141.93673297810346,135.78743290770956,121.19798109078012,118.29000347599633,112.9395297863029,112.05080744038571,104.79129039357197,,,141.48465810227677,145.8970200741922,,155.1232236601848,150.33377620215776,138.41475570530596,,136.8111082350112,134.15492223992442,122.7221127196837,137.34918795565565,132.22223002781988,112.32091433892565,138.52540377913525,124.83771686541523,,,,
2016-08-01 22:09:02+00:00,,,127.60068458398084,124.08055340602634,116.99574699950219,109.66118256743192,105.62389758681945,116.04679701605139,120.99617777071232,132.36421939277108,136.09034332154633,139.47443330221554,,,,131.25435164542324,139.8558628276325,141.74704971841962,142.32822142980638,138.57651680834093,139.25752599859237,129.48078180874685,130.32047660194294,125.80893002799485,129.32338465005813,,,
2016-08-09 22:06:27+00:00,162.21653210805226,163.29240053579835,151.07038753414062,140.89135015087592,142.9452622347024,146.59938358856866,152.7052888894831,163.23643850839406,,195.31454654491148,199.56351174486548,212.38633850410184,,,207.94750800633983,206.65473045055313,209.0988470399031,,148.30526953399664,142.49512241379446,130.54692731270742,120.05101305580737,134.9940117580306,135.96953724627232,133.07168451658507,125.23674300212116,51.655837273154354,
2016-08-17 22:09:03+00:00,156.35076555646498,147.58242186827562,144.86463653799834,135.32994183066933,132.70159390582,,,123.12684072013582,136.42528678577892,148.17111759782233,154.88563589231617,158.85919246680808,145.67048788752405,139.9819167519184,133.65839241595086,152.35151296194582,157.28160188755658,,,145.05200250191862,134.78743629926956,132.41759485406726,132.5639248375783,136.77233582443074,125.77906873098888,127.97935771812892,,
2016-09-10 22:06:39+00:00,165.15414014926282,145.50219945037992,139.1546892685468,130.93577162106624,127.3651596168991,126.64296964039784,138.70640673826196,128.47881351530984,139.54398794304703,146.21423515102376,159.5254590345768,171.5945716549988,200.45893314628967,193.3762361313988,,201.22494504836507,184.5331736099001,171.47612916333628,156.27441754436904,144.85409034745786,139.91128639693244,127.37383843247994,142.38857765228255,142.77938758610185,144.89862958753827,147.4959289231654,151.7197852340776,147.67950960629435
2016-10-28 22:06:47+00:00,159.15602806988605,149.2652921028289,139.45050971183872,131.55343052634618,127.92792093632247,127.11089808002104,115.88895000178096,110.27072929143333,123.57491733304052,131.00488820770806,144.69822749635287,158.7918631539745,167.21548914813866,182.63065511314804,,,172.7355061423686,158.86547840697014,148.09318830293512,137.1727135744554,147.58946314045411,139.30111972559394,138.6999697749603,138.99888506513224,,,,
2017-02-25 22:08:29+00:00,,,,134.91025191790138,130.6996877414157,119.82858825257651,121.23320022309234,133.48697923941035,141.03071445999933,145.04746923228734,157.51752007384627,168.44454261850433,168.9259073318545,157.24900356145534,,,161.34671342092727,160.03248500064458,143.379928605068,144.69189300992775,144.88627624911874,142.9409793396162,139.17627610327463,136.42946485909403,135.16619861176423,137.82773684656124,,
2017-04-06 22:05:57+00:00,143.65856154322785,131.2325841962737,133.34214344628964,125.03886061630536,118.51547532995,117.13143502531946,124.2235447815671,126.25480644556892,143.92315610243222,149.36633447198113,148.66734508488042,166.44084157639608,183.52765155781657,180.5141861515552,,,179.33010113668965,172.29587777637585,159.62168956223,149.4589056052074,136.19722147224672,134.83811237030298,134.74464657900106,129.74180209769304,141.2685363233287,145.9863667328007,151.41361379396398,
2017-04-22 22:05:48+00:00,148.08669467711275,139.55706003810286,129.96246363070475,130.1915870043797,114.9577145282451,112.61027248030857,126.88679984278576,140.45241363561428,147.6159354605373,148.75806958185254,156.31016794044962,162.59286282450157,182.03118910033058,191.5581730697601,197.68997201681503,177.94808574319399,185.6401665344034,180.88595857739332,175.07035556912547,163.28287791785846,153.19516620752776,145.00634379734765,152.52724638498404,152.73876408138855,145.78908596257443,142.19884621082838,142.9047128421813,
2017-04-30 22:08:52+00:00,,,128.9425817322263,120.24207603542482,114.85158627940251,102.23034518304593,110.36720869465765,126.69007819289736,140.85779404318856,142.7638768074499,139.90945707888838,152.69751700668206,,,151.2725894555622,121.98421422650927,148.68620457917027,155.78504263125984,148.40397389415952,137.21974361504726,134.8990329098727,130.24476114033217,138.29144181944787,124.73491028012704,132.2140307116234,,,
2017-05-08 22:05:47+00:00,157.55300264553733,153.0325022605584,139.3492725645724,133.17763711091885,130.15742582636784,127.8326900954794,128.0398345178133,143.76044071984285,157.84858381935177,160.62232106660096,152.72919447943997,164.06039314118016,167.8177723011827,172.40452752210916,180.62425493740253,149.1707671839791,157.55322519116646,132.54968872630454,108.99772190885528,124.22401155699728,102.88558606306776,99.06382377852975,98.3667487062228,89.22823980206068,,,,
2017-05-24 22:05:58+00:00,161.84742251602472,147.5661414769695,139.31774087113502,141.0678710787316,135.92189733025472,128.697408356535,131.03669872192313,135.91945636631567,147.6671979842639,158.14851510296327,163.32844010258665,165.9970793412738,160.54788372725216,154.39090480286606,171.22724749328785,142.902529827232,179.09632481115358,181.03772443843593,166.16963382300415,164.59414764876013,154.76743376127126,153.01071807642424,148.7689742979978,153.18684363248732,,,,
2017-06-25 22:06:11+00:00,161.22627462699566,140.07574093173028,132.52589280048045,126.27192717070592,121.95419291777118,119.66143306870562,119.87795318456159,133.3609844528333,147.1803229057824,154.97750353937062,152.29082951510864,164.85289270169756,146.88952594650888,,111.69269597677342,136.10882327357038,159.45353244636507,155.97595408025032,148.6483310895459,145.88770787338015,142.8822958135739,139.63737874402509,136.11441695100643,97.07879871280342,,,,
2017-07-27 22:06:22+00:00,154.54334958732773,139.0795878089026,130.63902875720788,126.7713762243895,123.90403892351806,121.55009944826813,125.94765589871382,122.2843110266902,138.39946524106165,150.1665745375838,151.79739884242605,165.14844889345352,159.42652664533355,156.71904722834807,148.4848408485544,143.80142600326147,138.44643131333115,141.23599639923464,147.65644675498152,145.56156512054375,139.09662820024084,137.748414551319,143.82741098184647,139.50470700665244,141.5680883388925,,,
2017-08-04 22:09:03+00:00,,,,138.3496820833259,127.24828980529827,129.65474773283782,134.94113016886587,142.25299925845582,154.748344792153,176.6295096903617,190.63342491528223,194.86417689900583,188.33037102245135,,,,160.77675907669345,182.7933161319939,164.43658585436137,157.80156053874495,169.8109244402926,158.7022961357218,156.79657527112545,152.12050911505028,151.49424378785403,,,
2017-08-20 22:09:02+00:00,155.04145749714712,144.39141240717467,136.76806379250564,133.0531146844389,120.11993242509735,116.73314140022049,116.2605273480695,125.4005759137797,137.91605189175195,148.1356349171461,149.68860237652322,,,109.12894007210168,131.52187403374288,132.88569883538852,124.9653167935792,140.0569670432834,133.62634798468835,136.81427579185694,138.57643355393827,137.31176164982247,134.99860776119053,,,,,
2017-11-16 22:06:40+00:00,160.16576093188843,142.43310358515905,148.20342032213068,135.0099105010255,131.43739126803789,139.53451805986828,138.73138973302568,142.37169547426163,151.76160771033727,162.23833780952856,164.59930240260036,175.3193102229987,169.62767839480668,169.3569008675405,167.06898415479068,148.46450129603852,154.09301126384352,159.64635380404104,152.0701173658475,147.86240768137378,154.18162074336664,153.42881181332598,150.58686459365697,143.83213503267035,141.8944417551003,142.48507006070145,159.63967489244536,168.89829260355273
2017-12-02 22:06:34+00:00,168.71883688795376,160.3441942391252,147.1216191235672,152.7311652972435,142.3812164540613,161.03522366275308,149.49219041394315,170.90661569851403,192.43020592767934,187.28955468366098,178.54229227607138,182.13185530584042,179.28106230814097,184.09919826447592,199.15404931034104,,172.6148917917235,174.4316576922916,146.5879976268065,147.55189905416958,154.1893958458294,156.79616508479975,148.12004880380218,144.03542329229487,142.05628306349166,149.40677737377726,164.60108329933803,191.48080480978808
2017-12-26 22:08:39+00:00,154.47694593471311,156.94561077288205,132.987948670567,123.05088559859311,116.26762320973438,112.11305160587222,125.2492821718858,124.83808660972431,131.07019687627124,,,166.5655423635204,181.45859269655963,182.7900601619416,166.80937292355804,,,164.58069652334652,165.43973812716385,165.4590208133666,147.5558349344314,,,140.2694756817602,126.78420068266566,123.03332343076096,124.96174857513815,135.656469582798
2018-01-11 22:08:26+00:00,,,,135.65102056381832,131.53308216423008,129.49495386717464,139.68356086332193,136.36137924079637,140.33336169268645,157.06502008486243,167.2621909726007,183.43162333551587,190.88232881712108,,,,177.79801906082182,170.0427170708648,185.7151667196388,181.45267801108062,176.91277261900262,166.25151642472372,167.78264600950374,157.1961118695767,142.89062698795084,135.66564931627315,,
2018-01-19 22:06:26+00:00,153.0269782781276,151.42402170016408,135.38283063448466,135.5250526304261,130.12597014353162,133.37353234561175,143.71130516970197,143.05083260984276,156.32073105738723,158.50101386539146,165.30616127469224,181.80476972736614,182.74507251856656,170.2751285961197,172.12547978429706,159.05255308390304,164.644852136064,164.31690724846575,162.86453170652536,164.0464791409027,168.87479250709285,160.71528604047302,163.4086516598321,156.18510883009338,157.5619500330697,152.35453608107576,150.61914213779318,156.2808039813666
2018-03-08 22:06:03+00:00,156.88071974862976,148.02070778740057,139.56913329290342,137.0099973545505,114.54101138410269,115.7911260687804,131.0291308435081,137.12981869834798,143.20050905333238,151.05709693400664,161.07662486616562,181.9526618380393,183.73598546516777,194.16684955223943,179.986295397568,116.90740117838746,159.80753738554674,138.0004739910358,144.033170821546,148.46407300641263,156.1962058835406,156.46252755621168,146.93365743409302,142.51084410488585,136.93128408686258,138.50895892126886,139.14289561621723,150.9746710419539
2018-05-03 22:06:50+00:00,160.16217000523747,149.66077879607442,143.45866841730597,130.646992487476,126.35023580081327,119.68835963913199,126.04487741237578,137.97018379445083,,,,,,,,,,,,169.65605652350663,176.15117718860645,165.2248079227686,,,141.99477857754792,147.65614183168628,,
2018-05-27 22:05:16+00:00,153.03161994335295,134.59613196051637,128.32949967288368,122.19086520732884,118.42325361316061,113.55740384598772,108.09555026891756,112.53478356492343,112.8163321485768,123.77846444227151,128.54162577635805,119.8406610858112,,108.10533302490488,105.13624807120263,113.212579755209,122.71643487865421,126.31015154166884,126.45087146302654,126.27379013880139,127.28753088133881,136.99635458059868,130.83119393002644,124.48346654697943,138.2814111188526,112.36272891300771,,
2018-06-28 22:05:28+00:00,156.8848243462877,148.35985463148148,137.46051571666382,136.01009984068227,129.35329550694715,128.83203642887955,135.54263126531498,135.8129606495742,144.68007987608254,151.52293733500255,172.58776407031237,186.8139607574344,178.35593835380405,159.83112199547648,,168.03521364798135,182.76632354645383,170.80047747445545,159.59432898718666,164.48412674643407,159.61858337077533,161.1897033108013,147.78750310467572,,,,,
2018-08-23 22:04:49+00:00,,,,126.78511735889869,120.8253963449287,110.65445639384772,104.1436203739604,116.053928501235,141.2078487691406,149.26134752156537,147.69464621139588,158.98064950973566,160.90881724265515,,,,150.39200268421868,148.57006969594713,139.4169406141438,127.55666553391922,129.57237048227657,129.59800392404048,132.92175170229433,126.58319280070928,124.84216056016629,118.97449115399364,,
2018-08-31 22:05:59+00:00,149.29388852449188,138.98844626679846,132.111861534777,125.2863269548133,126.11127945279763,108.65180192361456,107.45628939654122,124.81608240397378,140.54734818628734,158.9976915228301,150.1342033397611,151.76304058937689,154.0741650841179,152.87812104003615,116.7658944957156,139.91427461579033,143.78735950277346,144.3184437155686,150.77925420462395,141.62143407577244,133.79835042388996,129.01790197091472,141.5639628229353,126.99936800022424,126.35924258718147,114.79002910817414,,
2018-09-08 22:04:29+00:00,161.94365899834412,150.04247713911667,138.6411687311454,138.95883833933783,130.7260639396176,125.35580417008596,124.96936481457173,136.06495420701012,,,,166.81317528096656,168.12332096478823,164.73605459141226,152.33114822598588,170.80831980859728,177.49320099601843,164.28741485117314,155.7412488845226,146.23254945360932,143.6055262108935,,,141.34277575651925,141.08308616378707,137.66245846463966,144.41873709002488,154.1788320418952
2018-10-02 22:06:11+00:00,,141.5050384680082,134.76546575789803,123.38054645757029,115.04846874820055,116.71510726122318,120.39292416903365,119.42405463286747,138.26272372195373,161.2743369327888,165.4641612711717,141.2134518950796,153.9508138369968,183.62742694719907,152.86910126191242,138.95487163083857,135.04381299421743,158.5745155438256,,227.3430981457422,213.0542968177995,192.87004206423595,143.92071656792865,134.32675325673594,133.83091722897666,117.25267901985026,119.42290544070391,125.91690954865439
2018-10-18 22:06:17+00:00,158.84285043523724,140.4788653198699,135.83381828475848,127.29826013291843,117.47799545987337,117.27301694499847,132.27548484582715,135.31577220487205,154.1661812958304,183.34462082303108,197.3780271048317,194.9806078747585,198.92483185244873,210.32727626431543,178.6093617229944,183.37149513723318,176.26007126753015,183.29326415000517,184.33444672808284,189.32433333329806,187.63162784544338,166.98486314610693,148.6091096160594,148.8524724274255,143.7169873633015,141.2832352691468,137.58135965164595,151.53360398808826
2018-12-21 22:06:18+00:00,,,,132.56466451475418,127.86579457918533,120.51526640291979,120.77593434239317,132.14595757334487,155.44315624172702,162.83431964371664,173.72210126898284,181.34333121231393,172.62168780872338,156.8896807589622,,,,,,,,,,,,,,
2019-01-21 22:06:47+00:00,,,,,,,,123.38462120268579,142.07528028571375,149.19703491706144,159.15709681285145,152.8210739206006,154.40830958092124,,,,,,,157.07094293011974,157.91692093430078,153.277750953673,146.1599924287355,137.36645668187452,151.36390563248008,151.27837071250377,,
2019-01-30 22:00:42+00:00,,,,,,,,117.86377236115139,139.88631900086378,144.55158551418396,159.51045157692386,159.59512304069142,166.61792000725845,177.5696844412759,168.20181941190447,175.21585220038264,,,159.60948325578485,165.89818003355126,169.13493773798933,152.20321347252573,142.5630435076474,138.20713006858927,129.49165271385155,133.55977240205928,140.95832325620714,154.7253725683544
2019-02-07 22:06:11+00:00,162.8630892435701,153.61875932145503,146.51689910616392,146.12260465938013,130.0971463714133,130.5994802694706,137.58355138075234,152.93345263592835,,229.99703195335513,,189.62065040898395,184.82706527258745,187.31398860226903,198.39934100868385,218.15823945633025,216.7994712994724,217.11958997043092,207.9430859293853,216.37187368856834,213.1492062556683,218.4741228704976,200.04634082344614,187.8623032401682,176.18893950203474,181.61297681177797,187.28652669595147,188.40522725819162
2019-02-15 22:00:14+00:00,149.2828610924041,138.07169384125362,132.5420907622374,122.97575716351118,114.4420304166018,116.08781028252668,122.02993420921545,126.09274773411448,142.549335281789,145.94338368658572,,,,181.21782411681204,178.9033841198177,171.4777791260128,175.71159502061005,199.6676570897889,175.44742841187613,165.09770815077746,163.4116923637436,157.58101996141036,144.94195104848728,,,150.78991117982574,154.82287803625792,172.89614374229996
2019-03-03 21:59:44+00:00,161.91569700009333,154.36887556998587,138.70437090920154,139.82545493285636,,,134.22373222115203,141.8560802877669,157.77506920440075,169.20801580930066,182.47114755994224,192.58402597560345,193.2794280432,190.807671007989,194.9146275283559,200.04829059086194,,,,193.50221450401412,192.78839281191944,192.06081395395336,181.10458397258907,167.95060372380047,162.64076715744153,168.6620570914431,181.405897544636,181.6182235241535
2019-03-11 22:06:02+00:00,,,,,,,,142.12061824013,161.0448800386345,158.9613249815198,164.00384542690145,178.05388741610045,187.89422979144834,191.6561374605361,187.34445512246523,192.3976172246859,186.79041325010905,195.46244719777357,199.06764209508694,183.0105844830579,167.14994661583702,167.96637884653268,163.75024763111304,150.61940122601519,144.0623877564647,140.08741963250355,150.84525958528477,162.1293729820373
2019-03-27 22:05:59+00:00,152.6822165836641,137.1007698803365,120.07840852266256,113.80239977738594,99.83195654758742,99.32444105110352,110.77104303860207,119.2869488701676,130.86716740860237,149.05183756039145,155.78255910541196,162.14155411141417,174.85377362782094,192.12297226898625,187.26176836420527,175.16248534759438,169.00216533617333,169.8806211489673,183.47977406666536,178.2280375850638,166.86006662780554,154.68469783757186,159.6553728761832,145.2399230712587,136.03968870258404,126.66336758056974,139.39852023038338,144.20094755119263
2019-04-12 22:05:54+00:00,155.99429541450206,143.845320439675,128.7529495818452,124.9260212610427,110.11101187700903,102.69146806023149,111.89581328937884,127.69073584993701,140.25860290066714,146.61766808314533,154.9284290044826,159.7630354487304,177.74150405037142,197.0726144082805,188.8010501108326,172.2225227020833,173.07071478529275,173.29000979693785,184.01400330711883,172.54093075642578,161.39963985559024,150.99529813274603,154.2229423170998,143.7704735138102,139.2056525291475,136.1659929679917,142.324664794036,
2019-04-20 21:58:06+00:00,165.35185150417718,145.361231194091,147.0825902960758,146.61413392602412,134.37707648357642,129.8095009770689,125.98768862177955,142.82127230867974,,,180.74900574472463,201.53829511387823,200.54677740652025,193.5056600436131,,223.39889767579942,,,199.58814816972156,192.43279816327487,191.84412945968288,,,172.06058569199675,156.9209236356778,158.54328103410666,,
2019-05-29 22:02:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-23 21:55:43+00:00,168.69005137258898,149.17420103232737,,,,113.70972738861829,119.32380705531567,130.77855770160144,124.19209532724565,160.92352718771392,162.4054319723869,181.78378808542956,187.89668484080718,202.72162254669303,184.64212017779624,,,177.9798805833531,187.18078343163498,169.297092117495,155.25072159099255,146.94508951402236,,,,,,
2019-08-18 22:06:35+00:00,157.83859830690204,145.37767572585165,149.70998667963107,131.59264854300756,135.87548631387077,119.898083308521,117.32655370386105,128.43634082955273,143.02222669511093,156.22070604712212,164.15358447679475,168.2625788260656,163.36300341743362,169.7724192190754,170.65861383060684,161.6401327199615,168.42087921287893,178.21736833893806,164.37321599694468,165.8952433662052,163.74540302446903,168.48085145590312,151.9332691294296,141.658568065869,141.80633596891994,152.61900572193875,,
2019-10-21 22:06:49+00:00,150.53625592631715,140.20018879749466,130.95016344280418,123.68681720038637,123.69047505370844,127.24403646661008,123.38593455432445,112.2603650249755,118.24279014537521,124.00189454977229,169.90132921037647,220.0313080461799,,156.96841784849065,155.9658576886406,127.3826026135534,141.199716783341,149.92966859764374,156.0520330299245,147.3998998574182,139.0052371447286,128.83543970236354,133.8689635954427,122.37260323917903,115.92907517063027,120.1595642649383,119.60183113478449,130.7782028393529
2019-11-30 21:48:54+00:00,147.03402647522472,139.77322925726415,134.289386926249,132.1926575581234,126.93980144283891,,,115.15964583377468,132.30264113353638,129.73450460428649,136.04905382460655,145.46660893248472,158.16303875755128,173.79167936643535,180.5696545079242,199.15604929440383,183.08552944605688,,,,,,,,,,,
2019-12-08 22:06:44+00:00,143.29788483523134,135.19950876062973,131.2364899252725,126.43037395620827,121.13829897054521,94.18966172681364,101.50786783557439,120.24437820680251,140.7671520939538,144.64858411071003,136.66601038410963,152.86154938980837,162.06657804768489,180.43480997152346,169.87068109083464,169.4793572463311,161.98868134049482,156.65519931751652,157.1078457874944,152.5432532047785,149.24822298191305,140.17833534679258,132.93984377441538,128.6006497802538,125.53108508774898,120.19563937974682,139.04668216435292,154.64764475390444
2019-12-23 21:53:32+00:00,,135.3743380480186,129.56280409026363,124.6371176340877,121.3183550666337,120.97217441495036,118.04734275031569,117.94600455474013,136.8730887705104,,,,,,132.8382891007136,125.61281624670875,150.71356824578473,151.8739868099829,139.04984685069158,149.70681843647537,156.69890744577575,,,,,,,
2020-01-17 21:46:29+00:00,152.34795925241065,136.97928351178706,134.6074563733748,118.93031148594157,104.53104258126372,,,114.56961915148776,126.1373075502357,135.9230879085692,137.98110204741118,139.49004684170913,163.62807759910717,174.83696105336065,184.3456914498049,163.3573932045464,172.29698628809018,,,,193.8837608434311,188.83696130160752,196.86842451435848,139.88328309171368,134.2051617814997,129.17515234608138,131.28275950610774,139.45595938030596
2020-02-09 21:51:30+00:00,168.82347152253408,151.74658485425283,147.64065101854737,138.2718619951463,140.02642554497265,132.6564391138047,,,,,,,173.77268865566407,184.5855903981784,197.22654599720482,,197.70541951374207,194.82566330377497,186.66652532663176,,,,,,152.29740372901858,156.4025967332143,157.29870458283392,172.55106674148595
2020-02-10 22:06:28+00:00,,,,,,,,,,153.37711963146714,165.92707635491627,185.26929560695476,176.84898356684556,189.19498542066626,221.19927318104865,211.8473640948993,204.490364353937,211.22709869387293,194.53296513740202,199.1200795464885,200.57236139996115,194.06137981147646,164.78575598215082,158.5716423909619,154.59549404359066,154.95890340109486,158.72169303269706,170.93962116610984
2020-02-25 21:50:40+00:00,156.33839249388558,138.84789985818392,134.14958886031243,126.16714101478387,139.4819902329171,132.11325922524028,131.46743896382716,140.24620870345507,,,,,,170.67237516423535,184.6314285569773,199.24656127455208,195.96590940356813,211.44391984886127,192.78592695466227,196.36690067287395,,,,,,,151.42814721290176,162.83295621675356
2020-03-05 21:44:00+00:00,,,131.54928025545064,123.99824352425046,116.49034554041411,112.38358431596495,107.02864438958947,116.00551879263074,147.2859092941828,150.49728353979827,153.40014419432052,157.3534705543616,,,,,179.5499628703428,174.90653423692493,178.95973406263354,182.2186880030256,180.0423968996819,176.9335785708786,177.12819172348,151.37530225629558,,,,
2020-03-13 22:06:18+00:00,152.96299960984047,143.42020133221615,141.4559702941252,140.72944462877763,123.06666336535567,113.16658417622578,111.54309711017555,126.23183751876604,149.0045145631808,156.00799309839468,164.47559000514497,165.09584846880148,161.7792823781136,178.6740131814611,203.52631088725445,203.66625766140427,198.35484745857937,195.94263726250963,184.944616423009,188.12314556159598,187.51365494161183,192.20677508176112,172.94558393462842,168.00756021736615,155.12377596071317,163.85049568693805,164.97526054893845,164.25770873741757
2020-03-28 21:48:30+00:00,163.9021397980257,147.58252792778248,143.19769168065366,138.8459368298,122.40879833801485,120.99062004702887,,,,,,,169.98000396052979,174.29530408571412,188.9844281362916,203.08907882713407,195.68015969907609,186.24609263048595,185.73504909926052,,,,,,175.68514011452456,172.07041866831372,172.71010080615298,
2020-03-29 22:06:09+00:00,154.30118064042628,141.8956522478842,129.33715278040535,125.93967193167687,120.85795575793561,116.74720108188572,112.90997156330313,124.23267660594163,146.5000701485606,153.87346588893462,154.52931065170165,158.3497596059671,167.19920380072506,172.25687538615549,191.516001343964,201.2866432061955,190.033995719365,188.45217329978323,188.61851305528666,185.0648089805116,192.22437069778286,198.3388834584511,182.54514679819272,164.71287332001657,153.1179777754868,149.8642033025434,151.6295640715607,164.73020527518338
2020-04-06 21:42:13+00:00,163.84016784594627,153.10621027422116,146.02074424816595,,,,125.36732366452847,134.94208994971572,153.277984350646,165.7109433851086,176.17642598499032,183.80189900852017,177.2613308410813,173.5957796388546,,152.07162533398295,,,189.52361466975998,190.1499547285485,197.9902263193486,204.54581702124716,186.56263056646839,174.88225810372586,156.90343273898532,158.74710249529537,162.24417495293616,
2020-04-13 21:47:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08 21:40:19+00:00,,,134.55050343704886,131.26324227362005,127.97956840609044,119.76691814604082,120.98674222878448,121.28862457387744,130.38529626876164,132.73628241192577,152.5604815577668,160.63816434021862,,,,172.8337122432322,184.95171042539187,187.70598254758056,177.38882174628154,177.1872992831886,176.38096387834537,171.9550151273034,162.1281561536857,151.43264504320038,153.3085976896569,,,
2020-07-02 21:43:13+00:00,159.38552818766337,149.9229041408255,,,,,,,151.70901051250053,164.05919340120676,165.90732946970923,,,181.95278040325826,177.4384572560799,,,,,,194.47235653916408,,,,,,,
2020-07-18 21:42:15+00:00,,,,,,128.64541964184355,120.94800837956727,128.06567671260387,139.66164594861132,150.99522543636766,168.54181204445544,173.49788373389362,,,,,,191.29190626804623,184.75273982393892,178.38609414418022,166.89594909664453,,,,,,,
2020-08-03 21:40:51+00:00,162.30186036429384,151.24957723861328,142.2723468752076,139.07734780886585,137.73399130013001,131.6775919697029,122.19348624364616,,,,,,,163.34814900376102,181.02150838756552,,180.4084485676388,180.16342055531084,167.86714190919895,170.3772936045943,,,,,,,,
2020-08-04 22:06:23+00:00,153.32510556724887,143.7937498725541,132.684842192446,128.86125864991268,133.57788748801306,122.37453529376164,117.59261677271897,129.39687081371557,142.5971445554837,149.13702543674967,155.24224237704374,172.239978656971,170.5153271095878,167.68861192154387,171.9774145277636,142.1665411472508,185.95500701644838,185.17730753357847,174.29423154827202,177.29405204718742,174.4065327861786,167.43425312953755,156.16763349614536,151.1968737509635,147.42911646535293,,,
2020-08-12 21:34:30+00:00,154.9186280273991,135.55178432339306,130.26148900850973,125.21054169002772,116.28724780865835,112.62778767688484,113.84212648343161,122.48987382616498,132.64866892241858,,,155.9890649159799,163.42744945508448,167.98625176160235,166.7709638074936,,169.777517488096,157.3186910970487,162.9168728815242,141.16052563729403,150.98437758434602,,,,,,,
2020-09-20 21:38:08+00:00,,,,,,,109.16985131744677,114.3065925450701,124.6071982554202,133.886643586181,137.76300332655956,133.8219517423674,147.62315775488955,,,,,,,157.359409472712,144.62679361630535,143.94368908697106,136.99877107830986,126.22995827538112,121.09668505985742,118.92631212687502,,
2020-10-15 21:30:21+00:00,154.56448571351496,141.82137351765581,136.3721470344363,,,,124.51425216958151,128.02971463615205,143.04228295723283,146.60991790233754,152.90447666019335,163.46098751737776,158.60682803473364,154.6159330782166,162.66043658500163,137.43531732108593,,,162.16253580478914,159.99207333669665,161.50883868796194,142.58013250446652,147.96489879165645,138.53640438746353,134.0348533568347,130.29289392095274,141.8407950406407,151.4973589198815
2020-10-22 21:36:05+00:00,145.01654224513314,137.1076138247327,131.52376084765618,125.21426792251641,119.86070391948655,128.55240715156583,,,,,,,171.4317032361985,190.61933965911223,177.38452211269865,182.55209022695593,172.91953239572595,177.26757579468944,,,,,,,136.90421858821674,139.3628300645827,133.2276297251439,147.55752610334753
2020-11-07 21:34:36+00:00,124.37671102356117,119.8633192086421,,,,,,,128.65523165754792,129.43383721817793,130.90369402713742,142.5306657817265,,,,,,,,,179.5155846651126,,,,,,,
