dates,nzd0257-0000,nzd0257-0001,nzd0257-0002,nzd0257-0003,nzd0257-0004,nzd0257-0005,nzd0257-0006,nzd0257-0007,nzd0257-0008,nzd0257-0009,nzd0257-0010,nzd0257-0011,nzd0257-0012,nzd0257-0013,nzd0257-0014,nzd0257-0015,nzd0257-0016,nzd0257-0017,nzd0257-0018,nzd0257-0019,nzd0257-0020,nzd0257-0021,nzd0257-0022,nzd0257-0023,nzd0257-0024,nzd0257-0025,nzd0257-0026,nzd0257-0027,satname
2013-06-06 22:02:07+00:00,366.42,347.22,340.10,328.68,319.06,317.10,320.94,335.83,339.79,344.07,352.71,363.05,364.56,367.72,360.23,366.09,367.53,366.87,362.21,357.32,360.08,348.77,347.00,354.35,346.80,344.70,334.10,344.97,L7
2013-09-02 22:08:28+00:00,363.50,347.21,338.38,327.22,319.48,321.12,325.99,333.63,340.09,348.48,360.42,364.46,366.45,379.07,366.03,384.11,373.20,374.60,369.04,364.18,365.88,355.30,355.66,356.92,347.96,369.23,376.51,363.99,L8
2013-11-21 22:08:01+00:00,363.93,347.44,339.44,325.46,317.37,319.69,329.10,334.50,337.38,348.03,355.07,360.14,363.12,382.29,366.47,381.60,374.95,368.29,369.61,363.32,364.43,354.64,352.30,349.51,336.67,363.42,368.94,359.12,L8
2013-12-15 22:02:45+00:00,356.06,345.05,334.53,318.93,311.94,312.96,324.54,330.90,341.14,355.14,362.83,368.33,371.61,383.92,388.71,381.60,379.06,368.15,370.01,371.61,366.85,358.37,352.60,345.27,336.39,350.73,368.94,359.12,L7
2013-12-31 22:02:52+00:00,355.87,340.95,332.62,318.78,311.37,311.50,324.54,330.90,340.08,350.34,358.00,363.72,368.10,378.37,380.03,365.71,371.75,365.26,370.01,371.61,363.86,352.54,348.73,341.23,339.26,346.61,357.96,347.28,L7
2014-01-08 22:07:43+00:00,353.22,339.86,331.62,315.82,305.37,303.45,311.95,330.90,340.08,350.34,358.00,363.72,368.10,378.37,380.03,365.71,371.75,355.64,370.01,371.61,363.86,341.96,348.73,331.04,339.26,346.61,345.61,344.78,L8
2014-01-24 22:07:33+00:00,353.56,342.32,331.99,317.43,308.05,306.17,313.12,331.32,343.21,350.30,353.46,361.88,366.99,374.75,373.90,365.51,368.90,357.58,366.88,366.07,360.09,343.90,349.05,331.91,336.08,345.21,344.92,347.72,L8
2014-02-01 22:03:18+00:00,355.11,343.18,333.09,319.55,308.96,307.22,312.94,328.16,340.20,347.53,353.46,361.88,364.94,372.04,369.44,363.75,367.42,358.47,364.50,363.80,359.76,344.16,348.28,331.91,337.75,343.66,343.74,343.70,L7
2014-03-05 22:03:13+00:00,354.12,342.71,332.72,319.88,307.31,305.00,308.41,328.86,339.38,345.17,345.75,350.47,357.01,365.93,361.61,356.73,359.91,355.04,360.51,358.22,353.72,340.33,344.20,326.75,339.14,336.55,337.19,339.64,L7
2014-03-21 22:03:20+00:00,354.21,342.78,332.13,319.95,307.21,305.04,308.41,327.86,339.62,346.15,345.86,350.47,357.01,366.24,366.22,360.57,358.93,356.91,362.91,361.57,355.57,342.49,346.47,331.69,339.14,336.55,335.88,341.72,L7
2014-04-22 22:03:36+00:00,354.22,343.19,332.56,320.54,308.24,305.04,308.41,330.23,341.19,346.12,344.08,347.31,353.26,368.75,370.31,361.99,356.34,356.91,362.91,360.02,355.18,343.67,347.05,333.86,337.87,336.13,333.75,322.27,L7
2014-04-30 22:06:10+00:00,355.00,342.61,332.47,320.89,308.59,305.26,309.02,330.29,340.91,345.93,344.17,347.58,354.13,368.62,371.29,363.71,356.74,358.68,364.29,361.66,357.16,345.34,347.99,336.31,340.55,337.73,332.95,307.23,L8
2014-05-08 22:03:40+00:00,355.00,342.61,332.47,320.91,309.65,305.20,307.63,329.95,339.42,345.42,342.70,347.58,352.52,368.62,371.29,362.30,356.74,357.45,363.26,359.66,357.16,346.39,348.03,335.88,338.27,337.73,332.95,307.23,L7
2014-06-01 22:06:02+00:00,355.44,342.94,332.36,321.27,309.92,305.39,306.43,329.09,339.28,344.07,341.78,345.61,352.50,365.40,371.45,363.52,356.22,358.59,363.22,360.22,358.23,347.24,349.03,337.72,332.17,336.39,328.89,300.52,L8
2014-07-03 22:06:14+00:00,355.91,344.46,332.64,321.63,311.02,307.10,307.34,329.18,339.31,345.06,339.27,339.83,348.09,363.35,370.17,366.66,356.14,358.45,362.17,359.37,358.11,349.39,350.98,338.23,330.46,339.03,327.70,296.67,L8
2014-07-27 22:04:02+00:00,358.89,344.72,333.06,323.36,312.71,309.85,310.22,327.92,338.74,346.11,342.09,339.54,347.96,363.23,372.62,366.88,358.41,364.91,362.04,360.60,359.66,355.01,350.34,344.89,331.11,326.08,328.88,270.81,L7
2014-08-20 22:06:30+00:00,355.59,343.17,331.50,320.69,310.69,307.58,308.38,326.80,338.60,346.96,341.62,340.01,345.66,358.03,367.82,362.94,356.69,363.98,361.42,357.94,355.87,353.44,348.13,340.55,323.71,318.81,320.64,241.47,L8
2014-08-28 22:04:03+00:00,358.15,346.79,331.50,320.69,310.69,310.42,310.20,327.06,339.30,347.80,342.69,341.33,346.26,356.75,366.11,362.94,356.69,365.73,362.28,358.43,355.27,353.16,347.93,340.43,327.51,321.04,326.40,242.13,L7
2014-09-29 22:04:16+00:00,358.74,347.40,333.39,320.71,311.34,310.18,309.96,324.72,337.18,345.55,341.61,343.26,346.18,355.18,363.01,358.00,355.67,364.54,360.79,355.52,353.88,352.53,344.83,336.97,324.57,317.83,325.67,243.92,L7
2014-12-02 22:04:48+00:00,360.15,350.35,335.88,321.24,307.91,309.91,308.98,315.84,333.68,345.82,344.19,344.05,345.13,342.93,347.06,343.98,351.76,362.84,358.40,353.86,347.28,345.07,335.28,328.14,325.26,311.60,334.79,292.23,L7
2015-01-03 22:04:58+00:00,357.08,350.80,336.85,322.71,306.30,307.06,306.44,314.59,332.99,345.30,345.92,348.61,348.42,341.23,344.83,337.91,351.79,363.20,360.26,354.47,349.08,344.25,334.44,329.98,328.28,315.66,334.79,292.23,L7
2015-01-27 22:06:23+00:00,355.45,349.85,336.26,324.78,309.43,305.99,305.58,312.27,327.77,342.22,342.74,346.96,346.42,343.80,344.83,352.07,358.16,366.56,367.15,358.33,352.39,348.21,336.41,329.05,330.01,332.39,340.55,305.50,L8
2015-02-28 22:06:12+00:00,353.56,346.79,338.99,328.25,312.71,304.24,306.86,312.69,327.89,342.11,349.62,352.94,353.99,356.80,373.85,369.38,368.89,373.57,378.30,371.60,366.83,358.22,336.96,334.72,339.68,339.07,353.20,361.43,L8
2015-03-24 22:05:28+00:00,352.20,344.22,336.13,326.08,311.89,304.53,307.49,313.33,327.32,340.65,349.62,352.94,354.03,356.61,366.50,371.04,369.98,373.70,378.07,370.98,366.95,358.16,336.96,334.72,339.68,340.61,351.25,358.90,L7
2015-04-01 22:05:49+00:00,351.47,340.90,332.19,323.72,311.00,305.56,309.48,312.54,327.27,339.38,349.96,351.20,353.93,357.00,363.26,379.13,377.78,378.47,380.81,375.54,371.86,358.05,338.04,336.51,344.06,341.78,350.80,356.31,L8
2015-05-27 22:05:54+00:00,350.85,340.97,332.78,324.52,313.43,305.90,309.00,311.91,327.27,339.38,349.29,348.50,352.70,357.85,364.38,379.11,379.93,375.70,378.07,375.52,371.86,358.05,339.76,338.85,341.48,341.78,350.80,356.31,L7
2015-06-04 22:05:36+00:00,348.56,337.09,329.25,321.80,312.07,305.02,308.02,310.79,322.35,333.36,342.32,341.44,347.06,357.43,363.94,372.19,384.75,375.54,377.60,374.74,372.46,359.68,345.66,342.74,341.48,346.47,349.77,356.17,L8
2015-06-28 22:06:04+00:00,348.56,334.21,326.80,321.35,312.07,302.12,303.01,307.30,322.35,326.50,342.32,341.44,347.06,352.38,363.94,366.83,387.21,373.61,377.60,374.74,372.46,359.68,345.66,342.74,341.48,346.47,349.77,356.17,L7
2015-07-22 22:06:01+00:00,348.93,334.57,327.12,322.24,313.48,303.13,303.78,307.73,322.19,324.77,341.68,343.19,349.84,355.36,360.09,366.82,389.22,373.28,378.07,376.35,373.71,359.26,345.99,343.22,336.64,349.38,349.77,356.17,L8
2015-09-24 22:06:25+00:00,346.08,331.28,327.51,321.43,313.00,304.58,303.32,307.22,320.73,318.51,336.08,341.47,350.59,353.09,357.07,354.05,382.92,360.95,362.64,365.38,361.69,342.71,342.04,339.26,323.78,344.48,342.74,352.61,L8
2015-12-13 22:06:33+00:00,342.39,328.75,325.95,322.58,310.68,304.01,301.00,308.75,326.67,323.80,345.99,358.86,366.20,354.15,357.95,362.94,378.74,359.94,359.55,356.92,358.59,343.15,338.16,328.83,320.17,321.85,333.52,357.07,L8
2015-12-29 22:06:33+00:00,345.41,334.30,331.26,326.61,310.32,312.88,315.33,321.03,328.71,337.25,344.54,356.67,362.44,364.98,360.69,373.36,373.15,364.73,364.65,365.14,365.35,351.49,346.93,339.00,326.76,328.63,339.44,359.57,L8
2016-01-14 22:06:30+00:00,346.85,336.34,331.46,328.53,311.05,313.99,316.76,322.40,329.04,336.88,343.94,354.74,360.64,363.98,360.91,376.30,373.83,366.81,368.09,368.34,367.30,354.33,351.88,345.41,329.82,323.07,340.66,358.80,L8
2016-01-22 22:08:09+00:00,347.06,334.54,331.64,329.42,311.52,315.62,319.39,325.74,331.27,338.63,345.15,353.86,361.08,365.08,364.78,378.03,378.02,370.91,372.21,370.71,368.75,358.58,356.36,351.67,336.78,327.18,342.27,352.93,L7
2016-03-10 22:08:29+00:00,347.43,332.85,331.45,329.16,312.87,315.69,317.87,325.74,331.27,338.63,345.39,353.53,359.97,364.57,362.52,373.20,378.30,369.65,369.48,369.45,368.75,358.58,359.46,355.86,338.36,328.59,342.18,348.72,L7
2016-03-26 22:08:35+00:00,349.15,333.06,329.60,328.30,312.49,313.97,315.67,324.31,331.08,336.40,344.67,350.27,355.73,361.09,361.91,371.55,378.57,371.85,371.05,373.78,375.14,367.15,364.89,365.38,344.47,330.73,343.75,348.14,L7
2016-04-11 22:08:40+00:00,349.15,333.06,329.60,328.30,312.49,313.97,315.67,324.31,331.08,336.40,344.67,350.27,355.73,361.09,361.91,371.55,378.57,371.85,371.05,373.78,375.14,367.15,358.92,365.18,346.80,330.73,343.75,348.14,L7
2016-05-13 22:08:49+00:00,349.62,333.06,329.60,328.01,311.29,312.25,314.65,319.82,331.08,334.28,341.70,345.78,353.20,361.09,361.91,371.55,374.58,369.12,367.00,373.78,375.14,367.15,355.01,354.41,346.80,317.10,343.75,348.14,L7
2016-05-29 22:08:55+00:00,349.65,333.06,329.60,326.58,310.46,310.72,312.62,317.24,326.96,329.72,337.97,345.78,353.20,361.09,361.91,371.55,374.58,369.12,367.00,373.78,375.14,367.15,350.91,348.11,346.80,302.65,343.75,348.14,L7
2016-06-30 22:08:59+00:00,349.59,333.65,330.42,327.63,312.11,311.27,312.97,315.48,329.94,327.39,334.80,342.07,351.12,355.78,359.32,368.70,371.85,363.70,360.92,366.10,361.06,360.97,348.37,345.82,348.69,290.11,344.91,344.65,L7
2016-07-16 22:09:00+00:00,348.99,330.03,333.43,326.84,313.50,312.05,311.38,313.00,329.81,325.79,333.45,340.84,350.55,354.38,358.69,363.86,370.91,361.42,356.74,362.34,354.04,358.61,345.04,341.62,350.89,275.50,345.20,340.46,L7
2016-07-24 22:06:25+00:00,346.50,328.24,329.79,323.57,312.02,310.45,307.45,306.55,323.30,321.60,325.94,330.67,340.14,341.00,358.20,360.00,367.31,358.78,341.60,347.54,336.89,335.50,338.36,334.05,341.31,252.74,341.70,343.02,L8
2016-08-01 22:09:02+00:00,346.50,328.24,327.94,322.48,310.97,309.01,306.07,306.70,321.24,321.54,326.07,329.04,340.14,341.00,358.20,360.00,360.15,353.09,340.13,343.67,334.23,329.39,336.14,332.07,336.73,252.74,341.70,343.02,L7
2016-08-09 22:06:27+00:00,348.67,336.34,330.82,324.37,314.25,313.00,311.56,306.70,324.16,321.54,326.07,329.04,340.14,341.00,358.20,372.27,360.15,361.49,340.50,342.01,331.61,327.67,335.31,331.72,332.42,263.38,341.70,343.02,L8
2016-08-17 22:09:03+00:00,348.69,335.87,331.46,324.62,315.13,313.00,311.56,307.75,324.04,323.61,329.13,331.82,340.01,338.47,358.20,372.27,357.59,361.49,340.50,340.89,330.86,325.20,334.00,331.93,331.43,271.36,333.87,343.02,L7
2016-09-10 22:06:39+00:00,350.64,340.55,332.52,324.72,315.89,314.25,313.10,310.01,325.27,325.94,328.43,333.80,347.14,343.33,366.12,385.48,357.95,361.90,339.94,337.68,331.44,325.77,330.38,327.35,329.22,271.54,336.22,354.75,L8
2016-10-28 22:06:47+00:00,350.91,340.48,333.21,325.24,316.44,314.90,312.44,307.51,322.72,324.03,324.48,332.89,348.24,346.93,370.88,376.78,352.35,356.24,336.23,331.24,324.65,317.78,326.50,317.63,323.37,271.54,336.22,355.35,L8
2017-02-25 22:08:29+00:00,355.04,343.98,335.32,326.09,321.67,317.58,314.03,316.05,325.33,332.56,334.52,351.97,368.05,366.27,377.05,363.19,357.18,347.27,338.94,333.80,330.79,321.38,331.42,331.09,336.33,334.66,346.41,355.35,L7
2017-04-06 22:05:57+00:00,348.60,334.45,331.69,322.79,318.20,313.40,313.04,314.84,327.37,333.52,336.03,351.54,361.70,363.58,375.43,330.06,354.01,345.89,339.25,333.37,328.88,319.82,326.91,327.29,335.23,335.44,347.71,357.10,L8
2017-04-22 22:05:48+00:00,348.55,335.86,330.44,324.88,316.87,312.91,315.80,319.77,331.80,336.83,339.75,353.62,365.61,368.43,381.89,343.52,360.77,354.01,347.41,339.98,333.63,325.13,332.48,332.92,337.29,336.06,344.54,357.10,L8
2017-04-30 22:08:52+00:00,347.16,333.71,327.53,322.29,314.35,307.61,315.80,323.33,335.51,338.88,342.61,355.72,369.57,370.80,368.36,341.20,367.38,356.88,349.13,340.61,330.58,326.69,332.55,329.30,334.25,336.06,344.54,357.10,L7
2017-05-08 22:05:47+00:00,348.52,334.42,328.47,322.99,315.76,309.45,316.51,325.94,337.78,341.01,343.46,355.14,367.01,370.51,366.39,336.88,367.38,356.88,349.13,331.18,321.95,326.69,332.55,329.30,334.25,336.06,344.54,357.10,L8
2017-05-24 22:05:58+00:00,350.24,334.63,329.23,324.38,317.28,310.45,317.74,326.06,337.94,341.91,345.12,354.98,364.32,366.96,363.50,334.52,367.85,357.62,349.58,334.71,325.89,327.97,333.73,332.71,339.12,336.06,344.54,357.10,L8
2017-06-25 22:06:11+00:00,351.10,334.03,328.71,323.50,316.65,310.35,317.08,325.86,338.02,341.55,345.12,352.53,360.67,366.96,363.50,331.83,363.16,355.28,347.90,334.21,326.56,326.34,332.41,328.76,339.12,336.06,344.54,357.10,L8
2017-07-27 22:06:22+00:00,351.23,334.51,328.53,323.63,317.36,311.67,317.28,324.89,337.61,342.26,345.66,353.70,360.14,364.82,360.57,333.06,358.15,352.31,347.33,334.75,327.57,327.29,333.59,329.84,338.92,336.06,344.54,357.10,L8
2017-08-04 22:09:03+00:00,351.33,334.51,328.53,324.48,317.63,312.58,318.34,325.34,338.24,343.59,349.44,357.13,361.77,364.82,360.57,333.06,357.59,354.61,347.99,336.18,331.33,329.51,335.42,331.92,339.73,336.68,344.54,357.10,L7
2017-08-20 22:09:02+00:00,351.27,334.64,328.78,324.63,317.00,312.18,317.61,324.60,337.44,343.31,348.90,357.13,361.77,364.82,360.57,331.18,352.56,351.70,345.31,335.46,331.47,328.77,334.58,331.92,339.73,336.68,342.11,357.10,L7
2017-11-16 22:06:40+00:00,353.70,334.51,331.47,326.55,319.17,316.97,320.19,324.66,337.93,346.36,355.75,360.38,357.47,356.13,349.22,325.92,343.73,346.88,342.11,339.38,341.25,330.31,336.39,334.72,345.89,337.36,343.41,347.39,L8
2017-12-02 22:06:34+00:00,354.85,337.16,332.53,328.33,320.47,320.09,321.62,327.91,344.15,349.28,358.81,361.69,360.25,364.38,353.39,326.98,340.18,345.17,339.43,336.88,341.21,329.65,335.41,332.31,342.01,337.93,347.72,354.36,L8
2017-12-26 22:08:39+00:00,353.53,340.50,333.42,328.49,320.75,320.37,323.09,327.20,342.59,351.26,358.81,367.27,366.48,366.73,358.18,335.34,341.86,348.41,342.40,341.22,343.33,331.94,337.33,337.17,336.15,332.17,340.47,351.16,L7
2018-01-11 22:08:26+00:00,354.42,340.50,333.42,329.14,321.72,321.28,324.67,327.82,341.96,350.92,359.13,369.22,369.08,366.73,358.18,336.39,343.68,350.67,347.09,344.90,347.09,336.85,341.35,339.24,335.98,331.13,340.47,351.16,L7
2018-01-19 22:06:26+00:00,353.60,341.07,332.87,329.33,322.09,321.80,326.04,328.54,342.79,351.10,359.41,369.67,370.21,367.11,358.06,337.08,345.46,349.96,347.77,346.43,348.48,338.04,343.24,340.88,339.43,333.93,341.85,347.57,L8
2018-03-08 22:06:03+00:00,354.79,344.47,335.78,331.90,323.07,323.42,330.12,332.35,345.90,353.33,360.54,369.62,373.44,373.71,364.13,335.51,352.60,350.95,350.73,350.48,351.98,344.93,346.55,340.64,337.42,333.49,341.84,349.76,L8
2018-05-03 22:06:50+00:00,355.20,343.93,335.85,330.73,322.53,321.54,328.44,331.78,345.90,353.33,360.54,369.62,373.44,373.71,364.13,335.51,352.60,350.95,350.73,350.48,354.04,346.15,346.55,340.64,337.42,334.86,341.00,349.76,L7
2018-05-27 22:05:16+00:00,354.41,342.88,332.88,328.85,320.70,318.39,324.70,328.11,339.45,345.76,361.68,370.87,375.88,376.76,367.72,330.89,354.32,345.74,346.25,346.20,350.30,342.56,343.23,337.44,334.78,330.45,339.28,350.36,L8
2018-06-28 22:05:28+00:00,353.94,339.89,331.90,328.17,319.69,317.37,324.70,326.72,333.62,341.59,361.47,375.82,378.63,374.38,361.05,329.29,360.77,344.31,347.60,345.64,352.63,344.93,345.03,339.50,337.52,331.84,340.44,347.67,L8
2018-08-23 22:04:49+00:00,352.96,338.88,332.34,324.55,315.62,310.58,315.49,319.41,326.69,335.76,353.85,364.64,368.92,377.25,362.80,321.20,355.15,335.02,334.44,324.05,341.07,334.83,331.59,326.96,327.91,323.49,336.99,358.52,L7
2018-08-31 22:05:59+00:00,351.45,338.19,331.50,324.13,316.59,309.60,313.34,320.17,327.50,337.16,349.94,358.97,363.01,365.96,343.41,323.79,350.46,335.18,334.04,325.16,336.69,330.81,330.08,325.94,326.03,320.14,329.32,358.52,L8
2018-09-08 22:04:29+00:00,351.98,335.58,329.88,322.95,316.90,309.20,311.01,318.50,324.04,333.63,348.90,352.76,357.33,356.99,327.04,333.24,352.29,336.59,334.43,321.76,332.75,325.11,325.88,324.68,327.84,318.43,327.88,327.40,L7
2018-10-02 22:06:11+00:00,353.20,336.86,330.39,323.17,316.42,309.88,311.79,318.46,325.09,338.20,350.30,349.97,354.46,356.37,333.01,334.79,348.14,339.35,334.43,342.23,332.75,325.11,328.49,325.22,326.18,316.05,323.98,330.44,L8
2018-10-18 22:06:17+00:00,353.62,337.74,331.22,323.83,316.53,310.65,313.96,320.28,329.73,345.51,357.69,349.97,360.31,364.73,341.47,342.39,348.14,345.82,342.56,349.36,332.75,325.11,331.57,328.07,327.65,319.13,325.74,339.75,L8
2018-12-21 22:06:18+00:00,353.66,339.17,331.84,324.79,316.38,311.37,314.97,321.26,336.42,351.02,356.76,349.52,360.10,363.88,341.47,350.89,348.14,351.42,348.17,356.86,328.43,321.72,333.75,330.04,326.43,317.10,322.98,339.75,L8
2019-01-21 22:07:11+00:00,351.40,339.21,332.22,324.30,315.71,309.75,312.50,317.79,334.25,349.16,352.18,342.47,353.41,357.60,339.51,350.69,341.69,349.62,346.91,356.86,326.11,313.08,329.98,327.20,329.43,319.34,325.40,339.75,L7
2019-01-30 22:00:42+00:00,351.40,339.21,332.22,324.30,315.71,309.75,312.50,316.77,333.05,347.33,352.30,342.96,352.92,358.17,341.83,352.37,341.69,349.62,347.33,356.48,330.56,318.94,328.52,326.47,327.35,319.50,325.53,341.26,L7
2019-02-07 22:06:11+00:00,352.64,340.60,333.06,326.44,316.97,311.65,315.22,320.00,336.76,347.33,355.81,347.79,355.93,361.67,348.59,361.61,341.69,359.43,347.33,356.48,330.56,318.94,328.52,326.47,327.35,326.96,333.78,346.76,L8
2019-02-15 22:00:14+00:00,352.40,339.74,332.48,325.56,316.14,311.59,315.45,320.09,336.97,346.36,355.81,347.79,355.93,362.67,352.50,362.64,347.09,364.52,350.58,356.89,334.63,325.85,330.21,326.47,327.35,328.52,335.81,350.46,L7
2019-03-03 21:59:44+00:00,355.00,341.34,332.66,327.83,315.92,314.53,321.19,323.27,340.50,350.41,362.18,354.26,361.37,367.58,362.95,370.65,354.72,377.61,360.88,373.48,352.20,346.20,340.48,330.56,330.72,338.02,343.67,352.36,L7
2019-03-11 22:06:02+00:00,354.52,342.58,332.87,327.42,315.71,314.83,322.23,323.59,340.50,350.41,363.62,354.69,362.06,368.50,368.91,374.12,350.12,385.33,366.33,381.58,357.96,346.20,340.48,320.21,328.41,339.54,345.21,356.52,L8
2019-03-27 22:05:59+00:00,353.34,341.39,330.09,325.10,312.83,312.12,320.60,322.66,339.22,349.65,361.93,355.13,362.83,369.80,370.97,374.11,354.88,381.01,368.90,379.32,358.23,347.87,342.30,323.02,326.86,336.56,342.81,355.45,L8
2019-04-12 22:05:54+00:00,351.97,341.59,328.95,325.19,312.00,309.78,319.66,323.17,339.61,347.81,361.23,357.64,365.97,373.08,375.97,378.81,367.25,384.37,370.87,369.75,357.55,348.90,343.94,324.73,328.45,339.83,345.91,359.00,L8
2019-04-20 21:58:06+00:00,352.38,340.06,328.63,326.00,312.19,309.76,317.83,322.67,337.95,342.93,358.24,360.83,365.84,372.31,376.09,380.90,375.60,377.15,371.94,368.78,360.50,348.90,343.44,327.03,332.92,341.34,349.38,359.10,L7
2019-06-23 21:55:43+00:00,352.25,340.52,328.63,326.47,312.05,308.56,318.66,322.25,334.25,343.52,356.96,362.77,368.05,375.94,375.80,380.90,375.60,375.68,371.99,367.18,357.89,348.33,343.44,327.03,332.92,341.34,349.38,359.10,L7
2019-08-18 22:06:35+00:00,353.03,339.49,328.37,325.28,311.61,305.69,314.50,323.18,331.22,348.76,356.81,367.45,373.92,383.75,375.24,382.65,373.64,363.37,374.49,369.11,362.38,355.83,354.46,330.24,336.73,338.71,349.47,357.04,L8
2019-10-21 22:06:49+00:00,349.90,339.63,332.56,325.50,319.06,309.61,311.34,313.62,320.07,336.09,349.48,358.40,363.35,368.42,358.73,,344.85,358.05,353.03,351.32,342.54,339.84,330.26,321.66,320.00,319.03,326.95,340.83,L8
2019-11-30 21:48:54+00:00,348.14,338.12,331.56,326.17,319.34,309.61,311.34,311.51,320.38,332.56,343.60,347.27,359.54,367.69,360.40,,353.97,358.05,353.03,351.32,342.54,339.84,330.26,321.66,320.00,319.03,326.95,340.83,L7
2019-12-08 22:06:44+00:00,345.89,335.36,330.39,325.28,319.34,300.19,305.28,311.15,322.66,333.34,340.16,344.90,358.79,365.59,360.31,358.38,352.75,353.82,350.42,346.91,342.48,337.09,323.67,318.33,317.02,316.02,326.75,340.60,L8
2019-12-23 21:53:32+00:00,344.53,333.40,328.86,323.58,316.81,302.33,306.23,308.56,322.41,329.31,339.90,344.90,354.36,358.92,356.87,358.38,349.70,345.65,338.88,341.84,342.92,334.50,323.67,318.33,317.02,316.02,326.75,332.01,L7
2020-01-17 21:46:29+00:00,344.96,334.77,329.71,323.37,314.91,302.33,306.23,309.02,322.74,330.97,337.87,343.66,355.14,360.10,362.64,361.51,353.22,345.65,338.88,341.84,352.23,349.94,341.10,322.53,317.70,318.07,325.33,336.60,L7
2020-02-09 21:51:30+00:00,347.77,335.47,331.09,324.16,317.38,305.90,306.23,309.02,322.74,330.97,337.87,343.66,357.23,363.73,363.45,357.80,356.52,351.77,346.56,341.84,352.23,349.94,341.10,322.53,325.68,324.14,330.86,336.72,L7
2020-02-10 22:06:28+00:00,347.77,335.47,331.09,324.16,317.38,305.90,306.23,309.02,322.74,332.98,342.21,349.14,359.27,367.71,368.63,357.55,361.28,358.70,353.05,351.19,359.09,354.29,343.99,328.99,331.26,328.43,334.70,337.03,L8
2020-02-25 21:50:40+00:00,347.42,334.53,329.86,323.10,318.29,308.00,309.64,310.70,320.70,330.18,338.26,346.82,359.50,367.65,370.32,362.84,363.75,362.44,356.79,357.21,359.39,355.78,344.62,327.58,329.19,327.32,334.41,337.37,L7
2020-03-05 21:44:00+00:00,347.42,334.53,329.43,322.62,317.13,307.60,307.98,310.67,323.22,332.22,339.64,347.31,359.50,367.65,366.98,364.03,364.94,363.70,359.04,358.73,361.00,357.96,349.39,330.78,329.19,327.32,334.41,338.66,L7
2020-03-13 22:06:18+00:00,348.43,335.25,329.72,323.32,317.20,307.96,308.14,312.46,325.76,334.82,342.77,349.44,359.50,368.66,370.51,368.67,367.82,367.13,361.72,362.47,364.40,362.47,352.52,335.64,332.85,332.33,337.44,340.37,L8
2020-03-28 21:48:30+00:00,350.21,336.46,330.87,324.68,317.53,309.33,308.14,312.46,325.76,334.82,342.77,349.44,360.60,369.28,371.92,372.57,370.11,368.85,364.04,362.47,364.40,362.47,352.52,335.64,338.84,337.75,341.94,343.37,L7
2020-03-29 22:06:09+00:00,350.21,336.62,330.52,324.49,317.54,309.82,308.31,313.43,327.86,336.70,343.79,350.10,360.77,369.20,373.15,374.93,371.50,370.40,366.20,364.95,367.54,366.66,355.50,338.48,339.89,338.76,341.95,344.72,L8
2020-04-06 21:42:13+00:00,350.93,336.59,330.95,324.49,317.54,309.82,309.19,314.19,329.27,338.41,346.41,352.26,361.45,369.50,373.02,374.93,371.50,370.40,367.35,365.94,369.90,368.67,357.52,342.15,341.93,340.06,342.51,344.72,L7
2020-04-13 21:47:59+00:00,350.93,336.59,330.74,324.49,317.54,309.82,309.19,314.19,329.27,338.41,346.41,352.26,361.45,369.50,373.02,374.93,371.50,370.40,367.35,365.94,369.90,368.67,357.52,342.15,341.93,340.06,342.51,344.72,L7
2020-05-08 21:40:19+00:00,351.41,336.13,330.45,324.18,317.38,309.15,309.15,315.08,330.07,339.39,346.09,351.69,362.11,371.87,372.84,373.11,375.25,373.98,370.76,368.96,373.42,370.95,361.74,346.70,347.87,344.55,346.45,345.11,L7
2020-07-02 21:43:13+00:00,354.21,338.22,331.67,324.88,318.09,314.16,311.83,318.81,333.58,342.69,350.36,355.56,365.64,375.22,373.61,374.74,382.69,382.88,378.85,378.53,381.43,373.77,369.07,351.71,352.47,349.49,348.96,349.49,L7
2020-07-18 21:42:15+00:00,355.28,337.93,331.41,325.24,319.63,313.17,311.83,317.88,331.92,341.54,353.17,356.40,366.69,376.53,372.40,376.00,384.18,382.88,376.72,375.62,374.52,367.35,365.02,354.47,357.14,353.70,352.94,349.36,L7
2020-08-03 21:41:15+00:00,355.39,338.41,331.62,325.92,320.43,314.02,312.10,317.79,331.92,341.54,353.17,356.40,366.69,375.36,371.60,374.53,383.69,380.97,376.72,373.98,374.52,367.35,365.02,354.47,357.14,353.70,352.94,349.36,L7
2020-08-04 22:06:23+00:00,354.65,337.84,331.06,325.51,320.62,313.75,312.05,318.27,332.24,341.51,352.53,356.91,365.19,374.64,369.99,374.53,382.32,379.86,375.65,373.08,373.47,364.77,362.60,353.23,356.35,350.93,352.94,349.36,L8
2020-08-12 21:34:30+00:00,353.27,337.38,330.06,324.79,319.04,312.96,311.91,318.27,331.95,341.32,351.64,354.42,362.72,370.66,368.20,380.89,379.87,376.50,372.99,367.80,368.58,363.90,363.77,352.96,351.50,351.64,352.74,353.95,L7
2020-09-20 21:37:44+00:00,353.94,338.22,330.60,326.00,319.50,313.15,310.93,315.26,328.31,336.81,348.67,349.05,359.84,370.49,367.62,379.33,378.34,372.89,371.16,360.93,362.80,356.08,354.25,346.03,346.31,341.91,354.34,364.32,L7
