dates,satname,nzd0485-0000,nzd0485-0001,nzd0485-0002,nzd0485-0003,nzd0485-0004,nzd0485-0005,nzd0485-0006,nzd0485-0007,nzd0485-0008
2004-08-31 21:57:39+00:00,L5,341.54,353.45,356.76,369.22,367.02,340.20,380.30,444.68,
2004-09-08 22:03:17+00:00,L7,359.14,540.82,363.09,365.93,359.77,349.22,352.16,360.39,
2004-09-16 21:58:05+00:00,L5,528.84,515.88,536.07,531.32,529.08,493.60,468.76,472.41,411.76
2004-09-24 22:03:12+00:00,L7,355.02,523.77,,,350.52,346.07,350.66,355.70,352.53
2004-10-02 21:58:26+00:00,L5,349.21,347.49,361.19,368.82,354.60,337.49,343.45,349.74,359.47
2004-10-10 22:03:07+00:00,L7,358.64,538.83,365.19,365.21,,,,361.48,370.08
2004-10-18 21:59:11+00:00,L5,358.45,354.71,373.59,373.71,363.70,351.24,353.55,358.08,374.55
2004-11-03 21:59:30+00:00,L5,345.02,349.77,363.25,365.39,357.81,346.89,349.15,349.22,354.68
2004-11-19 21:59:42+00:00,L5,,,,,,,,,
2004-12-29 22:03:32+00:00,L7,359.38,532.69,363.45,366.71,368.43,348.32,,,
2005-01-06 22:00:12+00:00,L5,,,,,,,,,
2005-02-07 22:00:39+00:00,L5,605.64,,324.23,486.32,552.99,595.27,605.85,618.43,
2005-02-23 22:00:55+00:00,L5,373.13,343.58,,,,,,,
2005-03-03 22:03:53+00:00,L7,358.29,553.79,363.79,365.53,361.37,,,,
2005-03-11 22:01:31+00:00,L5,369.46,372.95,380.78,382.59,384.75,366.53,365.98,368.69,381.12
2005-03-19 22:03:54+00:00,L7,347.72,532.14,354.84,353.25,356.69,340.58,343.61,,
2005-03-27 22:01:15+00:00,L5,414.11,,,,,,,,
2005-04-12 22:01:18+00:00,L5,357.76,351.54,364.23,369.05,362.40,342.17,345.33,358.99,369.42
2005-04-20 22:04:08+00:00,L7,,354.33,365.32,370.84,368.64,347.03,353.19,361.74,367.83
2005-05-05 22:07:37+00:00,L5,324.59,313.32,341.37,341.27,338.84,153.32,287.60,347.81,373.81
2005-05-14 22:01:30+00:00,L5,,,,,,,,,
2005-05-21 22:07:44+00:00,L5,,,213.73,377.18,492.76,635.48,,650.69,642.72
2005-05-30 22:01:39+00:00,L5,405.52,532.08,582.39,597.56,625.24,,,,
2005-06-07 22:04:06+00:00,L7,382.25,370.15,387.52,391.77,384.91,366.08,367.61,379.15,380.64
2005-06-15 22:01:46+00:00,L5,202.97,279.26,446.82,475.19,483.82,557.76,698.52,595.35,
2005-06-23 22:04:01+00:00,L7,382.23,378.57,387.43,390.19,389.10,363.91,368.01,379.49,
2005-07-09 22:04:02+00:00,L7,514.93,553.74,384.40,382.29,,,,379.67,382.82
2005-08-26 22:03:51+00:00,L7,352.13,345.28,348.08,,,333.41,332.61,341.65,341.23
2005-09-19 22:02:44+00:00,L5,374.25,366.12,372.75,373.04,378.21,356.76,357.01,364.84,372.53
2005-09-27 22:03:40+00:00,L7,337.14,,,307.81,328.18,312.35,299.31,343.13,343.21
2005-10-05 22:02:41+00:00,L5,367.77,362.81,362.17,370.05,367.95,353.33,356.85,359.51,370.61
2005-11-06 22:02:46+00:00,L5,352.01,347.80,373.30,377.54,368.14,356.36,358.05,361.94,364.38
2005-11-22 22:02:46+00:00,L5,557.39,619.85,,,,,,,
2006-01-25 22:04:17+00:00,L5,,,,,,,,,
2006-02-10 22:04:39+00:00,L5,343.19,355.78,363.12,360.65,,,,,
2006-02-26 22:05:22+00:00,L5,359.57,365.57,366.37,365.47,364.11,342.71,360.21,373.09,378.02
2006-03-14 22:05:18+00:00,L5,,,,,,,,,
2006-03-22 22:04:18+00:00,L7,354.71,542.73,360.87,364.81,359.69,346.69,347.84,356.14,364.75
2006-04-15 22:05:54+00:00,L5,367.62,363.57,371.22,379.35,373.57,357.44,355.87,372.06,378.27
2006-05-17 22:06:45+00:00,L5,366.97,355.74,369.48,370.64,371.96,350.21,355.59,361.49,374.33
2006-06-26 22:04:32+00:00,L7,382.14,377.21,386.21,394.13,392.03,63.71,87.70,,382.01
2006-07-04 22:07:29+00:00,L5,344.40,342.13,357.30,356.34,356.64,335.68,328.20,337.00,350.53
2006-07-12 22:04:01+00:00,L7,368.47,364.15,381.42,383.68,370.67,,,,
2006-07-28 22:03:54+00:00,L7,529.68,520.66,369.39,,277.50,351.86,356.84,361.32,368.07
2006-08-05 22:07:55+00:00,L5,360.16,358.60,380.26,375.00,368.68,359.32,357.88,367.46,365.45
2006-08-21 22:07:43+00:00,L5,347.02,340.82,344.67,338.13,309.03,258.89,229.72,,
2006-08-29 22:04:14+00:00,L7,356.85,545.67,359.53,365.74,,,354.30,362.32,359.96
2006-09-14 22:03:45+00:00,L7,,348.76,356.75,361.87,358.04,347.76,350.94,354.72,348.27
2006-10-08 22:08:17+00:00,L5,369.32,365.81,373.62,374.48,383.21,366.21,369.87,373.51,376.48
2006-10-16 22:04:06+00:00,L7,,542.32,354.81,363.11,355.15,345.26,349.73,353.02,364.68
2006-10-24 22:08:50+00:00,L5,359.31,356.72,368.11,367.96,369.13,347.96,350.86,359.90,369.36
2006-12-11 22:09:16+00:00,L5,356.43,349.71,358.23,359.98,352.48,352.24,358.14,368.15,371.28
2007-01-12 22:09:05+00:00,L5,,,,,,,,,
2007-02-13 22:09:11+00:00,L5,358.68,362.93,368.04,365.43,367.06,352.39,354.69,360.82,362.39
2007-03-09 22:05:07+00:00,L7,366.24,553.83,365.13,368.34,364.99,347.18,352.58,356.63,366.76
2007-05-12 22:04:59+00:00,L7,358.43,538.77,358.87,361.34,365.71,348.10,351.01,360.91,368.88
2007-07-15 22:04:48+00:00,L7,382.03,384.91,393.80,395.70,408.52,368.17,371.88,377.95,384.05
2007-09-01 22:04:31+00:00,L7,,,360.84,368.27,361.31,346.29,354.39,360.28,364.52
2007-09-09 22:07:45+00:00,L5,366.44,357.31,370.92,374.76,366.04,350.49,367.35,386.25,379.07
2007-09-16 22:13:28+00:00,L5,364.25,367.06,375.03,373.33,368.10,356.57,360.18,367.88,369.13
2007-10-02 22:13:18+00:00,L5,349.82,345.21,354.36,358.04,353.95,348.98,347.27,347.39,347.62
2007-11-04 22:04:37+00:00,L7,289.53,308.29,335.79,351.25,349.02,343.14,,,
2007-11-20 22:04:46+00:00,L7,514.42,553.75,349.51,345.69,345.30,340.36,334.94,348.40,357.49
2007-12-06 22:04:28+00:00,L7,358.94,533.16,518.76,366.35,362.06,345.71,352.25,361.53,367.97
2007-12-22 22:04:32+00:00,L7,351.68,528.34,365.35,366.51,370.00,,,,
2008-01-07 22:04:58+00:00,L7,362.87,540.89,366.34,,,352.02,353.13,367.12,371.83
2008-02-16 22:04:45+00:00,L5,357.01,351.37,358.97,360.56,352.78,340.12,344.12,350.46,355.54
2008-03-11 22:04:44+00:00,L7,328.86,321.57,358.49,362.01,359.51,,,,365.20
2008-03-18 22:10:31+00:00,L7,,340.22,349.85,360.76,347.22,,,,
2008-03-27 22:04:45+00:00,L7,352.64,351.22,361.83,361.58,354.35,341.25,338.92,351.02,349.82
2008-04-12 22:04:44+00:00,L7,,349.94,359.10,363.60,358.42,344.99,337.77,344.98,358.49
2008-05-14 22:04:36+00:00,L7,359.01,350.97,361.78,367.71,365.19,345.48,350.13,359.54,371.61
2008-07-08 22:09:51+00:00,L7,202.86,254.46,424.06,423.04,,,,,
2008-07-17 22:03:58+00:00,L7,632.45,471.42,496.57,477.29,463.68,416.27,401.43,381.92,
2008-07-24 22:09:40+00:00,L7,,,,,,,,308.21,
2008-08-02 22:03:50+00:00,L7,383.90,377.76,380.35,371.89,370.75,359.75,365.03,,
2008-08-09 22:09:35+00:00,L7,356.37,348.96,355.64,,,,,,
2008-08-18 22:03:44+00:00,L7,380.57,372.24,381.21,380.68,382.80,364.49,362.73,372.07,380.03
2008-10-29 21:57:48+00:00,L5,,,371.62,374.87,367.24,354.03,350.00,361.07,373.89
2008-11-14 21:57:52+00:00,L5,371.26,368.04,373.98,379.05,378.12,359.19,361.49,367.63,376.52
2008-11-22 22:03:51+00:00,L7,354.76,538.81,518.76,358.59,351.18,342.41,342.52,354.84,355.75
2009-01-01 21:59:19+00:00,L5,356.51,355.17,362.53,356.36,354.73,339.40,347.36,360.07,366.24
2009-01-17 21:59:44+00:00,L5,358.17,349.31,350.26,342.26,344.92,337.40,337.06,342.87,348.72
2009-01-25 22:04:21+00:00,L7,514.42,541.54,382.57,374.91,367.83,357.23,359.97,373.96,376.87
2009-03-14 22:04:45+00:00,L7,364.21,530.90,518.76,371.92,369.09,353.57,,,
2009-03-30 22:04:52+00:00,L7,363.13,,380.59,371.72,370.78,346.38,353.59,367.15,370.53
2009-05-01 22:05:01+00:00,L7,354.98,538.78,368.74,364.89,359.50,347.24,348.51,356.27,356.00
2009-06-18 22:05:01+00:00,L7,544.59,538.85,368.25,367.31,368.17,347.17,357.89,,
2009-08-05 22:04:48+00:00,L7,514.93,540.24,388.51,,,363.20,366.54,379.48,379.25
2009-08-28 22:10:33+00:00,L7,354.07,349.17,355.92,,,,,,
2009-10-24 22:04:54+00:00,L7,352.93,544.64,358.85,363.08,,,352.65,362.41,365.74
2009-11-25 22:05:21+00:00,L7,351.47,343.82,354.46,358.10,346.13,343.38,341.96,349.88,361.75
2010-01-28 22:06:19+00:00,L7,514.49,540.82,372.19,371.31,372.45,355.11,,374.09,383.62
2010-02-05 22:05:29+00:00,L5,357.77,354.51,361.24,361.48,354.42,346.29,343.63,350.48,362.10
2010-02-13 22:06:06+00:00,L7,361.63,369.98,380.42,369.41,371.60,348.09,353.45,366.21,369.27
2010-02-21 22:05:08+00:00,L5,337.81,339.14,353.95,351.14,346.36,331.14,,,
2010-03-01 22:06:39+00:00,L7,358.39,364.34,379.07,372.64,374.04,353.55,353.69,358.64,378.56
2010-05-04 22:06:46+00:00,L7,357.14,538.81,361.91,366.63,367.54,,356.55,359.81,365.05
2010-06-12 22:12:31+00:00,L7,,,,,,,,,
2010-07-23 22:06:50+00:00,L7,363.48,362.06,379.40,375.63,375.63,346.86,360.60,369.61,380.22
2010-08-08 22:06:48+00:00,L7,,,,,,,,,
2010-08-15 22:12:36+00:00,L7,,,,,,340.43,343.76,351.46,357.48
2010-09-09 22:06:53+00:00,L7,380.17,,,,399.55,363.47,367.42,376.38,383.82
2010-09-25 22:06:53+00:00,L7,358.84,538.93,370.06,,,354.43,358.69,368.89,382.07
2010-10-11 22:06:57+00:00,L7,357.31,528.69,365.87,370.01,371.86,348.24,353.16,363.27,379.40
2010-11-28 22:07:29+00:00,L7,,,,,351.42,340.01,,,
2010-12-06 22:04:00+00:00,L5,,,,,,,,,
2010-12-14 22:07:37+00:00,L7,514.79,538.78,360.21,364.50,357.70,347.67,,,
2011-01-30 22:10:20+00:00,L5,323.91,317.01,221.42,,,,,,
2011-02-08 22:04:11+00:00,L5,353.26,351.66,373.37,375.64,366.71,349.82,354.78,364.26,368.87
2011-02-16 22:08:03+00:00,L7,360.36,528.24,,,,355.20,355.17,367.16,375.42
2011-03-12 22:04:31+00:00,L5,355.62,352.46,360.86,365.18,362.80,346.26,345.66,356.35,362.62
2011-03-28 22:04:02+00:00,L5,355.49,351.53,362.71,366.52,359.59,347.52,349.40,353.11,357.28
2011-04-05 22:08:14+00:00,L7,364.69,527.06,369.11,373.91,372.17,347.77,354.77,367.52,379.26
2011-04-12 22:14:00+00:00,L7,353.89,541.58,,,,,,,
2011-04-28 22:14:00+00:00,L7,349.57,,,,,,,,
2011-05-23 22:08:11+00:00,L7,356.00,539.12,367.57,367.97,360.08,346.98,349.10,353.86,363.15
2011-05-30 22:13:59+00:00,L7,529.49,523.85,364.52,363.99,,,,,
2011-06-08 22:08:12+00:00,L7,,,380.22,371.13,372.55,351.95,356.15,366.20,370.31
2011-06-15 22:13:58+00:00,L7,,,,,,,,,
2011-07-01 22:13:54+00:00,L7,379.38,363.48,384.30,384.80,,,,,
2011-07-10 22:08:07+00:00,L7,,352.83,363.80,364.32,360.79,343.18,347.31,354.54,362.81
2011-07-17 22:13:54+00:00,L7,364.77,368.31,385.57,255.55,215.52,,,,
2011-07-26 22:08:05+00:00,L7,545.08,538.85,219.22,365.26,360.50,342.71,352.04,361.28,366.22
2011-08-02 22:13:50+00:00,L7,375.80,523.84,378.16,,,,,,
2011-08-18 22:13:47+00:00,L7,,,,,468.27,611.53,683.05,662.41,635.13
2011-08-27 22:07:59+00:00,L7,365.22,527.84,363.67,,,356.68,362.06,365.82,376.48
2011-09-28 22:07:51+00:00,L7,,,380.80,387.99,420.62,365.33,362.96,371.34,377.42
2011-11-15 22:08:10+00:00,L7,361.02,538.86,,371.16,368.78,355.74,356.52,357.30,365.11
2012-01-02 22:08:37+00:00,L7,515.04,540.38,361.90,365.06,358.32,349.15,,,
2012-03-13 22:14:29+00:00,L7,,,,,,340.69,337.31,350.41,362.94
2012-04-07 22:08:40+00:00,L7,363.88,538.79,381.70,377.63,377.17,350.58,356.32,367.65,378.05
2012-04-23 22:08:52+00:00,L7,364.46,540.19,,262.05,376.36,366.29,358.31,378.96,371.58
2012-08-29 22:09:52+00:00,L7,514.91,541.96,382.57,374.09,371.30,358.17,363.18,376.14,377.77
2012-09-21 22:15:53+00:00,L7,,,,,,,,,
2012-11-08 22:16:15+00:00,L7,,,335.99,340.17,342.28,338.72,,,
2012-11-17 22:10:34+00:00,L7,514.51,531.46,366.28,369.50,368.16,352.44,358.33,369.44,380.17
2012-12-10 22:16:25+00:00,L7,,,,,,,,374.47,373.88
2012-12-19 22:10:43+00:00,L7,350.70,545.34,503.70,352.71,350.28,342.93,,,
2013-01-04 22:10:46+00:00,L7,351.29,538.86,518.64,353.92,349.71,345.09,,,
2013-02-21 22:10:46+00:00,L7,357.38,544.88,363.11,366.44,366.46,345.60,350.20,358.17,
2013-02-28 22:16:31+00:00,L7,357.14,529.26,367.50,367.55,369.82,345.74,352.41,,
2013-04-01 22:16:26+00:00,L7,,,,365.37,357.99,345.08,345.82,352.69,358.03
2013-04-17 22:16:21+00:00,L7,,,,,,,,346.55,348.79
2013-04-25 22:22:08+00:00,L8,222.61,344.46,387.04,394.53,430.35,501.67,693.58,579.16,
2013-05-03 22:16:17+00:00,L7,,,359.02,361.41,350.75,340.93,343.02,348.34,359.06
2013-06-04 22:16:04+00:00,L7,,,,,228.97,348.19,354.10,359.40,373.57
2013-06-13 22:10:16+00:00,L7,,352.72,364.16,372.33,366.26,343.75,351.92,356.09,365.12
2013-06-28 22:22:20+00:00,L8,357.57,345.16,364.12,367.41,360.41,345.14,356.70,352.79,361.26
2013-07-06 22:15:50+00:00,L7,364.81,361.36,366.39,,,,,,
2013-07-07 22:16:35+00:00,L8,368.94,370.02,383.29,378.00,372.68,359.43,363.90,375.28,378.33
2013-07-14 22:22:22+00:00,L8,436.56,353.73,354.11,359.90,350.86,333.05,340.00,341.41,348.33
2013-07-22 22:15:43+00:00,L7,,,,232.63,375.53,366.38,368.53,378.23,379.49
2013-07-23 22:16:34+00:00,L8,371.32,369.57,386.28,393.72,413.67,365.42,367.08,382.13,384.09
2013-07-30 22:22:23+00:00,L8,331.58,321.64,339.29,335.83,329.94,333.47,332.81,322.23,
2013-09-01 22:10:06+00:00,L7,365.15,359.15,365.15,,,,,312.98,282.13
2013-09-08 22:15:58+00:00,L7,,,,,,,,,
2013-09-16 22:22:21+00:00,L8,319.80,389.50,397.66,337.34,327.32,309.46,314.97,330.19,
2013-09-17 22:10:16+00:00,L7,364.24,528.21,375.55,373.72,371.14,355.48,358.63,368.78,376.93
2013-09-25 22:16:04+00:00,L8,340.65,336.63,349.92,346.93,340.93,330.16,334.96,339.03,343.15
2013-10-02 22:22:16+00:00,L8,353.13,353.27,364.56,368.25,368.58,345.82,354.37,364.44,371.92
2013-10-11 22:16:05+00:00,L8,350.73,347.57,353.82,345.79,343.03,337.43,345.59,344.36,357.22
2013-10-18 22:22:13+00:00,L8,336.31,320.48,347.07,370.92,484.43,575.31,586.83,586.39,574.74
2013-11-03 22:22:08+00:00,L8,499.35,559.69,572.03,557.16,408.39,331.97,343.79,353.95,384.97
2013-11-04 22:10:43+00:00,L7,370.16,533.14,376.68,376.12,,,369.90,374.61,379.27
2013-11-19 22:22:01+00:00,L8,356.38,374.14,373.64,375.85,375.42,358.35,357.96,367.71,380.65
2013-12-05 22:22:00+00:00,L8,460.86,478.83,368.91,389.82,326.23,286.02,265.67,302.96,
2013-12-13 22:16:43+00:00,L7,352.09,358.97,,,,,,,
2013-12-21 22:21:51+00:00,L8,552.29,553.74,570.98,559.62,629.27,624.14,574.47,635.91,
2013-12-30 22:16:01+00:00,L8,365.57,359.05,363.23,368.20,373.27,355.26,357.43,367.72,379.34
2014-01-22 22:21:31+00:00,L8,345.76,343.98,348.78,345.23,345.44,613.11,637.72,631.68,622.54
2014-02-07 22:21:21+00:00,L8,336.78,575.43,588.17,578.88,551.02,436.65,677.93,428.26,
2014-02-23 22:21:08+00:00,L8,339.37,345.99,353.94,352.87,341.92,337.48,331.79,339.30,358.19
2014-03-11 22:20:55+00:00,L8,353.34,350.64,355.49,366.84,368.19,347.25,352.45,350.07,367.09
2014-03-20 22:14:37+00:00,L8,365.42,368.83,377.86,372.26,373.26,351.36,359.05,372.72,377.35
2014-04-13 22:11:39+00:00,L7,363.31,373.92,371.44,,,352.20,359.90,369.08,374.67
2014-04-20 22:17:33+00:00,L7,,,,,,,,,
2014-04-29 22:11:49+00:00,L7,359.65,358.45,365.66,377.30,369.85,,,387.70,381.62
2014-05-14 22:19:56+00:00,L8,419.32,629.55,651.63,636.96,148.56,636.06,598.60,655.84,
2014-05-15 22:11:56+00:00,L7,514.56,527.20,391.14,396.74,386.67,367.69,372.43,380.08,381.91
2014-05-23 22:14:06+00:00,L8,353.55,346.97,357.43,359.12,349.88,337.20,338.66,342.83,352.52
2014-05-31 22:11:59+00:00,L7,,,,,372.06,344.78,355.72,367.31,374.97
2014-06-07 22:17:47+00:00,L7,385.13,389.93,545.55,537.50,385.50,,,,
2014-07-01 22:20:10+00:00,L8,353.77,355.49,364.28,368.72,365.54,344.14,354.02,356.87,
2014-07-17 22:20:15+00:00,L8,350.59,347.32,348.65,345.89,344.46,331.26,329.69,337.83,335.00
2014-07-26 22:14:06+00:00,L8,526.90,643.83,560.28,550.82,584.70,333.68,295.25,314.07,325.62
2014-08-02 22:20:22+00:00,L8,,,,,,,,,
2014-08-03 22:12:15+00:00,L7,356.67,538.81,364.89,364.38,360.80,345.10,353.35,367.18,372.37
2014-08-10 22:18:02+00:00,L7,,,,,,,,,
2014-08-11 22:14:39+00:00,L8,381.21,379.31,388.39,390.85,397.33,368.56,369.43,378.46,382.77
2014-08-18 22:20:27+00:00,L8,,,,,,,,,
2014-08-19 22:12:14+00:00,L7,,,360.72,366.53,358.56,345.15,349.89,346.10,353.59
2014-08-26 22:17:59+00:00,L7,,,,,,,,387.15,382.38
2014-08-27 22:14:17+00:00,L8,380.64,374.29,381.45,383.68,379.35,363.28,363.29,376.88,380.67
2014-09-03 22:20:30+00:00,L8,,,,479.08,479.73,484.18,390.47,403.96,
2014-09-11 22:18:00+00:00,L7,,,378.54,369.88,370.57,353.58,356.54,,
2014-09-19 22:20:30+00:00,L8,345.59,343.46,352.79,347.14,345.99,337.15,345.65,346.05,344.89
2014-09-28 22:14:44+00:00,L8,359.41,357.86,365.64,371.08,371.71,351.25,357.15,362.22,379.27
2014-10-05 22:20:35+00:00,L8,,,499.28,511.98,582.28,254.52,306.67,316.75,
2014-10-06 22:12:32+00:00,L7,363.17,538.83,380.68,372.59,371.61,359.04,358.00,366.85,369.83
2014-10-21 22:20:37+00:00,L8,273.70,325.88,346.70,342.39,335.98,323.17,283.29,230.90,
2014-10-22 22:12:41+00:00,L7,350.80,359.02,,,365.09,344.47,348.09,363.30,363.14
2014-11-06 22:20:37+00:00,L8,380.70,379.10,385.89,389.96,376.91,368.69,365.02,377.14,383.28
2014-11-14 22:18:38+00:00,L7,,,,,,,,,
2014-11-22 22:20:33+00:00,L8,362.12,374.12,382.51,374.34,367.47,347.70,354.56,368.12,378.56
2014-11-23 22:12:53+00:00,L7,394.09,,,401.52,375.51,364.63,362.38,368.55,378.60
2014-11-30 22:18:45+00:00,L7,,,,,,,,,
2014-12-01 22:14:24+00:00,L8,350.82,347.38,360.09,365.61,357.22,344.46,351.76,354.02,362.60
2014-12-25 22:13:08+00:00,L7,,,380.68,372.67,371.98,361.78,358.56,367.90,378.35
2015-01-02 22:14:38+00:00,L8,357.39,359.06,381.02,368.98,369.13,347.90,358.26,368.05,377.91
2015-01-17 22:18:56+00:00,L7,,358.96,364.35,364.45,362.57,343.23,341.41,351.17,363.45
2015-01-26 22:13:14+00:00,L7,344.15,530.58,,,345.10,341.72,344.41,348.86,349.02
2015-02-10 22:20:14+00:00,L8,353.32,349.94,364.81,367.58,367.31,347.66,352.60,361.00,366.85
2015-02-19 22:14:25+00:00,L8,367.68,374.89,384.29,383.58,380.54,365.22,360.05,375.38,381.26
2015-02-26 22:20:10+00:00,L8,350.29,345.83,352.80,351.44,342.98,331.95,341.19,342.09,347.16
2015-03-07 22:13:53+00:00,L8,353.43,353.70,366.45,367.33,371.25,346.68,351.18,361.16,365.79
2015-03-14 22:19:59+00:00,L8,337.69,342.61,346.81,346.06,343.33,336.90,335.79,336.71,345.27
2015-03-30 22:19:49+00:00,L8,638.49,394.67,634.89,621.74,428.24,371.32,343.40,397.30,
2015-03-31 22:13:40+00:00,L7,365.35,541.81,372.06,368.61,,,357.91,366.59,371.41
2015-04-15 22:19:46+00:00,L8,341.00,335.63,346.37,346.53,342.74,331.51,330.42,331.83,341.19
2015-04-24 22:13:56+00:00,L8,347.67,343.59,352.00,353.98,342.16,336.55,337.91,341.11,349.22
2015-05-01 22:19:36+00:00,L8,636.43,644.35,644.55,653.08,,619.79,675.58,660.59,
2015-05-02 22:13:55+00:00,L7,514.71,538.71,383.71,384.58,373.24,363.77,366.38,369.63,
2015-05-09 22:19:46+00:00,L7,356.08,538.81,359.65,362.79,,,,,
2015-05-18 22:14:03+00:00,L7,380.17,541.72,386.38,390.57,379.58,362.46,365.76,375.28,376.37
2015-06-03 22:14:09+00:00,L7,365.59,354.36,382.27,373.90,362.62,363.56,376.20,375.51,382.51
2015-06-10 22:19:59+00:00,L7,,,,,,,,,
2015-06-11 22:13:52+00:00,L8,356.47,349.32,367.82,368.50,365.07,345.70,353.90,355.79,359.77
2015-06-19 22:14:13+00:00,L7,,,385.12,375.82,374.36,357.22,365.06,370.43,378.76
