dates,nzd0485-0000,nzd0485-0001,nzd0485-0002,nzd0485-0003,nzd0485-0004,nzd0485-0005,nzd0485-0006,nzd0485-0007,nzd0485-0008,satname
2003-08-13 21:51:08+00:00,366.58,,374.62,378.03,369.26,348.80,366.70,363.65,370.55,L5
2003-08-29 21:51:26+00:00,,,,,,,398.79,399.39,,L5
2003-10-16 21:52:08+00:00,365.33,,371.01,370.00,361.63,352.96,368.32,373.45,369.82,L5
2003-11-17 21:52:57+00:00,372.28,,367.12,365.66,356.98,348.76,347.54,361.56,366.36,L5
2004-01-12 22:03:07+00:00,352.72,533.22,358.07,359.74,352.40,343.26,340.72,349.83,357.11,L7
2004-02-21 21:53:10+00:00,,,329.60,399.54,337.70,371.56,,,,L5
2004-04-25 21:54:11+00:00,380.54,,,,,,,,,L5
2004-05-03 22:03:23+00:00,352.98,528.39,369.48,360.61,361.16,344.46,348.97,,,L7
2004-05-19 22:03:23+00:00,347.65,,,363.43,362.71,337.34,348.69,351.29,364.89,L7
2004-06-12 21:55:59+00:00,388.19,,391.20,383.83,380.58,362.61,369.70,378.13,384.26,L5
2004-06-28 21:56:28+00:00,363.23,,368.64,362.87,362.38,347.56,371.00,362.12,362.34,L5
2004-07-06 22:03:36+00:00,367.68,,379.55,370.78,368.58,340.20,341.07,360.14,366.63,L7
2004-07-14 21:56:31+00:00,,498.17,,,,,,,,L5
2004-07-30 21:57:15+00:00,363.56,,361.99,374.80,369.40,355.99,363.95,368.99,374.81,L5
2004-08-15 21:57:37+00:00,356.83,,361.36,359.97,359.27,335.67,346.76,346.08,357.37,L5
2004-08-31 21:57:39+00:00,323.74,,340.58,354.39,352.19,326.51,370.41,,,L5
2004-09-08 22:03:17+00:00,,,371.45,373.60,367.44,356.30,357.27,368.75,,L7
2004-09-16 21:58:05+00:00,,503.88,,,,,,,,L5
2004-09-24 22:03:12+00:00,362.82,530.27,,,357.02,352.07,354.99,362.79,358.53,L7
2004-10-02 21:58:26+00:00,346.41,,358.64,366.49,352.27,335.34,341.89,347.19,357.32,L5
2004-10-10 22:03:07+00:00,360.64,540.50,367.01,366.88,,,,363.30,371.62,L7
2004-10-18 21:59:11+00:00,360.85,,375.77,375.71,365.70,353.09,354.88,360.26,376.40,L5
2004-11-03 21:59:30+00:00,353.82,,371.25,372.72,365.14,353.66,354.04,357.22,361.45,L5
2004-12-29 22:03:32+00:00,353.18,527.52,357.81,361.54,363.26,343.55,,,,L7
2005-02-23 22:00:55+00:00,359.33,,,,,,,,,L5
2005-03-03 22:03:53+00:00,368.89,562.62,373.43,374.36,370.20,,,,,L7
2005-03-11 22:01:31+00:00,351.06,,364.05,367.26,369.42,352.38,355.76,351.96,366.97,L5
2005-03-19 22:03:54+00:00,353.72,537.14,360.29,358.25,361.69,345.20,346.94,,,L7
2005-04-12 22:01:18+00:00,353.56,,360.41,365.55,358.90,338.94,343.00,355.17,366.19,L5
2005-04-20 22:04:08+00:00,,,364.41,370.01,367.81,346.26,352.63,360.83,367.06,L7
2005-05-05 22:07:37+00:00,320.99,,338.10,338.27,335.84,,,344.54,371.04,L5
2005-05-21 22:07:44+00:00,,,,373.68,,,,,,L5
2005-05-30 22:01:39+00:00,,543.91,,,,,,,,L5
2005-06-07 22:04:06+00:00,,,374.43,379.77,372.91,355.00,359.61,366.06,369.56,L7
2005-06-23 22:04:01+00:00,,,370.88,375.02,373.93,349.91,357.90,362.94,,L7
2005-07-09 22:04:02+00:00,,547.41,377.49,375.96,,,,372.76,376.97,L7
2005-08-26 22:03:51+00:00,365.33,356.28,360.08,,,343.56,339.94,353.65,351.38,L7
2005-09-19 22:02:44+00:00,355.45,350.45,355.66,357.37,362.54,342.30,346.57,347.75,358.07,L5
2005-09-27 22:03:40+00:00,346.34,,,,335.85,319.43,,351.49,350.29,L7
2005-10-05 22:02:41+00:00,355.77,352.81,351.26,360.05,357.95,344.10,350.18,348.60,361.38,L5
2005-11-06 22:02:46+00:00,354.21,349.63,375.30,379.37,369.97,358.05,359.27,363.94,366.07,L5
2006-02-10 22:04:39+00:00,334.79,348.78,355.48,353.65,,,,,,L5
2006-02-26 22:05:22+00:00,347.37,355.40,355.28,355.30,353.94,333.33,353.43,362.00,368.64,L5
2006-03-22 22:04:18+00:00,363.71,,369.05,372.31,367.19,353.61,352.84,364.32,371.67,L7
2006-04-15 22:05:54+00:00,355.42,353.40,360.13,369.18,363.40,348.06,349.09,360.97,368.89,L5
2006-05-17 22:06:45+00:00,364.37,353.57,367.12,368.47,369.79,348.21,354.15,359.13,372.33,L5
2006-06-26 22:04:32+00:00,366.74,364.38,372.21,381.30,379.20,,,,370.16,L7
2006-07-04 22:07:29+00:00,354.40,350.46,366.39,364.67,364.97,343.37,333.76,346.09,358.22,L5
2006-07-12 22:04:01+00:00,350.87,349.48,365.42,369.01,356.00,,,,,L7
2006-07-28 22:03:54+00:00,,,363.03,,,346.48,352.95,354.96,362.69,L7
2006-08-05 22:07:55+00:00,367.76,364.93,387.17,381.33,375.01,365.17,362.10,374.37,371.30,L5
2006-08-21 22:07:43+00:00,341.02,335.82,339.22,333.13,,,,,,L5
2006-08-29 22:04:14+00:00,359.85,,362.26,368.24,,,355.97,365.05,362.27,L7
2006-09-14 22:03:45+00:00,,360.93,370.02,374.04,370.21,358.99,359.05,367.99,359.50,L7
2006-10-08 22:08:17+00:00,349.72,349.48,355.80,358.15,366.88,351.13,358.98,355.69,361.40,L5
2006-10-16 22:04:06+00:00,,,362.99,370.61,362.65,352.18,354.73,361.20,371.60,L7
2006-10-24 22:08:50+00:00,349.11,348.22,358.84,359.46,360.63,340.11,345.19,350.63,361.51,L5
2006-12-11 22:09:16+00:00,367.03,358.54,367.87,368.81,361.31,360.39,364.03,377.79,379.43,L5
2007-02-13 22:09:11+00:00,362.08,365.76,371.13,368.26,369.89,355.01,356.58,363.91,365.01,L5
2007-03-09 22:05:07+00:00,367.64,,366.40,369.51,366.16,348.26,353.36,357.90,367.84,L7
2007-05-12 22:04:59+00:00,367.83,,367.42,369.17,373.54,355.33,356.23,369.46,376.11,L7
2007-07-15 22:04:48+00:00,365.03,370.74,378.35,381.53,394.35,355.09,362.44,362.50,370.97,L7
2007-09-01 22:04:31+00:00,,,359.57,367.10,360.14,345.21,353.61,359.01,363.44,L7
2007-09-09 22:07:45+00:00,359.44,351.48,364.56,368.93,360.21,345.11,363.46,379.89,373.69,L5
2007-09-16 22:13:28+00:00,364.25,367.06,375.03,373.33,368.10,356.57,360.18,367.88,369.13,L5
2007-10-02 22:13:18+00:00,361.62,355.04,365.09,367.87,363.78,358.06,353.83,358.12,356.70,L5
2007-11-04 22:04:37+00:00,,315.79,343.97,358.75,356.52,350.06,,,,L7
2007-11-20 22:04:46+00:00,,562.58,359.15,354.52,354.13,348.51,340.83,358.04,365.64,L7
2007-12-06 22:04:28+00:00,355.94,530.66,,363.85,359.56,343.40,350.58,358.80,365.66,L7
2007-12-22 22:04:32+00:00,341.08,519.51,355.71,357.68,361.17,,,,,L7
2008-01-07 22:04:58+00:00,350.87,530.89,355.43,,,342.79,346.46,356.21,362.60,L7
2008-02-16 22:04:45+00:00,363.41,356.70,364.79,365.89,358.11,345.04,347.68,356.28,360.46,L5
2008-03-11 22:04:44+00:00,325.66,318.90,355.58,359.34,356.84,,,,362.74,L7
2008-03-18 22:10:31+00:00,,337.72,347.12,358.26,344.72,,,,,L7
2008-03-27 22:04:45+00:00,356.24,354.22,365.10,364.58,357.35,344.02,340.92,354.29,352.59,L7
2008-04-12 22:04:44+00:00,,360.27,370.37,373.93,368.75,354.53,344.66,356.25,368.03,L7
2008-05-14 22:04:36+00:00,366.41,357.14,368.51,373.88,371.36,351.17,354.24,366.27,377.30,L7
2008-07-17 22:03:58+00:00,,,,,,,,371.37,,L7
2008-08-02 22:03:50+00:00,364.90,361.93,363.08,356.06,354.92,345.13,354.47,,,L7
2008-08-09 22:09:35+00:00,367.97,358.63,366.19,,,,,,,L7
2008-08-18 22:03:44+00:00,365.77,359.91,367.76,368.35,370.47,353.11,354.51,358.62,368.65,L7
2008-10-29 21:57:48+00:00,,,358.89,363.20,355.57,343.26,342.22,348.34,363.12,L5
2008-11-14 21:57:52+00:00,353.06,352.87,357.43,363.88,362.95,345.19,351.38,351.08,362.52,L5
2008-11-22 22:03:51+00:00,363.96,,,366.26,358.85,349.49,347.63,363.20,362.83,L7
2009-01-01 21:59:19+00:00,357.91,356.34,363.80,357.53,355.90,340.48,348.14,361.34,367.32,L5
2009-01-17 21:59:44+00:00,370.17,359.31,361.17,352.26,354.92,346.63,343.73,353.78,357.95,L5
2009-01-25 22:04:21+00:00,,530.71,370.75,364.08,357.00,347.23,352.75,362.14,366.87,L7
2009-03-14 22:04:45+00:00,358.01,525.73,,366.75,363.92,348.80,,,,L7
2009-03-30 22:04:52+00:00,359.13,,376.95,368.39,367.45,343.30,351.37,363.51,367.45,L7
2009-05-01 22:05:01+00:00,367.58,549.28,380.19,375.39,370.00,356.93,355.51,367.72,365.69,L7
2009-06-18 22:05:01+00:00,,547.35,377.52,375.81,376.67,355.02,363.56,,,L7
2009-08-05 22:04:48+00:00,,529.74,377.06,,,353.51,359.54,368.03,369.56,L7
2009-08-28 22:10:33+00:00,366.67,,367.37,,,,,,,L7
2009-10-24 22:04:54+00:00,362.53,552.64,367.58,371.08,,,357.98,371.14,373.12,L7
2009-11-25 22:05:21+00:00,363.27,,365.19,367.93,355.96,352.46,348.52,360.61,370.83,L7
2010-01-28 22:06:19+00:00,,533.32,364.01,363.81,364.95,348.19,,365.91,376.70,L7
2010-02-05 22:05:29+00:00,369.37,364.18,371.79,371.15,364.09,355.21,350.07,361.03,371.02,L5
2010-02-13 22:06:06+00:00,347.83,358.48,367.87,357.91,360.10,337.47,345.78,353.66,358.65,L7
2010-02-21 22:05:08+00:00,345.81,345.81,361.22,357.81,353.03,337.29,,,,L5
2010-03-01 22:06:39+00:00,337.19,346.67,359.80,354.97,356.37,337.24,341.91,339.37,362.25,L7
2010-05-04 22:06:46+00:00,363.94,,368.09,372.30,373.21,,360.33,365.99,370.28,L7
2010-07-23 22:06:50+00:00,359.08,358.39,375.40,371.96,371.96,343.48,358.16,365.61,376.84,L7
2010-08-15 22:12:36+00:00,,,,,,347.35,348.76,359.64,364.40,L7
2010-09-09 22:06:53+00:00,358.77,,,,381.72,347.01,355.53,356.93,367.36,L7
2010-09-25 22:06:53+00:00,347.24,,359.51,,,345.51,352.25,358.34,373.15,L7
2010-10-11 22:06:57+00:00,352.91,,361.87,366.34,368.19,344.86,350.72,359.27,376.02,L7
2010-11-28 22:07:29+00:00,,,,,363.42,351.09,,,,L7
2010-12-14 22:07:37+00:00,,,370.39,373.83,367.03,356.29,,,,L7
2011-01-30 22:10:20+00:00,322.91,,,,,,,,,L5
2011-02-08 22:04:11+00:00,355.66,353.66,375.55,377.64,368.71,351.67,356.11,366.44,370.72,L5
2011-02-16 22:08:03+00:00,351.76,,,,,348.58,350.39,359.34,368.80,L7
2011-03-12 22:04:31+00:00,363.62,359.13,368.13,371.85,369.47,352.41,350.10,363.62,368.77,L5
2011-03-28 22:04:02+00:00,362.89,357.70,369.44,372.69,365.76,353.21,353.51,359.84,362.97,L5
2011-04-05 22:08:14+00:00,352.69,517.06,358.20,363.91,362.17,338.54,348.10,356.61,370.03,L7
2011-04-12 22:14:00+00:00,366.29,551.91,,,,,,,,L7
2011-04-28 22:14:00+00:00,352.97,,,,,,,,,L7
2011-05-23 22:08:11+00:00,365.00,546.62,375.75,375.47,367.58,353.90,354.10,362.04,370.07,L7
2011-05-30 22:13:59+00:00,,519.18,359.43,359.32,,,,,,L7
2011-06-08 22:08:12+00:00,,,390.77,380.80,382.22,360.87,362.59,376.75,379.23,L7
2011-07-01 22:13:54+00:00,364.38,,370.66,372.30,,,,,,L7
2011-07-10 22:08:07+00:00,,,375.44,374.99,371.46,353.03,354.42,366.18,372.66,L7
2011-07-17 22:13:54+00:00,351.17,,373.21,,,,,,,L7
2011-07-26 22:08:05+00:00,,544.35,,370.76,366.00,347.79,355.71,367.28,371.30,L7
2011-08-02 22:13:50+00:00,362.00,512.34,365.61,,,,,,,L7
2011-08-27 22:07:59+00:00,358.22,522.01,357.31,,,351.30,358.17,359.46,371.10,L7
2011-09-28 22:07:51+00:00,,,361.71,370.49,403.12,349.18,351.29,352.25,361.27,L7
2011-11-15 22:08:10+00:00,360.02,538.03,,370.33,367.95,354.97,355.96,356.39,364.34,L7
2012-01-02 22:08:37+00:00,,549.21,371.54,373.89,367.15,357.30,,,,L7
2012-03-13 22:14:29+00:00,,,,,,345.77,340.98,356.41,368.02,L7
2012-04-07 22:08:40+00:00,342.88,521.29,362.61,360.13,359.67,334.43,344.65,348.56,361.90,L7
2012-04-23 22:08:52+00:00,353.26,530.86,,,367.03,357.67,352.09,368.78,362.96,L7
2012-08-29 22:09:52+00:00,,537.13,377.30,369.26,366.47,353.71,359.96,370.87,373.31,L7
2012-11-08 22:16:15+00:00,,,348.54,351.67,353.78,349.34,,,,L7
2012-11-17 22:10:34+00:00,,527.63,362.10,365.67,364.33,348.90,355.77,365.26,376.63,L7
2012-12-10 22:16:25+00:00,,,,,,,,378.29,377.11,L7
2012-12-19 22:10:43+00:00,363.50,556.01,,363.38,360.95,352.78,,,,L7
2013-01-04 22:10:46+00:00,361.69,547.53,,362.59,358.38,353.09,,,,L7
2013-02-21 22:10:46+00:00,358.58,545.88,364.20,367.44,367.46,346.52,350.87,359.26,,L7
2013-02-28 22:16:31+00:00,344.14,518.43,355.68,356.72,358.99,335.74,345.19,,,L7
2013-04-01 22:16:26+00:00,,,,369.04,361.66,348.46,348.26,356.69,361.41,L7
2013-04-17 22:16:21+00:00,,,,,,,,353.28,354.48,L7
2013-04-25 22:22:08+00:00,,331.13,372.49,381.20,,,,,,L8
2013-05-03 22:16:17+00:00,,,372.29,373.58,362.92,352.16,351.13,361.61,370.29,L7
2013-06-04 22:16:04+00:00,,,,,,351.27,356.32,363.04,376.65,L7
2013-06-13 22:10:16+00:00,,351.89,363.25,371.50,365.43,342.98,351.36,355.18,364.35,L7
2013-06-28 22:22:20+00:00,363.57,350.16,369.57,372.41,365.41,349.76,360.03,358.24,365.88,L8
2013-07-06 22:15:50+00:00,357.01,354.86,359.30,,,,,,,L7
2013-07-07 22:16:35+00:00,357.54,360.52,372.93,368.50,363.18,350.66,357.57,364.92,369.56,L8
2013-07-14 22:22:22+00:00,,357.23,357.93,363.40,354.36,336.28,342.33,345.23,351.56,L8
2013-07-22 22:15:43+00:00,,,,,360.86,352.84,358.75,362.23,365.95,L7
2013-07-23 22:16:34+00:00,349.92,351.74,366.83,375.89,395.84,348.96,355.19,362.68,367.63,L8
2013-07-30 22:22:23+00:00,345.18,332.97,351.65,347.16,341.27,343.93,340.37,334.59,,L8
2013-09-01 22:10:06+00:00,367.95,361.48,367.70,,,,,315.53,,L7
2013-09-16 22:22:21+00:00,324.20,393.17,401.66,341.01,330.99,312.84,317.41,334.19,,L8
2013-09-17 22:10:16+00:00,358.44,,370.28,368.89,366.31,351.02,355.41,363.51,372.47,L7
2013-09-25 22:16:04+00:00,347.65,342.46,356.28,352.76,346.76,335.54,338.85,345.39,348.53,L8
2013-10-02 22:22:16+00:00,351.73,352.10,363.29,367.08,367.41,344.74,353.59,363.17,370.84,L8
2013-10-11 22:16:05+00:00,364.33,358.90,366.18,357.12,354.36,347.89,353.15,356.72,367.68,L8
2013-10-18 22:22:13+00:00,,,334.71,359.59,,,,,,L8
2013-11-03 22:22:08+00:00,,,,,,320.28,335.35,340.13,373.28,L8
2013-11-04 22:10:43+00:00,351.96,,360.13,360.95,,,359.79,358.06,365.27,L7
2013-11-19 22:22:01+00:00,342.78,362.81,361.28,364.52,364.09,347.89,350.40,355.35,370.19,L8
2013-12-05 22:22:00+00:00,,,355.46,377.49,,,,,,L8
2013-12-13 22:16:43+00:00,355.49,361.80,,,,,,,,L7
2013-12-30 22:16:01+00:00,360.97,355.22,359.05,364.37,369.44,351.72,354.87,363.54,375.80,L8
2014-01-22 22:21:31+00:00,350.16,347.65,352.78,348.90,349.11,,,,,L8
2014-02-07 22:21:21+00:00,348.98,,,,,,,,,L8
2014-02-23 22:21:08+00:00,352.37,356.82,365.76,363.70,352.75,347.48,339.01,351.12,368.19,L8
2014-03-11 22:20:55+00:00,358.34,354.81,360.04,371.01,372.36,351.10,355.23,354.62,370.94,L8
2014-03-20 22:14:37+00:00,359.22,363.66,372.22,367.09,368.09,346.59,355.61,367.08,372.58,L8
2014-04-13 22:11:39+00:00,353.91,366.09,362.89,,,344.97,354.68,360.53,367.44,L7
2014-04-29 22:11:49+00:00,341.85,343.62,349.48,362.47,355.02,,,371.52,367.93,L7
2014-05-15 22:11:56+00:00,,,374.96,381.91,371.84,354.00,362.54,363.90,368.22,L7
2014-05-23 22:14:06+00:00,365.95,357.30,368.70,369.45,360.21,346.74,345.55,354.10,362.06,L8
2014-05-31 22:11:59+00:00,,,,,363.39,336.78,349.94,357.86,366.97,L7
2014-06-07 22:17:47+00:00,395.73,,,,394.33,,,,,L7
2014-07-01 22:20:10+00:00,,351.66,360.10,364.89,361.71,340.60,351.46,352.69,,L8
2014-07-17 22:20:15+00:00,356.79,352.49,354.29,351.06,349.63,336.03,333.13,343.47,339.77,L8
2014-07-26 22:14:06+00:00,,,,,,323.37,,,315.31,L8
2014-08-03 22:12:15+00:00,366.47,,373.80,372.55,368.97,352.64,358.79,376.09,379.91,L7
2014-08-11 22:14:39+00:00,359.01,360.81,368.21,372.35,378.83,351.48,357.10,358.28,365.69,L8
2014-08-19 22:12:14+00:00,,,371.63,376.53,368.56,354.38,356.56,357.01,362.82,L7
2014-08-26 22:17:59+00:00,,,,,,,,374.42,371.61,L7
2014-08-27 22:14:17+00:00,368.04,363.79,370.00,373.18,368.85,353.59,356.29,365.43,370.98,L8
2014-09-11 22:18:00+00:00,,,363.45,356.05,356.74,340.81,347.32,,,L7
2014-09-19 22:20:30+00:00,352.59,349.29,359.15,352.97,351.82,342.53,349.54,352.41,350.27,L8
2014-09-28 22:14:44+00:00,355.41,354.53,362.00,367.75,368.38,348.17,354.93,358.58,376.19,L8
2014-10-05 22:20:35+00:00,,,,,,,,321.84,,L8
2014-10-06 22:12:32+00:00,357.97,,375.95,368.26,367.28,355.04,355.11,,365.83,L7
2014-10-21 22:20:37+00:00,,323.05,343.61,339.56,333.15,320.55,,,,L8
2014-10-22 22:12:41+00:00,341.80,351.52,,,357.59,337.55,343.09,355.12,356.22,L7
2014-11-06 22:20:37+00:00,365.70,366.60,372.25,377.46,364.41,357.15,356.69,363.50,371.74,L8
2014-11-22 22:20:33+00:00,347.92,362.29,369.60,362.51,355.64,336.78,346.67,355.21,367.64,L8
2014-11-23 22:12:53+00:00,377.89,,,388.02,362.01,352.17,353.38,353.82,366.14,L7
2014-12-01 22:14:24+00:00,364.62,358.88,372.64,377.11,368.72,355.08,359.43,366.57,373.22,L8
2014-12-25 22:13:08+00:00,,,375.23,367.67,366.98,357.16,355.23,362.45,373.73,L7
2015-01-02 22:14:38+00:00,352.59,355.06,376.66,364.98,365.13,344.21,355.59,363.69,374.22,L8
2015-01-17 22:18:56+00:00,,360.63,366.17,366.12,364.24,344.77,342.52,352.99,364.99,L7
2015-01-26 22:13:14+00:00,357.35,,,,356.10,351.87,351.74,360.86,359.17,L7
2015-02-10 22:20:14+00:00,358.32,354.11,369.36,371.75,371.48,351.51,355.38,365.55,370.70,L8
2015-02-19 22:14:25+00:00,345.68,356.56,364.29,365.25,362.21,348.30,347.83,355.38,364.34,L8
2015-02-26 22:20:10+00:00,363.29,356.66,364.62,362.27,353.81,341.95,348.41,353.91,357.16,L8
2015-03-07 22:13:53+00:00,340.63,343.03,354.81,356.66,360.58,336.83,344.07,349.52,355.94,L8
2015-03-14 22:19:59+00:00,349.69,352.61,357.72,356.06,353.33,346.13,342.46,347.62,354.50,L8
2015-03-30 22:19:49+00:00,,,,,,374.70,345.84,401.30,,L8
2015-03-31 22:13:40+00:00,363.95,,370.79,367.44,,,357.13,365.32,370.33,L7
2015-04-15 22:19:46+00:00,345.60,339.46,350.55,350.36,346.57,335.05,332.98,336.01,344.73,L8
2015-04-24 22:13:56+00:00,356.27,350.76,359.82,361.15,349.33,343.17,342.69,348.93,355.84,L8
2015-05-02 22:13:55+00:00,,,374.44,376.08,364.74,355.92,360.71,360.36,,L7
2015-05-09 22:19:46+00:00,358.88,,362.20,365.12,,,,,,L7
2015-05-18 22:14:03+00:00,360.97,,368.93,374.57,363.58,347.69,355.09,357.83,361.60,L7
2015-06-03 22:14:09+00:00,349.79,341.19,367.91,360.73,349.45,351.41,367.42,361.15,370.36,L7
2015-06-11 22:13:52+00:00,370.27,360.82,380.37,380.00,376.57,356.32,361.57,368.34,370.39,L8
2015-06-19 22:14:13+00:00,,,376.03,367.49,366.03,349.53,359.50,361.34,371.07,L7
2015-06-27 22:13:58+00:00,362.48,353.73,385.36,376.16,374.05,351.19,358.07,361.83,377.74,L8
2015-07-05 22:14:17+00:00,356.02,360.68,374.83,375.55,370.92,359.28,355.10,367.69,372.26,L7
2015-07-12 22:20:07+00:00,365.97,,,,,,,,,L7
2015-07-28 22:20:08+00:00,367.03,,367.69,371.54,372.90,356.01,,,,L7
2015-07-29 22:14:13+00:00,358.87,354.45,374.15,367.64,368.98,349.05,356.25,363.00,375.63,L8
2015-08-05 22:20:00+00:00,345.53,342.15,345.96,349.83,345.40,342.89,333.03,342.32,340.83,L8
2015-08-06 22:14:25+00:00,345.53,335.40,341.33,356.26,337.16,329.64,335.76,,,L7
2015-08-21 22:20:09+00:00,361.72,349.92,362.50,370.55,359.34,348.41,353.77,,,L8
2015-08-22 22:14:27+00:00,371.17,,369.77,374.65,367.55,355.57,357.38,369.98,372.85,L7
2015-09-07 22:14:29+00:00,362.36,,363.97,365.91,356.54,350.92,341.62,354.43,364.42,L7
2015-10-08 22:20:24+00:00,355.84,353.89,361.91,371.58,360.08,348.55,356.83,364.79,371.90,L8
2015-10-09 22:14:42+00:00,355.87,,361.42,364.71,356.93,347.35,354.17,364.98,370.95,L7
2015-10-17 22:14:38+00:00,351.89,345.13,362.70,365.17,364.15,346.20,353.80,362.64,369.99,L8
2015-10-24 22:20:28+00:00,,309.80,328.54,394.40,,,,,,L8
2015-11-18 22:14:44+00:00,350.20,,360.73,361.00,351.89,341.26,340.33,347.05,359.48,L8
2015-11-25 22:20:32+00:00,336.33,341.21,363.87,353.89,345.81,337.05,,,,L8
2015-12-11 22:20:30+00:00,,,377.29,376.88,,,,,,L8
2016-01-05 22:14:40+00:00,360.79,353.28,362.18,368.81,358.87,347.04,353.60,361.03,372.17,L8
2016-01-12 22:20:28+00:00,349.41,360.37,369.22,357.76,355.43,352.49,353.62,354.66,366.69,L8
2016-01-13 22:16:13+00:00,356.44,356.13,358.66,364.39,361.48,346.02,351.23,354.78,364.73,L7
2016-01-21 22:14:17+00:00,351.46,352.41,360.20,364.00,360.85,342.93,350.31,359.15,365.78,L8
2016-02-14 22:16:29+00:00,,,372.02,369.06,365.85,354.33,355.06,366.76,372.03,L7
2016-02-29 22:20:17+00:00,339.63,344.18,366.46,371.11,363.07,347.05,351.80,360.22,364.87,L8
2016-03-01 22:16:34+00:00,360.71,,367.75,370.15,362.68,352.94,,,,L7
2016-03-08 22:22:26+00:00,,306.22,,,320.55,,,,,L7
2016-03-16 22:20:12+00:00,362.80,,366.40,371.15,355.56,353.05,347.36,359.47,362.79,L8
2016-03-17 22:16:43+00:00,362.02,,366.36,369.94,363.50,351.53,349.10,355.38,362.91,L7
2016-04-09 22:22:36+00:00,,,,,,,,352.96,365.17,L7
2016-04-17 22:19:57+00:00,358.21,,364.35,366.48,363.80,346.95,351.99,355.54,366.43,L8
2016-04-18 22:16:54+00:00,359.58,,364.24,370.80,370.68,350.48,357.25,,,L7
2016-05-11 22:22:47+00:00,352.89,,359.00,,,,,,,L7
2016-05-12 22:13:44+00:00,361.11,356.38,366.62,373.23,364.84,346.22,350.79,365.69,363.08,L8
2016-06-05 22:17:08+00:00,363.19,360.73,,,,352.29,368.65,364.64,366.66,L7
2016-06-12 22:22:56+00:00,,,,,,,364.22,375.84,367.14,L7
2016-06-28 22:22:57+00:00,,,381.65,380.18,374.48,358.62,361.19,368.23,365.76,L7
2016-06-29 22:14:02+00:00,371.96,361.26,376.99,381.23,373.99,358.55,361.32,376.07,372.76,L8
2016-07-14 22:22:57+00:00,,,,,,336.04,337.95,349.83,351.51,L7
2016-07-15 22:14:34+00:00,,,,,344.78,331.42,335.91,340.06,339.91,L8
2016-07-30 22:23:00+00:00,,,373.42,368.05,361.28,349.07,355.04,360.13,374.15,L7
