dates,satname,nzd0501-0000,nzd0501-0001,nzd0501-0002,nzd0501-0003,nzd0501-0004,nzd0501-0005,nzd0501-0006,nzd0501-0007
2016-07-06 22:20:41+00:00,L8,403.05,401.19,398.78,396.22,398.26,400.15,394.03,403.82
2016-07-14 22:23:21+00:00,L7,,,,,,,,
2016-07-15 22:14:34+00:00,L8,,,584.30,616.01,354.94,349.38,328.28,321.42
2016-07-30 22:23:24+00:00,L7,,347.67,355.47,341.89,,342.32,343.98,348.36
2016-07-31 22:14:37+00:00,L8,379.42,384.59,381.86,373.32,372.21,380.38,375.80,385.83
2016-08-07 22:20:49+00:00,L8,492.97,,387.39,356.80,,,359.42,362.71
2016-08-08 22:17:13+00:00,L7,381.14,376.28,378.18,366.14,370.31,375.50,375.96,381.41
2016-08-15 22:23:24+00:00,L7,368.27,374.23,,,,,,377.81
2016-08-16 22:14:41+00:00,L8,,,,,,,,
2016-09-09 22:17:18+00:00,L7,362.37,363.28,369.98,362.40,358.44,363.30,357.10,360.16
2016-09-16 22:23:30+00:00,L7,,,,,,,,
2016-10-18 22:23:31+00:00,L7,388.62,383.23,380.54,373.96,367.87,374.18,372.40,388.33
2016-11-03 22:23:25+00:00,L7,,,,,,,,
2016-11-19 22:23:19+00:00,L7,303.61,283.39,265.48,280.55,290.99,296.10,,285.14
2016-11-20 22:14:57+00:00,L8,364.15,370.85,376.21,362.40,363.70,354.60,355.58,362.16
2016-12-14 22:17:03+00:00,L7,403.10,399.75,398.86,387.17,384.36,390.44,389.15,409.39
2017-01-14 22:20:57+00:00,L8,396.20,398.24,396.26,390.33,386.45,390.54,397.38,407.48
2017-01-22 22:22:50+00:00,L7,376.80,377.37,379.72,367.40,369.84,369.02,359.21,362.96
2017-01-30 22:20:50+00:00,L8,387.00,393.19,386.79,384.45,374.34,383.81,375.05,401.31
2017-01-31 22:16:36+00:00,L7,391.82,392.54,390.92,378.43,376.63,377.41,382.45,397.60
2017-02-08 22:14:34+00:00,L8,402.12,402.31,396.60,390.96,387.78,391.35,392.59,405.60
2017-02-23 22:22:49+00:00,L7,,,,,,,,
2017-03-03 22:20:37+00:00,L8,375.41,379.50,378.68,369.90,369.14,371.66,366.83,374.92
2017-03-04 22:16:43+00:00,L7,371.09,369.46,373.93,361.85,361.91,360.39,362.61,365.94
2017-04-20 22:20:11+00:00,L8,368.37,364.52,381.93,367.27,371.80,369.58,360.00,364.01
2017-05-06 22:20:07+00:00,L8,373.49,378.08,378.52,368.99,370.33,375.72,369.87,367.02
2017-05-14 22:23:16+00:00,L7,,,,,,,,
2017-06-08 22:17:12+00:00,L7,401.11,405.35,404.26,398.18,400.10,402.29,392.52,404.00
2017-06-15 22:23:24+00:00,L7,,369.61,374.99,369.16,363.71,369.68,358.20,352.45
2017-06-16 22:14:19+00:00,L8,371.78,384.99,383.85,379.83,,,370.86,359.28
2017-06-24 22:17:15+00:00,L7,,,,,,,,
2017-07-02 22:14:23+00:00,L8,363.29,362.39,368.84,360.13,366.30,361.32,361.70,349.58
2017-07-09 22:20:35+00:00,L8,367.31,370.01,371.24,361.85,372.17,387.56,384.28,375.51
2017-07-17 22:23:27+00:00,L7,361.11,363.83,362.83,360.35,360.92,370.71,360.93,355.10
2017-08-02 22:23:25+00:00,L7,,,218.19,246.24,,,,
2017-08-03 22:14:35+00:00,L8,376.99,385.36,382.85,374.22,376.50,383.80,375.59,384.52
2017-08-11 22:17:13+00:00,L7,368.09,372.05,377.28,362.98,369.40,378.46,,361.26
2017-09-19 22:23:21+00:00,L7,387.94,380.11,382.64,384.01,381.35,404.53,389.12,427.29
2017-09-28 22:17:12+00:00,L7,353.08,345.92,333.81,315.55,305.91,344.62,355.86,353.56
2017-11-30 22:20:56+00:00,L8,397.09,399.77,397.94,389.34,387.85,391.53,391.53,394.35
2017-12-25 22:14:47+00:00,L8,383.26,391.79,385.66,381.63,372.50,382.19,385.59,391.93
2018-03-06 22:20:26+00:00,L8,375.96,387.48,383.80,373.15,373.42,379.40,376.07,374.94
2018-03-15 22:14:10+00:00,L8,383.27,392.09,389.71,385.49,378.64,385.83,389.16,390.12
2018-03-31 22:14:03+00:00,L8,397.35,399.24,396.11,386.22,386.34,390.80,389.28,394.82
2018-04-16 22:13:54+00:00,L8,386.12,383.38,380.87,378.64,374.05,382.24,372.94,378.97
2018-04-24 22:15:11+00:00,L7,371.10,371.33,369.67,358.96,351.67,359.30,358.87,360.33
2018-05-01 22:21:14+00:00,L7,,,,,,,,
2018-05-02 22:13:45+00:00,L8,385.70,395.27,391.44,388.17,381.45,387.48,380.16,380.14
2018-05-09 22:19:51+00:00,L8,377.82,390.91,388.21,383.04,374.00,382.81,362.97,369.82
2018-05-17 22:20:58+00:00,L7,402.02,398.29,393.19,389.26,386.28,392.70,,406.94
2018-05-18 22:13:34+00:00,L8,388.73,397.78,391.95,391.03,384.23,389.65,383.53,394.72
2018-05-25 22:19:39+00:00,L8,374.41,388.04,383.66,377.85,372.09,376.89,372.95,369.02
2018-06-02 22:20:42+00:00,L7,,,,,,,,419.75
2018-06-27 22:14:04+00:00,L7,,,174.07,222.43,,,,
2018-07-12 22:19:56+00:00,L8,418.79,424.47,424.21,406.15,402.76,411.17,404.52,426.57
2018-07-21 22:13:49+00:00,L8,371.29,364.18,373.56,361.69,361.69,363.26,359.40,360.06
2018-07-28 22:20:03+00:00,L8,410.00,406.68,400.62,394.48,388.97,394.68,395.67,
2018-07-29 22:13:28+00:00,L7,405.55,412.09,413.06,403.30,399.10,410.57,403.36,419.40
2018-08-05 22:19:32+00:00,L7,367.06,367.67,373.94,362.30,362.10,360.19,358.71,360.68
2018-08-14 22:13:11+00:00,L7,,388.37,381.10,377.91,371.50,378.28,373.81,386.83
2018-08-29 22:20:19+00:00,L8,394.50,395.10,387.77,384.80,377.06,387.33,386.77,405.08
2018-09-07 22:14:12+00:00,L8,367.76,379.34,380.91,377.35,370.54,377.72,373.47,374.95
2018-09-14 22:20:24+00:00,L8,369.81,379.36,380.92,370.10,370.77,371.36,372.90,374.63
2018-09-15 22:12:30+00:00,L7,,,,,,,,
2018-09-30 22:20:31+00:00,L8,370.71,377.57,380.56,370.50,371.02,376.51,374.78,374.97
2018-10-17 22:11:44+00:00,L7,378.80,374.40,380.71,370.85,369.91,370.85,367.32,368.05
2018-11-09 22:17:25+00:00,L7,392.23,397.03,394.07,388.90,384.92,390.21,396.15,411.92
2019-01-13 22:14:27+00:00,L8,377.94,389.83,383.50,377.63,370.54,379.50,369.46,375.91
2019-01-20 22:20:36+00:00,L8,398.85,399.39,397.69,392.05,386.78,396.76,390.72,406.85
2019-01-28 22:15:07+00:00,L7,368.23,380.27,374.18,364.01,361.57,361.77,366.33,360.53
2019-02-05 22:20:33+00:00,L8,407.91,412.85,413.25,404.75,399.70,403.30,411.08,426.34
2019-02-14 22:14:21+00:00,L8,359.76,362.04,363.89,358.56,355.77,361.83,351.71,356.52
2019-02-21 22:20:30+00:00,L8,385.44,393.61,388.16,379.15,373.94,383.26,375.90,374.70
2019-03-01 22:14:09+00:00,L7,386.67,381.09,381.02,374.03,369.65,376.07,371.84,375.67
2019-03-02 22:14:17+00:00,L8,384.52,397.32,389.17,386.12,375.32,384.31,385.51,389.87
2019-03-18 22:14:11+00:00,L8,397.02,399.43,390.70,387.83,372.79,379.41,378.82,384.28
2019-04-02 22:13:06+00:00,L7,387.21,397.93,391.95,385.69,379.58,384.93,389.69,392.34
2019-04-18 22:12:32+00:00,L7,391.68,396.57,386.98,388.33,375.18,389.99,405.85,405.10
2019-04-19 22:14:02+00:00,L8,406.64,413.95,422.32,409.15,396.45,407.72,412.36,435.28
2019-05-12 22:20:20+00:00,L8,366.66,368.82,377.89,363.87,371.99,368.56,369.01,356.87
2019-05-28 22:20:29+00:00,L8,,476.68,462.80,558.89,,,,613.34
2019-05-29 22:04:48+00:00,L7,,,,,,,138.08,
2019-06-21 22:10:09+00:00,L7,384.97,396.07,382.46,375.38,373.03,382.73,387.81,395.95
2019-06-22 22:14:28+00:00,L8,399.70,402.77,398.26,389.57,386.56,391.50,398.15,405.48
2019-07-07 22:09:32+00:00,L7,386.62,425.03,423.70,448.80,,,396.45,367.10
2019-07-16 22:03:00+00:00,L7,391.49,384.30,383.74,375.38,376.36,384.31,391.94,405.97
2019-07-23 22:08:55+00:00,L7,,,297.44,277.84,,,,
2019-08-01 22:02:22+00:00,L7,386.60,392.22,385.14,384.57,379.82,385.95,379.29,399.97
2019-08-08 22:08:16+00:00,L7,,,,,,,,
2019-08-17 22:01:42+00:00,L7,,,,,,,,
2019-08-24 22:07:35+00:00,L7,,,,,,,,
2019-09-02 22:01:01+00:00,L7,383.24,379.47,382.54,382.17,372.09,383.02,381.88,389.08
2019-09-09 22:06:54+00:00,L7,363.92,370.20,375.40,369.17,368.95,374.93,373.38,362.85
2019-09-10 22:14:51+00:00,L8,366.39,379.44,379.82,373.63,372.18,380.60,377.28,368.25
2019-09-18 22:00:19+00:00,L7,374.51,377.83,376.25,372.07,371.53,375.92,379.01,389.32
2019-09-25 22:06:11+00:00,L7,,,,,,,,
2019-10-03 22:21:09+00:00,L8,371.63,383.91,381.38,374.07,373.21,383.05,386.48,382.53
2019-10-19 22:21:11+00:00,L8,367.35,376.16,376.53,369.72,369.53,375.95,371.64,376.28
2019-10-27 22:04:50+00:00,L7,388.32,391.74,386.31,382.39,387.22,370.41,324.75,378.10
2019-11-13 22:14:57+00:00,L8,391.08,397.30,394.76,392.27,390.49,400.43,403.52,418.60
2019-11-21 21:57:31+00:00,L7,371.76,369.24,374.99,364.08,368.74,377.45,381.05,380.74
2019-12-06 22:21:06+00:00,L8,363.82,373.61,374.99,360.98,361.57,373.88,377.72,388.50
2019-12-22 22:21:03+00:00,L8,378.29,383.76,381.94,374.85,373.16,383.65,390.94,387.70
2020-01-08 21:55:05+00:00,L7,388.84,398.25,390.75,387.21,380.82,392.24,403.25,411.15
2020-01-23 22:20:55+00:00,L8,390.62,395.22,390.20,386.81,383.80,393.05,398.76,405.81
2020-02-08 22:20:50+00:00,L8,397.53,402.64,400.50,392.01,390.34,396.55,404.17,400.89
2020-02-09 21:53:30+00:00,L7,390.54,392.10,388.78,383.93,375.04,390.77,393.54,389.11
2020-03-03 21:58:28+00:00,L7,378.29,382.08,377.65,,,,,
2020-03-11 22:20:40+00:00,L8,417.11,415.17,412.13,404.26,401.60,413.40,417.23,436.19
2020-03-19 21:57:35+00:00,L7,,285.42,252.28,291.49,,,266.79,
2020-04-13 21:49:59+00:00,L7,,,,,,,,
2020-05-15 21:48:04+00:00,L7,388.74,383.84,386.32,382.77,375.40,385.31,387.10,384.43
2020-05-22 21:53:49+00:00,L7,,,,,,,,
2020-05-23 22:14:03+00:00,L8,387.86,396.51,391.71,386.10,382.16,387.56,394.43,394.07
2020-05-30 22:20:16+00:00,L8,386.57,381.94,381.58,370.16,372.84,382.88,385.45,380.25
2020-05-31 21:47:06+00:00,L7,387.57,380.46,381.06,368.71,370.17,374.75,382.98,371.92
2020-06-07 21:52:52+00:00,L7,402.14,412.00,404.64,398.21,,395.10,404.12,420.11
2020-06-08 22:14:11+00:00,L8,387.77,395.59,389.66,385.58,381.52,,,
2020-06-15 22:20:26+00:00,L8,372.03,379.18,380.77,376.94,375.37,384.65,388.43,380.59
2020-07-02 21:45:13+00:00,L7,399.88,,227.87,167.55,143.22,,,
2020-07-10 22:14:27+00:00,L8,391.41,397.97,390.85,388.30,378.65,387.89,392.85,387.83
2020-07-17 22:20:40+00:00,L8,386.61,390.43,382.81,349.10,339.62,344.76,,310.68
2020-07-18 21:44:15+00:00,L7,415.80,411.00,405.85,401.69,413.78,399.78,404.20,419.73
2020-07-25 21:50:00+00:00,L7,386.53,395.69,386.63,384.15,374.21,383.36,380.70,374.62
2020-07-26 22:14:32+00:00,L8,389.51,395.22,390.72,384.77,378.79,384.47,384.86,376.72
2020-08-03 21:43:15+00:00,L7,389.37,382.41,402.75,399.97,372.02,381.17,,
2020-08-10 21:48:59+00:00,L7,,,293.74,277.24,150.72,,,
2020-08-11 22:14:35+00:00,L8,376.69,379.96,380.22,368.89,370.36,371.20,377.70,365.43
2020-08-19 21:42:14+00:00,L7,388.85,382.77,379.23,374.35,371.96,368.53,368.17,370.09
2020-08-26 21:47:58+00:00,L7,,364.22,364.08,360.80,364.12,360.62,361.30,345.41
2020-08-27 22:14:44+00:00,L8,366.35,373.91,375.25,366.35,364.75,363.44,365.28,353.41
2020-09-04 21:41:12+00:00,L7,378.12,389.31,385.36,376.14,372.37,383.57,387.19,387.20
2020-09-11 21:46:54+00:00,L7,,,,,,,,
2020-09-20 21:40:08+00:00,L7,383.23,395.31,391.05,386.70,375.80,383.52,388.40,404.66
2020-10-05 22:21:06+00:00,L8,383.46,395.29,388.06,384.65,373.37,385.72,357.71,
2020-10-06 21:39:07+00:00,L7,,,,,,,,
2020-10-13 21:44:50+00:00,L7,399.70,393.67,384.95,386.33,373.43,381.43,384.83,385.01
2020-10-14 22:14:56+00:00,L8,387.56,395.82,390.51,387.16,378.51,385.20,390.83,391.29
2020-11-06 22:21:05+00:00,L8,368.19,367.07,374.18,361.94,362.08,369.61,367.14,365.69
2020-12-08 22:21:08+00:00,L8,,275.10,348.73,352.49,359.31,349.47,365.22,365.44
2020-12-24 22:21:06+00:00,L8,378.93,385.85,381.84,377.10,370.23,381.86,386.01,390.51
2020-12-25 21:33:31+00:00,L7,386.91,385.59,382.00,375.13,370.21,378.12,385.86,392.48
2021-01-17 21:38:05+00:00,L7,,,,,,,,
2021-02-11 21:30:04+00:00,L7,,,,,,,,
2021-02-18 21:35:43+00:00,L7,,,,,,,,
2021-03-15 21:27:36+00:00,L7,393.22,394.08,387.87,384.45,377.75,387.86,393.03,404.89
2021-03-31 21:26:18+00:00,L7,402.64,401.55,400.07,393.48,389.50,395.13,403.51,408.26
2021-04-07 21:31:54+00:00,L7,402.59,402.90,405.33,382.90,296.52,,389.46,395.59
2021-04-16 21:24:58+00:00,L7,390.93,395.10,391.55,384.31,378.24,383.96,390.31,389.79
2021-05-02 21:23:37+00:00,L7,398.24,394.42,392.21,389.41,378.17,386.45,390.35,390.60
2021-05-17 22:20:24+00:00,L8,382.44,388.64,382.55,373.97,372.22,377.54,377.93,376.29
2021-06-02 22:20:32+00:00,L8,,,512.50,474.66,350.12,,,
2021-06-10 21:26:32+00:00,L7,,,121.45,106.39,,,,
2021-06-11 22:14:25+00:00,L8,401.97,403.61,406.22,393.15,393.42,391.87,397.65,399.00
2021-06-18 22:20:38+00:00,L8,369.42,380.11,378.14,363.60,363.37,351.50,357.76,343.42
2021-06-27 22:14:29+00:00,L8,405.20,405.32,406.91,396.94,394.24,394.72,397.12,390.29
2021-07-05 21:18:17+00:00,L7,,,383.33,376.58,,,,
2021-07-12 21:23:52+00:00,L7,,,,,,,,
2021-07-13 22:14:31+00:00,L8,395.54,398.10,393.46,392.85,392.12,399.96,403.46,369.23
2021-07-28 21:22:29+00:00,L7,,359.48,370.36,350.77,341.53,360.82,356.23,
2021-08-05 22:20:52+00:00,L8,365.63,378.37,377.87,365.16,364.72,361.72,363.57,355.69
2021-08-06 21:15:30+00:00,L7,373.86,370.74,379.29,368.21,369.71,365.12,,
2021-08-14 22:14:45+00:00,L8,368.83,366.29,368.52,358.78,355.34,368.37,363.51,360.00
2021-08-30 22:14:49+00:00,L8,368.24,374.21,378.07,362.73,363.56,374.05,371.03,370.43
2021-09-06 22:21:02+00:00,L8,372.92,384.54,381.80,371.25,369.97,373.56,373.74,388.87
2021-09-14 21:18:16+00:00,L7,369.64,373.98,376.86,368.38,364.75,370.16,363.33,364.45
2021-09-23 21:11:17+00:00,L7,,,,,,,,
2021-09-30 21:16:50+00:00,L7,,,,,,,,
2021-11-01 21:13:58+00:00,L7,,,,,,,,
2021-11-17 21:12:25+00:00,L7,,,,,,,,436.66
2021-12-12 21:03:52+00:00,L7,382.14,382.68,379.34,367.77,371.00,378.92,386.22,390.14
2022-01-04 21:07:45+00:00,L7,396.90,394.71,389.57,386.11,377.44,386.28,393.92,402.54
2022-01-04 22:21:03+00:00,L9,400.29,396.65,393.65,387.08,381.83,388.79,395.25,407.32
2022-01-13 21:00:44+00:00,L7,406.29,409.79,406.74,394.69,398.76,403.04,413.59,421.06
2022-02-06 22:14:44+00:00,L8,388.65,393.50,393.57,444.94,370.89,374.44,,
2022-02-13 22:20:52+00:00,L8,400.68,403.35,403.63,393.57,394.92,397.68,399.95,406.45
2022-02-14 20:57:32+00:00,L7,413.23,416.90,411.59,404.69,401.60,406.64,404.49,412.43
2022-02-22 22:14:38+00:00,L8,391.62,394.63,386.87,386.16,378.26,386.62,393.35,394.29
2022-03-02 20:56:01+00:00,L7,,,,,,,,
2022-04-02 22:20:31+00:00,L8,373.93,386.80,382.38,371.19,372.79,381.83,389.67,391.86
2022-04-10 22:20:41+00:00,L9,363.52,371.86,378.19,365.53,366.73,375.30,371.58,367.50
2022-04-18 22:20:37+00:00,L8,378.82,388.32,385.26,380.74,372.59,382.68,382.90,391.70
2022-04-26 22:20:32+00:00,L9,,,444.39,455.96,471.73,451.61,445.62,
2022-05-05 22:14:18+00:00,L9,386.49,396.64,393.12,389.53,381.71,385.86,390.09,391.66
2022-05-20 22:20:44+00:00,L8,381.54,386.81,383.75,379.24,373.07,378.10,385.20,388.52
2022-05-21 22:14:07+00:00,L9,,359.78,361.93,360.28,357.23,359.27,340.94,330.39
2022-05-23 20:46:46+00:00,L7,395.16,,,,,,608.23,
2022-05-28 22:20:18+00:00,L9,401.70,402.50,405.30,394.39,395.22,398.38,411.30,417.87
2022-06-05 22:20:51+00:00,L8,367.51,369.68,376.89,364.47,370.64,378.23,369.64,363.45
2022-06-14 22:14:46+00:00,L8,386.58,391.08,386.80,383.34,378.94,391.18,399.07,410.62
2022-06-21 22:21:00+00:00,L8,385.70,372.02,377.65,366.91,370.50,383.69,372.05,367.71
2022-06-22 22:14:26+00:00,L9,380.11,372.61,381.41,368.09,371.12,382.97,375.27,365.01
2022-07-15 22:20:36+00:00,L9,386.87,399.65,399.19,391.71,387.61,408.91,404.89,432.24
2022-07-23 22:21:07+00:00,L8,368.90,370.13,379.48,375.44,372.65,379.19,377.93,384.96
2022-07-30 20:42:20+00:00,L7,,,,,,,,
2022-07-31 22:20:51+00:00,L9,,389.29,390.88,388.49,382.04,392.26,,417.20
2022-08-08 22:21:16+00:00,L8,308.40,,572.81,615.20,,,,
2022-08-09 22:14:46+00:00,L9,364.82,367.27,379.30,372.68,370.40,373.33,360.14,374.87
2022-08-16 22:20:59+00:00,L9,336.61,344.04,345.30,344.22,332.48,342.31,333.02,355.99
2022-08-24 22:21:19+00:00,L8,363.22,368.39,375.65,363.73,367.33,367.28,365.36,377.25
2022-09-07 20:44:37+00:00,L7,,,179.28,161.57,,,,
2022-09-10 22:14:51+00:00,L9,388.41,402.30,401.84,393.49,384.67,407.58,418.66,437.00
2022-09-17 22:21:06+00:00,L9,354.56,361.63,371.76,359.34,356.81,364.13,356.61,360.68
2022-10-03 22:21:08+00:00,L9,352.65,361.99,362.42,356.21,348.54,355.84,345.34,358.04
2022-10-04 22:15:13+00:00,L8,355.91,364.05,367.86,359.18,362.23,357.60,350.84,354.12
2022-10-06 20:35:40+00:00,L7,,383.81,388.98,385.22,378.60,386.74,388.69,395.25
2022-10-19 22:21:14+00:00,L9,361.26,368.39,363.75,359.89,367.23,368.64,360.55,364.97
2022-10-28 20:38:42+00:00,L7,354.25,391.38,363.49,363.70,,,,390.09
2022-11-28 22:21:21+00:00,L8,372.73,381.46,381.57,372.47,371.55,383.63,386.08,390.12
2022-12-01 20:33:51+00:00,L7,376.37,374.91,377.98,369.21,369.98,376.14,383.07,390.10
2022-12-30 22:21:12+00:00,L8,364.09,378.40,376.38,357.96,358.55,367.47,371.83,373.38
2023-01-21 20:25:12+00:00,L7,374.50,388.96,384.41,387.66,376.36,387.32,391.71,388.74
2023-02-08 22:21:18+00:00,L9,,,539.35,508.67,,,484.16,471.76
2023-02-12 20:26:24+00:00,L7,,,,,,,,
2023-02-24 20:17:45+00:00,L7,,,,,,,,
2023-02-24 22:21:03+00:00,L9,358.89,364.00,372.03,360.23,359.93,368.07,368.54,368.22
2023-02-25 22:14:39+00:00,L8,357.52,362.18,365.97,356.98,352.60,356.20,362.22,362.85
2023-03-01 20:22:18+00:00,L7,371.87,366.80,375.52,360.32,360.48,367.56,371.88,
2023-03-05 22:14:49+00:00,L9,363.58,366.21,376.00,361.92,367.44,376.14,379.95,377.64
2023-03-12 22:20:56+00:00,L9,356.35,361.10,362.33,354.07,357.38,363.03,367.96,367.82
2023-03-13 22:14:34+00:00,L8,,368.96,367.35,359.31,360.30,362.27,371.31,368.57
2023-03-23 20:21:58+00:00,L7,,,,200.83,160.74,,,
2023-04-05 22:20:28+00:00,L8,369.28,369.41,375.42,369.26,370.48,383.67,394.62,396.06
2023-04-06 22:14:33+00:00,L9,369.85,370.06,377.91,367.68,371.66,381.05,396.42,406.08
2023-04-14 20:20:43+00:00,L7,,,,,,,,
2023-04-14 22:14:09+00:00,L8,362.12,363.04,367.90,360.62,361.67,372.89,371.59,367.51
2023-04-29 22:20:31+00:00,L9,361.86,364.34,362.59,358.85,359.07,366.55,366.13,366.50
2023-05-07 22:20:10+00:00,L8,370.04,370.35,371.51,360.26,366.00,377.81,384.47,387.19
2023-05-15 22:20:23+00:00,L9,367.07,368.37,370.78,365.13,370.77,378.93,372.68,365.42
2023-05-23 22:20:05+00:00,L8,363.00,366.22,366.03,362.90,369.41,369.89,360.13,355.33
2023-05-24 22:14:04+00:00,L9,368.19,368.77,377.30,364.02,372.89,383.72,364.84,364.64
2023-06-01 22:13:55+00:00,L8,370.99,372.38,368.22,367.51,372.86,379.75,368.64,361.51
2023-06-08 22:20:12+00:00,L8,,,607.28,492.72,,,,
2023-06-09 22:14:00+00:00,L9,370.34,366.42,367.00,367.09,370.72,379.50,368.82,363.79
2023-06-16 22:20:06+00:00,L9,,393.74,612.74,597.99,,,,
2023-07-02 22:20:17+00:00,L9,487.70,,509.48,480.58,,,,
2023-07-03 22:14:15+00:00,L8,,366.29,371.95,367.74,372.70,378.29,377.63,376.48
2023-07-10 22:20:29+00:00,L8,,326.67,336.69,330.05,,334.63,304.03,312.04
2023-07-11 22:14:12+00:00,L9,,331.97,340.98,335.19,338.88,344.46,330.43,321.48
2023-07-26 22:20:35+00:00,L8,,331.72,337.81,332.54,333.59,344.83,343.48,340.46
2023-08-12 22:14:23+00:00,L9,,355.56,363.27,359.14,361.73,360.58,367.16,365.86
2023-08-20 22:14:35+00:00,L8,,362.45,361.53,360.11,363.07,365.54,368.32,378.33
2023-08-24 19:59:58+00:00,L7,,,500.28,490.56,,,,
2023-08-27 22:20:47+00:00,L8,,342.98,345.06,343.99,342.43,353.89,345.74,349.92
2023-08-29 20:03:16+00:00,L7,,,418.33,416.51,,,,634.55
2023-09-04 22:20:46+00:00,L9,349.63,356.24,354.45,352.71,343.96,359.39,360.23,365.18
2023-09-12 22:20:49+00:00,L8,,,,470.75,506.75,,,
2023-09-13 22:14:41+00:00,L9,358.63,363.23,367.51,359.63,363.20,368.53,378.14,388.12
2023-09-20 19:57:47+00:00,L7,,,369.88,321.54,,,,
2023-09-25 20:00:56+00:00,L7,368.15,,512.54,517.03,,,,
2023-09-29 22:14:38+00:00,L9,369.31,372.53,370.48,363.17,371.39,389.98,391.16,413.71
2023-10-06 22:20:54+00:00,L9,340.02,346.10,340.70,337.64,339.65,349.24,359.60,362.68
2023-10-17 19:54:29+00:00,L7,,365.36,372.64,534.44,,,,390.77
2023-10-22 22:21:02+00:00,L9,356.73,362.51,357.31,354.55,352.63,367.29,375.47,373.87
2023-10-23 22:14:47+00:00,L8,,357.07,346.46,340.99,337.49,349.44,370.41,375.71
2023-11-15 22:20:59+00:00,L8,364.38,372.37,376.28,366.23,367.08,373.66,382.61,393.78
2023-12-09 22:21:02+00:00,L9,,366.44,367.78,,,,,
2023-12-10 19:44:13+00:00,L7,364.31,371.99,369.96,363.06,364.83,372.13,,
2023-12-18 22:14:56+00:00,L9,366.35,367.90,370.34,361.24,365.42,365.02,381.19,392.22
2024-01-11 22:14:44+00:00,L8,384.94,383.14,383.14,372.69,373.46,383.41,396.08,404.62
2024-01-19 22:14:52+00:00,L9,359.98,358.11,361.45,349.64,348.06,351.55,368.52,382.71
2024-01-26 22:21:02+00:00,L9,342.08,353.29,370.02,337.48,332.87,347.71,373.65,388.59
2024-02-12 22:14:41+00:00,L8,385.43,392.11,393.49,385.91,380.00,390.82,404.11,405.91
2024-02-19 22:20:51+00:00,L8,365.51,365.90,372.71,361.82,365.78,373.46,373.74,374.88
2024-03-06 22:20:39+00:00,L8,370.85,373.84,376.16,366.50,369.15,377.82,378.28,376.72
2024-03-07 22:14:47+00:00,L9,376.43,384.72,380.59,375.79,371.87,383.92,387.90,390.43
2024-03-15 22:14:25+00:00,L8,362.38,362.71,369.41,358.19,356.59,352.86,370.35,369.24
2024-03-22 22:20:30+00:00,L8,380.03,381.97,382.55,372.08,378.05,383.07,387.36,389.75
2024-04-16 22:14:07+00:00,L8,367.33,362.40,362.29,358.88,355.39,365.80,367.09,364.78
2024-04-24 22:14:13+00:00,L9,387.21,387.90,386.59,380.01,377.62,385.00,392.41,391.89
2024-05-01 22:20:23+00:00,L9,,,510.43,554.70,,,,
2024-05-02 22:13:56+00:00,L8,355.61,334.52,340.32,334.80,332.19,344.14,344.85,333.45
2024-05-10 22:14:12+00:00,L9,372.99,324.91,262.44,355.19,,,,
2024-05-25 22:19:50+00:00,L8,389.23,384.46,383.37,375.25,376.43,385.10,394.36,399.46
2024-06-02 22:20:09+00:00,L9,,,203.29,140.80,,,,299.47
2024-06-03 22:13:41+00:00,L8,386.56,390.37,384.14,384.37,375.71,385.32,391.17,389.57
2024-06-10 22:19:52+00:00,L8,387.11,382.49,381.81,370.63,374.15,383.14,382.66,380.44
2024-06-19 22:13:49+00:00,L8,374.13,381.11,381.93,380.97,373.17,384.03,376.18,381.48
2024-07-04 22:20:03+00:00,L9,,,,,,,,
2024-07-05 22:13:57+00:00,L8,357.39,,388.76,275.15,,335.73,,318.62
2024-07-12 22:20:12+00:00,L8,,,,,328.15,350.03,369.85,378.93
2024-08-05 22:20:18+00:00,L9,372.91,378.55,381.02,369.33,372.19,379.97,,409.01
2024-08-13 22:20:26+00:00,L8,362.86,363.78,364.16,358.30,352.99,360.34,355.15,360.12
2024-08-21 22:20:31+00:00,L9,361.76,366.90,364.84,360.77,362.22,363.34,,
2024-08-29 22:20:33+00:00,L8,354.57,359.39,357.29,353.59,352.06,354.18,351.50,360.12
2024-08-30 22:14:23+00:00,L9,360.85,362.90,366.74,359.20,349.35,356.87,358.72,363.90
2024-09-07 22:14:30+00:00,L8,368.01,369.83,374.43,361.47,358.85,367.23,365.66,372.15
2024-09-22 22:20:32+00:00,L9,361.65,365.72,370.38,361.69,357.98,360.13,360.31,368.77
2024-09-23 22:14:30+00:00,L8,357.57,358.24,358.93,351.44,350.52,349.00,348.44,359.50
2024-10-16 22:20:51+00:00,L8,396.18,396.49,392.78,386.51,390.41,392.09,374.82,425.08
2024-10-24 22:20:57+00:00,L9,,,,,,,,
2024-11-10 22:14:37+00:00,L8,361.96,362.67,369.30,358.20,351.24,355.76,342.18,366.36
2024-11-25 22:21:03+00:00,L9,361.90,351.30,348.60,355.53,,,,
2024-12-04 22:14:48+00:00,L9,378.29,380.16,377.05,369.98,370.61,375.00,372.93,394.56
2025-03-01 22:20:51+00:00,L9,379.70,379.84,379.02,371.14,373.27,388.09,397.33,401.20
2025-03-18 22:14:18+00:00,L8,375.86,380.93,381.19,370.25,375.63,387.98,394.88,395.50
