dates,nzd0501-0000,nzd0501-0001,nzd0501-0002,nzd0501-0003,nzd0501-0004,nzd0501-0005,nzd0501-0006,nzd0501-0007,satname
2004-02-29 22:03:45+00:00,366.63,371.65,363.29,362.84,361.32,373.49,371.26,375.38,L7
2004-04-01 22:03:52+00:00,,387.83,382.94,381.21,379.33,383.96,,,L7
2004-04-25 21:54:35+00:00,,,,351.62,,,,,L5
2004-05-03 22:03:47+00:00,383.42,378.74,380.44,377.92,377.00,381.84,392.07,395.95,L7
2004-06-11 22:09:50+00:00,394.51,394.12,388.11,,,390.61,386.06,390.01,L7
2004-06-12 21:55:59+00:00,393.39,401.45,404.09,391.68,385.41,389.35,397.09,,L5
2004-06-27 22:09:48+00:00,,375.85,373.42,362.62,367.08,365.14,367.56,,L7
2004-07-06 22:03:36+00:00,387.21,388.09,383.72,380.80,375.39,384.02,382.10,381.90,L7
2004-07-14 21:56:54+00:00,369.67,372.66,369.83,355.47,355.41,358.90,350.47,344.44,L5
2004-08-15 21:57:37+00:00,388.20,388.06,383.96,383.78,,,,,L5
2004-09-08 22:03:17+00:00,373.81,376.26,379.33,369.17,377.60,376.90,375.72,376.08,L7
2004-09-24 22:03:12+00:00,370.40,379.87,380.10,375.55,375.72,381.69,367.95,374.38,L7
2004-10-18 21:59:11+00:00,374.57,377.34,380.50,370.03,372.38,373.53,380.39,379.91,L5
2004-11-10 22:05:47+00:00,363.45,377.48,368.03,367.90,357.87,370.19,370.06,369.59,L5
2005-01-13 22:06:52+00:00,399.14,401.77,405.19,398.50,394.63,400.00,,392.55,L5
2005-01-14 22:04:00+00:00,386.10,392.52,384.34,378.41,374.61,384.85,374.69,386.95,L7
2005-03-03 22:04:17+00:00,384.55,393.28,387.49,374.64,377.75,383.71,381.65,387.70,L7
2005-04-04 22:04:14+00:00,372.82,372.65,374.53,364.90,360.88,362.64,364.09,373.60,L7
2005-04-20 22:04:08+00:00,365.98,377.20,376.45,370.78,364.82,370.85,363.71,380.87,L7
2005-05-05 22:08:01+00:00,378.91,382.69,383.59,382.09,373.50,380.45,380.99,391.55,L5
2005-05-14 22:01:54+00:00,369.31,370.27,362.44,354.34,353.30,361.85,360.32,379.22,L5
2005-06-07 22:04:06+00:00,390.99,375.00,379.80,382.96,369.76,382.56,,406.04,L7
2005-06-15 22:02:10+00:00,375.78,373.34,357.95,350.56,347.84,382.13,,409.66,L5
2005-06-22 22:08:22+00:00,375.34,373.94,374.89,368.40,365.18,376.66,379.49,386.00,L5
2005-06-23 22:04:01+00:00,383.70,377.40,381.56,379.47,372.29,380.07,391.57,395.23,L7
2005-06-30 22:10:11+00:00,,,374.33,361.73,,,,,L7
2005-07-09 22:04:02+00:00,387.74,,,,,,,,L7
2005-07-16 22:10:12+00:00,368.24,369.55,372.32,361.82,366.12,368.18,363.23,374.96,L7
2005-07-25 22:04:01+00:00,355.34,352.39,359.56,356.66,352.82,356.23,344.77,359.73,L7
2005-08-17 22:10:06+00:00,372.07,379.10,378.81,368.84,372.05,376.89,381.21,382.89,L7
2005-09-19 22:02:44+00:00,,,,,,,358.83,373.07,L5
2005-10-05 22:02:41+00:00,368.52,363.71,367.00,363.56,362.03,375.95,377.39,382.54,L5
2006-01-01 22:04:22+00:00,361.85,355.44,363.02,359.75,358.08,373.09,379.22,373.08,L7
2006-03-14 22:05:42+00:00,390.99,388.25,373.95,369.61,351.12,360.73,355.34,365.21,L5
2006-03-22 22:04:42+00:00,383.97,390.98,384.85,374.14,378.52,383.76,393.12,400.88,L7
2006-04-14 22:10:48+00:00,404.66,400.43,406.84,400.49,393.36,402.04,403.72,407.70,L7
2006-06-26 22:04:32+00:00,385.75,375.40,380.00,377.25,369.65,375.56,377.02,386.33,L7
2006-07-03 22:10:40+00:00,357.77,,341.81,359.53,,,,,L7
2006-07-12 22:04:25+00:00,,364.04,371.15,373.37,362.75,372.68,363.21,368.23,L7
2006-07-27 22:13:58+00:00,368.84,372.93,375.30,369.51,368.22,380.88,378.33,370.26,L5
2006-08-12 22:14:11+00:00,339.04,360.22,358.75,384.09,,,354.98,363.04,L5
2006-08-28 22:14:23+00:00,371.36,386.48,383.22,382.05,375.38,380.93,381.26,384.71,L5
2006-09-13 22:14:35+00:00,363.11,372.58,379.59,372.32,375.46,379.47,373.75,381.11,L5
2006-09-14 22:04:09+00:00,379.92,382.44,388.22,378.16,381.48,383.81,379.34,387.99,L7
2006-11-25 22:09:07+00:00,375.63,386.13,396.35,389.48,389.41,383.31,384.66,391.68,L5
2007-02-13 22:09:34+00:00,,,,,379.37,382.12,379.77,395.64,L5
2007-03-09 22:05:07+00:00,392.53,396.66,392.00,388.67,384.85,388.18,399.35,405.19,L7
2007-05-12 22:04:59+00:00,398.92,405.97,399.12,394.08,395.17,394.32,403.31,411.41,L7
2007-06-13 22:04:52+00:00,,412.96,400.89,389.33,,,393.80,,L7
2007-07-06 22:11:01+00:00,,,,406.93,,,,,L7
2007-07-15 22:04:48+00:00,411.80,413.51,417.52,421.12,399.34,413.63,409.02,396.86,L7
2007-07-22 22:10:57+00:00,,,,,,,,403.71,L7
2007-08-07 22:10:52+00:00,363.72,354.39,373.22,370.27,374.75,378.10,355.66,372.10,L7
2007-09-16 22:13:52+00:00,368.11,371.18,377.43,374.15,372.82,380.58,384.22,383.67,L5
2007-11-04 22:04:37+00:00,377.66,373.53,371.49,365.64,371.00,380.83,384.26,374.84,L7
2008-02-24 22:04:50+00:00,,344.81,355.54,354.29,346.79,,,,L7
2008-03-11 22:04:44+00:00,348.46,345.82,355.57,350.11,,,,,L7
2008-04-12 22:04:44+00:00,379.82,376.83,381.07,368.98,376.69,379.60,392.62,,L7
2008-05-14 22:04:36+00:00,373.65,377.23,382.23,371.07,375.37,378.58,383.49,384.57,L7
2008-06-15 22:04:20+00:00,384.32,386.28,384.28,383.49,387.60,395.48,399.67,401.93,L7
2008-07-08 22:10:15+00:00,,,340.81,,,,,,L7
2008-07-17 22:03:58+00:00,378.51,373.83,377.45,377.55,373.11,399.52,388.82,405.47,L7
2008-08-09 22:09:59+00:00,,362.26,360.67,361.36,363.62,370.41,368.17,375.88,L7
2008-08-18 22:03:44+00:00,,343.58,366.26,370.39,366.35,382.38,,366.66,L7
2008-10-29 21:58:12+00:00,370.20,372.89,375.73,371.38,376.08,380.81,387.39,394.55,L5
2008-11-06 22:03:38+00:00,,,,,366.66,379.64,388.78,397.81,L7
2008-11-22 22:03:51+00:00,363.88,372.96,363.36,361.80,359.62,379.76,390.13,402.03,L7
2009-01-17 21:59:44+00:00,359.88,365.39,356.82,355.89,354.24,360.01,362.16,369.14,L5
2009-03-30 22:04:52+00:00,376.97,383.16,384.34,385.05,379.27,384.96,383.34,386.67,L7
2009-05-01 22:05:01+00:00,371.84,377.10,369.99,367.25,369.81,377.68,373.77,378.07,L7
2009-06-18 22:05:01+00:00,,378.62,388.68,382.20,379.46,382.74,370.87,366.00,L7
2009-07-11 22:11:07+00:00,351.88,355.78,359.62,360.91,348.77,362.90,369.61,354.56,L7
2009-08-05 22:04:48+00:00,380.70,384.06,380.57,378.07,376.39,381.82,380.20,,L7
2009-08-28 22:10:57+00:00,364.42,365.82,364.86,364.82,372.04,372.70,367.16,368.20,L7
2009-10-24 22:04:54+00:00,369.61,373.67,376.63,370.51,372.73,379.72,378.63,387.25,L7
2009-11-25 22:05:21+00:00,372.68,374.68,376.77,368.47,370.39,373.88,378.99,389.41,L7
2010-02-13 22:06:30+00:00,377.98,381.72,,378.62,376.04,384.24,390.89,399.56,L7
2010-05-04 22:06:46+00:00,379.62,383.07,383.26,376.34,375.97,385.44,392.86,396.59,L7
2010-07-23 22:06:50+00:00,363.24,365.82,373.92,371.76,367.31,377.93,369.86,366.51,L7
2010-09-25 22:06:53+00:00,357.72,361.26,366.45,357.55,357.68,364.01,365.09,370.65,L7
2010-10-02 22:13:01+00:00,373.51,381.00,381.02,368.09,370.00,382.31,373.09,,L7
2010-10-11 22:06:57+00:00,377.75,384.90,382.74,375.43,370.87,378.55,377.72,387.22,L7
2010-12-13 22:10:37+00:00,380.09,382.71,375.93,367.01,369.73,371.21,386.80,388.35,L5
2011-01-31 22:08:00+00:00,366.65,378.11,377.71,377.24,372.81,382.57,385.88,384.67,L7
2011-02-08 22:04:35+00:00,364.77,371.82,374.06,362.65,360.09,350.88,370.22,371.26,L5
2011-03-12 22:04:31+00:00,378.83,380.86,375.74,367.17,369.83,378.61,378.81,376.41,L5
2011-04-05 22:08:14+00:00,,,339.79,341.40,330.23,368.17,384.55,377.79,L7
2011-04-12 22:14:24+00:00,390.84,392.10,388.67,377.67,381.63,390.71,389.17,387.94,L7
2011-04-28 22:14:24+00:00,384.75,391.19,386.38,377.54,380.35,386.51,389.35,385.62,L7
2011-05-14 22:14:21+00:00,364.94,364.28,,,,,,,L7
2011-06-15 22:14:22+00:00,391.23,381.78,384.09,377.20,363.01,370.01,377.07,378.72,L7
2011-07-01 22:14:18+00:00,402.04,403.32,403.84,389.31,367.29,388.33,404.29,394.60,L7
2011-07-10 22:08:07+00:00,372.91,360.02,375.67,362.24,366.36,374.76,355.22,362.11,L7
2011-07-17 22:14:18+00:00,376.67,388.28,375.76,368.28,362.95,368.19,365.15,353.39,L7
2011-07-26 22:08:05+00:00,396.07,,,,,,,,L7
2011-08-02 22:14:14+00:00,402.72,408.37,405.63,384.06,364.53,376.33,389.87,399.76,L7
2011-08-27 22:07:59+00:00,377.64,383.19,384.84,381.84,378.21,382.17,386.95,388.72,L7
2011-09-12 22:07:53+00:00,365.50,370.71,385.55,382.38,340.69,352.82,369.52,388.66,L7
2011-11-06 22:14:15+00:00,366.85,382.29,380.02,369.94,369.50,370.36,371.26,380.35,L7
2011-11-15 22:08:10+00:00,364.95,,,,,,360.22,365.47,L7
2011-12-24 22:14:43+00:00,,,,,,,,393.98,L7
2012-04-07 22:08:40+00:00,366.93,369.76,367.39,366.32,,360.88,360.71,358.00,L7
2012-04-23 22:08:52+00:00,377.87,371.34,374.07,362.10,361.59,367.01,374.01,376.91,L7
2012-07-19 22:15:37+00:00,380.78,375.92,379.18,378.22,370.59,378.85,380.36,388.50,L7
2012-09-21 22:16:17+00:00,368.65,372.12,381.69,371.87,373.94,376.38,371.62,385.35,L7
2012-12-03 22:10:34+00:00,386.47,388.50,383.36,384.62,373.66,383.47,390.87,404.37,L7
2013-01-20 22:10:47+00:00,382.45,380.28,385.86,374.56,378.29,379.45,389.96,402.61,L7
2013-04-17 22:16:45+00:00,394.06,,,,,,,398.66,L7
2013-05-11 22:22:42+00:00,390.82,384.46,392.90,384.61,379.37,383.40,386.10,386.98,L8
2013-05-19 22:16:39+00:00,,,,,,,379.16,375.80,L7
2013-06-05 22:16:38+00:00,391.27,395.02,389.82,384.80,386.06,387.20,393.71,384.02,L8
2013-06-28 22:22:44+00:00,385.72,393.53,388.89,381.34,377.70,384.49,372.35,358.21,L8
2013-07-06 22:16:14+00:00,367.37,365.68,370.04,358.08,357.19,358.70,,326.06,L7
2013-07-07 22:16:35+00:00,391.09,391.61,392.95,386.70,378.24,385.99,388.81,381.88,L8
2013-07-14 22:22:46+00:00,373.62,390.44,385.05,375.74,374.02,379.92,376.84,360.53,L8
2013-07-23 22:16:34+00:00,384.22,375.35,383.82,381.17,370.99,375.09,369.47,,L8
2013-08-08 22:16:37+00:00,379.04,377.90,377.73,375.35,369.02,382.21,381.64,385.99,L8
2013-08-31 22:22:50+00:00,370.13,376.51,385.09,371.91,376.69,379.78,376.53,373.37,L8
2013-09-08 22:16:22+00:00,369.22,358.62,379.50,371.56,369.73,364.57,364.01,372.22,L7
2013-09-17 22:10:16+00:00,373.71,376.96,382.62,381.75,377.73,375.01,378.73,388.77,L7
2013-10-18 22:22:37+00:00,375.85,385.67,389.92,382.57,370.66,379.11,387.11,399.49,L8
2013-11-04 22:10:43+00:00,389.69,386.43,392.76,386.48,373.61,381.39,396.86,404.59,L7
2013-12-13 22:17:07+00:00,369.59,382.24,380.98,376.24,371.79,382.70,384.98,364.05,L7
2013-12-30 22:16:01+00:00,369.22,387.75,383.46,382.83,372.62,382.15,377.83,384.83,L8
2014-01-14 22:17:21+00:00,381.26,392.25,395.14,387.08,388.92,394.88,403.71,409.11,L7
2014-01-22 22:21:55+00:00,370.71,378.68,380.47,369.70,372.78,375.68,379.63,383.58,L8
2014-01-23 22:11:21+00:00,380.84,387.84,383.50,371.19,377.18,385.08,388.10,391.36,L7
2014-02-23 22:21:32+00:00,379.05,389.56,387.90,375.07,378.92,382.37,388.11,393.11,L8
2014-02-24 22:11:19+00:00,382.84,377.86,383.01,370.11,376.08,371.98,384.95,387.03,L7
2014-03-19 22:17:41+00:00,379.54,369.15,376.85,365.67,367.24,375.79,,381.48,L7
2014-03-20 22:15:01+00:00,382.44,391.25,390.61,387.36,377.85,386.36,397.29,398.89,L8
2014-03-27 22:21:01+00:00,368.79,377.16,377.65,374.38,372.43,377.14,364.03,367.40,L8
2014-04-21 22:14:29+00:00,353.89,349.81,350.15,346.92,347.79,352.31,348.41,346.76,L8
2014-04-29 22:11:49+00:00,375.42,356.44,369.63,359.17,343.58,339.51,,,L7
2014-05-14 22:20:20+00:00,,,,,343.41,345.69,,,L8
2014-05-15 22:11:56+00:00,,363.41,380.60,378.54,360.64,369.60,348.44,383.80,L7
2014-05-30 22:20:22+00:00,364.04,371.52,379.80,377.42,366.63,374.34,347.55,368.74,L8
2014-06-07 22:18:11+00:00,,,378.67,376.43,,,,389.95,L7
2014-06-24 22:14:19+00:00,333.45,340.62,343.15,346.51,355.62,360.51,358.10,353.38,L8
2014-07-01 22:20:34+00:00,359.91,361.09,364.47,354.98,353.51,352.29,353.08,343.31,L8
2014-07-17 22:20:39+00:00,356.10,346.44,347.05,341.78,,,,,L8
2014-07-25 22:18:23+00:00,,307.55,321.96,318.01,,,,,L7
2014-07-26 22:14:30+00:00,355.40,352.16,362.15,358.38,357.90,362.14,361.64,367.51,L8
2014-08-02 22:20:46+00:00,362.06,368.07,370.55,363.76,360.17,365.86,366.98,370.48,L8
2014-08-03 22:12:15+00:00,,371.04,366.15,365.16,357.41,364.67,366.81,374.96,L7
2014-08-10 22:18:26+00:00,359.81,353.98,371.49,359.50,355.68,351.33,352.64,366.90,L7
2014-08-11 22:14:39+00:00,376.24,386.44,381.56,373.42,364.18,359.93,353.17,384.79,L8
2014-08-18 22:20:51+00:00,368.72,378.99,382.39,370.06,375.19,369.20,371.61,381.78,L8
2014-08-26 22:18:23+00:00,376.27,382.43,388.50,382.19,375.72,382.75,389.79,401.54,L7
2014-09-19 22:20:54+00:00,354.78,366.75,361.28,358.42,358.09,359.39,350.92,365.27,L8
2014-10-06 22:12:32+00:00,359.76,360.84,367.74,356.86,356.38,354.37,361.73,363.66,L7
2014-10-22 22:12:41+00:00,349.46,,,,,,,,L7
2014-11-15 22:14:49+00:00,364.69,372.73,363.61,351.23,347.53,360.24,369.98,372.57,L8
2014-11-22 22:20:57+00:00,362.67,370.56,379.25,368.97,363.61,372.00,375.89,385.30,L8
2014-11-30 22:19:09+00:00,370.89,378.58,370.79,365.27,356.89,366.02,375.75,386.47,L7
2014-12-16 22:19:17+00:00,365.86,372.53,368.73,356.17,350.48,356.96,368.95,378.51,L7
2015-02-10 22:20:38+00:00,381.26,389.86,384.02,372.10,373.26,382.81,383.84,388.00,L8
2015-02-26 22:20:34+00:00,371.04,377.52,371.95,363.70,367.43,367.40,375.39,381.13,L8
2015-03-14 22:20:23+00:00,365.96,373.51,362.51,359.22,361.52,362.80,366.57,369.52,L8
2015-03-31 22:13:40+00:00,,365.16,371.97,361.33,365.84,362.89,369.94,368.38,L7
2015-04-15 22:20:10+00:00,,,,361.13,340.77,360.22,372.68,349.71,L8
2015-05-01 22:20:00+00:00,372.30,372.02,374.97,366.09,367.66,379.09,384.24,379.84,L8
2015-05-02 22:13:55+00:00,378.25,377.76,374.41,365.86,366.78,377.47,386.22,386.27,L7
2015-05-09 22:20:10+00:00,332.30,,338.81,326.58,,,330.27,326.64,L7
2015-05-17 22:19:49+00:00,,,,,,415.12,,,L8
2015-05-18 22:14:03+00:00,358.74,347.63,344.56,349.33,340.15,345.27,354.56,337.80,L7
2015-05-25 22:20:14+00:00,375.80,373.75,382.04,351.16,,,,,L7
2015-06-03 22:14:09+00:00,,,361.97,366.36,,,374.46,,L7
2015-06-10 22:20:23+00:00,,375.85,367.24,364.80,368.89,370.22,358.44,360.70,L7
2015-06-11 22:13:52+00:00,,367.60,360.33,355.38,356.57,365.86,,349.87,L8
2015-06-27 22:13:58+00:00,374.58,374.34,373.88,366.40,371.53,381.25,365.86,356.21,L8
2015-07-04 22:20:14+00:00,374.30,369.79,372.51,366.58,361.30,372.09,357.72,355.07,L8
2015-07-05 22:14:17+00:00,,366.92,378.26,373.84,366.52,377.73,377.17,364.38,L7
2015-07-12 22:20:31+00:00,388.97,383.71,381.46,372.98,378.55,384.17,376.56,382.11,L7
2015-07-29 22:14:13+00:00,383.81,383.62,380.38,380.42,374.58,385.29,385.44,386.35,L8
2015-08-21 22:20:33+00:00,370.30,372.88,378.30,368.36,374.90,375.53,374.44,378.78,L8
2015-08-22 22:14:27+00:00,,372.04,366.25,363.16,362.29,374.96,367.21,376.75,L7
2015-09-07 22:14:29+00:00,364.10,372.71,365.27,362.86,358.56,364.29,358.09,365.53,L7
2015-10-08 22:20:48+00:00,373.22,377.33,377.70,409.55,,401.78,384.11,381.41,L8
2015-10-09 22:14:42+00:00,370.54,379.01,380.78,373.15,371.34,380.68,380.51,387.32,L7
2015-10-16 22:21:01+00:00,,,,345.49,,,,,L7
2015-10-17 22:14:38+00:00,368.87,371.23,376.09,364.11,365.58,360.23,368.99,366.84,L8
2015-11-01 22:21:15+00:00,372.20,374.04,368.09,363.69,364.87,364.92,370.15,381.95,L7
2015-11-25 22:20:56+00:00,360.78,357.84,369.12,358.66,,,,,L8
2015-12-12 22:15:44+00:00,379.90,369.18,373.14,363.74,359.68,368.19,374.04,378.96,L7
2016-02-14 22:16:29+00:00,388.63,392.58,385.81,373.06,379.82,385.04,398.07,404.53,L7
2016-02-29 22:20:41+00:00,378.19,385.93,384.01,373.13,375.21,377.66,381.68,383.90,L8
2016-03-16 22:20:36+00:00,380.40,388.86,386.54,372.56,376.96,388.74,387.16,393.62,L8
2016-03-17 22:16:43+00:00,378.28,381.63,378.82,366.18,369.77,368.60,380.19,382.44,L7
2016-04-09 22:23:00+00:00,381.69,390.98,397.81,,,,,380.79,L7
2016-04-10 22:14:13+00:00,355.70,364.88,368.02,358.51,353.56,355.20,356.75,351.16,L8
2016-04-18 22:16:54+00:00,387.00,395.54,395.75,380.16,371.65,377.51,379.02,380.25,L7
2016-04-26 22:14:08+00:00,380.53,389.93,386.80,379.85,370.60,374.10,367.32,369.08,L8
2016-05-11 22:23:11+00:00,366.41,371.38,370.89,359.31,354.98,358.78,362.75,364.03,L7
2016-05-12 22:14:08+00:00,375.30,377.12,381.25,367.36,367.71,364.25,369.46,373.25,L8
2016-06-04 22:20:28+00:00,376.62,375.14,375.05,375.57,364.80,375.83,375.26,394.80,L8
2016-06-05 22:17:08+00:00,,374.23,372.82,374.87,359.78,374.66,,394.16,L7
2016-07-06 22:20:41+00:00,391.19,384.59,389.02,387.00,385.49,387.38,378.94,383.07,L8
2016-07-15 22:14:34+00:00,,,,,358.63,353.07,332.64,327.42,L8
2016-07-30 22:23:24+00:00,,353.27,358.76,345.00,,346.63,349.07,355.36,L7
2016-07-31 22:14:37+00:00,376.71,380.79,379.62,371.21,369.29,377.46,372.35,381.08,L8
2016-08-07 22:20:49+00:00,,,386.21,355.69,,,357.60,360.21,L8
2016-08-08 22:17:13+00:00,383.71,379.88,380.30,368.14,373.08,378.27,379.23,385.91,L7
2016-08-15 22:23:24+00:00,368.98,375.23,,,,,,379.06,L7
2016-09-09 22:17:18+00:00,369.94,373.88,376.22,368.29,366.59,371.45,366.74,373.41,L7
2016-10-18 22:23:31+00:00,376.19,365.83,370.30,364.29,354.49,360.80,356.58,366.58,L7
2016-11-20 22:14:57+00:00,373.72,384.25,384.09,369.84,374.01,364.91,367.76,378.91,L8
2016-12-14 22:17:03+00:00,388.53,379.35,386.86,375.84,368.67,374.75,370.60,383.89,L7
2017-01-14 22:20:57+00:00,384.49,381.84,386.61,381.22,373.83,377.92,382.47,386.98,L8
2017-01-22 22:22:50+00:00,382.23,384.97,384.19,371.62,375.69,374.87,366.12,372.46,L7
2017-01-30 22:20:50+00:00,377.86,380.39,379.26,377.34,364.49,373.96,363.41,385.31,L8
2017-01-31 22:16:36+00:00,386.11,384.54,386.21,373.99,370.48,371.26,375.18,387.60,L7
2017-02-08 22:14:34+00:00,398.26,396.91,393.42,387.96,383.63,387.20,387.68,398.85,L8
2017-03-03 22:20:37+00:00,377.41,382.30,380.33,371.46,371.29,373.81,369.38,378.42,L8
2017-03-04 22:16:43+00:00,377.95,379.06,379.58,367.18,369.29,367.77,371.34,377.94,L7
2017-04-20 22:20:11+00:00,375.51,374.52,387.81,372.83,379.49,377.27,369.09,376.51,L8
2017-05-06 22:20:07+00:00,376.49,382.28,380.99,371.32,373.56,378.95,373.69,372.27,L8
2017-06-08 22:17:12+00:00,393.11,394.15,397.67,391.96,391.48,393.67,382.34,390.00,L7
2017-06-15 22:23:24+00:00,,372.61,376.75,370.83,366.02,371.99,360.93,356.20,L7
2017-06-16 22:14:19+00:00,377.64,393.19,388.67,384.39,,,378.31,369.53,L8
2017-07-02 22:14:23+00:00,371.86,374.39,375.90,366.80,375.53,370.55,372.61,364.58,L8
2017-07-09 22:20:35+00:00,357.60,356.41,363.24,354.29,361.71,377.10,371.92,358.51,L8
2017-07-17 22:23:27+00:00,371.97,379.03,371.77,368.79,372.61,382.40,374.75,374.10,L7
2017-08-03 22:14:35+00:00,379.13,388.36,384.61,375.89,378.81,386.11,378.32,388.27,L8
2017-08-11 22:17:13+00:00,362.09,363.65,372.34,358.31,362.94,372.00,,350.76,L7
2017-09-19 22:23:21+00:00,378.23,366.51,374.64,376.45,370.89,394.07,376.76,,L7
2017-09-28 22:17:12+00:00,361.51,357.72,340.75,,,,366.59,368.31,L7
2017-11-30 22:20:56+00:00,401.38,405.77,401.47,392.67,392.47,396.15,396.98,401.85,L8
2017-12-25 22:14:47+00:00,390.40,401.79,391.54,387.19,380.19,389.88,394.68,404.43,L8
2018-03-06 22:20:26+00:00,375.82,387.28,383.68,373.04,373.27,379.25,375.89,374.69,L8
2018-03-15 22:14:10+00:00,376.41,382.49,384.06,380.16,371.26,378.45,380.43,378.12,L8
2018-03-31 22:14:03+00:00,383.92,380.44,385.05,375.78,371.88,376.34,372.19,371.32,L8
2018-04-16 22:13:54+00:00,373.69,365.98,370.63,368.97,360.67,368.86,357.12,357.22,L8
2018-04-24 22:15:11+00:00,380.39,384.33,377.32,366.18,361.67,369.30,370.69,376.58,L7
2018-05-02 22:13:45+00:00,377.41,383.67,384.62,381.73,372.53,378.56,369.61,365.64,L8
2018-05-09 22:19:51+00:00,384.53,400.31,393.74,388.26,381.23,390.04,371.52,381.57,L8
2018-05-17 22:20:58+00:00,389.88,381.29,383.19,379.82,373.20,379.62,,385.69,L7
2018-05-18 22:13:34+00:00,381.73,387.98,386.19,385.59,376.69,382.11,374.62,382.47,L8
2018-05-25 22:19:39+00:00,377.84,392.84,386.48,380.52,375.78,380.58,377.31,375.02,L8
2018-06-02 22:20:42+00:00,,,,,,,,413.25,L7
