,dates,mex0531-0000,mex0531-0001,mex0531-0002,mex0531-0003,mex0531-0004,mex0531-0005,mex0531-0006,mex0531-0007,mex0531-0008,mex0531-0009,mex0531-0010,mex0531-0011,mex0531-0012,mex0531-0013,mex0531-0014,mex0531-0015,mex0531-0016,mex0531-0017,mex0531-0018,mex0531-0019,mex0531-0020,mex0531-0021,mex0531-0022,mex0531-0023,mex0531-0024,mex0531-0025,mex0531-0026,mex0531-0027
0,1986-05-14 17:36:04+00:00,189.47607117623542,189.83724304730399,184.11268583293102,185.19093486039554,193.6250131202568,194.75091162373064,199.2065872298686,199.25668221587327,200.22644528945344,194.773577140862,193.0410200886197,200.43102042794789,212.0401270079567,218.54058941960793,197.57227342349927,197.03567363199215,188.99768317836464,185.8572764800262,198.63274307826217,196.59942927748247,203.03933878872456,215.5223919133158,208.24224689710647,202.02906836078986,199.74715068466625,201.99388064238522,195.7409178332752,198.2774832003701
1,1987-07-20 17:36:38+00:00,199.25733053614314,187.80189151702308,177.6672395645306,191.80897947130285,199.0913373690998,198.99156718545845,201.3674467717324,198.93342807460564,199.53533575971028,197.40941701290214,189.428530392608,198.11410838051117,193.87504157220764,209.2000407622609,197.37261559774103,203.12903476851824,192.1292952037177,193.30056184091433,199.91617305272572,200.42386766535478,202.32124448123787,221.1397207394833,214.38595911187167,212.6070733002994,219.9313122699349,211.4113112903797,200.6795209933236,194.71177170926566
2,1987-09-22 17:38:24+00:00,193.08051338195548,188.64325442481064,194.27587795999295,201.67869161371033,208.58833543159065,206.59414945977616,206.2602944916514,201.016337030081,197.09283583547526,194.32987021347094,196.36654746736377,198.90714396899287,195.56517684507364,197.58525823025875,188.22495452078937,194.39421596758436,182.2967296082185,186.0737457630558,188.6074089300229,194.76347668304442,195.94054481774526,206.56334575346045,197.98581568281233,193.2460363952668,199.98461863408997,193.1177584311611,194.11355665055228,198.53124664879616
3,1989-09-11 17:37:23+00:00,193.91433720849625,189.920817600621,190.39284446414445,195.87906821163665,202.79527317083992,205.76426128843426,207.4071489589318,201.1559298499122,201.8249003002124,193.59003933350147,194.24695631227016,203.77795066300862,192.19803822698768,202.6980123048016,185.6242588853079,191.16991141874738,182.5067229550343,189.6506670297533,199.2407891086888,198.70577174068006,200.22150090461028,209.04768682531105,203.36666536339925,205.28134300517905,201.24926688974304,197.79180694990507,198.20717367877236,192.87492080778176
4,1990-04-23 17:31:37+00:00,189.3696822383147,187.20133289064225,178.76958389189465,177.6843600958614,186.10855490750964,193.04368252296615,195.40246899799854,194.5442207789699,196.7272061827331,190.1067554126083,190.87863867159277,202.57516186915177,195.72066719767568,196.1390953891839,187.14429996767976,193.94479106204443,180.6480045707605,184.58006791736133,201.71417192443374,200.65761839171762,201.6310541825417,207.34733254309046,201.8938745586376,200.9562408068672,197.19205346618128,193.04957200836523,189.75568314506305,199.32187668186077
5,1990-05-09 17:31:36+00:00,195.9338862791383,187.34791769378387,189.0683649650726,186.117964092716,202.43246586342343,205.1688800116498,214.97296710663883,,222.72785634535032,205.28182918237798,205.8600712158853,210.31070858997123,209.79313211808528,214.18864270846552,201.63486200586436,197.40137397078394,188.6640609308462,189.71345853496553,239.53839801236018,240.00003252896843,212.24826159680433,224.71145226847634,239.05394682099174,,202.4757864260543,194.35753452579445,197.72368202675347,208.09557889252542
6,1992-01-23 17:35:38+00:00,194.2033496580044,187.88065049624166,184.32282127942844,190.1930612734459,196.55796149058546,192.8840297528641,197.02258494676036,199.73097929312593,198.0314512183055,187.1170577838349,188.53788299455516,197.26780911058688,196.61175918131755,200.58391282884446,183.23107695281547,190.31209639739004,180.95556758167385,184.16123797466042,197.8010700982718,194.96684059494234,201.1947427198668,214.63951202498427,211.19307257786627,207.5771354338437,201.8068631712676,210.81724196389894,207.2454396895544,201.6558315402551
7,1992-02-08 17:35:34+00:00,185.9746955953531,181.57654643991344,182.18500643537095,178.24043759181495,182.64685179600858,177.53489699439336,192.8214123243123,185.4525285566159,192.55535721392113,185.1783222582864,183.31313994904212,187.13531031535604,183.90233529941665,196.9412898304503,183.7456353175978,185.09780879326217,174.19393828542601,176.4632765989984,184.48380024382428,188.45338179638952,194.8416278374147,206.79944738330664,201.9478266881669,191.35874885552806,193.55326285235685,194.89855168602395,193.31279785706056,189.82057336986844
8,1992-02-24 17:35:34+00:00,196.38542534108936,192.1397161806966,181.9947331623693,182.04876713675225,197.26554624731602,194.46413623383796,199.02070359906995,196.99925187194353,196.09509973982804,192.244327010566,187.92999866671906,198.55806342116682,196.05363274493467,205.4310312761204,197.3606610634521,194.67650016561237,186.54329121184946,186.43397241573876,199.02609539566456,199.4469769328223,203.46583287380756,210.93222440904995,201.78572855445628,200.7604965655815,202.22789257367978,200.3644363749634,201.18854093704056,195.18569063078502
9,1992-03-11 17:35:33+00:00,182.19436043722644,187.93568218062583,183.20658804582322,181.3860855083566,184.34543305021973,190.7748694726289,199.77333404309593,199.05353563828876,200.6235429058961,197.6030723554227,187.91359728787884,198.18035580508592,200.52658976766824,208.31915143679507,183.00790657240773,188.29163187540757,178.5967162802376,182.94842045952612,191.7518507772552,192.9884885443516,195.8205765607475,212.46635956616672,205.19305268845923,203.1741970626092,203.87625388357733,201.80266159391047,201.9754150827427,196.87265498148088
